t	etaU
826.111	0.0214767
826.667	0.00284276
827.222	0.00519439
827.778	0.0185432
828.333	0.0265252
828.889	0.0225377
829.444	0.00453336
830	0.0142432
830.556	0.0051085
831.111	0.0189493
831.667	0.00569843
832.222	0.0315781
832.778	0.0183546
833.333	0.0210453
833.889	0.00169433
834.444	0.0012901
835	0.0185244
835.556	0.0247983
836.111	0.00604896
836.667	0.0144454
837.222	0.0264971
837.778	0.00251258
838.333	0.0192428
838.889	0.00948961
839.444	0.0219167
840	0.00672724
840.556	0.00492336
841.111	0.00126538
841.667	0.0178862
842.222	0.0132236
842.778	0.00944381
843.333	0.000659992
843.889	0.0169465
844.444	0.00658639
845	0.00512737
845.556	0.0231991
846.111	0.00717626
846.667	0.00839796
847.222	0.00729538
847.778	0.0145157
848.333	0.0107415
848.889	0.00711641
849.444	0.0114683
850	0.00413874
850.556	0.0123839
851.111	0.0222541
851.667	0.00817088
852.222	0.0214869
852.778	0.0175074
853.333	0.00536737
853.889	0.00034852
854.444	0.00295631
855	0.0256417
855.556	0.0278153
856.111	0.00616582
856.667	0.0108143
857.222	0.0124066
857.778	0.00664837
858.333	0.0283474
858.889	0.0180217
859.444	0.0206503
860	0.00602056
860.556	0.00889561
861.111	0.0119395
861.667	0.00476586
862.222	0.0289095
862.778	0.0220412
863.333	0.0060297
863.889	0.0140505
864.444	0.013456
865	0.00411056
865.556	0.0190097
866.111	0.0209977
866.667	0.0179285
867.222	0.00309138
867.778	0.000469152
868.333	0.00353952
868.889	0.00170734
869.444	0.0196371
870	0.0229899
870.556	0.00432862
871.111	0.0181935
871.667	0.000984445
872.222	0.0090713
872.778	0.0153125
873.333	0.00140375
873.889	0.006901
874.444	0.00486148
875	0.00879512
875.556	0.0204124
876.111	0.00861196
876.667	0.0107342
877.222	0.00487557
877.778	0.00666769
878.333	0.0171978
878.889	0.0222625
879.444	0.0146165
880	0.00769324
880.556	0.00603967
881.111	0.00491694
881.667	0.0035084
882.222	0.0210077
882.778	0.0396227
883.333	0.00806424
883.889	0.00469613
884.444	0.00911832
885	0.00787914
885.556	0.0222317
886.111	0.0214254
886.667	0.023948
887.222	0.00132656
887.778	0.0136979
888.333	0.00592165
888.889	0.00296678
889.444	0.0211579
890	0.0345817
890.556	0.00152682
891.111	0.00276817
891.667	0.00587307
892.222	0.00135716
892.778	0.0186412
893.333	0.0207396
893.889	0.0267155
894.444	0.00163117
895	0.0149649
895.556	0.011939
896.111	0.000377442
896.667	0.0137528
897.222	0.0239426
897.778	0.00328967
898.333	0.00119406
898.889	0.0046897
899.444	0.0118039
900	0.0120637
900.556	0.0034535
901.111	0.0163174
901.667	0.00281611
902.222	0.00785035
902.778	0.0258872
903.333	0.00319292
903.889	0.00519984
904.444	0.00278186
905	0.00255087
905.556	0.0150484
906.111	0.0166632
906.667	0.0189531
907.222	0.0104196
907.778	0.0180544
908.333	0.00851903
908.889	0.00247161
909.444	0.0108678
910	0.0317435
910.556	0.00418953
911.111	0.00367405
911.667	0.0146031
912.222	0.00250042
912.778	0.0226329
913.333	0.0147021
913.889	0.0266395
914.444	0.00944472
915	0.026693
915.556	0.00364842
916.111	0.0108287
916.667	0.0237312
917.222	0.0343882
917.778	0.00798731
918.333	0.00179846
918.889	0.0174203
919.444	0.00371611
920	0.027125
920.556	0.00921369
921.111	0.0238871
921.667	0.00347149
922.222	0.011608
922.778	0.00313657
923.333	0.00781324
923.889	0.0197624
924.444	0.0172207
925	0.00400085
925.556	0.00732807
926.111	0.00354532
926.667	0.00452398
927.222	0.0303028
927.778	0.00200278
928.333	0.0126216
928.889	0.00652679
929.444	0.005143
930	0.0138762
930.556	0.0127808
931.111	0.0104357
931.667	0.00642353
932.222	0.00760168
932.778	0.0211839
933.333	0.0102955
933.889	0.0128189
934.444	0.0193631
935	0.0111814
935.556	0.00102747
936.111	0.00686691
936.667	0.0212659
937.222	0.027497
937.778	0.00635144
938.333	0.00343442
938.889	0.0112801
939.444	0.00576716
940	0.0296433
940.556	0.0199199
941.111	0.0180793
941.667	0.00814973
942.222	0.0157004
942.778	0.00299104
943.333	0.0111742
943.889	0.0233318
944.444	0.0347114
945	0.00296731
945.556	0.00494098
946.111	0.0108533
946.667	0.00458544
947.222	0.0297276
947.778	0.0147629
948.333	0.022298
948.889	0.000798157
949.444	0.0100962
950	0.00306588
950.556	0.00867383
951.111	0.022381
951.667	0.0286931
952.222	0.00406406
952.778	0.00755567
953.333	0.00394678
953.889	0.00358753
954.444	0.0255565
955	0.0103085
955.556	0.00491993
956.111	0.00420574
956.667	0.000353271
957.222	0.0169031
957.778	0.0013475
958.333	0.0175639
958.889	0.0097413
959.444	0.0134469
960	0.0165536
960.556	0.0128718
961.111	0.00899503
961.667	0.0103878
962.222	0.00511411
962.778	0.00243858
963.333	0.00873039
963.889	0.0109708
964.444	0.031593
965	0.00433882
965.556	0.00259694
966.111	0.00396372
966.667	0.00265717
967.222	0.0207824
967.778	0.0226047
968.333	0.0170611
968.889	0.00390893
969.444	0.0173202
970	0.00111742
970.556	0.00658827
971.111	0.0198651
971.667	0.0394693
972.222	0.00535774
972.778	0.000756897
973.333	0.00684287
973.889	0.00531669
974.444	0.0236192
975	0.0231393
975.556	0.0212627
976.111	0.0025164
976.667	0.0140424
977.222	0.00718601
977.778	0.00882833
978.333	0.0144538
978.889	0.0316462
979.444	0.00451651
980	0.00206308
980.556	0.00111104
981.111	0.00467743
981.667	0.0208087
982.222	0.00941958
982.778	0.0140748
983.333	0.0040357
983.889	0.00867651
984.444	0.0202121
985	0.00272781
985.556	0.0121285
986.111	0.00749754
986.667	0.00414357
987.222	0.00844384
987.778	0.011805
988.333	0.0114476
988.889	0.0106312
989.444	0.00707557
990	0.00746859
990.556	0.0126186
991.111	0.00139558
991.667	0.0328276
992.222	0.00215176
992.778	0.00308927
993.333	0.00176385
993.889	0.00325912
994.444	0.0195495
995	0.0213304
995.556	0.0166049
996.111	0.00778563
996.667	0.0253678
997.222	0.00994488
997.778	0.0121828
998.333	0.0137635
998.889	0.0320395
999.444	0.0013757
1000	0.00820493
1000.56	0.00820493
1001.11	0.0013757
1001.67	0.0320395
1002.22	0.0137635
1002.78	0.0121828
1003.33	0.00994488
1003.89	0.0253678
1004.44	0.00778563
1005	0.0166049
1005.56	0.0213304
1006.11	0.0195495
1006.67	0.00325912
1007.22	0.00176385
1007.78	0.00308927
1008.33	0.00215176
1008.89	0.0328276
1009.44	0.00139558
1010	0.0126186
1010.56	0.00746859
1011.11	0.00707557
1011.67	0.0106312
1012.22	0.0114476
1012.78	0.011805
1013.33	0.00844384
1013.89	0.00414357
1014.44	0.00749754
1015	0.0121285
1015.56	0.00272781
1016.11	0.0202121
1016.67	0.00867651
1017.22	0.0040357
1017.78	0.0140748
1018.33	0.00941958
1018.89	0.0208087
1019.44	0.00467743
1020	0.00111104
1020.56	0.00206308
1021.11	0.00451651
1021.67	0.0316462
1022.22	0.0144538
1022.78	0.00882833
1023.33	0.00718601
1023.89	0.0140424
1024.44	0.0025164
1025	0.0212627
1025.56	0.0231393
1026.11	0.0236192
1026.67	0.00531669
1027.22	0.00684287
1027.78	0.000756897
1028.33	0.00535774
1028.89	0.0394693
1029.44	0.0198651
1030	0.00658827
1030.56	0.00111742
1031.11	0.0173202
1031.67	0.00390893
1032.22	0.0170611
1032.78	0.0226047
1033.33	0.0207824
1033.89	0.00265717
1034.44	0.00396372
1035	0.00259694
1035.56	0.00433882
1036.11	0.031593
1036.67	0.0109708
1037.22	0.00873039
1037.78	0.00243858
1038.33	0.00511411
1038.89	0.0103878
1039.44	0.00899503
1040	0.0128718
1040.56	0.0165536
1041.11	0.0134469
1041.67	0.0097413
1042.22	0.0175639
1042.78	0.0013475
1043.33	0.0169031
1043.89	0.000353271
1044.44	0.00420574
1045	0.00491993
1045.56	0.0103085
1046.11	0.0255565
1046.67	0.00358753
1047.22	0.00394678
1047.78	0.00755567
1048.33	0.00406406
1048.89	0.0286931
1049.44	0.022381
1050	0.00867383
1050.56	0.00306588
1051.11	0.0100962
1051.67	0.000798157
1052.22	0.022298
1052.78	0.0147629
1053.33	0.0297276
1053.89	0.00458544
1054.44	0.0108533
1055	0.00494098
1055.56	0.00296731
1056.11	0.0347114
1056.67	0.0233318
1057.22	0.0111742
1057.78	0.00299104
1058.33	0.0157004
1058.89	0.00814973
1059.44	0.0180793
1060	0.0199199
1060.56	0.0296433
1061.11	0.00576716
1061.67	0.0112801
1062.22	0.00343442
1062.78	0.00635144
1063.33	0.027497
1063.89	0.0212659
1064.44	0.00686691
1065	0.00102747
1065.56	0.0111814
1066.11	0.0193631
1066.67	0.0128189
1067.22	0.0102955
1067.78	0.0211839
1068.33	0.00760168
1068.89	0.00642353
1069.44	0.0104357
1070	0.0127808
1070.56	0.0138762
1071.11	0.005143
1071.67	0.00652679
1072.22	0.0126216
1072.78	0.00200278
1073.33	0.0303028
1073.89	0.00452398
1074.44	0.00354532
1075	0.00732807
1075.56	0.00400085
1076.11	0.0172207
1076.67	0.0197624
1077.22	0.00781324
1077.78	0.00313657
1078.33	0.011608
1078.89	0.00347149
1079.44	0.0238871
1080	0.00921369
1080.56	0.027125
1081.11	0.00371611
1081.67	0.0174203
1082.22	0.00179846
1082.78	0.00798731
1083.33	0.0343882
1083.89	0.0237312
1084.44	0.0108287
1085	0.00364842
1085.56	0.026693
1086.11	0.00944472
1086.67	0.0266395
1087.22	0.0147021
1087.78	0.0226329
1088.33	0.00250042
1088.89	0.0146031
1089.44	0.00367405
1090	0.00418953
1090.56	0.0317435
1091.11	0.0108678
1091.67	0.00247161
1092.22	0.00851903
1092.78	0.0180544
1093.33	0.0104196
1093.89	0.0189531
1094.44	0.0166632
1095	0.0150484
1095.56	0.00255087
1096.11	0.00278186
1096.67	0.00519984
1097.22	0.00319292
1097.78	0.0258872
1098.33	0.00785035
1098.89	0.00281611
1099.44	0.0163174
1100	0.0034535
1100.56	0.0120637
1101.11	0.0118039
1101.67	0.0046897
1102.22	0.00119406
1102.78	0.00328967
1103.33	0.0239426
1103.89	0.0137528
1104.44	0.000377442
1105	0.011939
1105.56	0.0149649
1106.11	0.00163117
1106.67	0.0267155
1107.22	0.0207396
1107.78	0.0186412
1108.33	0.00135716
1108.89	0.00587307
1109.44	0.00276817
1110	0.00152682
1110.56	0.0345817
1111.11	0.0211579
1111.67	0.00296678
1112.22	0.00592165
1112.78	0.0136979
1113.33	0.00132656
1113.89	0.023948
1114.44	0.0214254
1115	0.0222317
1115.56	0.00787914
1116.11	0.00911832
1116.67	0.00469613
1117.22	0.00806424
1117.78	0.0396227
1118.33	0.0210077
1118.89	0.0035084
1119.44	0.00491694
1120	0.00603967
1120.56	0.00769324
1121.11	0.0146165
1121.67	0.0222625
1122.22	0.0171978
1122.78	0.00666769
1123.33	0.00487557
1123.89	0.0107342
1124.44	0.00861196
1125	0.0204124
1125.56	0.00879512
1126.11	0.00486148
1126.67	0.006901
1127.22	0.00140375
1127.78	0.0153125
1128.33	0.0090713
1128.89	0.000984445
1129.44	0.0181935
1130	0.00432862
1130.56	0.0229899
1131.11	0.0196371
1131.67	0.00170734
1132.22	0.00353952
1132.78	0.000469152
1133.33	0.00309138
1133.89	0.0179285
1134.44	0.0209977
1135	0.0190097
1135.56	0.00411056
1136.11	0.013456
1136.67	0.0140505
1137.22	0.0060297
1137.78	0.0220412
1138.33	0.0289095
1138.89	0.00476586
1139.44	0.0119395
1140	0.00889561
1140.56	0.00602056
1141.11	0.0206503
1141.67	0.0180217
1142.22	0.0283474
1142.78	0.00664837
1143.33	0.0124066
1143.89	0.0108143
1144.44	0.00616582
1145	0.0278153
1145.56	0.0256417
1146.11	0.00295631
1146.67	0.00034852
1147.22	0.00536737
1147.78	0.0175074
1148.33	0.0214869
1148.89	0.00817088
1149.44	0.0222541
1150	0.0123839
1150.56	0.00413874
1151.11	0.0114683
1151.67	0.00711641
1152.22	0.0107415
1152.78	0.0145157
1153.33	0.00729538
1153.89	0.00839796
1154.44	0.00717626
1155	0.0231991
1155.56	0.00512737
1156.11	0.00658639
1156.67	0.0169465
1157.22	0.000659992
1157.78	0.00944381
1158.33	0.0132236
1158.89	0.0178862
1159.44	0.00126538
1160	0.00492336
1160.56	0.00672724
1161.11	0.0219167
1161.67	0.00948961
1162.22	0.0192428
1162.78	0.00251258
1163.33	0.0264971
1163.89	0.0144454
1164.44	0.00604896
1165	0.0247983
1165.56	0.0185244
1166.11	0.0012901
1166.67	0.00169433
1167.22	0.0210453
1167.78	0.0183546
1168.33	0.0315781
1168.89	0.00569843
1169.44	0.0189493
1170	0.0051085
1170.56	0.0142432
1171.11	0.00453336
1171.67	0.0225377
1172.22	0.0265252
1172.78	0.0185432
1173.33	0.00519439
1173.89	0.00284276
1174.44	0.0214767
1175	0.0136438
1175.56	0.0344287
1176.11	0.0025121
1176.67	0.0158011
1177.22	0.000587195
1177.78	0.00799451
1178.33	0.0154641
1178.89	0.0160549
1179.44	0.0279369
1180	0.00579618
1180.56	0.0094877
1181.11	0.0142116
1181.67	0.0117025
1182.22	0.0183728
1182.78	0.0142617
1183.33	0.00319178
1183.89	0.00107249
1184.44	0.00814977
1185	0.0117923
1185.56	0.0200434
1186.11	0.00120135
1186.67	0.0119844
1187.22	0.00814727
1187.78	0.00677272
1188.33	0.0277451
1188.89	0.0099512
1189.44	0.00494415
1190	0.0109392
1190.56	0.0147424
1191.11	0.00279937
1191.67	0.0167044
1192.22	0.0322906
1192.78	0.0114463
1193.33	0.00870968
1193.89	0.00764204
1194.44	0.009468
1195	0.012628
1195.56	0.0363772
1196.11	0.0175329
1196.67	0.00825479
1197.22	0.00315005
1197.78	0.00705652
1198.33	0.000476779
1198.89	0.0121932
1199.44	0.0294529
1200	0.0222231
1200.56	0.0213969
1201.11	0.00380669
1201.67	0.0148876
1202.22	0.00711644
1202.78	0.0254889
1203.33	0.0223297
1203.89	0.0120978
1204.44	0.0118091
1205	0.00722634
1205.56	0.0158332
1206.11	0.000773714
1206.67	0.0365231
1207.22	0.0157331
1207.78	0.0123863
1208.33	0.0077375
1208.89	0.013371
1209.44	0.018547
1210	0.0163035
1210.56	0.00176933
1211.11	0.0096957
1211.67	0.0132319
1212.22	0.0150143
1212.78	0.0229695
1213.33	0.0138543
1213.89	0.017734
1214.44	0.0016344
1215	0.00294225
1215.56	0.0291887
1216.11	0.0189186
1216.67	0.0153997
1217.22	0.00351161
1217.78	0.0107713
1218.33	0.0160811
1218.89	0.00212652
1219.44	0.0296051
1220	0.0364714
1220.56	0.0151134
1221.11	0.000993254
1221.67	0.0108361
1222.22	0.00373994
1222.78	0.026224
1223.33	0.0208367
1223.89	0.0116849
1224.44	0.013468
1225	0.0254985
1225.56	0.0246334
1226.11	0.00277153
1226.67	0.0306118
1227.22	0.0275621
1227.78	0.0125294
1228.33	0.00600947
1228.89	0.00715005
1229.44	0.0239083
1230	0.0164319
1230.56	0.0281824
1231.11	0.0127696
1231.67	0.0146248
1232.22	0.0147017
1232.78	0.0252663
1233.33	0.0137428
1233.89	0.00796276
1234.44	0.0170112
1235	0.0139906
1235.56	0.0139504
1236.11	0.000137824
1236.67	0.0103958
1237.22	0.01588
1237.78	0.00333412
1238.33	0.0280832
1238.89	0.00144148
1239.44	0.00369893
1240	0.029485
1240.56	0.0127525
1241.11	0.000820229
1241.67	0.0106197
1242.22	0.0114047
1242.78	0.0186415
1243.33	7.06528e-05
1243.89	0.0221353
1244.44	0.000609638
1245	0.0154625
1245.56	0.0144072
1246.11	0.0086575
1246.67	0.00739493
1247.22	0.015319
1247.78	0.00406682
1248.33	0.0113858
1248.89	0.0269675
1249.44	0.0170855
1250	0.019003
1250.56	0.00179675
1251.11	0.0269492
1251.67	0.00725136
1252.22	0.0199019
1252.78	0.0275375
1253.33	0.0129862
1253.89	0.022825
1254.44	0.0185364
1255	0.00261088
1255.56	0.00533675
1256.11	0.0135982
1256.67	0.0162188
1257.22	0.0293424
1257.78	0.00912632
1258.33	0.00873324
1258.89	0.00127599
1259.44	0.030974
1260	0.0111271
1260.56	0.00893227
1261.11	0.00385891
1261.67	0.0125238
1262.22	0.00572616
1262.78	0.0143504
1263.33	0.0180785
1263.89	0.0126695
1264.44	0.0420844
1265	0.00845583
1265.56	0.0189723
1266.11	0.0117226
1266.67	0.0042278
1267.22	0.0194205
1267.78	0.0146624
1268.33	0.0234344
1268.89	0.00609969
1269.44	0.00116233
1270	0.0231844
1270.56	0.0045773
1271.11	0.015021
1271.67	0.0298932
1272.22	0.00563347
1272.78	0.00051517
1273.33	0.0121235
1273.89	0.0104303
1274.44	0.0170984
1275	0.00717706
1275.56	0.0189583
1276.11	0.00513267
1276.67	0.0101999
1277.22	0.0427721
1277.78	0.0141334
1278.33	0.00657651
1278.89	0.0126862
1279.44	0.000211402
1280	0.00143559
1280.56	0.0235752
1281.11	0.0199811
1281.67	0.007648
1282.22	0.0197071
1282.78	0.000702221
1283.33	0.0113674
1283.89	0.00324466
1284.44	0.0320513
1285	0.00874244
1285.56	0.00105974
1286.11	0.000905072
1286.67	0.000642592
1287.22	0.0121484
1287.78	0.00406474
1288.33	0.048113
1288.89	0.00924233
1289.44	0.00980701
1290	0.0149712
1290.56	0.00463632
1291.11	0.00587177
1291.67	0.0252822
1292.22	0.00557519
1292.78	0.00383255
1293.33	0.0259737
1293.89	0.00262557
1294.44	0.0216361
1295	0.00735991
1295.56	0.0183489
1296.11	0.00661522
1296.67	0.000635205
1297.22	0.0105565
1297.78	0.0115625
1298.33	0.00551209
1298.89	0.0236192
1299.44	0.000404542
1300	0.0100404
1300.56	0.0077815
1301.11	0.0128207
1301.67	0.016478
1302.22	0.00249107
1302.78	0.0324164
1303.33	0.00866999
1303.89	0.00828952
1304.44	0.0153562
1305	0.0143582
1305.56	0.0104912
1306.11	0.0164338
1306.67	0.00754379
1307.22	0.0467459
1307.78	0.0198177
1308.33	0.0281055
1308.89	0.0259466
1309.44	0.0210571
1310	0.0105165
1310.56	0.0197445
1311.11	0.0053603
1311.67	0.0426726
1312.22	0.0192703
1312.78	0.0084961
1313.33	0.000134486
1313.89	0.000446259
1314.44	0.0336025
1315	0.00350055
1315.56	0.0174014
1316.11	0.0130532
1316.67	0.0259056
1317.22	0.0131974
1317.78	0.0201002
1318.33	0.00130656
1318.89	0.0234843
1319.44	0.00648291
1320	0.0161466
1320.56	0.000143499
1321.11	0.00203623
1321.67	0.0288991
1322.22	0.0202447
1322.78	0.0200705
1323.33	0.0265177
1323.89	0.0156581
1324.44	0.00908786
1325	0.00375095
1325.56	0.00768844
1326.11	0.00772571
1326.67	0.00823927
1327.22	0.0257884
1327.78	0.0080749
1328.33	0.0151333
1328.89	0.0211008
1329.44	0.0137196
1330	0.0245495
1330.56	0.00140092
1331.11	0.0261733
1331.67	0.013929
1332.22	0.0053254
1332.78	0.0114907
1333.33	0.0058947
1333.89	0.0112129
1334.44	0.0322259
1335	0.03653
1335.56	0.0213715
1336.11	0.0231832
1336.67	0.0141022
1337.22	0.0028351
1337.78	0.0188077
1338.33	0.0472769
1338.89	0.0368085
1339.44	0.00485517
1340	0.00010026
1340.56	0.0388376
1341.11	0.00405586
1341.67	0.0385656
1342.22	0.00682139
1342.78	0.00738908
1343.33	0.00539701
1343.89	0.0137102
1344.44	0.00295817
1345	0.00519647
1345.56	0.0168498
1346.11	0.061271
1346.67	0.00906291
1347.22	0.012904
1347.78	0.0148549
1348.33	0.011358
1348.89	0.0505237
1349.44	0.00867732
1350	0.000475704
1350.56	0.0262712
1351.11	0.0095097
1351.67	0.014238
1352.22	0.0143985
1352.78	0.0037604
1353.33	0.0312298
1353.89	0.0613215
1354.44	0.00830141
1355	0.0302275
1355.56	0.0278478
1356.11	0.0140209
1356.67	0.0102002
1357.22	0.0227284
1357.78	0.00970767
1358.33	0.0214427
1358.89	0.0376329
1359.44	0.00706669
1360	0.00998307
1360.56	0.0244662
1361.11	0.00607801
1361.67	0.00488494
1362.22	0.0432812
1362.78	0.00946074
1363.33	0.00455025
1363.89	0.0116054
1364.44	0.0579477
1365	0.00221334
1365.56	0.0078109
1366.11	0.0545016
1366.67	0.00277568
1367.22	0.027354
1367.78	0.00198284
1368.33	0.0189181
1368.89	0.0160042
1369.44	0.0487561
1370	0.0293966
1370.56	0.0203124
1371.11	0.0132814
1371.67	0.00130686
1372.22	0.00259689
1372.78	0.0155876
1373.33	0.0608314
1373.89	0.00185053
1374.44	0.00863267
1375	0.0158592
1375.56	0.0146722
1376.11	0.0291643
1376.67	0.00862263
1377.22	0.0151702
1377.78	0.022419
1378.33	0.0418572
1378.89	0.0129564
1379.44	0.00996105
1380	0.0100667
1380.56	0.0258063
1381.11	0.00102342
1381.67	0.00621664
1382.22	0.0346479
1382.78	0.0294225
1383.33	0.00959508
1383.89	0.00196328
1384.44	0.0212217
1385	0.0352175
1385.56	0.0256421
1386.11	0.0313729
1386.67	0.0336101
1387.22	0.00466409
1387.78	0.0327964
1388.33	0.0485227
1388.89	0.00101754
1389.44	0.00343514
1390	0.031167
1390.56	0.0291253
1391.11	0.0314419
1391.67	0.0132257
1392.22	0.00854334
1392.78	0.0138144
1393.33	0.058981
1393.89	0.0629398
1394.44	0.012643
1395	0.00506398
1395.56	0.00184857
1396.11	0.00648927
1396.67	0.0038513
1397.22	0.0269009
1397.78	0.0433723
1398.33	0.0609962
1398.89	0.00462385
1399.44	0.032753
1400	0.0402865
1400.56	0.000481297
1401.11	0.0102765
1401.67	0.0189183
1402.22	0.0219008
1402.78	0.00400196
1403.33	0.000264478
1403.89	0.0210147
1404.44	0.000728966
1405	0.068045
1405.56	0.00523792
1406.11	0.0275334
1406.67	0.0523676
1407.22	0.0122261
1407.78	0.01704
1408.33	0.0106411
1408.89	0.0279217
1409.44	0.0488507
1410	0.00925968
1410.56	0.0419052
1411.11	0.00658181
1411.67	0.043933
1412.22	0.00868805
1412.78	0.000699798
1413.33	0.0147772
1413.89	0.0432604
1414.44	0.0177912
1415	0.0201142
1415.56	0.00746843
1416.11	0.00225784
1416.67	0.0325098
1417.22	0.0395224
1417.78	0.0483895
1418.33	0.0158664
1418.89	0.00343283
1419.44	0.0279957
1420	0.00654723
1420.56	0.0229396
1421.11	0.0271948
1421.67	0.0535725
1422.22	0.0367179
1422.78	0.0245753
1423.33	0.00677056
1423.89	0.0204966
1424.44	0.0103154
1425	0.000338161
1425.56	0.00339892
1426.11	0.00500364
1426.67	0.0302331
1427.22	0.0353805
1427.78	0.0186894
1428.33	0.00703583
1428.89	0.0026299
1429.44	0.0239807
1430	0.00324744
1430.56	0.0497041
1431.11	0.00881033
1431.67	0.0162251
1432.22	0.0567461
1432.78	0.0111424
1433.33	0.0223475
1433.89	0.0188832
1434.44	0.0477003
1435	0.0408273
1435.56	0.0618798
1436.11	0.00202777
1436.67	0.0240067
1437.22	0.0449522
1437.78	0.0379191
1438.33	0.00676378
1438.89	0.0215455
1439.44	0.00548514
1440	0.0192894
1440.56	0.0119494
1441.11	0.0483905
1441.67	0.0416728
1442.22	0.0344191
1442.78	0.0312991
1443.33	0.0106145
1443.89	0.0309154
1444.44	0.0621598
1445	0.0573621
1445.56	0.0570179
1446.11	0.00176917
1446.67	0.0340428
1447.22	0.0145674
1447.78	0.0182697
1448.33	0.0406021
1448.89	0.0250682
1449.44	0.000307699
1450	0.00814139
1450.56	0.00254141
1451.11	0.0945322
1451.67	0.0291891
1452.22	0.00745177
1452.78	0.00916129
1453.33	0.0337046
1453.89	0.057142
1454.44	0.00530149
1455	0.0210427
1455.56	0.0338185
1456.11	0.0288642
1456.67	0.0811404
1457.22	0.0385733
1457.78	0.0355448
1458.33	0.0336505
1458.89	0.00263501
1459.44	0.0168132
1460	0.0255356
1460.56	0.00617499
1461.11	0.0159126
1461.67	0.0381498
1462.22	0.00559989
1462.78	0.0415295
1463.33	0.00909527
1463.89	0.0405527
1464.44	0.0454655
1465	0.0237793
1465.56	0.0190212
1466.11	0.0309925
1466.67	0.00768191
1467.22	0.0457539
1467.78	0.0197302
1468.33	0.0108841
1468.89	0.083077
1469.44	0.0725533
1470	0.0442217
1470.56	0.00198267
1471.11	0.0149215
1471.67	0.0107322
1472.22	0.0226286
1472.78	0.0137172
1473.33	0.0305843
1473.89	0.0200646
1474.44	0.0194413
1475	0.0216801
1475.56	0.0218496
1476.11	0.00852657
1476.67	0.0627616
1477.22	0.02813
1477.78	0.0114566
1478.33	0.0468803
1478.89	0.0345171
1479.44	0.0261134
1480	0.0201655
1480.56	0.0936542
1481.11	0.0747066
1481.67	0.0180771
1482.22	0.0458546
1482.78	0.0385484
1483.33	0.0714051
1483.89	0.0247409
1484.44	0.00962698
1485	0.0385043
1485.56	0.0460181
1486.11	0.0254336
1486.67	0.0293337
1487.22	0.135765
1487.78	0.0364338
1488.33	0.0642549
1488.89	0.0144939
1489.44	0.0172819
1490	0.00579306
1490.56	0.0357274
1491.11	0.0183718
1491.67	0.0088551
1492.22	0.0954792
1492.78	0.0662024
1493.33	0.0167145
1493.89	0.00767952
1494.44	0.0716234
1495	0.0658277
1495.56	0.00889769
1496.11	0.0342969
1496.67	0.0410691
1497.22	0.0849962
1497.78	0.0424565
1498.33	0.018424
1498.89	0.0706778
1499.44	0.0896475
1500	0.00685937
1500.56	0.0358205
1501.11	0.019678
1501.67	0.020421
1502.22	0.0249749
1502.78	0.0482985
1503.33	0.027245
1503.89	0.0057886
1504.44	0.0312518
1505	0.0171885
1505.56	0.0256795
1506.11	0.0359194
1506.67	0.0708598
1507.22	0.0665503
1507.78	0.0420131
1508.33	0.0207778
1508.89	0.0071255
1509.44	0.032657
1510	0.0266936
1510.56	0.0105525
1511.11	0.0425031
1511.67	0.0210216
1512.22	0.0195723
1512.78	0.0573776
1513.33	0.0478995
1513.89	0.0562382
1514.44	0.133042
1515	0.0066381
1515.56	0.0723373
1516.11	0.0916622
1516.67	0.0613524
1517.22	0.0767787
1517.78	0.0392672
1518.33	0.0219652
1518.89	0.107394
1519.44	0.0213961
1520	0.043422
1520.56	0.0848392
1521.11	0.0602826
1521.67	0.0460512
1522.22	0.0524467
1522.78	0.0350059
1523.33	0.0349268
1523.89	0.00168318
1524.44	0.00608144
1525	0.0417196
1525.56	0.0374663
1526.11	0.154925
1526.67	0.018924
1527.22	0.0122937
1527.78	0.0114529
1528.33	0.0481736
1528.89	0.0538185
1529.44	0.0766205
1530	0.0827108
1530.56	0.0242768
1531.11	0.00685603
1531.67	0.00639362
1532.22	0.0282111
1532.78	0.110166
1533.33	0.110399
1533.89	0.0634749
1534.44	0.046784
1535	0.0960845
1535.56	0.0557725
1536.11	0.0149242
1536.67	0.102448
1537.22	0.056463
1537.78	0.0837369
1538.33	0.0026102
1538.89	0.0103589
1539.44	0.0129352
1540	0.0731783
1540.56	0.0445159
1541.11	0.151261
1541.67	0.107864
1542.22	0.0228036
1542.78	0.0338257
1543.33	0.0522333
1543.89	0.0247338
1544.44	0.0563259
1545	0.032384
1545.56	0.0897726
1546.11	0.0472455
1546.67	0.0148606
1547.22	0.0837106
1547.78	0.0607192
1548.33	0.0429281
1548.89	0.0176896
1549.44	0.0110045
1550	0.0034821
1550.56	0.0378516
1551.11	0.0511913
1551.67	0.090009
1552.22	0.121903
1552.78	0.0646008
1553.33	0.0710593
1553.89	0.0495206
1554.44	0.129186
1555	0.0201511
1555.56	0.0975596
1556.11	0.0802205
1556.67	0.106608
1557.22	0.0896584
1557.78	0.058618
1558.33	0.0955238
1558.89	0.109579
1559.44	0.0887253
1560	0.032181
1560.56	0.129688
1561.11	0.0480913
1561.67	0.03199
1562.22	0.102797
1562.78	0.00319224
1563.33	0.0463486
1563.89	0.13491
1564.44	0.114142
1565	0.118691
1565.56	0.0308251
1566.11	0.0765753
1566.67	0.0320864
1567.22	0.0475108
