t	etaU
804.444	0.0138719
805	0.0211439
805.556	0.016421
806.111	0.00890822
806.667	0.0166142
807.222	0.00542744
807.778	0.00271284
808.333	0.0186204
808.889	0.0214082
809.444	0.0100724
810	0.00339102
810.556	0.0191109
811.111	0.000268284
811.667	0.00272896
812.222	0.0148925
812.778	0.0268195
813.333	0.00659473
813.889	0.00546147
814.444	0.012875
815	0.00858436
815.556	0.00475348
816.111	0.016044
816.667	0.0221553
817.222	0.0101589
817.778	0.00978399
818.333	0.0093808
818.889	0.00805373
819.444	0.000341609
820	0.0258638
820.556	0.0167063
821.111	0.011571
821.667	0.00710179
822.222	0.0114683
822.778	0.00715068
823.333	0.00187322
823.889	0.0227863
824.444	0.0221997
825	0.00603521
825.556	0.00306104
826.111	0.012255
826.667	0.0148581
827.222	0.0097462
827.778	0.0167844
828.333	0.0231796
828.889	0.00706305
829.444	0.00678938
830	0.0107144
830.556	0.015199
831.111	0.0112096
831.667	0.0226681
832.222	0.0167179
832.778	0.0103553
833.333	0.00696289
833.889	0.0168988
834.444	0.00693166
835	0.00879408
835.556	0.0230157
836.111	0.0174848
836.667	0.00556547
837.222	0.00226746
837.778	0.0210713
838.333	0.00379675
838.889	0.0124066
839.444	0.0159143
840	0.0213468
840.556	0.00417958
841.111	0.00569244
841.667	0.0161543
842.222	0.00480489
842.778	0.012352
843.333	0.0177849
843.889	0.0164977
844.444	0.0119362
845	0.0124686
845.556	0.0129296
846.111	0.00227184
846.667	0.00573264
847.222	0.0227763
847.778	0.0155472
848.333	0.0103567
848.889	0.010872
849.444	0.0155362
850	0.00137859
850.556	0.00617081
851.111	0.0187558
851.667	0.0227884
852.222	0.00374994
852.778	0.0103675
853.333	0.0122534
853.889	0.00718852
854.444	0.0111946
855	0.0192329
855.556	0.0222741
856.111	0.00449256
856.667	0.0150715
857.222	0.00748888
857.778	0.0089161
858.333	0.0107696
858.889	0.0249741
859.444	0.0167782
860	0.00368637
860.556	0.0119481
861.111	0.0119212
861.667	0.00417284
862.222	0.00931543
862.778	0.0234618
863.333	0.0195233
863.889	0.00343959
864.444	0.00504788
865	0.01683
865.556	0.00351662
866.111	0.0141576
866.667	0.0204404
867.222	0.0190901
867.778	0.0017209
868.333	0.00862215
868.889	0.0123232
869.444	0.00440522
870	0.0157466
870.556	0.0233682
871.111	0.011549
871.667	0.00575286
872.222	0.0113471
872.778	0.0139963
873.333	0.000885785
873.889	0.0112786
874.444	0.0246165
875	0.0107108
875.556	0.00384553
876.111	0.00858283
876.667	0.0176282
877.222	0.000856942
877.778	0.0131673
878.333	0.0195733
878.889	0.0172854
879.444	0.00243376
880	0.0117521
880.556	0.0133197
881.111	0.00320336
881.667	0.0173707
882.222	0.0187102
882.778	0.0161007
883.333	0.00680004
883.889	0.0181061
884.444	0.00919713
885	0.00295072
885.556	0.0154594
886.111	0.0214232
886.667	0.0158979
887.222	0.00135172
887.778	0.015363
888.333	0.0142294
888.889	0.00334877
889.444	0.0137657
890	0.0212235
890.556	0.019292
891.111	0.00624832
891.667	0.0111357
892.222	0.0135449
892.778	0.00272855
893.333	0.0161611
893.889	0.0195891
894.444	0.017684
895	0.00509561
895.556	0.0132431
896.111	0.00742062
896.667	0.000591565
897.222	0.015281
897.778	0.0233987
898.333	0.0114741
898.889	0.00178366
899.444	0.0124195
900	0.0106024
900.556	0.00336589
901.111	0.0108037
901.667	0.02603
902.222	0.0103546
902.778	0.00344832
903.333	0.00824476
903.889	0.0136095
904.444	0.00268065
905	0.0149807
905.556	0.0226226
906.111	0.0121936
906.667	0.00127029
907.222	0.0124563
907.778	0.00919895
908.333	0.00354695
908.889	0.0208882
909.444	0.0210038
910	0.0106105
910.556	0.00131493
911.111	0.0158442
911.667	0.00977798
912.222	0.000588716
912.778	0.0190436
913.333	0.0229731
913.889	0.0100914
914.444	0.00209805
915	0.0135549
915.556	0.0142781
916.111	0.00574482
916.667	0.0188278
917.222	0.0193666
917.778	0.0143816
918.333	0.00618031
918.889	0.0131375
919.444	0.0117246
920	0.00432871
920.556	0.0230182
921.111	0.0161436
921.667	0.0140011
922.222	0.00590903
922.778	0.0159087
923.333	0.00823651
923.889	0.0061422
924.444	0.0182524
925	0.0211498
925.556	0.00958202
926.111	0.00474506
926.667	0.0139326
927.222	0.0106813
927.778	0.0111978
928.333	0.0127417
928.889	0.0236896
929.444	0.00936093
930	0.00636349
930.556	0.0116148
931.111	0.00935543
931.667	0.00675753
932.222	0.016012
932.778	0.0200992
933.333	0.0109023
933.889	0.0058353
934.444	0.0155248
935	0.00465264
935.556	0.00241989
936.111	0.0199065
936.667	0.0219222
937.222	0.0078295
937.778	0.00328062
938.333	0.0166446
938.889	0.00654377
939.444	0.00530196
940	0.0188764
940.556	0.0245078
941.111	0.00688817
941.667	0.00744076
942.222	0.0137255
942.778	0.00947082
943.333	0.00563132
943.889	0.0232999
944.444	0.0187821
945	0.0102015
945.556	0.011186
946.111	0.0128782
946.667	0.00756428
947.222	0.00592286
947.778	0.0260908
948.333	0.0163459
948.889	0.00767965
949.444	0.00870409
950	0.0138705
950.556	0.00747808
951.111	0.0108759
951.667	0.0193217
952.222	0.0209318
952.778	0.00349398
953.333	0.00687591
953.889	0.012793
954.444	0.00883651
955	0.0144009
955.556	0.0169571
956.111	0.0189316
956.667	0.00657292
957.222	0.00877399
957.778	0.0117785
958.333	0.00752667
958.889	0.0107749
959.444	0.0202302
960	0.017169
960.556	0.00725812
961.111	0.00777602
961.667	0.0159683
962.222	0.00315702
962.778	0.00930188
963.333	0.0198418
963.889	0.0209033
964.444	0.00296984
965	0.00549547
965.556	0.0179074
966.111	0.00261434
966.667	0.00987372
967.222	0.0188278
967.778	0.0205337
968.333	0.00451003
968.889	0.0112604
969.444	0.0143083
970	0.00395418
970.556	0.0101432
971.111	0.0243126
971.667	0.0157658
972.222	0.00750266
972.778	0.0148545
973.333	0.0131676
973.889	0.00191455
974.444	0.00970605
975	0.0251126
975.556	0.0167046
976.111	0.00270961
976.667	0.0108975
977.222	0.0140554
977.778	0.00266744
978.333	0.0129508
978.889	0.0204857
979.444	0.0188225
980	4.88707e-05
980.556	0.0112398
981.111	0.0102868
981.667	0.00579801
982.222	0.01561
982.778	0.0203913
983.333	0.0152795
983.889	0.00276972
984.444	0.0129352
985	0.00863583
985.556	0.00457068
986.111	0.0148033
986.667	0.0211806
987.222	0.0156639
987.778	0.000690633
988.333	0.00765418
988.889	0.014754
989.444	0.000575068
990	0.0128487
990.556	0.0194032
991.111	0.0185111
991.667	0.00208884
992.222	0.00713555
992.778	0.0167017
993.333	0.000966761
993.889	0.014919
994.444	0.021343
995	0.0162146
995.556	0.00247738
996.111	0.0132055
996.667	0.0124016
997.222	0.00142976
997.778	0.013607
998.333	0.0244955
998.889	0.0129003
999.444	0.00294369
1000	0.0145037
1000.56	0.0145037
1001.11	0.00294369
1001.67	0.0129003
1002.22	0.0244955
1002.78	0.013607
1003.33	0.00142976
1003.89	0.0124016
1004.44	0.0132055
1005	0.00247738
1005.56	0.0162146
1006.11	0.021343
1006.67	0.014919
1007.22	0.000966761
1007.78	0.0167017
1008.33	0.00713555
1008.89	0.00208884
1009.44	0.0185111
1010	0.0194032
1010.56	0.0128487
1011.11	0.000575068
1011.67	0.014754
1012.22	0.00765418
1012.78	0.000690633
1013.33	0.0156639
1013.89	0.0211806
1014.44	0.0148033
1015	0.00457068
1015.56	0.00863583
1016.11	0.0129352
1016.67	0.00276972
1017.22	0.0152795
1017.78	0.0203913
1018.33	0.01561
1018.89	0.00579801
1019.44	0.0102868
1020	0.0112398
1020.56	4.88707e-05
1021.11	0.0188225
1021.67	0.0204857
1022.22	0.0129508
1022.78	0.00266744
1023.33	0.0140554
1023.89	0.0108975
1024.44	0.00270961
1025	0.0167046
1025.56	0.0251126
1026.11	0.00970605
1026.67	0.00191455
1027.22	0.0131676
1027.78	0.0148545
1028.33	0.00750266
1028.89	0.0157658
1029.44	0.0243126
1030	0.0101432
1030.56	0.00395418
1031.11	0.0143083
1031.67	0.0112604
1032.22	0.00451003
1032.78	0.0205337
1033.33	0.0188278
1033.89	0.00987372
1034.44	0.00261434
1035	0.0179074
1035.56	0.00549547
1036.11	0.00296984
1036.67	0.0209033
1037.22	0.0198418
1037.78	0.00930188
1038.33	0.00315702
1038.89	0.0159683
1039.44	0.00777602
1040	0.00725812
1040.56	0.017169
1041.11	0.0202302
1041.67	0.0107749
1042.22	0.00752667
1042.78	0.0117785
1043.33	0.00877399
1043.89	0.00657292
1044.44	0.0189316
1045	0.0169571
1045.56	0.0144009
1046.11	0.00883651
1046.67	0.012793
1047.22	0.00687591
1047.78	0.00349398
1048.33	0.0209318
1048.89	0.0193217
1049.44	0.0108759
1050	0.00747808
1050.56	0.0138705
1051.11	0.00870409
1051.67	0.00767965
1052.22	0.0163459
1052.78	0.0260908
1053.33	0.00592286
1053.89	0.00756428
1054.44	0.0128782
1055	0.011186
1055.56	0.0102015
1056.11	0.0187821
1056.67	0.0232999
1057.22	0.00563132
1057.78	0.00947082
1058.33	0.0137255
1058.89	0.00744076
1059.44	0.00688817
1060	0.0245078
1060.56	0.0188764
1061.11	0.00530196
1061.67	0.00654377
1062.22	0.0166446
1062.78	0.00328062
1063.33	0.0078295
1063.89	0.0219222
1064.44	0.0199065
1065	0.00241989
1065.56	0.00465264
1066.11	0.0155248
1066.67	0.0058353
1067.22	0.0109023
1067.78	0.0200992
1068.33	0.016012
1068.89	0.00675753
1069.44	0.00935543
1070	0.0116148
1070.56	0.00636349
1071.11	0.00936093
1071.67	0.0236896
1072.22	0.0127417
1072.78	0.0111978
1073.33	0.0106813
1073.89	0.0139326
1074.44	0.00474506
1075	0.00958202
1075.56	0.0211498
1076.11	0.0182524
1076.67	0.0061422
1077.22	0.00823651
1077.78	0.0159087
1078.33	0.00590903
1078.89	0.0140011
1079.44	0.0161436
1080	0.0230182
1080.56	0.00432871
1081.11	0.0117246
1081.67	0.0131375
1082.22	0.00618031
1082.78	0.0143816
1083.33	0.0193666
1083.89	0.0188278
1084.44	0.00574482
1085	0.0142781
1085.56	0.0135549
1086.11	0.00209805
1086.67	0.0100914
1087.22	0.0229731
1087.78	0.0190436
1088.33	0.000588716
1088.89	0.00977798
1089.44	0.0158442
1090	0.00131493
1090.56	0.0106105
1091.11	0.0210038
1091.67	0.0208882
1092.22	0.00354695
1092.78	0.00919895
1093.33	0.0124563
1093.89	0.00127029
1094.44	0.0121936
1095	0.0226226
1095.56	0.0149807
1096.11	0.00268065
1096.67	0.0136095
1097.22	0.00824476
1097.78	0.00344832
1098.33	0.0103546
1098.89	0.02603
1099.44	0.0108037
1100	0.00336589
1100.56	0.0106024
1101.11	0.0124195
1101.67	0.00178366
1102.22	0.0114741
1102.78	0.0233987
1103.33	0.015281
1103.89	0.000591565
1104.44	0.00742062
1105	0.0132431
1105.56	0.00509561
1106.11	0.017684
1106.67	0.0195891
1107.22	0.0161611
1107.78	0.00272855
1108.33	0.0135449
1108.89	0.0111357
1109.44	0.00624832
1110	0.019292
1110.56	0.0212235
1111.11	0.0137657
1111.67	0.00334877
1112.22	0.0142294
1112.78	0.015363
1113.33	0.00135172
1113.89	0.0158979
1114.44	0.0214232
1115	0.0154594
1115.56	0.00295072
1116.11	0.00919713
1116.67	0.0181061
1117.22	0.00680004
1117.78	0.0161007
1118.33	0.0187102
1118.89	0.0173707
1119.44	0.00320336
1120	0.0133197
1120.56	0.0117521
1121.11	0.00243376
1121.67	0.0172854
1122.22	0.0195733
1122.78	0.0131673
1123.33	0.000856942
1123.89	0.0176282
1124.44	0.00858283
1125	0.00384553
1125.56	0.0107108
1126.11	0.0246165
1126.67	0.0112786
1127.22	0.000885785
1127.78	0.0139963
1128.33	0.0113471
1128.89	0.00575286
1129.44	0.011549
1130	0.0233682
1130.56	0.0157466
1131.11	0.00440522
1131.67	0.0123232
1132.22	0.00862215
1132.78	0.0017209
1133.33	0.0190901
1133.89	0.0204404
1134.44	0.0141576
1135	0.00351662
1135.56	0.01683
1136.11	0.00504788
1136.67	0.00343959
1137.22	0.0195233
1137.78	0.0234618
1138.33	0.00931543
1138.89	0.00417284
1139.44	0.0119212
1140	0.0119481
1140.56	0.00368637
1141.11	0.0167782
1141.67	0.0249741
1142.22	0.0107696
1142.78	0.0089161
1143.33	0.00748888
1143.89	0.0150715
1144.44	0.00449256
1145	0.0222741
1145.56	0.0192329
1146.11	0.0111946
1146.67	0.00718852
1147.22	0.0122534
1147.78	0.0103675
1148.33	0.00374994
1148.89	0.0227884
1149.44	0.0187558
1150	0.00617081
1150.56	0.00137859
1151.11	0.0155362
1151.67	0.010872
1152.22	0.0103567
1152.78	0.0155472
1153.33	0.0227763
1153.89	0.00573264
1154.44	0.00227184
1155	0.0129296
1155.56	0.0124686
1156.11	0.0119362
1156.67	0.0164977
1157.22	0.0177849
1157.78	0.012352
1158.33	0.00480489
1158.89	0.0161543
1159.44	0.00569244
1160	0.00417958
1160.56	0.0213468
1161.11	0.0159143
1161.67	0.0124066
1162.22	0.00379675
1162.78	0.0210713
1163.33	0.00226746
1163.89	0.00556547
1164.44	0.0174848
1165	0.0230157
1165.56	0.00879408
1166.11	0.00693166
1166.67	0.0168988
1167.22	0.00696289
1167.78	0.0103553
1168.33	0.0167179
1168.89	0.0226681
1169.44	0.0112096
1170	0.015199
1170.56	0.0107144
1171.11	0.00678938
1171.67	0.00706305
1172.22	0.0231796
1172.78	0.0167844
1173.33	0.0097462
1173.89	0.0148581
1174.44	0.012255
1175	0.00306104
1175.56	0.00603521
1176.11	0.0221997
1176.67	0.0227863
1177.22	0.00187322
1177.78	0.00715068
1178.33	0.0114683
1178.89	0.00710179
1179.44	0.011571
1180	0.0167063
1180.56	0.0258638
1181.11	0.000341609
1181.67	0.00805373
1182.22	0.0093808
1182.78	0.00978399
1183.33	0.0101589
1183.89	0.0221553
1184.44	0.016044
1185	0.00475348
1185.56	0.00858436
1186.11	0.012875
1186.67	0.00546147
1187.22	0.00659473
1187.78	0.0268195
1188.33	0.0148925
1188.89	0.00272896
1189.44	0.000268284
1190	0.0191109
1190.56	0.00339102
1191.11	0.0100724
1191.67	0.0214082
1192.22	0.0186204
1192.78	0.00271284
1193.33	0.00542744
1193.89	0.0166142
1194.44	0.00890822
1195	0.016421
1195.56	0.0211439
1196.11	0.0138719
1196.67	0.00966173
1197.22	0.0153234
1197.78	0.0133481
1198.33	0.0049485
1198.89	0.0136047
1199.44	0.0237969
1200	0.0111398
1200.56	0.010111
1201.11	0.0135741
1201.67	0.0167625
1202.22	0.00207759
1202.78	0.013444
1203.33	0.0187309
1203.89	0.0205029
1204.44	0.00175538
1205	0.0107655
1205.56	0.0147309
1206.11	0.000221391
1206.67	0.0168733
1207.22	0.0129107
1207.78	0.0234142
1208.33	0.00150214
1208.89	0.0165401
1209.44	0.00724411
1210	0.00243993
1210.56	0.0127245
1211.11	0.0196838
1211.67	0.0175105
1212.22	0.00363114
1212.78	0.0141922
1213.33	0.0104844
1213.89	0.00191886
1214.44	0.00461667
1215	0.024665
1215.56	0.0190701
1216.11	0.00406818
1216.67	0.00719015
1217.22	0.0145224
1217.78	0.000623853
1218.33	0.0104653
1218.89	0.023684
1219.44	0.021114
1220	0.00511499
1220.56	0.010547
1221.11	0.00972455
1221.67	0.00573475
1222.22	0.0167063
1222.78	0.0265535
1223.33	0.0117343
1223.89	0.00151581
1224.44	0.0152095
1225	0.00801376
1225.56	0.00382223
1226.11	0.0140348
1226.67	0.0302844
1227.22	0.00757908
1227.78	0.000823044
1228.33	0.0103858
1228.89	0.0162763
1229.44	0.000775013
1230	0.0188518
1230.56	0.0219833
1231.11	0.0122969
1231.67	0.00479292
1232.22	0.00837115
1232.78	0.0122449
1233.33	0.00182076
1233.89	0.0258343
1234.44	0.0151638
1235	0.0126132
1235.56	0.00225985
1236.11	0.0150929
1236.67	0.0084151
1237.22	0.000452221
1237.78	0.020134
1238.33	0.0182477
1238.89	0.0103085
1239.44	0.00452587
1240	0.0145019
1240.56	0.0162887
1241.11	0.0090961
1241.67	0.0127972
1242.22	0.0186784
1242.78	0.0164805
1243.33	0.00441843
1243.89	0.00952873
1244.44	0.0167552
1245	0.00923233
1245.56	0.0166624
1246.11	0.0160321
1246.67	0.019423
1247.22	0.00328016
1247.78	0.017927
1248.33	0.00720906
1248.89	0.0032145
1249.44	0.016041
1250	0.0224506
1250.56	0.0130212
1251.11	0.000561071
1251.67	0.0217976
1252.22	0.00497989
1252.78	0.00585818
1253.33	0.0108972
1253.89	0.0297897
1254.44	0.0108189
1255	0.00745604
1255.56	0.0148502
1256.11	0.00937311
1256.67	0.0075001
1257.22	0.0162474
1257.78	0.0226096
1258.33	0.0139017
1258.89	0.0152285
1259.44	0.0121386
1260	0.0047378
1260.56	0.00150717
1261.11	0.0246386
1261.67	0.0207245
1262.22	0.00874599
1262.78	0.00536742
1263.33	0.0154029
1263.89	0.00181195
1264.44	0.00147751
1265	0.0220617
1265.56	0.0256683
1266.11	0.00310547
1266.67	0.00499531
1267.22	0.00778578
1267.78	0.0138979
1268.33	0.009259
1268.89	0.0193027
1269.44	0.020907
1270	0.00812453
1270.56	0.00813757
1271.11	0.00253331
1271.67	0.0156178
1272.22	0.0069936
1272.78	0.0253643
1273.33	0.0141563
1273.89	0.010307
1274.44	0.00377874
1275	0.0164874
1275.56	0.00906976
1276.11	0.00498025
1276.67	0.0236536
1277.22	0.0176543
1277.78	0.00325255
1278.33	0.00206614
1278.89	0.0220565
1279.44	0.0110353
1280	0.0165243
1280.56	0.0146188
1281.11	0.0232192
1281.67	0.00503349
1282.22	0.00557934
1282.78	0.017118
1283.33	0.0115383
1283.89	0.0164685
1284.44	0.0184954
1285	0.0152978
1285.56	0.0139239
1286.11	0.00952968
1286.67	0.0187206
1287.22	0.000329128
1287.78	0.0040546
1288.33	0.0221874
1288.89	0.0141443
1289.44	0.00900254
1290	0.00883476
1290.56	0.0228156
1291.11	0.00400973
1291.67	0.00869251
1292.22	0.0152725
1292.78	0.0254588
1293.33	0.00546539
1293.89	0.0101403
1294.44	0.0122652
1295	0.00365512
1295.56	0.0127285
1296.11	0.0159193
1296.67	0.0252065
1297.22	0.00791573
1297.78	0.0184794
1298.33	0.00519766
1298.89	0.00606673
1299.44	0.00552207
1300	0.0257675
1300.56	0.0160548
1301.11	0.00587415
1301.67	0.0133162
1302.22	0.0115681
1302.78	0.00236958
1303.33	0.00539656
1303.89	0.0226348
1304.44	0.0265297
1305	0.00477663
1305.56	0.00503884
1306.11	0.0116637
1306.67	0.00702898
1307.22	0.0136793
1307.78	0.0172853
1308.33	0.0243857
1308.89	0.00438138
1309.44	0.00833463
1310	0.0107263
1310.56	0.010068
1311.11	0.0148392
1311.67	0.0272018
1312.22	0.00954654
1312.78	0.00386481
1313.33	0.0084201
1313.89	0.0168709
1314.44	0.00185006
1315	0.0104219
1315.56	0.0293835
1316.11	0.0117284
1316.67	0.000508618
1317.22	0.00231967
1317.78	0.0225135
1318.33	0.000160448
1318.89	0.0181707
1319.44	0.0205534
1320	0.0154933
1320.56	0.0010737
1321.11	0.00846209
1321.67	0.0142373
1322.22	0.00664013
1322.78	0.0213973
1323.33	0.0153016
1323.89	0.0094445
1324.44	0.013197
1325	0.0165487
1325.56	0.0118024
1326.11	0.000723046
1326.67	0.0132166
1327.22	0.0211633
1327.78	0.011267
1328.33	0.010576
1328.89	0.0145101
1329.44	0.0176669
1330	0.00818001
1330.56	0.0113858
1331.11	0.0156887
1331.67	0.0257695
1332.22	0.003762
1332.78	0.0131346
1333.33	0.0159271
1333.89	0.00114564
1334.44	0.0159515
1335	0.0145885
1335.56	0.0253206
1336.11	0.0031176
1336.67	0.0215013
1337.22	0.00336641
1337.78	0.00114254
1338.33	0.0125427
1338.89	0.027174
1339.44	0.0146746
1340	0.00174018
1340.56	0.0176898
1341.11	0.00828634
1341.67	0.00513352
1342.22	0.0080092
1342.78	0.028943
1343.33	0.0166087
1343.89	0.011971
1344.44	0.00352931
1345	0.0117203
1345.56	0.00123084
1346.11	0.0117144
1346.67	0.0230557
1347.22	0.0153226
1347.78	0.00704976
1348.33	0.0094672
1348.89	0.00433731
1349.44	0.00941737
1350	0.0199981
1350.56	0.024095
1351.11	0.00375156
1351.67	0.00412298
1352.22	0.0138121
1352.78	0.00829331
1353.33	0.00062121
1353.89	0.0170404
1354.44	0.0301625
1355	0.00354958
1355.56	0.00166866
1356.11	0.002564
1356.67	0.0194645
1357.22	0.00509349
1357.78	0.02286
1358.33	0.0186098
1358.89	0.0162037
1359.44	0.00526251
1360	0.00576373
1360.56	0.0155566
1361.11	0.000399738
1361.67	0.0284151
1362.22	0.0106401
1362.78	0.0162849
1363.33	0.00189055
1363.89	0.021935
1364.44	0.0056043
1365	0.00337601
1365.56	0.0247614
1366.11	0.0172422
1366.67	0.00954225
1367.22	0.000985486
1367.78	0.0203715
1368.33	0.0164194
1368.89	0.0188638
1369.44	0.0143808
1370	0.0205249
1370.56	0.0125794
1371.11	0.0103804
1371.67	0.0147729
1372.22	0.00906086
1372.78	0.0129311
1373.33	0.014296
1373.89	0.0147096
1374.44	0.0154532
1375	0.0101486
1375.56	0.0217886
1376.11	0.00324062
1376.67	0.00415313
1377.22	0.0167485
1377.78	0.0213008
1378.33	0.00891341
1378.89	0.00173986
1379.44	0.0168876
1380	0.00147612
1380.56	0.0073355
1381.11	0.00819186
1381.67	0.0270406
1382.22	0.00864428
1382.78	0.00895488
1383.33	0.00403258
1383.89	0.0101539
1384.44	0.00375011
1385	0.0157835
1385.56	0.0245398
1386.11	0.0161808
1386.67	0.0115476
1387.22	0.0111515
1387.78	0.00294902
1388.33	0.00528903
1388.89	0.0340293
1389.44	0.0184882
1390	0.00841604
1390.56	0.00819296
1391.11	0.0129173
1391.67	0.00467108
1392.22	0.00044186
1392.78	0.025406
1393.33	0.0250477
1393.89	0.00312545
1394.44	0.00537617
1395	0.00919364
1395.56	0.0186067
1396.11	0.0172553
1396.67	0.0217571
1397.22	0.0168284
1397.78	0.00358845
1398.33	0.00999564
1398.89	0.00543349
1399.44	0.012436
1400	0.0128955
1400.56	0.0326679
1401.11	0.00680339
1401.67	0.0107179
1402.22	0.00550745
1402.78	0.0151865
1403.33	0.000594203
1403.89	0.0149961
1404.44	0.0205209
1405	0.0152978
1405.56	0.00232931
1406.11	0.00142901
1406.67	0.0187762
1407.22	0.00702965
1407.78	0.0227121
1408.33	0.00969941
1408.89	0.018249
1409.44	0.00462758
1410	0.00673295
1410.56	0.012716
1411.11	0.00170036
1411.67	0.0170103
1412.22	0.0200135
1412.78	0.00879715
1413.33	0.020101
1413.89	0.0181536
1414.44	0.0129316
1415	0.00866437
1415.56	0.00578466
1416.11	0.0190746
1416.67	0.0160312
1417.22	0.00650526
1417.78	0.00942589
1418.33	0.0203414
1418.89	0.00532371
1419.44	0.00785814
1420	0.0115753
1420.56	0.0302662
1421.11	0.00350594
1421.67	0.0145013
1422.22	0.0140728
1422.78	0.00909044
1423.33	0.0142049
1423.89	0.0206772
1424.44	0.0235476
1425	0.00609923
1425.56	0.0301181
1426.11	0.00311829
1426.67	0.00892572
1427.22	0.00743485
1427.78	0.0314271
1428.33	0.013324
1428.89	3.10081e-05
1429.44	0.015881
1430	0.00983488
1430.56	0.000130339
1431.11	0.0071686
1431.67	0.0266709
1432.22	0.0168952
1432.78	0.0114444
1433.33	0.00130364
1433.89	0.0162224
1434.44	0.00326598
1435	0.0239454
1435.56	0.0245812
1436.11	0.0155941
1436.67	0.00556377
1437.22	0.0112634
1437.78	0.00820566
1438.33	0.009528
1438.89	0.0201529
1439.44	0.029658
1440	0.00287736
1440.56	0.00423505
1441.11	0.00968536
1441.67	0.0174743
1442.22	0.00224654
1442.78	0.0113562
1443.33	0.0299247
1443.89	0.00901762
1444.44	0.0011309
1445	0.00382568
1445.56	0.0284129
1446.11	0.00536118
1446.67	0.0207792
1447.22	0.0167564
1447.78	0.021342
1448.33	0.00364124
1448.89	0.00925079
1449.44	0.0108868
1450	0.00063973
1450.56	0.0270259
1451.11	0.00850226
1451.67	0.0098478
1452.22	0.0157068
1452.78	0.0223687
1453.33	0.00640579
1453.89	0.00242932
1454.44	0.0150499
1455	0.017107
1455.56	0.0113936
1456.11	0.0050781
1456.67	0.0208618
1457.22	0.0166488
1457.78	0.0148186
1458.33	0.00717202
1458.89	0.0184504
1459.44	0.0290798
1460	0.00351624
1460.56	0.0105192
1461.11	0.0135547
1461.67	0.00335538
1462.22	0.0133391
1462.78	0.021147
1463.33	0.0213905
1463.89	0.00921977
1464.44	0.0236282
1465	0.00626486
1465.56	0.00101761
1466.11	0.00995997
1466.67	0.0282529
1467.22	0.0132005
1467.78	0.00388159
1468.33	0.0122169
1468.89	0.0135643
1469.44	0.00712722
1470	0.00465353
1470.56	0.0323315
1471.11	0.0112489
1471.67	0.0148409
1472.22	0.000364625
1472.78	0.0115835
1473.33	0.00597261
1473.89	0.0216738
1474.44	0.0206944
1475	0.00390452
1475.56	0.00871471
1476.11	0.00855393
1476.67	0.00115264
1477.22	0.00606927
1477.78	0.025407
1478.33	0.020195
1478.89	0.00302783
1479.44	0.0100184
1480	0.00848455
1480.56	0.0150381
1481.11	0.00263181
1481.67	0.0130376
1482.22	0.026947
1482.78	0.00669103
1483.33	0.000980475
1483.89	0.00324249
1484.44	0.0194231
1485	0.00968699
1485.56	0.0230918
1486.11	0.00615167
1486.67	0.0152287
1487.22	0.00262329
1487.78	0.015038
1488.33	0.00708419
1488.89	0.00764351
1489.44	0.0274914
1490	0.00174703
1490.56	0.0111499
1491.11	0.0104861
1491.67	0.0181261
1492.22	0.00706146
1492.78	0.00428063
1493.33	0.0115073
1493.89	0.0277553
1494.44	0.0120837
1495	0.00478506
1495.56	0.0257317
1496.11	0.0104376
1496.67	0.0282893
1497.22	0.00333198
1497.78	0.0319199
1498.33	0.0178207
1498.89	0.00564291
1499.44	0.0116931
1500	0.00802687
1500.56	0.00754462
1501.11	0.00810683
1501.67	0.0274351
1502.22	0.0195521
1502.78	0.0190938
1503.33	0.0227309
1503.89	0.00557089
1504.44	0.00493691
1505	0.0239996
1505.56	0.0221058
1506.11	0.00121031
1506.67	0.0041195
1507.22	0.0232563
1507.78	0.00114726
1508.33	0.0126833
1508.89	0.0153177
1509.44	0.0269303
1510	0.00358359
1510.56	0.0167635
1511.11	0.00477029
1511.67	0.00641406
1512.22	0.0112983
1512.78	0.0194678
1513.33	0.0212511
1513.89	0.0082931
1514.44	0.00893799
1515	0.00149249
1515.56	0.00671191
1516.11	0.00330463
1516.67	0.0373088
1517.22	0.0144695
1517.78	0.00281958
1518.33	0.00830482
1518.89	0.00466742
1519.44	0.000379545
1520	0.0165919
1520.56	0.0203127
1521.11	0.0245027
1521.67	0.0199313
1522.22	0.00277893
1522.78	0.00337777
1523.33	0.0277358
1523.89	0.02465
1524.44	0.0125873
1525	0.00786484
1525.56	0.0137143
1526.11	0.00720303
1526.67	8.00096e-05
1527.22	0.0232371
1527.78	0.00615812
1528.33	0.0270414
1528.89	0.00768082
1529.44	0.0105423
1530	0.00368367
1530.56	0.0310161
1531.11	0.000272691
1531.67	0.00720217
1532.22	0.0170404
1532.78	0.0142691
1533.33	0.000151302
1533.89	0.000325346
1534.44	0.0431566
1535	0.000795169
1535.56	0.0272018
1536.11	0.0173552
1536.67	0.0231479
1537.22	0.00357334
1537.78	0.0273563
1538.33	0.00896849
1538.89	0.0141444
1539.44	0.0297272
1540	0.0238339
1540.56	0.0143262
1541.11	0.00356415
1541.67	0.0210465
1542.22	0.0202958
1542.78	0.0278912
1543.33	0.0118608
1543.89	0.0177925
1544.44	0.00901147
1545	0.00373764
1545.56	0.00188823
1546.11	0.00080829
1546.67	0.0167263
1547.22	0.00172192
