t	etaU
819.444	0.00950602
820	0.0180265
820.556	0.00856634
821.111	0.00839109
821.667	0.0276748
822.222	0.0123014
822.778	0.0098539
823.333	0.0149079
823.889	0.0179203
824.444	0.00896012
825	0.0214836
825.556	0.0132296
826.111	0.00444848
826.667	0.0159323
827.222	0.00986291
827.778	0.00571212
828.333	0.00859341
828.889	0.0193891
829.444	0.0023124
830	0.015771
830.556	0.00479825
831.111	0.000583517
831.667	0.0142454
832.222	0.0153688
832.778	0.00147796
833.333	0.00931339
833.889	0.0138128
834.444	0.00871123
835	0.0159543
835.556	0.00885281
836.111	0.00273898
836.667	0.0169627
837.222	0.0150118
837.778	0.0074174
838.333	0.015398
838.889	0.0213867
839.444	0.0018452
840	0.019429
840.556	0.00980941
841.111	0.00457577
841.667	0.0234499
842.222	0.0224906
842.778	0.00649412
843.333	0.0162668
843.889	0.021162
844.444	0.00391199
845	0.0163556
845.556	0.0238492
846.111	0.0135326
846.667	0.0125859
847.222	0.02023
847.778	0.00777646
848.333	0.00780303
848.889	0.0254907
849.444	0.0180544
850	0.00690858
850.556	0.0172251
851.111	0.015029
851.667	0.0097005
852.222	0.0203685
852.778	0.0183814
853.333	0.00214633
853.889	0.0191576
854.444	0.0139571
855	0.00847416
855.556	0.0153104
856.111	0.0166054
856.667	0.000140577
857.222	0.015453
857.778	0.0122299
858.333	0.00284688
858.889	0.0195852
859.444	0.0162727
860	0.00380859
860.556	0.00835772
861.111	0.0158702
861.667	0.00885274
862.222	0.019809
862.778	0.0155013
863.333	0.00214392
863.889	0.0139608
864.444	0.0145348
865	0.0075489
865.556	0.0158759
866.111	0.025262
866.667	0.00318387
867.222	0.0201321
867.778	0.0134753
868.333	0.0031309
868.889	0.0224322
869.444	0.0213475
870	0.00354616
870.556	0.0150294
871.111	0.0202582
871.667	0.00348384
872.222	0.0176002
872.778	0.0195072
873.333	0.0158922
873.889	0.0118959
874.444	0.0219282
875	0.0030043
875.556	0.0112634
876.111	0.0219401
876.667	0.0134333
877.222	0.00902221
877.778	0.016242
878.333	0.0166213
878.889	0.0126709
879.444	0.0212177
880	0.0136591
880.556	0.00547676
881.111	0.017103
881.667	0.0151066
882.222	0.00619234
882.778	0.0179084
883.333	0.0163314
883.889	0.000903328
884.444	0.0168665
885	0.00806308
885.556	0.00162906
886.111	0.0202341
886.667	0.0188169
887.222	0.00411914
887.778	0.00985768
888.333	0.0128588
888.889	0.00439079
889.444	0.0186529
890	0.0180332
890.556	0.000277238
891.111	0.0167693
891.667	0.0144422
892.222	0.00460463
892.778	0.0121204
893.333	0.0197201
893.889	0.00643481
894.444	0.0189721
895	0.0144013
895.556	0.000952481
896.111	0.0203667
896.667	0.0194777
897.222	0.00509351
897.778	0.0112457
898.333	0.0229718
898.889	2.26292e-05
899.444	0.0183072
900	0.0201144
900.556	0.0110793
901.111	0.0116708
901.667	0.0206636
902.222	0.00728587
902.778	0.0108353
903.333	0.0266451
903.889	0.0127158
904.444	0.00977695
905	0.0169614
905.556	0.0135554
906.111	0.0082157
906.667	0.0222918
907.222	0.0143931
907.778	0.00316095
908.333	0.0160574
908.889	0.0126539
909.444	0.00700243
910	0.0165227
910.556	0.0205521
911.111	0.00181589
911.667	0.0205668
912.222	0.00737737
912.778	0.00101729
913.333	0.0180984
913.889	0.0176617
914.444	0.000187447
915	0.0136137
915.556	0.0142519
916.111	0.00316875
916.667	0.0171671
917.222	0.0135719
917.778	0.0020018
918.333	0.0132949
918.889	0.0164083
919.444	0.00368747
920	0.0179318
920.556	0.0187114
921.111	0.00178804
921.667	0.0165756
922.222	0.0138215
922.778	0.000532856
923.333	0.0209954
923.889	0.0203685
924.444	0.00035998
925	0.0106359
925.556	0.0187899
926.111	0.00354705
926.667	0.0185568
927.222	0.0247701
927.778	0.00820419
928.333	0.0131919
928.889	0.0216391
929.444	0.00482376
930	0.00882391
930.556	0.0248016
931.111	0.0130797
931.667	0.0128929
932.222	0.0163946
932.778	0.0112926
933.333	0.0101294
933.889	0.0237499
934.444	0.0146149
935	0.00229228
935.556	0.0180751
936.111	0.0132088
936.667	0.00869813
937.222	0.0178169
937.778	0.0196655
938.333	0.000170406
938.889	0.0173162
939.444	0.0118223
940	0.00383649
940.556	0.0198225
941.111	0.013911
941.667	0.00151516
942.222	0.0108851
942.778	0.0152603
943.333	0.0052769
943.889	0.0166317
944.444	0.0151989
945	0.000325951
945.556	0.0125398
946.111	0.0144205
946.667	0.00205438
947.222	0.0148713
947.778	0.0174657
948.333	0.000240546
948.889	0.0149652
949.444	0.00995
950	0.00366732
950.556	0.0165532
951.111	0.0216868
951.667	0.000638536
952.222	0.0131845
952.778	0.019458
953.333	0.00288816
953.889	0.0161483
954.444	0.022124
955	0.0106539
955.556	0.0142888
956.111	0.0238749
956.667	0.00343764
957.222	0.0121258
957.778	0.0244028
958.333	0.0135646
958.889	0.0121067
959.444	0.0189595
960	0.0131897
960.556	0.0135876
961.111	0.0240873
961.667	0.0116433
962.222	0.00192727
962.778	0.0185053
963.333	0.0149155
963.889	0.0100188
964.444	0.0198996
965	0.0172687
965.556	0.000818298
966.111	0.0157609
966.667	0.0117758
967.222	0.00262321
967.778	0.0205452
968.333	0.0182277
968.889	5.20968e-05
969.444	0.010006
970	0.0160125
970.556	0.00196786
971.111	0.0177866
971.667	0.0176017
972.222	0.00163682
972.778	0.012341
973.333	0.0143231
973.889	0.00274894
974.444	0.0137304
975	0.0192484
975.556	0.00223153
976.111	0.0184147
976.667	0.0154665
977.222	0.00100262
977.778	0.0160858
978.333	0.0206737
978.889	0.00268324
979.444	0.0105879
980	0.0216032
980.556	0.00170832
981.111	0.0189565
981.667	0.0205275
982.222	0.00788298
982.778	0.0122406
983.333	0.0211798
983.889	0.00608775
984.444	0.0162819
985	0.0239526
985.556	0.0104194
986.111	0.0113443
986.667	0.0172972
987.222	0.0132755
987.778	0.0142225
988.333	0.0263141
988.889	0.0120126
989.444	0.00503147
990	0.0189645
990.556	0.0113044
991.111	0.00672582
991.667	0.0216117
992.222	0.0179216
992.778	0.000649856
993.333	0.0165832
993.889	0.0083407
994.444	0.000231876
995	0.0182938
995.556	0.0184294
996.111	0.000305525
996.667	0.0133061
997.222	0.0145198
997.778	0.00314834
998.333	0.0182568
998.889	0.0141623
999.444	0.00514162
1000	0.0153438
1000.56	0.0153438
1001.11	0.00514162
1001.67	0.0141623
1002.22	0.0182568
1002.78	0.00314834
1003.33	0.0145198
1003.89	0.0133061
1004.44	0.000305525
1005	0.0184294
1005.56	0.0182938
1006.11	0.000231876
1006.67	0.0083407
1007.22	0.0165832
1007.78	0.000649856
1008.33	0.0179216
1008.89	0.0216117
1009.44	0.00672582
1010	0.0113044
1010.56	0.0189645
1011.11	0.00503147
1011.67	0.0120126
1012.22	0.0263141
1012.78	0.0142225
1013.33	0.0132755
1013.89	0.0172972
1014.44	0.0113443
1015	0.0104194
1015.56	0.0239526
1016.11	0.0162819
1016.67	0.00608775
1017.22	0.0211798
1017.78	0.0122406
1018.33	0.00788298
1018.89	0.0205275
1019.44	0.0189565
1020	0.00170832
1020.56	0.0216032
1021.11	0.0105879
1021.67	0.00268324
1022.22	0.0206737
1022.78	0.0160858
1023.33	0.00100262
1023.89	0.0154665
1024.44	0.0184147
1025	0.00223153
1025.56	0.0192484
1026.11	0.0137304
1026.67	0.00274894
1027.22	0.0143231
1027.78	0.012341
1028.33	0.00163682
1028.89	0.0176017
1029.44	0.0177866
1030	0.00196786
1030.56	0.0160125
1031.11	0.010006
1031.67	5.20968e-05
1032.22	0.0182277
1032.78	0.0205452
1033.33	0.00262321
1033.89	0.0117758
1034.44	0.0157609
1035	0.000818298
1035.56	0.0172687
1036.11	0.0198996
1036.67	0.0100188
1037.22	0.0149155
1037.78	0.0185053
1038.33	0.00192727
1038.89	0.0116433
1039.44	0.0240873
1040	0.0135876
1040.56	0.0131897
1041.11	0.0189595
1041.67	0.0121067
1042.22	0.0135646
1042.78	0.0244028
1043.33	0.0121258
1043.89	0.00343764
1044.44	0.0238749
1045	0.0142888
1045.56	0.0106539
1046.11	0.022124
1046.67	0.0161483
1047.22	0.00288816
1047.78	0.019458
1048.33	0.0131845
1048.89	0.000638536
1049.44	0.0216868
1050	0.0165532
1050.56	0.00366732
1051.11	0.00995
1051.67	0.0149652
1052.22	0.000240546
1052.78	0.0174657
1053.33	0.0148713
1053.89	0.00205438
1054.44	0.0144205
1055	0.0125398
1055.56	0.000325951
1056.11	0.0151989
1056.67	0.0166317
1057.22	0.0052769
1057.78	0.0152603
1058.33	0.0108851
1058.89	0.00151516
1059.44	0.013911
1060	0.0198225
1060.56	0.00383649
1061.11	0.0118223
1061.67	0.0173162
1062.22	0.000170406
1062.78	0.0196655
1063.33	0.0178169
1063.89	0.00869813
1064.44	0.0132088
1065	0.0180751
1065.56	0.00229228
1066.11	0.0146149
1066.67	0.0237499
1067.22	0.0101294
1067.78	0.0112926
1068.33	0.0163946
1068.89	0.0128929
1069.44	0.0130797
1070	0.0248016
1070.56	0.00882391
1071.11	0.00482376
1071.67	0.0216391
1072.22	0.0131919
1072.78	0.00820419
1073.33	0.0247701
1073.89	0.0185568
1074.44	0.00354705
1075	0.0187899
1075.56	0.0106359
1076.11	0.00035998
1076.67	0.0203685
1077.22	0.0209954
1077.78	0.000532856
1078.33	0.0138215
1078.89	0.0165756
1079.44	0.00178804
1080	0.0187114
1080.56	0.0179318
1081.11	0.00368747
1081.67	0.0164083
1082.22	0.0132949
1082.78	0.0020018
1083.33	0.0135719
1083.89	0.0171671
1084.44	0.00316875
1085	0.0142519
1085.56	0.0136137
1086.11	0.000187447
1086.67	0.0176617
1087.22	0.0180984
1087.78	0.00101729
1088.33	0.00737737
1088.89	0.0205668
1089.44	0.00181589
1090	0.0205521
1090.56	0.0165227
1091.11	0.00700243
1091.67	0.0126539
1092.22	0.0160574
1092.78	0.00316095
1093.33	0.0143931
1093.89	0.0222918
1094.44	0.0082157
1095	0.0135554
1095.56	0.0169614
1096.11	0.00977695
1096.67	0.0127158
1097.22	0.0266451
1097.78	0.0108353
1098.33	0.00728587
1098.89	0.0206636
1099.44	0.0116708
1100	0.0110793
1100.56	0.0201144
1101.11	0.0183072
1101.67	2.26292e-05
1102.22	0.0229718
1102.78	0.0112457
1103.33	0.00509351
1103.89	0.0194777
1104.44	0.0203667
1105	0.000952481
1105.56	0.0144013
1106.11	0.0189721
1106.67	0.00643481
1107.22	0.0197201
1107.78	0.0121204
1108.33	0.00460463
1108.89	0.0144422
1109.44	0.0167693
1110	0.000277238
1110.56	0.0180332
1111.11	0.0186529
1111.67	0.00439079
1112.22	0.0128588
1112.78	0.00985768
1113.33	0.00411914
1113.89	0.0188169
1114.44	0.0202341
1115	0.00162906
1115.56	0.00806308
1116.11	0.0168665
1116.67	0.000903328
1117.22	0.0163314
1117.78	0.0179084
1118.33	0.00619234
1118.89	0.0151066
1119.44	0.017103
1120	0.00547676
1120.56	0.0136591
1121.11	0.0212177
1121.67	0.0126709
1122.22	0.0166213
1122.78	0.016242
1123.33	0.00902221
1123.89	0.0134333
1124.44	0.0219401
1125	0.0112634
1125.56	0.0030043
1126.11	0.0219282
1126.67	0.0118959
1127.22	0.0158922
1127.78	0.0195072
1128.33	0.0176002
1128.89	0.00348384
1129.44	0.0202582
1130	0.0150294
1130.56	0.00354616
1131.11	0.0213475
1131.67	0.0224322
1132.22	0.0031309
1132.78	0.0134753
1133.33	0.0201321
1133.89	0.00318387
1134.44	0.025262
1135	0.0158759
1135.56	0.0075489
1136.11	0.0145348
1136.67	0.0139608
1137.22	0.00214392
1137.78	0.0155013
1138.33	0.019809
1138.89	0.00885274
1139.44	0.0158702
1140	0.00835772
1140.56	0.00380859
1141.11	0.0162727
1141.67	0.0195852
1142.22	0.00284688
1142.78	0.0122299
1143.33	0.015453
1143.89	0.000140577
1144.44	0.0166054
1145	0.0153104
1145.56	0.00847416
1146.11	0.0139571
1146.67	0.0191576
1147.22	0.00214633
1147.78	0.0183814
1148.33	0.0203685
1148.89	0.0097005
1149.44	0.015029
1150	0.0172251
1150.56	0.00690858
1151.11	0.0180544
1151.67	0.0254907
1152.22	0.00780303
1152.78	0.00777646
1153.33	0.02023
1153.89	0.0125859
1154.44	0.0135326
1155	0.0238492
1155.56	0.0163556
1156.11	0.00391199
1156.67	0.021162
1157.22	0.0162668
1157.78	0.00649412
1158.33	0.0224906
1158.89	0.0234499
1159.44	0.00457577
1160	0.00980941
1160.56	0.019429
1161.11	0.0018452
1161.67	0.0213867
1162.22	0.015398
1162.78	0.0074174
1163.33	0.0150118
1163.89	0.0169627
1164.44	0.00273898
1165	0.00885281
1165.56	0.0159543
1166.11	0.00871123
1166.67	0.0138128
1167.22	0.00931339
1167.78	0.00147796
1168.33	0.0153688
1168.89	0.0142454
1169.44	0.000583517
1170	0.00479825
1170.56	0.015771
1171.11	0.0023124
1171.67	0.0193891
1172.22	0.00859341
1172.78	0.00571212
1173.33	0.00986291
1173.89	0.0159323
1174.44	0.00444848
1175	0.0132296
1175.56	0.0214836
1176.11	0.00896012
1176.67	0.0179203
1177.22	0.0149079
1177.78	0.0098539
1178.33	0.0123014
1178.89	0.0276748
1179.44	0.00839109
1180	0.00856634
1180.56	0.0180265
1181.11	0.00950602
1181.67	0.0133797
1182.22	0.0220964
1182.78	0.0175921
1183.33	0.00451303
1183.89	0.0206313
1184.44	0.0108918
1185	0.00565271
1185.56	0.0171635
1186.11	0.0254712
1186.67	0.00383498
1187.22	0.0132804
1187.78	0.0148816
1188.33	0.00166257
1188.89	0.0217496
1189.44	0.014921
1190	0.00600358
1190.56	0.00986182
1191.11	0.0182329
1191.67	0.00462149
1192.22	0.0114903
1192.78	0.0220989
1193.33	0.00423973
1193.89	0.0127979
1194.44	0.0135886
1195	0.00191007
1195.56	0.0131875
1196.11	0.0212261
1196.67	0.00404999
1197.22	0.010238
1197.78	0.0147439
1198.33	0.00216992
1198.89	0.0206406
1199.44	0.0165196
1200	0.00648491
1200.56	0.013451
1201.11	0.0163676
1201.67	0.00371721
1202.22	0.0141404
1202.78	0.0241705
1203.33	0.00812419
1203.89	0.0198613
1204.44	0.0142437
1205	0.00631934
1205.56	0.0131875
1206.11	0.0243057
1206.67	0.0106521
1207.22	0.00914105
1207.78	0.0178838
1208.33	0.0095939
1208.89	0.0209231
1209.44	0.0171855
1210	0.0158126
1210.56	0.00565135
1211.11	0.0247401
1211.67	0.00752694
1212.22	0.00620037
1212.78	0.017511
1213.33	0.0237635
1213.89	0.000669442
1214.44	0.0105026
1215	0.0142419
1215.56	0.000152814
1216.11	0.0262025
1216.67	0.0104203
1217.22	0.00278937
1217.78	0.00988669
1218.33	0.0191792
1218.89	0.0054016
1219.44	0.0153282
1220	0.0154812
1220.56	0.00458113
1221.11	0.0177733
1221.67	0.0129732
1222.22	0.00417251
1222.78	0.00613193
1223.33	0.0254687
1223.89	0.00465254
1224.44	0.0113306
1225	0.0113217
1225.56	0.00662542
1226.11	0.0160549
1226.67	0.0125728
1227.22	0.00918724
1227.78	0.00797447
1228.33	0.0234606
1228.89	0.00510058
1229.44	0.013142
1230	0.0208538
1230.56	0.00533363
1231.11	0.0131093
1231.67	0.0145279
1232.22	0.00202797
1232.78	0.00630954
1233.33	0.0231613
1233.89	0.00212432
1234.44	0.00293228
1235	0.015626
1235.56	0.0126438
1236.11	0.0167901
1236.67	0.0258494
1237.22	0.0125069
1237.78	0.00475383
1238.33	0.0200206
1238.89	0.0195229
1239.44	0.00938021
1240	0.0231009
1240.56	0.0208304
1241.11	0.0114076
1241.67	0.0119491
1242.22	0.0193629
1242.78	0.0028859
1243.33	0.0290822
1243.89	0.0151588
1244.44	0.00108988
1245	0.0177571
1245.56	0.020065
1246.11	0.00357288
1246.67	0.0184624
1247.22	0.0261705
1247.78	0.0073164
1248.33	0.0224084
1248.89	0.00903948
1249.44	0.00236891
1250	0.0182747
1250.56	0.0251279
1251.11	0.00175846
1251.67	0.0157026
1252.22	0.0178964
1252.78	0.0072139
1253.33	0.0236333
1253.89	0.0161756
1254.44	0.0054544
1255	0.000126262
1255.56	0.024259
1256.11	0.000398921
1256.67	0.0128106
1257.22	0.0175001
1257.78	0.00929088
1258.33	0.00953496
1258.89	0.0130274
1259.44	0.00512844
1260	0.0126593
1260.56	0.0328145
1261.11	0.00497371
1261.67	0.00980126
1262.22	0.0152012
1262.78	0.0184451
1263.33	0.0147727
1263.89	0.0188495
1264.44	0.0154998
1265	0.0060972
1265.56	0.0268058
1266.11	0.0132989
1266.67	0.0111203
1267.22	0.0123494
1267.78	0.0270621
1268.33	0.0149733
1268.89	0.0164162
1269.44	0.0150036
1270	0.00241752
1270.56	0.0306523
1271.11	0.00877829
1271.67	0.00035794
1272.22	0.0149051
1272.78	0.023628
1273.33	0.0129811
1273.89	0.018231
1274.44	0.018963
1275	0.00567403
1275.56	0.0186875
1276.11	0.0230427
1276.67	0.0020444
1277.22	0.012402
1277.78	0.0137624
1278.33	0.00466142
1278.89	0.000561254
1279.44	0.0199825
1280	0.00994829
1280.56	0.0209156
1281.11	0.0121783
1281.67	0.0158613
1282.22	0.000450023
1282.78	0.0130006
1283.33	0.00465165
1283.89	0.0092795
1284.44	0.0230322
1285	0.0118617
1285.56	0.0096352
1286.11	0.021401
1286.67	0.00961347
1287.22	0.00403902
1287.78	0.0314467
1288.33	0.0100938
1288.89	0.0063051
1289.44	0.0192705
1290	0.00757855
1290.56	0.0165452
1291.11	0.0185749
1291.67	0.0125254
1292.22	0.00827243
1292.78	0.0314712
1293.33	0.00759251
1293.89	0.0132501
1294.44	0.0292727
1295	0.023273
1295.56	0.00127942
1296.11	0.0228016
1296.67	0.0223038
1297.22	0.00425096
1297.78	0.0353333
1298.33	0.0137667
1298.89	0.00731804
1299.44	0.0169236
1300	0.0320718
1300.56	0.0105817
1301.11	0.0236034
1301.67	0.0244475
1302.22	0.00334646
1302.78	0.0135063
1303.33	0.016426
1303.89	0.00439314
1304.44	0.0153973
1305	0.0374383
1305.56	0.00410009
1306.11	0.00288658
1306.67	0.00978002
1307.22	0.00719956
1307.78	0.0165116
1308.33	0.0214023
1308.89	0.00380977
1309.44	0.012227
1310	0.0258977
1310.56	0.000158282
1311.11	0.00829215
1311.67	0.0125238
1312.22	0.0031585
1312.78	0.0138232
1313.33	0.0178518
1313.89	0.00454461
1314.44	0.0130053
1315	0.025027
1315.56	0.0112116
1316.11	0.00705479
1316.67	0.0182374
1317.22	0.00670722
1317.78	0.021115
1318.33	0.0325412
1318.89	0.00482472
1319.44	0.00995821
1320	0.0260882
1320.56	0.00549286
1321.11	0.00600431
1321.67	0.0161357
1322.22	0.0265549
1322.78	0.00474895
1323.33	0.0299961
1323.89	0.00508698
1324.44	0.00452225
1325	0.0265563
1325.56	0.023887
1326.11	0.00572291
1326.67	0.00909803
1327.22	0.0277434
1327.78	0.00552335
1328.33	0.0145355
1328.89	0.0189861
1329.44	0.0154001
1330	0.0200315
1330.56	0.013811
1331.11	0.00169768
1331.67	0.00425284
1332.22	0.0290084
1332.78	0.0063669
1333.33	0.0154864
1333.89	0.0113694
1334.44	0.00484063
1335	0.0162083
1335.56	0.0118537
1336.11	0.0039722
1336.67	0.0148194
1337.22	0.0258425
1337.78	0.0178371
1338.33	0.00780991
1338.89	0.000868229
1339.44	0.00897651
1340	0.0201057
1340.56	0.0160415
1341.11	0.0147958
1341.67	0.0178809
1342.22	0.0254654
1342.78	0.0124447
1343.33	0.0174832
1343.89	0.000607913
1344.44	0.0215541
1345	0.0226285
1345.56	0.0108188
1346.11	0.00990248
1346.67	0.0022923
1347.22	0.0117631
1347.78	0.0112001
1348.33	0.0112305
1348.89	0.0136597
1349.44	0.0259483
1350	0.00246203
1350.56	0.0245026
1351.11	0.0060024
1351.67	0.0191754
1352.22	0.0359675
1352.78	0.020892
1353.33	0.00332006
1353.89	0.00182052
1354.44	0.0207999
1355	0.00791032
1355.56	0.0385195
1356.11	0.000241726
1356.67	0.0198294
1357.22	0.0227807
1357.78	0.0131201
1358.33	0.00655178
1358.89	0.0134899
1359.44	0.0260879
1360	0.00187116
1360.56	0.0202557
1361.11	0.0148023
1361.67	0.00339154
1362.22	0.0280822
1362.78	0.0138912
1363.33	0.00057214
1363.89	0.00578829
1364.44	0.00912867
1365	0.0143079
1365.56	0.018799
1366.11	0.0270682
1366.67	0.012397
1367.22	0.00436586
1367.78	0.0096117
1368.33	0.000219009
1368.89	0.0123431
1369.44	0.0287469
1370	9.37756e-05
1370.56	0.0151132
1371.11	0.0152316
1371.67	0.00911836
1372.22	0.0105986
1372.78	0.01994
1373.33	0.00188358
1373.89	0.00912913
1374.44	0.019249
1375	0.00727262
1375.56	0.0171482
1376.11	0.0266383
1376.67	0.0235803
1377.22	0.00469876
1377.78	0.0227141
1378.33	0.0190658
1378.89	0.00521867
1379.44	0.0238594
1380	0.0122586
1380.56	0.00453098
1381.11	0.00834947
1381.67	0.0205042
1382.22	0.00233641
1382.78	0.0279151
1383.33	0.00541844
1383.89	0.00781212
1384.44	0.026302
1385	0.0414231
1385.56	0.0198895
1386.11	0.0018547
1386.67	0.018183
1387.22	0.0112513
1387.78	0.0147945
1388.33	0.00644055
1388.89	0.00991586
1389.44	0.0104244
1390	0.0218687
1390.56	0.00106754
1391.11	0.00267387
1391.67	0.0193127
1392.22	0.0024756
1392.78	0.0166493
1393.33	0.00336324
1393.89	0.0190718
1394.44	0.00120939
1395	0.00805015
1395.56	0.00273329
1396.11	0.00160036
1396.67	0.020099
1397.22	0.00651309
1397.78	0.0230863
1398.33	0.0177739
1398.89	0.0228089
1399.44	0.0040371
1400	0.0364116
1400.56	0.0185343
1401.11	0.00049582
1401.67	0.0356984
1402.22	0.000908824
1402.78	0.00300192
1403.33	0.0114794
1403.89	0.00609931
1404.44	0.00488169
1405	0.024783
1405.56	0.029039
1406.11	0.00986293
1406.67	0.0147962
1407.22	0.0391974
1407.78	0.0158013
1408.33	0.0110517
1408.89	0.0305409
1409.44	0.0290476
1410	0.0339904
1410.56	0.0173563
1411.11	0.00816466
1411.67	0.0390007
1412.22	0.0272837
1412.78	0.0135728
1413.33	0.00118861
1413.89	0.0383616
1414.44	0.00537715
1415	0.0236829
1415.56	0.00234697
1416.11	0.014105
1416.67	0.00783378
1417.22	0.0221095
1417.78	0.0128325
1418.33	0.00708029
1418.89	0.0262511
1419.44	0.00791191
1420	0.0240545
1420.56	0.0112783
1421.11	0.00516049
1421.67	0.00810748
1422.22	0.0407999
1422.78	0.000238182
1423.33	0.00952647
1423.89	0.032943
1424.44	0.0136572
1425	0.0271531
1425.56	0.0115741
1426.11	0.0133989
1426.67	0.034899
1427.22	0.0448557
1427.78	0.00967153
1428.33	0.0061866
1428.89	0.00114194
1429.44	0.014505
1430	0.000961539
1430.56	0.0105566
1431.11	0.0166692
1431.67	0.0301591
1432.22	0.0393992
1432.78	0.0225911
1433.33	0.00130854
1433.89	0.0243159
1434.44	0.0317295
1435	0.0178187
1435.56	0.00454572
1436.11	0.00979774
1436.67	0.00576189
1437.22	0.0250942
1437.78	0.00597769
1438.33	0.0166359
1438.89	0.0243061
1439.44	0.0175818
1440	0.0274658
1440.56	0.040361
1441.11	0.0194408
1441.67	0.0226466
1442.22	0.0223239
1442.78	0.00739041
1443.33	0.0285127
1443.89	0.0209679
1444.44	0.00512587
1445	0.0197336
1445.56	0.0100117
1446.11	0.0227244
1446.67	0.038547
1447.22	0.0128406
1447.78	0.0114339
1448.33	0.0229365
1448.89	0.013092
1449.44	0.0209804
1450	0.00316037
1450.56	0.0083143
1451.11	0.0345852
1451.67	0.0197789
1452.22	0.0271
1452.78	0.00751453
1453.33	0.0055489
1453.89	0.0423781
1454.44	0.0261588
1455	0.0352914
1455.56	0.0142911
1456.11	0.00976671
1456.67	0.0480486
1457.22	0.0506915
1457.78	0.0355918
1458.33	0.0205792
1458.89	0.00120033
1459.44	0.0514817
1460	0.0419107
1460.56	0.0148777
1461.11	0.0387102
1461.67	0.0468146
1462.22	6.25814e-05
1462.78	0.0298301
1463.33	0.00182703
1463.89	0.00202605
1464.44	0.0507454
1465	0.00300582
1465.56	0.0407734
1466.11	0.00254903
1466.67	0.0359824
1467.22	0.0026149
1467.78	0.0353842
1468.33	0.0310698
1468.89	0.0131887
1469.44	0.0394059
1470	0.0372186
1470.56	0.0477685
1471.11	0.0412454
1471.67	0.0242079
1472.22	0.0115687
1472.78	0.00931805
1473.33	0.0298022
1473.89	0.023768
1474.44	0.0019602
1475	0.0228477
1475.56	0.039103
1476.11	0.0408388
1476.67	0.0311419
1477.22	0.0127897
1477.78	0.0286963
1478.33	0.0380515
1478.89	0.0165732
1479.44	0.00803212
1480	0.0391039
1480.56	0.0189489
1481.11	0.0153343
1481.67	0.0528076
1482.22	0.0011553
1482.78	0.00929705
1483.33	0.0217497
1483.89	0.0232927
1484.44	0.000739847
1485	0.0579585
1485.56	0.0125067
1486.11	0.00540651
1486.67	0.00738769
1487.22	0.0248692
1487.78	0.0173204
1488.33	0.0137859
1488.89	0.0350592
1489.44	0.0292356
1490	0.000836423
1490.56	0.00395364
1491.11	0.0130282
1491.67	0.00910313
1492.22	0.00311782
1492.78	0.0123766
1493.33	0.0284677
1493.89	0.0472179
1494.44	0.0106364
1495	0.0186011
1495.56	0.022913
1496.11	0.0299876
1496.67	0.00810583
1497.22	0.00250806
1497.78	0.041825
1498.33	0.0356239
1498.89	0.066557
1499.44	0.0122018
1500	0.00742278
1500.56	0.0203909
1501.11	0.0437518
1501.67	0.02822
1502.22	0.0223165
1502.78	0.0181489
1503.33	0.00450081
1503.89	0.0044554
1504.44	0.00419792
1505	0.00183691
1505.56	0.0330946
1506.11	0.0167432
1506.67	0.0144931
1507.22	0.0191515
1507.78	0.0224897
1508.33	0.0215807
1508.89	0.00604572
1509.44	0.0345999
1510	0.030445
1510.56	0.0324327
1511.11	0.0104544
1511.67	0.00346317
1512.22	0.0509884
1512.78	0.0403884
1513.33	0.0086136
1513.89	0.000808642
1514.44	0.030797
1515	0.0375452
1515.56	0.0338427
1516.11	0.0494188
1516.67	0.0103175
1517.22	0.0388386
1517.78	0.0207649
1518.33	0.0204861
1518.89	0.0579428
1519.44	0.0136539
1520	0.00513993
1520.56	0.000484749
1521.11	0.0618659
1521.67	0.0211262
1522.22	0.0197793
1522.78	0.0279161
1523.33	0.0160998
1523.89	0.038852
1524.44	0.0166039
1525	0.0462391
1525.56	0.0396672
1526.11	0.0848077
1526.67	0.00593526
1527.22	0.0188294
1527.78	0.0233394
1528.33	0.0370611
1528.89	0.00627305
1529.44	0.040928
1530	0.0114274
1530.56	0.00366941
1531.11	0.108418
1531.67	0.00117763
1532.22	0.0182753
1532.78	0.00878564
1533.33	0.01984
1533.89	0.0264525
1534.44	0.00694455
1535	0.0266961
1535.56	0.0579595
1536.11	0.0584608
1536.67	0.00135847
1537.22	0.0115572
1537.78	0.00480306
1538.33	0.0106554
1538.89	0.0244076
1539.44	0.0182303
1540	0.0145136
1540.56	0.0386769
1541.11	0.0420436
1541.67	0.0347314
1542.22	0.0212416
1542.78	0.00511106
1543.33	0.0349132
1543.89	0.0149095
1544.44	0.0506346
1545	0.00377148
1545.56	0.0762327
1546.11	0.0242715
1546.67	0.0410864
1547.22	0.0407372
1547.78	0.0521227
1548.33	0.050601
1548.89	0.000539309
1549.44	0.100191
1550	0.0181675
1550.56	0.00618424
1551.11	0.00824106
1551.67	0.0399102
1552.22	0.00327608
1552.78	0.0725157
1553.33	0.00803552
1553.89	0.0859839
1554.44	0.038391
1555	0.0969933
1555.56	0.0595904
1556.11	0.00938659
1556.67	0.0632073
1557.22	0.0766867
1557.78	0.0130374
1558.33	0.00498141
1558.89	0.0251376
1559.44	0.0373971
1560	0.00512006
1560.56	0.0502931
