t	etaU
823.889	0.0190832
824.444	0.0190651
825	0.0271964
825.556	0.00979729
826.111	0.00925882
826.667	0.041268
827.222	0.025718
827.778	0.0333877
828.333	0.00193622
828.889	0.0274668
829.444	0.00184473
830	0.0387724
830.556	0.0090839
831.111	0.00734893
831.667	0.0316132
832.222	0.0153822
832.778	0.0205563
833.333	0.00315934
833.889	0.0376553
834.444	0.00722919
835	0.0401568
835.556	0.00705807
836.111	0.00111914
836.667	0.0183374
837.222	0.0276183
837.778	0.00982895
838.333	0.0096208
838.889	0.0413814
839.444	0.00164792
840	0.0414486
840.556	0.00106572
841.111	0.014708
841.667	0.0166326
842.222	0.0388418
842.778	0.00117462
843.333	0.0207418
843.889	0.0317869
844.444	0.00971198
845	0.0259111
845.556	0.00884654
846.111	0.0265472
846.667	0.0158638
847.222	0.0428466
847.778	0.0125824
848.333	0.00920459
848.889	0.0268883
849.444	0.025038
850	0.017638
850.556	0.0202841
851.111	0.0325754
851.667	0.0195984
852.222	0.0351589
852.778	0.00392711
853.333	0.00471937
853.889	0.0198103
854.444	0.038538
855	0.0234894
855.556	0.0162818
856.111	0.0222409
856.667	0.00561123
857.222	0.0296279
857.778	0.0057014
858.333	0.0158378
858.889	0.0334256
859.444	0.0329656
860	0.024815
860.556	0.00998871
861.111	0.0206754
861.667	0.00346796
862.222	0.0321211
862.778	0.0217619
863.333	0.000205491
863.889	0.026147
864.444	0.0312088
865	0.0194995
865.556	0.000575996
866.111	0.0292905
866.667	0.012799
867.222	0.0427956
867.778	0.0121134
868.333	0.00959296
868.889	0.0238179
869.444	0.0273828
870	0.000531956
870.556	0.00932295
871.111	0.0386652
871.667	0.00992267
872.222	0.0394938
872.778	0.0158175
873.333	0.0137855
873.889	0.00591212
874.444	0.0419074
875	0.0052968
875.556	0.00919972
876.111	0.0305579
876.667	0.016042
877.222	0.0257268
877.778	0.00923523
878.333	0.0296918
878.889	0.0067599
879.444	0.0440805
880	0.00782795
880.556	0.0101889
881.111	0.017616
881.667	0.0247514
882.222	0.0107169
882.778	0.0177913
883.333	0.0249477
883.889	0.000900841
884.444	0.0397194
885	0.00234493
885.556	0.00671651
886.111	0.0180961
886.667	0.0350754
887.222	0.0124542
887.778	0.0228638
888.333	0.0212597
888.889	0.00287563
889.444	0.0290842
890	0.0151505
890.556	0.00487532
891.111	0.0179075
891.667	0.0383323
892.222	0.0172743
892.778	0.0169697
893.333	0.015741
893.889	0.0125905
894.444	0.0310325
895	0.0184941
895.556	0.0104898
896.111	0.0254443
896.667	0.0289726
897.222	0.00677681
897.778	0.0118543
898.333	0.0280824
898.889	0.0225595
899.444	0.0305615
900	0.0267112
900.556	0.00543226
901.111	0.0121887
901.667	0.034515
902.222	0.00237026
902.778	0.0043606
903.333	0.0313391
903.889	0.0246932
904.444	0.0305757
905	0.0159648
905.556	0.0165812
906.111	0.000560602
906.667	0.0322327
907.222	0.015552
907.778	0.00586074
908.333	0.027831
908.889	0.0225572
909.444	0.0119264
910	0.0149379
910.556	0.0189101
911.111	0.00562719
911.667	0.0397466
912.222	0.0128061
912.778	0.00633371
913.333	0.0190761
913.889	0.0290163
914.444	0.00321162
915	0.0163202
915.556	0.0273476
916.111	0.00502742
916.667	0.029238
917.222	0.0128995
917.778	0.00157662
918.333	0.00989692
918.889	0.0363826
919.444	0.00533834
920	0.0231109
920.556	0.0204265
921.111	0.00450399
921.667	0.0302592
922.222	0.0128153
922.778	0.0114757
923.333	0.0199232
923.889	0.0380553
924.444	0.00443036
925	0.0191615
925.556	0.0204474
926.111	0.0133044
926.667	0.0206927
927.222	0.0292987
927.778	0.00625919
928.333	0.0187627
928.889	0.040261
929.444	0.002987
930	0.00787129
930.556	0.0226713
931.111	0.0213563
931.667	0.0203424
932.222	0.0268281
932.778	0.0138158
933.333	0.0129955
933.889	0.0285251
934.444	0.0161039
935	0.00642451
935.556	0.0249978
936.111	0.0249068
936.667	0.0159607
937.222	0.0268804
937.778	0.00996992
938.333	0.00648143
938.889	0.0303008
939.444	0.017914
940	0.00242893
940.556	0.022157
941.111	0.0196037
941.667	0.0132951
942.222	0.0150726
942.778	0.019341
943.333	0.00554804
943.889	0.0266701
944.444	0.0220576
945	0.00866478
945.556	0.0113369
946.111	0.0244879
946.667	0.00260525
947.222	0.0184501
947.778	0.0236089
948.333	0.00886979
948.889	0.0311899
949.444	0.0144903
950	0.00532965
950.556	0.0138905
951.111	0.0345244
951.667	0.00526221
952.222	0.0232036
952.778	0.0285441
953.333	0.00598544
953.889	0.0188398
954.444	0.0230381
955	0.00738303
955.556	0.0111122
956.111	0.0374574
956.667	0.00639292
957.222	0.0190619
957.778	0.0225073
958.333	0.0199177
958.889	0.0138669
959.444	0.0269964
960	0.0180569
960.556	0.0151783
961.111	0.0276643
961.667	0.0123276
962.222	0.0104851
962.778	0.0196467
963.333	0.0238989
963.889	0.00784447
964.444	0.0291691
965	0.0108652
965.556	0.000914132
966.111	0.0284172
966.667	0.0152223
967.222	0.000247259
967.778	0.0219152
968.333	0.0245831
968.889	0.00852723
969.444	0.0210097
970	0.0171655
970.556	0.000368158
971.111	0.0233809
971.667	0.028951
972.222	0.00443236
972.778	0.0223931
973.333	0.0255791
973.889	0.00146965
974.444	0.0208459
975	0.019514
975.556	0.00944728
976.111	0.0308392
976.667	0.0251388
977.222	0.000518307
977.778	0.0196467
978.333	0.0229088
978.889	0.00453871
979.444	0.0187979
980	0.0316517
980.556	0.00542576
981.111	0.0206905
981.667	0.0296916
982.222	0.00247077
982.778	0.00950484
983.333	0.031725
983.889	0.010697
984.444	0.0185276
985	0.0262254
985.556	0.0129268
986.111	0.016657
986.667	0.0209208
987.222	0.0202831
987.778	0.0128102
988.333	0.0287037
988.889	0.0151337
989.444	0.0134856
990	0.0270416
990.556	0.0151237
991.111	0.00139432
991.667	0.0288779
992.222	0.0149507
992.778	0.00700652
993.333	0.0289407
993.889	0.0144235
994.444	0.00591518
995	0.0207938
995.556	0.0247578
996.111	0.00341053
996.667	0.0246369
997.222	0.022601
997.778	0.00475362
998.333	0.0147662
998.889	0.0233272
999.444	0.00154239
1000	0.0224912
1000.56	0.0224912
1001.11	0.00154239
1001.67	0.0233272
1002.22	0.0147662
1002.78	0.00475362
1003.33	0.022601
1003.89	0.0246369
1004.44	0.00341053
1005	0.0247578
1005.56	0.0207938
1006.11	0.00591518
1006.67	0.0144235
1007.22	0.0289407
1007.78	0.00700652
1008.33	0.0149507
1008.89	0.0288779
1009.44	0.00139432
1010	0.0151237
1010.56	0.0270416
1011.11	0.0134856
1011.67	0.0151337
1012.22	0.0287037
1012.78	0.0128102
1013.33	0.0202831
1013.89	0.0209208
1014.44	0.016657
1015	0.0129268
1015.56	0.0262254
1016.11	0.0185276
1016.67	0.010697
1017.22	0.031725
1017.78	0.00950484
1018.33	0.00247077
1018.89	0.0296916
1019.44	0.0206905
1020	0.00542576
1020.56	0.0316517
1021.11	0.0187979
1021.67	0.00453871
1022.22	0.0229088
1022.78	0.0196467
1023.33	0.000518307
1023.89	0.0251388
1024.44	0.0308392
1025	0.00944728
1025.56	0.019514
1026.11	0.0208459
1026.67	0.00146965
1027.22	0.0255791
1027.78	0.0223931
1028.33	0.00443236
1028.89	0.028951
1029.44	0.0233809
1030	0.000368158
1030.56	0.0171655
1031.11	0.0210097
1031.67	0.00852723
1032.22	0.0245831
1032.78	0.0219152
1033.33	0.000247259
1033.89	0.0152223
1034.44	0.0284172
1035	0.000914132
1035.56	0.0108652
1036.11	0.0291691
1036.67	0.00784447
1037.22	0.0238989
1037.78	0.0196467
1038.33	0.0104851
1038.89	0.0123276
1039.44	0.0276643
1040	0.0151783
1040.56	0.0180569
1041.11	0.0269964
1041.67	0.0138669
1042.22	0.0199177
1042.78	0.0225073
1043.33	0.0190619
1043.89	0.00639292
1044.44	0.0374574
1045	0.0111122
1045.56	0.00738303
1046.11	0.0230381
1046.67	0.0188398
1047.22	0.00598544
1047.78	0.0285441
1048.33	0.0232036
1048.89	0.00526221
1049.44	0.0345244
1050	0.0138905
1050.56	0.00532965
1051.11	0.0144903
1051.67	0.0311899
1052.22	0.00886979
1052.78	0.0236089
1053.33	0.0184501
1053.89	0.00260525
1054.44	0.0244879
1055	0.0113369
1055.56	0.00866478
1056.11	0.0220576
1056.67	0.0266701
1057.22	0.00554804
1057.78	0.019341
1058.33	0.0150726
1058.89	0.0132951
1059.44	0.0196037
1060	0.022157
1060.56	0.00242893
1061.11	0.017914
1061.67	0.0303008
1062.22	0.00648143
1062.78	0.00996992
1063.33	0.0268804
1063.89	0.0159607
1064.44	0.0249068
1065	0.0249978
1065.56	0.00642451
1066.11	0.0161039
1066.67	0.0285251
1067.22	0.0129955
1067.78	0.0138158
1068.33	0.0268281
1068.89	0.0203424
1069.44	0.0213563
1070	0.0226713
1070.56	0.00787129
1071.11	0.002987
1071.67	0.040261
1072.22	0.0187627
1072.78	0.00625919
1073.33	0.0292987
1073.89	0.0206927
1074.44	0.0133044
1075	0.0204474
1075.56	0.0191615
1076.11	0.00443036
1076.67	0.0380553
1077.22	0.0199232
1077.78	0.0114757
1078.33	0.0128153
1078.89	0.0302592
1079.44	0.00450399
1080	0.0204265
1080.56	0.0231109
1081.11	0.00533834
1081.67	0.0363826
1082.22	0.00989692
1082.78	0.00157662
1083.33	0.0128995
1083.89	0.029238
1084.44	0.00502742
1085	0.0273476
1085.56	0.0163202
1086.11	0.00321162
1086.67	0.0290163
1087.22	0.0190761
1087.78	0.00633371
1088.33	0.0128061
1088.89	0.0397466
1089.44	0.00562719
1090	0.0189101
1090.56	0.0149379
1091.11	0.0119264
1091.67	0.0225572
1092.22	0.027831
1092.78	0.00586074
1093.33	0.015552
1093.89	0.0322327
1094.44	0.000560602
1095	0.0165812
1095.56	0.0159648
1096.11	0.0305757
1096.67	0.0246932
1097.22	0.0313391
1097.78	0.0043606
1098.33	0.00237026
1098.89	0.034515
1099.44	0.0121887
1100	0.00543226
1100.56	0.0267112
1101.11	0.0305615
1101.67	0.0225595
1102.22	0.0280824
1102.78	0.0118543
1103.33	0.00677681
1103.89	0.0289726
1104.44	0.0254443
1105	0.0104898
1105.56	0.0184941
1106.11	0.0310325
1106.67	0.0125905
1107.22	0.015741
1107.78	0.0169697
1108.33	0.0172743
1108.89	0.0383323
1109.44	0.0179075
1110	0.00487532
1110.56	0.0151505
1111.11	0.0290842
1111.67	0.00287563
1112.22	0.0212597
1112.78	0.0228638
1113.33	0.0124542
1113.89	0.0350754
1114.44	0.0180961
1115	0.00671651
1115.56	0.00234493
1116.11	0.0397194
1116.67	0.000900841
1117.22	0.0249477
1117.78	0.0177913
1118.33	0.0107169
1118.89	0.0247514
1119.44	0.017616
1120	0.0101889
1120.56	0.00782795
1121.11	0.0440805
1121.67	0.0067599
1122.22	0.0296918
1122.78	0.00923523
1123.33	0.0257268
1123.89	0.016042
1124.44	0.0305579
1125	0.00919972
1125.56	0.0052968
1126.11	0.0419074
1126.67	0.00591212
1127.22	0.0137855
1127.78	0.0158175
1128.33	0.0394938
1128.89	0.00992267
1129.44	0.0386652
1130	0.00932295
1130.56	0.000531956
1131.11	0.0273828
1131.67	0.0238179
1132.22	0.00959296
1132.78	0.0121134
1133.33	0.0427956
1133.89	0.012799
1134.44	0.0292905
1135	0.000575996
1135.56	0.0194995
1136.11	0.0312088
1136.67	0.026147
1137.22	0.000205491
1137.78	0.0217619
1138.33	0.0321211
1138.89	0.00346796
1139.44	0.0206754
1140	0.00998871
1140.56	0.024815
1141.11	0.0329656
1141.67	0.0334256
1142.22	0.0158378
1142.78	0.0057014
1143.33	0.0296279
1143.89	0.00561123
1144.44	0.0222409
1145	0.0162818
1145.56	0.0234894
1146.11	0.038538
1146.67	0.0198103
1147.22	0.00471937
1147.78	0.00392711
1148.33	0.0351589
1148.89	0.0195984
1149.44	0.0325754
1150	0.0202841
1150.56	0.017638
1151.11	0.025038
1151.67	0.0268883
1152.22	0.00920459
1152.78	0.0125824
1153.33	0.0428466
1153.89	0.0158638
1154.44	0.0265472
1155	0.00884654
1155.56	0.0259111
1156.11	0.00971198
1156.67	0.0317869
1157.22	0.0207418
1157.78	0.00117462
1158.33	0.0388418
1158.89	0.0166326
1159.44	0.014708
1160	0.00106572
1160.56	0.0414486
1161.11	0.00164792
1161.67	0.0413814
1162.22	0.0096208
1162.78	0.00982895
1163.33	0.0276183
1163.89	0.0183374
1164.44	0.00111914
1165	0.00705807
1165.56	0.0401568
1166.11	0.00722919
1166.67	0.0376553
1167.22	0.00315934
1167.78	0.0205563
1168.33	0.0153822
1168.89	0.0316132
1169.44	0.00734893
1170	0.0090839
1170.56	0.0387724
1171.11	0.00184473
1171.67	0.0274668
1172.22	0.00193622
1172.78	0.0333877
1173.33	0.025718
1173.89	0.041268
1174.44	0.00925882
1175	0.00979729
1175.56	0.0271964
1176.11	0.0190651
1176.67	0.0190832
1177.22	0.0136884
1177.78	0.0350557
1178.33	0.0264821
1178.89	0.0418716
1179.44	0.0099361
1180	0.0168002
1180.56	0.0349568
1181.11	0.0305589
1181.67	0.0246796
1182.22	0.0184642
1182.78	0.0242152
1183.33	0.0175791
1183.89	0.0248434
1184.44	0.0049288
1185	0.0138702
1185.56	0.0374608
1186.11	0.0330168
1186.67	0.0336284
1187.22	0.00205906
1187.78	0.0259933
1188.33	0.00748905
1188.89	0.0394369
1189.44	0.0160815
1190	0.0164359
1190.56	0.0392638
1191.11	0.0221016
1191.67	0.0237962
1192.22	0.00337735
1192.78	0.0349437
1193.33	0.0132931
1193.89	0.0431276
1194.44	0.0113897
1195	0.00567205
1195.56	0.0200497
1196.11	0.0274387
1196.67	0.00844075
1197.22	0.00152283
1197.78	0.0448111
1198.33	0.0069785
1198.89	0.0421359
1199.44	0.00247149
1200	0.0211156
1200.56	0.0163989
1201.11	0.0385983
1201.67	0.00178838
1202.22	0.00598462
1202.78	0.0363611
1203.33	0.0133395
1203.89	0.0287738
1204.44	0.00339284
1205	0.0314673
1205.56	0.0122996
1206.11	0.0497541
1206.67	0.00924076
1207.22	0.00103776
1207.78	0.0201348
1208.33	0.0119167
1208.89	0.023592
1209.44	0.0106541
1210	0.0361728
1210.56	0.022549
1211.11	0.0467432
1211.67	0.0134636
1212.22	0.00660809
1212.78	0.014333
1213.33	0.0420516
1213.89	0.0288911
1214.44	0.016567
1215	0.0271278
1215.56	0.0161099
1216.11	0.0366168
1216.67	0.00524096
1217.22	0.0283932
1217.78	0.0307707
1218.33	0.0391916
1218.89	0.0368776
1219.44	0.00512813
1220	0.0188485
1220.56	0.0119604
1221.11	0.0329563
1221.67	0.0165461
1222.22	0.0187655
1222.78	0.0240985
1223.33	0.0420735
1223.89	0.0284745
1224.44	0.00960208
1225	0.0306267
1225.56	0.0417966
1226.11	0.0411795
1226.67	0.0107177
1227.22	0.0159317
1227.78	0.0151915
1228.33	0.0293202
1228.89	0.0124114
1229.44	0.00955973
1230	0.0331542
1230.56	0.0274346
1231.11	0.0543747
1231.67	0.00462079
1232.22	0.00532223
1232.78	0.00744751
1233.33	0.0401767
1233.89	0.00289725
1234.44	0.00520507
1235	0.0429965
1235.56	0.0166297
1236.11	0.0341115
1236.67	0.00227242
1237.22	0.0319527
1237.78	0.00877842
1238.33	0.0531016
1238.89	0.00179908
1239.44	0.013369
1240	0.0250981
1240.56	0.0321582
1241.11	0.0226163
1241.67	0.00934039
1242.22	0.0467793
1242.78	0.00436147
1243.33	0.0641294
1243.89	0.0115331
1244.44	0.00518628
1245	0.0167984
1245.56	0.043609
1246.11	0.0119834
1246.67	0.0265514
1247.22	0.0369045
1247.78	0.00328872
1248.33	0.0406431
1248.89	0.00444043
1249.44	0.0241611
1250	0.0151691
1250.56	0.0675445
1251.11	0.0244258
1251.67	0.014728
1252.22	0.0125747
1252.78	0.0153526
1253.33	0.0350116
1253.89	0.00725621
1254.44	0.0243081
1255	0.0241923
1255.56	0.0441155
1256.11	0.0284626
1256.67	0.00741239
1257.22	0.0164912
1257.78	0.0399256
1258.33	0.0464465
1258.89	0.0261744
1259.44	0.0117156
1260	0.00527345
1260.56	0.0509188
1261.11	0.0229033
1261.67	0.0138852
1262.22	0.0236448
1262.78	0.0501216
1263.33	0.057499
1263.89	0.0137835
1264.44	0.0048632
1265	0.00754609
1265.56	0.0437433
1266.11	0.0135977
1266.67	0.00771986
1267.22	0.0317474
1267.78	0.0428109
1268.33	0.0439579
1268.89	0.00439291
1269.44	0.0137654
1270	0.0253562
1270.56	0.065508
1271.11	0.0140278
1271.67	0.0124178
1272.22	0.0129984
1272.78	0.0461524
1273.33	0.0151215
1273.89	0.00154229
1274.44	0.0356054
1275	0.0316827
1275.56	0.0621608
1276.11	0.018264
1276.67	0.00221957
1277.22	0.00371908
1277.78	0.0517333
1278.33	0.0170354
1278.89	0.00407218
1279.44	0.0386768
1280	0.0113901
1280.56	0.0420437
1281.11	0.00784495
1281.67	0.0383381
1282.22	0.0107839
1282.78	0.0629153
1283.33	0.00553893
1283.89	0.0299926
1284.44	0.0118722
1285	0.0218599
1285.56	0.0207036
1286.11	0.0195385
1286.67	0.0322012
1287.22	0.00320512
1287.78	0.0747057
1288.33	0.0139899
1288.89	0.0050083
1289.44	0.00903565
1290	0.0464049
1290.56	0.0187807
1291.11	0.0256186
1291.67	0.0204781
1292.22	0.00437996
1292.78	0.0391444
1293.33	0.0070396
1293.89	0.00180476
1294.44	0.0235963
1295	0.0718782
1295.56	0.0430411
1296.11	0.0250312
1296.67	0.00280622
1297.22	0.0370174
1297.78	0.0476522
1298.33	0.00251024
1298.89	0.0195556
1299.44	0.0205075
1300	0.0639299
1300.56	0.0312459
1301.11	0.00547254
1301.67	0.011126
1302.22	0.0489689
1302.78	0.0479824
1303.33	0.0341836
1303.89	0.00675
1304.44	0.00657596
1305	0.0476385
1305.56	0.016767
1306.11	0.00513576
1306.67	0.0190245
1307.22	0.0431526
1307.78	0.0683405
1308.33	0.00592409
1308.89	0.00835957
1309.44	0.0156082
1310	0.0457569
1310.56	0.00772503
1311.11	0.0125089
1311.67	0.020713
1312.22	0.0263273
1312.78	0.0496262
1313.33	0.00775356
1313.89	0.00453125
1314.44	0.0183809
1315	0.066765
1315.56	0.00552877
1316.11	0.028396
1316.67	0.00495613
1317.22	0.0372698
1317.78	0.0278189
1318.33	0.0242114
1318.89	0.0276504
1319.44	0.0120981
1320	0.0525624
1320.56	0.00227759
1321.11	0.0273926
1321.67	0.0133214
1322.22	0.0669834
1322.78	8.56828e-05
1323.33	0.028719
1323.89	0.0133442
1324.44	0.0193373
1325	0.043541
1325.56	0.0104113
1326.11	0.014279
1326.67	0.0207477
1327.22	0.0739549
1327.78	0.017113
1328.33	0.0179425
1328.89	0.00635554
1329.44	0.017001
1330	0.0355211
1330.56	0.018916
1331.11	0.00382847
1331.67	0.0080094
1332.22	0.0614638
1332.78	0.027227
1333.33	0.00321108
1333.89	0.0162481
1334.44	0.0597557
1335	0.0389059
1335.56	0.0220175
1336.11	0.00303565
1336.67	0.00605465
1337.22	0.0284068
1337.78	0.0229609
1338.33	0.0182905
1338.89	0.0012623
1339.44	0.0661024
1340	0.0611189
1340.56	0.0239438
1341.11	0.0320709
1341.67	0.00684576
1342.22	0.0359864
1342.78	0.00232057
1343.33	0.00488494
1343.89	0.0117913
1344.44	0.0355344
1345	0.0526809
1345.56	0.00523125
1346.11	0.000308482
1346.67	0.0606247
1347.22	0.0552285
1347.78	0.0121909
1348.33	0.0281445
1348.89	0.0106929
1349.44	0.0438712
1350	0.0158285
1350.56	0.0134342
1351.11	0.00046965
1351.67	0.0546044
1352.22	0.0771345
1352.78	0.0056187
1353.33	0.0214141
1353.89	0.026745
1354.44	0.0430025
1355	0.0042221
1355.56	0.061775
1356.11	0.00229099
1356.67	0.0379455
1357.22	0.0426792
1357.78	0.00779713
1358.33	0.0381311
1358.89	0.0281993
1359.44	0.0858224
1360	0.00176682
1360.56	0.0412856
1361.11	0.0405376
1361.67	0.0323552
1362.22	0.0359511
1362.78	0.0088684
1363.33	0.00575757
1363.89	0.0150523
1364.44	0.0793906
1365	0.0245104
1365.56	0.025397
1366.11	0.0218825
1366.67	0.0354656
1367.22	0.0314662
1367.78	0.02774
1368.33	0.0116043
1368.89	0.0225648
1369.44	0.0470491
1370	0.0223164
1370.56	0.0139824
1371.11	0.01143
1371.67	0.0531603
1372.22	0.0418003
1372.78	0.0520277
1373.33	0.0190401
1373.89	0.00260609
1374.44	0.0390635
1375	0.0311086
1375.56	0.0266775
1376.11	0.0229536
1376.67	0.0387501
1377.22	0.0469053
1377.78	0.0306158
1378.33	0.0435659
1378.89	0.0205585
1379.44	0.0318478
1380	0.034944
1380.56	0.0156026
1381.11	0.0083799
1381.67	0.030015
1382.22	0.0201968
1382.78	0.0355176
1383.33	0.026199
1383.89	0.0776857
1384.44	0.0559131
1385	0.0361621
1385.56	0.070033
1386.11	0.0351097
1386.67	0.0385708
1387.22	0.000156648
1387.78	0.0217892
1388.33	0.00474955
1388.89	0.043228
1389.44	0.0638466
1390	0.0120433
1390.56	0.0157437
1391.11	0.0435323
1391.67	0.062096
1392.22	0.00849218
1392.78	0.0616865
1393.33	0.00507796
1393.89	0.0309965
1394.44	0.00289323
1395	0.0389424
1395.56	0.0211115
1396.11	0.0253585
1396.67	0.0814682
1397.22	0.00885182
1397.78	0.0592408
1398.33	0.00398161
1398.89	0.0470472
1399.44	0.00535766
1400	0.0467105
1400.56	0.00196992
1401.11	0.015153
1401.67	0.0777694
1402.22	0.0122269
1402.78	0.0306311
1403.33	0.0150105
1403.89	0.0776581
1404.44	0.0154919
1405	0.0506952
1405.56	0.0195091
1406.11	0.00706287
1406.67	0.0423365
1407.22	0.0406135
1407.78	0.0268017
1408.33	0.00452344
1408.89	0.0812751
1409.44	0.0213058
1410	0.0755672
1410.56	0.0275323
1411.11	0.0219248
1411.67	0.0186719
1412.22	0.0421353
1412.78	0.0579079
1413.33	0.0183406
1413.89	0.0202573
1414.44	0.0199686
1415	0.0404203
1415.56	0.00747783
1416.11	0.0511815
1416.67	0.0322369
1417.22	0.0614012
1417.78	0.0484522
1418.33	0.0291288
1418.89	0.0288913
1419.44	0.0114038
1420	0.0608662
1420.56	0.0304246
1421.11	0.0253042
1421.67	0.0370774
1422.22	0.0345748
1422.78	0.0420863
1423.33	0.0316821
1423.89	0.0613923
1424.44	0.0604673
1425	0.0747654
1425.56	0.00165166
1426.11	0.0543573
1426.67	0.00793099
1427.22	0.00706006
1427.78	0.0188067
1428.33	0.0109597
1428.89	0.063048
1429.44	0.0289153
1430	0.0538509
1430.56	0.032274
1431.11	0.0278224
1431.67	0.0193011
1432.22	0.0531317
1432.78	0.0176372
1433.33	0.0371036
1433.89	0.0590739
1434.44	0.0677344
1435	0.0385018
1435.56	0.0399446
1436.11	0.0598933
1436.67	0.0375535
1437.22	0.0435981
1437.78	0.0151205
1438.33	0.0221174
1438.89	0.0393325
1439.44	0.0830267
1440	0.0103986
1440.56	0.00144396
1441.11	0.0727633
1441.67	0.0196246
1442.22	0.0697165
1442.78	0.0217005
1443.33	0.0625856
1443.89	0.0106627
1444.44	0.126143
1445	0.0170148
1445.56	0.0124628
1446.11	0.0428525
1446.67	0.0220448
1447.22	0.0352231
1447.78	0.00488011
1448.33	0.081357
1448.89	0.00641294
1449.44	0.105605
1450	0.02338
1450.56	4.6775e-05
1451.11	0.0187546
1451.67	0.0646039
1452.22	0.0292968
1452.78	0.0171228
1453.33	0.0620846
1453.89	0.0311411
1454.44	0.0688073
1455	0.000927159
1455.56	0.00378311
1456.11	0.0133683
1456.67	0.0641261
1457.22	0.0409207
1457.78	0.0355247
1458.33	0.0123133
1458.89	0.0221806
1459.44	0.0513873
1460	0.0128108
1460.56	0.0671372
1461.11	0.0505108
1461.67	0.0665699
1462.22	0.0552775
1462.78	0.0152855
1463.33	0.028028
1463.89	0.0566407
1464.44	0.0667528
1465	0.00669514
1465.56	0.0638723
1466.11	0.0203875
1466.67	0.0476796
1467.22	0.0252046
1467.78	0.0464871
1468.33	0.0262891
1468.89	0.0829189
1469.44	0.070863
1470	0.025844
1470.56	0.0360247
1471.11	0.0289691
1471.67	0.0157502
1472.22	0.0107805
1472.78	0.0515117
1473.33	0.0885686
1473.89	0.0195844
1474.44	0.0570769
1475	0.0521898
1475.56	0.0252679
1476.11	0.0204069
1476.67	0.0153274
1477.22	0.0318188
1477.78	0.0012038
1478.33	0.00704229
1478.89	0.00665831
1479.44	0.051548
1480	0.00648781
1480.56	0.073165
1481.11	0.0319573
1481.67	0.0881613
1482.22	0.0642225
1482.78	0.00228426
1483.33	0.0348814
1483.89	0.0619224
1484.44	0.0142871
1485	0.000193885
1485.56	0.0329966
1486.11	0.0259513
1486.67	0.0813432
1487.22	0.0267175
1487.78	0.0216541
1488.33	0.0161879
1488.89	0.106789
1489.44	0.00811624
1490	0.00345554
1490.56	0.0531301
1491.11	0.0150095
1491.67	0.0338943
1492.22	0.0279758
1492.78	0.0586059
1493.33	0.0628495
1493.89	0.106137
1494.44	0.0789537
1495	0.0224268
1495.56	0.0185818
1496.11	0.107732
1496.67	0.0526733
1497.22	0.00715768
1497.78	0.0254547
1498.33	0.0185824
1498.89	0.104725
1499.44	0.0443828
1500	0.0866632
1500.56	0.0231798
1501.11	0.0445733
1501.67	0.067255
1502.22	0.00375825
1502.78	0.0189637
1503.33	0.0741002
1503.89	0.024741
1504.44	0.0405916
1505	0.0554371
1505.56	0.000909223
1506.11	0.0662966
1506.67	0.114724
1507.22	0.0238523
1507.78	0.0155379
1508.33	0.0513813
1508.89	0.0299501
1509.44	0.00380178
1510	0.0145157
1510.56	0.00282913
1511.11	0.0145907
1511.67	0.0547637
1512.22	0.0278223
1512.78	0.0472606
1513.33	0.102928
1513.89	0.100558
1514.44	0.030279
1515	0.0168455
1515.56	0.038862
1516.11	0.0344034
1516.67	0.02084
1517.22	0.0194925
1517.78	0.00228008
1518.33	0.0425066
1518.89	0.120806
1519.44	0.0625492
1520	0.0218655
1520.56	0.0874648
1521.11	0.0559007
1521.67	0.0287614
1522.22	0.075774
1522.78	0.0225669
1523.33	0.0335647
1523.89	0.0323004
1524.44	0.099384
1525	0.0222289
1525.56	0.012113
1526.11	0.0861794
1526.67	0.0460028
1527.22	0.00869883
1527.78	0.0782043
1528.33	0.0234228
1528.89	0.0819965
1529.44	0.0182327
1530	0.0125623
1530.56	0.0350911
1531.11	0.0841761
1531.67	0.18198
1532.22	0.00942012
1532.78	0.0530695
1533.33	0.0310622
1533.89	0.113957
1534.44	0.0272494
1535	0.036482
1535.56	0.0501413
1536.11	0.10547
1536.67	0.0846835
1537.22	0.0728771
1537.78	0.0221467
1538.33	0.0576006
1538.89	0.112819
1539.44	0.035426
1540	0.00542242
1540.56	0.0178551
1541.11	0.00481339
1541.67	0.0371631
1542.22	0.00907299
1542.78	0.0749407
1543.33	0.0719433
1543.89	0.118823
1544.44	0.0044611
1545	0.035367
1545.56	0.0870237
1546.11	0.110048
1546.67	0.100718
1547.22	0.0403188
1547.78	0.0149299
1548.33	0.0514973
1548.89	0.094957
1549.44	0.124779
1550	0.0360899
1550.56	0.0859907
1551.11	0.137781
1551.67	0.0186353
1552.22	0.113242
1552.78	0.0329254
1553.33	0.0984741
1553.89	0.0387468
1554.44	0.0143809
1555	0.109003
1555.56	0.0776076
1556.11	0.131172
1556.67	0.0440087
1557.22	0.0437537
1557.78	0.05336
1558.33	0.089787
1558.89	0.0317324
1559.44	0.0812793
1560	0.0361386
1560.56	0.12414
1561.11	0.0982536
1561.67	0.159817
1562.22	0.0714688
1562.78	0.00680701
1563.33	0.110851
1563.89	0.0688527
1564.44	0.0552762
1565	0.0270384
1565.56	0.107318
1566.11	0.114826
1566.67	0.00120154
1567.22	0.098524
1567.78	0.1103
