t,	etaU
520.654,	0.440596
521.209,	0.447508
521.763,	0.438731
522.318,	0.359895
522.872,	0.276668
523.427,	0.28672
523.981,	0.370875
524.536,	0.455101
525.09,	0.47832
525.645,	0.440504
526.199,	0.396008
526.754,	0.360337
527.308,	0.363665
527.862,	0.388876
528.417,	0.394621
528.971,	0.381301
529.526,	0.336218
530.08,	0.292834
530.635,	0.312226
531.189,	0.419037
531.744,	0.568399
532.298,	0.638018
532.853,	0.587087
533.407,	0.491929
533.962,	0.406413
534.516,	0.366748
535.071,	0.348296
535.625,	0.346417
536.18,	0.387644
536.734,	0.402049
537.289,	0.343371
537.843,	0.28975
538.398,	0.33001
538.952,	0.468311
539.507,	0.575406
540.061,	0.563566
540.615,	0.493673
541.17,	0.418329
541.724,	0.339543
542.279,	0.237323
542.833,	0.171094
543.388,	0.211572
543.942,	0.311035
544.497,	0.38307
545.051,	0.413288
545.606,	0.436822
546.16,	0.47832
546.715,	0.477097
547.269,	0.424978
547.824,	0.383677
548.378,	0.361169
548.933,	0.341854
549.487,	0.300854
550.042,	0.279193
550.596,	0.326549
551.151,	0.403933
551.705,	0.468163
552.259,	0.507285
552.814,	0.502427
553.368,	0.451906
553.923,	0.344709
554.477,	0.251424
555.032,	0.244423
555.586,	0.310267
556.141,	0.394467
556.695,	0.422014
557.25,	0.4148
557.804,	0.43908
558.359,	0.484017
558.913,	0.542316
559.468,	0.575839
560.022,	0.538856
560.577,	0.472154
561.131,	0.390365
561.686,	0.312765
562.24,	0.263142
562.795,	0.263245
563.349,	0.323369
563.904,	0.387604
564.458,	0.419778
565.012,	0.425434
565.567,	0.408463
566.121,	0.417963
566.676,	0.435496
567.23,	0.428798
567.785,	0.43664
568.339,	0.427287
568.894,	0.364592
569.448,	0.276371
570.003,	0.243296
570.557,	0.320205
571.112,	0.424456
571.666,	0.450838
572.221,	0.400379
572.775,	0.328174
573.33,	0.309272
573.884,	0.322085
574.439,	0.337564
574.993,	0.395746
575.548,	0.464565
576.102,	0.47612
576.657,	0.43344
577.211,	0.412351
577.765,	0.448532
578.32,	0.477879
578.874,	0.452185
579.429,	0.388029
579.983,	0.318771
580.538,	0.264454
581.092,	0.198924
581.647,	0.174015
582.201,	0.241505
582.756,	0.347031
583.31,	0.415011
583.865,	0.415663
584.419,	0.413251
584.974,	0.446173
585.528,	0.461224
586.083,	0.450365
586.637,	0.416568
587.192,	0.366064
587.746,	0.340963
588.301,	0.318788
588.855,	0.316862
589.409,	0.353959
589.964,	0.394603
590.518,	0.429293
591.073,	0.445871
591.627,	0.429499
592.182,	0.386382
592.736,	0.33884
593.291,	0.339016
593.845,	0.377808
594.4,	0.416645
594.954,	0.454736
595.509,	0.452037
596.063,	0.417622
596.618,	0.382056
597.172,	0.371339
597.727,	0.42329
598.281,	0.477149
598.836,	0.439925
599.39,	0.331337
599.945,	0.231287
600.499,	0.210061
601.054,	0.24095
601.608,	0.288431
602.162,	0.367235
602.717,	0.426889
603.271,	0.428081
603.826,	0.382112
604.38,	0.343795
604.935,	0.377009
605.489,	0.436007
606.044,	0.446608
606.598,	0.420247
607.153,	0.387934
607.707,	0.356722
608.262,	0.297636
608.816,	0.261039
609.371,	0.299116
609.925,	0.343913
610.48,	0.343525
611.034,	0.303744
611.589,	0.273483
612.143,	0.29674
612.698,	0.334596
613.252,	0.365797
613.806,	0.420824
614.361,	0.491114
614.915,	0.528068
615.47,	0.482461
616.024,	0.419443
616.579,	0.411445
617.133,	0.431898
617.688,	0.44348
618.242,	0.414322
618.797,	0.351764
619.351,	0.302925
619.906,	0.284852
620.46,	0.317723
621.015,	0.3954
621.569,	0.47194
622.124,	0.512032
622.678,	0.482945
623.233,	0.429453
623.787,	0.396401
624.342,	0.378069
624.896,	0.382267
625.451,	0.377769
626.005,	0.329913
626.559,	0.272137
627.114,	0.239181
627.668,	0.269621
628.223,	0.341815
628.777,	0.406043
629.332,	0.439781
629.886,	0.413122
630.441,	0.345506
630.995,	0.27159
631.55,	0.234876
632.104,	0.26912
632.659,	0.321495
633.213,	0.347058
633.768,	0.361197
634.322,	0.364004
634.877,	0.371218
635.431,	0.365344
635.986,	0.359242
636.54,	0.390132
637.095,	0.407642
637.649,	0.365944
638.203,	0.285538
638.758,	0.238639
639.312,	0.265633
639.867,	0.313832
640.421,	0.360679
640.976,	0.43295
641.53,	0.500995
642.085,	0.503474
642.639,	0.39971
643.194,	0.275
643.748,	0.249165
644.303,	0.310577
644.857,	0.37039
645.412,	0.369406
645.966,	0.336862
646.521,	0.317447
647.075,	0.305173
647.63,	0.33692
648.184,	0.417407
648.739,	0.48334
649.293,	0.484636
649.848,	0.386689
650.402,	0.266467
650.956,	0.229583
651.511,	0.27898
652.065,	0.358002
652.62,	0.401691
653.174,	0.392031
653.729,	0.362907
654.283,	0.321305
654.838,	0.308634
655.392,	0.328861
655.947,	0.341231
656.501,	0.332927
657.056,	0.278367
657.61,	0.209879
658.165,	0.192267
658.719,	0.24818
659.274,	0.350196
659.828,	0.412509
660.383,	0.396351
660.937,	0.35443
661.492,	0.309859
662.046,	0.291581
662.6,	0.291305
663.155,	0.288423
663.709,	0.306977
664.264,	0.312138
664.818,	0.268069
665.373,	0.228608
665.927,	0.260295
666.482,	0.357205
667.036,	0.43022
667.591,	0.435487
668.145,	0.416127
668.7,	0.388167
669.254,	0.336466
669.809,	0.245471
670.363,	0.17525
670.918,	0.200956
671.472,	0.285708
672.027,	0.347474
672.581,	0.367707
673.136,	0.379258
673.69,	0.402054
674.245,	0.398338
674.799,	0.378441
675.353,	0.374904
675.908,	0.367765
676.462,	0.340093
677.017,	0.273116
677.571,	0.216254
678.126,	0.225111
678.68,	0.277036
679.235,	0.343471
679.789,	0.404207
680.344,	0.42312
680.898,	0.386337
681.453,	0.294997
682.007,	0.229433
682.562,	0.249707
683.116,	0.317586
683.671,	0.375987
684.225,	0.366741
684.78,	0.323663
685.334,	0.311587
685.889,	0.33781
686.443,	0.396427
686.998,	0.44314
687.552,	0.426083
688.106,	0.363677
688.661,	0.28112
689.215,	0.222491
689.77,	0.2142
690.324,	0.248763
690.879,	0.30288
691.433,	0.324119
691.988,	0.307706
692.542,	0.292426
693.097,	0.308169
693.651,	0.37154
694.206,	0.426522
694.76,	0.431995
695.315,	0.417585
695.869,	0.382665
696.424,	0.321619
696.978,	0.243273
697.533,	0.198252
698.087,	0.23326
698.642,	0.295116
699.196,	0.317746
699.75,	0.304379
700.305,	0.284997
700.859,	0.301842
701.414,	0.331146
701.968,	0.351044
702.523,	0.381613
703.077,	0.396963
703.632,	0.361096
704.186,	0.284571
704.741,	0.246939
705.295,	0.294981
705.85,	0.368977
706.404,	0.409622
706.959,	0.401735
707.513,	0.348212
708.068,	0.283822
708.622,	0.223074
709.177,	0.210089
709.731,	0.26477
710.286,	0.32583
710.84,	0.333636
711.395,	0.290522
711.949,	0.277962
712.503,	0.323309
713.058,	0.367354
713.612,	0.387467
714.167,	0.370063
714.721,	0.313313
715.276,	0.25636
715.83,	0.208803
716.385,	0.209565
716.939,	0.263675
717.494,	0.318791
718.048,	0.35436
718.603,	0.367832
719.157,	0.368427
719.712,	0.353984
720.266,	0.316858
720.821,	0.297997
721.375,	0.308295
721.93,	0.328426
722.484,	0.360067
723.039,	0.370443
723.593,	0.351176
724.147,	0.308295
724.702,	0.264637
725.256,	0.277877
725.811,	0.327672
726.365,	0.340381
726.92,	0.298075
727.474,	0.234783
728.029,	0.216786
728.583,	0.254855
729.138,	0.320327
729.692,	0.400215
730.247,	0.439933
730.801,	0.399857
731.356,	0.305529
731.91,	0.243554
732.465,	0.286265
733.019,	0.380623
733.574,	0.421751
734.128,	0.383546
734.683,	0.306617
735.237,	0.241807
735.792,	0.206608
736.346,	0.230541
736.9,	0.307629
737.455,	0.363302
738.009,	0.34944
738.564,	0.281746
739.118,	0.24655
739.673,	0.293251
740.227,	0.364381
740.782,	0.404786
741.336,	0.40199
741.891,	0.364189
742.445,	0.317202
743,	0.264758
743.554,	0.249964
744.109,	0.289762
744.663,	0.329388
745.218,	0.342558
745.772,	0.327851
746.327,	0.299157
746.881,	0.276117
747.436,	0.261378
747.99,	0.274227
748.544,	0.310545
749.099,	0.345663
749.653,	0.369584
750.208,	0.354144
750.762,	0.322074
751.317,	0.301744
751.871,	0.291056
752.426,	0.316885
752.98,	0.349426
753.535,	0.320426
754.089,	0.24841
754.644,	0.192992
755.198,	0.208455
755.753,	0.277697
756.307,	0.347482
756.862,	0.392821
757.416,	0.391699
757.971,	0.348896
758.525,	0.274921
759.08,	0.213582
759.634,	0.230602
760.189,	0.301093
760.743,	0.350533
761.297,	0.355905
761.852,	0.323407
762.406,	0.296371
762.961,	0.287855
763.515,	0.304723
764.07,	0.35089
764.624,	0.373107
765.179,	0.330484
765.733,	0.237373
766.288,	0.172575
766.842,	0.196015
