t	etaU
814.444	0.000772053
815	0.00064093
815.556	0.0289097
816.111	0.0118611
816.667	0.0056425
817.222	0.00359633
817.778	0.00346903
818.333	0.0272282
818.889	0.0174028
819.444	0.00793884
820	0.0038031
820.556	0.0123438
821.111	0.0381729
821.667	0.00995324
822.222	0.00592169
822.778	0.00159342
823.333	0.0208459
823.889	0.0178041
824.444	0.0151262
825	0.0202137
825.556	0.0264654
826.111	0.0340516
826.667	0.00691633
827.222	0.00359132
827.778	0.00263663
828.333	0.0500864
828.889	0.0130244
829.444	0.00669351
830	0.015124
830.556	0.0238599
831.111	0.0253331
831.667	0.0233577
832.222	0.0244221
832.778	0.0247537
833.333	0.0427243
833.889	0.00762581
834.444	0.00380782
835	0.00998147
835.556	0.0443635
836.111	0.00564822
836.667	0.00270951
837.222	0.0171609
837.778	0.017792
838.333	0.0301017
838.889	0.0112774
839.444	0.0148164
840	0.0189447
840.556	0.0259785
841.111	0.00271742
841.667	0.00922825
842.222	0.00372426
842.778	0.0235026
843.333	0.00717695
843.889	0.00955775
844.444	1.92795e-05
845	0.00659124
845.556	0.0306903
846.111	0.0103943
846.667	0.00126001
847.222	0.0127755
847.778	0.00451752
848.333	0.0231245
848.889	0.00932797
849.444	0.00232885
850	0.00104699
850.556	0.0210852
851.111	0.0224607
851.667	0.0205475
852.222	0.00930845
852.778	0.0266707
853.333	0.0244022
853.889	0.0164884
854.444	0.00976716
855	0.0124699
855.556	0.0414184
856.111	0.0085279
856.667	0.00592255
857.222	0.0166442
857.778	0.0281382
858.333	0.0284755
858.889	0.0314989
859.444	0.0127734
860	0.0198069
860.556	0.030091
861.111	0.0200323
861.667	0.00370035
862.222	0.0162943
862.778	0.0422505
863.333	0.000619669
863.889	0.00462356
864.444	0.0109285
865	0.0232801
865.556	0.0280695
866.111	0.0251467
866.667	0.00953753
867.222	0.0131997
867.778	0.0184643
868.333	0.003963
868.889	0.00505357
869.444	0.0113169
870	0.0299815
870.556	0.00908319
871.111	0.00406411
871.667	0.0067781
872.222	0.0114513
872.778	0.023832
873.333	0.00202825
873.889	0.0016897
874.444	0.00623022
875	0.00166581
875.556	0.0224868
876.111	0.00637777
876.667	0.00306231
877.222	0.00817775
877.778	0.0180411
878.333	0.0128485
878.889	0.0297245
879.444	0.00482015
880	0.0159214
880.556	0.0171181
881.111	0.0116969
881.667	0.00557481
882.222	0.014292
882.778	0.0421185
883.333	0.00555081
883.889	0.013377
884.444	0.00891786
885	0.0224842
885.556	0.0200978
886.111	0.0379036
886.667	0.0156132
887.222	0.00925285
887.778	0.0264529
888.333	0.0142114
888.889	0.00536724
889.444	0.0166774
890	0.0478213
890.556	0.00435865
891.111	0.0158987
891.667	0.00715776
892.222	0.017413
892.778	0.0199905
893.333	0.0291416
893.889	0.0160244
894.444	0.00613948
895	0.0207098
895.556	0.00319556
896.111	0.00782453
896.667	0.00524348
897.222	0.0325575
897.778	0.00136514
898.333	0.00715841
898.889	0.00472197
899.444	0.00256425
900	0.0185864
900.556	0.00471469
901.111	0.00436958
901.667	0.00649314
902.222	0.0054471
902.778	0.0179299
903.333	0.0119077
903.889	0.00773704
904.444	0.00737087
905	0.00725332
905.556	0.00542098
906.111	0.024652
906.667	0.0114774
907.222	0.011259
907.778	0.0187966
908.333	0.0109517
908.889	0.0100089
909.444	0.00982657
910	0.0369072
910.556	0.0117527
911.111	0.01833
911.667	0.0121835
912.222	0.0114998
912.778	0.0180136
913.333	0.0338492
913.889	0.0183968
914.444	0.0073398
915	0.0297124
915.556	0.0166694
916.111	0.0170605
916.667	0.0171576
917.222	0.0390224
917.778	0.0094968
918.333	0.0169622
918.889	0.0156845
919.444	0.00843625
920	0.0232757
920.556	0.0254299
921.111	0.0155544
921.667	0.00533733
922.222	0.0225014
922.778	0.0100312
923.333	0.015721
923.889	0.0110518
924.444	0.0252562
925	0.00292001
925.556	0.0081798
926.111	0.00121364
926.667	0.00147772
927.222	0.0204366
927.778	0.00802896
928.333	0.00054152
928.889	0.00949458
929.444	0.00442431
930	0.00956291
930.556	0.0141481
931.111	0.000488373
931.667	0.00166582
932.222	0.00342149
932.778	0.00539699
933.333	0.0191582
933.889	0.00762271
934.444	0.0133105
935	0.0144091
935.556	0.0150049
936.111	0.0149869
936.667	0.0157465
937.222	0.0267337
937.778	0.0093407
938.333	0.012195
938.889	0.0157529
939.444	0.00833075
940	0.0229498
940.556	0.035708
941.111	0.0124756
941.667	0.00445076
942.222	0.0236005
942.778	0.0188748
943.333	0.0159941
943.889	0.0261484
944.444	0.0317281
945	0.00456535
945.556	0.0164085
946.111	0.0159345
946.667	0.00856932
947.222	0.025954
947.778	0.0308689
948.333	0.0121987
948.889	0.000235334
949.444	0.018234
950	0.0130782
950.556	0.0161885
951.111	0.0218068
951.667	0.0235754
952.222	0.000726128
952.778	0.0102871
953.333	0.00107408
953.889	0.00282979
954.444	0.0197996
955	0.0150375
955.556	0.00126549
956.111	0.00263495
956.667	0.00177044
957.222	0.00457005
957.778	0.00863441
958.333	0.00703103
958.889	0.0042475
959.444	0.0024254
960	0.00576039
960.556	0.0205617
961.111	0.00592148
961.667	0.00729329
962.222	0.00600809
962.778	0.00918326
963.333	0.00786127
963.889	0.017972
964.444	0.0249103
965	0.0060725
965.556	0.0116141
966.111	0.0123053
966.667	0.00462815
967.222	0.018356
967.778	0.0353701
968.333	0.0148405
968.889	0.00554976
969.444	0.0210945
970	0.0146713
970.556	0.0140792
971.111	0.029638
971.667	0.0332062
972.222	0.00227646
972.778	0.0205153
973.333	0.0147154
973.889	0.00417278
974.444	0.0249314
975	0.0329027
975.556	0.0156235
976.111	0.0097919
976.667	0.0196675
977.222	0.00825076
977.778	0.0145862
978.333	0.0245609
978.889	0.0246108
979.444	0.00103802
980	0.0156505
980.556	0.00389453
981.111	0.00219852
981.667	0.0173151
982.222	0.0152721
982.778	0.00896949
983.333	0.00233257
983.889	0.00406389
984.444	0.00661247
985	0.0103503
985.556	0.00759118
986.111	0.00492188
986.667	0.00281972
987.222	0.000412742
987.778	0.0138531
988.333	0.0104227
988.889	0.00384095
989.444	0.00564441
990	0.00281766
990.556	0.00913154
991.111	0.0149839
991.667	0.0218073
992.222	0.00632433
992.778	0.011652
993.333	0.0137358
993.889	0.00115638
994.444	0.0199247
995	0.0288091
995.556	0.019193
996.111	0.00937417
996.667	0.0231608
997.222	0.0105107
997.778	0.0184543
998.333	0.0278021
998.889	0.0288324
999.444	0.00187217
1000	0.0205842
1000.56	0.0205842
1001.11	0.00187217
1001.67	0.0288324
1002.22	0.0278021
1002.78	0.0184543
1003.33	0.0105107
1003.89	0.0231608
1004.44	0.00937417
1005	0.019193
1005.56	0.0288091
1006.11	0.0199247
1006.67	0.00115638
1007.22	0.0137358
1007.78	0.011652
1008.33	0.00632433
1008.89	0.0218073
1009.44	0.0149839
1010	0.00913154
1010.56	0.00281766
1011.11	0.00564441
1011.67	0.00384095
1012.22	0.0104227
1012.78	0.0138531
1013.33	0.000412742
1013.89	0.00281972
1014.44	0.00492188
1015	0.00759118
1015.56	0.0103503
1016.11	0.00661247
1016.67	0.00406389
1017.22	0.00233257
1017.78	0.00896949
1018.33	0.0152721
1018.89	0.0173151
1019.44	0.00219852
1020	0.00389453
1020.56	0.0156505
1021.11	0.00103802
1021.67	0.0246108
1022.22	0.0245609
1022.78	0.0145862
1023.33	0.00825076
1023.89	0.0196675
1024.44	0.0097919
1025	0.0156235
1025.56	0.0329027
1026.11	0.0249314
1026.67	0.00417278
1027.22	0.0147154
1027.78	0.0205153
1028.33	0.00227646
1028.89	0.0332062
1029.44	0.029638
1030	0.0140792
1030.56	0.0146713
1031.11	0.0210945
1031.67	0.00554976
1032.22	0.0148405
1032.78	0.0353701
1033.33	0.018356
1033.89	0.00462815
1034.44	0.0123053
1035	0.0116141
1035.56	0.0060725
1036.11	0.0249103
1036.67	0.017972
1037.22	0.00786127
1037.78	0.00918326
1038.33	0.00600809
1038.89	0.00729329
1039.44	0.00592148
1040	0.0205617
1040.56	0.00576039
1041.11	0.0024254
1041.67	0.0042475
1042.22	0.00703103
1042.78	0.00863441
1043.33	0.00457005
1043.89	0.00177044
1044.44	0.00263495
1045	0.00126549
1045.56	0.0150375
1046.11	0.0197996
1046.67	0.00282979
1047.22	0.00107408
1047.78	0.0102871
1048.33	0.000726128
1048.89	0.0235754
1049.44	0.0218068
1050	0.0161885
1050.56	0.0130782
1051.11	0.018234
1051.67	0.000235334
1052.22	0.0121987
1052.78	0.0308689
1053.33	0.025954
1053.89	0.00856932
1054.44	0.0159345
1055	0.0164085
1055.56	0.00456535
1056.11	0.0317281
1056.67	0.0261484
1057.22	0.0159941
1057.78	0.0188748
1058.33	0.0236005
1058.89	0.00445076
1059.44	0.0124756
1060	0.035708
1060.56	0.0229498
1061.11	0.00833075
1061.67	0.0157529
1062.22	0.012195
1062.78	0.0093407
1063.33	0.0267337
1063.89	0.0157465
1064.44	0.0149869
1065	0.0150049
1065.56	0.0144091
1066.11	0.0133105
1066.67	0.00762271
1067.22	0.0191582
1067.78	0.00539699
1068.33	0.00342149
1068.89	0.00166582
1069.44	0.000488373
1070	0.0141481
1070.56	0.00956291
1071.11	0.00442431
1071.67	0.00949458
1072.22	0.00054152
1072.78	0.00802896
1073.33	0.0204366
1073.89	0.00147772
1074.44	0.00121364
1075	0.0081798
1075.56	0.00292001
1076.11	0.0252562
1076.67	0.0110518
1077.22	0.015721
1077.78	0.0100312
1078.33	0.0225014
1078.89	0.00533733
1079.44	0.0155544
1080	0.0254299
1080.56	0.0232757
1081.11	0.00843625
1081.67	0.0156845
1082.22	0.0169622
1082.78	0.0094968
1083.33	0.0390224
1083.89	0.0171576
1084.44	0.0170605
1085	0.0166694
1085.56	0.0297124
1086.11	0.0073398
1086.67	0.0183968
1087.22	0.0338492
1087.78	0.0180136
1088.33	0.0114998
1088.89	0.0121835
1089.44	0.01833
1090	0.0117527
1090.56	0.0369072
1091.11	0.00982657
1091.67	0.0100089
1092.22	0.0109517
1092.78	0.0187966
1093.33	0.011259
1093.89	0.0114774
1094.44	0.024652
1095	0.00542098
1095.56	0.00725332
1096.11	0.00737087
1096.67	0.00773704
1097.22	0.0119077
1097.78	0.0179299
1098.33	0.0054471
1098.89	0.00649314
1099.44	0.00436958
1100	0.00471469
1100.56	0.0185864
1101.11	0.00256425
1101.67	0.00472197
1102.22	0.00715841
1102.78	0.00136514
1103.33	0.0325575
1103.89	0.00524348
1104.44	0.00782453
1105	0.00319556
1105.56	0.0207098
1106.11	0.00613948
1106.67	0.0160244
1107.22	0.0291416
1107.78	0.0199905
1108.33	0.017413
1108.89	0.00715776
1109.44	0.0158987
1110	0.00435865
1110.56	0.0478213
1111.11	0.0166774
1111.67	0.00536724
1112.22	0.0142114
1112.78	0.0264529
1113.33	0.00925285
1113.89	0.0156132
1114.44	0.0379036
1115	0.0200978
1115.56	0.0224842
1116.11	0.00891786
1116.67	0.013377
1117.22	0.00555081
1117.78	0.0421185
1118.33	0.014292
1118.89	0.00557481
1119.44	0.0116969
1120	0.0171181
1120.56	0.0159214
1121.11	0.00482015
1121.67	0.0297245
1122.22	0.0128485
1122.78	0.0180411
1123.33	0.00817775
1123.89	0.00306231
1124.44	0.00637777
1125	0.0224868
1125.56	0.00166581
1126.11	0.00623022
1126.67	0.0016897
1127.22	0.00202825
1127.78	0.023832
1128.33	0.0114513
1128.89	0.0067781
1129.44	0.00406411
1130	0.00908319
1130.56	0.0299815
1131.11	0.0113169
1131.67	0.00505357
1132.22	0.003963
1132.78	0.0184643
1133.33	0.0131997
1133.89	0.00953753
1134.44	0.0251467
1135	0.0280695
1135.56	0.0232801
1136.11	0.0109285
1136.67	0.00462356
1137.22	0.000619669
1137.78	0.0422505
1138.33	0.0162943
1138.89	0.00370035
1139.44	0.0200323
1140	0.030091
1140.56	0.0198069
1141.11	0.0127734
1141.67	0.0314989
1142.22	0.0284755
1142.78	0.0281382
1143.33	0.0166442
1143.89	0.00592255
1144.44	0.0085279
1145	0.0414184
1145.56	0.0124699
1146.11	0.00976716
1146.67	0.0164884
1147.22	0.0244022
1147.78	0.0266707
1148.33	0.00930845
1148.89	0.0205475
1149.44	0.0224607
1150	0.0210852
1150.56	0.00104699
1151.11	0.00232885
1151.67	0.00932797
1152.22	0.0231245
1152.78	0.00451752
1153.33	0.0127755
1153.89	0.00126001
1154.44	0.0103943
1155	0.0306903
1155.56	0.00659124
1156.11	1.92795e-05
1156.67	0.00955775
1157.22	0.00717695
1157.78	0.0235026
1158.33	0.00372426
1158.89	0.00922825
1159.44	0.00271742
1160	0.0259785
1160.56	0.0189447
1161.11	0.0148164
1161.67	0.0112774
1162.22	0.0301017
1162.78	0.017792
1163.33	0.0171609
1163.89	0.00270951
1164.44	0.00564822
1165	0.0443635
1165.56	0.00998147
1166.11	0.00380782
1166.67	0.00762581
1167.22	0.0427243
1167.78	0.0247537
1168.33	0.0244221
1168.89	0.0233577
1169.44	0.0253331
1170	0.0238599
1170.56	0.015124
1171.11	0.00669351
1171.67	0.0130244
1172.22	0.0500864
1172.78	0.00263663
1173.33	0.00359132
1173.89	0.00691633
1174.44	0.0340516
1175	0.0264654
1175.56	0.0202137
1176.11	0.0151262
1176.67	0.0178041
1177.22	0.0208459
1177.78	0.00159342
1178.33	0.00592169
1178.89	0.00995324
1179.44	0.0381729
1180	0.0123438
1180.56	0.0038031
1181.11	0.00793884
1181.67	0.0174028
1182.22	0.0272282
1182.78	0.00346903
1183.33	0.00359633
1183.89	0.0056425
1184.44	0.0118611
1185	0.0289097
1185.56	0.00064093
1186.11	0.000772053
1186.67	0.0182927
1187.22	0.0290377
1187.78	0.00831661
1188.33	0.0242799
1188.89	0.00796651
1189.44	0.0201284
1190	0.0154959
1190.56	0.0105976
1191.11	0.00087858
1191.67	0.000932451
1192.22	0.0550109
1192.78	0.00514006
1193.33	0.00766804
1193.89	0.00241099
1194.44	0.0341182
1195	0.018954
1195.56	0.0283834
1196.11	0.022882
1196.67	0.0217683
1197.22	0.0311181
1197.78	0.0084729
1198.33	0.00193373
1198.89	0.00169919
1199.44	0.0577721
1200	0.00549579
1200.56	0.0152974
1201.11	0.00102554
1201.67	0.0312137
1202.22	0.0208632
1202.78	0.0219023
1203.33	0.0219259
1203.89	0.0198608
1204.44	0.0360149
1205	0.00570023
1205.56	0.00250895
1206.11	0.00175612
1206.67	0.0451205
1207.22	0.00213581
1207.78	0.00730489
1208.33	0.00473709
1208.89	0.0134694
1209.44	0.0271459
1210	0.000733885
1210.56	0.00488268
1211.11	0.0175694
1211.67	0.0252776
1212.22	0.0270824
1212.78	0.00986188
1213.33	0.013388
1213.89	0.0202685
1214.44	0.016771
1215	0.00645612
1215.56	0.0183289
1216.11	0.0094769
1216.67	0.0297532
1217.22	0.0257351
1217.78	0.010092
1218.33	0.0171054
1218.89	0.0109835
1219.44	0.0466924
1220	0.0175617
1220.56	0.0196812
1221.11	0.000312814
1221.67	0.0275745
1222.22	0.0214936
1222.78	0.0249476
1223.33	0.0188199
1223.89	0.0307067
1224.44	0.0430178
1225	0.0193042
1225.56	0.0192246
1226.11	0.00250046
1226.67	0.0491874
1227.22	0.0123167
1227.78	0.0166208
1228.33	0.00630761
1228.89	0.0302764
1229.44	0.0353215
1230	0.0196938
1230.56	0.0153998
1231.11	0.0346809
1231.67	0.0405596
1232.22	0.0084695
1232.78	0.0145028
1233.33	0.00107951
1233.89	0.038561
1234.44	0.000607878
1235	0.00259153
1235.56	0.000243187
1236.11	0.0216611
1236.67	0.0368186
1237.22	0.00264231
1237.78	0.00689754
1238.33	0.0326076
1238.89	0.0273434
1239.44	0.0113459
1240	0.0186627
1240.56	0.00687128
1241.11	0.0190552
1241.67	0.0187927
1242.22	0.0149895
1242.78	0.0214788
1243.33	0.00845293
1243.89	0.0320524
1244.44	0.0197244
1245	0.0221503
1245.56	0.0270957
1246.11	0.00635521
1246.67	0.033893
1247.22	0.0116484
1247.78	0.0150084
1248.33	0.00155633
1248.89	0.0380408
1249.44	0.0300749
1250	0.0345884
1250.56	0.00278844
1251.11	0.0350007
1251.67	0.0353259
1252.22	0.0267109
1252.78	0.0245277
1253.33	0.0115116
1253.89	0.0451685
1254.44	0.00678598
1255	0.0165035
1255.56	0.00179263
1256.11	0.0423942
1256.67	0.0338355
1257.22	0.0348962
1257.78	0.000255537
1258.33	0.0264021
1258.89	0.0270656
1259.44	0.0185432
1260	0.0171465
1260.56	0.00996159
1261.11	0.039086
1261.67	0.00785501
1262.22	0.00814474
1262.78	0.0150668
1263.33	0.0335911
1263.89	0.0296447
1264.44	0.0262063
1265	0.0139272
1265.56	0.0266096
1266.11	0.0180881
1266.67	0.00937449
1267.22	0.0135179
1267.78	0.00922438
1268.33	0.0339731
1268.89	0.0272404
1269.44	0.00362446
1270	0.034364
1270.56	0.0187671
1271.11	0.0224579
1271.67	0.00257973
1272.22	0.0240931
1272.78	0.0220456
1273.33	0.00569907
1273.89	0.0387185
1274.44	0.0111392
1275	0.0270658
1275.56	0.0197781
1276.11	0.0373417
1276.67	0.0175454
1277.22	0.0556453
1277.78	0.00422365
1278.33	0.0171844
1278.89	0.025342
1279.44	0.0249246
1280	0.0197274
1280.56	0.00426297
1281.11	0.0529975
1281.67	0.00454094
1282.22	0.0312968
1282.78	0.0104754
1283.33	0.0331316
1283.89	0.0196953
1284.44	0.0493498
1285	0.00168287
1285.56	0.0183814
1286.11	0.033606
1286.67	0.00797979
1287.22	0.0201248
1287.78	0.0058992
1288.33	0.0574592
1288.89	0.000701069
1289.44	0.0290751
1290	0.0202894
1290.56	0.0226603
1291.11	0.0211778
1291.67	0.0295861
1292.22	0.00881537
1292.78	0.0168836
1293.33	0.0303931
1293.89	0.0142138
1294.44	0.0241654
1295	0.0244631
1295.56	0.0371435
1296.11	0.0123813
1296.67	0.016672
1297.22	0.0366091
1297.78	0.00525455
1298.33	0.0153558
1298.89	0.0015319
1299.44	0.0159874
1300	0.0312257
1300.56	0.0164155
1301.11	0.0360159
1301.67	0.022631
1302.22	0.0393285
1302.78	0.0183084
1303.33	0.0156314
1303.89	0.000891691
1304.44	0.0411556
1305	0.000128296
1305.56	0.017104
1306.11	0.032608
1306.67	0.0250582
1307.22	0.0391565
1307.78	0.00605024
1308.33	0.046543
1308.89	0.0266838
1309.44	0.0476957
1310	0.0080952
1310.56	0.0156568
1311.11	0.0181744
1311.67	0.0516764
1312.22	0.00289617
1312.78	0.0243074
1313.33	0.0413133
1313.89	0.018002
1314.44	0.044567
1315	0.0113151
1315.56	0.0442033
1316.11	0.0136125
1316.67	0.0329844
1317.22	0.00525882
1317.78	0.0168413
1318.33	0.0213624
1318.89	0.0271053
1319.44	0.0172099
1320	0.0348031
1320.56	0.035091
1321.11	0.00156718
1321.67	0.039196
1322.22	0.0154146
1322.78	0.0263013
1323.33	0.00866897
1323.89	0.0150631
1324.44	0.0262904
1325	0.0172619
1325.56	0.027545
1326.11	0.00555607
1326.67	0.0297915
1327.22	0.0440674
1327.78	0.0182282
1328.33	0.00767395
1328.89	0.0401653
1329.44	0.0369078
1330	0.00235044
1330.56	0.0129503
1331.11	0.00946273
1331.67	0.052728
1332.22	0.0138791
1332.78	0.0280803
1333.33	0.0168489
1333.89	0.038241
1334.44	0.0513801
1335	0.00601714
1335.56	0.0277653
1336.11	0.0311581
1336.67	0.0388547
1337.22	0.00536774
1337.78	0.0218349
1338.33	0.0279865
1338.89	0.0516008
1339.44	0.017996
1340	0.029012
1340.56	0.0325325
1341.11	0.0351391
1341.67	0.0394435
1342.22	0.00163898
1342.78	0.0296274
1343.33	0.0147672
1343.89	0.0266933
1344.44	0.00629115
1345	0.029756
1345.56	0.0301516
1346.11	0.0539192
1346.67	0.0281853
1347.22	0.0300005
1347.78	0.0146721
1348.33	0.0227346
1348.89	0.0430979
1349.44	0.000224783
1350	0.0242099
1350.56	0.000535784
1351.11	0.0135447
1351.67	0.0307903
1352.22	0.0325005
1352.78	0.0191268
1353.33	0.0271249
1353.89	0.0472999
1354.44	0.0262529
1355	0.00285677
1355.56	0.00430706
1356.11	0.0242391
1356.67	0.0275118
1357.22	0.0182797
1357.78	0.0133814
1358.33	0.00454248
1358.89	0.0654788
1359.44	0.0253498
1360	0.0109569
1360.56	0.00926442
1361.11	0.0408659
1361.67	0.0372439
1362.22	0.0129832
1362.78	0.028248
1363.33	0.0237482
1363.89	0.0550321
1364.44	0.00853463
1365	0.023662
1365.56	0.0108808
1366.11	0.0797317
1366.67	0.0261403
1367.22	0.00441109
1367.78	0.00357986
1368.33	0.0357175
1368.89	0.0315131
1369.44	0.00361103
1370	0.0404378
1370.56	0.0185828
1371.11	0.0461081
1371.67	0.0296129
1372.22	0.0256814
1372.78	0.0160342
1373.33	0.0769589
1373.89	0.0278132
1374.44	0.00869058
1375	0.00381664
1375.56	0.0188167
1376.11	0.0347024
1376.67	0.0246238
1377.22	0.0405228
1377.78	0.00268126
1378.33	0.0428425
1378.89	0.0456884
1379.44	0.0176942
1380	0.00378889
1380.56	0.0381276
1381.11	0.031885
1381.67	0.0254544
1382.22	0.00167388
1382.78	0.0105709
1383.33	0.0337876
1383.89	0.0461128
1384.44	0.0276123
1385	0.0102604
1385.56	0.020707
1386.11	0.0617463
1386.67	0.0215153
1387.22	0.0065399
1387.78	0.000938028
1388.33	0.0350211
1388.89	0.033706
1389.44	0.0017488
1390	0.0214013
1390.56	0.0293954
1391.11	0.0662056
1391.67	0.0138926
1392.22	0.00606094
1392.78	0.00827029
1393.33	0.0731342
1393.89	0.00837841
1394.44	0.00398216
1395	0.0128923
1395.56	0.0295147
1396.11	0.0504604
1396.67	0.00565743
1397.22	0.038141
1397.78	0.0271001
1398.33	0.0723011
1398.89	0.0156542
1399.44	0.00651157
1400	0.00781047
1400.56	0.0523337
1401.11	0.0215621
1401.67	0.00949717
1402.22	0.0166895
1402.78	0.0269334
1403.33	0.0544966
1403.89	0.0193944
1404.44	0.0180534
1405	0.0305268
1405.56	0.0505475
1406.11	0.0256456
1406.67	0.002274
1407.22	0.00661487
1407.78	0.0290731
1408.33	0.0297863
1408.89	0.0433978
1409.44	0.000775973
1410	0.0167816
1410.56	0.0496924
1411.11	0.0448239
1411.67	0.00085555
1412.22	0.0293557
1412.78	0.0231588
1413.33	0.0351039
1413.89	0.00843306
1414.44	0.00438995
1415	0.00270974
1415.56	0.047484
1416.11	0.0477024
1416.67	0.0125095
1417.22	0.00189136
1417.78	0.0476749
1418.33	0.0580116
1418.89	0.000469439
1419.44	0.026113
1420	0.00808987
1420.56	0.0589165
1421.11	0.0230431
1421.67	0.0135584
1422.22	0.00665508
1422.78	0.0479722
1423.33	0.0674658
1423.89	0.00897745
1424.44	0.00339666
1425	0.0331836
1425.56	0.0512594
1426.11	0.00623983
1426.67	0.0122993
1427.22	0.0197511
1427.78	0.0549817
1428.33	0.0378883
1428.89	0.0118587
1429.44	0.00556613
1430	0.0500009
1430.56	0.0553845
1431.11	0.0113352
1431.67	0.00981929
1432.22	0.0441565
1432.78	0.0384088
1433.33	0.0124215
1433.89	0.000259876
1434.44	0.00937925
1435	0.0374296
1435.56	0.0578084
1436.11	0.0170627
1436.67	0.0150226
1437.22	0.0460763
1437.78	0.0422658
1438.33	0.0255968
1438.89	0.0129941
1439.44	0.0205216
1440	0.0169988
1440.56	0.0621515
1441.11	0.0146754
1441.67	0.00175904
1442.22	0.0243719
1442.78	0.0549346
1443.33	0.0273424
1443.89	0.044972
1444.44	0.0136641
1445	0.0427637
1445.56	0.0536317
1446.11	0.00205851
1446.67	0.02247
1447.22	0.00609525
1447.78	0.0638798
1448.33	0.0435769
1448.89	0.0214284
1449.44	0.0110564
1450	0.0527807
1450.56	0.0593115
1451.11	0.0533328
1451.67	0.00931298
1452.22	0.0176667
1452.78	0.0692118
1453.33	0.00889686
1453.89	0.0117875
1454.44	0.00636845
1455	0.078939
1455.56	0.0296754
1456.11	0.00858166
1456.67	0.0388096
1457.22	0.0574572
1457.78	0.0475548
1458.33	0.0171032
1458.89	0.0031391
1459.44	0.0245683
1460	0.0527618
1460.56	0.0251742
1461.11	0.0010996
1461.67	0.0129901
1462.22	0.0605343
1462.78	0.0424091
1463.33	0.00721213
1463.89	0.0364085
1464.44	0.031459
1465	0.0202845
1465.56	0.0202692
1466.11	0.0062043
1466.67	0.0169347
1467.22	0.0547001
1467.78	0.0562651
1468.33	0.0104084
1468.89	0.0157158
1469.44	0.0452615
1470	0.039634
1470.56	0.00270881
1471.11	0.0438827
1471.67	0.0237384
1472.22	0.0415182
1472.78	0.0403617
1473.33	0.00719917
1473.89	0.0293684
1474.44	0.0220803
1475	0.0689218
1475.56	0.00546014
1476.11	0.0418956
1476.67	0.0322949
1477.22	0.0541076
1477.78	0.0484901
1478.33	0.0412813
1478.89	0.00805099
1479.44	0.0139734
1480	0.0767147
1480.56	0.0150129
1481.11	0.0447993
1481.67	0.0337414
1482.22	0.063377
1482.78	0.00568034
1483.33	0.0284817
1483.89	0.00961686
1484.44	0.04389
1485	0.0522738
1485.56	0.00983264
1486.11	0.0129126
1486.67	0.0298643
1487.22	0.0874229
1487.78	0.0430623
1488.33	0.0496051
1488.89	0.0382393
1489.44	0.0581831
1490	0.0194631
1490.56	0.00339541
1491.11	0.00103824
1491.67	0.0175203
1492.22	0.0658142
1492.78	0.00777635
1493.33	0.00321519
1493.89	0.047192
1494.44	0.0598486
1495	0.0287337
1495.56	0.02332
1496.11	0.0283896
1496.67	0.0131365
1497.22	0.0188878
1497.78	0.0118492
1498.33	0.0143507
1498.89	0.0330835
1499.44	0.0323232
1500	0.0364692
1500.56	0.010344
1501.11	0.0842704
1501.67	0.0596245
1502.22	0.0506233
1502.78	0.029522
1503.33	0.0224767
1503.89	0.0253894
1504.44	0.0581029
1505	0.0379555
1505.56	0.0453079
1506.11	0.0170289
1506.67	0.059627
1507.22	0.0541701
1507.78	0.0193876
1508.33	0.0520951
1508.89	0.0140183
1509.44	0.0639131
1510	0.0197771
1510.56	0.0330993
1511.11	0.00825602
1511.67	0.0341473
1512.22	0.071991
1512.78	0.0463573
1513.33	0.0304208
1513.89	0.0435289
1514.44	0.0815858
1515	0.000396121
1515.56	0.0488024
1516.11	0.00638462
1516.67	0.041483
1517.22	0.00420369
1517.78	0.00408172
1518.33	0.0165116
1518.89	0.0773694
1519.44	0.0623391
1520	0.019191
1520.56	0.0291464
1521.11	0.0364857
1521.67	0.0148097
1522.22	0.0200846
1522.78	0.0068742
1523.33	0.0504859
1523.89	0.0184846
1524.44	0.0600283
1525	0.0110365
1525.56	0.0478925
1526.11	0.0805996
1526.67	0.0520794
1527.22	0.0386998
1527.78	0.0210345
1528.33	0.0487059
1528.89	0.0176628
1529.44	0.0414541
1530	0.0106119
1530.56	0.0385987
1531.11	0.0509926
1531.67	0.0212889
1532.22	0.0491215
1532.78	0.0692906
1533.33	0.0512621
1533.89	0.0178284
1534.44	0.00410422
1535	0.000241005
1535.56	0.0538436
1536.11	0.02551
1536.67	0.0676932
1537.22	0.0116403
1537.78	0.0369951
1538.33	0.0457463
1538.89	0.0516366
1539.44	0.056675
1540	0.0600858
1540.56	0.0444438
1541.11	0.0318028
1541.67	0.0292158
1542.22	0.0169471
1542.78	0.0269969
1543.33	0.0184998
1543.89	0.0900613
1544.44	0.021823
1545	0.0561899
1545.56	0.0374323
1546.11	0.0617005
1546.67	0.0311556
1547.22	0.0476059
1547.78	0.0519905
1548.33	0.0485703
1548.89	0.0313584
1549.44	0.0374454
1550	0.0043557
1550.56	0.0487689
1551.11	0.0511424
1551.67	0.0097985
1552.22	0.000709662
1552.78	0.0595236
1553.33	0.0572843
1553.89	0.00742075
1554.44	0.0217901
1555	0.00427739
1555.56	0.0465075
1556.11	0.00696525
1556.67	0.0538463
