t,	etaU
51.5664,	50.8024
52.1209,	47.1698
52.6754,	38.7462
53.2298,	33.0029
53.7843,	32.0122
54.3388,	33.4123
54.8933,	37.8435
55.4477,	47.0622
56.0022,	56.6548
56.5567,	55.244
57.1112,	39.4642
57.6657,	21.876
58.2201,	12.6767
58.7746,	11.978
59.3291,	18.5431
59.8836,	27.9208
60.438,	32.359
60.9925,	33.4702
61.547,	35.4807
62.1015,	36.81
62.6559,	36.6518
63.2104,	33.0583
63.7649,	26.8094
64.3194,	24.3174
64.8739,	25.2219
65.4283,	25.8768
65.9828,	29.041
66.5373,	36.4874
67.0918,	45.4495
67.6462,	52.436
68.2007,	55.4804
68.7552,	52.2506
69.3097,	43.3152
69.8642,	32.5715
70.4186,	23.2189
70.9731,	19.4476
71.5276,	23.3736
72.0821,	29.5886
72.6365,	34.3421
73.191,	40.092
73.7455,	48.5659
74.3,	56.0042
74.8544,	55.475
75.4089,	46.5235
75.9634,	35.8222
76.5179,	32.9661
77.0724,	38.4511
77.6268,	43.3588
78.1813,	42.0292
78.7358,	33.8356
79.2903,	23.5428
79.8447,	19.2592
80.3992,	20.209
80.9537,	22.6745
81.5082,	24.7759
82.0627,	25.9961
82.6171,	29.1294
83.1716,	30.8897
83.7261,	28.2653
84.2806,	24.0673
84.835,	20.4598
85.3895,	19.9608
85.944,	22.1717
86.4985,	24.1348
87.053,	26.184
87.6074,	27.6243
88.1619,	29.2674
88.7164,	31.9401
89.2709,	34.5538
89.8253,	36.467
90.3798,	36.5048
90.9343,	35.0824
91.4888,	33.4842
92.0432,	29.9605
92.5977,	23.8559
93.1522,	17.7901
93.7067,	14.3125
94.2612,	14.9048
94.8156,	19.9474
95.3701,	25.7967
95.9246,	28.2119
96.4791,	28.4336
97.0335,	28.8452
97.588,	31.2081
98.1425,	36.1057
98.697,	39.0339
99.2515,	37.7093
99.8059,	34.276
100.36,	29.003
100.915,	24.3808
101.469,	24.8218
102.024,	28.7409
102.578,	31.0818
103.133,	28.7535
103.687,	21.9111
104.242,	16.4395
104.796,	15.6335
105.351,	16.9352
105.905,	18.4019
106.46,	21.285
107.014,	27.2923
107.569,	33.064
108.123,	35.8523
108.678,	36.0323
109.232,	34.2664
109.787,	32.295
110.341,	28.8035
110.895,	21.7424
111.45,	14.2617
112.004,	12.063
112.559,	16.3649
113.113,	23.5276
113.668,	27.8669
114.222,	27.256
114.777,	25.5039
115.331,	26.1037
115.886,	26.0482
116.44,	22.8238
116.995,	18.0001
117.549,	13.8692
118.104,	11.7518
118.658,	9.63431
119.213,	8.27693
119.767,	10.1522
120.322,	13.6338
120.876,	15.7976
121.431,	16.6436
121.985,	17.2821
122.54,	19.1271
123.094,	22.1418
123.648,	23.6413
124.203,	22.1035
124.757,	17.6689
125.312,	11.6563
125.866,	6.98231
126.421,	5.15114
126.975,	5.50671
127.53,	7.07186
128.084,	9.75919
128.639,	14.3781
129.193,	20.8119
129.748,	25.979
130.302,	27.4102
130.857,	26.3267
131.411,	26.7384
131.966,	30.162
132.52,	31.9296
133.075,	29.0926
133.629,	23.9663
134.184,	19.4551
134.738,	17.2178
135.292,	17.6546
135.847,	20.0487
136.401,	23.0512
136.956,	22.6424
137.51,	18.1513
138.065,	13.3941
138.619,	11.4929
139.174,	13.325
139.728,	16.3391
140.283,	19.2075
140.837,	21.6643
141.392,	23.0937
141.946,	23.357
142.501,	23.2492
143.055,	23.9204
143.61,	25.516
144.164,	26.6511
144.719,	26.1302
145.273,	23.7533
145.828,	20.2305
146.382,	17.0402
146.937,	15.61
147.491,	18.1922
148.045,	22.7578
148.6,	24.1355
149.154,	21.2807
149.709,	19.0531
150.263,	21.2575
150.818,	26.0077
151.372,	27.4708
151.927,	23.7868
152.481,	19.466
153.036,	17.5222
153.59,	17.4489
154.145,	18.2449
154.699,	18.5696
155.254,	17.197
155.808,	14.1485
156.363,	10.3999
156.917,	8.41494
157.472,	9.60461
158.026,	12.4732
158.581,	13.8401
159.135,	13.8655
159.689,	14.5991
160.244,	16.3469
160.798,	17.5148
161.353,	16.5323
161.907,	13.6163
162.462,	10.474
163.016,	7.86332
163.571,	5.45084
164.125,	4.94373
164.68,	7.0224
165.234,	9.75879
165.789,	10.838
166.343,	9.4981
166.898,	6.79619
167.452,	5.05076
168.007,	4.91607
168.561,	5.82794
169.116,	7.3243
169.67,	8.24172
170.225,	7.78255
170.779,	7.63197
171.334,	9.65613
171.888,	12.3538
172.442,	13.5255
172.997,	12.151
173.551,	10.1095
174.106,	10.8146
174.66,	13.8112
175.215,	16.5009
175.769,	17.9121
176.324,	18.4142
176.878,	18.3492
177.433,	17.1419
177.987,	14.5511
178.542,	11.2832
179.096,	8.96708
179.651,	8.61954
180.205,	8.8167
180.76,	8.58558
181.314,	7.94002
181.869,	6.6719
182.423,	5.77728
182.978,	5.47464
183.532,	6.20127
184.086,	8.20137
184.641,	9.93504
185.195,	11.1588
185.75,	11.9174
186.304,	11.7785
186.859,	10.8789
187.413,	8.69704
187.968,	5.70921
188.522,	3.94455
189.077,	4.75558
189.631,	7.65717
190.186,	9.91349
190.74,	9.78439
191.295,	8.52428
191.849,	8.27193
192.404,	9.36025
192.958,	9.90825
193.513,	8.64268
194.067,	6.90026
194.622,	6.57632
195.176,	7.47568
195.731,	8.50552
196.285,	8.87395
196.839,	8.33794
197.394,	8.29655
197.948,	10.1358
198.503,	12.7761
199.057,	14.5649
199.612,	14.6632
200.166,	12.8804
200.721,	10.363
201.275,	9.08521
201.83,	9.15827
202.384,	9.16691
202.939,	8.00766
203.493,	6.39631
204.048,	6.25554
204.602,	7.90832
205.157,	9.40672
205.711,	10.0569
206.266,	11.2114
206.82,	12.8392
207.375,	13.9947
207.929,	13.8813
208.484,	12.3035
209.038,	9.85694
209.592,	7.6149
210.147,	6.3198
210.701,	6.19532
211.256,	6.21235
211.81,	6.84893
212.365,	8.89274
212.919,	11.1947
213.474,	11.7458
214.028,	9.24049
214.583,	5.52549
215.137,	3.45858
215.692,	3.12739
216.246,	3.6563
216.801,	5.30976
217.355,	7.55171
217.91,	9.01789
218.464,	8.62341
219.019,	6.44861
219.573,	3.96449
220.128,	2.82698
220.682,	2.84054
221.236,	2.98963
221.791,	3.97424
222.345,	6.2208
222.9,	8.3619
223.454,	9.02365
224.009,	7.50611
224.563,	4.64508
225.118,	2.52963
225.672,	1.79789
226.227,	2.16276
226.781,	3.93076
227.336,	6.13786
227.89,	7.72027
228.445,	8.2853
228.999,	7.69685
229.554,	6.47915
230.108,	5.37438
230.663,	4.70503
231.217,	4.51106
231.772,	4.4834
232.326,	4.21743
232.881,	4.21546
233.435,	4.98225
233.989,	5.93611
234.544,	5.92032
235.098,	4.75307
235.653,	3.7642
236.207,	4.24672
236.762,	5.56557
237.316,	6.03673
237.871,	5.21797
238.425,	4.12642
238.98,	3.9567
239.534,	4.34279
240.089,	4.88716
240.643,	5.56378
241.198,	5.93238
241.752,	5.69551
242.307,	4.77392
242.861,	4.51965
243.416,	6.07472
243.97,	7.80444
244.525,	7.62934
245.079,	5.73146
245.633,	4.0641
246.188,	4.26071
246.742,	5.71532
247.297,	6.75621
247.851,	6.45325
248.406,	5.10727
248.96,	3.60862
249.515,	2.85508
250.069,	3.50609
250.624,	5.04547
251.178,	6.03997
251.733,	6.0833
252.287,	5.69047
252.842,	5.43455
253.396,	5.80135
253.951,	6.76376
254.505,	7.69619
255.06,	7.92773
255.614,	6.97964
256.169,	5.17258
256.723,	3.73473
257.278,	3.1825
257.832,	3.08913
258.386,	3.2089
258.941,	3.70777
259.495,	4.33004
260.05,	4.44537
260.604,	3.86561
261.159,	3.37609
261.713,	3.72836
262.268,	4.81651
262.822,	5.72387
263.377,	5.62757
263.931,	4.88221
264.486,	4.52906
265.04,	4.75437
265.595,	4.88229
266.149,	5.05878
266.704,	5.70031
267.258,	6.62423
267.813,	7.34715
268.367,	7.03776
268.922,	5.65879
269.476,	4.39573
270.03,	3.57796
270.585,	2.92114
271.139,	2.81953
271.694,	3.20193
272.248,	3.45816
272.803,	3.45353
273.357,	3.31813
273.912,	3.15002
274.466,	3.13905
275.021,	3.0741
275.575,	2.97857
276.13,	3.17466
276.684,	3.17567
277.239,	2.72743
277.793,	2.46111
278.348,	2.81588
278.902,	3.61566
279.457,	4.23224
280.011,	4.2562
280.566,	4.04875
281.12,	4.1313
281.675,	4.30033
282.229,	4.13294
282.783,	3.65848
283.338,	3.28514
283.892,	3.55727
284.447,	4.19797
285.001,	4.58081
285.556,	4.51549
286.11,	4.39692
286.665,	4.48177
287.219,	4.31855
287.774,	3.52076
288.328,	2.67227
288.883,	2.64623
289.437,	3.31033
289.992,	3.65423
290.546,	3.33688
291.101,	2.97586
291.655,	3.04894
292.21,	3.36624
292.764,	3.51143
293.319,	3.65927
293.873,	3.93742
294.428,	3.88275
294.982,	3.36911
295.536,	2.89078
296.091,	2.87809
296.645,	3.01882
297.2,	2.73243
297.754,	2.41762
298.309,	2.78246
298.863,	3.58204
299.418,	3.90192
299.972,	3.3583
300.527,	2.55963
301.081,	2.43746
301.636,	3.17706
302.19,	4.16311
302.745,	4.54129
303.299,	3.95554
303.854,	2.94555
304.408,	2.33959
304.963,	2.59556
305.517,	3.25173
306.072,	3.50017
306.626,	3.07419
307.18,	2.30695
307.735,	1.98084
308.289,	2.37879
308.844,	2.94742
309.398,	3.47627
309.953,	3.83357
310.507,	3.88557
311.062,	3.8103
311.616,	3.68683
312.171,	3.68337
312.725,	3.91765
313.28,	4.12887
313.834,	4.09964
314.389,	3.9035
314.943,	3.62199
315.498,	3.25337
316.052,	2.90953
316.607,	2.95939
317.161,	3.39942
317.716,	3.74242
318.27,	3.59676
318.825,	3.01925
319.379,	2.49191
319.933,	2.51358
320.488,	2.96735
321.042,	3.23988
321.597,	3.03082
322.151,	2.55705
322.706,	2.28243
323.26,	2.28022
323.815,	2.17357
324.369,	1.96317
324.924,	1.88536
325.478,	1.89713
326.033,	1.84171
326.587,	1.53405
327.142,	1.10112
327.696,	0.940056
328.251,	1.04791
328.805,	1.44528
329.36,	2.23507
329.914,	2.94602
330.469,	3.01735
331.023,	2.37008
331.577,	1.68965
332.132,	1.57441
332.686,	1.98821
333.241,	2.51836
333.795,	2.7786
334.35,	2.80009
334.904,	3.00287
335.459,	3.31976
336.013,	3.42222
336.568,	3.20697
337.122,	2.86585
337.677,	2.71535
338.231,	2.79605
338.786,	2.83459
339.34,	2.54173
339.895,	2.24476
340.449,	2.20633
341.004,	2.26728
341.558,	2.30631
342.113,	2.20199
342.667,	1.98862
343.222,	2.09725
343.776,	2.45179
344.33,	2.81078
344.885,	3.20452
345.439,	3.46475
345.994,	3.46345
346.548,	3.1773
347.103,	2.54334
347.657,	1.78895
348.212,	1.28815
348.766,	1.08522
349.321,	1.06057
349.875,	1.09683
350.43,	1.2006
350.984,	1.42184
351.539,	1.85421
352.093,	2.28462
352.648,	2.56726
353.202,	2.84541
353.757,	3.04461
354.311,	2.97165
354.866,	2.65788
355.42,	2.2865
355.974,	2.09538
356.529,	2.23363
357.083,	2.66893
357.638,	3.23077
358.192,	3.49646
358.747,	3.48626
359.301,	3.41741
359.856,	3.49167
360.41,	3.74742
360.965,	3.81399
361.519,	3.45778
362.074,	2.83651
362.628,	2.08894
363.183,	1.39585
363.737,	0.918918
364.292,	0.627653
364.846,	0.448099
365.401,	0.41073
365.955,	0.659069
366.51,	1.18484
367.064,	1.7555
367.619,	2.00789
368.173,	1.73273
368.727,	1.32
369.282,	1.27766
369.836,	1.52865
370.391,	1.83793
370.945,	2.18097
371.5,	2.56929
372.054,	2.94339
372.609,	2.95874
373.163,	2.50002
373.718,	2.17473
374.272,	2.21895
374.827,	2.24343
375.381,	1.95263
375.936,	1.49085
376.49,	1.28114
377.045,	1.40337
377.599,	1.49391
378.154,	1.49254
378.708,	1.57686
379.263,	1.92252
379.817,	2.36179
380.371,	2.50394
380.926,	2.3203
381.48,	1.91584
382.035,	1.4193
382.589,	1.17173
383.144,	1.43271
383.698,	2.03321
384.253,	2.50906
384.807,	2.44844
385.362,	2.01335
385.916,	1.79989
386.471,	2.10058
387.025,	2.48766
387.58,	2.4564
388.134,	2.01886
388.689,	1.49935
389.243,	1.22295
389.798,	1.19317
390.352,	1.21637
390.907,	1.27452
391.461,	1.43323
392.016,	1.54972
392.57,	1.5068
393.124,	1.40667
393.679,	1.30971
394.233,	1.23106
394.788,	1.20587
395.342,	1.2474
395.897,	1.46304
396.451,	1.84948
397.006,	2.12096
397.56,	2.19452
398.115,	2.15861
398.669,	2.10284
399.224,	2.08139
399.778,	2.01028
400.333,	1.9426
400.887,	1.96461
401.442,	1.8955
401.996,	1.62395
402.551,	1.24644
403.105,	1.0727
403.66,	1.23374
404.214,	1.3597
404.769,	1.15555
405.323,	0.810307
405.877,	0.799768
406.432,	1.22728
406.986,	1.61106
407.541,	1.60185
408.095,	1.41018
408.65,	1.39246
409.204,	1.53719
409.759,	1.57865
410.313,	1.68136
410.868,	2.03397
411.422,	2.32877
411.977,	2.178
412.531,	1.57473
413.086,	1.06289
413.64,	1.00303
414.195,	1.11185
414.749,	1.22793
415.304,	1.62134
415.858,	2.22565
416.413,	2.51744
416.967,	2.29974
417.521,	1.94851
418.076,	1.85102
418.63,	2.0712
419.185,	2.2044
419.739,	1.94991
420.294,	1.6233
420.848,	1.39727
421.403,	1.25814
421.957,	1.25903
422.512,	1.24088
423.066,	1.14669
423.621,	1.07426
424.175,	1.03656
424.73,	1.21089
425.284,	1.69361
425.839,	2.23617
426.393,	2.53093
426.948,	2.37747
427.502,	1.84427
428.057,	1.23389
428.611,	0.770787
429.166,	0.533456
429.72,	0.510127
430.274,	0.670659
430.829,	0.918569
431.383,	1.15663
431.938,	1.31425
432.492,	1.29534
433.047,	1.15918
433.601,	1.09519
434.156,	1.12785
434.71,	1.19413
435.265,	1.27059
435.819,	1.27922
436.374,	1.25899
436.928,	1.23971
437.483,	1.14877
438.037,	1.03191
438.592,	0.94428
439.146,	0.823373
439.701,	0.773672
440.255,	0.876255
440.81,	0.982949
441.364,	0.965051
441.918,	0.932157
442.473,	1.08006
443.027,	1.36171
443.582,	1.56447
444.136,	1.49114
444.691,	1.31688
445.245,	1.33036
445.8,	1.38995
446.354,	1.28487
446.909,	1.02598
447.463,	0.785435
448.018,	0.833296
448.572,	1.03801
449.127,	1.21069
449.681,	1.42159
450.236,	1.56631
450.79,	1.56992
451.345,	1.47085
451.899,	1.28511
452.454,	1.1075
453.008,	1.0321
453.563,	1.05497
454.117,	1.25918
454.671,	1.62248
455.226,	1.8354
455.78,	1.70335
456.335,	1.49959
456.889,	1.45635
457.444,	1.45351
457.998,	1.27452
458.553,	0.959863
459.107,	0.794771
459.662,	0.934612
460.216,	1.23244
460.771,	1.40806
461.325,	1.40646
461.88,	1.30217
462.434,	1.13245
462.989,	0.94893
463.543,	0.900577
464.098,	0.973733
464.652,	1.12763
465.207,	1.38884
465.761,	1.62153
466.315,	1.65775
466.87,	1.4563
467.424,	1.09088
467.979,	0.84288
468.533,	0.89973
469.088,	1.13764
469.642,	1.36292
470.197,	1.33176
470.751,	1.05457
471.306,	0.752094
471.86,	0.570785
472.415,	0.581042
472.969,	0.660744
473.524,	0.652474
474.078,	0.656925
474.633,	0.808602
475.187,	1.03862
475.742,	1.14235
476.296,	1.1149
476.851,	1.05464
477.405,	0.975102
477.96,	0.869983
478.514,	0.659832
479.068,	0.481885
479.623,	0.58092
480.177,	0.78091
480.732,	0.910367
481.286,	1.04609
481.841,	1.18985
482.395,	1.27992
482.95,	1.1898
483.504,	0.947457
484.059,	0.785981
484.613,	0.843146
485.168,	1.06753
485.722,	1.3272
486.277,	1.58453
486.831,	1.80138
487.386,	1.81071
487.94,	1.63916
488.495,	1.44254
489.049,	1.33181
489.604,	1.29498
490.158,	1.13712
490.713,	0.947177
491.267,	0.928766
491.821,	1.07387
492.376,	1.23598
492.93,	1.26069
493.485,	1.24822
494.039,	1.37919
494.594,	1.55853
495.148,	1.65478
495.703,	1.57134
496.257,	1.27393
496.812,	0.970133
497.366,	0.783958
497.921,	0.825883
498.475,	1.04714
499.03,	1.24896
499.584,	1.35537
500.139,	1.37156
500.693,	1.35623
501.248,	1.31548
501.802,	1.14413
502.357,	0.904311
502.911,	0.734433
503.465,	0.634571
504.02,	0.675213
504.574,	0.858159
505.129,	1.07094
505.683,	1.16956
506.238,	1.09659
506.792,	0.935383
507.347,	0.880635
507.901,	1.02384
508.456,	1.17805
509.01,	1.16427
509.565,	0.999036
510.119,	0.779039
510.674,	0.704431
511.228,	0.873234
511.783,	1.07863
512.337,	1.09253
512.892,	0.903416
513.446,	0.677985
514.001,	0.565863
514.555,	0.530368
515.11,	0.549841
515.664,	0.639239
516.218,	0.754619
516.773,	0.893918
517.327,	0.979772
517.882,	1.0236
518.436,	1.09535
518.991,	1.13933
519.545,	1.12129
520.1,	1.11862
520.654,	1.10545
521.209,	1.01227
521.763,	0.852752
522.318,	0.784534
522.872,	0.897369
523.427,	1.05465
523.981,	1.14123
524.536,	1.11141
525.09,	1.17064
525.645,	1.45495
526.199,	1.70574
526.754,	1.64547
527.308,	1.41718
527.862,	1.23352
528.417,	1.1351
528.971,	1.05875
529.526,	0.910966
530.08,	0.741241
530.635,	0.725858
531.189,	0.884637
531.744,	1.03909
532.298,	1.19125
532.853,	1.27666
533.407,	1.1992
533.962,	1.06115
534.516,	0.915436
535.071,	0.76386
535.625,	0.712073
536.18,	0.806588
536.734,	1.0068
537.289,	1.20763
537.843,	1.31095
538.398,	1.33943
538.952,	1.27086
539.507,	1.11235
540.061,	0.958034
540.615,	0.858353
541.17,	0.841954
541.724,	0.835973
542.279,	0.811197
542.833,	0.873424
543.388,	1.014
543.942,	1.06353
544.497,	0.927681
545.051,	0.820417
545.606,	0.920355
546.16,	1.04129
546.715,	0.956222
547.269,	0.687727
547.824,	0.436933
548.378,	0.402465
548.933,	0.477423
549.487,	0.526026
550.042,	0.678596
550.596,	0.937685
551.151,	1.09615
551.705,	1.06059
552.259,	1.03875
552.814,	1.15592
553.368,	1.23638
553.923,	1.07759
554.477,	0.767695
555.032,	0.590857
555.586,	0.659909
556.141,	0.835164
556.695,	1.05095
557.25,	1.31799
557.804,	1.47034
558.359,	1.3417
558.913,	0.987861
559.468,	0.724698
560.022,	0.730268
560.577,	0.84285
561.131,	0.844083
561.686,	0.732256
562.24,	0.700031
562.795,	0.868658
563.349,	1.12402
563.904,	1.3046
564.458,	1.32385
565.012,	1.2114
565.567,	1.03629
566.121,	0.837358
566.676,	0.705964
567.23,	0.672841
567.785,	0.742188
568.339,	0.862366
568.894,	0.888694
569.448,	0.852909
570.003,	0.902059
570.557,	0.99418
571.112,	1.02845
571.666,	0.915516
572.221,	0.731052
572.775,	0.669449
573.33,	0.719336
573.884,	0.740026
574.439,	0.71716
574.993,	0.773243
575.548,	0.904822
576.102,	0.97766
576.657,	1.02084
577.211,	1.13035
577.765,	1.2342
578.32,	1.18911
578.874,	0.939651
579.429,	0.762142
579.983,	0.861307
580.538,	1.03289
581.092,	1.01973
581.647,	0.860074
582.201,	0.825462
582.756,	0.979044
583.31,	1.08789
583.865,	1.09189
584.419,	1.07629
584.974,	1.05564
585.528,	0.962584
586.083,	0.724706
586.637,	0.550333
587.192,	0.606012
587.746,	0.776439
588.301,	0.911979
588.855,	0.985238
589.409,	1.06686
589.964,	1.1712
590.518,	1.14538
591.073,	0.993108
591.627,	0.820161
592.182,	0.697141
592.736,	0.647654
593.291,	0.614866
593.845,	0.610128
594.4,	0.688301
594.954,	0.849402
595.509,	1.06512
596.063,	1.25389
596.618,	1.34296
597.172,	1.33661
597.727,	1.25025
598.281,	1.15843
598.836,	1.04958
599.39,	0.955991
599.945,	0.929677
600.499,	0.879887
601.054,	0.725387
601.608,	0.569822
602.162,	0.573326
602.717,	0.799079
603.271,	1.03444
603.826,	1.08643
604.38,	1.03321
604.935,	0.98734
605.489,	0.943383
606.044,	0.801877
606.598,	0.697926
607.153,	0.78026
607.707,	0.95067
608.262,	1.07182
608.816,	1.11836
609.371,	1.14018
609.925,	1.19079
610.48,	1.16282
611.034,	1.06498
611.589,	1.02896
612.143,	1.00321
612.698,	0.886298
613.252,	0.649914
613.806,	0.463495
614.361,	0.471801
614.915,	0.577294
615.47,	0.675627
616.024,	0.798237
616.579,	0.928875
617.133,	0.99735
617.688,	0.90323
618.242,	0.70273
618.797,	0.581959
619.351,	0.607898
619.906,	0.682459
620.46,	0.686778
621.015,	0.672336
621.569,	0.738374
622.124,	0.846337
622.678,	0.9608
623.233,	1.03508
623.787,	1.02434
624.342,	0.989686
624.896,	0.91507
625.451,	0.806236
626.005,	0.710428
626.559,	0.692466
627.114,	0.765095
627.668,	0.852839
628.223,	0.883812
628.777,	0.869546
629.332,	0.860325
629.886,	0.932361
630.441,	1.02178
630.995,	1.03537
631.55,	1.01336
632.104,	0.952398
632.659,	0.845155
633.213,	0.720335
633.768,	0.727291
634.322,	0.923411
634.877,	1.11195
635.431,	1.10222
635.986,	0.944846
636.54,	0.786988
637.095,	0.732394
637.649,	0.729338
638.203,	0.717459
638.758,	0.78845
639.312,	0.90722
639.867,	0.89539
640.421,	0.7528
640.976,	0.700248
641.53,	0.813007
642.085,	0.94916
642.639,	0.978059
643.194,	0.920312
643.748,	0.888929
644.303,	0.878402
644.857,	0.780868
645.412,	0.669956
645.966,	0.69522
646.521,	0.831718
647.075,	0.937568
647.63,	0.929116
648.184,	0.89114
648.739,	0.873429
649.293,	0.772314
649.848,	0.601681
650.402,	0.469851
650.956,	0.436048
651.511,	0.518679
652.065,	0.617337
652.62,	0.696379
653.174,	0.790161
653.729,	0.899626
654.283,	1.01816
654.838,	1.09973
655.392,	1.04691
655.947,	0.851496
656.501,	0.630863
657.056,	0.567299
657.61,	0.69839
658.165,	0.893202
658.719,	1.05243
659.274,	1.11784
659.828,	1.1062
660.383,	1.04322
660.937,	0.987541
661.492,	0.999465
662.046,	1.04295
662.6,	1.00798
663.155,	0.894337
663.709,	0.791063
664.264,	0.769382
664.818,	0.793319
665.373,	0.821855
665.927,	0.895948
666.482,	1.01077
667.036,	1.08508
667.591,	1.01935
668.145,	0.874579
668.7,	0.818491
669.254,	0.842031
669.809,	0.807714
670.363,	0.716607
670.918,	0.669771
671.472,	0.720789
672.027,	0.760479
672.581,	0.746033
673.136,	0.765975
673.69,	0.810806
674.245,	0.801867
674.799,	0.690582
675.353,	0.563899
675.908,	0.552678
676.462,	0.585504
677.017,	0.584627
677.571,	0.634712
678.126,	0.764089
678.68,	0.864165
679.235,	0.83589
679.789,	0.790792
680.344,	0.828369
680.898,	0.891226
681.453,	0.901178
682.007,	0.796156
682.562,	0.629906
683.116,	0.519649
683.671,	0.483548
684.225,	0.572956
684.78,	0.747068
685.334,	0.846279
685.889,	0.823948
686.443,	0.788959
686.998,	0.883161
687.552,	1.03268
688.106,	1.07675
688.661,	1.00206
689.215,	0.897823
689.77,	0.824891
690.324,	0.809618
690.879,	0.836994
691.433,	0.959915
691.988,	1.10923
692.542,	1.13268
693.097,	1.00748
693.651,	0.857682
694.206,	0.796894
694.76,	0.770281
695.315,	0.748179
695.869,	0.778367
696.424,	0.81739
696.978,	0.791714
697.533,	0.749572
698.087,	0.730259
698.642,	0.800377
699.196,	0.877995
699.75,	0.857939
700.305,	0.811234
700.859,	0.756134
701.414,	0.626071
701.968,	0.45825
702.523,	0.390773
703.077,	0.470956
703.632,	0.569218
704.186,	0.594507
704.741,	0.619851
705.295,	0.677706
705.85,	0.729367
706.404,	0.691169
706.959,	0.620068
707.513,	0.644289
708.068,	0.729776
708.622,	0.756783
709.177,	0.696007
709.731,	0.619434
710.286,	0.579704
710.84,	0.561362
711.395,	0.632726
711.949,	0.787537
712.503,	0.863464
713.058,	0.783408
713.612,	0.626749
714.167,	0.568166
714.721,	0.66886
715.276,	0.841693
715.83,	0.989328
716.385,	1.102
716.939,	1.17205
717.494,	1.16376
718.048,	1.07712
718.603,	1.04777
719.157,	1.09157
719.712,	1.09302
720.266,	1.00726
720.821,	0.854696
721.375,	0.697173
721.93,	0.572925
722.484,	0.532223
723.039,	0.633121
723.593,	0.837146
724.147,	0.983049
724.702,	0.970829
725.256,	0.816653
725.811,	0.686546
726.365,	0.661688
726.92,	0.679793
727.474,	0.703332
728.029,	0.679262
728.583,	0.561824
729.138,	0.416068
729.692,	0.376374
730.247,	0.49741
730.801,	0.671016
731.356,	0.754267
731.91,	0.722866
732.465,	0.627559
733.019,	0.551313
733.574,	0.500853
734.128,	0.49787
734.683,	0.560587
735.237,	0.616725
735.792,	0.627126
736.346,	0.64042
736.9,	0.678961
737.455,	0.695268
738.009,	0.609984
738.564,	0.52286
739.118,	0.567817
739.673,	0.656401
740.227,	0.652057
740.782,	0.550174
741.336,	0.518249
741.891,	0.640604
742.445,	0.803417
743,	0.919664
743.554,	1.03748
744.109,	1.12049
744.663,	1.05987
745.218,	0.840318
745.772,	0.6525
746.327,	0.666071
746.881,	0.805505
747.436,	0.909226
747.99,	0.925103
748.544,	0.902298
749.099,	0.847796
749.653,	0.776644
750.208,	0.770106
750.762,	0.876727
751.317,	0.979984
751.871,	0.93198
752.426,	0.708966
752.98,	0.501466
753.535,	0.467746
754.089,	0.578521
754.644,	0.729444
755.198,	0.800283
755.753,	0.761716
756.307,	0.661947
756.862,	0.550724
757.416,	0.521179
757.971,	0.576744
758.525,	0.616989
759.08,	0.610327
759.634,	0.52371
760.189,	0.399626
760.743,	0.339746
761.297,	0.418517
761.852,	0.607798
762.406,	0.73455
762.961,	0.695092
763.515,	0.580194
764.07,	0.496303
764.624,	0.478577
765.179,	0.472639
765.733,	0.484441
766.288,	0.561222
766.842,	0.614073
767.397,	0.544469
767.951,	0.43588
768.506,	0.483665
