t,	etaU
102.024,	22.2354
102.578,	20.0646
103.133,	20.2494
103.687,	22.0004
104.242,	24.2926
104.796,	26.2474
105.351,	28.3006
105.905,	29.3983
106.46,	26.2831
107.014,	19.1559
107.569,	11.3314
108.123,	6.62564
108.678,	7.91357
109.232,	13.0511
109.787,	18.2303
110.341,	20.051
110.895,	17.6778
111.45,	13.8081
112.004,	11.8612
112.559,	12.5692
113.113,	14.1395
113.668,	14.2875
114.222,	13.2506
114.777,	13.922
115.331,	17.4783
115.886,	22.6921
116.44,	30.0912
116.995,	37.049
117.549,	37.9106
118.104,	31.7572
118.658,	21.0125
119.213,	11.3402
119.767,	8.17132
120.322,	9.89174
120.876,	13.0379
121.431,	19.2969
121.985,	26.9546
122.54,	30.0643
123.094,	26.2909
123.648,	17.7178
124.203,	10.1491
124.757,	10.8738
125.312,	18.0502
125.866,	23.9296
126.421,	25.2641
126.975,	21.3801
127.53,	15.2522
128.084,	11.9354
128.639,	11.7369
129.193,	12.9859
129.748,	15.666
130.302,	18.4009
130.857,	19.5046
131.411,	17.9212
131.966,	14.4345
132.52,	11.8151
133.075,	12.532
133.629,	16.4379
134.184,	19.7772
134.738,	21.2665
135.292,	22.3606
135.847,	23.4415
136.401,	23.9982
136.956,	23.9205
137.51,	24.1535
138.065,	27.0472
138.619,	31.7461
139.174,	36.5272
139.728,	43.2051
140.283,	52.1116
140.837,	58.7541
141.392,	60.9413
141.946,	61.9567
142.501,	68.3635
143.055,	79.4733
143.61,	81.9605
144.164,	69.2873
144.719,	50.4174
145.273,	35.5199
145.828,	29.0332
146.382,	27.5794
146.937,	25.5128
147.491,	27.1138
148.045,	33.7188
148.6,	38.3526
149.154,	37.3224
149.709,	31.5104
150.263,	24.9496
150.818,	22.9723
151.372,	23.4341
151.927,	24.5336
152.481,	27.686
153.036,	30.3631
153.59,	29.4017
154.145,	23.6032
154.699,	15.8589
155.254,	12.7684
155.808,	15.6622
156.363,	19.7394
156.917,	21.1168
157.472,	18.9936
158.026,	16.8953
158.581,	17.1922
159.135,	18.6459
159.689,	19.6776
160.244,	18.8451
160.798,	16.0169
161.353,	12.5216
161.907,	10.7621
162.462,	12.5918
163.016,	16.0601
163.571,	17.2494
164.125,	14.685
164.68,	11.0655
165.234,	9.70567
165.789,	9.92571
166.343,	10.0312
166.898,	9.09103
167.452,	6.88896
168.007,	5.1155
168.561,	5.0323
169.116,	6.66675
169.67,	9.3499
170.225,	11.9377
170.779,	13.3412
171.334,	13.0545
171.888,	12.2275
172.442,	11.8423
172.997,	11.6868
173.551,	12.2327
174.106,	12.5995
174.66,	11.1922
175.215,	8.99863
175.769,	7.05908
176.324,	6.1453
176.878,	7.606
177.433,	9.83851
177.987,	10.4412
178.542,	9.42711
179.096,	7.3764
179.651,	5.69397
180.205,	5.30515
180.76,	5.57263
181.314,	5.84745
181.869,	5.77852
182.423,	5.86149
182.978,	6.40813
183.532,	6.5392
184.086,	5.88132
184.641,	4.6501
185.195,	3.26211
185.75,	2.20584
186.304,	1.94149
186.859,	3.07191
187.413,	5.22228
187.968,	7.29745
188.522,	9.08398
189.077,	10.9401
189.631,	12.8975
190.186,	13.6079
190.74,	12.335
191.295,	10.3696
191.849,	9.08448
192.404,	8.95814
192.958,	9.48867
193.513,	9.52198
194.067,	8.67498
194.622,	7.42376
195.176,	6.40473
195.731,	5.78205
196.285,	5.59595
196.839,	6.52564
197.394,	8.55572
197.948,	10.226
198.503,	9.60595
199.057,	7.32538
199.612,	5.86797
200.166,	5.90302
200.721,	6.64511
201.275,	7.84595
201.83,	9.1587
202.384,	10.1196
202.939,	10.2241
203.493,	9.23528
204.048,	8.02138
204.602,	6.87116
205.157,	5.51754
205.711,	5.06025
206.266,	6.59253
206.82,	8.61898
207.375,	9.38003
207.929,	8.42938
208.484,	6.69567
209.038,	5.54816
209.592,	5.26009
210.147,	6.19543
210.701,	8.07029
211.256,	9.28698
211.81,	9.07351
212.365,	7.55968
212.919,	6.26464
213.474,	6.69947
214.028,	7.58923
214.583,	7.65127
215.137,	6.82095
215.692,	5.64275
216.246,	5.09721
216.801,	4.91962
217.355,	5.0272
217.91,	5.67769
218.464,	6.30309
219.019,	6.48274
219.573,	6.14029
220.128,	5.38636
220.682,	5.17854
221.236,	5.77484
221.791,	6.07299
222.345,	5.42381
222.9,	4.16575
223.454,	3.14035
224.009,	2.98916
224.563,	3.37094
225.118,	3.60635
225.672,	3.82919
226.227,	4.50938
226.781,	5.7566
227.336,	6.55458
227.89,	6.07018
228.445,	4.58685
228.999,	3.24941
229.554,	2.98385
230.108,	3.5827
230.663,	4.53018
231.217,	5.54378
231.772,	6.6005
232.326,	7.36658
232.881,	6.88957
233.435,	5.038
233.989,	2.90144
234.544,	1.35711
235.098,	0.953669
235.653,	1.78524
236.207,	3.03174
236.762,	3.70699
237.316,	3.49413
237.871,	2.98033
238.425,	2.81456
238.98,	3.11436
239.534,	3.77819
240.089,	4.58515
240.643,	5.23772
241.198,	5.40012
241.752,	4.62238
242.307,	3.51235
242.861,	3.14954
243.416,	3.23522
243.97,	3.0588
244.525,	2.43725
245.079,	1.5986
245.633,	1.15671
246.188,	1.34922
246.742,	2.02849
247.297,	2.98781
247.851,	3.82633
248.406,	4.2226
248.96,	4.20143
249.515,	4.01137
250.069,	3.63469
250.624,	3.40005
251.178,	3.48856
251.733,	3.61004
252.287,	3.754
252.842,	4.06743
253.396,	4.40327
253.951,	4.48986
254.505,	3.81333
255.06,	2.57052
255.614,	1.9386
256.169,	2.24066
256.723,	2.79548
257.278,	2.90173
257.832,	2.63248
258.386,	2.50836
258.941,	2.57881
259.495,	2.52761
260.05,	2.29295
260.604,	2.26063
261.159,	2.95006
261.713,	3.90902
262.268,	4.23897
262.822,	3.7336
263.377,	3.04606
263.931,	3.24564
264.486,	4.25732
265.04,	4.84925
265.595,	4.32362
266.149,	3.26138
266.704,	2.87701
267.258,	3.41159
267.813,	3.82862
268.367,	3.33765
268.922,	2.24438
269.476,	1.60932
270.03,	1.98478
270.585,	2.74003
271.139,	2.96335
271.694,	2.7083
272.248,	2.85771
272.803,	3.65237
273.357,	4.43035
273.912,	4.51888
274.466,	3.88403
275.021,	3.17012
275.575,	3.03668
276.13,	3.19693
276.684,	3.058
277.239,	2.71984
277.793,	2.41733
278.348,	2.41203
278.902,	2.81039
279.457,	3.29382
280.011,	3.48235
280.566,	3.37599
281.12,	3.1513
281.675,	2.99991
282.229,	3.08507
282.783,	3.39367
283.338,	3.57739
283.892,	3.33937
284.447,	2.72189
285.001,	1.83868
285.556,	0.964056
286.11,	0.523411
286.665,	0.720781
287.219,	1.1664
287.774,	1.70205
288.328,	2.28888
288.883,	2.54173
289.437,	2.36695
289.992,	1.91543
290.546,	1.38493
291.101,	1.31155
291.655,	1.59873
292.21,	2.04367
292.764,	2.96452
293.319,	3.96225
293.873,	4.55641
294.428,	4.84579
294.982,	4.70855
295.536,	4.05809
296.091,	3.07369
296.645,	1.96222
297.2,	1.32993
297.754,	1.34128
298.309,	1.4058
298.863,	1.2682
299.418,	1.31401
299.972,	1.94725
300.527,	3.0824
301.081,	3.99966
301.636,	4.11529
302.19,	3.59349
302.745,	2.93502
303.299,	2.43763
303.854,	2.20266
304.408,	2.11861
304.963,	2.01799
305.517,	2.06432
306.072,	2.25438
306.626,	2.31735
307.18,	2.14163
307.735,	1.68989
308.289,	1.29472
308.844,	1.65909
309.398,	2.62177
309.953,	3.39869
310.507,	3.67148
311.062,	3.50536
311.616,	3.25097
312.171,	3.32571
312.725,	3.61411
313.28,	3.84875
313.834,	4.09002
314.389,	4.12152
314.943,	3.77111
315.498,	3.27684
316.052,	2.74232
316.607,	2.20386
317.161,	1.96408
317.716,	2.05967
318.27,	2.28822
318.825,	2.53141
319.379,	2.64733
319.933,	2.62572
320.488,	2.63414
321.042,	2.62469
321.597,	2.77669
322.151,	3.32292
322.706,	3.87947
323.26,	3.92108
323.815,	3.30498
324.369,	2.40018
324.924,	1.74951
325.478,	1.43176
326.033,	1.24753
326.587,	1.39433
327.142,	1.8996
327.696,	2.3037
328.251,	2.28308
328.805,	2.1005
329.36,	2.09388
329.914,	2.25454
330.469,	2.27388
331.023,	2.02216
331.577,	1.75347
332.132,	1.71959
332.686,	1.88177
333.241,	1.95947
333.795,	1.84286
334.35,	1.63501
334.904,	1.42648
335.459,	1.42598
336.013,	1.70923
336.568,	1.89796
337.122,	1.96455
337.677,	2.13799
338.231,	2.29747
338.786,	2.3134
339.34,	2.20957
339.895,	2.04731
340.449,	1.91951
341.004,	1.67752
341.558,	1.3244
342.113,	1.30756
342.667,	1.74167
343.222,	2.15233
343.776,	2.14696
344.33,	1.91921
344.885,	1.80563
345.439,	1.79612
345.994,	1.72994
346.548,	1.57124
347.103,	1.39939
347.657,	1.41938
348.212,	1.55244
348.766,	1.5345
349.321,	1.43843
349.875,	1.32969
350.43,	1.16559
350.984,	1.14573
351.539,	1.25334
352.093,	1.33706
352.648,	1.44622
353.202,	1.60758
353.757,	1.90281
354.311,	2.21644
354.866,	2.20899
355.42,	1.92201
355.974,	1.65237
356.529,	1.54248
357.083,	1.53439
357.638,	1.42272
358.192,	1.29146
358.747,	1.44538
359.301,	1.72836
359.856,	1.82754
360.41,	1.83247
360.965,	1.81495
361.519,	1.72801
362.074,	1.57126
362.628,	1.3032
363.183,	1.06019
363.737,	0.990981
364.292,	1.03481
364.846,	1.12126
365.401,	1.26673
365.955,	1.51138
366.51,	1.73678
367.064,	1.77497
367.619,	1.64559
368.173,	1.38721
368.727,	1.09556
369.282,	0.955143
369.836,	1.0272
370.391,	1.32474
370.945,	1.73078
371.5,	2.07293
372.054,	2.3108
372.609,	2.46145
373.163,	2.55059
373.718,	2.46663
374.272,	2.06421
374.827,	1.4845
375.381,	0.946666
375.936,	0.663234
376.49,	0.857543
377.045,	1.26227
377.599,	1.45048
378.154,	1.37269
378.708,	1.28239
379.263,	1.37973
379.817,	1.56246
380.371,	1.66549
380.926,	1.70036
381.48,	1.69323
382.035,	1.70307
382.589,	1.68878
383.144,	1.73726
383.698,	2.05568
384.253,	2.45139
384.807,	2.58895
385.362,	2.51627
385.916,	2.33791
386.471,	1.99956
387.025,	1.57164
387.58,	1.23105
388.134,	1.09811
388.689,	1.15972
389.243,	1.35217
389.798,	1.47394
390.352,	1.65863
390.907,	1.94904
391.461,	1.98278
392.016,	1.69914
392.57,	1.47926
393.124,	1.44178
393.679,	1.46455
394.233,	1.49127
394.788,	1.48725
395.342,	1.53274
395.897,	1.57722
396.451,	1.40478
397.006,	1.03449
397.56,	0.900305
398.115,	1.07906
398.669,	1.21571
399.224,	1.13059
399.778,	1.06861
400.333,	1.21178
400.887,	1.38497
401.442,	1.41019
401.996,	1.23689
402.551,	1.06745
403.105,	1.04125
403.66,	1.01209
404.214,	0.965088
404.769,	1.11188
405.323,	1.3791
405.877,	1.49124
406.432,	1.29057
406.986,	0.879468
407.541,	0.523552
408.095,	0.428157
408.65,	0.556815
409.204,	0.697119
409.759,	0.830159
410.313,	1.10823
410.868,	1.46647
411.422,	1.63946
411.977,	1.50586
412.531,	1.21504
413.086,	1.0229
413.64,	0.995864
414.195,	1.04394
414.749,	1.25306
415.304,	1.66078
415.858,	1.98858
416.413,	1.95338
416.967,	1.64431
417.521,	1.57417
418.076,	2.02048
418.63,	2.56199
419.185,	2.63134
419.739,	2.17842
420.294,	1.582
420.848,	1.2105
421.403,	1.17924
421.957,	1.39757
422.512,	1.75526
423.066,	2.12481
423.621,	2.25665
424.175,	2.00648
424.73,	1.66076
425.284,	1.47101
425.839,	1.37223
426.393,	1.32394
426.948,	1.31533
427.502,	1.30997
428.057,	1.34402
428.611,	1.40799
429.166,	1.55299
429.72,	1.8942
430.274,	2.1898
430.829,	2.08235
431.383,	1.67773
431.938,	1.35416
432.492,	1.26313
433.047,	1.32859
433.601,	1.391
434.156,	1.40402
434.71,	1.51895
435.265,	1.74693
435.819,	1.90074
436.374,	1.95323
436.928,	1.89603
437.483,	1.69819
438.037,	1.48223
438.592,	1.36656
439.146,	1.30426
439.701,	1.29578
440.255,	1.41397
440.81,	1.56174
441.364,	1.60858
441.918,	1.62066
442.473,	1.69106
443.027,	1.79952
443.582,	1.85851
444.136,	1.71525
444.691,	1.4758
445.245,	1.35569
445.8,	1.29764
446.354,	1.15812
446.909,	1.11398
447.463,	1.33009
448.018,	1.58265
448.572,	1.5951
449.127,	1.50663
449.681,	1.58306
450.236,	1.85923
450.79,	2.05761
451.345,	1.85689
451.899,	1.46726
452.454,	1.2721
453.008,	1.30675
453.563,	1.37481
454.117,	1.45316
454.671,	1.55343
455.226,	1.57287
455.78,	1.38676
456.335,	1.15446
456.889,	1.06394
457.444,	1.15159
457.998,	1.30528
458.553,	1.27656
459.107,	1.12531
459.662,	1.04839
460.216,	1.04205
460.771,	1.03691
461.325,	1.01169
461.88,	0.992271
462.434,	1.01583
462.989,	1.0497
463.543,	1.12593
464.098,	1.15158
464.652,	1.05631
465.207,	1.0031
465.761,	0.970772
466.315,	0.96784
466.87,	1.11037
467.424,	1.30683
467.979,	1.44161
468.533,	1.49204
469.088,	1.47424
469.642,	1.43518
470.197,	1.36536
470.751,	1.18967
471.306,	0.904795
471.86,	0.737971
472.415,	0.800229
472.969,	0.898828
473.524,	0.947392
474.078,	1.07991
474.633,	1.32571
475.187,	1.61119
475.742,	1.72769
476.296,	1.63704
476.851,	1.51535
477.405,	1.39736
477.96,	1.30298
478.514,	1.26499
479.068,	1.37702
479.623,	1.58195
480.177,	1.57492
480.732,	1.27169
481.286,	1.05878
481.841,	1.09382
482.395,	1.25716
482.95,	1.30085
483.504,	1.18009
484.059,	1.15486
484.613,	1.22849
485.168,	1.18279
485.722,	0.97573
486.277,	0.937333
486.831,	1.23102
487.386,	1.5047
487.94,	1.41687
488.495,	1.11081
489.049,	0.860158
489.604,	0.817137
490.158,	0.815747
490.713,	0.644207
491.267,	0.472416
491.821,	0.50868
492.376,	0.711532
492.93,	0.940193
493.485,	1.19111
494.039,	1.47855
494.594,	1.69169
495.148,	1.69399
495.703,	1.41358
496.257,	0.975229
496.812,	0.675615
497.366,	0.587457
497.921,	0.55913
498.475,	0.513302
499.03,	0.560885
499.584,	0.796074
500.139,	1.12234
500.693,	1.35817
501.248,	1.44095
501.802,	1.39506
502.357,	1.3158
502.911,	1.27058
503.465,	1.29747
504.02,	1.49055
504.574,	1.69467
505.129,	1.61184
505.683,	1.29183
506.238,	1.19927
506.792,	1.54357
507.347,	2.00259
507.901,	2.06175
508.456,	1.66504
509.01,	1.20371
509.565,	0.967665
510.119,	0.957859
510.674,	1.09071
511.228,	1.36238
511.783,	1.62938
512.337,	1.6056
512.892,	1.28733
513.446,	1.10815
514.001,	1.24416
514.555,	1.39174
515.11,	1.24324
515.664,	0.886307
516.218,	0.666844
516.773,	0.720625
517.327,	0.821308
517.882,	0.891025
518.436,	1.10977
518.991,	1.42969
519.545,	1.62855
520.1,	1.60577
520.654,	1.44047
521.209,	1.2724
521.763,	1.10745
522.318,	0.87906
522.872,	0.681514
523.427,	0.660823
523.981,	0.826645
524.536,	1.03693
525.09,	1.17997
525.645,	1.24396
526.199,	1.26
526.754,	1.32965
527.308,	1.47596
527.862,	1.54223
528.417,	1.45908
528.971,	1.25604
529.526,	1.03598
530.08,	0.943933
530.635,	1.06585
531.189,	1.40245
531.744,	1.81458
532.298,	2.04776
532.853,	1.91065
533.407,	1.53956
533.962,	1.32844
534.516,	1.3574
535.071,	1.38544
535.625,	1.35689
536.18,	1.29594
536.734,	1.28173
537.289,	1.28871
537.843,	1.2603
538.398,	1.36161
538.952,	1.71185
539.507,	2.04422
540.061,	2.01269
540.615,	1.65665
541.17,	1.29022
541.724,	1.06271
542.279,	0.906928
542.833,	0.815789
543.388,	0.86056
543.942,	1.04342
544.497,	1.15788
545.051,	1.13455
545.606,	1.10369
546.16,	1.14731
546.715,	1.18903
547.269,	1.05639
547.824,	0.806462
548.378,	0.673273
548.933,	0.670788
549.487,	0.699371
550.042,	0.754183
550.596,	0.876457
551.151,	1.03859
551.705,	1.17023
552.259,	1.23746
552.814,	1.17026
553.368,	1.00808
553.923,	0.884806
554.477,	0.782164
555.032,	0.67202
555.586,	0.668612
556.141,	0.797506
556.695,	1.09405
557.25,	1.43358
557.804,	1.58811
558.359,	1.56157
558.913,	1.57051
559.468,	1.62616
560.022,	1.54287
560.577,	1.36342
561.131,	1.24777
561.686,	1.18455
562.24,	1.07238
562.795,	1.01171
563.349,	1.10637
563.904,	1.45042
564.458,	1.79468
565.012,	1.80935
565.567,	1.58281
566.121,	1.41104
566.676,	1.34881
567.23,	1.25851
567.785,	1.1663
568.339,	1.14067
568.894,	1.13827
569.448,	1.09704
570.003,	1.09429
570.557,	1.15507
571.112,	1.32755
571.666,	1.43343
572.221,	1.28583
572.775,	1.02626
573.33,	0.805931
573.884,	0.612433
574.439,	0.472177
574.993,	0.517075
575.548,	0.752499
576.102,	1.01118
576.657,	1.1709
577.211,	1.24218
577.765,	1.22013
578.32,	1.13002
578.874,	0.956681
579.429,	0.733263
579.983,	0.584828
580.538,	0.569463
581.092,	0.649129
581.647,	0.793985
582.201,	0.979788
582.756,	1.14417
583.31,	1.22044
583.865,	1.30525
584.419,	1.40726
584.974,	1.38617
585.528,	1.22766
586.083,	1.02779
586.637,	0.870978
587.192,	0.768688
587.746,	0.783637
588.301,	0.957226
588.855,	1.25193
589.409,	1.47709
589.964,	1.43398
590.518,	1.18314
591.073,	1.08368
591.627,	1.26496
592.182,	1.50476
592.736,	1.61131
593.291,	1.55888
593.845,	1.37854
594.4,	1.13878
594.954,	1.07234
595.509,	1.27813
596.063,	1.63812
596.618,	1.833
597.172,	1.62435
597.727,	1.17124
598.281,	0.866678
598.836,	0.845527
599.39,	0.95809
599.945,	1.092
600.499,	1.17831
601.054,	1.14953
601.608,	1.05944
602.162,	1.06858
602.717,	1.19726
603.271,	1.36204
603.826,	1.41733
604.38,	1.28415
604.935,	1.04061
605.489,	0.783743
606.044,	0.534097
606.598,	0.395025
607.153,	0.477578
607.707,	0.70195
608.262,	0.967116
608.816,	1.22944
609.371,	1.37349
609.925,	1.28224
610.48,	0.967385
611.034,	0.660297
611.589,	0.630025
612.143,	0.843832
612.698,	1.07143
613.252,	1.19115
613.806,	1.26732
614.361,	1.31658
614.915,	1.30192
615.47,	1.31405
616.024,	1.46933
616.579,	1.67942
617.133,	1.72227
617.688,	1.44995
618.242,	1.08495
618.797,	0.950004
619.351,	1.06709
619.906,	1.29916
620.46,	1.5352
621.015,	1.70536
621.569,	1.71253
622.124,	1.55106
622.678,	1.39623
623.233,	1.39775
623.787,	1.50166
624.342,	1.54212
624.896,	1.381
625.451,	1.16141
626.005,	1.05226
626.559,	1.04331
627.114,	1.12964
627.668,	1.3125
628.223,	1.49934
628.777,	1.5456
629.332,	1.39935
629.886,	1.18968
630.441,	1.03201
630.995,	0.896229
631.55,	0.770149
632.104,	0.672261
632.659,	0.644187
633.213,	0.700272
633.768,	0.818208
634.322,	0.926849
634.877,	0.938634
635.431,	0.8656
635.986,	0.772379
636.54,	0.734108
637.095,	0.742627
637.649,	0.657452
638.203,	0.560008
638.758,	0.642932
639.312,	0.829993
639.867,	0.949541
640.421,	1.01862
640.976,	1.15802
641.53,	1.3583
642.085,	1.44905
642.639,	1.37333
643.194,	1.25057
643.748,	1.21077
644.303,	1.27152
644.857,	1.31511
645.412,	1.39467
645.966,	1.5298
646.521,	1.56085
647.075,	1.41506
647.63,	1.27473
648.184,	1.28228
648.739,	1.38986
649.293,	1.46931
649.848,	1.43993
650.402,	1.37383
650.956,	1.33542
651.511,	1.32643
652.065,	1.30608
652.62,	1.3593
653.174,	1.43329
653.729,	1.34676
654.283,	1.0701
654.838,	0.822489
655.392,	0.76232
655.947,	0.832341
656.501,	0.907054
657.056,	0.899029
657.61,	0.836604
658.165,	0.802445
658.719,	0.847217
659.274,	0.903999
659.828,	1.00322
660.383,	1.12286
660.937,	1.14371
661.492,	1.06264
662.046,	0.912033
662.6,	0.697609
663.155,	0.524442
663.709,	0.441255
664.264,	0.397826
664.818,	0.386685
665.373,	0.506659
665.927,	0.787847
666.482,	1.01554
667.036,	0.988455
667.591,	0.813416
668.145,	0.710712
668.7,	0.793183
669.254,	1.01212
669.809,	1.1913
670.363,	1.28739
670.918,	1.30284
671.472,	1.17444
672.027,	0.938225
672.581,	0.898619
673.136,	1.14817
673.69,	1.40407
674.245,	1.40346
674.799,	1.20468
675.353,	1.01776
675.908,	0.983541
676.462,	1.10438
677.017,	1.24509
677.571,	1.41758
678.126,	1.57114
678.68,	1.5202
679.235,	1.24561
679.789,	1.05909
680.344,	1.14073
680.898,	1.29707
681.453,	1.26456
682.007,	1.0338
682.562,	0.784173
683.116,	0.655142
683.671,	0.691266
684.225,	0.816142
684.78,	1.03396
685.334,	1.28047
685.889,	1.33323
686.443,	1.11779
686.998,	0.875759
687.552,	0.767397
688.106,	0.724472
688.661,	0.630756
689.215,	0.434978
689.77,	0.278476
690.324,	0.333626
690.879,	0.538628
691.433,	0.716027
691.988,	0.815046
692.542,	0.907727
693.097,	1.05034
693.651,	1.14303
694.206,	1.04973
694.76,	0.823852
695.315,	0.668678
695.869,	0.662091
696.424,	0.754612
696.978,	0.90645
697.533,	1.13116
698.087,	1.38754
698.642,	1.47341
699.196,	1.23747
699.75,	0.939628
700.305,	0.916297
700.859,	1.11795
701.414,	1.29886
701.968,	1.34261
702.523,	1.34157
703.077,	1.40134
703.632,	1.48242
704.186,	1.5197
704.741,	1.6101
705.295,	1.77362
705.85,	1.77535
706.404,	1.46006
706.959,	1.08279
707.513,	0.961179
708.068,	1.04837
708.622,	1.13941
709.177,	1.16668
709.731,	1.20801
710.286,	1.29819
710.84,	1.30699
711.395,	1.19071
711.949,	1.1552
712.503,	1.2693
713.058,	1.30097
713.612,	1.07604
714.167,	0.749753
714.721,	0.553897
715.276,	0.538607
715.83,	0.590595
716.385,	0.609879
716.939,	0.677958
717.494,	0.827854
718.048,	0.910717
718.603,	0.882602
719.157,	0.782777
719.712,	0.674237
720.266,	0.635235
720.821,	0.587138
721.375,	0.473411
721.93,	0.426313
722.484,	0.556522
723.039,	0.816895
723.593,	1.02707
724.147,	1.06034
724.702,	1.00303
725.256,	1.03754
725.811,	1.14086
726.365,	1.13605
726.92,	1.0729
727.474,	1.08415
728.029,	1.10998
728.583,	1.05267
729.138,	0.992853
729.692,	1.09864
730.247,	1.41575
730.801,	1.69208
731.356,	1.6916
731.91,	1.52139
732.465,	1.42402
733.019,	1.40731
733.574,	1.35838
734.128,	1.32761
734.683,	1.33871
735.237,	1.28568
735.792,	1.10377
736.346,	0.931273
736.9,	0.965144
737.455,	1.23798
738.009,	1.4842
738.564,	1.4714
739.118,	1.30432
739.673,	1.15323
740.227,	1.03356
740.782,	0.917457
741.336,	0.877383
741.891,	0.941587
742.445,	1.00039
743,	0.919705
743.554,	0.758933
744.109,	0.657537
744.663,	0.672368
745.218,	0.689154
745.772,	0.589847
746.327,	0.436979
746.881,	0.374455
747.436,	0.435425
747.99,	0.507977
748.544,	0.535245
749.099,	0.577466
749.653,	0.681667
750.208,	0.86135
750.762,	1.02932
751.317,	1.02338
751.871,	0.883545
752.426,	0.750687
752.98,	0.666536
753.535,	0.633411
754.089,	0.72294
754.644,	0.919779
755.198,	1.11747
755.753,	1.1733
756.307,	1.08373
756.862,	1.00529
757.416,	1.11382
757.971,	1.36179
758.525,	1.50096
759.08,	1.4709
759.634,	1.38083
760.189,	1.25962
760.743,	1.11815
761.297,	1.10501
761.852,	1.2347
762.406,	1.41155
762.961,	1.47231
763.515,	1.33288
764.07,	1.11525
764.624,	1.03888
765.179,	1.14617
765.733,	1.26707
766.288,	1.33983
766.842,	1.33149
767.397,	1.16524
767.951,	0.88401
768.506,	0.705376
