t	etaU
81.6667	2.47983
82.2222	0.283585
82.7778	1.06303
83.3333	0.61123
83.8889	0.563552
84.4444	0.188638
85	1.66534
85.5556	1.81809
86.1111	0.871265
86.6667	0.963498
87.2222	1.19801
87.7778	1.83592
88.3333	1.26868
88.8889	0.450003
89.4444	1.09149
90	0.775621
90.5556	0.60145
91.1111	0.0965861
91.6667	0.575678
92.2222	0.672309
92.7778	1.09582
93.3333	0.633081
93.8889	0.638526
94.4444	0.658356
95	0.175576
95.5556	1.09386
96.1111	0.756154
96.6667	0.198475
97.2222	0.601921
97.7778	0.669646
98.3333	0.200294
98.8889	1.01117
99.4444	0.819937
100	0.99633
100.556	1.01687
101.111	1.03841
101.667	0.044028
102.222	1.04344
102.778	0.0607627
103.333	1.26905
103.889	0.505877
104.444	2.62435
105	0.0818156
105.556	0.879172
106.111	0.021389
106.667	0.539831
107.222	0.0820088
107.778	1.8864
108.333	0.433083
108.889	0.0501093
109.444	1.01381
110	0.828203
110.556	1.27149
111.111	0.200042
111.667	0.524438
112.222	0.480879
112.778	0.778889
113.333	0.136357
113.889	0.258245
114.444	2.07356
115	0.00288944
115.556	0.122114
116.111	0.128196
116.667	0.75884
117.222	1.11113
117.778	0.534676
118.333	0.363092
118.889	0.296123
119.444	0.37385
120	0.1518
120.556	0.376785
121.111	0.519725
121.667	0.307448
122.222	0.331821
122.778	0.132008
123.333	1.18505
123.889	0.543105
124.444	0.00482518
125	0.0947661
125.556	0.0272741
126.111	0.340252
126.667	0.22369
127.222	0.744413
127.778	0.648252
128.333	0.221588
128.889	0.150055
129.444	0.228045
130	1.37592
130.556	0.639534
131.111	0.0107538
131.667	0.937493
132.222	0.291038
132.778	0.115284
133.333	1.58858
133.889	0.114425
134.444	0.31084
135	0.435152
135.556	0.527087
136.111	0.0668561
136.667	0.384139
137.222	0.105269
137.778	0.630869
138.333	0.790751
138.889	1.25827
139.444	0.174299
140	0.783333
140.556	0.268166
141.111	0.253918
141.667	0.589355
142.222	0.733088
142.778	0.70585
143.333	0.0825956
143.889	0.130622
144.444	0.605446
145	0.224141
145.556	0.431622
146.111	0.0684848
146.667	0.750314
147.222	0.200857
147.778	0.0364259
148.333	0.706495
148.889	0.601407
149.444	0.10529
150	0.749671
150.556	0.097797
151.111	0.0457693
151.667	0.219334
152.222	0.0451936
152.778	0.024071
153.333	0.079278
153.889	0.309159
154.444	0.321727
155	0.605337
155.556	0.738838
156.111	0.669654
156.667	0.595055
157.222	0.610601
157.778	0.166797
158.333	0.813401
158.889	0.614456
159.444	0.21563
160	0.372522
160.556	0.552278
161.111	0.0563003
161.667	0.223341
162.222	0.186174
162.778	0.711997
163.333	0.7087
163.889	0.719603
164.444	0.779856
165	0.466943
165.556	0.170465
166.111	0.0879527
166.667	0.362096
167.222	0.0658446
167.778	0.257014
168.333	0.00465283
168.889	0.2951
169.444	0.569606
170	0.00322374
170.556	0.123501
171.111	1.08202
171.667	0.130676
172.222	0.38581
172.778	0.402652
173.333	0.368708
173.889	0.0246255
174.444	0.169445
175	0.145377
175.556	0.329125
176.111	0.660932
176.667	0.776479
177.222	0.235519
177.778	0.412333
178.333	0.143303
178.889	0.0952169
179.444	0.0406037
180	0.296888
180.556	0.0673469
181.111	0.25948
181.667	0.0541259
182.222	0.0670234
182.778	0.0175588
183.333	0.256038
183.889	0.0636012
184.444	0.141536
185	0.140839
185.556	0.0525544
186.111	0.211228
186.667	0.420585
187.222	0.219722
187.778	0.0773199
188.333	0.191196
188.889	0.272305
189.444	0.202709
190	0.239411
190.556	0.223169
191.111	0.221414
191.667	0.198264
192.222	0.0153413
192.778	0.088171
193.333	0.316171
193.889	0.17408
194.444	0.162744
195	0.727478
195.556	0.275992
196.111	0.153882
196.667	0.157449
197.222	0.349375
197.778	0.0328876
198.333	0.49807
198.889	0.102381
199.444	0.339354
200	0.633919
200.556	0.232211
201.111	0.906232
201.667	0.163934
202.222	0.290195
202.778	0.187979
203.333	0.088919
203.889	0.0923305
204.444	0.497
205	0.252694
205.556	0.364373
206.111	0.0561772
206.667	0.0533166
207.222	0.0195904
207.778	0.177351
208.333	0.280299
208.889	0.185367
209.444	0.255362
210	0.0220883
210.556	0.243771
211.111	0.138269
211.667	0.296656
212.222	0.428643
212.778	0.0705241
213.333	0.0388116
213.889	0.0670727
214.444	0.41178
215	0.04198
215.556	0.0433284
216.111	0.283191
216.667	0.296645
217.222	0.228071
217.778	0.154117
218.333	0.38494
218.889	0.0463872
219.444	0.0445544
220	0.0284411
220.556	0.0761809
221.111	0.173181
221.667	0.38022
222.222	0.093695
222.778	0.130967
223.333	0.0212039
223.889	0.0810037
224.444	0.281964
225	0.177638
225.556	0.209213
226.111	0.0368613
226.667	0.307955
227.222	0.00319244
227.778	0.457665
228.333	0.0984264
228.889	0.230915
229.444	0.165051
230	0.0970308
230.556	0.107512
231.111	0.0410824
231.667	0.0356276
232.222	0.0698687
232.778	0.0811707
233.333	0.217724
233.889	0.131794
234.444	0.343034
235	0.255713
235.556	0.071332
236.111	0.0890899
236.667	0.183115
237.222	0.163392
237.778	0.0303386
238.333	0.0128063
238.889	0.0465435
239.444	0.0020596
240	0.0687433
240.556	0.0833636
241.111	0.153995
241.667	0.110861
242.222	0.0879165
242.778	0.213711
243.333	0.250159
243.889	0.0181226
244.444	0.0161288
245	0.221286
245.556	0.275795
246.111	0.0657016
246.667	0.102212
247.222	0.194934
247.778	0.0514296
248.333	0.0397348
248.889	0.157943
249.444	0.316894
250	0.0532393
250.556	0.0151943
251.111	0.139975
251.667	0.0472801
252.222	0.0529671
252.778	0.091899
253.333	0.136239
253.889	0.0874912
254.444	0.104935
255	0.271647
255.556	0.142027
256.111	0.0901778
256.667	0.00974588
257.222	0.0200286
257.778	0.169553
258.333	0.209147
258.889	0.0367412
259.444	0.0660456
260	0.0104448
260.556	0.0836052
261.111	0.0816203
261.667	0.137319
262.222	0.0539011
262.778	0.0215133
263.333	0.0203096
263.889	0.170734
264.444	0.188025
265	0.0512654
265.556	0.200306
266.111	0.338248
266.667	0.195643
267.222	0.047325
267.778	0.267957
268.333	0.127428
268.889	0.229397
269.444	0.0434627
270	0.13716
270.556	0.129387
271.111	0.168308
271.667	0.00788099
272.222	0.0114119
272.778	0.0330869
273.333	0.0409006
273.889	0.099005
274.444	0.0233552
275	0.0125362
275.556	0.0569987
276.111	0.144458
276.667	0.0201217
277.222	0.267211
277.778	0.113089
278.333	0.120001
278.889	0.0060171
279.444	0.0329453
280	0.0531729
280.556	0.148455
281.111	0.00924705
281.667	0.000925422
282.222	0.0168827
282.778	0.194851
283.333	0.0226433
283.889	0.108382
284.444	0.111162
285	0.0878109
285.556	0.0480718
286.111	0.0372625
286.667	0.0469269
287.222	0.0573052
287.778	0.123918
288.333	0.0381581
288.889	0.0386941
289.444	0.083732
290	0.00766358
290.556	0.108082
291.111	0.138174
291.667	0.114913
292.222	0.0253792
292.778	0.0791306
293.333	0.0824816
293.889	0.136084
294.444	0.0902749
295	0.0147101
295.556	0.0326588
296.111	0.0399837
296.667	0.161324
297.222	0.0639045
297.778	0.131267
298.333	0.115285
298.889	0.0733029
299.444	0.104069
300	0.0737141
300.556	0.0352036
301.111	0.0236476
301.667	0.0450797
302.222	0.0460114
302.778	0.0573061
303.333	0.0618192
303.889	0.0997323
304.444	0.0326898
305	0.0102354
305.556	0.00883673
306.111	0.0311998
306.667	0.00454661
307.222	0.0511186
307.778	0.0574644
308.333	0.0186943
308.889	0.0137278
309.444	0.104268
310	0.0342265
310.556	0.0819194
311.111	0.166763
311.667	0.0658588
312.222	0.0574098
312.778	0.0181527
313.333	0.0241559
313.889	0.0682623
314.444	0.144253
315	0.0949425
315.556	0.0245292
316.111	0.0569668
316.667	0.0261485
317.222	0.106187
317.778	0.0785036
318.333	0.0310902
318.889	0.0716669
319.444	0.0399425
320	0.0581663
320.556	0.0486312
321.111	0.0432599
321.667	0.0840734
322.222	0.142016
322.778	0.0734625
323.333	0.0175406
323.889	0.146186
324.444	0.0342711
325	0.0360852
325.556	0.0309812
326.111	0.0270474
326.667	0.0112989
327.222	0.00127575
327.778	0.102337
328.333	0.048201
328.889	0.0479425
329.444	0.0481914
330	0.00228695
330.556	0.0327239
331.111	0.0791913
331.667	0.066423
332.222	0.0161573
332.778	0.110652
333.333	0.0163459
333.889	0.080887
334.444	0.087745
335	0.173024
335.556	0.000514737
336.111	0.00621034
336.667	0.0173201
337.222	0.0217791
337.778	0.152872
338.333	0.0586711
338.889	0.0805369
339.444	0.0915673
340	0.0252687
340.556	0.0594866
341.111	0.0438655
341.667	0.0512332
342.222	0.000312998
342.778	0.0705315
343.333	0.0126269
343.889	0.0637586
344.444	0.0661138
345	0.0531323
345.556	0.0937916
346.111	0.0455707
346.667	0.0735302
347.222	0.0278818
347.778	0.0237367
348.333	0.0732874
348.889	0.0314754
349.444	0.0132365
350	0.0457328
350.556	0.0478127
351.111	0.0609632
351.667	0.0397306
352.222	0.0684264
352.778	0.0553777
353.333	0.00445299
353.889	2.76243e-05
354.444	0.010535
355	0.0281048
355.556	0.0128048
356.111	0.02307
356.667	0.00893731
357.222	0.0122058
357.778	0.0175886
358.333	0.0966763
358.889	0.0178197
359.444	0.0146808
360	0.0405667
360.556	0.0451619
361.111	0.0220029
361.667	0.08764
362.222	0.0320632
362.778	0.0566379
363.333	0.0431047
363.889	0.0621453
364.444	0.11663
365	0.0875425
365.556	0.0281761
366.111	0.0228883
366.667	0.0102059
367.222	0.0641718
367.778	0.0649739
368.333	0.0535924
368.889	0.154496
369.444	0.0589632
370	0.00781565
370.556	0.0518886
371.111	0.0376683
371.667	0.0972532
372.222	0.0373154
372.778	0.0744293
373.333	0.0511009
373.889	0.027731
374.444	0.00313807
375	0.0580312
375.556	0.00384847
376.111	0.0470333
376.667	0.0292972
377.222	0.0519142
377.778	0.00482519
378.333	0.041566
378.889	0.013269
379.444	0.00369479
380	0.017259
380.556	0.0502249
381.111	0.0218888
381.667	0.0174299
382.222	0.00491219
382.778	0.0426677
383.333	0.0173425
383.889	0.015515
384.444	0.0362897
385	0.00714924
385.556	0.0116318
386.111	0.00954884
386.667	0.0421786
387.222	0.0476733
387.778	0.0311267
388.333	0.03808
388.889	0.0411863
389.444	0.0227814
390	0.00940512
390.556	0.0510273
391.111	0.0105529
391.667	0.0369451
392.222	0.0279957
392.778	0.0844176
393.333	0.00969217
393.889	0.0248107
394.444	0.0589256
395	0.0399221
395.556	0.025247
396.111	0.011484
396.667	0.0387001
397.222	0.0258781
397.778	0.0148635
398.333	0.0491654
398.889	0.0164222
399.444	0.0385874
400	0.0563992
400.556	0.102386
401.111	0.010152
401.667	0.0284515
402.222	0.00229456
402.778	0.0319593
403.333	0.0189299
403.889	0.0598565
404.444	0.0643759
405	0.0199423
405.556	0.0386876
406.111	0.052607
406.667	0.0134002
407.222	0.030756
407.778	0.024847
408.333	0.0181756
408.889	9.40969e-05
409.444	0.00718114
410	0.012171
410.556	0.0071687
411.111	0.0520666
411.667	0.031803
412.222	0.0016328
412.778	0.00446752
413.333	0.0659008
413.889	0.0462796
414.444	0.0277935
415	0.0152191
415.556	0.0143648
416.111	0.0122861
416.667	0.0332975
417.222	0.0382061
417.778	0.045582
418.333	0.0410624
418.889	0.031895
419.444	0.00695272
420	0.0492904
420.556	0.0297479
421.111	0.00798001
421.667	0.0427415
422.222	0.065608
422.778	0.0425577
423.333	0.0138388
423.889	0.0530641
424.444	0.0459699
425	0.0425888
425.556	0.103885
426.111	0.0295406
426.667	0.000956995
427.222	0.0351917
427.778	0.0151995
428.333	0.00095278
428.889	0.0450583
429.444	0.000790432
430	0.0376725
430.556	0.00123101
431.111	0.0384495
431.667	0.0217324
432.222	0.0298775
432.778	0.0113655
433.333	0.0163737
433.889	0.0162231
434.444	0.0130675
435	0.0363623
435.556	0.003275
436.111	0.0100782
436.667	0.0348838
437.222	0.0238372
437.778	0.0236179
438.333	0.0464416
438.889	0.0403269
439.444	0.0313087
440	0.011673
440.556	0.00179579
441.111	0.0113157
441.667	0.0164899
442.222	0.00765389
442.778	0.0279665
443.333	0.0687964
443.889	0.0224257
444.444	0.00879089
445	0.00292543
445.556	0.033944
446.111	0.0180805
446.667	0.019678
447.222	0.000225974
447.778	0.00851351
448.333	0.0317523
448.889	0.000858786
449.444	0.0598281
450	0.00165109
450.556	0.00924542
451.111	0.0202164
451.667	0.0279998
452.222	0.00572693
452.778	0.0324685
453.333	0.00103854
453.889	0.0428999
454.444	0.0515639
455	0.0169216
455.556	0.00103652
456.111	0.0434196
456.667	0.0371384
457.222	0.0135224
457.778	0.0212866
458.333	0.00899674
458.889	0.011261
459.444	0.000154886
460	0.00562737
460.556	0.0646924
461.111	0.0130857
461.667	0.00942522
462.222	0.0103659
462.778	0.00332853
463.333	0.0281083
463.889	0.0172813
464.444	0.0256492
465	0.0175581
465.556	0.0227231
466.111	0.0158696
466.667	0.0119217
467.222	0.0499544
467.778	0.000374784
468.333	0.029003
468.889	0.0206111
469.444	0.0244996
470	0.0219857
470.556	0.0407151
471.111	0.0277374
471.667	0.0215658
472.222	0.0479301
472.778	0.0126693
473.333	0.00638036
473.889	0.0260933
474.444	0.0404532
475	0.0171882
475.556	0.0191535
476.111	0.0218387
476.667	0.0235301
477.222	0.0364982
477.778	0.0650095
478.333	0.0453627
478.889	0.00831098
479.444	0.0337807
480	0.0565849
480.556	0.0139528
481.111	0.0318929
481.667	0.0554892
482.222	0.0447662
482.778	0.0448813
483.333	0.0184819
483.889	0.0405337
484.444	0.00434885
485	0.011628
485.556	0.0494778
486.111	0.00073291
486.667	0.00463445
487.222	0.013166
487.778	0.00278864
488.333	0.00983064
488.889	0.0212358
489.444	0.0323861
490	0.00870196
490.556	0.02113
491.111	0.00275807
491.667	0.0116576
492.222	0.0111799
492.778	0.00647655
493.333	0.0268222
493.889	0.0193222
494.444	0.0501648
495	0.0111939
495.556	0.0427124
496.111	0.0213516
496.667	0.0238716
497.222	0.0388106
497.778	0.00641313
498.333	0.0490889
498.889	0.0199815
499.444	0.015589
500	0.0188322
500.556	0.0119801
501.111	0.0353154
501.667	0.0362717
502.222	0.00814939
502.778	0.0248153
503.333	0.0453939
503.889	0.0013591
504.444	0.0151506
505	0.038124
505.556	0.0470199
506.111	0.0264861
506.667	0.0351579
507.222	0.0383009
507.778	0.00682024
508.333	0.0345988
508.889	0.0191172
509.444	0.0308303
510	0.022151
510.556	0.0277382
511.111	0.024333
511.667	0.0193236
512.222	0.0135709
512.778	0.0203297
513.333	0.0274593
513.889	0.0331092
514.444	0.0394187
515	0.0122266
515.556	0.0202891
516.111	0.0116909
516.667	0.0420171
517.222	0.0068079
517.778	0.0170905
518.333	0.0210846
518.889	0.0108472
519.444	0.00954407
520	0.00796616
520.556	0.00913941
521.111	0.00874754
521.667	0.0312647
522.222	0.00111404
522.778	0.00103455
523.333	0.00814983
523.889	0.0277783
524.444	0.0228263
525	0.000730985
525.556	0.0216788
526.111	0.0103123
526.667	0.0231526
527.222	0.0481742
527.778	0.00646225
528.333	0.0378891
528.889	0.0265839
529.444	0.0048637
530	0.00656859
530.556	0.0216193
531.111	0.0247872
531.667	0.0280662
532.222	0.0304265
532.778	0.0316574
533.333	0.000460184
533.889	0.0202646
534.444	0.0544056
535	0.00736544
535.556	0.0397722
536.111	0.0204317
536.667	0.00711274
537.222	0.019967
537.778	0.0504242
538.333	0.0188689
538.889	0.0135792
539.444	0.0431345
540	0.0279
540.556	0.000577767
541.111	0.00114937
541.667	0.0296069
542.222	0.00394615
542.778	0.0260635
543.333	0.0387788
543.889	0.0211915
544.444	0.00557347
545	0.0102411
545.556	0.00809784
546.111	0.0117036
546.667	0.0299116
547.222	0.00740414
547.778	0.0100827
548.333	0.00956942
548.889	0.0100303
549.444	0.0305607
550	0.000287095
550.556	0.00965256
551.111	0.016985
551.667	0.0164321
552.222	0.0181504
552.778	0.00671356
553.333	0.00740859
553.889	0.00446716
554.444	0.00173717
555	0.0108163
555.556	0.0390495
556.111	0.0203204
556.667	0.00995191
557.222	0.0205847
557.778	0.00531195
558.333	0.0170479
558.889	0.0138238
559.444	0.0272773
560	0.0141128
560.556	0.0323619
561.111	0.0335313
561.667	0.00630762
562.222	0.00619684
562.778	0.0199651
563.333	0.0460536
563.889	0.0228685
564.444	0.0167709
565	0.0340253
565.556	0.019766
566.111	0.0107902
566.667	0.0383317
567.222	0.0258488
567.778	0.00878315
568.333	0.0361807
568.889	0.0165606
569.444	0.0184133
570	0.0195848
570.556	0.0354215
571.111	0.0219782
571.667	0.0256732
572.222	0.0207084
572.778	0.00657943
573.333	0.0160863
573.889	0.0401325
574.444	0.0185816
575	0.00526432
575.556	0.00688699
576.111	0.00207214
576.667	0.00484279
577.222	0.0150363
577.778	0.0201639
578.333	0.0292489
578.889	0.0053349
579.444	0.00433138
580	0.00566275
580.556	0.0248265
581.111	0.0245928
581.667	0.0205358
582.222	0.0164043
582.778	0.00851486
583.333	0.00844815
583.889	0.00415502
584.444	0.02772
585	0.00604952
585.556	0.00515936
586.111	0.0239866
586.667	0.0163326
587.222	0.0162472
587.778	0.0171522
588.333	0.0422462
588.889	0.00494389
589.444	0.0114495
590	0.0302826
590.556	0.0229498
591.111	0.00595421
591.667	0.039924
592.222	0.0366529
592.778	0.000777888
593.333	0.0366918
593.889	0.0182752
594.444	0.0238487
595	0.00731018
595.556	0.048521
596.111	0.0249881
596.667	0.00661874
597.222	0.0271543
597.778	0.0272172
598.333	0.0137716
598.889	0.0011395
599.444	0.0430929
600	0.000222813
600.556	0.00698001
601.111	0.0202166
601.667	0.0123676
602.222	0.0204031
602.778	0.0122265
603.333	0.0173458
603.889	0.00816626
604.444	0.000572758
605	0.0116932
605.556	0.0212235
606.111	0.0244123
606.667	0.0084403
607.222	0.00347735
607.778	0.012476
608.333	0.0010678
608.889	0.00544541
609.444	0.0247996
610	0.0266653
610.556	0.00907032
611.111	0.000810842
611.667	0.02359
612.222	0.0113344
612.778	0.0115402
613.333	0.0416127
613.889	0.0228133
614.444	0.010812
615	0.0110665
615.556	0.0408547
616.111	0.0142371
616.667	0.0273843
617.222	0.0495639
617.778	0.0131698
618.333	0.00312273
618.889	0.0237328
619.444	0.0376868
620	0.0173216
620.556	0.0422159
621.111	0.036089
621.667	0.00756301
622.222	0.00207483
622.778	0.0304565
623.333	0.029121
623.889	0.000921727
624.444	0.0434959
625	0.0205398
625.556	0.00614318
626.111	0.00787141
626.667	0.0351126
627.222	0.0132576
627.778	0.0102253
628.333	0.0262044
628.889	0.0159144
629.444	0.00216878
630	0.00820438
630.556	0.0218143
631.111	0.0135973
631.667	0.0226933
632.222	0.0211584
632.778	0.00112543
633.333	0.0188066
633.889	0.000876571
634.444	0.0118008
635	0.022522
635.556	0.00412439
636.111	0.0151929
636.667	0.00797788
637.222	0.0335636
637.778	0.00217708
638.333	0.0169895
638.889	0.0173499
639.444	0.010008
640	0.00206575
640.556	0.0351804
641.111	0.0393779
641.667	0.00449235
642.222	0.032125
642.778	0.029578
643.333	0.00128785
643.889	0.0102493
644.444	0.0516781
645	0.0194263
645.556	0.0172361
646.111	0.0376477
646.667	0.0172434
647.222	0.00307523
647.778	0.027551
648.333	0.0564504
648.889	0.00445033
649.444	0.0219048
650	0.0417058
650.556	0.0129203
651.111	0.00183206
651.667	0.0361847
652.222	0.0387145
652.778	0.0150588
653.333	0.0298941
653.889	0.0256735
654.444	0.0106347
655	0.013145
655.556	0.0424478
656.111	0.0217619
656.667	0.0118882
657.222	0.0143922
657.778	0.00751368
658.333	0.00596276
658.889	0.00119482
659.444	0.0320762
660	0.0112475
660.556	0.00567123
661.111	0.00365471
661.667	0.0116167
662.222	0.0145683
662.778	0.00078481
663.333	0.0236233
663.889	0.00593224
664.444	0.00592047
665	0.00109116
665.556	0.0147037
666.111	0.0239602
666.667	0.000479115
667.222	0.0165721
667.778	0.0209179
668.333	0.0201151
668.889	0.000737604
669.444	0.0272115
670	0.0313121
670.556	0.00958628
671.111	0.0196184
671.667	0.0364461
672.222	0.0280217
672.778	0.00880672
673.333	0.0378925
673.889	0.032552
674.444	0.0138392
675	0.0281443
675.556	0.0384859
676.111	0.00813629
676.667	0.0224787
677.222	0.0515973
677.778	0.0083403
678.333	0.018923
678.889	0.0289849
679.444	0.0338107
680	0.00243863
680.556	0.0286356
681.111	0.0402465
681.667	0.0104949
682.222	0.0222005
682.778	0.0264418
683.333	0.0221825
683.889	0.00319084
684.444	0.0325541
685	0.0206788
685.556	0.0120458
686.111	0.00239508
686.667	0.0232942
687.222	0.00746325
687.778	0.00192338
688.333	0.0211077
688.889	0.0068464
689.444	0.00775989
690	0.00541995
690.556	0.0169226
691.111	0.0184475
691.667	0.00742974
692.222	0.00813894
692.778	0.00167166
693.333	0.0221635
693.889	0.000936331
694.444	0.0200011
695	0.0261323
695.556	0.0087271
696.111	0.00830398
696.667	0.0148303
697.222	0.0338913
697.778	0.00148814
698.333	0.0256116
698.889	0.0325925
699.444	0.0073044
700	0.0152199
700.556	0.0272373
701.111	0.0297714
701.667	0.0230826
702.222	0.0440452
702.778	0.0300206
703.333	0.00498806
703.889	0.0145041
704.444	0.0426539
705	0.0125195
705.556	0.031135
706.111	0.0394872
706.667	0.0190235
707.222	0.0135398
707.778	0.0213236
708.333	0.0428134
708.889	0.00128766
709.444	0.0243061
710	0.032861
710.556	0.0081274
711.111	0.0106396
711.667	0.024804
712.222	0.0309585
712.778	0.0147412
713.333	0.0247512
713.889	0.0271061
714.444	0.00327349
715	0.000485958
715.556	0.0144995
716.111	0.0161618
716.667	0.0157519
717.222	0.00853963
717.778	0.015759
718.333	0.00262534
718.889	0.0110685
719.444	0.0204678
720	0.0132964
720.556	0.00170674
721.111	0.00587018
721.667	0.00925042
722.222	0.0236706
722.778	0.0123698
723.333	0.0261077
723.889	0.0109127
724.444	0.0153445
725	0.0111538
725.556	0.023348
726.111	0.0327048
726.667	0.00444565
727.222	0.0271854
727.778	0.0244894
728.333	0.0156975
728.889	0.00709486
729.444	0.0325282
730	0.034931
730.556	0.013709
731.111	0.0295608
731.667	0.031887
732.222	0.0102729
732.778	0.0256749
733.333	0.0387334
733.889	0.0266445
734.444	0.0299609
735	0.03152
735.556	0.0266395
736.111	0.00601936
736.667	0.0318475
737.222	0.0412076
737.778	0.0028406
738.333	0.0292152
738.889	0.0209934
739.444	0.0167318
740	0.00778096
740.556	0.0227121
741.111	0.0327039
741.667	0.00744101
742.222	0.0124193
742.778	0.0100303
743.333	0.0155146
743.889	0.00528513
744.444	0.0162772
745	0.0193405
745.556	0.00707844
746.111	0.00216718
746.667	0.0109538
747.222	0.0114576
747.778	0.00538025
748.333	0.018121
748.889	0.0192789
749.444	0.00592183
750	0.0102867
750.556	0.0181889
751.111	0.0201984
751.667	0.0113779
752.222	0.0198995
752.778	0.0212617
753.333	0.01776
753.889	0.0110116
754.444	0.0327235
755	0.0284268
755.556	0.00886139
756.111	0.0292742
756.667	0.0247115
757.222	0.0282214
757.778	0.0107712
758.333	0.0367841
758.889	0.036088
759.444	0.00897917
760	0.0345345
760.556	0.0269997
761.111	0.0254579
761.667	0.0260481
762.222	0.0404089
762.778	0.0219714
763.333	0.0165134
763.889	0.0327212
764.444	0.0270836
765	0.01029
765.556	0.0290214
766.111	0.03032
766.667	0.0102458
767.222	0.022746
767.778	0.0203246
768.333	0.0284051
768.889	0.00201974
769.444	0.0245533
770	0.018547
770.556	0.000924505
771.111	0.0165346
771.667	0.008047
772.222	0.0239836
772.778	0.00387097
773.333	0.0119108
773.889	0.0134898
774.444	0.000631367
775	0.00413423
775.556	0.0116968
776.111	0.0204745
776.667	0.0022551
777.222	0.00135559
777.778	0.0153589
778.333	0.0124913
778.889	0.0141529
779.444	0.0183762
780	0.029539
780.556	0.0108852
781.111	0.00157183
781.667	0.023892
782.222	0.0232328
782.778	0.00944252
783.333	0.0312375
783.889	0.0316218
784.444	0.01896
785	0.014875
785.556	0.0265792
786.111	0.0291708
786.667	0.000352636
787.222	0.0449407
787.778	0.0255746
788.333	0.00946553
788.889	0.0278094
789.444	0.032089
790	0.0229425
790.556	0.021305
791.111	0.0460431
791.667	0.0201001
792.222	0.00208373
792.778	0.0296543
793.333	0.0305548
793.889	0.0123926
794.444	0.0337648
795	0.029692
795.556	0.0147502
796.111	0.00836884
796.667	0.0209283
797.222	0.019671
797.778	0.0070658
798.333	0.0294798
798.889	0.0104631
799.444	0.010149
800	0.00599581
800.556	0.0119148
801.111	0.0186064
801.667	0.00298727
802.222	0.0118784
802.778	0.00988697
803.333	0.0149289
803.889	0.00396982
804.444	0.00419618
805	0.0264331
805.556	0.00346202
806.111	0.000673718
806.667	0.012412
807.222	0.0242363
807.778	0.0123465
808.333	0.00876662
808.889	0.0311853
809.444	0.00990276
810	0.00581152
810.556	0.0240475
811.111	0.0316881
811.667	0.0123835
812.222	0.0231318
812.778	0.0286986
813.333	0.0145318
