t,	etaU
53.7843,	31.2556
54.3388,	28.7322
54.8933,	32.7825
55.4477,	43.3976
56.0022,	50.8778
56.5567,	49.6311
57.1112,	43.4447
57.6657,	37.2374
58.2201,	37.9638
58.7746,	44.4235
59.3291,	47.954
59.8836,	45.1526
60.438,	38.9631
60.9925,	34.8289
61.547,	35.7157
62.1015,	39.955
62.6559,	46.6036
63.2104,	54.9177
63.7649,	62.9742
64.3194,	66.9666
64.8739,	60.987
65.4283,	54.7599
65.9828,	62.122
66.5373,	74.5158
67.0918,	79.0317
67.6462,	71.7504
68.2007,	53.6701
68.7552,	36.1193
69.3097,	28.7359
69.8642,	29.405
70.4186,	37.3528
70.9731,	47.375
71.5276,	47.432
72.0821,	37.7789
72.6365,	27.1418
73.191,	19.977
73.7455,	18.6905
74.3,	21.8901
74.8544,	24.8056
75.4089,	29.4648
75.9634,	34.6866
76.5179,	38.0351
77.0724,	39.6122
77.6268,	36.4196
78.1813,	30.7994
78.7358,	29.5831
79.2903,	31.539
79.8447,	33.1239
80.3992,	32.8291
80.9537,	30.0458
81.5082,	27.2763
82.0627,	24.9689
82.6171,	24.9584
83.1716,	32.6406
83.7261,	44.2855
84.2806,	51.1998
84.835,	50.916
85.3895,	45.3301
85.944,	39.6371
86.4985,	42.1431
87.053,	50.3332
87.6074,	57.7355
88.1619,	60.5295
88.7164,	52.1643
89.2709,	36.4994
89.8253,	26.2742
90.3798,	29.4704
90.9343,	45.56
91.4888,	62.9047
92.0432,	66.7795
92.5977,	56.6816
93.1522,	43.4715
93.7067,	39.1357
94.2612,	45.0995
94.8156,	52.0308
95.3701,	51.9374
95.9246,	43.5092
96.4791,	31.9395
97.0335,	24.6528
97.588,	23.2177
98.1425,	23.3653
98.697,	23.2628
99.2515,	29.245
99.8059,	46.5485
100.36,	68.377
100.915,	78.7239
101.469,	68.5089
102.024,	44.1961
102.578,	22.471
103.133,	15.8888
103.687,	24.4743
104.242,	39.5368
104.796,	49.1627
105.351,	51.7682
105.905,	53.6355
106.46,	58.0379
107.014,	63.013
107.569,	62.502
108.123,	54.8867
108.678,	46.383
109.232,	38.507
109.787,	30.0355
110.341,	25.2427
110.895,	24.3941
111.45,	27.3479
112.004,	31.6751
112.559,	32.3123
113.113,	30.0512
113.668,	27.152
114.222,	24.1473
114.777,	24.2734
115.331,	31.4635
115.886,	44.8394
116.44,	57.0453
116.995,	64.0098
117.549,	66.3301
118.104,	67.5903
118.658,	71.1386
119.213,	69.8244
119.767,	58.8472
120.322,	48.022
120.876,	46.368
121.431,	52.3412
121.985,	55.455
122.54,	51.0805
123.094,	45.6404
123.648,	43.2532
124.203,	43.9536
124.757,	42.4915
125.312,	38.039
125.866,	39.2549
126.421,	45.775
126.975,	48.3563
127.53,	47.2812
128.084,	46.8989
128.639,	48.2136
129.193,	47.9269
129.748,	39.6531
130.302,	24.9722
130.857,	17.214
131.411,	22.7227
131.966,	38.93
132.52,	57.4001
133.075,	64.5254
133.629,	58.5545
134.184,	46.3488
134.738,	33.5941
135.292,	25.4493
135.847,	19.0041
136.401,	13.5015
136.956,	17.358
137.51,	26.9649
138.065,	33.2821
138.619,	34.5858
139.174,	33.5203
139.728,	34.5824
140.283,	36.4474
140.837,	34.3777
141.392,	29.0476
141.946,	25.9834
142.501,	29.1558
143.055,	36.2695
143.61,	40.0099
144.164,	37.4121
144.719,	32.2341
145.273,	28.6666
145.828,	26.5535
146.382,	25.0235
146.937,	23.9767
147.491,	23.4161
148.045,	22.1813
148.6,	19.236
149.154,	18.9336
149.709,	25.3627
150.263,	33.0588
150.818,	33.984
151.372,	28.882
151.927,	24.0347
152.481,	23.3609
153.036,	25.6107
153.59,	27.3123
154.145,	25.8117
154.699,	21.1769
155.254,	21.4928
155.808,	32.528
156.363,	47.227
156.917,	54.2572
157.472,	46.7509
158.026,	29.8729
158.581,	17.0433
159.135,	11.7284
159.689,	9.97598
160.244,	10.9926
160.798,	12.9037
161.353,	13.9514
161.907,	15.372
162.462,	18.267
163.016,	22.5071
163.571,	27.7083
164.125,	30.789
164.68,	31.5098
165.234,	32.8184
165.789,	33.7773
166.343,	33.1568
166.898,	33.0622
167.452,	33.1899
168.007,	33.8285
168.561,	35.1512
169.116,	37.3778
169.67,	41.0743
170.225,	42.9096
170.779,	38.7934
171.334,	29.6677
171.888,	22.5081
172.442,	24.005
172.997,	32.8159
173.551,	43.1587
174.106,	49.1799
174.66,	47.3647
175.215,	41.4679
175.769,	34.6282
176.324,	27.0973
176.878,	22.3993
177.433,	22.6816
177.987,	29.7498
178.542,	40.7464
179.096,	44.9925
179.651,	40.2779
180.205,	32.7914
180.76,	26.6603
181.314,	24.5767
181.869,	26.9493
182.423,	31.0105
182.978,	34.8785
183.532,	34.0016
184.086,	27.9345
184.641,	23.0651
185.195,	24.4027
185.75,	29.0246
186.304,	30.2333
186.859,	30.6667
187.413,	34.5053
187.968,	39.5113
188.522,	41.1318
189.077,	35.1974
189.631,	25.7485
190.186,	21.5052
190.74,	22.3785
191.295,	25.2704
191.849,	27.8259
192.404,	28.9286
192.958,	29.265
193.513,	26.8759
194.067,	21.281
194.622,	14.6202
195.176,	9.85116
195.731,	10.3327
196.285,	15.3582
196.839,	20.0834
197.394,	21.9008
197.948,	23.2926
198.503,	27.5056
199.057,	33.1107
199.612,	34.3047
200.166,	30.0956
200.721,	30.5529
201.275,	39.1003
201.83,	46.2421
202.384,	43.5963
202.939,	31.0952
203.493,	18.0643
204.048,	12.4069
204.602,	11.0204
205.157,	11.1904
205.711,	13.2112
206.266,	15.0241
206.82,	15.5542
207.375,	13.8887
207.929,	11.3634
208.484,	11.8443
209.038,	16.2638
209.592,	21.4628
210.147,	26.5039
210.701,	30.7515
211.256,	31.7868
211.81,	29.3601
212.365,	24.4958
212.919,	19.4008
213.474,	20.2644
214.028,	25.7746
214.583,	29.1861
215.137,	29.4908
215.692,	27.9268
216.246,	26.0573
216.801,	24.1983
217.355,	20.0364
217.91,	14.9024
218.464,	12.6755
219.019,	13.4222
219.573,	14.383
220.128,	13.4577
220.682,	11.7565
221.236,	12.6905
221.791,	17.6992
222.345,	23.0448
222.9,	25.5851
223.454,	25.1571
224.009,	23.6316
224.563,	24.5193
225.118,	26.8294
225.672,	26.2487
226.227,	22.9415
226.781,	18.2245
227.336,	13.97
227.89,	14.1184
228.445,	18.4725
228.999,	22.4802
229.554,	24.1721
230.108,	25.34
230.663,	27.7499
231.217,	30.727
231.772,	30.4945
232.326,	26.6658
232.881,	24.3312
233.435,	26.3795
233.989,	29.7295
234.544,	31.1002
235.098,	29.6142
235.653,	25.1534
236.207,	19.7102
236.762,	16.7499
237.316,	17.8749
237.871,	21.1047
238.425,	22.2295
238.98,	18.8751
239.534,	15.433
240.089,	17.4771
240.643,	23.5501
241.198,	26.9213
241.752,	26.3066
242.307,	24.5268
242.861,	23.6296
243.416,	24.4834
243.97,	24.8242
244.525,	23.1394
245.079,	21.1627
245.633,	18.2314
246.188,	14.3991
246.742,	12.64
247.297,	15.5238
247.851,	21.4775
248.406,	25.4919
248.96,	26.4123
249.515,	25.4589
250.069,	24.2064
250.624,	23.9898
251.178,	22.8262
251.733,	20.1385
252.287,	18.6101
252.842,	18.408
253.396,	19.153
253.951,	19.5264
254.505,	18.1047
255.06,	14.9889
255.614,	10.7547
256.169,	7.70465
256.723,	6.63109
257.278,	6.6287
257.832,	8.06316
258.386,	10.3265
258.941,	12.2077
259.495,	13.4675
260.05,	12.9128
260.604,	10.3323
261.159,	7.52788
261.713,	7.29274
262.268,	11.0236
262.822,	16.4345
263.377,	19.4323
263.931,	20.0952
264.486,	21.0978
265.04,	22.9323
265.595,	23.6295
266.149,	20.8152
266.704,	15.1932
267.258,	10.6711
267.813,	8.61715
268.367,	8.27075
268.922,	10.0984
269.476,	12.6436
270.03,	13.781
270.585,	12.3934
271.139,	9.41729
271.694,	9.26177
272.248,	14.5116
272.803,	22.0305
273.357,	27.2595
273.912,	27.736
274.466,	25.4262
275.021,	23.1626
275.575,	21.159
276.13,	18.5787
276.684,	14.7015
277.239,	11.3573
277.793,	11.0948
278.348,	12.9764
278.902,	16.8744
279.457,	23.2854
280.011,	29.4923
280.566,	31.9543
281.12,	28.608
281.675,	21.6336
282.229,	16.7898
282.783,	16.5375
283.338,	18.0265
283.892,	17.8356
284.447,	14.981
285.001,	10.8173
285.556,	7.40115
286.11,	6.21334
286.665,	7.54358
287.219,	9.96731
287.774,	11.9174
288.328,	12.4848
288.883,	11.1919
289.437,	9.23646
289.992,	8.14841
290.546,	8.40168
291.101,	9.30662
291.655,	9.7349
292.21,	9.49233
292.764,	9.72291
293.319,	10.7564
293.873,	11.7464
294.428,	11.8515
294.982,	10.8667
295.536,	9.61053
296.091,	8.91911
296.645,	9.21212
297.2,	10.5559
297.754,	12.1706
298.309,	12.7567
298.863,	11.5616
299.418,	8.76143
299.972,	6.31715
300.527,	6.06869
301.081,	7.73843
301.636,	10.196
302.19,	11.7476
302.745,	11.2149
303.299,	10.2931
303.854,	10.3869
304.408,	10.1447
304.963,	9.22695
305.517,	8.26754
306.072,	8.14296
306.626,	9.77069
307.18,	11.0864
307.735,	10.2415
308.289,	8.37162
308.844,	6.68816
309.398,	6.56614
309.953,	7.87481
310.507,	8.76138
311.062,	8.76802
311.616,	8.45886
312.171,	8.31398
312.725,	8.66091
313.28,	8.71487
313.834,	8.18962
314.389,	7.91203
314.943,	7.76004
315.498,	7.01616
316.052,	5.65582
316.607,	5.09738
317.161,	6.4449
317.716,	8.81849
318.27,	10.0252
318.825,	8.95533
319.379,	6.43054
319.933,	5.12093
320.488,	5.97088
321.042,	7.09088
321.597,	7.99463
322.151,	8.69008
322.706,	8.91328
323.26,	8.88958
323.815,	7.94772
324.369,	6.80974
324.924,	6.99965
325.478,	7.21505
326.033,	6.19251
326.587,	4.48688
327.142,	3.06158
327.696,	3.00561
328.251,	3.90486
328.805,	4.89577
329.36,	5.93542
329.914,	7.2503
330.469,	8.6703
331.023,	9.54618
331.577,	9.07904
332.132,	7.71729
332.686,	6.5723
333.241,	5.90652
333.795,	6.17196
334.35,	7.25619
334.904,	8.92418
335.459,	11.1981
336.013,	12.4076
336.568,	11.5122
337.122,	9.70395
337.677,	7.58337
338.231,	5.95172
338.786,	5.43108
339.34,	5.19819
339.895,	4.88153
340.449,	4.29401
341.004,	3.40926
341.558,	3.01941
342.113,	3.2068
342.667,	3.77304
343.222,	4.9147
343.776,	5.97321
344.33,	6.16844
344.885,	5.60488
345.439,	4.68419
345.994,	4.28526
346.548,	4.59555
347.103,	5.15732
347.657,	5.78062
348.212,	6.05114
348.766,	5.55479
349.321,	5.01399
349.875,	5.41674
350.43,	6.57549
350.984,	7.52878
351.539,	8.12822
352.093,	9.19521
352.648,	10.3876
353.202,	10.7781
353.757,	10.0509
354.311,	8.61917
354.866,	7.04114
355.42,	5.67494
355.974,	4.75892
356.529,	5.11947
357.083,	6.40651
357.638,	6.9441
358.192,	6.81596
358.747,	7.26787
359.301,	8.60897
359.856,	9.80822
360.41,	9.5545
360.965,	8.12797
361.519,	7.54792
362.074,	8.62056
362.628,	10.1646
363.183,	10.6636
363.737,	9.93921
364.292,	8.63436
364.846,	7.48826
365.401,	6.82311
365.955,	6.38521
366.51,	6.47342
367.064,	6.9412
367.619,	7.71113
368.173,	8.74046
368.727,	9.06553
369.282,	8.09202
369.836,	6.30937
370.391,	4.5677
370.945,	3.63256
371.5,	3.36063
372.054,	3.16583
372.609,	3.07521
373.163,	3.60581
373.718,	4.85977
374.272,	5.80044
374.827,	5.77906
375.381,	4.86087
375.936,	4.15208
376.49,	4.51355
377.045,	4.9335
377.599,	4.65492
378.154,	4.46681
378.708,	5.39069
379.263,	6.88351
379.817,	7.13284
380.371,	5.97715
380.926,	4.88076
381.48,	4.57289
382.035,	4.96721
382.589,	5.1791
383.144,	4.74599
383.698,	4.31732
384.253,	4.10157
384.807,	3.94694
385.362,	3.857
385.916,	4.02867
386.471,	4.57264
387.025,	5.21412
387.58,	5.53203
388.134,	5.17671
388.689,	4.19656
389.243,	3.21806
389.798,	2.46701
390.352,	2.41434
390.907,	3.53193
391.461,	5.04344
392.016,	5.76974
392.57,	5.26859
393.124,	4.17266
393.679,	3.3648
394.233,	2.99348
394.788,	2.85181
395.342,	2.86978
395.897,	3.65723
396.451,	5.42566
397.006,	6.8636
397.56,	6.81754
398.115,	5.37253
398.669,	3.60026
399.224,	2.65182
399.778,	2.47237
400.333,	2.28159
400.887,	2.41801
401.442,	3.44793
401.996,	4.77897
402.551,	5.25686
403.105,	4.41439
403.66,	3.05384
404.214,	2.41861
404.769,	2.5277
405.323,	3.09218
405.877,	4.29697
406.432,	5.70881
406.986,	6.96937
407.541,	7.41208
408.095,	6.42555
408.65,	4.87035
409.204,	3.75079
409.759,	3.31487
410.313,	3.61056
410.868,	4.2235
411.422,	4.53321
411.977,	4.41849
412.531,	3.85847
413.086,	3.12934
413.64,	2.94813
414.195,	3.40913
414.749,	3.73233
415.304,	3.42536
415.858,	2.55425
416.413,	1.96467
416.967,	2.24942
417.521,	2.97524
418.076,	3.62902
418.63,	4.13461
419.185,	4.41837
419.739,	4.41492
420.294,	4.08836
420.848,	3.46906
421.403,	2.86497
421.957,	2.87215
422.512,	3.46854
423.066,	4.09498
423.621,	4.51843
424.175,	4.56463
424.73,	4.4009
425.284,	4.13312
425.839,	3.5877
426.393,	2.84034
426.948,	2.20537
427.502,	1.98924
428.057,	2.51569
428.611,	3.85081
429.166,	5.46415
429.72,	6.31516
430.274,	5.93342
430.829,	4.9302
431.383,	4.27919
431.938,	4.24505
432.492,	4.13712
433.047,	3.50798
433.601,	2.7824
434.156,	2.5485
434.71,	2.76793
435.265,	2.89827
435.819,	2.56662
436.374,	1.87768
436.928,	1.29382
437.483,	1.18001
438.037,	1.44056
438.592,	1.94746
439.146,	2.50332
439.701,	2.85566
440.255,	3.24005
440.81,	3.63291
441.364,	3.53475
441.918,	2.99092
442.473,	2.4181
443.027,	2.31352
443.582,	2.8881
444.136,	3.34151
444.691,	3.13338
445.245,	2.86649
445.8,	2.90405
446.354,	3.05139
446.909,	3.05667
447.463,	2.98579
448.018,	3.20762
448.572,	3.61979
449.127,	3.61414
449.681,	2.91153
450.236,	1.97324
450.79,	1.60537
451.345,	1.9081
451.899,	2.25065
452.454,	2.31618
453.008,	2.25666
453.563,	2.37995
454.117,	2.64821
454.671,	2.76205
455.226,	2.79965
455.78,	2.94028
456.335,	3.11121
456.889,	3.12545
457.444,	2.74807
457.998,	2.28004
458.553,	2.3386
459.107,	2.78832
459.662,	3.11974
460.216,	3.05825
460.771,	2.50892
461.325,	1.99241
461.88,	2.08811
462.434,	2.42018
462.989,	2.47327
463.543,	2.19861
464.098,	2.02247
464.652,	2.52572
465.207,	3.31265
465.761,	3.59751
466.315,	3.17342
466.87,	2.41401
467.424,	1.95632
467.979,	2.02868
468.533,	2.3273
469.088,	2.52833
469.642,	2.49227
470.197,	2.31874
470.751,	2.07575
471.306,	1.74653
471.86,	1.32853
472.415,	0.94707
472.969,	1.00987
473.524,	1.47994
474.078,	1.90311
474.633,	2.06761
475.187,	1.97514
475.742,	1.84342
476.296,	1.81611
476.851,	1.79254
477.405,	1.75197
477.96,	1.69624
478.514,	1.61194
479.068,	1.57705
479.623,	1.57695
480.177,	1.63224
480.732,	1.75623
481.286,	1.77715
481.841,	1.66739
482.395,	1.52491
482.95,	1.44732
483.504,	1.4111
484.059,	1.37961
484.613,	1.38941
485.168,	1.45475
485.722,	1.50877
486.277,	1.59394
486.831,	1.84855
487.386,	2.21076
487.94,	2.38016
488.495,	2.10362
489.049,	1.48823
489.604,	0.910279
490.158,	0.557909
490.713,	0.438286
491.267,	0.535992
491.821,	0.81602
492.376,	1.21052
492.93,	1.51293
493.485,	1.51927
494.039,	1.20319
494.594,	0.830389
495.148,	0.711677
495.703,	0.904893
496.257,	1.23658
496.812,	1.53374
497.366,	1.7475
497.921,	1.95537
498.475,	2.10415
499.03,	2.08445
499.584,	1.82165
500.139,	1.34853
500.693,	0.925724
501.248,	0.808367
501.802,	0.946739
502.357,	1.0314
502.911,	0.993299
503.465,	1.21727
504.02,	1.86499
504.574,	2.43093
505.129,	2.44471
505.683,	1.9747
506.238,	1.52483
506.792,	1.42636
507.347,	1.48674
507.901,	1.44177
508.456,	1.48221
509.01,	1.68176
509.565,	1.74181
510.119,	1.57007
510.674,	1.28917
511.228,	0.983158
511.783,	0.853013
512.337,	0.99431
512.892,	1.19735
513.446,	1.3336
514.001,	1.36692
514.555,	1.35204
515.11,	1.4268
515.664,	1.54035
516.218,	1.49833
516.773,	1.30164
517.327,	1.07732
517.882,	0.920029
518.436,	0.981616
518.991,	1.27359
519.545,	1.75533
520.1,	2.26435
520.654,	2.66282
521.209,	2.94085
521.763,	2.95775
522.318,	2.59137
522.872,	2.09843
523.427,	1.73489
523.981,	1.50559
524.536,	1.29712
525.09,	1.05255
525.645,	0.890445
526.199,	0.900667
526.754,	1.04203
527.308,	1.09524
527.862,	1.15949
528.417,	1.48278
528.971,	1.91733
529.526,	2.15275
530.08,	2.03673
530.635,	1.61751
531.189,	1.22499
531.744,	1.03858
532.298,	0.957859
532.853,	0.987261
533.407,	1.22542
533.962,	1.6354
534.516,	1.95386
535.071,	1.98248
535.625,	1.8518
536.18,	1.76323
536.734,	1.67993
537.289,	1.43888
537.843,	1.14565
538.398,	1.08307
538.952,	1.28152
539.507,	1.40915
540.061,	1.34238
540.615,	1.29433
541.17,	1.38997
541.724,	1.53625
542.279,	1.58507
542.833,	1.5551
543.388,	1.50402
543.942,	1.32564
544.497,	0.989178
545.051,	0.80359
545.606,	0.93241
546.16,	1.20416
546.715,	1.49261
547.269,	1.84438
547.824,	2.23207
548.378,	2.43738
548.933,	2.18037
549.487,	1.58648
550.042,	1.19669
550.596,	1.23643
551.151,	1.41356
551.705,	1.36318
552.259,	1.10157
552.814,	0.927301
553.368,	1.03922
553.923,	1.3137
554.477,	1.59868
555.032,	1.818
555.586,	1.8635
556.141,	1.72666
556.695,	1.4774
557.25,	1.24619
557.804,	1.12536
558.359,	1.04991
558.913,	1.012
559.468,	1.06511
560.022,	1.16308
560.577,	1.32825
561.131,	1.48385
561.686,	1.54002
562.24,	1.47808
562.795,	1.23622
563.349,	1.01378
563.904,	0.974225
564.458,	1.02679
565.012,	1.07894
565.567,	1.02057
566.121,	0.8769
566.676,	0.790577
567.23,	0.714902
567.785,	0.659042
568.339,	0.701293
568.894,	0.797613
569.448,	0.869638
570.003,	0.923749
570.557,	0.994722
571.112,	1.18092
571.666,	1.46843
572.221,	1.56996
572.775,	1.37398
573.33,	1.05937
573.884,	0.748311
574.439,	0.676568
574.993,	0.871765
575.548,	1.06521
576.102,	1.28426
576.657,	1.56044
577.211,	1.72967
577.765,	1.64482
578.32,	1.24343
578.874,	0.791661
579.429,	0.800589
579.983,	1.19542
580.538,	1.4618
581.092,	1.34019
581.647,	1.06221
582.201,	0.952348
582.756,	1.07822
583.31,	1.26371
583.865,	1.29949
584.419,	1.19178
584.974,	1.0665
585.528,	0.971256
586.083,	0.980611
586.637,	1.1386
587.192,	1.28496
587.746,	1.361
588.301,	1.32773
588.855,	1.19778
589.409,	1.12073
589.964,	1.09575
590.518,	1.00145
591.073,	0.795788
591.627,	0.520348
592.182,	0.371992
592.736,	0.497664
593.291,	0.806074
593.845,	1.16622
594.4,	1.42913
594.954,	1.50429
595.509,	1.42078
596.063,	1.21009
596.618,	1.01196
597.172,	0.961498
597.727,	0.971144
598.281,	0.917857
598.836,	0.804449
599.39,	0.745341
599.945,	0.857974
600.499,	1.08244
601.054,	1.27398
601.608,	1.3296
602.162,	1.21156
602.717,	0.949041
603.271,	0.63677
603.826,	0.507814
604.38,	0.626371
604.935,	0.740184
605.489,	0.70602
606.044,	0.756729
606.598,	1.05028
607.153,	1.38037
607.707,	1.47411
608.262,	1.26156
608.816,	1.0405
609.371,	1.09781
609.925,	1.2227
610.48,	1.12992
611.034,	0.909283
611.589,	0.739571
612.143,	0.6981
612.698,	0.67934
613.252,	0.595014
613.806,	0.586653
614.361,	0.739496
614.915,	0.906985
615.47,	0.86898
616.024,	0.696728
616.579,	0.594853
617.133,	0.659999
617.688,	0.791295
618.242,	0.841635
618.797,	0.810738
619.351,	0.77052
619.906,	0.709869
620.46,	0.663678
621.015,	0.700425
621.569,	0.790167
622.124,	0.928348
622.678,	1.07109
623.233,	1.15589
623.787,	1.23924
624.342,	1.37375
624.896,	1.43766
625.451,	1.40545
626.005,	1.30846
626.559,	1.1814
627.114,	1.11
627.668,	1.05839
628.223,	0.976215
628.777,	0.963589
629.332,	1.02017
629.886,	1.06648
630.441,	1.1511
630.995,	1.31737
631.55,	1.47909
632.104,	1.45437
632.659,	1.16355
633.213,	0.861433
633.768,	0.830637
634.322,	0.995838
634.877,	1.11122
635.431,	1.13198
635.986,	1.16332
636.54,	1.21249
637.095,	1.14707
637.649,	0.924311
638.203,	0.723108
638.758,	0.693869
639.312,	0.741633
639.867,	0.681432
640.421,	0.565586
640.976,	0.559835
641.53,	0.684621
642.085,	0.782376
642.639,	0.741436
643.194,	0.667144
643.748,	0.686157
644.303,	0.749009
644.857,	0.790187
645.412,	0.833939
645.966,	0.94213
646.521,	1.05336
647.075,	0.99011
647.63,	0.794434
648.184,	0.666615
648.739,	0.723168
649.293,	0.891859
649.848,	0.996
650.402,	1.03792
650.956,	1.12124
651.511,	1.1887
652.065,	1.11348
652.62,	0.918858
653.174,	0.739064
653.729,	0.647255
654.283,	0.676289
654.838,	0.776573
655.392,	0.884727
655.947,	1.01127
656.501,	1.01275
657.056,	0.812041
657.61,	0.620922
658.165,	0.597062
658.719,	0.694873
659.274,	0.762591
659.828,	0.712922
660.383,	0.66042
660.937,	0.68193
661.492,	0.783359
662.046,	0.907528
662.6,	1.06015
663.155,	1.27188
663.709,	1.36668
664.264,	1.17753
664.818,	0.898061
665.373,	0.769525
665.927,	0.813728
666.482,	0.897809
667.036,	0.819021
667.591,	0.619086
668.145,	0.516807
668.7,	0.601706
669.254,	0.748083
669.809,	0.84026
670.363,	0.842623
670.918,	0.760382
671.472,	0.623303
672.027,	0.496654
672.581,	0.469323
673.136,	0.607188
673.69,	0.810686
674.245,	0.850413
674.799,	0.757925
675.353,	0.757264
675.908,	0.875369
676.462,	0.923302
677.017,	0.756635
677.571,	0.470343
678.126,	0.29736
678.68,	0.342028
679.235,	0.510935
679.789,	0.713011
680.344,	0.929894
680.898,	1.08854
681.453,	1.0588
682.007,	0.917466
682.562,	0.811564
683.116,	0.746196
683.671,	0.682308
684.225,	0.583535
684.78,	0.507465
685.334,	0.54202
685.889,	0.609774
686.443,	0.587637
686.998,	0.577385
687.552,	0.689369
688.106,	0.808939
688.661,	0.830607
689.215,	0.863892
689.77,	0.957335
690.324,	1.01223
690.879,	0.895473
691.433,	0.627316
691.988,	0.504477
692.542,	0.648455
693.097,	0.80347
693.651,	0.768664
694.206,	0.643489
694.76,	0.644184
695.315,	0.798071
695.869,	0.886646
696.424,	0.771729
696.978,	0.52645
697.533,	0.350499
698.087,	0.330152
698.642,	0.365389
699.196,	0.40041
699.75,	0.481228
700.305,	0.657379
700.859,	0.876177
701.414,	0.981394
701.968,	0.962762
702.523,	0.915009
703.077,	0.863839
703.632,	0.807968
704.186,	0.705914
704.741,	0.59064
705.295,	0.539926
705.85,	0.51103
706.404,	0.470849
706.959,	0.516654
707.513,	0.653844
708.068,	0.795352
708.622,	0.827159
709.177,	0.729831
709.731,	0.606072
710.286,	0.498262
710.84,	0.397661
711.395,	0.336448
711.949,	0.38202
712.503,	0.516903
713.058,	0.662081
713.612,	0.789358
714.167,	0.889072
714.721,	0.917339
715.276,	0.842829
715.83,	0.654779
716.385,	0.470708
716.939,	0.389983
717.494,	0.381795
718.048,	0.43162
718.603,	0.497201
719.157,	0.565063
719.712,	0.697184
720.266,	0.845335
720.821,	0.930747
721.375,	0.894714
721.93,	0.71961
722.484,	0.513472
723.039,	0.355184
723.593,	0.283915
724.147,	0.320977
724.702,	0.454409
725.256,	0.62623
725.811,	0.712132
726.365,	0.730164
726.92,	0.797187
727.474,	0.860702
728.029,	0.896383
728.583,	0.895045
729.138,	0.86005
729.692,	0.855773
730.247,	0.805293
730.801,	0.66648
731.356,	0.561276
731.91,	0.561206
732.465,	0.606341
733.019,	0.578769
733.574,	0.518877
734.128,	0.55369
734.683,	0.674623
735.237,	0.75958
735.792,	0.665097
736.346,	0.433793
736.9,	0.244561
737.455,	0.172379
738.009,	0.205472
738.564,	0.312108
739.118,	0.461169
739.673,	0.614863
740.227,	0.70568
740.782,	0.746486
741.336,	0.739541
741.891,	0.672211
742.445,	0.567607
743,	0.422471
743.554,	0.281407
744.109,	0.232441
744.663,	0.28159
745.218,	0.415558
745.772,	0.565791
746.327,	0.636841
746.881,	0.62946
747.436,	0.564128
747.99,	0.490749
748.544,	0.478254
749.099,	0.542569
749.653,	0.647087
750.208,	0.697794
750.762,	0.635867
751.317,	0.55065
751.871,	0.559131
752.426,	0.681909
752.98,	0.828686
753.535,	0.880455
754.089,	0.82741
754.644,	0.742173
755.198,	0.659215
755.753,	0.556822
756.307,	0.43669
756.862,	0.356766
757.416,	0.342918
757.971,	0.392231
758.525,	0.471271
759.08,	0.559028
759.634,	0.669799
760.189,	0.747431
760.743,	0.736189
761.297,	0.690531
761.852,	0.656925
762.406,	0.620645
762.961,	0.557376
763.515,	0.482679
764.07,	0.491612
764.624,	0.577659
765.179,	0.677077
765.733,	0.753689
766.288,	0.786478
766.842,	0.781294
767.397,	0.725929
767.951,	0.609688
768.506,	0.490076
769.06,	0.46215
769.615,	0.51173
770.169,	0.553286
