t	etaU
807.778	0.00225081
808.333	0.0109815
808.889	0.0181447
809.444	0.00100766
810	0.0055544
810.556	0.00219255
811.111	0.010306
811.667	0.00425948
812.222	0.0195587
812.778	0.00188055
813.333	0.00648141
813.889	0.00658398
814.444	0.00775571
815	0.00312046
815.556	0.00106814
816.111	0.0215309
816.667	0.00347273
817.222	0.00467862
817.778	0.00961238
818.333	0.0118834
818.889	0.00457848
819.444	0.0110918
820	0.00923127
820.556	0.00820603
821.111	0.01079
821.667	0.00186925
822.222	0.0073727
822.778	0.00855873
823.333	0.0165967
823.889	0.00813754
824.444	0.00370914
825	0.0191359
825.556	0.00973762
826.111	0.00511735
826.667	0.00283633
827.222	0.00770655
827.778	0.00622674
828.333	0.00853821
828.889	0.0147527
829.444	0.00438883
830	0.00939214
830.556	0.00576622
831.111	0.00672846
831.667	0.00201736
832.222	0.0196778
832.778	0.00378699
833.333	0.00303834
833.889	0.00431726
834.444	0.00175329
835	0.00726179
835.556	0.0024206
836.111	0.0205841
836.667	0.00322159
837.222	0.0100797
837.778	0.00356232
838.333	0.00185809
838.889	0.000141534
839.444	0.0140161
840	0.0140539
840.556	0.00313359
841.111	0.00339013
841.667	0.00054469
842.222	0.00308734
842.778	0.00587254
843.333	0.0206995
843.889	0.0139774
844.444	0.00366596
845	0.00131539
845.556	0.00351886
846.111	0.00200266
846.667	0.00306009
847.222	0.0177872
847.778	0.0122661
848.333	0.00146102
848.889	0.00240195
849.444	0.00146918
850	0.00874143
850.556	0.0107913
851.111	0.020041
851.667	0.00220615
852.222	0.00669555
852.778	0.00132005
853.333	0.000567845
853.889	0.00619677
854.444	0.00918673
855	0.0184065
855.556	0.00238723
856.111	0.00357084
856.667	0.00324767
857.222	0.00992407
857.778	0.00165298
858.333	0.0151401
858.889	0.00781917
859.444	0.00843402
860	0.00444782
860.556	0.00167972
861.111	0.00735689
861.667	0.00382335
862.222	0.0184702
862.778	0.00320286
863.333	0.010623
863.889	0.00903146
864.444	0.00488735
865	0.00698865
865.556	0.00375297
866.111	0.00787895
866.667	0.00793364
867.222	0.00956841
867.778	0.00970172
868.333	0.00429183
868.889	0.0130698
869.444	0.0109378
870	0.00336597
870.556	0.010307
871.111	0.0150286
871.667	0.00220801
872.222	0.00460309
872.778	0.00685867
873.333	0.006643
873.889	0.00506009
874.444	0.00869839
875	0.0170502
875.556	0.00456728
876.111	0.0129189
876.667	0.00283985
877.222	0.00225472
877.778	0.00465366
878.333	0.0164026
878.889	0.00995009
879.444	0.00250807
880	0.0100951
880.556	0.00284868
881.111	0.00177382
881.667	0.00142658
882.222	0.0184513
882.778	0.00986033
883.333	0.00291035
883.889	0.00320645
884.444	9.36093e-05
885	0.000541659
885.556	0.0094593
886.111	0.01189
886.667	0.0125459
887.222	0.00368163
887.778	0.000609988
888.333	0.0019535
888.889	0.00791576
889.444	0.0155872
890	0.0133347
890.556	0.00883648
891.111	0.0012773
891.667	0.00121553
892.222	0.00380577
892.778	0.00236047
893.333	0.00944923
893.889	0.0160419
894.444	0.00337367
895	0.000384295
895.556	0.00228078
896.111	0.0129732
896.667	0.00424021
897.222	0.0118823
897.778	0.0117523
898.333	0.0072935
898.889	9.56565e-05
899.444	0.00249011
900	0.00931739
900.556	0.00289301
901.111	0.0149796
901.667	0.00895978
902.222	0.00759053
902.778	0.00716176
903.333	0.00723959
903.889	0.0050828
904.444	0.00544877
905	0.00997177
905.556	0.0130776
906.111	0.00297753
906.667	0.00945593
907.222	0.010198
907.778	0.00574482
908.333	0.00754837
908.889	0.00834987
909.444	0.011424
910	0.00946877
910.556	0.00187583
911.111	0.0071377
911.667	0.00215017
912.222	0.00526145
912.778	0.0120242
913.333	0.00563691
913.889	0.0153749
914.444	0.000241876
915	0.00928627
915.556	0.00321899
916.111	0.00149687
916.667	0.0107251
917.222	0.0109473
917.778	0.0110522
918.333	0.000471079
918.889	0.00878477
919.444	0.000995842
920	0.00349477
920.556	0.00467861
921.111	0.0167328
921.667	0.00925711
922.222	0.00621096
922.778	0.000731651
923.333	0.00440576
923.889	0.00571681
924.444	0.0081848
925	0.0136435
925.556	0.0110722
926.111	0.00720362
926.667	0.0012165
927.222	0.00300112
927.778	0.00184509
928.333	0.0109836
928.889	0.0161663
929.444	0.0039525
930	0.000877387
930.556	0.00427398
931.111	0.000182658
931.667	0.00335649
932.222	0.0102651
932.778	0.0176191
933.333	0.00223374
933.889	0.00373339
934.444	0.00272732
935	0.00412898
935.556	0.00503365
936.111	0.0123503
936.667	0.0131032
937.222	0.00321976
937.778	5.98315e-05
938.333	0.00274354
938.889	0.00328228
939.444	0.00344145
940	0.0175417
940.556	0.0068868
941.111	0.00645238
941.667	0.00197985
942.222	0.00837371
942.778	0.000279311
943.333	0.00379257
943.889	0.0163365
944.444	0.00734287
945	0.00477148
945.556	0.00304293
946.111	0.00610743
946.667	0.00274781
947.222	0.00846779
947.778	0.00885703
948.333	0.00880952
948.889	0.0104102
949.444	0.00396083
950	0.00274405
950.556	0.00560297
951.111	0.0121809
951.667	0.00974375
952.222	0.00829972
952.778	0.0112498
953.333	0.00501873
953.889	0.00510559
954.444	0.000790726
955	0.00838833
955.556	0.00920693
956.111	0.0128388
956.667	0.00609155
957.222	0.0014179
957.778	0.0088388
958.333	0.00213805
958.889	0.00839844
959.444	0.00577164
960	0.0160325
960.556	0.00257583
961.111	0.00281849
961.667	0.00441419
962.222	0.00103429
962.778	0.00930895
963.333	0.0083336
963.889	0.0138209
964.444	0.00393635
965	0.00472998
965.556	0.00387393
966.111	0.00446132
966.667	0.00256858
967.222	0.0149455
967.778	0.0104643
968.333	0.00309649
968.889	0.00267285
969.444	0.00564915
970	0.00508641
970.556	0.00134914
971.111	0.0156935
971.667	0.0108544
972.222	0.000700556
972.778	0.00256069
973.333	0.000883648
973.889	0.00225114
974.444	0.0074864
975	0.0139466
975.556	0.0108867
976.111	0.00446321
976.667	0.00498397
977.222	0.000921003
977.778	0.00344365
978.333	0.00828739
978.889	0.0161434
979.444	0.00702918
980	0.00485093
980.556	0.00292693
981.111	0.00275164
981.667	0.00305007
982.222	0.00692634
982.778	0.0141773
983.333	0.0103338
983.889	0.00053015
984.444	0.000253838
985	0.0057589
985.556	0.0020645
986.111	0.0135401
986.667	0.00918009
987.222	0.0120872
987.778	0.000207211
988.333	0.00158743
988.889	0.00439958
989.444	0.000922215
990	0.0136624
990.556	0.0114634
991.111	0.00842849
991.667	0.00312837
992.222	0.00244003
992.778	0.00721975
993.333	0.00591522
993.889	0.00736552
994.444	0.0137925
995	0.00703471
995.556	0.00406408
996.111	0.00176714
996.667	0.00997028
997.222	0.00816393
997.778	0.00852054
998.333	0.011842
998.889	0.0102516
999.444	0.00333321
1000	0.00380299
1000.56	0.00380299
1001.11	0.00333321
1001.67	0.0102516
1002.22	0.011842
1002.78	0.00852054
1003.33	0.00816393
1003.89	0.00997028
1004.44	0.00176714
1005	0.00406408
1005.56	0.00703471
1006.11	0.0137925
1006.67	0.00736552
1007.22	0.00591522
1007.78	0.00721975
1008.33	0.00244003
1008.89	0.00312837
1009.44	0.00842849
1010	0.0114634
1010.56	0.0136624
1011.11	0.000922215
1011.67	0.00439958
1012.22	0.00158743
1012.78	0.000207211
1013.33	0.0120872
1013.89	0.00918009
1014.44	0.0135401
1015	0.0020645
1015.56	0.0057589
1016.11	0.000253838
1016.67	0.00053015
1017.22	0.0103338
1017.78	0.0141773
1018.33	0.00692634
1018.89	0.00305007
1019.44	0.00275164
1020	0.00292693
1020.56	0.00485093
1021.11	0.00702918
1021.67	0.0161434
1022.22	0.00828739
1022.78	0.00344365
1023.33	0.000921003
1023.89	0.00498397
1024.44	0.00446321
1025	0.0108867
1025.56	0.0139466
1026.11	0.0074864
1026.67	0.00225114
1027.22	0.000883648
1027.78	0.00256069
1028.33	0.000700556
1028.89	0.0108544
1029.44	0.0156935
1030	0.00134914
1030.56	0.00508641
1031.11	0.00564915
1031.67	0.00267285
1032.22	0.00309649
1032.78	0.0104643
1033.33	0.0149455
1033.89	0.00256858
1034.44	0.00446132
1035	0.00387393
1035.56	0.00472998
1036.11	0.00393635
1036.67	0.0138209
1037.22	0.0083336
1037.78	0.00930895
1038.33	0.00103429
1038.89	0.00441419
1039.44	0.00281849
1040	0.00257583
1040.56	0.0160325
1041.11	0.00577164
1041.67	0.00839844
1042.22	0.00213805
1042.78	0.0088388
1043.33	0.0014179
1043.89	0.00609155
1044.44	0.0128388
1045	0.00920693
1045.56	0.00838833
1046.11	0.000790726
1046.67	0.00510559
1047.22	0.00501873
1047.78	0.0112498
1048.33	0.00829972
1048.89	0.00974375
1049.44	0.0121809
1050	0.00560297
1050.56	0.00274405
1051.11	0.00396083
1051.67	0.0104102
1052.22	0.00880952
1052.78	0.00885703
1053.33	0.00846779
1053.89	0.00274781
1054.44	0.00610743
1055	0.00304293
1055.56	0.00477148
1056.11	0.00734287
1056.67	0.0163365
1057.22	0.00379257
1057.78	0.000279311
1058.33	0.00837371
1058.89	0.00197985
1059.44	0.00645238
1060	0.0068868
1060.56	0.0175417
1061.11	0.00344145
1061.67	0.00328228
1062.22	0.00274354
1062.78	5.98315e-05
1063.33	0.00321976
1063.89	0.0131032
1064.44	0.0123503
1065	0.00503365
1065.56	0.00412898
1066.11	0.00272732
1066.67	0.00373339
1067.22	0.00223374
1067.78	0.0176191
1068.33	0.0102651
1068.89	0.00335649
1069.44	0.000182658
1070	0.00427398
1070.56	0.000877387
1071.11	0.0039525
1071.67	0.0161663
1072.22	0.0109836
1072.78	0.00184509
1073.33	0.00300112
1073.89	0.0012165
1074.44	0.00720362
1075	0.0110722
1075.56	0.0136435
1076.11	0.0081848
1076.67	0.00571681
1077.22	0.00440576
1077.78	0.000731651
1078.33	0.00621096
1078.89	0.00925711
1079.44	0.0167328
1080	0.00467861
1080.56	0.00349477
1081.11	0.000995842
1081.67	0.00878477
1082.22	0.000471079
1082.78	0.0110522
1083.33	0.0109473
1083.89	0.0107251
1084.44	0.00149687
1085	0.00321899
1085.56	0.00928627
1086.11	0.000241876
1086.67	0.0153749
1087.22	0.00563691
1087.78	0.0120242
1088.33	0.00526145
1088.89	0.00215017
1089.44	0.0071377
1090	0.00187583
1090.56	0.00946877
1091.11	0.011424
1091.67	0.00834987
1092.22	0.00754837
1092.78	0.00574482
1093.33	0.010198
1093.89	0.00945593
1094.44	0.00297753
1095	0.0130776
1095.56	0.00997177
1096.11	0.00544877
1096.67	0.0050828
1097.22	0.00723959
1097.78	0.00716176
1098.33	0.00759053
1098.89	0.00895978
1099.44	0.0149796
1100	0.00289301
1100.56	0.00931739
1101.11	0.00249011
1101.67	9.56565e-05
1102.22	0.0072935
1102.78	0.0117523
1103.33	0.0118823
1103.89	0.00424021
1104.44	0.0129732
1105	0.00228078
1105.56	0.000384295
1106.11	0.00337367
1106.67	0.0160419
1107.22	0.00944923
1107.78	0.00236047
1108.33	0.00380577
1108.89	0.00121553
1109.44	0.0012773
1110	0.00883648
1110.56	0.0133347
1111.11	0.0155872
1111.67	0.00791576
1112.22	0.0019535
1112.78	0.000609988
1113.33	0.00368163
1113.89	0.0125459
1114.44	0.01189
1115	0.0094593
1115.56	0.000541659
1116.11	9.36093e-05
1116.67	0.00320645
1117.22	0.00291035
1117.78	0.00986033
1118.33	0.0184513
1118.89	0.00142658
1119.44	0.00177382
1120	0.00284868
1120.56	0.0100951
1121.11	0.00250807
1121.67	0.00995009
1122.22	0.0164026
1122.78	0.00465366
1123.33	0.00225472
1123.89	0.00283985
1124.44	0.0129189
1125	0.00456728
1125.56	0.0170502
1126.11	0.00869839
1126.67	0.00506009
1127.22	0.006643
1127.78	0.00685867
1128.33	0.00460309
1128.89	0.00220801
1129.44	0.0150286
1130	0.010307
1130.56	0.00336597
1131.11	0.0109378
1131.67	0.0130698
1132.22	0.00429183
1132.78	0.00970172
1133.33	0.00956841
1133.89	0.00793364
1134.44	0.00787895
1135	0.00375297
1135.56	0.00698865
1136.11	0.00488735
1136.67	0.00903146
1137.22	0.010623
1137.78	0.00320286
1138.33	0.0184702
1138.89	0.00382335
1139.44	0.00735689
1140	0.00167972
1140.56	0.00444782
1141.11	0.00843402
1141.67	0.00781917
1142.22	0.0151401
1142.78	0.00165298
1143.33	0.00992407
1143.89	0.00324767
1144.44	0.00357084
1145	0.00238723
1145.56	0.0184065
1146.11	0.00918673
1146.67	0.00619677
1147.22	0.000567845
1147.78	0.00132005
1148.33	0.00669555
1148.89	0.00220615
1149.44	0.020041
1150	0.0107913
1150.56	0.00874143
1151.11	0.00146918
1151.67	0.00240195
1152.22	0.00146102
1152.78	0.0122661
1153.33	0.0177872
1153.89	0.00306009
1154.44	0.00200266
1155	0.00351886
1155.56	0.00131539
1156.11	0.00366596
1156.67	0.0139774
1157.22	0.0206995
1157.78	0.00587254
1158.33	0.00308734
1158.89	0.00054469
1159.44	0.00339013
1160	0.00313359
1160.56	0.0140539
1161.11	0.0140161
1161.67	0.000141534
1162.22	0.00185809
1162.78	0.00356232
1163.33	0.0100797
1163.89	0.00322159
1164.44	0.0205841
1165	0.0024206
1165.56	0.00726179
1166.11	0.00175329
1166.67	0.00431726
1167.22	0.00303834
1167.78	0.00378699
1168.33	0.0196778
1168.89	0.00201736
1169.44	0.00672846
1170	0.00576622
1170.56	0.00939214
1171.11	0.00438883
1171.67	0.0147527
1172.22	0.00853821
1172.78	0.00622674
1173.33	0.00770655
1173.89	0.00283633
1174.44	0.00511735
1175	0.00973762
1175.56	0.0191359
1176.11	0.00370914
1176.67	0.00813754
1177.22	0.0165967
1177.78	0.00855873
1178.33	0.0073727
1178.89	0.00186925
1179.44	0.01079
1180	0.00820603
1180.56	0.00923127
1181.11	0.0110918
1181.67	0.00457848
1182.22	0.0118834
1182.78	0.00961238
1183.33	0.00467862
1183.89	0.00347273
1184.44	0.0215309
1185	0.00106814
1185.56	0.00312046
1186.11	0.00775571
1186.67	0.00658398
1187.22	0.00648141
1187.78	0.00188055
1188.33	0.0195587
1188.89	0.00425948
1189.44	0.010306
1190	0.00219255
1190.56	0.0055544
1191.11	0.00100766
1191.67	0.0181447
1192.22	0.0109815
1192.78	0.00225081
1193.33	0.00805345
1193.89	0.00239104
1194.44	0.00589064
1195	0.00501365
1195.56	0.020535
1196.11	0.0141009
1196.67	0.00637913
1197.22	0.00159048
1197.78	0.00161435
1198.33	0.00477005
1198.89	0.00659349
1199.44	0.0157478
1200	0.0120777
1200.56	0.004434
1201.11	9.85054e-06
1201.67	0.00679314
1202.22	0.0132401
1202.78	0.0156719
1203.33	0.0185274
1203.89	0.0029568
1204.44	0.00339978
1205	0.00299202
1205.56	0.00216571
1206.11	0.00678258
1206.67	0.0135883
1207.22	0.0201066
1207.78	0.00018802
1208.33	0.00119122
1208.89	0.00911016
1209.44	0.0150369
1210	0.000806878
1210.56	0.0152356
1211.11	0.00961381
1211.67	0.0085985
1212.22	0.000353091
1212.78	0.00608555
1213.33	0.0154058
1213.89	0.00197765
1214.44	0.0183534
1215	0.00258885
1215.56	0.0070704
1216.11	0.0135262
1216.67	0.00697636
1217.22	0.00895684
1217.78	0.00700278
1218.33	0.00984473
1218.89	0.00878331
1219.44	0.00400812
1220	0.0118509
1220.56	0.0102647
1221.11	0.0116941
1221.67	0.0176144
1222.22	0.000589558
1222.78	0.00848655
1223.33	0.0146126
1223.89	0.00284132
1224.44	0.00840783
1225	0.00734712
1225.56	0.0128201
1226.11	0.00709052
1226.67	0.0038703
1227.22	0.0174846
1227.78	0.00200726
1228.33	0.0143687
1228.89	0.0101307
1229.44	0.000452026
1230	0.00470416
1230.56	0.0159101
1231.11	0.0141504
1231.67	0.00148379
1232.22	0.0151134
1232.78	0.00660415
1233.33	0.00330294
1233.89	0.0014868
1234.44	0.0214235
1235	0.0103287
1235.56	0.0111111
1236.11	0.00153841
1236.67	0.00137162
1237.22	0.00209041
1237.78	0.00826206
1238.33	0.0190034
1238.89	0.0142128
1239.44	0.0135459
1240	0.00594756
1240.56	0.00360382
1241.11	0.00951575
1241.67	0.0160657
1242.22	0.017176
1242.78	0.00278165
1243.33	0.000360968
1243.89	0.00181427
1244.44	0.00409643
1245	0.00394533
1245.56	0.0122922
1246.11	0.0220152
1246.67	0.00925309
1247.22	0.00164806
1247.78	0.00710385
1248.33	0.0158615
1248.89	0.00457895
1249.44	0.0150407
1250	0.0119569
1250.56	0.00123839
1251.11	0.00673683
1251.67	0.00333516
1252.22	0.0109007
1252.78	0.00720171
1253.33	0.0233291
1253.89	0.00184923
1254.44	0.00440128
1255	0.0127406
1255.56	0.0109834
1256.11	0.00297973
1256.67	0.00490365
1257.22	0.0172002
1257.78	0.00732564
1258.33	0.0027503
1258.89	0.0138918
1259.44	0.0195302
1260	0.00529779
1260.56	0.0172467
1261.11	0.00293386
1261.67	0.00587095
1262.22	0.0151792
1262.78	0.00252253
1263.33	0.0122122
1263.89	0.00702759
1264.44	0.0140659
1265	0.00900231
1265.56	0.00210522
1266.11	0.0249247
1266.67	0.0109425
1267.22	0.0119368
1267.78	0.00851413
1268.33	0.00406874
1268.89	0.00331552
1269.44	0.00947483
1270	0.0145973
1270.56	0.00596304
1271.11	0.0140306
1271.67	0.0113758
1272.22	0.00632587
1272.78	0.00344014
1273.33	0.0203162
1273.89	0.00513043
1274.44	0.0117852
1275	0.00336677
1275.56	0.000368688
1276.11	0.00455397
1276.67	0.00361694
1277.22	0.0252572
1277.78	0.00378538
1278.33	0.0158231
1278.89	0.00818324
1279.44	0.00375666
1280	0.00631062
1280.56	0.0158124
1281.11	0.0140953
1281.67	0.00370366
1282.22	0.00150891
1282.78	0.000973751
1283.33	0.00148997
1283.89	0.00803928
1284.44	0.0181121
1285	0.0219545
1285.56	0.0118696
1286.11	0.00956473
1286.67	0.000960969
1287.22	0.0116306
1287.78	0.00433954
1288.33	0.0204237
1288.89	0.0115022
1289.44	0.00312643
1290	0.00190782
1290.56	0.00223602
1291.11	0.0136572
1291.67	0.0111347
1292.22	0.0295969
1292.78	0.00673102
1293.33	0.00701396
1293.89	0.00475443
1294.44	0.00689512
1295	0.00766012
1295.56	0.00694754
1296.11	0.0188372
1296.67	0.00119609
1297.22	0.00619573
1297.78	0.00997421
1298.33	0.0187654
1298.89	0.00311272
1299.44	0.024918
1300	0.00320617
1300.56	0.00840848
1301.11	0.0105819
1301.67	0.00322723
1302.22	0.00166924
1302.78	0.00381954
1303.33	0.0240185
1303.89	0.00225284
1304.44	0.0040499
1305	0.0173187
1305.56	0.0162737
1306.11	0.01003
1306.67	0.0106773
1307.22	0.00821736
1307.78	0.00311078
1308.33	0.0114049
1308.89	0.00961817
1309.44	0.00630792
1310	0.0155628
1310.56	0.0198988
1311.11	0.000375797
1311.67	0.00351587
1312.22	0.0292412
1312.78	0.00344635
1313.33	0.00540218
1313.89	0.000771783
1314.44	0.0101884
1315	0.000538483
1315.56	0.00570138
1316.11	0.026325
1316.67	0.00598107
1317.22	0.0203339
1317.78	0.0125058
1318.33	0.00192122
1318.89	0.00451822
1319.44	0.0262764
1320	0.0112341
1320.56	5.91331e-06
1321.11	0.00971547
1321.67	0.00451228
1322.22	0.00398283
1322.78	0.00865155
1323.33	0.0314776
1323.89	0.013459
1324.44	0.0132432
1325	0.00328164
1325.56	0.000471932
1326.11	0.00689366
1326.67	0.0129479
1327.22	0.0154785
1327.78	0.00361976
1328.33	0.0077511
1328.89	0.00323321
1329.44	0.00624001
1330	0.0193871
1330.56	0.021222
1331.11	0.0220224
1331.67	0.00179954
1332.22	0.00562972
1332.78	0.00561863
1333.33	0.00832812
1333.89	0.00354751
1334.44	0.014019
1335	0.0225713
1335.56	0.00279714
1336.11	0.00412564
1336.67	0.0143725
1337.22	0.0242522
1337.78	0.00640588
1338.33	0.023585
1338.89	0.000152017
1339.44	0.00756857
1340	0.00625656
1340.56	0.000433407
1341.11	0.0114837
1341.67	0.00475131
1342.22	0.0236709
1342.78	0.00485068
1343.33	0.00873505
1343.89	0.022898
1344.44	0.0182287
1345	0.00847245
1345.56	0.0120862
1346.11	0.0109537
1346.67	0.0105544
1347.22	0.00612831
1347.78	0.0199242
1348.33	0.0144497
1348.89	0.00689179
1349.44	0.0228031
1350	0.00358169
1350.56	0.0126285
1351.11	0.021818
1351.67	2.00222e-05
1352.22	0.015373
1352.78	0.0011832
1353.33	0.0116757
1353.89	0.000132846
1354.44	0.00091551
1355	0.0262983
1355.56	0.0105968
1356.11	0.0194734
1356.67	0.0161851
1357.22	0.011043
1357.78	0.00104716
1358.33	0.0222452
1358.89	0.0123129
1359.44	0.00555631
1360	0.0106975
1360.56	0.0113905
1361.11	0.00118392
1361.67	0.00742108
1362.22	0.0294612
1362.78	0.00963204
1363.33	0.00980516
1363.89	0.0103614
1364.44	0.00558225
1365	0.00311827
1365.56	0.0164418
1366.11	0.0189109
1366.67	0.00540009
1367.22	0.0152921
1367.78	0.0102168
1368.33	0.00107094
1368.89	0.0195033
1369.44	0.0221234
1370	0.023098
1370.56	0.00602858
1371.11	0.00798859
1371.67	0.000808576
1372.22	0.00247849
1372.78	0.000555224
1373.33	0.0220341
1373.89	0.0263411
1374.44	0.0159864
1375	0.013124
1375.56	0.0122847
1376.11	0.024279
1376.67	0.0145171
1377.22	0.0155198
1377.78	0.010096
1378.33	0.000260339
1378.89	0.00774017
1379.44	0.00239029
1380	0.0174796
1380.56	0.0106845
1381.11	0.0266508
1381.67	0.00900135
1382.22	0.0140965
1382.78	0.0197918
1383.33	0.0219187
1383.89	0.00404598
1384.44	0.00312662
1385	0.0169664
1385.56	0.000278655
1386.11	0.0130367
1386.67	0.0167953
1387.22	0.0211456
1387.78	0.0013216
1388.33	0.0185686
1388.89	0.00264768
1389.44	0.00278564
1390	0.0239237
1390.56	0.00692018
1391.11	0.00885288
1391.67	0.000597345
1392.22	0.0180022
1392.78	0.00213098
1393.33	0.00713898
1393.89	0.026733
1394.44	0.0145887
1395	0.0120271
1395.56	0.0237329
1396.11	0.0023893
1396.67	0.000533511
1397.22	0.0216003
1397.78	0.0103672
1398.33	0.0122841
1398.89	0.0161286
1399.44	0.0132495
1400	0.00178583
1400.56	0.00736023
1401.11	0.0298165
1401.67	0.00224493
1402.22	0.016085
1402.78	0.0100356
1403.33	0.00471764
1403.89	0.00419582
1404.44	0.0102758
1405	0.0300632
1405.56	0.00250147
1406.11	0.01895
1406.67	0.0190338
1407.22	0.00221405
1407.78	0.0118824
1408.33	0.0264624
1408.89	0.0124364
1409.44	0.00820282
1410	0.00458737
1410.56	0.00490495
1411.11	0.0013838
1411.67	0.0120781
1412.22	0.0326468
1412.78	0.0106213
1413.33	0.0252466
1413.89	0.014603
1414.44	0.000698984
1415	0.00932648
1415.56	0.0114879
1416.11	0.0152399
1416.67	0.00265315
1417.22	0.00456988
1417.78	0.000846109
1418.33	0.00807688
1418.89	0.0218238
1419.44	0.0175167
1420	0.0274054
1420.56	0.00989098
1421.11	0.0133806
1421.67	0.0182785
1422.22	0.0158262
1422.78	0.00148797
1423.33	0.00680299
1423.89	0.0198054
1424.44	0.00195112
1425	0.0124948
1425.56	0.0085116
1426.11	0.0187816
1426.67	0.00535052
1427.22	0.0299087
1427.78	0.00299922
1428.33	0.010993
1428.89	0.0103572
1429.44	0.00629355
1430	0.0125933
1430.56	0.0092248
1431.11	0.0264731
1431.67	0.000854759
1432.22	0.0218176
1432.78	0.0171843
1433.33	0.022014
1433.89	0.0122162
1434.44	0.0374602
1435	0.00100772
1435.56	4.36419e-06
1436.11	0.00932436
1436.67	0.00316836
1437.22	0.0219804
1437.78	0.0130346
1438.33	0.022379
1438.89	0.00164396
1439.44	0.012796
1440	0.0380655
1440.56	0.00773497
1441.11	0.00603461
1441.67	0.00601733
1442.22	4.47107e-05
1442.78	0.00225334
1443.33	0.00425463
1443.89	0.0259316
1444.44	0.00291676
1445	0.0171938
1445.56	0.0140509
1446.11	0.00336818
1446.67	0.0184619
1447.22	0.0233439
1447.78	0.00113121
1448.33	0.0119929
1448.89	0.00204173
1449.44	0.00660766
1450	0.00220522
1450.56	0.00212803
1451.11	0.0494844
1451.67	0.0193948
1452.22	0.0111999
1452.78	0.0145479
1453.33	0.00160624
1453.89	0.0207392
1454.44	0.0261455
1455	0.00677448
1455.56	0.0120916
1456.11	0.00423566
1456.67	0.0125075
1457.22	0.00465351
1457.78	0.0189532
1458.33	0.0099227
1458.89	0.0285395
1459.44	0.0185377
1460	0.017746
1460.56	0.00453155
1461.11	0.0227537
1461.67	0.00463541
1462.22	0.0108894
1462.78	0.0265549
1463.33	0.00169517
1463.89	0.015803
1464.44	0.0212634
1465	0.0380267
1465.56	0.0167553
1466.11	0.0309666
1466.67	0.00381134
1467.22	0.0116942
1467.78	0.00858785
1468.33	0.00037102
1468.89	0.0196813
1469.44	0.0126105
1470	0.0119714
1470.56	0.0164386
1471.11	0.0181084
1471.67	0.0178039
1472.22	0.0308835
1472.78	0.00838696
1473.33	0.0262388
1473.89	0.00175331
1474.44	0.0108074
1475	0.00939138
1475.56	0.0199147
1476.11	0.00566088
1476.67	0.0211963
1477.22	0.0262628
1477.78	0.0127298
1478.33	0.0164452
1478.89	0.0317596
1479.44	0.0129442
1480	0.00908644
1480.56	0.00686599
1481.11	0.00929271
1481.67	0.00473628
1482.22	0.0023989
1482.78	0.0198462
1483.33	0.00236429
1483.89	0.0246429
1484.44	0.0335748
1485	0.0125167
1485.56	0.00346866
1486.11	0.0275665
1486.67	0.00583551
1487.22	0.0118813
1487.78	0.00210476
1488.33	0.0140084
1488.89	0.00303674
1489.44	0.00495414
1490	0.0259723
1490.56	0.00274457
1491.11	0.022278
1491.67	0.0254121
1492.22	0.0157717
1492.78	0.00129937
1493.33	0.0277455
1493.89	0.0112451
1494.44	0.0047414
1495	0.0160057
1495.56	0.00193328
1496.11	0.000411281
1496.67	0.0237095
1497.22	0.0360355
1497.78	0.0124949
1498.33	0.00957531
1498.89	0.00747217
1499.44	0.000990563
1500	0.00346287
1500.56	0.00414308
1501.11	0.0211047
1501.67	0.0259211
1502.22	0.0251067
1502.78	0.0176861
1503.33	0.0105534
1503.89	0.0242356
1504.44	0.0213264
1505	0.0150349
1505.56	0.0102075
1506.11	0.00991266
1506.67	0.0208188
1507.22	0.0193899
1507.78	0.0276649
1508.33	0.00663995
1508.89	0.0255816
1509.44	0.0324039
1510	0.0262337
1510.56	0.0171171
1511.11	0.0279911
1511.67	0.00948159
1512.22	0.0270464
1512.78	0.0131518
1513.33	0.0101244
1513.89	0.00636784
1514.44	0.00308927
1515	0.0305886
1515.56	0.0247153
1516.11	0.0182857
1516.67	0.0220045
1517.22	0.00843291
1517.78	0.0287837
1518.33	0.0222459
1518.89	0.0204735
1519.44	0.00146523
1520	0.0213128
1520.56	0.0110292
1521.11	0.0147599
1521.67	0.0278753
1522.22	0.020005
1522.78	0.00215892
1523.33	0.0176893
1523.89	0.00345432
1524.44	0.00199493
1525	0.0333458
1525.56	0.0139041
1526.11	0.0292182
1526.67	0.00557116
1527.22	0.0023259
1527.78	0.00957281
1528.33	0.000730373
1528.89	0.0374362
1529.44	0.0162191
1530	0.0100997
1530.56	0.0262938
1531.11	0.0182258
1531.67	0.00480268
1532.22	0.0367467
1532.78	0.0150939
1533.33	0.0138969
1533.89	0.00350209
1534.44	0.046576
1535	0.00514762
1535.56	0.00498418
1536.11	0.0384542
1536.67	0.0050982
1537.22	0.00705271
1537.78	0.00320259
1538.33	0.00201756
1538.89	0.0101729
1539.44	0.00749031
1540	0.0428512
1540.56	0.00740758
1541.11	0.0268315
1541.67	0.0193148
1542.22	0.0117931
1542.78	0.0141343
1543.33	0.0467305
1543.89	0.032444
1544.44	0.00119584
1545	0.0014902
1545.56	0.00505563
1546.11	0.0203649
1546.67	0.0142876
1547.22	0.0433535
1547.78	0.014313
