t	etaU
812.778	0.0191536
813.333	0.0112827
813.889	0.00686376
814.444	0.0030164
815	0.00833283
815.556	0.0226488
816.111	0.00374029
816.667	0.0136798
817.222	0.0106005
817.778	0.00336464
818.333	0.0072569
818.889	0.0135432
819.444	0.0108401
820	0.011928
820.556	0.00564585
821.111	0.0206614
821.667	0.005483
822.222	0.0152631
822.778	0.00370731
823.333	0.00636554
823.889	0.013675
824.444	0.0200829
825	0.0096909
825.556	0.0134459
826.111	0.0252426
826.667	0.00119225
827.222	0.00742558
827.778	0.00891193
828.333	0.0324699
828.889	0.0122345
829.444	0.00828843
830	0.0131016
830.556	0.0121009
831.111	0.0141496
831.667	0.0196652
832.222	0.019858
832.778	0.0181506
833.333	0.0229669
833.889	0.00935705
834.444	0.00521709
835	0.00261292
835.556	0.0324774
836.111	0.0133568
836.667	0.00507712
837.222	0.00864496
837.778	0.0148491
838.333	0.0119282
838.889	0.00982891
839.444	0.0164243
840	0.0221053
840.556	0.0082008
841.111	0.00437032
841.667	0.00177393
842.222	0.0067754
842.778	0.0188409
843.333	0.00640732
843.889	0.0169621
844.444	0.00429201
845	0.00882241
845.556	0.00894811
846.111	0.00591134
846.667	0.00549458
847.222	0.0179587
847.778	0.00754387
848.333	0.0109439
848.889	0.00406671
849.444	0.0104263
850	0.00171813
850.556	0.00443669
851.111	0.0199947
851.667	0.0214945
852.222	0.000123329
852.778	0.0143193
853.333	0.0196861
853.889	0.0082217
854.444	0.0108461
855	0.0118062
855.556	0.0269406
856.111	0.00753929
856.667	0.00422041
857.222	0.0135333
857.778	0.0129529
858.333	0.0152434
858.889	0.0272708
859.444	0.0109682
860	0.0143581
860.556	0.0165729
861.111	0.0157096
861.667	0.00360128
862.222	0.0100451
862.778	0.0327858
863.333	0.00842531
863.889	0.00216499
864.444	0.00895892
865	0.017065
865.556	0.010237
866.111	0.0179187
866.667	0.0130063
867.222	0.0161369
867.778	0.00356019
868.333	0.00684632
868.889	0.000378248
869.444	0.00110464
870	0.0212536
870.556	0.00593126
871.111	0.0106677
871.667	0.00936007
872.222	0.0129651
872.778	0.00675539
873.333	0.00117381
873.889	0.00427787
874.444	0.0156767
875	0.0110743
875.556	0.00968801
876.111	0.00031851
876.667	0.00906682
877.222	0.00688199
877.778	0.00131925
878.333	0.0167151
878.889	0.0256639
879.444	0.000789737
880	0.00622012
880.556	0.0130602
881.111	0.00676651
881.667	0.0115995
882.222	0.0160801
882.778	0.0273174
883.333	0.00300892
883.889	0.00925
884.444	0.00728309
885	0.00698127
885.556	0.0120606
886.111	0.0328014
886.667	0.0115824
887.222	0.00744213
887.778	0.0176717
888.333	0.0127669
888.889	0.00515603
889.444	0.0113973
890	0.0326214
890.556	0.00757059
891.111	0.00413073
891.667	0.00646824
892.222	0.0137242
892.778	0.00795784
893.333	0.0211604
893.889	0.0166316
894.444	0.00969511
895	0.00473126
895.556	0.0107477
896.111	0.00314841
896.667	0.000898828
897.222	0.0250322
897.778	0.0107135
898.333	0.00345309
898.889	0.00908577
899.444	0.0110551
900	0.00402555
900.556	0.00217657
901.111	0.0119624
901.667	0.0123019
902.222	0.00592071
902.778	0.0058981
903.333	0.000907901
903.889	0.0112396
904.444	0.00502818
905	0.00586757
905.556	0.00949835
906.111	0.0223784
906.667	0.00032545
907.222	0.000436819
907.778	0.0125499
908.333	0.00154185
908.889	0.01597
909.444	0.0122915
910	0.0240806
910.556	0.00499918
911.111	0.0146152
911.667	0.00929998
912.222	0.000928743
912.778	0.0131452
913.333	0.0280556
913.889	0.0131689
914.444	0.00243732
915	0.0172184
915.556	0.0119487
916.111	0.0111195
916.667	0.0121304
917.222	0.0300458
917.778	0.0105059
918.333	0.00984927
918.889	0.0108509
919.444	0.00689447
920	0.0116768
920.556	0.0223096
921.111	0.0187422
921.667	0.00837603
922.222	0.00910557
922.778	0.0123461
923.333	0.00801163
923.889	0.00314492
924.444	0.0207934
925	0.0142336
925.556	5.62287e-06
926.111	0.00115625
926.667	0.00975037
927.222	0.0068463
927.778	0.00397609
928.333	0.0110673
928.889	0.0142589
929.444	0.0039777
930	0.000934057
930.556	0.00321163
931.111	0.00435629
931.667	0.00321269
932.222	0.0124735
932.778	0.0104123
933.333	0.0165254
933.889	0.00361937
934.444	0.00118868
935	0.00781127
935.556	0.00403585
936.111	0.018592
936.667	0.0145111
937.222	0.0163729
937.778	0.00175349
938.333	0.00915985
938.889	0.0110435
939.444	0.0031851
940	0.0167227
940.556	0.0268022
941.111	0.00892224
941.667	0.000593458
942.222	0.0131183
942.778	0.015026
943.333	0.0169708
943.889	0.0187588
944.444	0.0243227
945	0.00864196
945.556	0.00942942
946.111	0.0127156
946.667	0.00682349
947.222	0.0162571
947.778	0.0241436
948.333	0.0142867
948.889	0.00403843
949.444	0.00756343
950	0.0157092
950.556	0.00669583
951.111	0.0109939
951.667	0.0196428
952.222	0.0115408
952.778	0.000910042
953.333	0.00186336
953.889	0.00999349
954.444	0.00585298
955	0.0102158
955.556	0.0132812
956.111	0.00980129
956.667	0.0052628
957.222	0.00217027
957.778	0.00120775
958.333	0.000393271
958.889	0.00592522
959.444	0.0132771
960	0.00734913
960.556	0.0164106
961.111	0.00449211
961.667	0.00306264
962.222	0.00281742
962.778	0.000248025
963.333	0.0166202
963.889	0.0167344
964.444	0.0144744
965	0.00269303
965.556	0.00925516
966.111	0.00897422
966.667	0.00750404
967.222	0.0182405
967.778	0.0268362
968.333	0.00941667
968.889	0.00698973
969.444	0.00973521
970	0.0109031
970.556	0.0151548
971.111	0.0204036
971.667	0.023654
972.222	0.00506879
972.778	0.0135396
973.333	0.011373
973.889	0.00259689
974.444	0.0163839
975	0.024436
975.556	0.0176607
976.111	0.0035487
976.667	0.00951913
977.222	0.0126124
977.778	0.00784572
978.333	0.0153695
978.889	0.0208582
979.444	0.0138646
980	0.00644634
980.556	0.00485711
981.111	0.00491713
981.667	0.00746973
982.222	0.0143219
982.778	0.0160646
983.333	0.00692978
983.889	0.00311255
984.444	0.00324738
985	0.00204213
985.556	0.00269593
986.111	0.00729762
986.667	0.0159155
987.222	0.00729613
987.778	0.0104516
988.333	0.00220376
988.889	0.00320408
989.444	0.00177746
990	0.00554161
990.556	0.0161103
991.111	0.0164547
991.667	0.0117744
992.222	0.00281558
992.778	0.00788602
993.333	0.0085813
993.889	0.012473
994.444	0.0174025
995	0.0201741
995.556	0.0089816
996.111	0.0111989
996.667	0.0102006
997.222	0.00815965
997.778	0.0188968
998.333	0.0222682
998.889	0.0205076
999.444	0.00293099
1000	0.0138923
1000.56	0.0138923
1001.11	0.00293099
1001.67	0.0205076
1002.22	0.0222682
1002.78	0.0188968
1003.33	0.00815965
1003.89	0.0102006
1004.44	0.0111989
1005	0.0089816
1005.56	0.0201741
1006.11	0.0174025
1006.67	0.012473
1007.22	0.0085813
1007.78	0.00788602
1008.33	0.00281558
1008.89	0.0117744
1009.44	0.0164547
1010	0.0161103
1010.56	0.00554161
1011.11	0.00177746
1011.67	0.00320408
1012.22	0.00220376
1012.78	0.0104516
1013.33	0.00729613
1013.89	0.0159155
1014.44	0.00729762
1015	0.00269593
1015.56	0.00204213
1016.11	0.00324738
1016.67	0.00311255
1017.22	0.00692978
1017.78	0.0160646
1018.33	0.0143219
1018.89	0.00746973
1019.44	0.00491713
1020	0.00485711
1020.56	0.00644634
1021.11	0.0138646
1021.67	0.0208582
1022.22	0.0153695
1022.78	0.00784572
1023.33	0.0126124
1023.89	0.00951913
1024.44	0.0035487
1025	0.0176607
1025.56	0.024436
1026.11	0.0163839
1026.67	0.00259689
1027.22	0.011373
1027.78	0.0135396
1028.33	0.00506879
1028.89	0.023654
1029.44	0.0204036
1030	0.0151548
1030.56	0.0109031
1031.11	0.00973521
1031.67	0.00698973
1032.22	0.00941667
1032.78	0.0268362
1033.33	0.0182405
1033.89	0.00750404
1034.44	0.00897422
1035	0.00925516
1035.56	0.00269303
1036.11	0.0144744
1036.67	0.0167344
1037.22	0.0166202
1037.78	0.000248025
1038.33	0.00281742
1038.89	0.00306264
1039.44	0.00449211
1040	0.0164106
1040.56	0.00734913
1041.11	0.0132771
1041.67	0.00592522
1042.22	0.000393271
1042.78	0.00120775
1043.33	0.00217027
1043.89	0.0052628
1044.44	0.00980129
1045	0.0132812
1045.56	0.0102158
1046.11	0.00585298
1046.67	0.00999349
1047.22	0.00186336
1047.78	0.000910042
1048.33	0.0115408
1048.89	0.0196428
1049.44	0.0109939
1050	0.00669583
1050.56	0.0157092
1051.11	0.00756343
1051.67	0.00403843
1052.22	0.0142867
1052.78	0.0241436
1053.33	0.0162571
1053.89	0.00682349
1054.44	0.0127156
1055	0.00942942
1055.56	0.00864196
1056.11	0.0243227
1056.67	0.0187588
1057.22	0.0169708
1057.78	0.015026
1058.33	0.0131183
1058.89	0.000593458
1059.44	0.00892224
1060	0.0268022
1060.56	0.0167227
1061.11	0.0031851
1061.67	0.0110435
1062.22	0.00915985
1062.78	0.00175349
1063.33	0.0163729
1063.89	0.0145111
1064.44	0.018592
1065	0.00403585
1065.56	0.00781127
1066.11	0.00118868
1066.67	0.00361937
1067.22	0.0165254
1067.78	0.0104123
1068.33	0.0124735
1068.89	0.00321269
1069.44	0.00435629
1070	0.00321163
1070.56	0.000934057
1071.11	0.0039777
1071.67	0.0142589
1072.22	0.0110673
1072.78	0.00397609
1073.33	0.0068463
1073.89	0.00975037
1074.44	0.00115625
1075	5.62287e-06
1075.56	0.0142336
1076.11	0.0207934
1076.67	0.00314492
1077.22	0.00801163
1077.78	0.0123461
1078.33	0.00910557
1078.89	0.00837603
1079.44	0.0187422
1080	0.0223096
1080.56	0.0116768
1081.11	0.00689447
1081.67	0.0108509
1082.22	0.00984927
1082.78	0.0105059
1083.33	0.0300458
1083.89	0.0121304
1084.44	0.0111195
1085	0.0119487
1085.56	0.0172184
1086.11	0.00243732
1086.67	0.0131689
1087.22	0.0280556
1087.78	0.0131452
1088.33	0.000928743
1088.89	0.00929998
1089.44	0.0146152
1090	0.00499918
1090.56	0.0240806
1091.11	0.0122915
1091.67	0.01597
1092.22	0.00154185
1092.78	0.0125499
1093.33	0.000436819
1093.89	0.00032545
1094.44	0.0223784
1095	0.00949835
1095.56	0.00586757
1096.11	0.00502818
1096.67	0.0112396
1097.22	0.000907901
1097.78	0.0058981
1098.33	0.00592071
1098.89	0.0123019
1099.44	0.0119624
1100	0.00217657
1100.56	0.00402555
1101.11	0.0110551
1101.67	0.00908577
1102.22	0.00345309
1102.78	0.0107135
1103.33	0.0250322
1103.89	0.000898828
1104.44	0.00314841
1105	0.0107477
1105.56	0.00473126
1106.11	0.00969511
1106.67	0.0166316
1107.22	0.0211604
1107.78	0.00795784
1108.33	0.0137242
1108.89	0.00646824
1109.44	0.00413073
1110	0.00757059
1110.56	0.0326214
1111.11	0.0113973
1111.67	0.00515603
1112.22	0.0127669
1112.78	0.0176717
1113.33	0.00744213
1113.89	0.0115824
1114.44	0.0328014
1115	0.0120606
1115.56	0.00698127
1116.11	0.00728309
1116.67	0.00925
1117.22	0.00300892
1117.78	0.0273174
1118.33	0.0160801
1118.89	0.0115995
1119.44	0.00676651
1120	0.0130602
1120.56	0.00622012
1121.11	0.000789737
1121.67	0.0256639
1122.22	0.0167151
1122.78	0.00131925
1123.33	0.00688199
1123.89	0.00906682
1124.44	0.00031851
1125	0.00968801
1125.56	0.0110743
1126.11	0.0156767
1126.67	0.00427787
1127.22	0.00117381
1127.78	0.00675539
1128.33	0.0129651
1128.89	0.00936007
1129.44	0.0106677
1130	0.00593126
1130.56	0.0212536
1131.11	0.00110464
1131.67	0.000378248
1132.22	0.00684632
1132.78	0.00356019
1133.33	0.0161369
1133.89	0.0130063
1134.44	0.0179187
1135	0.010237
1135.56	0.017065
1136.11	0.00895892
1136.67	0.00216499
1137.22	0.00842531
1137.78	0.0327858
1138.33	0.0100451
1138.89	0.00360128
1139.44	0.0157096
1140	0.0165729
1140.56	0.0143581
1141.11	0.0109682
1141.67	0.0272708
1142.22	0.0152434
1142.78	0.0129529
1143.33	0.0135333
1143.89	0.00422041
1144.44	0.00753929
1145	0.0269406
1145.56	0.0118062
1146.11	0.0108461
1146.67	0.0082217
1147.22	0.0196861
1147.78	0.0143193
1148.33	0.000123329
1148.89	0.0214945
1149.44	0.0199947
1150	0.00443669
1150.56	0.00171813
1151.11	0.0104263
1151.67	0.00406671
1152.22	0.0109439
1152.78	0.00754387
1153.33	0.0179587
1153.89	0.00549458
1154.44	0.00591134
1155	0.00894811
1155.56	0.00882241
1156.11	0.00429201
1156.67	0.0169621
1157.22	0.00640732
1157.78	0.0188409
1158.33	0.0067754
1158.89	0.00177393
1159.44	0.00437032
1160	0.0082008
1160.56	0.0221053
1161.11	0.0164243
1161.67	0.00982891
1162.22	0.0119282
1162.78	0.0148491
1163.33	0.00864496
1163.89	0.00507712
1164.44	0.0133568
1165	0.0324774
1165.56	0.00261292
1166.11	0.00521709
1166.67	0.00935705
1167.22	0.0229669
1167.78	0.0181506
1168.33	0.019858
1168.89	0.0196652
1169.44	0.0141496
1170	0.0121009
1170.56	0.0131016
1171.11	0.00828843
1171.67	0.0122345
1172.22	0.0324699
1172.78	0.00891193
1173.33	0.00742558
1173.89	0.00119225
1174.44	0.0252426
1175	0.0134459
1175.56	0.0096909
1176.11	0.0200829
1176.67	0.013675
1177.22	0.00636554
1177.78	0.00370731
1178.33	0.0152631
1178.89	0.005483
1179.44	0.0206614
1180	0.00564585
1180.56	0.011928
1181.11	0.0108401
1181.67	0.0135432
1182.22	0.0072569
1182.78	0.00336464
1183.33	0.0106005
1183.89	0.0136798
1184.44	0.00374029
1185	0.0226488
1185.56	0.00833283
1186.11	0.0030164
1186.67	0.00686376
1187.22	0.0112827
1187.78	0.0191536
1188.33	0.0207805
1188.89	0.00792357
1189.44	0.00487333
1190	0.012899
1190.56	0.00535426
1191.11	0.00740515
1191.67	0.00615215
1192.22	0.0383456
1192.78	0.000882334
1193.33	0.00617658
1193.89	0.000176739
1194.44	0.0196116
1195	0.0182662
1195.56	0.0198311
1196.11	0.0219707
1196.67	0.00773441
1197.22	0.0177802
1197.78	0.00554916
1198.33	0.00178423
1198.89	0.00491055
1199.44	0.0372486
1200	0.00939097
1200.56	0.00376936
1201.11	0.00271346
1201.67	0.0231712
1202.22	0.0131226
1202.78	0.00937514
1203.33	0.0206393
1203.89	0.0146205
1204.44	0.0176276
1205	0.00359328
1205.56	0.00483937
1206.11	0.00204329
1206.67	0.0236555
1207.22	0.0135456
1207.78	0.00295345
1208.33	0.00604619
1208.89	0.0102841
1209.44	0.00645181
1210	0.00420918
1210.56	0.0134053
1211.11	0.0204185
1211.67	0.00676745
1212.22	0.0214561
1212.78	0.00250293
1213.33	0.0113462
1213.89	0.0104832
1214.44	0.00116318
1215	0.0161602
1215.56	0.0133137
1216.11	0.00607466
1216.67	0.00857536
1217.22	0.0175679
1217.78	0.00109212
1218.33	0.0212941
1218.89	0.00111959
1219.44	0.0342243
1220	0.00599839
1220.56	0.0118279
1221.11	0.00275329
1221.67	0.0160547
1222.22	0.0243945
1222.78	0.0150773
1223.33	0.0160593
1223.89	0.0177572
1224.44	0.025071
1225	0.0105724
1225.56	0.00543507
1226.11	0.00855207
1226.67	0.032453
1227.22	0.0124844
1227.78	0.0112698
1228.33	0.00683407
1228.89	0.0215438
1229.44	0.0226087
1230	0.0116674
1230.56	0.0146421
1231.11	0.025711
1231.67	0.0233384
1232.22	0.00450161
1232.78	0.00426497
1233.33	0.000495572
1233.89	0.0249651
1234.44	0.0122491
1235	0.00731885
1235.56	0.00126014
1236.11	0.0155137
1236.67	0.0141777
1237.22	0.00165997
1237.78	0.00380372
1238.33	0.0328827
1238.89	0.0108152
1239.44	0.00774483
1240	0.00192956
1240.56	0.00600722
1241.11	0.0127643
1241.67	0.00356882
1242.22	0.0220099
1242.78	0.0112285
1243.33	0.00439866
1243.89	0.013376
1244.44	0.00812324
1245	0.011105
1245.56	0.0261025
1246.11	0.0061804
1246.67	0.0237161
1247.22	0.00095423
1247.78	0.0099926
1248.33	0.00294829
1248.89	0.0186255
1249.44	0.0260401
1250	0.0257239
1250.56	0.00345456
1251.11	0.0131677
1251.67	0.0191195
1252.22	0.0188132
1252.78	0.0156706
1253.33	0.0134527
1253.89	0.0284474
1254.44	0.00999255
1255	0.0102592
1255.56	0.000252621
1256.11	0.0284259
1256.67	0.0262166
1257.22	0.0261753
1257.78	0.00566773
1258.33	0.023746
1258.89	0.0182192
1259.44	0.00879724
1260	0.0012297
1260.56	0.00507525
1261.11	0.0346403
1261.67	0.00492959
1262.22	0.00300579
1262.78	0.00661693
1263.33	0.0232072
1263.89	0.0117068
1264.44	0.0140524
1265	0.00132243
1265.56	0.0255888
1266.11	0.00624555
1266.67	0.00995407
1267.22	0.00833867
1267.78	0.00645838
1268.33	0.0181906
1268.89	0.00611033
1269.44	0.0151084
1270	0.0225357
1270.56	0.0117244
1271.11	0.0025781
1271.67	0.00256363
1272.22	0.00840581
1272.78	0.0202408
1273.33	0.00704118
1273.89	0.0217742
1274.44	0.00371388
1275	0.0189192
1275.56	0.00898429
1276.11	0.0145687
1276.67	0.0225918
1277.22	0.0335513
1277.78	0.00124768
1278.33	0.00645146
1278.89	0.0137004
1279.44	0.010687
1280	0.0155792
1280.56	0.00821835
1281.11	0.0381604
1281.67	0.012063
1282.22	0.0242759
1282.78	0.0147749
1283.33	0.0253476
1283.89	0.016517
1284.44	0.0366789
1285	0.0119245
1285.56	0.0132153
1286.11	0.025351
1286.67	0.00763464
1287.22	0.00498377
1287.78	0.000751218
1288.33	0.0407553
1288.89	0.0118783
1289.44	0.00717418
1290	0.0111858
1290.56	0.0149964
1291.11	0.00472078
1291.67	0.0173165
1292.22	0.00727336
1292.78	0.0259402
1293.33	0.00927798
1293.89	0.0108711
1294.44	0.00596897
1295	0.0169424
1295.56	0.0248243
1296.11	0.00540024
1296.67	0.00120461
1297.22	0.0239684
1297.78	0.0121293
1298.33	0.0029792
1298.89	0.00156857
1299.44	0.00739348
1300	0.0289097
1300.56	0.00235065
1301.11	0.024068
1301.67	0.00785098
1302.22	0.0288966
1302.78	0.0141522
1303.33	0.000836532
1303.89	0.0155419
1304.44	0.0323667
1305	0.00443115
1305.56	0.00893897
1306.11	0.0251151
1306.67	0.00763743
1307.22	0.0230814
1307.78	0.000679953
1308.33	0.0361353
1308.89	0.0183724
1309.44	0.0308432
1310	0.00292579
1310.56	0.019216
1311.11	0.0133301
1311.67	0.0246208
1312.22	0.00385217
1312.78	0.0244643
1313.33	0.0341968
1313.89	0.00974941
1314.44	0.0186765
1315	0.00212689
1315.56	0.0287369
1316.11	0.0169045
1316.67	0.0124576
1317.22	0.00505102
1317.78	0.00609223
1318.33	0.0123336
1318.89	0.0186222
1319.44	0.00279261
1320	0.0342377
1320.56	0.0182344
1321.11	0.00211351
1321.67	0.0180576
1322.22	0.0198127
1322.78	0.0221353
1323.33	0.00964803
1323.89	0.00403072
1324.44	0.0162913
1325	0.0124971
1325.56	0.011654
1326.11	0.00268443
1326.67	0.0093337
1327.22	0.041344
1327.78	0.000790058
1328.33	0.00689585
1328.89	0.0207709
1329.44	0.023086
1330	0.00724943
1330.56	0.00280334
1331.11	0.0202094
1331.67	0.0265286
1332.22	0.00636979
1332.78	0.0147719
1333.33	0.0175209
1333.89	0.021642
1334.44	0.0310793
1335	0.0102072
1335.56	0.0156171
1336.11	0.0131761
1336.67	0.0234964
1337.22	0.00693184
1337.78	0.014074
1338.33	0.0163974
1338.89	0.0330824
1339.44	0.0113758
1340	0.0197491
1340.56	0.015688
1341.11	0.0242009
1341.67	0.0243353
1342.22	0.0157776
1342.78	0.0271595
1343.33	0.0132984
1343.89	0.0117903
1344.44	0.000124297
1345	0.0177925
1345.56	0.0138574
1346.11	0.0377354
1346.67	0.00886423
1347.22	0.0258399
1347.78	0.00985855
1348.33	0.0191496
1348.89	0.0115956
1349.44	0.00465214
1350	0.019929
1350.56	0.00117336
1351.11	8.31748e-05
1351.67	0.0218456
1352.22	0.0207668
1352.78	0.0124899
1353.33	0.0180256
1353.89	0.013742
1354.44	0.0295411
1355	0.0134043
1355.56	0.000973173
1356.11	0.0137012
1356.67	0.020962
1357.22	0.0234829
1357.78	0.010393
1358.33	0.0093626
1358.89	0.0335174
1359.44	0.022115
1360	0.00294151
1360.56	0.00695049
1361.11	0.0223987
1361.67	0.0214965
1362.22	0.0185705
1362.78	0.0115896
1363.33	0.00363064
1363.89	0.0246569
1364.44	0.0169246
1365	0.00588089
1365.56	0.00853168
1366.11	0.0538619
1366.67	0.00937468
1367.22	0.011232
1367.78	0.00684959
1368.33	0.0193026
1368.89	0.0208596
1369.44	0.0110341
1370	0.0290469
1370.56	0.0144642
1371.11	0.0246871
1371.67	0.0123654
1372.22	0.0208827
1372.78	0.00130109
1373.33	0.0398135
1373.89	0.00369799
1374.44	0.015133
1375	0.00993034
1375.56	0.014703
1376.11	0.0206164
1376.67	0.00897273
1377.22	0.0324201
1377.78	0.0137014
1378.33	0.0174965
1378.89	0.0255411
1379.44	0.0141027
1380	0.00233281
1380.56	0.0232983
1381.11	0.00401839
1381.67	0.0257589
1382.22	0.00145829
1382.78	0.0100948
1383.33	0.0100486
1383.89	0.0287326
1384.44	0.0248873
1385	0.0109669
1385.56	0.00629489
1386.11	0.0261448
1386.67	0.00282032
1387.22	0.00728177
1387.78	0.0043931
1388.33	0.0116437
1388.89	0.0330851
1389.44	0.0167002
1390	0.0141777
1390.56	0.0178411
1391.11	0.0337117
1391.67	0.0210116
1392.22	0.0230572
1392.78	0.001003
1393.33	0.0531794
1393.89	0.0023769
1394.44	0.00472302
1395	0.016568
1395.56	0.0146826
1396.11	0.0325979
1396.67	0.00436374
1397.22	0.0247167
1397.78	0.0206685
1398.33	0.0336642
1398.89	0.00186592
1399.44	0.00356581
1400	0.00191229
1400.56	0.0406629
1401.11	0.00361044
1401.67	0.0183242
1402.22	0.0206914
1402.78	0.0193625
1403.33	0.0283703
1403.89	0.0165025
1404.44	0.0326505
1405	0.0293175
1405.56	0.0213798
1406.11	0.0142411
1406.67	0.0220285
1407.22	0.00027824
1407.78	0.0198732
1408.33	0.000463679
1408.89	0.0283686
1409.44	0.00134879
1410	0.0159969
1410.56	0.0250251
1411.11	0.0308081
1411.67	0.0139387
1412.22	0.0276429
1412.78	0.00435745
1413.33	0.0309659
1413.89	0.0128536
1414.44	0.001157
1415	0.00985059
1415.56	0.0082916
1416.11	0.0408795
1416.67	0.0172637
1417.22	0.00550422
1417.78	0.0279104
1418.33	0.0368704
1418.89	0.00367148
1419.44	0.0134762
1420	0.00424784
1420.56	0.046108
1421.11	0.0184471
1421.67	0.00175328
1422.22	0.0091157
1422.78	0.0213292
1423.33	0.0414084
1423.89	0.0224849
1424.44	0.0025531
1425	0.0304845
1425.56	0.0215551
1426.11	0.0125069
1426.67	0.014205
1427.22	0.00274625
1427.78	0.031244
1428.33	0.00631979
1428.89	0.0129014
1429.44	0.00162503
1430	0.0320019
1430.56	0.0314516
1431.11	0.0060788
1431.67	0.00814271
1432.22	0.0327573
1432.78	0.0091066
1433.33	0.0166259
1433.89	0.0187656
1434.44	0.00189658
1435	0.0172625
1435.56	0.0162648
1436.11	0.0244282
1436.67	0.0248263
1437.22	0.0252098
1437.78	0.0310025
1438.33	0.0228023
1438.89	0.00193184
1439.44	0.0158705
1440	0.00721039
1440.56	0.0310803
1441.11	0.0143716
1441.67	0.00728647
1442.22	0.00787663
1442.78	0.0171362
1443.33	0.0482617
1443.89	0.0309444
1444.44	0.0145129
1445	0.0133245
1445.56	0.0229761
1446.11	0.0105556
1446.67	0.00194246
1447.22	0.00173712
1447.78	0.0538483
1448.33	0.0228516
1448.89	0.012229
1449.44	0.00597047
1450	0.0387579
1450.56	0.0243171
1451.11	0.0105357
1451.67	0.00626563
1452.22	0.00595994
1452.78	0.0198829
1453.33	0.00260734
1453.89	0.000277482
1454.44	0.00332529
1455	0.0597941
1455.56	0.00434248
1456.11	0.00440161
1456.67	0.0218186
1457.22	0.0154474
1457.78	0.0358736
1458.33	0.00725806
1458.89	0.0209992
1459.44	0.00335309
1460	0.0257105
1460.56	0.0231491
1461.11	0.00050484
1461.67	0.0197684
1462.22	0.0353763
1462.78	0.0232413
1463.33	0.0176492
1463.89	0.0348431
1464.44	0.023008
1465	0.016505
1465.56	0.0040463
1466.11	0.0152965
1466.67	0.0244025
1467.22	0.000212458
1467.78	0.0413878
1468.33	0.0137852
1468.89	0.0287537
1469.44	0.0302473
1470	0.00727816
1470.56	0.016762
1471.11	0.0191821
1471.67	0.00456282
1472.22	0.00844442
1472.78	0.0550897
1473.33	0.000976769
1473.89	0.0192774
1474.44	0.0267761
1475	0.06297
1475.56	0.00968753
1476.11	0.0381211
1476.67	0.0109016
1477.22	0.0103714
1477.78	0.0414791
1478.33	0.0204346
1478.89	0.00495429
1479.44	0.00250204
1480	0.0383621
1480.56	0.00948615
1481.11	0.0301871
1481.67	0.00798826
1482.22	0.0405564
1482.78	0.00496315
1483.33	0.0307891
1483.89	0.0200131
1484.44	0.0050977
1485	0.03498
1485.56	0.00378894
1486.11	0.00807328
1486.67	0.0103447
1487.22	0.0155986
1487.78	0.00498277
1488.33	0.0117992
1488.89	0.0177251
1489.44	0.0382841
1490	0.0167293
1490.56	0.00886039
1491.11	0.00842588
1491.67	0.0125347
1492.22	0.030403
1492.78	0.0275211
1493.33	0.013581
1493.89	0.029145
1494.44	0.00632424
1495	0.00876949
1495.56	0.03459
1496.11	0.036536
1496.67	0.00347562
1497.22	0.0115128
1497.78	0.0210898
1498.33	0.00838039
1498.89	0.000933089
1499.44	0.0334131
1500	0.0261675
1500.56	0.0155221
1501.11	0.0450182
1501.67	0.00261092
1502.22	0.0506955
1502.78	0.00702759
1503.33	0.0292561
1503.89	0.00506463
1504.44	0.00623207
1505	0.0272243
1505.56	0.0318641
1506.11	0.0275698
1506.67	0.0407398
1507.22	0.0328691
1507.78	0.00728614
1508.33	0.0386068
1508.89	0.00344879
1509.44	0.0543579
1510	0.00381197
1510.56	0.00349117
1511.11	0.0277749
1511.67	0.023907
1512.22	0.0352512
1512.78	0.0146033
1513.33	0.0216146
1513.89	0.0472211
1514.44	0.0394111
1515	0.0258388
1515.56	0.0390602
1516.11	0.0106069
1516.67	0.027256
1517.22	0.0102965
1517.78	0.00308756
1518.33	0.027281
1518.89	0.0247765
1519.44	0.0431061
1520	0.00079682
1520.56	0.0190367
1521.11	0.0327308
1521.67	0.00155885
1522.22	0.0122323
1522.78	0.00277998
1523.33	0.00300721
1523.89	0.0483395
1524.44	0.00763971
1525	0.00465824
1525.56	0.0371175
1526.11	0.0331832
1526.67	0.00541909
1527.22	0.0117081
1527.78	0.0119579
1528.33	0.017935
1528.89	0.00555591
1529.44	0.0200697
1530	0.00111342
1530.56	0.00383161
1531.11	0.0479986
1531.67	0.0164263
1532.22	0.037028
1532.78	0.0154377
1533.33	0.00590405
1533.89	0.0199329
1534.44	0.0114369
1535	0.0455738
1535.56	0.0477049
1536.11	0.00550289
1536.67	0.0447507
1537.22	0.00437717
1537.78	0.0264254
1538.33	0.00234855
1538.89	0.032981
1539.44	0.00953986
1540	0.0385653
1540.56	0.0295272
1541.11	0.0157637
1541.67	0.042177
1542.22	0.0013025
1542.78	0.00790139
1543.33	0.00710389
1543.89	0.0609237
1544.44	0.0220071
1545	0.0122225
1545.56	0.0285093
1546.11	0.048574
1546.67	0.0385436
1547.22	0.0308615
1547.78	0.00909154
1548.33	0.0119098
1548.89	0.0345202
1549.44	0.0190054
1550	0.0112152
1550.56	0.0401686
1551.11	0.0508718
1551.67	0.00320989
1552.22	0.0338519
1552.78	0.0334528
1553.33	0.00541285
1553.89	0.0126731
1554.44	0.0193293
