t	etaU
819.444	0.00564881
820	0.00591166
820.556	0.0149067
821.111	1.95413e-06
821.667	0.0132759
822.222	0.00405402
822.778	0.000312325
823.333	0.00884776
823.889	0.00355065
824.444	0.0141907
825	0.00449072
825.556	0.00494497
826.111	0.0146909
826.667	0.0116121
827.222	0.00882236
827.778	0.0153562
828.333	0.00949949
828.889	0.0128532
829.444	0.00488864
830	4.25151e-05
830.556	0.00610715
831.111	0.00327863
831.667	0.0210227
832.222	0.00476142
832.778	0.0030087
833.333	0.0121363
833.889	0.00778843
834.444	0.0064184
835	0.015395
835.556	0.00730095
836.111	0.0117257
836.667	0.00197636
837.222	0.00456849
837.778	0.0042076
838.333	0.00438104
838.889	0.0190469
839.444	0.000314436
840	0.002827
840.556	0.0117768
841.111	0.00181285
841.667	0.00431728
842.222	0.0106511
842.778	0.01017
843.333	0.00591902
843.889	0.00250708
844.444	0.0080994
845	0.00461552
845.556	0.00335733
846.111	0.019862
846.667	0.00120704
847.222	0.000716754
847.778	0.0124551
848.333	0.00627652
848.889	0.00561111
849.444	0.0112791
850	0.00765357
850.556	0.0113841
851.111	0.000992954
851.667	0.0136714
852.222	0.00808503
852.778	0.00652781
853.333	0.0117429
853.889	0.00255005
854.444	0.00403493
855	0.0112202
855.556	0.0129765
856.111	0.016338
856.667	0.00141702
857.222	0.00191806
857.778	0.00673278
858.333	0.00294552
858.889	0.0159356
859.444	0.0129145
860	0.00442835
860.556	0.00946661
861.111	0.000432734
861.667	0.00569186
862.222	0.00703561
862.778	0.00974067
863.333	0.0158356
863.889	0.00629965
864.444	0.00891653
865	0.0107369
865.556	0.00179498
866.111	0.0189942
866.667	0.0130227
867.222	0.000818775
867.778	0.00723458
868.333	0.000893541
868.889	0.0110946
869.444	0.0049478
870	0.0106322
870.556	0.0150061
871.111	0.00562684
871.667	0.0063968
872.222	0.00901704
872.778	0.00216622
873.333	0.0103662
873.889	0.00700231
874.444	0.00534522
875	0.00815814
875.556	0.0038492
876.111	0.0161069
876.667	0.00141482
877.222	0.00552154
877.778	0.0136738
878.333	0.00163046
878.889	0.00687336
879.444	0.0179864
880	0.00632294
880.556	0.00672276
881.111	0.0028138
881.667	0.0042562
882.222	0.0041383
882.778	0.00698203
883.333	0.0152807
883.889	0.00272748
884.444	0.00194167
885	0.0110641
885.556	0.000972471
886.111	0.00910484
886.667	0.0111042
887.222	0.000695804
887.778	0.00501163
888.333	0.00215344
888.889	0.0112655
889.444	0.0099558
890	0.00718843
890.556	0.0117573
891.111	0.00252458
891.667	0.000173821
892.222	0.0102159
892.778	0.00564999
893.333	0.0114014
893.889	0.00702297
894.444	0.00872488
895	0.00881324
895.556	0.00319977
896.111	0.0133726
896.667	0.00811111
897.222	0.00548103
897.778	0.0114842
898.333	0.00375361
898.889	0.00157064
899.444	0.0104501
900	0.00958666
900.556	0.0102349
901.111	0.00052085
901.667	0.0103308
902.222	0.00814028
902.778	0.000985137
903.333	0.0122217
903.889	0.00684871
904.444	0.00223168
905	0.0117935
905.556	0.000968364
906.111	0.0101807
906.667	0.0100376
907.222	0.00563622
907.778	0.00733689
908.333	0.000332805
908.889	0.00809615
909.444	0.0125649
910	0.00472705
910.556	0.0128369
911.111	0.00523076
911.667	0.000796666
912.222	0.00643822
912.778	0.00543127
913.333	0.0124409
913.889	0.00560968
914.444	0.00555873
915	0.00857923
915.556	0.00582899
916.111	0.00779659
916.667	0.0135838
917.222	0.00502416
917.778	0.00741712
918.333	0.00707611
918.889	0.00174513
919.444	0.0116784
920	0.00747428
920.556	0.011791
921.111	0.00521968
921.667	0.00518605
922.222	0.0121171
922.778	0.0015364
923.333	0.00915777
923.889	0.0114659
924.444	0.00489534
925	0.00944955
925.556	0.0068821
926.111	0.00623103
926.667	0.00971536
927.222	0.00570862
927.778	0.0107039
928.333	0.00165342
928.889	0.00491854
929.444	0.01127
930	0.00590058
930.556	0.0069129
931.111	0.0105065
931.667	0.00139049
932.222	0.00849365
932.778	0.000944899
933.333	0.0110296
933.889	0.00727394
934.444	0.00421009
935	0.00919797
935.556	0.00296672
936.111	0.00495639
936.667	0.0134632
937.222	0.00964211
937.778	0.00669472
938.333	0.00711954
938.889	0.00346493
939.444	0.00632516
940	0.00542347
940.556	0.0171719
941.111	0.00619237
941.667	0.00413708
942.222	0.008373
942.778	0.000474155
943.333	0.00529446
943.889	0.0171729
944.444	0.00680922
945	0.00829252
945.556	0.00299642
946.111	0.00629031
946.667	0.00794117
947.222	0.00716892
947.778	0.0134561
948.333	0.0064496
948.889	0.00245061
949.444	0.00665316
950	0.00363842
950.556	0.0108381
951.111	0.0110513
951.667	0.0061238
952.222	0.00703517
952.778	0.000748664
953.333	0.0117573
953.889	0.0116826
954.444	0.00344145
955	0.0081246
955.556	0.00631786
956.111	0.00226253
956.667	0.0120988
957.222	0.00439577
957.778	0.00974205
958.333	0.00738818
958.889	0.00473959
959.444	0.0122792
960	0.0053169
960.556	0.01288
961.111	0.0118583
961.667	0.000841713
962.222	0.0078827
962.778	0.0048289
963.333	0.00389883
963.889	0.0121845
964.444	0.00757168
965	0.00833018
965.556	0.00391735
966.111	0.0023811
966.667	0.0100228
967.222	0.00190941
967.778	0.0129554
968.333	0.010317
968.889	0.000744667
969.444	0.00677208
970	0.00317141
970.556	0.0110651
971.111	0.0147942
971.667	0.0098869
972.222	0.00905221
972.778	0.000174208
973.333	0.00105039
973.889	0.00648844
974.444	0.00507637
975	0.0127956
975.556	0.0088217
976.111	0.000438873
976.667	0.00459889
977.222	0.00174496
977.778	0.00889455
978.333	0.00975768
978.889	0.00647732
979.444	0.0095248
980	0.00108806
980.556	0.00624232
981.111	0.0106278
981.667	0.0056437
982.222	0.0100891
982.778	0.00880998
983.333	0.00298468
983.889	0.00929958
984.444	0.00362313
985	0.0113815
985.556	0.00701647
986.111	0.00354246
986.667	0.00907428
987.222	0.00145584
987.778	0.0105231
988.333	0.0107177
988.889	0.00413943
989.444	0.00843107
990	0.00301778
990.556	0.00690431
991.111	0.0108733
991.667	0.0073795
992.222	0.011848
992.778	0.00510902
993.333	0.000179628
993.889	0.009333
994.444	0.00763736
995	0.014196
995.556	0.0137566
996.111	0.00212383
996.667	0.0035962
997.222	0.000757238
997.778	0.0104675
998.333	0.0113053
998.889	0.00563753
999.444	0.00991236
1000	7.76742e-05
1000.56	7.76742e-05
1001.11	0.00991236
1001.67	0.00563753
1002.22	0.0113053
1002.78	0.0104675
1003.33	0.000757238
1003.89	0.0035962
1004.44	0.00212383
1005	0.0137566
1005.56	0.014196
1006.11	0.00763736
1006.67	0.009333
1007.22	0.000179628
1007.78	0.00510902
1008.33	0.011848
1008.89	0.0073795
1009.44	0.0108733
1010	0.00690431
1010.56	0.00301778
1011.11	0.00843107
1011.67	0.00413943
1012.22	0.0107177
1012.78	0.0105231
1013.33	0.00145584
1013.89	0.00907428
1014.44	0.00354246
1015	0.00701647
1015.56	0.0113815
1016.11	0.00362313
1016.67	0.00929958
1017.22	0.00298468
1017.78	0.00880998
1018.33	0.0100891
1018.89	0.0056437
1019.44	0.0106278
1020	0.00624232
1020.56	0.00108806
1021.11	0.0095248
1021.67	0.00647732
1022.22	0.00975768
1022.78	0.00889455
1023.33	0.00174496
1023.89	0.00459889
1024.44	0.000438873
1025	0.0088217
1025.56	0.0127956
1026.11	0.00507637
1026.67	0.00648844
1027.22	0.00105039
1027.78	0.000174208
1028.33	0.00905221
1028.89	0.0098869
1029.44	0.0147942
1030	0.0110651
1030.56	0.00317141
1031.11	0.00677208
1031.67	0.000744667
1032.22	0.010317
1032.78	0.0129554
1033.33	0.00190941
1033.89	0.0100228
1034.44	0.0023811
1035	0.00391735
1035.56	0.00833018
1036.11	0.00757168
1036.67	0.0121845
1037.22	0.00389883
1037.78	0.0048289
1038.33	0.0078827
1038.89	0.000841713
1039.44	0.0118583
1040	0.01288
1040.56	0.0053169
1041.11	0.0122792
1041.67	0.00473959
1042.22	0.00738818
1042.78	0.00974205
1043.33	0.00439577
1043.89	0.0120988
1044.44	0.00226253
1045	0.00631786
1045.56	0.0081246
1046.11	0.00344145
1046.67	0.0116826
1047.22	0.0117573
1047.78	0.000748664
1048.33	0.00703517
1048.89	0.0061238
1049.44	0.0110513
1050	0.0108381
1050.56	0.00363842
1051.11	0.00665316
1051.67	0.00245061
1052.22	0.0064496
1052.78	0.0134561
1053.33	0.00716892
1053.89	0.00794117
1054.44	0.00629031
1055	0.00299642
1055.56	0.00829252
1056.11	0.00680922
1056.67	0.0171729
1057.22	0.00529446
1057.78	0.000474155
1058.33	0.008373
1058.89	0.00413708
1059.44	0.00619237
1060	0.0171719
1060.56	0.00542347
1061.11	0.00632516
1061.67	0.00346493
1062.22	0.00711954
1062.78	0.00669472
1063.33	0.00964211
1063.89	0.0134632
1064.44	0.00495639
1065	0.00296672
1065.56	0.00919797
1066.11	0.00421009
1066.67	0.00727394
1067.22	0.0110296
1067.78	0.000944899
1068.33	0.00849365
1068.89	0.00139049
1069.44	0.0105065
1070	0.0069129
1070.56	0.00590058
1071.11	0.01127
1071.67	0.00491854
1072.22	0.00165342
1072.78	0.0107039
1073.33	0.00570862
1073.89	0.00971536
1074.44	0.00623103
1075	0.0068821
1075.56	0.00944955
1076.11	0.00489534
1076.67	0.0114659
1077.22	0.00915777
1077.78	0.0015364
1078.33	0.0121171
1078.89	0.00518605
1079.44	0.00521968
1080	0.011791
1080.56	0.00747428
1081.11	0.0116784
1081.67	0.00174513
1082.22	0.00707611
1082.78	0.00741712
1083.33	0.00502416
1083.89	0.0135838
1084.44	0.00779659
1085	0.00582899
1085.56	0.00857923
1086.11	0.00555873
1086.67	0.00560968
1087.22	0.0124409
1087.78	0.00543127
1088.33	0.00643822
1088.89	0.000796666
1089.44	0.00523076
1090	0.0128369
1090.56	0.00472705
1091.11	0.0125649
1091.67	0.00809615
1092.22	0.000332805
1092.78	0.00733689
1093.33	0.00563622
1093.89	0.0100376
1094.44	0.0101807
1095	0.000968364
1095.56	0.0117935
1096.11	0.00223168
1096.67	0.00684871
1097.22	0.0122217
1097.78	0.000985137
1098.33	0.00814028
1098.89	0.0103308
1099.44	0.00052085
1100	0.0102349
1100.56	0.00958666
1101.11	0.0104501
1101.67	0.00157064
1102.22	0.00375361
1102.78	0.0114842
1103.33	0.00548103
1103.89	0.00811111
1104.44	0.0133726
1105	0.00319977
1105.56	0.00881324
1106.11	0.00872488
1106.67	0.00702297
1107.22	0.0114014
1107.78	0.00564999
1108.33	0.0102159
1108.89	0.000173821
1109.44	0.00252458
1110	0.0117573
1110.56	0.00718843
1111.11	0.0099558
1111.67	0.0112655
1112.22	0.00215344
1112.78	0.00501163
1113.33	0.000695804
1113.89	0.0111042
1114.44	0.00910484
1115	0.000972471
1115.56	0.0110641
1116.11	0.00194167
1116.67	0.00272748
1117.22	0.0152807
1117.78	0.00698203
1118.33	0.0041383
1118.89	0.0042562
1119.44	0.0028138
1120	0.00672276
1120.56	0.00632294
1121.11	0.0179864
1121.67	0.00687336
1122.22	0.00163046
1122.78	0.0136738
1123.33	0.00552154
1123.89	0.00141482
1124.44	0.0161069
1125	0.0038492
1125.56	0.00815814
1126.11	0.00534522
1126.67	0.00700231
1127.22	0.0103662
1127.78	0.00216622
1128.33	0.00901704
1128.89	0.0063968
1129.44	0.00562684
1130	0.0150061
1130.56	0.0106322
1131.11	0.0049478
1131.67	0.0110946
1132.22	0.000893541
1132.78	0.00723458
1133.33	0.000818775
1133.89	0.0130227
1134.44	0.0189942
1135	0.00179498
1135.56	0.0107369
1136.11	0.00891653
1136.67	0.00629965
1137.22	0.0158356
1137.78	0.00974067
1138.33	0.00703561
1138.89	0.00569186
1139.44	0.000432734
1140	0.00946661
1140.56	0.00442835
1141.11	0.0129145
1141.67	0.0159356
1142.22	0.00294552
1142.78	0.00673278
1143.33	0.00191806
1143.89	0.00141702
1144.44	0.016338
1145	0.0129765
1145.56	0.0112202
1146.11	0.00403493
1146.67	0.00255005
1147.22	0.0117429
1147.78	0.00652781
1148.33	0.00808503
1148.89	0.0136714
1149.44	0.000992954
1150	0.0113841
1150.56	0.00765357
1151.11	0.0112791
1151.67	0.00561111
1152.22	0.00627652
1152.78	0.0124551
1153.33	0.000716754
1153.89	0.00120704
1154.44	0.019862
1155	0.00335733
1155.56	0.00461552
1156.11	0.0080994
1156.67	0.00250708
1157.22	0.00591902
1157.78	0.01017
1158.33	0.0106511
1158.89	0.00431728
1159.44	0.00181285
1160	0.0117768
1160.56	0.002827
1161.11	0.000314436
1161.67	0.0190469
1162.22	0.00438104
1162.78	0.0042076
1163.33	0.00456849
1163.89	0.00197636
1164.44	0.0117257
1165	0.00730095
1165.56	0.015395
1166.11	0.0064184
1166.67	0.00778843
1167.22	0.0121363
1167.78	0.0030087
1168.33	0.00476142
1168.89	0.0210227
1169.44	0.00327863
1170	0.00610715
1170.56	4.25151e-05
1171.11	0.00488864
1171.67	0.0128532
1172.22	0.00949949
1172.78	0.0153562
1173.33	0.00882236
1173.89	0.0116121
1174.44	0.0146909
1175	0.00494497
1175.56	0.00449072
1176.11	0.0141907
1176.67	0.00355065
1177.22	0.00884776
1177.78	0.000312325
1178.33	0.00405402
1178.89	0.0132759
1179.44	1.95413e-06
1180	0.0149067
1180.56	0.00591166
1181.11	0.00564881
1181.67	0.0151724
1182.22	0.0111068
1182.78	0.00875865
1183.33	0.00348348
1183.89	0.00829296
1184.44	0.00926728
1185	0.00457852
1185.56	0.00824546
1186.11	0.0161553
1186.67	0.00803191
1187.22	0.00494303
1187.78	0.012661
1188.33	0.00321396
1188.89	0.0146847
1189.44	0.0096625
1190	0.009201
1190.56	0.00397435
1191.11	0.0038906
1191.67	0.0118082
1192.22	0.00732279
1192.78	0.0114025
1193.33	0.0158926
1193.89	0.00804246
1194.44	0.00585715
1195	0.0105014
1195.56	0.00246501
1196.11	0.0100906
1196.67	0.010001
1197.22	0.0118699
1197.78	0.00144082
1198.33	0.000658011
1198.89	0.0166768
1199.44	0.00417791
1200	0.0035767
1200.56	0.019186
1201.11	0.00943813
1201.67	0.00625288
1202.22	0.00164896
1202.78	0.0115251
1203.33	0.0073679
1203.89	0.00660109
1204.44	0.0127877
1205	0.00301569
1205.56	0.00207324
1206.11	0.0186662
1206.67	0.00147902
1207.22	0.00688211
1207.78	0.00885383
1208.33	0.00265527
1208.89	0.00467556
1209.44	0.000352145
1210	0.0155019
1210.56	0.00804096
1211.11	0.00559206
1211.67	0.0193296
1212.22	0.00399791
1212.78	0.00209934
1213.33	0.0242155
1213.89	0.00112882
1214.44	0.00547833
1215	0.00303976
1215.56	0.00576103
1216.11	0.0128026
1216.67	0.00626749
1217.22	0.0152204
1217.78	0.00395458
1218.33	0.00296146
1218.89	0.0146569
1219.44	0.0057808
1220	0.00430493
1220.56	0.0197141
1221.11	0.00684501
1221.67	0.00308888
1222.22	0.00420691
1222.78	0.0154397
1223.33	0.0223189
1223.89	0.00340989
1224.44	0.0087233
1225	0.00945689
1225.56	0.00821051
1226.11	0.015307
1226.67	0.0130836
1227.22	0.00112591
1227.78	0.0100873
1228.33	0.00393364
1228.89	0.00434672
1229.44	0.00293842
1230	0.00640716
1230.56	0.0194363
1231.11	0.0010767
1231.67	0.00796721
1232.22	0.00961223
1232.78	0.00885578
1233.33	0.0166035
1233.89	0.0106245
1234.44	0.00732024
1235	0.00488313
1235.56	0.0106274
1236.11	0.0155766
1236.67	0.00033799
1237.22	0.00940884
1237.78	0.0165665
1238.33	0.00776046
1238.89	0.00922098
1239.44	0.0066143
1240	0.00290279
1240.56	0.00931516
1241.11	0.00726197
1241.67	0.0057621
1242.22	0.00115236
1242.78	0.00987814
1243.33	0.0180881
1243.89	0.00614055
1244.44	2.00672e-05
1245	0.0227302
1245.56	0.00220672
1246.11	0.00453244
1246.67	0.012546
1247.22	0.00392703
1247.78	0.00937602
1248.33	0.00314928
1248.89	0.0185612
1249.44	0.00157515
1250	0.001735
1250.56	0.0265107
1251.11	0.00231786
1251.67	0.00265397
1252.22	0.0198904
1252.78	0.00282995
1253.33	0.0082599
1253.89	0.0100705
1254.44	0.0133656
1255	0.00870246
1255.56	0.00104238
1256.11	0.0129125
1256.67	0.00341287
1257.22	0.00260245
1257.78	0.0307359
1258.33	0.00178926
1258.89	0.000681926
1259.44	0.00814093
1260	0.00333571
1260.56	0.0220888
1261.11	0.00459429
1261.67	0.0122841
1262.22	0.0120461
1262.78	0.00735064
1263.33	0.0246185
1263.89	0.000922212
1264.44	0.00435495
1265	0.0153515
1265.56	0.000517473
1266.11	0.000234148
1266.67	0.00497163
1267.22	0.0117632
1267.78	0.00813173
1268.33	0.00418319
1268.89	0.014483
1269.44	0.0152684
1270	0.00341474
1270.56	0.0170007
1271.11	0.000668854
1271.67	0.00276737
1272.22	0.012702
1272.78	0.0131002
1273.33	0.0110349
1273.89	0.0101217
1274.44	0.0122788
1275	0.0129978
1275.56	0.00672171
1276.11	0.00750508
1276.67	0.0196708
1277.22	0.00152071
1277.78	0.0165524
1278.33	0.00953191
1278.89	0.00589053
1279.44	0.00144481
1280	0.00881665
1280.56	0.0159805
1281.11	0.00906323
1281.67	0.00852724
1282.22	0.0233697
1282.78	0.00566069
1283.33	0.0133573
1283.89	0.0243403
1284.44	0.00147391
1285	0.0102138
1285.56	0.00867765
1286.11	0.0061203
1286.67	0.0143056
1287.22	0.0140235
1287.78	0.0215312
1288.33	0.0105333
1288.89	0.00281232
1289.44	0.0086293
1290	0.0128243
1290.56	0.00372904
1291.11	0.0152997
1291.67	0.0039996
1292.22	0.00875611
1292.78	0.00153234
1293.33	0.0152132
1293.89	0.00527509
1294.44	0.000850049
1295	0.0277057
1295.56	0.0144549
1296.11	0.00166036
1296.67	0.020452
1297.22	0.00823035
1297.78	0.0158047
1298.33	0.0117253
1298.89	0.000585835
1299.44	0.00730597
1300	0.00600224
1300.56	0.0151629
1301.11	0.0143704
1301.67	0.00517495
1302.22	0.0147037
1302.78	0.0155815
1303.33	0.0013897
1303.89	0.0101547
1304.44	0.00816602
1305	0.00614088
1305.56	0.0053446
1306.11	0.00251949
1306.67	0.000958012
1307.22	0.00499134
1307.78	0.0289276
1308.33	0.00190165
1308.89	0.00777635
1309.44	0.019218
1310	0.00332319
1310.56	0.0038244
1311.11	0.0320895
1311.67	0.017542
1312.22	0.0186846
1312.78	0.0122816
1313.33	0.00608446
1313.89	0.00711267
1314.44	0.00120587
1315	0.0306832
1315.56	0.00725983
1316.11	0.0108291
1316.67	0.0166864
1317.22	0.00308827
1317.78	0.00778546
1318.33	0.00668282
1318.89	0.0112261
1319.44	0.017175
1320	0.0116518
1320.56	0.0121309
1321.11	0.0249921
1321.67	0.00838469
1322.22	0.0166279
1322.78	0.0110914
1323.33	8.27679e-05
1323.89	0.00533493
1324.44	0.00517903
1325	0.0128678
1325.56	0.00208078
1326.11	0.0177087
1326.67	0.0152808
1327.22	0.0198308
1327.78	0.0143871
1328.33	0.0192415
1328.89	0.00803876
1329.44	0.016959
1330	0.00365998
1330.56	0.0075286
1331.11	0.000930471
1331.67	0.0229136
1332.22	0.0111235
1332.78	0.00213111
1333.33	0.00263569
1333.89	0.0190107
1334.44	0.0125546
1335	0.0139
1335.56	0.019586
1336.11	0.00864373
1336.67	0.00710445
1337.22	0.000531467
1337.78	0.00825932
1338.33	0.00630155
1338.89	0.00452824
1339.44	0.0348758
1340	0.00671106
1340.56	0.00690791
1341.11	0.0253544
1341.67	0.0026459
1342.22	0.00103431
1342.78	0.0103301
1343.33	0.016786
1343.89	0.00942436
1344.44	0.00332679
1345	0.0147207
1345.56	0.0182413
1346.11	0.0107923
1346.67	0.0340687
1347.22	0.0107085
1347.78	0.0115273
1348.33	0.0253857
1348.89	0.015156
1349.44	0.01866
1350	0.00888562
1350.56	0.00107171
1351.11	0.0212388
1351.67	0.00794689
1352.22	0.0225172
1352.78	0.0213279
1353.33	0.00411275
1353.89	0.0319286
1354.44	0.00789257
1355	0.00232522
1355.56	0.00606597
1356.11	0.00400736
1356.67	0.00123761
1357.22	0.0126942
1357.78	0.00170844
1358.33	0.000687307
1358.89	0.0219711
1359.44	0.028671
1360	0.014419
1360.56	0.00382629
1361.11	0.0252596
1361.67	0.0121371
1362.22	0.0138356
1362.78	0.0127307
1363.33	0.0255751
1363.89	0.00528734
1364.44	0.00791264
1365	0.0045799
1365.56	0.0128429
1366.11	0.0139995
1366.67	0.020329
1367.22	0.00633158
1367.78	0.0157077
1368.33	0.0014781
1368.89	0.000817641
1369.44	0.0123405
1370	0.00604575
1370.56	0.0165953
1371.11	0.0189908
1371.67	0.0142433
1372.22	0.00316693
1372.78	0.0345925
1373.33	0.0205076
1373.89	9.49788e-05
1374.44	0.0115123
1375	0.0171073
1375.56	0.0120189
1376.11	0.00160815
1376.67	0.0175325
1377.22	0.00666501
1377.78	0.0149689
1378.33	0.0059527
1378.89	0.0150621
1379.44	0.00036993
1380	0.0239118
1380.56	0.00725024
1381.11	0.0114752
1381.67	0.00956789
1382.22	0.0122776
1382.78	0.00610383
1383.33	0.0116844
1383.89	0.0308681
1384.44	0.00989026
1385	0.00864513
1385.56	0.0509634
1386.11	0.0130535
1386.67	0.0215734
1387.22	0.022221
1387.78	0.0168532
1388.33	0.00597877
1388.89	0.000723419
1389.44	0.0282689
1390	0.00353268
1390.56	0.0222393
1391.11	0.0308635
1391.67	0.00261774
1392.22	0.00772639
1392.78	0.022384
1393.33	0.00121672
1393.89	0.0216428
1394.44	0.0290283
1395	0.0186331
1395.56	0.012232
1396.11	0.0106118
1396.67	0.00512582
1397.22	0.0306676
1397.78	0.00712899
1398.33	0.0133436
1398.89	0.00512879
1399.44	0.0288458
1400	0.0176355
1400.56	0.0129853
1401.11	0.00582837
1401.67	0.00673066
1402.22	0.00588067
1402.78	0.0322762
1403.33	0.00798083
1403.89	0.0126378
1404.44	0.0250268
1405	0.00741709
1405.56	0.0153722
1406.11	0.00808152
1406.67	0.00356294
1407.22	0.0148423
1407.78	0.000189826
1408.33	0.022617
1408.89	0.00206916
1409.44	0.0276094
1410	0.0159493
1410.56	0.0334822
1411.11	0.0144862
1411.67	0.0219066
1412.22	0.00267561
1412.78	0.0391375
1413.33	0.00676335
1413.89	0.00529813
1414.44	0.0114304
1415	0.0232256
1415.56	0.0328501
1416.11	0.00460157
1416.67	0.018381
1417.22	0.0316385
1417.78	0.0152642
1418.33	0.00336509
1418.89	0.0030438
1419.44	0.0131944
1420	0.0185712
1420.56	0.0202589
1421.11	0.0157616
1421.67	0.00601749
1422.22	0.0087695
1422.78	0.024943
1423.33	0.0064691
1423.89	0.0127159
1424.44	0.0085821
1425	0.00863611
1425.56	0.0222241
1426.11	0.0193964
1426.67	0.0130176
1427.22	0.00729405
1427.78	0.0031511
1428.33	0.0138751
1428.89	0.00411125
1429.44	0.0203091
1430	0.0344804
1430.56	0.017758
1431.11	0.00334878
1431.67	0.0319272
1432.22	0.00313764
1432.78	0.0302592
1433.33	0.0262846
1433.89	0.021484
1434.44	0.00871839
1435	0.00249131
1435.56	0.00499169
1436.11	0.00355669
1436.67	0.0279866
1437.22	0.0450276
1437.78	0.00420075
1438.33	0.00741902
1438.89	0.0284074
1439.44	0.00116134
1440	0.0209591
1440.56	0.00826561
1441.11	0.0241262
1441.67	0.00113452
1442.22	0.00552815
1442.78	0.0178842
1443.33	0.0214826
1443.89	0.00286184
1444.44	0.0330744
1445	0.00415924
1445.56	0.0106374
1446.11	0.00100164
1446.67	0.0283712
1447.22	0.0237345
1447.78	0.000784191
1448.33	0.00838767
1448.89	0.0073702
1449.44	0.0307867
1450	0.0414972
1450.56	0.0111973
1451.11	0.0116938
1451.67	0.0132429
1452.22	0.00188602
1452.78	0.0243998
1453.33	0.00118536
1453.89	0.0233484
1454.44	0.00870873
1455	0.051011
1455.56	0.0179896
1456.11	0.015334
1456.67	0.013846
1457.22	0.0668137
1457.78	0.00942221
1458.33	0.00664392
1458.89	0.0167213
1459.44	0.0108043
1460	0.0255923
1460.56	0.00541166
1461.11	0.0494319
1461.67	0.0341421
1462.22	0.0303765
1462.78	0.0254164
1463.33	0.00182028
1463.89	0.0170715
1464.44	0.00485474
1465	0.0275991
1465.56	0.017271
1466.11	0.00304046
1466.67	0.0440235
1467.22	0.000762793
1467.78	0.00347128
1468.33	0.0299377
1468.89	0.021454
1469.44	0.0299593
1470	0.016881
1470.56	0.00167707
1471.11	0.00419581
1471.67	0.0216229
1472.22	0.0232072
1472.78	0.00870448
1473.33	0.0185292
1473.89	0.00246443
1474.44	0.024469
1475	0.0299793
1475.56	0.0272595
1476.11	0.04416
1476.67	0.00274813
1477.22	0.0220571
1477.78	0.0201844
1478.33	0.00159766
1478.89	0.0207167
1479.44	0.0535314
1480	0.00363615
1480.56	0.0134658
1481.11	0.00910491
1481.67	0.0276357
1482.22	0.00739532
1482.78	0.0123317
1483.33	0.0643169
1483.89	0.0118441
1484.44	0.0021957
1485	0.0221383
1485.56	0.0173569
1486.11	0.0264565
1486.67	0.0467085
1487.22	0.033459
1487.78	0.0143923
1488.33	0.00173638
1488.89	0.01383
1489.44	0.0130963
1490	0.0455468
1490.56	0.0292851
1491.11	0.0154046
1491.67	0.0336265
1492.22	0.0449565
1492.78	0.0463537
1493.33	0.020303
1493.89	0.00334316
1494.44	0.0276252
1495	0.0536385
1495.56	0.0340287
1496.11	0.0424057
1496.67	0.00760126
1497.22	0.0314259
1497.78	0.0299217
1498.33	0.028051
1498.89	0.0164229
1499.44	0.0331018
1500	0.0140466
1500.56	0.0417637
1501.11	0.0139986
1501.67	0.00346688
1502.22	0.0114832
1502.78	0.0302874
1503.33	0.00582503
1503.89	0.0437311
1504.44	0.0419389
1505	0.00968175
1505.56	0.043713
1506.11	0.0482641
1506.67	0.00279224
1507.22	0.00167257
1507.78	0.0383674
1508.33	0.0283119
1508.89	0.00363866
1509.44	0.0292294
1510	0.0351836
1510.56	0.0470004
1511.11	0.0141003
1511.67	0.0250351
1512.22	0.017357
1512.78	0.0202054
1513.33	0.0596413
1513.89	0.0199185
1514.44	0.0164733
1515	0.0112287
1515.56	0.0019827
1516.11	0.00778979
1516.67	0.0560889
1517.22	0.0213695
1517.78	0.0318298
1518.33	0.0295269
1518.89	0.0476943
1519.44	0.0257012
1520	0.0330361
1520.56	0.0235297
1521.11	0.068181
1521.67	0.0487916
1522.22	0.0356692
1522.78	0.0123095
1523.33	0.0670279
1523.89	0.0222844
1524.44	0.000793745
1525	0.0137811
1525.56	0.0073679
1526.11	0.0621198
1526.67	0.0116028
1527.22	0.0420808
1527.78	0.072288
1528.33	0.0133664
1528.89	0.0166122
1529.44	0.0127001
1530	0.00709564
1530.56	0.0697689
1531.11	0.00975122
1531.67	0.0385113
1532.22	0.0285167
1532.78	0.0456981
1533.33	0.0593951
1533.89	0.0235143
1534.44	0.00205417
1535	0.0538726
1535.56	0.0101186
1536.11	0.0559698
1536.67	0.0611643
1537.22	0.062547
1537.78	0.00935673
1538.33	0.0451453
1538.89	0.0478933
1539.44	0.0238245
1540	0.0105877
1540.56	0.00765247
1541.11	0.0444189
1541.67	0.0286125
1542.22	0.0344712
1542.78	0.0138497
1543.33	0.0117221
1543.89	0.048429
1544.44	0.0041925
1545	0.00137405
1545.56	0.0322566
1546.11	0.0199276
1546.67	0.0650939
1547.22	0.0422955
1547.78	0.0323418
1548.33	0.0821929
1548.89	0.0112905
1549.44	0.0323022
1550	0.041583
1550.56	0.0150904
1551.11	0.0806989
1551.67	0.0391447
1552.22	0.0680851
1552.78	0.0751959
1553.33	0.0208061
1553.89	0.0353009
1554.44	0.0196578
1555	0.0536182
1555.56	0.0356068
1556.11	0.077594
1556.67	0.0103201
1557.22	0.04682
1557.78	0.00695733
1558.33	0.0201917
1558.89	0.0231132
1559.44	0.0667875
1560	0.0658802
