t	etaU
196.667	1.00856
197.222	0.160873
197.778	0.263165
198.333	0.771256
198.889	0.287233
199.444	0.285495
200	0.905147
200.556	0.00905276
201.111	0.681233
201.667	0.971421
202.222	0.664653
202.778	0.404429
203.333	0.486385
203.889	0.453095
204.444	1.14756
205	0.3101
205.556	0.0245599
206.111	0.387323
206.667	0.762403
207.222	0.319742
207.778	0.2092
208.333	0.481926
208.889	0.298675
209.444	0.0190289
210	0.549699
210.556	0.300463
211.111	0.179451
211.667	0.142166
212.222	0.830852
212.778	0.113063
213.333	0.799319
213.889	1.19712
214.444	0.368834
215	0.279522
215.556	0.513773
216.111	0.068465
216.667	0.64115
217.222	0.550066
217.778	0.242458
218.333	0.134025
218.889	0.0845218
219.444	0.487029
220	0.229323
220.556	0.0142047
221.111	0.411781
221.667	0.00280022
222.222	0.158415
222.778	0.0998774
223.333	0.710202
223.889	0.275566
224.444	0.5049
225	0.469255
225.556	0.10487
226.111	0.512573
226.667	0.829048
227.222	0.488391
227.778	0.118308
228.333	0.464444
228.889	0.0938802
229.444	0.237963
230	0.602548
230.556	0.565708
231.111	0.690554
231.667	0.413561
232.222	0.0737208
232.778	0.285329
233.333	0.244942
233.889	0.207483
234.444	0.157881
235	0.71227
235.556	0.860669
236.111	0.181109
236.667	0.436216
237.222	0.189891
237.778	0.0516527
238.333	0.00297053
238.889	0.197758
239.444	0.371734
240	0.0761782
240.556	0.13316
241.111	0.335553
241.667	0.0524059
242.222	0.0687881
242.778	0.111618
243.333	0.157324
243.889	0.343638
244.444	0.310708
245	0.00567737
245.556	0.153409
246.111	0.270725
246.667	0.150722
247.222	0.214231
247.778	0.538037
248.333	0.0391158
248.889	0.139321
249.444	0.32001
250	0.0974356
250.556	0.27551
251.111	0.308332
251.667	0.0680405
252.222	0.138857
252.778	0.426677
253.333	0.507901
253.889	0.0833709
254.444	0.112383
255	0.0496066
255.556	0.0921557
256.111	0.585872
256.667	0.19682
257.222	0.165972
257.778	0.585974
258.333	0.195722
258.889	0.214947
259.444	0.22499
260	0.0662296
260.556	0.0519305
261.111	0.0957895
261.667	0.379106
262.222	0.0817833
262.778	0.31605
263.333	0.110268
263.889	0.027948
264.444	0.364511
265	0.317797
265.556	0.186679
266.111	0.46079
266.667	0.427014
267.222	0.0628187
267.778	0.162996
268.333	0.403204
268.889	0.0267157
269.444	0.395484
270	0.285148
270.556	0.136255
271.111	0.106004
271.667	0.0815709
272.222	0.129299
272.778	0.113919
273.333	0.102813
273.889	0.0599645
274.444	0.07561
275	0.391105
275.556	0.349549
276.111	0.257882
276.667	0.138229
277.222	0.0755741
277.778	0.0175892
278.333	0.0113684
278.889	0.49087
279.444	0.379105
280	0.262355
280.556	0.189923
281.111	0.227798
281.667	0.0696753
282.222	0.38393
282.778	0.101595
283.333	0.119935
283.889	0.270395
284.444	0.206851
285	0.0671623
285.556	0.0802935
286.111	0.111241
286.667	0.157647
287.222	0.107652
287.778	0.023507
288.333	0.286196
288.889	0.272338
289.444	0.0923321
290	0.140725
290.556	0.0251874
291.111	0.28327
291.667	0.524593
292.222	0.254099
292.778	0.0388341
293.333	0.0478006
293.889	0.0372712
294.444	0.0499505
295	0.158737
295.556	0.0769864
296.111	0.195971
296.667	0.00844107
297.222	0.0321341
297.778	0.235426
298.333	0.00987677
298.889	0.232317
299.444	0.108716
300	0.0681031
300.556	0.178477
301.111	0.0863626
301.667	0.097363
302.222	0.232612
302.778	0.015131
303.333	0.259731
303.889	0.128978
304.444	0.0452187
305	0.188118
305.556	0.0291194
306.111	0.0861406
306.667	0.0335905
307.222	0.0270835
307.778	0.0246518
308.333	0.215226
308.889	0.242475
309.444	0.00606379
310	0.0416802
310.556	0.0280697
311.111	0.158491
311.667	0.045706
312.222	0.0283269
312.778	0.0136071
313.333	0.13334
313.889	0.300708
314.444	0.0778283
315	0.130402
315.556	0.264225
316.111	0.00270359
316.667	0.197366
317.222	0.0207184
317.778	0.0598781
318.333	0.0753033
318.889	0.0639138
319.444	0.0895793
320	0.0446515
320.556	0.0915493
321.111	0.146347
321.667	0.164512
322.222	0.111152
322.778	0.120541
323.333	0.0226368
323.889	0.128214
324.444	0.0968949
325	0.154265
325.556	0.0698601
326.111	0.0728036
326.667	0.168176
327.222	0.0573842
327.778	0.0934418
328.333	0.0339853
328.889	0.120851
329.444	0.129991
330	0.256591
330.556	0.296474
331.111	0.00801196
331.667	0.319772
332.222	0.139637
332.778	0.0524123
333.333	0.109162
333.889	0.435834
334.444	0.286571
335	0.105845
335.556	0.0155191
336.111	0.0856759
336.667	0.0361937
337.222	0.0891152
337.778	0.127161
338.333	0.185799
338.889	0.035618
339.444	0.049371
340	0.081571
340.556	0.143473
341.111	0.0683951
341.667	0.104926
342.222	0.0580161
342.778	0.00315551
343.333	0.000124331
343.889	0.0274943
344.444	0.138667
345	0.00229268
345.556	0.107889
346.111	0.0204847
346.667	0.0245796
347.222	0.133579
347.778	0.169004
348.333	0.0741763
348.889	0.0702677
349.444	0.0310751
350	0.0353418
350.556	0.117425
351.111	0.0967153
351.667	0.0308236
352.222	0.208258
352.778	0.176655
353.333	0.0629882
353.889	0.0180039
354.444	0.0336153
355	0.135769
355.556	0.0165014
356.111	0.108694
356.667	0.119781
357.222	0.0989797
357.778	0.104409
358.333	0.03012
358.889	0.0589286
359.444	0.00459075
360	0.00780148
360.556	0.0958034
361.111	0.023799
361.667	0.0956733
362.222	0.0638494
362.778	0.0536324
363.333	0.0566653
363.889	0.0540129
364.444	0.0981421
365	0.144528
365.556	0.0643546
366.111	0.0306193
366.667	0.0122288
367.222	0.0496893
367.778	0.0533276
368.333	0.0306067
368.889	0.0439604
369.444	0.0512416
370	0.0293965
370.556	0.106058
371.111	0.0108751
371.667	0.102238
372.222	0.0173679
372.778	0.0199402
373.333	0.104943
373.889	0.055085
374.444	0.0749414
375	0.00357395
375.556	0.00254884
376.111	0.0508272
376.667	0.0755639
377.222	0.0454473
377.778	0.0816399
378.333	0.0540573
378.889	0.11894
379.444	0.0771712
380	0.0958545
380.556	0.0836157
381.111	0.0467103
381.667	0.0563652
382.222	0.044243
382.778	0.0234979
383.333	0.109327
383.889	0.0875381
384.444	0.0671857
385	0.0560356
385.556	0.164998
386.111	0.0642109
386.667	0.0725848
387.222	0.0617053
387.778	0.0264801
388.333	0.00754708
388.889	0.00460725
389.444	0.0349189
390	0.0449001
390.556	0.0852604
391.111	0.0287913
391.667	0.100747
392.222	0.053575
392.778	0.0544308
393.333	0.0099357
393.889	0.0566013
394.444	0.0355737
395	0.0553304
395.556	0.0374488
396.111	0.075401
396.667	0.104587
397.222	0.0187214
397.778	0.00687377
398.333	0.0150629
398.889	0.0565062
399.444	0.143673
400	0.00042537
400.556	0.0085502
401.111	0.0117372
401.667	0.0368776
402.222	0.0154896
402.778	0.0242247
403.333	0.0432656
403.889	0.00183717
404.444	0.0145074
405	0.0034015
405.556	0.111614
406.111	0.00438715
406.667	0.0626602
407.222	0.0640074
407.778	0.0062878
408.333	0.0482672
408.889	0.0465704
409.444	0.114855
410	0.0430036
410.556	0.0381276
411.111	0.0120147
411.667	0.0537639
412.222	0.00891761
412.778	0.0118829
413.333	0.044667
413.889	0.0615975
414.444	0.103923
415	0.0852107
415.556	0.030362
416.111	0.0180053
416.667	0.0335144
417.222	0.0275598
417.778	0.0900224
418.333	0.0893195
418.889	0.0310076
419.444	0.0647663
420	0.00211788
420.556	0.0445749
421.111	0.0431704
421.667	0.000206495
422.222	0.0952034
422.778	0.0356009
423.333	0.0330035
423.889	0.0553067
424.444	0.00870548
425	0.028275
425.556	0.0223168
426.111	0.0159305
426.667	0.0109147
427.222	0.0867669
427.778	0.0283732
428.333	0.0122977
428.889	0.0654514
429.444	0.136919
430	0.0482653
430.556	0.041847
431.111	0.0231157
431.667	0.0194198
432.222	0.014604
432.778	0.0612717
433.333	0.0026046
433.889	0.0268632
434.444	0.0932493
435	0.00542538
435.556	0.0796185
436.111	0.0415379
436.667	0.0921968
437.222	0.0269085
437.778	0.0172084
438.333	0.017673
438.889	0.0349652
439.444	0.0142966
440	0.0177356
440.556	0.0213779
441.111	0.0249613
441.667	0.02072
442.222	0.0329009
442.778	0.0261875
443.333	0.000777453
443.889	0.0294157
444.444	0.0152577
445	0.0210921
445.556	0.0488643
446.111	0.0271342
446.667	0.0619001
447.222	0.0378066
447.778	0.0129895
448.333	0.0243126
448.889	0.0361549
449.444	0.00750102
450	0.0162969
450.556	0.0908224
451.111	0.00981985
451.667	0.0339009
452.222	0.0933334
452.778	0.0833394
453.333	0.0686133
453.889	0.0588383
454.444	0.0220301
455	0.0956955
455.556	0.0324511
456.111	0.0291607
456.667	9.52606e-05
457.222	0.0320044
457.778	0.036401
458.333	0.0173852
458.889	0.0137224
459.444	0.0181869
460	0.0233796
460.556	0.0119944
461.111	0.0419566
461.667	0.000956812
462.222	0.0182697
462.778	0.0479797
463.333	9.61259e-05
463.889	0.00930754
464.444	0.0589871
465	0.00746149
465.556	0.0597648
466.111	0.00474515
466.667	0.00994461
467.222	0.045174
467.778	0.0245128
468.333	0.0140744
468.889	0.0507215
469.444	0.00167608
470	0.0109027
470.556	0.00488911
471.111	0.0645259
471.667	0.0499932
472.222	0.0231514
472.778	0.00462971
473.333	0.00464969
473.889	0.0209427
474.444	0.0170194
475	0.0672274
475.556	0.0034449
476.111	0.0265382
476.667	0.0194662
477.222	0.00844404
477.778	0.00165844
478.333	0.0248087
478.889	0.00109196
479.444	0.0538645
480	0.00189271
480.556	0.0123087
481.111	0.00351162
481.667	0.0123373
482.222	0.033076
482.778	0.0091464
483.333	0.013715
483.889	0.0278161
484.444	0.0331002
485	0.0106634
485.556	0.0166658
486.111	0.0332669
486.667	0.00512628
487.222	0.0276598
487.778	0.0387403
488.333	0.0156058
488.889	0.0047417
489.444	0.0352684
490	0.0303364
490.556	0.0482043
491.111	0.00129899
491.667	0.031285
492.222	0.0204353
492.778	0.0229227
493.333	0.0323207
493.889	0.00202903
494.444	0.0433799
495	0.0556034
495.556	0.0205326
496.111	0.0410793
496.667	0.00373399
497.222	0.047769
497.778	0.0122921
498.333	0.0196807
498.889	0.0749664
499.444	0.00314603
500	0.0140114
500.556	0.00334466
501.111	0.0213153
501.667	0.0147376
502.222	0.0356581
502.778	0.0375394
503.333	0.0281033
503.889	0.0181603
504.444	0.0103808
505	0.0562429
505.556	0.0503365
506.111	0.0114036
506.667	0.0131948
507.222	0.0210081
507.778	0.00503291
508.333	0.0101565
508.889	0.01645
509.444	0.074004
510	0.027163
510.556	0.016621
511.111	0.000243851
511.667	0.0139922
512.222	0.0220906
512.778	0.0193982
513.333	0.0254383
513.889	0.00205257
514.444	0.0126379
515	0.0508469
515.556	0.001628
516.111	0.026281
516.667	0.0113387
517.222	0.0202455
517.778	0.0264403
518.333	0.0126795
518.889	0.012039
519.444	0.00506905
520	0.00830086
520.556	0.0544302
521.111	0.00516168
521.667	0.0227868
522.222	0.0382729
522.778	0.0137871
523.333	0.0386809
523.889	0.0261695
524.444	0.01345
525	0.0180489
525.556	0.0178707
526.111	0.00187379
526.667	0.0111517
527.222	0.0538458
527.778	0.00172229
528.333	0.00346443
528.889	0.0174119
529.444	0.0249153
530	0.00489242
530.556	0.0438809
531.111	0.00338858
531.667	0.00483542
532.222	0.0426992
532.778	0.0269424
533.333	0.0392886
533.889	0.0668599
534.444	0.0143741
535	0.0102326
535.556	0.0305776
536.111	0.0364294
536.667	0.00588497
537.222	0.0170018
537.778	0.0237144
538.333	0.00262089
538.889	0.00267133
539.444	0.0110463
540	0.00770232
540.556	0.0301355
541.111	0.0452232
541.667	0.00693474
542.222	0.0147744
542.778	0.0148698
543.333	0.00875893
543.889	0.0210196
544.444	0.0179043
545	0.0228122
545.556	0.00831958
546.111	0.0229594
546.667	0.0176042
547.222	0.0185169
547.778	0.00979274
548.333	0.00661729
548.889	0.00621672
549.444	0.0275231
550	0.00427447
550.556	0.0170735
551.111	0.0212779
551.667	0.032046
552.222	0.0145713
552.778	0.031664
553.333	0.000377023
553.889	0.0117756
554.444	0.0219282
555	0.00121067
555.556	0.00891911
556.111	0.00492274
556.667	0.00228266
557.222	0.0274855
557.778	0.0140644
558.333	0.0126893
558.889	0.0299594
559.444	0.00339222
560	0.0310323
560.556	0.00240607
561.111	0.0149044
561.667	0.0137239
562.222	0.0210899
562.778	0.00141778
563.333	0.00941904
563.889	0.00739631
564.444	0.0149683
565	0.0237075
565.556	0.0198448
566.111	0.00387084
566.667	0.0075456
567.222	0.00262288
567.778	0.0334451
568.333	0.0137498
568.889	0.0145362
569.444	0.00662487
570	0.007303
570.556	0.0419507
571.111	0.0131327
571.667	0.00472415
572.222	0.0368024
572.778	0.00594111
573.333	0.00870794
573.889	0.00836179
574.444	0.0105709
575	0.012206
575.556	0.0205864
576.111	0.0198082
576.667	0.000768636
577.222	0.0100651
577.778	0.00683916
578.333	0.00805339
578.889	0.00276291
579.444	0.0215944
580	0.00312616
580.556	0.0406434
581.111	0.00641541
581.667	0.0336054
582.222	0.0100944
582.778	0.0246376
583.333	0.00402803
583.889	0.0151002
584.444	0.0114431
585	0.0265596
585.556	0.02646
586.111	0.0323431
586.667	0.0086366
587.222	0.0227485
587.778	0.00805485
588.333	0.00574184
588.889	0.0313024
589.444	0.0218753
590	0.00153947
590.556	0.0325041
591.111	0.0106843
591.667	0.0125009
592.222	0.0132282
592.778	0.0240945
593.333	0.00584324
593.889	0.0236035
594.444	0.0168347
595	0.010947
595.556	0.00373758
596.111	0.0138781
596.667	0.00228177
597.222	0.00328252
597.778	0.0195719
598.333	0.00560965
598.889	0.0127557
599.444	0.0102399
600	0.0115546
600.556	0.00253049
601.111	0.0150265
601.667	0.0130261
602.222	0.00401104
602.778	0.0112386
603.333	0.00101298
603.889	0.0305343
604.444	0.00243019
605	0.0199707
605.556	0.00225067
606.111	0.0167173
606.667	0.0145399
607.222	0.0252696
607.778	0.00365098
608.333	0.00716632
608.889	0.00639067
609.444	0.0337913
610	0.00612997
610.556	0.0113913
611.111	0.0175509
611.667	0.00110842
612.222	0.00147134
612.778	0.00193731
613.333	0.019974
613.889	0.0017821
614.444	0.0184633
615	0.00357654
615.556	0.0080432
616.111	0.00938195
616.667	0.0172682
617.222	0.0289023
617.778	0.00726191
618.333	0.0271845
618.889	0.000816467
619.444	0.000787138
620	0.0181185
620.556	0.031462
621.111	0.0301641
621.667	0.00304008
622.222	0.00343967
622.778	0.0039862
623.333	0.0126985
623.889	0.0185695
624.444	0.00984947
625	0.0107829
625.556	0.00502721
626.111	0.0163332
626.667	0.00280495
627.222	0.0127957
627.778	0.0112572
628.333	0.0321927
628.889	0.00202491
629.444	0.0148913
630	0.00977451
630.556	0.00750679
631.111	0.0266448
631.667	0.0013468
632.222	0.00888521
632.778	0.00239077
633.333	0.0317849
633.889	0.0128139
634.444	0.00128388
635	0.0196385
635.556	0.0114974
636.111	0.00137652
636.667	0.000512255
637.222	0.0109048
637.778	0.000215608
638.333	0.00311338
638.889	0.0187004
639.444	0.01631
640	0.0033307
640.556	0.0413559
641.111	0.00424391
641.667	0.0116551
642.222	0.0134241
642.778	0.000987059
643.333	0.00808304
643.889	0.0052518
644.444	0.0302756
645	0.0157168
645.556	0.00468618
646.111	0.0139858
646.667	0.00789786
647.222	0.0125514
647.778	0.00356002
648.333	0.019727
648.889	0.00728354
649.444	0.0093526
650	0.00424774
650.556	0.000937413
651.111	0.0104532
651.667	0.0210557
652.222	0.035943
652.778	0.00729116
653.333	0.0103817
653.889	0.00337222
654.444	0.0223612
655	0.0051157
655.556	0.0296321
656.111	0.00208582
656.667	0.000664389
657.222	0.00133545
657.778	0.00982995
658.333	0.00218276
658.889	0.0104397
659.444	0.0282168
660	0.0183994
660.556	0.00416679
661.111	0.0030986
661.667	0.0123309
662.222	0.00733137
662.778	0.0267422
663.333	0.00737208
663.889	0.010099
664.444	0.0140644
665	0.0165399
665.556	0.011892
666.111	0.00674222
666.667	0.0102266
667.222	0.00560916
667.778	0.00604004
668.333	0.0278953
668.889	0.00618411
669.444	0.00887496
670	0.00642348
670.556	0.0141395
671.111	0.00240578
671.667	0.0155779
672.222	0.0197836
672.778	0.00896099
673.333	0.0155001
673.889	0.0123365
674.444	0.0250866
675	0.00213394
675.556	0.0262399
676.111	0.0192719
676.667	0.0132413
677.222	0.00219797
677.778	0.02053
678.333	0.0134801
678.889	0.01449
679.444	0.0238784
680	0.0108925
680.556	0.00714983
681.111	0.0145824
681.667	0.00835397
682.222	0.00532322
682.778	0.0202334
683.333	0.0163854
683.889	0.00468571
684.444	0.0021833
685	0.00928291
685.556	0.0147135
686.111	0.00630763
686.667	0.0197655
687.222	0.0179987
687.778	0.0163358
688.333	0.00133919
688.889	0.00606612
689.444	0.00200609
690	0.00740716
690.556	0.0143584
691.111	0.0124046
691.667	0.00241785
692.222	0.00614049
692.778	0.00555347
693.333	0.00178622
693.889	0.0175299
694.444	0.00706314
695	0.00687836
695.556	0.0133924
696.111	0.0134851
696.667	0.0191674
697.222	0.00717189
697.778	0.0133937
698.333	0.0217501
698.889	0.00571919
699.444	0.0169786
700	0.0177594
700.556	0.012147
701.111	0.00226567
701.667	0.0205528
702.222	0.0121946
702.778	0.00528298
703.333	0.00178986
703.889	0.0204207
704.444	0.00367308
705	0.00252514
705.556	0.0116714
706.111	0.0026427
706.667	0.0142094
707.222	0.0128641
707.778	0.0177977
708.333	0.00180272
708.889	0.0184287
709.444	0.0200517
710	0.0107587
710.556	0.0170045
711.111	0.019368
711.667	0.00893867
712.222	0.00271
712.778	0.00845568
713.333	0.00738437
713.889	0.0103064
714.444	0.0146841
715	0.0162404
715.556	0.00293215
716.111	0.0112398
716.667	0.0146835
717.222	0.002481
717.778	0.0144104
718.333	0.00747245
718.889	0.0138297
719.444	0.00612212
720	0.016134
720.556	0.00164312
721.111	0.0116426
721.667	0.0192628
722.222	0.0164323
722.778	0.00887134
723.333	0.00124291
723.889	0.0169604
724.444	0.00923935
725	0.00944103
725.556	0.0109243
726.111	0.010807
726.667	0.000919536
727.222	0.00404763
727.778	0.00724086
728.333	0.00387189
728.889	0.0143977
729.444	0.0149111
730	0.0191975
730.556	0.0101547
731.111	0.00935742
731.667	0.008756
732.222	0.0063788
732.778	0.0212163
733.333	0.00814592
733.889	0.0156565
734.444	0.00345159
735	0.0276816
735.556	0.0116348
736.111	0.0084877
736.667	0.00914551
737.222	0.00801928
737.778	0.00317241
738.333	0.00764466
738.889	0.0207157
739.444	0.00577214
740	0.0124248
740.556	0.00596668
741.111	0.0103833
741.667	0.00484838
742.222	0.0154516
742.778	0.016275
743.333	0.00505074
743.889	0.0150438
744.444	0.0184514
745	0.0106306
745.556	0.0113161
746.111	0.0235091
746.667	0.00872574
747.222	0.00342349
747.778	0.0117947
748.333	0.0115776
748.889	0.0117419
749.444	0.00592082
750	0.0211236
750.556	0.00680568
751.111	0.00800393
751.667	0.00556607
752.222	0.00843979
752.778	0.0102337
753.333	0.0144722
753.889	0.0122053
754.444	0.00138866
755	0.0137652
755.556	0.00927159
756.111	0.0168337
756.667	0.00342812
757.222	0.0180518
757.778	0.00187633
758.333	0.00967535
758.889	0.0133745
759.444	0.00950565
760	0.00790455
760.556	0.0112431
761.111	0.0182435
761.667	0.0042765
762.222	0.0107428
762.778	0.006336
763.333	0.0102263
763.889	0.00542466
764.444	0.0150728
765	0.00873067
765.556	0.00121587
766.111	0.0130521
766.667	0.00998771
767.222	0.0171464
767.778	0.00959889
768.333	0.0164354
768.889	0.00985147
769.444	0.00143462
770	0.0216823
770.556	0.00414849
771.111	0.0129443
771.667	0.0123166
772.222	0.0109358
772.778	0.00515787
773.333	0.0103634
773.889	0.0143324
774.444	0.0086346
775	0.00443781
775.556	0.00859927
776.111	0.0148052
776.667	0.00400257
777.222	0.0220825
777.778	0.00510946
778.333	0.0137933
778.889	0.000365784
779.444	0.0169449
780	0.00820671
780.556	0.00591865
781.111	0.0191101
781.667	0.0108338
782.222	0.0064872
782.778	0.00960957
783.333	0.0214068
783.889	0.00839893
784.444	0.0168081
785	0.00912198
785.556	0.00829145
786.111	0.00233617
786.667	0.0148069
787.222	0.0137633
787.778	0.00588958
788.333	0.0187763
788.889	0.00660924
789.444	0.00167683
790	0.0124861
790.556	0.0153691
791.111	0.0137721
791.667	0.00630648
792.222	0.012469
792.778	0.00591871
793.333	0.013753
793.889	0.00691506
794.444	0.023852
795	0.00620554
795.556	0.0165787
796.111	0.0134617
796.667	0.00370535
797.222	0.00596852
797.778	0.00737087
798.333	0.0156344
798.889	0.00258482
799.444	0.015854
800	0.00770538
800.556	0.00955354
801.111	0.0059904
801.667	0.0124199
802.222	0.00633108
802.778	0.00876093
803.333	0.0187663
803.889	0.00210211
804.444	0.0127857
805	0.00980561
805.556	0.0175799
806.111	0.00360284
806.667	0.0117586
807.222	0.0163045
807.778	0.00637748
808.333	0.00863167
808.889	0.0105
809.444	0.00867781
810	0.0055188
810.556	0.0192612
811.111	0.0127148
811.667	0.00936832
812.222	0.00729189
812.778	0.0120772
813.333	0.00701354
813.889	0.00725086
814.444	0.020548
815	0.0108872
815.556	0.01052
816.111	0.00941219
816.667	0.0101679
817.222	0.00675878
817.778	0.0111837
818.333	0.021014
