t	etaU
810	0.0219321
810.556	0.020067
811.111	0.0063232
811.667	0.00830314
812.222	0.00398738
812.778	0.0103061
813.333	0.00546605
813.889	0.0154905
814.444	0.00746802
815	0.00306065
815.556	0.00337602
816.111	0.00415979
816.667	0.0111904
817.222	0.00148267
817.778	0.0111034
818.333	0.00392153
818.889	0.00606106
819.444	0.0134126
820	0.00129783
820.556	0.0100542
821.111	0.00700137
821.667	0.00117406
822.222	0.00317732
822.778	0.0139504
823.333	0.020104
823.889	0.0116583
824.444	0.0201984
825	0.00413991
825.556	0.00367369
826.111	0.0159409
826.667	0.027054
827.222	0.00757412
827.778	0.0178366
828.333	0.0254424
828.889	0.00298429
829.444	0.00776428
830	0.020924
830.556	0.0278405
831.111	0.00521984
831.667	0.0298605
832.222	0.0125969
832.778	0.00213189
833.333	0.0174611
833.889	0.0248327
834.444	0.0129253
835	0.0134301
835.556	0.0281682
836.111	0.0016379
836.667	0.00733355
837.222	0.0140528
837.778	0.0243641
838.333	0.00305515
838.889	0.0201984
839.444	0.0110674
840	0.000186848
840.556	0.00737606
841.111	0.00860262
841.667	0.0112058
842.222	0.000246673
842.778	0.0158725
843.333	0.00350134
843.889	0.0053628
844.444	0.00564895
845	0.00845063
845.556	0.00614742
846.111	0.00291242
846.667	8.64414e-05
847.222	0.00395001
847.778	0.0039812
848.333	0.0125644
848.889	0.00337922
849.444	0.0144609
850	0.00677618
850.556	0.00969307
851.111	0.000104441
851.667	0.0206069
852.222	0.0112789
852.778	0.00690423
853.333	0.0198406
853.889	0.01311
854.444	0.00484556
855	0.0113327
855.556	0.0278383
856.111	0.00540585
856.667	0.0200163
857.222	0.0185435
857.778	0.0152338
858.333	0.00160758
858.889	0.0244829
859.444	0.0213858
860	0.00347827
860.556	0.0272803
861.111	0.0195786
861.667	0.00528004
862.222	0.00810032
862.778	0.0292993
863.333	0.0101851
863.889	0.0173796
864.444	0.0193294
865	0.0125758
865.556	1.54369e-05
866.111	0.0149356
866.667	0.0186891
867.222	0.00172168
867.778	0.0189356
868.333	0.0121033
868.889	0.00111723
869.444	0.0036628
870	0.0126028
870.556	0.00779546
871.111	0.00606192
871.667	0.00609034
872.222	0.00333917
872.778	0.00104919
873.333	0.0079707
873.889	0.00347533
874.444	0.00518638
875	0.00256877
875.556	0.00473443
876.111	0.00388027
876.667	0.0147361
877.222	0.010182
877.778	5.55239e-05
878.333	0.00330432
878.889	0.0124048
879.444	0.00803586
880	0.0018935
880.556	0.024895
881.111	0.0158221
881.667	0.00536029
882.222	0.0105429
882.778	0.0173313
883.333	0.00822385
883.889	0.0201672
884.444	0.0268932
885	0.0113222
885.556	0.0126062
886.111	0.0208002
886.667	0.0152173
887.222	2.54206e-05
887.778	0.0272972
888.333	0.0265268
888.889	0.00402164
889.444	0.0140574
890	0.0217424
890.556	0.0112158
891.111	0.0143481
891.667	0.0276519
892.222	0.0148309
892.778	0.0095636
893.333	0.0159249
893.889	0.0127237
894.444	0.00162178
895	0.0172754
895.556	0.0220116
896.111	0.00122121
896.667	0.0052775
897.222	0.00974863
897.778	0.00589222
898.333	0.00234277
898.889	0.0113373
899.444	0.00974072
900	0.00284253
900.556	0.000366296
901.111	0.00300285
901.667	0.00692705
902.222	0.00250292
902.778	0.0038369
903.333	0.00047172
903.889	0.00642718
904.444	0.0101916
905	0.00333333
905.556	0.00863236
906.111	0.0114226
906.667	0.00192143
907.222	0.00414977
907.778	0.0152829
908.333	0.0191641
908.889	0.0055644
909.444	0.0169578
910	0.0142602
910.556	0.00103554
911.111	0.0160417
911.667	0.0234908
912.222	0.0134347
912.778	0.0137562
913.333	0.0271051
913.889	0.00771225
914.444	0.00594121
915	0.0215588
915.556	0.0260664
916.111	0.00225736
916.667	0.0207053
917.222	0.0220793
917.778	0.00133686
918.333	0.015495
918.889	0.022533
919.444	0.016981
920	0.00911367
920.556	0.0236394
921.111	0.00940818
921.667	0.00537734
922.222	0.0145276
922.778	0.0190988
923.333	0.00350447
923.889	0.0112942
924.444	0.0166544
925	0.00103464
925.556	0.00792397
926.111	0.00716752
926.667	0.011156
927.222	0.00121325
927.778	0.00815603
928.333	0.00111789
928.889	0.000817947
929.444	0.00114877
930	0.00247031
930.556	0.00652739
931.111	0.00576694
931.667	0.00272254
932.222	0.00167061
932.778	0.0021015
933.333	0.014179
933.889	0.000356828
934.444	0.0106166
935	0.0127743
935.556	0.0103054
936.111	0.00295943
936.667	0.0160071
937.222	0.0164726
937.778	0.00240357
938.333	0.0194752
938.889	0.0196575
939.444	0.00580258
940	0.00923362
940.556	0.0272865
941.111	0.0104498
941.667	0.0140373
942.222	0.0245254
942.778	0.0192735
943.333	0.00327537
943.889	0.019056
944.444	0.0239251
945	0.00177553
945.556	0.0239114
946.111	0.0226459
946.667	0.00877556
947.222	0.00843882
947.778	0.0238283
948.333	0.0148251
948.889	0.0094827
949.444	0.0216226
950	0.0172301
950.556	0.000131283
951.111	0.00989062
951.667	0.0162536
952.222	0.00431412
952.778	0.0152217
953.333	0.0116538
953.889	0.00732623
954.444	0.000276819
955	0.00512733
955.556	0.00584943
956.111	0.000883644
956.667	0.00506161
957.222	0.00395989
957.778	0.00138455
958.333	0.00489679
958.889	0.00342036
959.444	0.00390394
960	0.00144724
960.556	0.00630627
961.111	0.000510031
961.667	0.0082302
962.222	0.0149496
962.778	0.00744636
963.333	0.00670909
963.889	0.0124268
964.444	0.00984525
965	0.0019257
965.556	0.0200964
966.111	0.0207535
966.667	0.000789226
967.222	0.0133818
967.778	0.021568
968.333	0.00829159
968.889	0.0122025
969.444	0.0262168
970	0.0185947
970.556	0.00895911
971.111	0.0219879
971.667	0.0186445
972.222	0.00187834
972.778	0.0229414
973.333	0.0254131
973.889	0.0071931
974.444	0.0146477
975	0.021912
975.556	0.0105513
976.111	0.0113748
976.667	0.0212664
977.222	0.0201261
977.778	0.00442026
978.333	0.0157881
978.889	0.01278
979.444	0.00311314
980	0.0133205
980.556	0.015673
981.111	0.00853302
981.667	0.00669007
982.222	0.0102136
982.778	0.00480141
983.333	0.0016293
983.889	0.00515712
984.444	0.00894658
985	0.000875247
985.556	0.00140531
986.111	0.00309482
986.667	0.00261702
987.222	0.00132363
987.778	0.00312472
988.333	0.00311002
988.889	0.00793107
989.444	0.00910452
990	0.00727184
990.556	0.00500366
991.111	0.0137071
991.667	0.00606404
992.222	0.00496555
992.778	0.0159672
993.333	0.0168288
993.889	0.00140049
994.444	0.0156873
995	0.0201606
995.556	0.0041592
996.111	0.0168437
996.667	0.0209109
997.222	0.0155936
997.778	0.00851967
998.333	0.0236505
998.889	0.0167262
999.444	0.00574859
1000	0.0244035
1000.56	0.0244035
1001.11	0.00574859
1001.67	0.0167262
1002.22	0.0236505
1002.78	0.00851967
1003.33	0.0155936
1003.89	0.0209109
1004.44	0.0168437
1005	0.0041592
1005.56	0.0201606
1006.11	0.0156873
1006.67	0.00140049
1007.22	0.0168288
1007.78	0.0159672
1008.33	0.00496555
1008.89	0.00606404
1009.44	0.0137071
1010	0.00500366
1010.56	0.00727184
1011.11	0.00910452
1011.67	0.00793107
1012.22	0.00311002
1012.78	0.00312472
1013.33	0.00132363
1013.89	0.00261702
1014.44	0.00309482
1015	0.00140531
1015.56	0.000875247
1016.11	0.00894658
1016.67	0.00515712
1017.22	0.0016293
1017.78	0.00480141
1018.33	0.0102136
1018.89	0.00669007
1019.44	0.00853302
1020	0.015673
1020.56	0.0133205
1021.11	0.00311314
1021.67	0.01278
1022.22	0.0157881
1022.78	0.00442026
1023.33	0.0201261
1023.89	0.0212664
1024.44	0.0113748
1025	0.0105513
1025.56	0.021912
1026.11	0.0146477
1026.67	0.0071931
1027.22	0.0254131
1027.78	0.0229414
1028.33	0.00187834
1028.89	0.0186445
1029.44	0.0219879
1030	0.00895911
1030.56	0.0185947
1031.11	0.0262168
1031.67	0.0122025
1032.22	0.00829159
1032.78	0.021568
1033.33	0.0133818
1033.89	0.000789226
1034.44	0.0207535
1035	0.0200964
1035.56	0.0019257
1036.11	0.00984525
1036.67	0.0124268
1037.22	0.00670909
1037.78	0.00744636
1038.33	0.0149496
1038.89	0.0082302
1039.44	0.000510031
1040	0.00630627
1040.56	0.00144724
1041.11	0.00390394
1041.67	0.00342036
1042.22	0.00489679
1042.78	0.00138455
1043.33	0.00395989
1043.89	0.00506161
1044.44	0.000883644
1045	0.00584943
1045.56	0.00512733
1046.11	0.000276819
1046.67	0.00732623
1047.22	0.0116538
1047.78	0.0152217
1048.33	0.00431412
1048.89	0.0162536
1049.44	0.00989062
1050	0.000131283
1050.56	0.0172301
1051.11	0.0216226
1051.67	0.0094827
1052.22	0.0148251
1052.78	0.0238283
1053.33	0.00843882
1053.89	0.00877556
1054.44	0.0226459
1055	0.0239114
1055.56	0.00177553
1056.11	0.0239251
1056.67	0.019056
1057.22	0.00327537
1057.78	0.0192735
1058.33	0.0245254
1058.89	0.0140373
1059.44	0.0104498
1060	0.0272865
1060.56	0.00923362
1061.11	0.00580258
1061.67	0.0196575
1062.22	0.0194752
1062.78	0.00240357
1063.33	0.0164726
1063.89	0.0160071
1064.44	0.00295943
1065	0.0103054
1065.56	0.0127743
1066.11	0.0106166
1066.67	0.000356828
1067.22	0.014179
1067.78	0.0021015
1068.33	0.00167061
1068.89	0.00272254
1069.44	0.00576694
1070	0.00652739
1070.56	0.00247031
1071.11	0.00114877
1071.67	0.000817947
1072.22	0.00111789
1072.78	0.00815603
1073.33	0.00121325
1073.89	0.011156
1074.44	0.00716752
1075	0.00792397
1075.56	0.00103464
1076.11	0.0166544
1076.67	0.0112942
1077.22	0.00350447
1077.78	0.0190988
1078.33	0.0145276
1078.89	0.00537734
1079.44	0.00940818
1080	0.0236394
1080.56	0.00911367
1081.11	0.016981
1081.67	0.022533
1082.22	0.015495
1082.78	0.00133686
1083.33	0.0220793
1083.89	0.0207053
1084.44	0.00225736
1085	0.0260664
1085.56	0.0215588
1086.11	0.00594121
1086.67	0.00771225
1087.22	0.0271051
1087.78	0.0137562
1088.33	0.0134347
1088.89	0.0234908
1089.44	0.0160417
1090	0.00103554
1090.56	0.0142602
1091.11	0.0169578
1091.67	0.0055644
1092.22	0.0191641
1092.78	0.0152829
1093.33	0.00414977
1093.89	0.00192143
1094.44	0.0114226
1095	0.00863236
1095.56	0.00333333
1096.11	0.0101916
1096.67	0.00642718
1097.22	0.00047172
1097.78	0.0038369
1098.33	0.00250292
1098.89	0.00692705
1099.44	0.00300285
1100	0.000366296
1100.56	0.00284253
1101.11	0.00974072
1101.67	0.0113373
1102.22	0.00234277
1102.78	0.00589222
1103.33	0.00974863
1103.89	0.0052775
1104.44	0.00122121
1105	0.0220116
1105.56	0.0172754
1106.11	0.00162178
1106.67	0.0127237
1107.22	0.0159249
1107.78	0.0095636
1108.33	0.0148309
1108.89	0.0276519
1109.44	0.0143481
1110	0.0112158
1110.56	0.0217424
1111.11	0.0140574
1111.67	0.00402164
1112.22	0.0265268
1112.78	0.0272972
1113.33	2.54206e-05
1113.89	0.0152173
1114.44	0.0208002
1115	0.0126062
1115.56	0.0113222
1116.11	0.0268932
1116.67	0.0201672
1117.22	0.00822385
1117.78	0.0173313
1118.33	0.0105429
1118.89	0.00536029
1119.44	0.0158221
1120	0.024895
1120.56	0.0018935
1121.11	0.00803586
1121.67	0.0124048
1122.22	0.00330432
1122.78	5.55239e-05
1123.33	0.010182
1123.89	0.0147361
1124.44	0.00388027
1125	0.00473443
1125.56	0.00256877
1126.11	0.00518638
1126.67	0.00347533
1127.22	0.0079707
1127.78	0.00104919
1128.33	0.00333917
1128.89	0.00609034
1129.44	0.00606192
1130	0.00779546
1130.56	0.0126028
1131.11	0.0036628
1131.67	0.00111723
1132.22	0.0121033
1132.78	0.0189356
1133.33	0.00172168
1133.89	0.0186891
1134.44	0.0149356
1135	1.54369e-05
1135.56	0.0125758
1136.11	0.0193294
1136.67	0.0173796
1137.22	0.0101851
1137.78	0.0292993
1138.33	0.00810032
1138.89	0.00528004
1139.44	0.0195786
1140	0.0272803
1140.56	0.00347827
1141.11	0.0213858
1141.67	0.0244829
1142.22	0.00160758
1142.78	0.0152338
1143.33	0.0185435
1143.89	0.0200163
1144.44	0.00540585
1145	0.0278383
1145.56	0.0113327
1146.11	0.00484556
1146.67	0.01311
1147.22	0.0198406
1147.78	0.00690423
1148.33	0.0112789
1148.89	0.0206069
1149.44	0.000104441
1150	0.00969307
1150.56	0.00677618
1151.11	0.0144609
1151.67	0.00337922
1152.22	0.0125644
1152.78	0.0039812
1153.33	0.00395001
1153.89	8.64414e-05
1154.44	0.00291242
1155	0.00614742
1155.56	0.00845063
1156.11	0.00564895
1156.67	0.0053628
1157.22	0.00350134
1157.78	0.0158725
1158.33	0.000246673
1158.89	0.0112058
1159.44	0.00860262
1160	0.00737606
1160.56	0.000186848
1161.11	0.0110674
1161.67	0.0201984
1162.22	0.00305515
1162.78	0.0243641
1163.33	0.0140528
1163.89	0.00733355
1164.44	0.0016379
1165	0.0281682
1165.56	0.0134301
1166.11	0.0129253
1166.67	0.0248327
1167.22	0.0174611
1167.78	0.00213189
1168.33	0.0125969
1168.89	0.0298605
1169.44	0.00521984
1170	0.0278405
1170.56	0.020924
1171.11	0.00776428
1171.67	0.00298429
1172.22	0.0254424
1172.78	0.0178366
1173.33	0.00757412
1173.89	0.027054
1174.44	0.0159409
1175	0.00367369
1175.56	0.00413991
1176.11	0.0201984
1176.67	0.0116583
1177.22	0.020104
1177.78	0.0139504
1178.33	0.00317732
1178.89	0.00117406
1179.44	0.00700137
1180	0.0100542
1180.56	0.00129783
1181.11	0.0134126
1181.67	0.00606106
1182.22	0.00392153
1182.78	0.0111034
1183.33	0.00148267
1183.89	0.0111904
1184.44	0.00415979
1185	0.00337602
1185.56	0.00306065
1186.11	0.00746802
1186.67	0.0154905
1187.22	0.00546605
1187.78	0.0103061
1188.33	0.00398738
1188.89	0.00830314
1189.44	0.0063232
1190	0.020067
1190.56	0.0219321
1191.11	0.00353649
1191.67	0.0109708
1192.22	0.0158125
1192.78	0.00877733
1193.33	0.00572349
1193.89	0.0303699
1194.44	0.0194945
1195	0.0145576
1195.56	0.0158066
1196.11	0.014399
1196.67	0.0110268
1197.22	0.023968
1197.78	0.0313668
1198.33	0.00527325
1198.89	0.0154672
1199.44	0.0198942
1200	0.00879605
1200.56	0.00273968
1201.11	0.0276377
1201.67	0.0266712
1202.22	0.011482
1202.78	0.0150002
1203.33	0.00970185
1203.89	0.0116366
1204.44	0.0112016
1205	0.0217081
1205.56	0.0122856
1206.11	0.0117892
1206.67	0.0124901
1207.22	0.000291653
1207.78	0.0058239
1208.33	0.00836277
1208.89	0.0198014
1209.44	0.00688844
1210	0.00336322
1210.56	0.00579717
1211.11	0.0047067
1211.67	0.00307497
1212.22	0.000329168
1212.78	0.00947199
1213.33	0.00209579
1213.89	0.00524877
1214.44	0.0149681
1215	0.0115778
1215.56	0.0126412
1216.11	0.00532037
1216.67	0.000245438
1217.22	0.00954745
1217.78	0.0209655
1218.33	0.00501957
1218.89	0.0168657
1219.44	0.0213398
1220	0.00389719
1220.56	0.0082606
1221.11	0.0143223
1221.67	0.027386
1222.22	0.0106146
1222.78	0.0291118
1223.33	0.0105113
1223.89	0.0039631
1224.44	0.0197715
1225	0.0246682
1225.56	0.0124986
1226.11	0.0181118
1226.67	0.032269
1227.22	0.000289892
1227.78	0.0118913
1228.33	0.0159165
1228.89	0.0263495
1229.44	0.00353104
1230	0.0269021
1230.56	0.0159841
1231.11	0.00477069
1231.67	0.0164239
1232.22	0.0120281
1232.78	0.0185708
1233.33	0.00997839
1233.89	0.0267924
1234.44	0.000516246
1235	0.0105079
1235.56	0.000652599
1236.11	0.0164869
1236.67	0.00616611
1237.22	0.0102334
1237.78	0.0090726
1238.33	0.00265987
1238.89	0.00500226
1239.44	0.0080469
1240	0.0111803
1240.56	0.010972
1241.11	0.00603326
1241.67	0.00237601
1242.22	0.00237284
1242.78	0.015523
1243.33	0.0041478
1243.89	0.0120517
1244.44	0.0161802
1245	0.00119243
1245.56	0.00274566
1246.11	0.00505743
1246.67	0.0284798
1247.22	0.000164905
1247.78	0.0276084
1248.33	0.0111552
1248.89	0.0122357
1249.44	0.00110904
1250	0.0222803
1250.56	0.0201748
1251.11	0.00666327
1251.67	0.0319635
1252.22	0.0118916
1252.78	0.00537791
1253.33	0.00574971
1253.89	0.0348284
1254.44	0.00994348
1255	0.0267881
1255.56	0.0199159
1256.11	0.0134519
1256.67	0.00548835
1257.22	0.017425
1257.78	0.0266363
1258.33	0.000457729
1258.89	0.0337039
1259.44	0.0115768
1260	0.00186599
1260.56	0.00332448
1261.11	0.020899
1261.67	0.0161385
1262.22	0.0173398
1262.78	0.0160848
1263.33	0.00926203
1263.89	0.00172401
1264.44	0.00207886
1265	0.011883
1265.56	0.011253
1266.11	0.0213438
1266.67	0.00176855
1267.22	0.00562424
1267.78	0.0154885
1268.33	0.00125014
1268.89	0.00875406
1269.44	0.00297175
1270	0.003089
1270.56	0.00635894
1271.11	0.00227483
1271.67	0.0232246
1272.22	0.0100145
1272.78	0.0137852
1273.33	5.52997e-05
1273.89	0.0111499
1274.44	0.0132587
1275	0.0222426
1275.56	0.0214537
1276.11	0.00653383
1276.67	0.015522
1277.22	0.0109353
1277.78	0.0132272
1278.33	0.00592805
1278.89	0.0342853
1279.44	0.0268234
1280	0.0120031
1280.56	0.0149113
1281.11	0.0187232
1281.67	0.0127584
1282.22	0.0162783
1282.78	0.0377832
1283.33	0.0137829
1283.89	0.0221933
1284.44	0.0160906
1285	0.00619958
1285.56	0.0110942
1286.11	0.0294665
1286.67	0.0315138
1287.22	0.00667041
1287.78	0.0152337
1288.33	0.0114482
1288.89	0.00872885
1289.44	0.00308442
1290	0.0227481
1290.56	0.0186872
1291.11	0.0184804
1291.67	0.00671746
1292.22	0.00416946
1292.78	0.0146318
1293.33	0.0108066
1293.89	0.0156678
1294.44	0.000983041
1295	0.00406497
1295.56	0.000786258
1296.11	0.00671643
1296.67	0.0140764
1297.22	0.00259912
1297.78	0.0141356
1298.33	0.0033944
1298.89	0.0055283
1299.44	0.0224608
1300	0.0082758
1300.56	0.0148149
1301.11	0.00321356
1301.67	0.00514323
1302.22	0.00987955
1302.78	0.0104473
1303.33	0.0221686
1303.89	0.0252223
1304.44	0.0257066
1305	0.00698981
1305.56	0.000873108
1306.11	0.0187132
1306.67	0.0322202
1307.22	0.00551207
1307.78	0.0292128
1308.33	0.0175259
1308.89	0.00634458
1309.44	0.0143319
1310	0.0156049
1310.56	0.0252773
1311.11	0.0121963
1311.67	0.0377646
1312.22	0.00264644
1312.78	0.00212348
1313.33	0.0154122
1313.89	0.0241485
1314.44	0.00631072
1315	0.018589
1315.56	0.0260391
1316.11	0.00989812
1316.67	0.0175777
1317.22	0.00349013
1317.78	0.0270558
1318.33	0.00453098
1318.89	0.0271466
1319.44	0.00373101
1320	0.00433232
1320.56	0.00516558
1321.11	0.00399108
1321.67	0.0159402
1322.22	0.00581034
1322.78	0.0178032
1323.33	0.0143563
1323.89	0.00506365
1324.44	0.0173573
1325	0.0115364
1325.56	0.0149078
1326.11	0.00488389
1326.67	0.00397571
1327.22	0.00846264
1327.78	0.0104274
1328.33	0.0137964
1328.89	0.0117297
1329.44	0.0222198
1330	0.003505
1330.56	0.0139668
1331.11	0.00386831
1331.67	0.0287244
1332.22	0.00622749
1332.78	0.021455
1333.33	0.0187292
1333.89	0.00609332
1334.44	0.00156778
1335	0.0143749
1335.56	0.0318409
1336.11	0.00156224
1336.67	0.036339
1337.22	0.00724746
1337.78	0.00450517
1338.33	0.00570867
1338.89	0.0329876
1339.44	0.0150594
1340	0.0224012
1340.56	0.032076
1341.11	0.00591639
1341.67	0.00174794
1342.22	0.00194933
1342.78	0.0297331
1343.33	0.000209204
1343.89	0.0336266
1344.44	0.00720714
1345	0.00899017
1345.56	0.0047142
1346.11	0.0178504
1346.67	0.0107756
1347.22	0.00669527
1347.78	0.0227465
1348.33	0.00221454
1348.89	0.00335134
1349.44	0.0131761
1350	0.0158085
1350.56	0.0118092
1351.11	0.0151038
1351.67	0.000507498
1352.22	0.0017322
1352.78	0.00574821
1353.33	0.00945499
1353.89	0.0035738
1354.44	0.0113406
1355	0.0128542
1355.56	0.00775785
1356.11	0.0132831
1356.67	0.0306413
1357.22	0.00483122
1357.78	0.00691254
1358.33	0.00392213
1358.89	0.00683671
1359.44	0.00880543
1360	0.00850104
1360.56	0.0297905
1361.11	0.00969934
1361.67	0.021666
1362.22	0.00573661
1362.78	0.00833267
1363.33	0.0119478
1363.89	0.0366082
1364.44	0.0283688
1365	0.00336837
1365.56	0.0213265
1366.11	0.00864094
1366.67	0.0144286
1367.22	0.00768077
1367.78	0.0346801
1368.33	0.0221313
1368.89	0.019515
1369.44	0.011676
1370	0.0105614
1370.56	0.00808113
1371.11	0.0247946
1371.67	0.0305715
1372.22	0.00156705
1372.78	0.0186274
1373.33	0.00784093
1373.89	0.00593597
1374.44	0.00942555
1375	0.0255912
1375.56	0.0283194
1376.11	0.0167377
1376.67	0.00351217
1377.22	0.00151206
1377.78	0.00485942
1378.33	0.00433489
1378.89	0.0223023
1379.44	0.00534298
1380	0.0127956
1380.56	0.000762679
1381.11	0.020179
1381.67	0.0212299
1382.22	0.00460641
1382.78	0.0123855
1383.33	0.00770139
1383.89	0.0061521
1384.44	0.0116459
1385	0.00110428
1385.56	0.0156928
1386.11	0.00353979
1386.67	0.023687
1387.22	0.0010324
1387.78	0.0208511
1388.33	0.0277558
1388.89	0.023703
1389.44	0.0200419
1390	0.00630542
1390.56	0.00446065
1391.11	0.0183055
1391.67	0.0278619
1392.22	0.0202608
1392.78	0.0286193
1393.33	0.0237699
1393.89	0.0181935
1394.44	0.000784348
1395	0.0205103
1395.56	0.0341944
1396.11	0.0137318
1396.67	0.0403259
1397.22	0.00286462
1397.78	0.00898027
1398.33	0.0187431
1398.89	0.012027
1399.44	0.0218361
1400	0.0208373
1400.56	0.0347716
1401.11	0.0171913
1401.67	0.00231145
1402.22	0.0036138
1402.78	0.0291078
1403.33	0.0010657
1403.89	0.0202518
1404.44	0.00987366
1405	0.0107701
1405.56	0.00373952
1406.11	0.00411132
1406.67	0.0145294
1407.22	0.00555802
1407.78	0.0228496
1408.33	0.00896187
1408.89	0.00120405
1409.44	0.0179301
1410	0.0174363
1410.56	0.0159504
1411.11	0.00106595
1411.67	0.00718366
1412.22	0.00611142
1412.78	0.000382263
1413.33	0.0356289
1413.89	0.0139305
1414.44	0.0187137
1415	0.00386696
1415.56	0.0231233
1416.11	0.00352941
1416.67	0.0203602
1417.22	0.0184816
1417.78	0.0232671
1418.33	0.0176347
1418.89	0.00306104
1419.44	0.0106682
1420	0.00381831
1420.56	0.0361785
1421.11	0.0125024
1421.67	0.029599
1422.22	0.00809952
1422.78	0.0140259
1423.33	0.00257082
1423.89	0.0175686
1424.44	0.0292662
1425	0.0161564
1425.56	0.0421516
1426.11	0.00134664
1426.67	0.0167444
1427.22	0.00680584
1427.78	0.0390587
1428.33	0.00823804
1428.89	0.0215115
1429.44	0.026298
1430	0.000160531
1430.56	0.00232647
1431.11	0.00696157
1431.67	0.0286737
1432.22	0.00183203
1432.78	0.0343241
1433.33	0.0026475
1433.89	0.00717208
1434.44	0.0213757
1435	0.00967097
1435.56	0.00794414
1436.11	0.00429093
1436.67	0.0172586
1437.22	0.000414928
1437.78	0.00201271
1438.33	0.0226211
1438.89	0.0067792
1439.44	0.0185089
1440	0.01828
1440.56	0.0195915
1441.11	5.07519e-05
1441.67	0.0186201
1442.22	0.00553806
1442.78	0.00861873
1443.33	0.0134995
1443.89	0.00440252
1444.44	0.0227584
1445	0.00817298
1445.56	0.038477
1446.11	0.00666571
1446.67	0.0295052
1447.22	0.00954509
1447.78	0.0177277
1448.33	0.0119311
1448.89	0.0323781
1449.44	0.0418318
1450	0.00849508
1450.56	0.0334239
1451.11	0.00501631
1451.67	0.0132418
1452.22	0.00656469
1452.78	0.0456297
1453.33	0.0189377
1453.89	0.024861
1454.44	0.00955327
1455	0.00639001
1455.56	0.0123859
1456.11	0.000804723
1456.67	0.0314837
1457.22	0.0124957
1457.78	0.0277537
1458.33	0.00341766
1458.89	0.000137558
1459.44	0.0265169
1460	0.0194434
1460.56	0.0251551
1461.11	0.0139267
1461.67	0.00728438
1462.22	0.000935875
1462.78	0.00619762
1463.33	0.0132252
1463.89	0.0219111
1464.44	0.0207895
1465	0.0179502
1465.56	0.0106865
1466.11	0.00574433
1466.67	0.0294487
1467.22	0.00118496
1467.78	0.00522954
1468.33	0.00520306
1468.89	0.00888213
1469.44	0.0204988
1470	0.0149882
1470.56	0.0438134
1471.11	0.00982923
1471.67	0.0198221
1472.22	0.00606829
1472.78	0.0206359
1473.33	0.0314542
1473.89	0.0207933
1474.44	0.0282057
1475	0.00115169
1475.56	0.010983
1476.11	0.00126423
1476.67	0.0237304
1477.22	0.0281
1477.78	0.0275837
1478.33	0.0205343
1478.89	0.00353003
1479.44	0.00452466
1480	0.0231408
1480.56	0.0215878
1481.11	0.00732719
1481.67	0.0324906
1482.22	0.0358847
1482.78	0.0122617
1483.33	0.00415299
1483.89	0.0177617
1484.44	0.0357721
1485	0.0250284
1485.56	0.0316707
1486.11	0.00896649
1486.67	0.00549108
1487.22	0.0141836
1487.78	0.0129296
1488.33	0.0187923
1488.89	0.00747074
1489.44	0.0242417
1490	0.0151529
1490.56	0.00428818
1491.11	0.0127505
1491.67	0.0331871
1492.22	0.00845915
1492.78	0.0271514
1493.33	0.00808296
1493.89	0.00447396
1494.44	0.00346794
1495	0.0238972
1495.56	0.0317976
1496.11	0.006029
1496.67	0.00267427
1497.22	0.00567145
1497.78	0.0167205
1498.33	0.0376436
1498.89	0.0244282
1499.44	0.031505
1500	0.0121554
1500.56	0.010988
1501.11	0.00168434
1501.67	0.00135453
1502.22	0.0197083
1502.78	0.00178179
1503.33	0.0408988
1503.89	0.0146217
1504.44	0.0180344
1505	0.0169568
1505.56	0.0413458
1506.11	0.0192149
1506.67	0.0527654
1507.22	0.0247403
1507.78	0.00743112
1508.33	0.0116363
1508.89	0.00770601
1509.44	0.0424549
1510	0.00603681
1510.56	0.0285222
1511.11	0.00637152
1511.67	0.014473
1512.22	0.00850824
1512.78	0.0202071
1513.33	0.0236356
1513.89	0.0265576
1514.44	0.0284023
1515	0.00790187
1515.56	0.0185104
1516.11	0.00841853
1516.67	0.0248949
1517.22	0.0117766
1517.78	0.0152073
1518.33	0.00398128
1518.89	0.00884027
1519.44	0.027044
1520	0.0070326
1520.56	0.021643
1521.11	0.0278377
1521.67	0.0208222
1522.22	0.0323458
1522.78	0.0157845
1523.33	0.0480088
1523.89	0.00187879
1524.44	0.0104626
1525	0.0155666
1525.56	0.0108635
1526.11	0.00343865
1526.67	0.0168927
1527.22	0.0387703
1527.78	0.00777005
1528.33	0.00822996
1528.89	0.0233259
1529.44	0.0321152
1530	0.00663565
1530.56	0.0468511
1531.11	0.00865553
1531.67	0.0137924
1532.22	0.0269423
1532.78	0.0101546
1533.33	0.0117111
1533.89	0.0280929
1534.44	0.0611772
1535	0.0115793
1535.56	0.00609812
1536.11	0.00234752
1536.67	0.014221
1537.22	0.0103108
1537.78	0.0308028
1538.33	0.0225908
1538.89	0.0216439
1539.44	0.00358029
1540	0.00446543
1540.56	0.013178
1541.11	0.0138303
1541.67	0.0351008
1542.22	0.00858581
1542.78	0.017797
1543.33	0.0250057
1543.89	0.00597095
1544.44	0.0373352
1545	0.0254051
1545.56	0.0307751
1546.11	0.00638233
1546.67	0.0189204
1547.22	0.0325378
1547.78	0.00167178
1548.33	0.0277097
1548.89	0.0113502
1549.44	0.0091388
1550	0.0288758
1550.56	0.00514463
1551.11	0.0385192
