t,	etaU
50.9235,	72.6557
51.4227,	66.2137
51.922,	54.2747
52.4212,	47.5325
52.9205,	46.4543
53.4197,	48.659
53.919,	51.5833
54.4182,	52.3248
54.9175,	54.8715
55.4167,	62.0974
55.916,	71.6969
56.4152,	79.5891
56.9145,	78.4828
57.4137,	66.9602
57.913,	52.859
58.4122,	40.3685
58.9115,	34.3991
59.4107,	37.4156
59.91,	44.6464
60.4092,	55.2188
60.9085,	66.6888
61.4077,	73.5235
61.907,	73.5374
62.4062,	65.2918
62.9055,	52.342
63.4047,	41.9554
63.904,	34.2926
64.4032,	30.2232
64.9025,	33.3569
65.4017,	41.917
65.901,	47.4275
66.4002,	43.9496
66.8995,	35.5031
67.3987,	28.9785
67.898,	25.6872
68.3972,	26.9903
68.8965,	31.0667
69.3957,	32.3193
69.895,	29.5228
70.3942,	23.2617
70.8935,	19.6255
71.3927,	25.3817
71.892,	33.9979
72.3912,	40.1003
72.8905,	44.895
73.3897,	45.4696
73.889,	41.6049
74.3882,	38.2672
74.8875,	40.5249
75.3867,	48.4426
75.886,	52.2756
76.3852,	44.6847
76.8845,	32.4028
77.3837,	25.2915
77.883,	24.1424
78.3822,	25.4902
78.8815,	28.0989
79.3807,	33.3552
79.88,	39.8397
80.3792,	40.1461
80.8785,	33.5965
81.3777,	26.37
81.877,	21.7809
82.3762,	20.0896
82.8755,	19.4194
83.3747,	21.4021
83.874,	29.4368
84.3732,	36.8067
84.8725,	35.7234
85.3717,	27.3611
85.871,	18.7279
86.3702,	17.4914
86.8695,	24.2165
87.3687,	31.1814
87.868,	31.1498
88.3672,	24.178
88.8665,	18.5784
89.3657,	22.1215
89.865,	32.1087
90.3642,	40.182
90.8635,	43.1415
91.3627,	41.9306
91.862,	37.7041
92.3612,	31.3084
92.8605,	24.5302
93.3597,	21.3614
93.859,	21.7489
94.3582,	20.3627
94.8575,	15.17
95.3567,	10.6637
95.856,	9.93083
96.3552,	13.3113
96.8545,	18.4273
97.3537,	21.1272
97.853,	20.5107
98.3522,	19.1128
98.8515,	18.5012
99.3507,	22.1779
99.85,	30.4411
100.349,	36.875
100.848,	38.2777
101.348,	34.1456
101.847,	25.7798
102.346,	20.4574
102.845,	23.4231
103.345,	29.9753
103.844,	33.2035
104.343,	31.3401
104.842,	29.9072
105.342,	34.3736
105.841,	41.8483
106.34,	42.5797
106.839,	35.815
107.339,	30.1609
107.838,	28.4858
108.337,	27.3346
108.836,	23.2437
109.336,	18.0486
109.835,	19.5121
110.334,	27.3432
110.833,	32.0922
111.333,	28.9814
111.832,	19.4116
112.331,	12.3576
112.83,	15.5958
113.33,	25.5344
113.829,	33.6953
114.328,	34.4584
114.827,	26.6908
115.327,	16.1602
115.826,	11.7377
116.325,	15.7141
116.824,	22.7638
117.324,	28.8083
117.823,	32.1487
118.322,	31.637
118.821,	28.6879
119.321,	24.9561
119.82,	22.9779
120.319,	24.6695
120.818,	29.3936
121.318,	34.078
121.817,	35.982
122.316,	33.917
122.815,	27.5799
123.315,	21.2553
123.814,	20.1149
124.313,	22.1558
124.812,	23.1951
125.312,	24.3404
125.811,	27.2355
126.31,	29.9391
126.809,	29.4464
127.309,	28.3213
127.808,	30.7236
128.307,	39.1787
128.806,	49.0589
129.306,	50.9878
129.805,	44.4715
130.304,	38.5151
130.803,	37.3733
131.303,	38.9512
131.802,	42.1374
132.301,	44.7866
132.8,	44.6788
133.3,	42.1964
133.799,	40.5457
134.298,	41.5114
134.797,	49.453
135.297,	62.3434
135.796,	71.0715
136.295,	71.779
136.794,	63.1805
137.294,	47.4044
137.793,	38.2304
138.292,	41.3873
138.791,	46.5621
139.291,	44.6682
139.79,	34.7075
140.289,	24.7746
140.788,	25.4857
141.288,	38.5891
141.787,	54.9606
142.286,	66.1011
142.785,	70.3355
143.285,	70.9949
143.784,	70.9227
144.283,	66.2905
144.782,	51.6381
145.282,	31.5415
145.781,	15.9982
146.28,	9.73535
146.779,	10.2978
147.279,	12.847
147.778,	13.9055
148.277,	13.1079
148.776,	11.3579
149.276,	12.9892
149.775,	19.1048
150.274,	23.8355
150.773,	23.176
151.273,	19.6021
151.772,	18.5122
152.271,	22.9622
152.77,	27.7475
153.27,	25.8895
153.769,	18.4719
154.268,	11.3774
154.767,	11.1773
155.267,	17.0681
155.766,	22.7024
156.265,	23.5726
156.764,	21.0255
157.264,	19.1027
157.763,	19.0796
158.262,	18.0861
158.761,	15.9733
159.261,	15.5875
159.76,	18.2366
160.259,	22.6142
160.758,	25.1961
161.258,	25.0773
161.757,	22.6097
162.256,	19.646
162.755,	17.9695
163.255,	17.4397
163.754,	17.9131
164.253,	20.2122
164.752,	23.1687
165.252,	24.4416
165.751,	22.3541
166.25,	18.2346
166.749,	15.1249
167.249,	13.8448
167.748,	15.1176
168.247,	17.8411
168.746,	20.4059
169.246,	22.7937
169.745,	23.6036
170.244,	21.5794
170.743,	18.9839
171.243,	16.7549
171.742,	15.537
172.241,	16.5937
172.74,	17.945
173.24,	17.4434
173.739,	15.4337
174.238,	14.0789
174.737,	15.0601
175.237,	19.0435
175.736,	24.2442
176.235,	26.886
176.734,	26.1006
177.234,	24.368
177.733,	21.749
178.232,	18.8596
178.731,	16.7908
179.231,	16.1437
179.73,	18.4243
180.229,	21.6706
180.728,	24.0396
181.228,	26.0999
181.727,	27.3238
182.226,	26.9192
182.725,	24.1763
183.225,	19.5143
183.724,	16.1537
184.223,	15.95
184.722,	18.9069
185.222,	23.1525
185.721,	25.8657
186.22,	25.1635
186.719,	20.8276
187.219,	15.117
187.718,	10.4955
188.217,	8.64886
188.716,	9.33232
189.216,	10.2505
189.715,	10.863
190.214,	12.1981
190.713,	14.0371
191.213,	14.6722
191.712,	12.7386
192.211,	9.25128
192.71,	8.22297
193.21,	10.9089
193.709,	15.299
194.208,	20.3941
194.707,	25.0294
195.207,	27.06
195.706,	25.7504
196.205,	21.7974
196.704,	18.4577
197.204,	17.5042
197.703,	16.6227
198.202,	15.8159
198.701,	16.0464
199.201,	16.6365
199.7,	17.9752
200.199,	19.1703
200.698,	18.6868
201.198,	16.9642
201.697,	13.6163
202.196,	9.72153
202.695,	8.73857
203.195,	10.7327
203.694,	13.21
204.193,	15.7589
204.692,	17.5482
205.192,	17.6206
205.691,	16.1124
206.19,	14.0764
206.689,	12.578
207.189,	12.3043
207.688,	12.5494
208.187,	14.0376
208.686,	18.2382
209.186,	22.4589
209.685,	24.1686
210.184,	23.7029
210.683,	21.9531
211.183,	20.4905
211.682,	19.427
212.181,	17.8626
212.68,	18.0085
213.18,	20.0183
213.679,	21.9686
214.178,	23.5695
214.677,	23.5742
215.177,	20.8905
215.676,	17.4413
216.175,	15.1255
216.674,	14.2895
217.174,	14.3482
217.673,	13.1584
218.172,	11.1324
218.671,	10.8451
219.171,	11.4362
219.67,	12.0176
220.169,	14.8938
220.668,	21.0459
221.168,	27.943
221.667,	30.0128
222.166,	25.1853
222.665,	17.5695
223.165,	11.5475
223.664,	8.80344
224.163,	10.0813
224.662,	14.6555
225.162,	19.3527
225.661,	20.2277
226.16,	16.2464
226.659,	10.7785
227.159,	7.46252
227.658,	7.20645
228.157,	8.60556
228.656,	9.58635
229.156,	8.95104
229.655,	8.00103
230.154,	9.10337
230.653,	13.162
231.153,	17.7234
231.652,	20.3868
232.151,	21.2822
232.65,	21.4546
233.15,	20.6981
233.649,	18.0785
234.148,	14.6896
234.647,	12.5501
235.147,	12.1581
235.646,	13.2494
236.145,	14.4614
236.644,	14.7499
237.144,	14.2384
237.643,	14.0177
238.142,	14.7678
238.641,	15.0303
239.141,	13.3772
239.64,	9.94793
240.139,	7.40646
240.638,	8.73954
241.138,	12.4955
241.637,	15.4001
242.136,	16.3567
242.635,	14.694
243.135,	13.2768
243.634,	14.1883
244.133,	15.9368
244.632,	17.7357
245.132,	18.2062
245.631,	16.3144
246.13,	13.9297
246.629,	12.3277
247.129,	11.3411
247.628,	10.7042
248.127,	9.03799
248.626,	6.88646
249.126,	6.24735
249.625,	7.47927
250.124,	9.65642
250.623,	11.502
251.123,	13.2048
251.622,	15.8053
252.121,	19.3185
252.62,	21.6802
253.12,	20.3065
253.619,	15.5557
254.118,	10.4194
254.617,	7.086
255.117,	6.70138
255.616,	8.12249
256.115,	9.5653
256.614,	11.084
257.114,	11.4193
257.613,	10.93
258.112,	12.3493
258.611,	14.9596
259.111,	15.9627
259.61,	14.7194
260.109,	12.3423
260.608,	11.6139
261.108,	14.0552
261.607,	16.7538
262.106,	18.1562
262.605,	19.0138
263.105,	18.7388
263.604,	16.9465
264.103,	13.5691
264.602,	8.91842
265.102,	5.71314
265.601,	5.85848
266.1,	7.86984
266.599,	9.52159
267.099,	9.68324
267.598,	10.3668
268.097,	13.7526
268.596,	19.4862
269.096,	24.1193
269.595,	24.2676
270.094,	20.296
270.593,	15.2731
271.093,	11.5368
271.592,	11.3102
272.091,	13.7964
272.59,	15.4934
273.09,	15.4531
273.589,	14.5211
274.088,	13.9134
274.587,	14.2422
275.087,	14.7138
275.586,	14.3205
276.085,	12.985
276.584,	10.9112
277.084,	9.14221
277.583,	8.51375
278.082,	8.71536
278.581,	9.70728
279.081,	11.2951
279.58,	12.3286
280.079,	11.8751
280.578,	9.25126
281.078,	5.58352
281.577,	3.71771
282.076,	4.53387
282.575,	7.06028
283.075,	9.88896
283.574,	11.2462
284.073,	10.722
284.572,	9.09652
285.072,	7.69274
285.571,	6.86926
286.07,	6.19911
286.569,	5.66248
287.069,	5.3798
287.568,	5.74383
288.067,	7.65016
288.566,	11.9424
289.066,	17.6827
289.565,	21.9182
290.064,	22.2634
290.563,	18.7629
291.063,	13.6709
291.562,	9.54374
292.061,	6.8047
292.56,	4.72108
293.06,	3.21444
293.559,	2.56522
294.058,	2.83936
294.557,	3.68422
295.057,	5.33985
295.556,	7.53693
296.055,	9.58368
296.554,	11.0238
297.054,	11.4859
297.553,	11.0395
298.052,	9.98955
298.551,	8.69293
299.051,	7.84149
299.55,	7.53283
300.049,	7.5059
300.548,	7.75708
301.048,	8.72526
301.547,	10.0995
302.046,	10.7413
302.545,	10.7442
303.045,	10.5821
303.544,	10.3058
304.043,	10.1277
304.542,	9.72884
305.042,	9.78497
305.541,	10.6997
306.04,	11.3628
306.539,	11.3814
307.039,	10.4198
307.538,	8.52016
308.037,	7.82756
308.536,	9.26987
309.036,	11.0843
309.535,	11.5746
310.034,	10.1155
310.533,	9.73009
311.033,	12.2278
311.532,	14.1526
312.031,	12.3916
312.53,	7.71577
313.03,	3.51788
313.529,	3.30585
314.028,	5.73139
314.527,	7.72806
315.027,	8.35695
315.526,	8.09848
316.025,	8.42952
316.524,	9.26588
317.024,	9.33535
317.523,	8.85517
318.022,	9.27795
318.521,	11.1052
319.021,	13.4509
319.52,	14.2731
320.019,	12.3627
320.518,	8.69812
321.018,	6.04331
321.517,	5.74291
322.016,	6.78863
322.515,	7.17929
323.015,	7.01024
323.514,	8.08381
324.013,	10.0842
324.512,	11.3477
325.012,	10.9151
325.511,	9.16284
326.01,	7.15788
326.509,	5.75585
327.009,	5.6594
327.508,	7.07285
328.007,	8.81803
328.506,	10.533
329.006,	12.2267
329.505,	14.3964
330.004,	16.2552
330.503,	15.8118
331.003,	13.4654
331.502,	10.3816
332.001,	6.90034
332.5,	4.48371
333,	3.77779
333.499,	4.61988
333.998,	6.43727
334.497,	7.39816
334.997,	6.90441
335.496,	5.97694
335.995,	5.91968
336.494,	7.134
336.994,	8.73434
337.493,	9.46109
337.992,	8.93433
338.491,	7.38781
338.991,	5.34179
339.49,	3.49408
339.989,	3.09689
340.488,	4.69591
340.988,	7.3507
341.487,	9.27896
341.986,	9.19761
342.485,	8.05991
342.985,	8.30556
343.484,	10.7727
343.983,	13.6943
344.482,	14.5273
344.982,	12.3189
345.481,	8.66657
345.98,	5.65055
346.479,	4.53923
346.979,	5.58909
347.478,	7.60016
347.977,	9.22628
348.476,	9.53284
348.976,	8.52521
349.475,	8.22345
349.974,	10.4573
350.473,	13.5085
350.973,	15.0273
351.472,	14.3084
351.971,	11.8173
352.47,	9.57559
352.97,	9.49314
353.469,	11.1145
353.968,	13.2586
354.467,	14.3738
354.967,	12.9759
355.466,	11.297
355.965,	12.0905
356.464,	13.7483
356.964,	13.7365
357.463,	12.1608
357.962,	10.2981
358.461,	9.08295
358.961,	8.14722
359.46,	6.76403
359.959,	5.53362
360.458,	5.49434
360.958,	6.32716
361.457,	7.36313
361.956,	8.46497
362.455,	8.79625
362.955,	7.67342
363.454,	6.00671
363.953,	4.94689
364.452,	4.58891
364.952,	4.90106
365.451,	5.62589
365.95,	6.75137
366.449,	8.28163
366.949,	9.06033
367.448,	9.07475
367.947,	9.47243
368.446,	9.98553
368.946,	9.62703
369.445,	8.05751
369.944,	5.94918
370.443,	5.29862
370.943,	6.6475
371.442,	8.18203
371.941,	8.54134
372.44,	8.34847
372.94,	8.60229
373.439,	9.10086
373.938,	8.78227
374.437,	6.78216
374.937,	4.3501
375.436,	3.3056
375.935,	3.52822
376.434,	4.46574
376.934,	6.09242
377.433,	8.07777
377.932,	9.33518
378.431,	9.02988
378.931,	7.95615
379.43,	7.84952
379.929,	8.61249
380.428,	8.64997
380.928,	7.28364
381.427,	5.7503
381.926,	5.65653
382.425,	6.63971
382.925,	7.68648
383.424,	8.01931
383.923,	7.45097
384.422,	6.71262
384.922,	6.07834
385.421,	5.20072
385.92,	4.70815
386.419,	5.00919
386.919,	5.60036
387.418,	6.16227
387.917,	7.21434
388.416,	8.91476
388.916,	10.5047
389.415,	11.0992
389.914,	10.0111
390.413,	8.36596
390.913,	8.45027
391.412,	9.74481
391.911,	10.0119
392.41,	8.74436
392.91,	6.59085
393.409,	5.38976
393.908,	6.19511
394.407,	7.56751
394.907,	8.54449
395.406,	9.07716
395.905,	8.93242
396.404,	8.11736
396.904,	6.88013
397.403,	6.18847
397.902,	6.38381
398.401,	6.73282
398.901,	7.14037
399.4,	7.28769
399.899,	7.58578
400.398,	8.33538
400.898,	8.35601
401.397,	7.67588
401.896,	6.87627
402.395,	6.39939
402.895,	6.83572
403.394,	7.24028
403.893,	6.88501
404.392,	6.39816
404.892,	6.00802
405.391,	5.81809
405.89,	5.74858
406.389,	5.80228
406.889,	6.35179
407.388,	6.72913
407.887,	6.543
408.386,	6.13175
408.886,	5.33023
409.385,	4.43365
409.884,	4.15624
410.383,	4.40685
410.883,	5.31133
411.382,	6.53544
411.881,	7.25448
412.38,	7.36154
412.88,	6.87067
413.379,	6.04584
413.878,	5.34611
414.377,	4.65299
414.877,	3.76896
415.376,	3.62852
415.875,	4.93998
416.374,	6.95566
416.874,	8.23188
417.373,	7.96271
417.872,	6.4362
418.371,	5.0443
418.871,	4.37483
419.37,	4.07982
419.869,	4.55228
420.368,	6.12151
420.868,	8.06249
421.367,	9.10432
421.866,	8.74316
422.365,	7.70043
422.865,	7.15382
423.364,	7.45202
423.863,	7.76681
424.362,	7.59951
424.862,	7.68912
425.361,	8.55617
425.86,	9.95635
426.359,	11.6801
426.859,	12.9163
427.358,	12.5937
427.857,	10.7376
428.356,	9.0793
428.856,	9.04506
429.355,	9.822
429.854,	9.66433
430.353,	8.04626
430.853,	6.08102
431.352,	5.256
431.851,	5.49888
432.35,	5.65764
432.85,	5.90289
433.349,	6.86454
433.848,	8.26503
434.347,	9.1868
434.847,	8.7908
435.346,	7.13882
435.845,	6.11229
436.344,	7.00489
436.844,	8.92848
437.343,	10.2194
437.842,	9.49831
438.341,	6.94721
438.841,	4.31819
439.34,	2.67413
439.839,	2.05458
440.338,	2.22496
440.838,	2.43059
441.337,	3.05267
441.836,	4.74319
442.335,	6.72568
442.835,	7.86445
443.334,	7.64814
443.833,	6.254
444.332,	4.9954
444.832,	4.43133
445.331,	4.6105
445.83,	5.49408
446.329,	5.86584
446.829,	5.44556
447.328,	5.00976
447.827,	4.78029
448.326,	5.09918
448.826,	5.4705
449.325,	4.9014
449.824,	4.11119
450.323,	3.76511
450.823,	3.77008
451.322,	3.93225
451.821,	3.74614
452.32,	3.78915
452.82,	5.26349
453.319,	7.49001
453.818,	8.53157
454.317,	8.11803
454.817,	7.22558
455.316,	6.56174
455.815,	5.97082
456.314,	4.72385
456.814,	3.08772
457.313,	2.64916
457.812,	3.82822
458.311,	5.22548
458.811,	5.75519
459.31,	5.07397
459.809,	3.75213
460.308,	3.29939
460.808,	4.25529
461.307,	5.2483
461.806,	5.72942
462.305,	5.94543
462.805,	6.12209
463.304,	6.95208
463.803,	7.82173
464.302,	7.93114
464.802,	8.09883
465.301,	8.16035
465.8,	7.90241
466.299,	7.81802
466.799,	7.83518
467.298,	8.15982
467.797,	8.34539
468.296,	7.3036
468.796,	5.69156
469.295,	4.85476
469.794,	4.98865
470.293,	5.18754
470.793,	4.45202
471.292,	2.87069
471.791,	1.42271
472.29,	1.58022
472.79,	3.45116
473.289,	5.60266
473.788,	6.80043
474.287,	6.59892
474.787,	5.55958
475.286,	4.97621
475.785,	5.03577
476.284,	4.97966
476.784,	4.73425
477.283,	4.62165
477.782,	4.95861
478.281,	5.50671
478.781,	5.81395
479.28,	5.97124
479.779,	6.154
480.278,	6.37862
480.778,	6.49963
481.277,	6.33841
481.776,	6.2006
482.275,	5.96489
482.775,	5.12812
483.274,	4.01272
483.773,	3.29246
484.272,	3.1949
484.772,	3.34903
485.271,	3.36608
485.77,	3.48736
486.269,	4.14244
486.769,	5.3653
487.268,	6.32084
487.767,	6.35719
488.266,	5.73377
488.766,	4.86842
489.265,	4.27962
489.764,	3.9366
490.263,	3.81147
490.763,	4.80412
491.262,	6.64813
491.761,	7.67097
492.26,	6.98429
492.76,	5.10405
493.259,	4.29011
493.758,	6.18865
494.257,	9.07281
494.757,	10.1246
495.256,	8.45514
495.755,	5.58069
496.254,	3.72729
496.754,	3.3922
497.253,	3.36569
497.752,	2.77478
498.251,	2.36728
498.751,	3.35615
499.25,	5.14572
499.749,	6.54092
500.248,	6.88272
500.748,	5.93295
501.247,	4.74648
501.746,	4.5162
502.245,	5.12281
502.745,	5.84474
503.244,	6.00051
503.743,	5.2205
504.242,	4.23438
504.742,	4.00378
505.241,	4.59717
505.74,	5.34491
506.239,	5.44622
506.739,	4.53503
507.238,	3.19766
507.737,	2.24433
508.236,	1.82649
508.736,	1.65582
509.235,	1.64418
509.734,	2.11117
510.233,	2.94311
510.733,	3.70573
511.232,	4.26941
511.731,	4.60319
512.23,	5.05365
512.73,	6.04801
513.229,	6.93068
513.728,	6.75384
514.227,	5.37052
514.727,	3.7252
515.226,	3.08298
515.725,	3.77259
516.224,	4.79215
516.724,	4.92167
517.223,	4.43915
517.722,	4.41769
518.221,	4.88144
518.721,	5.18077
519.22,	4.64357
519.719,	3.61662
520.218,	4.17955
520.718,	6.79924
521.217,	9.35058
521.716,	9.83742
522.215,	8.31054
522.715,	6.37311
523.214,	5.28572
523.713,	5.14213
524.212,	5.19713
524.712,	5.27925
525.211,	5.55725
525.71,	5.56405
526.209,	5.1335
526.709,	4.50491
527.208,	3.84738
527.707,	3.62233
528.206,	3.93038
528.706,	4.38053
529.205,	4.70761
529.704,	4.5956
530.203,	4.02324
530.703,	3.23908
531.202,	2.83045
531.701,	3.16102
532.2,	3.87268
532.7,	4.19083
533.199,	3.7929
533.698,	3.44005
534.197,	3.64469
534.697,	4.01964
535.196,	3.99653
535.695,	3.72528
536.194,	3.87655
536.694,	4.49332
537.193,	4.90188
537.692,	4.9119
538.191,	4.73777
538.691,	4.99507
539.19,	5.61968
539.689,	5.60681
540.188,	4.74611
540.688,	3.59207
541.187,	2.64055
541.686,	2.19389
542.185,	2.31384
542.685,	2.65969
543.184,	3.05007
543.683,	3.34768
544.182,	3.32306
544.682,	2.92952
545.181,	2.34724
545.68,	1.72695
546.179,	1.64623
546.679,	2.7525
547.178,	4.63827
547.677,	6.1909
548.176,	6.59519
548.676,	5.74769
549.175,	4.42324
549.674,	3.67567
550.173,	3.86758
550.673,	4.63686
551.172,	5.45639
551.671,	5.82482
552.17,	5.44037
552.67,	4.56345
553.169,	3.7104
553.668,	3.14869
554.167,	3.25915
554.667,	3.83022
555.166,	4.02949
555.665,	4.20832
556.164,	4.77453
556.664,	5.53615
557.163,	6.19264
557.662,	5.82355
558.161,	4.4003
558.661,	3.41382
559.16,	3.34442
559.659,	4.07876
560.158,	5.31837
560.658,	6.17786
561.157,	6.50567
561.656,	6.52395
562.155,	6.28411
562.655,	6.24996
563.154,	6.23448
563.653,	5.56907
564.152,	4.81362
564.652,	4.61921
565.151,	4.76415
565.65,	4.54216
566.149,	3.70309
566.649,	2.79358
567.148,	2.86911
567.647,	3.7581
568.146,	4.35077
568.646,	4.27119
569.145,	3.84574
569.644,	3.3366
570.143,	2.79581
570.643,	2.22025
571.142,	2.05104
571.641,	2.70621
572.14,	3.93352
572.64,	5.00291
573.139,	4.98367
573.638,	4.3279
574.137,	4.03073
574.637,	4.07586
575.136,	4.33628
575.635,	4.74016
576.134,	4.85377
576.634,	4.49896
577.133,	3.78157
577.632,	3.18228
578.131,	3.18789
578.631,	3.42602
579.13,	3.24995
579.629,	2.76331
580.128,	2.90982
580.628,	3.72529
581.127,	4.18527
581.626,	3.96474
582.125,	3.65846
582.625,	3.96192
583.124,	4.89735
583.623,	5.49298
584.122,	5.40639
584.622,	5.24339
585.121,	5.31998
585.62,	5.5006
586.119,	5.4264
586.619,	4.95866
587.118,	4.50464
587.617,	4.15199
588.116,	3.66048
588.616,	3.07058
589.115,	2.38831
589.614,	1.74038
590.113,	1.47282
590.613,	1.84963
591.112,	2.8991
591.611,	4.0551
592.11,	4.60981
592.61,	4.4388
593.109,	3.60978
593.608,	2.5573
594.107,	1.78144
594.607,	1.36852
595.106,	1.23062
595.605,	1.21858
596.104,	1.1761
596.604,	1.43169
597.103,	2.02449
597.602,	2.46286
598.101,	3.00144
598.601,	4.05815
599.1,	5.40478
599.599,	6.78334
600.098,	7.39912
600.598,	6.6165
601.097,	5.21527
601.596,	4.2417
602.095,	4.21408
602.595,	4.80317
603.094,	4.84097
603.593,	3.97037
604.092,	3.36254
604.592,	3.67055
605.091,	4.1968
605.59,	4.56161
606.089,	4.99719
606.589,	5.5091
607.088,	5.58044
607.587,	4.69116
608.086,	3.23696
608.586,	2.27384
609.085,	2.32391
609.584,	3.18704
610.083,	4.24012
610.583,	5.28103
611.082,	5.90609
611.581,	5.62317
612.08,	4.828
612.58,	4.09112
613.079,	4.00415
613.578,	4.7642
614.077,	5.56306
614.577,	5.74367
615.076,	5.42645
615.575,	5.03795
616.074,	5.1298
616.574,	5.43577
617.073,	5.67306
617.572,	5.88721
618.071,	6.37638
618.571,	7.38093
619.07,	8.1764
619.569,	7.75949
620.068,	6.00729
620.568,	3.72516
621.067,	2.09762
621.566,	1.90032
622.065,	2.7593
622.565,	3.70443
623.064,	3.9478
623.563,	3.34078
624.062,	2.42959
624.562,	2.5786
625.061,	3.93762
625.56,	5.13968
626.059,	5.19712
626.559,	3.93802
627.058,	2.32558
627.557,	1.51665
628.056,	1.6685
628.556,	2.35138
629.055,	3.18418
629.554,	3.59002
630.053,	3.28062
630.553,	2.45201
631.052,	1.7845
631.551,	1.62571
632.05,	1.81656
632.55,	2.19337
633.049,	3.10074
633.548,	4.56606
634.047,	5.55799
634.547,	5.33979
635.046,	4.23643
635.545,	3.39743
636.044,	3.44639
636.544,	4.1023
637.043,	4.82624
637.542,	5.14668
638.041,	4.66246
638.541,	3.46308
639.04,	2.13804
639.539,	1.51608
640.038,	1.72385
640.538,	2.18028
641.037,	2.40971
641.536,	2.79145
642.035,	3.99497
642.535,	5.68195
643.034,	6.80331
643.533,	6.51335
644.032,	5.25126
644.532,	4.35559
645.031,	4.13142
645.53,	3.98533
646.029,	3.5746
646.529,	3.35139
647.028,	3.86873
647.527,	4.4673
648.026,	4.28603
648.526,	3.50584
649.025,	2.74541
649.524,	2.83628
650.023,	3.73006
650.523,	4.32188
651.022,	4.37159
651.521,	4.25418
652.02,	4.32132
652.52,	4.52407
653.019,	4.45376
653.518,	4.02979
654.017,	3.41933
654.517,	2.9532
655.016,	2.84451
655.515,	2.95477
656.014,	3.57952
656.514,	4.3919
657.013,	4.63999
657.512,	4.6512
658.011,	4.82746
658.511,	5.18297
659.01,	5.25642
659.509,	4.27148
660.008,	2.74389
660.508,	1.9623
661.007,	2.06936
661.506,	2.57101
662.005,	2.97542
662.505,	2.94538
663.004,	2.61695
663.503,	2.45784
664.002,	3.11425
664.502,	4.67685
665.001,	6.28677
665.5,	6.9072
665.999,	6.1653
666.499,	5.29254
666.998,	5.46446
667.497,	6.12172
667.996,	6.38771
668.496,	5.78256
668.995,	4.76554
669.494,	4.55179
669.993,	4.83704
670.493,	4.69789
670.992,	4.22661
671.491,	3.68026
671.99,	3.28345
672.49,	3.16464
672.989,	3.38097
673.488,	3.94617
673.987,	4.42474
674.487,	4.26528
674.986,	3.98265
675.485,	4.35354
675.984,	5.09628
676.484,	5.35816
676.983,	4.81596
677.482,	4.14591
677.981,	3.98556
678.481,	3.95944
678.98,	3.78407
679.479,	3.62732
679.978,	3.4894
680.478,	3.36888
680.977,	3.29462
681.476,	3.32662
681.975,	3.49014
682.475,	3.60769
682.974,	3.53946
683.473,	3.23173
683.972,	2.64494
684.472,	1.89839
684.971,	1.49963
685.47,	1.8465
685.969,	2.51537
686.469,	3.00263
686.968,	3.20178
687.467,	3.33466
687.966,	3.53791
688.466,	3.51481
688.965,	3.07014
689.464,	2.56092
689.963,	2.28966
690.463,	2.41873
690.962,	2.77195
691.461,	3.13407
691.96,	3.5181
692.46,	3.98256
692.959,	4.32008
693.458,	4.21854
