t,	etaU
104.842,	11.9328
105.342,	12.932
105.841,	14.0396
106.34,	14.3453
106.839,	13.4941
107.339,	12.1423
107.838,	10.7103
108.337,	9.17054
108.836,	8.4778
109.336,	9.21903
109.835,	10.5136
110.334,	11.7173
110.833,	11.6807
111.333,	10.5597
111.832,	9.2401
112.331,	8.17993
112.83,	7.30786
113.33,	6.29729
113.829,	6.0163
114.328,	7.02792
114.827,	8.14566
115.327,	8.12684
115.826,	7.16696
116.325,	6.42872
116.824,	6.60889
117.324,	6.55415
117.823,	7.18452
118.322,	10.9602
118.821,	17.098
119.321,	20.9666
119.82,	18.9151
120.319,	13.6329
120.818,	10.2113
121.318,	9.64078
121.817,	9.43053
122.316,	8.01917
122.815,	7.33168
123.315,	9.09169
123.814,	11.5083
124.313,	12.2776
124.812,	10.81
125.312,	10.0889
125.811,	12.9995
126.31,	17.1235
126.809,	18.359
127.309,	15.7769
127.808,	11.6414
128.307,	8.79757
128.806,	7.35299
129.306,	6.02876
129.805,	5.7366
130.304,	7.50692
130.803,	9.33947
131.303,	9.71153
131.802,	9.36968
132.301,	10.4307
132.8,	13.8112
133.3,	16.9263
133.799,	16.9877
134.298,	14.3961
134.797,	11.137
135.297,	8.62792
135.796,	7.57483
136.295,	7.86304
136.794,	8.12167
137.294,	8.09531
137.793,	8.65324
138.292,	9.31608
138.791,	9.52044
139.291,	8.57773
139.79,	6.95068
140.289,	6.16439
140.788,	6.12497
141.288,	5.76982
141.787,	5.10939
142.286,	4.8848
142.785,	5.92954
143.285,	7.71761
143.784,	8.91214
144.283,	8.87905
144.782,	7.43118
145.282,	5.26931
145.781,	4.39405
146.28,	6.09607
146.779,	9.64887
147.279,	13.107
147.778,	14.0167
148.277,	11.6431
148.776,	7.72247
149.276,	4.69104
149.775,	4.04612
150.274,	5.51878
150.773,	7.63844
151.273,	8.97776
151.772,	8.88402
152.271,	7.62149
152.77,	6.16291
153.27,	5.3459
153.769,	5.18724
154.268,	7.01847
154.767,	10.9359
155.267,	14.0769
155.766,	14.1378
156.265,	11.8418
156.764,	9.33864
157.264,	8.11436
157.763,	7.00576
158.262,	5.20707
158.761,	4.11044
159.261,	4.67576
159.76,	6.67355
160.259,	8.46324
160.758,	9.58782
161.258,	10.7718
161.757,	12.1508
162.256,	13.5782
162.755,	14.4921
163.255,	13.2452
163.754,	11.0078
164.253,	9.94777
164.752,	10.1274
165.252,	11.2718
165.751,	11.9912
166.25,	10.8944
166.749,	9.47818
167.249,	9.03665
167.748,	9.55843
168.247,	11.146
168.746,	12.1454
169.246,	12.1256
169.745,	12.433
170.244,	12.4917
170.743,	11.5613
171.243,	9.74081
171.742,	7.45321
172.241,	5.94437
172.74,	5.81446
173.24,	8.32113
173.739,	14.1133
174.238,	19.489
174.737,	20.4287
175.237,	16.472
175.736,	11.2388
176.235,	10.2047
176.734,	12.7865
177.234,	15.0074
177.733,	15.2068
178.232,	13.0456
178.731,	10.1051
179.231,	8.41054
179.73,	7.83429
180.229,	8.72378
180.728,	10.9491
181.228,	12.3188
181.727,	11.8034
182.226,	9.953
182.725,	7.69863
183.225,	6.44923
183.724,	6.5162
184.223,	6.37546
184.722,	6.04977
185.222,	6.12984
185.721,	6.4574
186.22,	6.9827
186.719,	7.93862
187.219,	9.243
187.718,	10.4321
188.217,	11.1362
188.716,	11.5584
189.216,	11.5521
189.715,	10.584
190.214,	8.89163
190.713,	8.23936
191.213,	9.52161
191.712,	11.5907
192.211,	13.5135
192.71,	14.4723
193.21,	14.3416
193.709,	12.8642
194.208,	10.7521
194.707,	9.78022
195.207,	9.99316
195.706,	12.5464
196.205,	18.6511
196.704,	25.8537
197.204,	30.8276
197.703,	31.4506
198.202,	28.3136
198.701,	24.2661
199.201,	21.5817
199.7,	19.9922
200.199,	19.3573
200.698,	19.6262
201.198,	18.134
201.697,	14.6155
202.196,	12.8246
202.695,	15.072
203.195,	21.7268
203.694,	28.2607
204.193,	30.6043
204.692,	29.2989
205.192,	24.8805
205.691,	20.1018
206.19,	16.6293
206.689,	14.0189
207.189,	13.7005
207.688,	15.0583
208.187,	17.002
208.686,	21.0644
209.186,	26.2043
209.685,	28.5822
210.184,	25.6097
210.683,	18.4305
211.183,	11.6374
211.682,	9.7214
212.181,	11.4707
212.68,	12.7981
213.18,	12.0824
213.679,	10.5054
214.178,	10.4765
214.677,	11.6897
215.177,	11.4497
215.676,	9.8347
216.175,	8.34832
216.674,	7.62452
217.174,	7.07982
217.673,	5.68265
218.172,	4.60881
218.671,	5.06583
219.171,	6.33548
219.67,	7.17139
220.169,	6.71988
220.668,	5.79513
221.168,	6.07117
221.667,	7.25521
222.166,	8.18917
222.665,	9.39705
223.165,	10.8599
223.664,	11.5955
224.163,	10.8192
224.662,	8.38921
225.162,	6.24213
225.661,	6.16177
226.16,	6.68169
226.659,	6.36975
227.159,	5.74216
227.658,	5.16216
228.157,	4.55575
228.656,	3.91075
229.156,	3.57527
229.655,	4.14328
230.154,	5.486
230.653,	6.2856
231.153,	5.76862
231.652,	4.63369
232.151,	3.60026
232.65,	3.723
233.15,	5.20728
233.649,	6.60891
234.148,	7.01331
234.647,	6.3657
235.147,	5.39596
235.646,	4.93648
236.145,	4.85621
236.644,	4.87342
237.144,	4.88681
237.643,	4.61244
238.142,	4.12833
238.641,	3.52144
239.141,	3.46606
239.64,	4.21286
240.139,	4.9612
240.638,	5.24831
241.138,	5.31387
241.637,	5.2984
242.136,	5.11744
242.635,	4.64878
243.135,	4.4576
243.634,	5.4006
244.133,	6.71394
244.632,	7.45967
245.132,	7.70492
245.631,	7.48125
246.13,	6.81875
246.629,	5.72671
247.129,	4.18737
247.628,	2.91521
248.127,	2.11384
248.626,	2.10516
249.126,	3.24917
249.625,	4.45669
250.124,	4.97627
250.623,	5.18149
251.123,	5.54502
251.622,	5.96342
252.121,	5.39055
252.62,	3.51202
253.12,	1.95478
253.619,	1.89311
254.118,	2.82141
254.617,	4.24279
255.117,	5.60126
255.616,	5.85068
256.115,	5.57264
256.614,	5.76802
257.114,	6.12465
257.613,	6.32267
258.112,	6.06425
258.611,	5.71083
259.111,	6.06352
259.61,	6.23902
260.109,	5.20251
260.608,	3.52439
261.108,	2.32127
261.607,	2.37092
262.106,	3.37439
262.605,	4.34669
263.105,	4.78171
263.604,	4.48968
264.103,	3.85658
264.602,	3.60865
265.102,	3.67329
265.601,	3.81215
266.1,	3.94344
266.599,	3.8136
267.099,	3.67124
267.598,	4.18582
268.097,	5.34444
268.596,	6.24053
269.096,	5.92488
269.595,	4.96033
270.094,	4.51413
270.593,	4.81567
271.093,	5.70506
271.592,	6.7895
272.091,	7.74453
272.59,	8.15515
273.09,	7.40685
273.589,	6.15127
274.088,	5.61673
274.587,	5.42093
275.087,	4.70831
275.586,	3.50103
276.085,	2.58787
276.584,	2.66217
277.084,	3.17724
277.583,	3.42644
278.082,	3.43625
278.581,	3.41879
279.081,	3.38613
279.58,	3.1991
280.079,	2.88978
280.578,	2.71877
281.078,	2.75209
281.577,	3.22111
282.076,	4.05966
282.575,	5.01201
283.075,	5.77039
283.574,	5.76824
284.073,	5.21549
284.572,	4.77195
285.072,	4.66649
285.571,	4.85433
286.07,	4.8021
286.569,	4.1848
287.069,	3.5604
287.568,	3.14056
288.067,	3.15626
288.566,	3.43261
289.066,	3.31792
289.565,	2.9977
290.064,	3.01427
290.563,	3.3473
291.063,	4.02136
291.562,	4.66741
292.061,	4.68867
292.56,	4.26663
293.06,	3.77201
293.559,	3.36357
294.058,	3.56318
294.557,	4.38885
295.057,	4.95653
295.556,	5.00985
296.055,	4.83099
296.554,	4.37873
297.054,	3.90506
297.553,	3.66738
298.052,	3.4366
298.551,	3.51166
299.051,	4.03358
299.55,	4.57637
300.049,	4.90076
300.548,	5.05284
301.048,	5.05083
301.547,	4.80883
302.046,	4.24558
302.545,	3.62707
303.045,	3.2078
303.544,	2.97599
304.043,	2.68394
304.542,	2.38756
305.042,	2.60304
305.541,	3.1329
306.04,	3.34484
306.539,	3.06125
307.039,	2.9572
307.538,	3.47979
308.037,	4.01067
308.536,	3.82723
309.036,	3.12432
309.535,	2.39005
310.034,	1.86489
310.533,	1.71988
311.033,	1.90187
311.532,	2.21207
312.031,	2.45022
312.53,	2.43479
313.03,	2.11572
313.529,	2.12571
314.028,	2.71023
314.527,	3.68518
315.027,	4.61445
315.526,	5.13185
316.025,	5.22533
316.524,	4.86433
317.024,	4.0932
317.523,	3.11019
318.022,	2.40762
318.521,	2.62881
319.021,	3.58923
319.52,	4.31596
320.019,	4.57625
320.518,	4.47727
321.018,	4.05025
321.517,	3.54023
322.016,	3.04283
322.515,	2.59526
323.015,	2.83764
323.514,	3.65887
324.013,	4.27184
324.512,	4.53853
325.012,	4.65874
325.511,	4.70418
326.01,	4.54783
326.509,	4.13589
327.009,	3.7137
327.508,	3.46741
328.007,	3.26345
328.506,	2.71041
329.006,	1.88997
329.505,	1.68919
330.004,	2.49879
330.503,	3.64072
331.003,	4.62464
331.502,	5.30249
332.001,	5.63449
332.5,	5.76273
333,	5.34098
333.499,	4.02474
333.998,	2.66204
334.497,	2.03516
334.997,	2.71352
335.496,	4.40524
335.995,	5.45177
336.494,	5.04
336.994,	3.72398
337.493,	2.68944
337.992,	2.89204
338.491,	4.00375
338.991,	4.81187
339.49,	4.8452
339.989,	4.97187
340.488,	5.60447
340.988,	5.93739
341.487,	5.62997
341.986,	4.65446
342.485,	3.93196
342.985,	4.45502
343.484,	5.10757
343.983,	4.72901
344.482,	3.78528
344.982,	2.90257
345.481,	3.16595
345.98,	4.74275
346.479,	6.11075
346.979,	7.13404
347.478,	8.16815
347.977,	8.67378
348.476,	8.72066
348.976,	8.3039
349.475,	7.22322
349.974,	6.17856
350.473,	5.29708
350.973,	4.6622
351.472,	4.60517
351.971,	4.80061
352.47,	4.93272
352.97,	4.799
353.469,	4.55745
353.968,	4.16362
354.467,	3.55254
354.967,	3.15337
355.466,	3.04386
355.965,	2.84877
356.464,	2.82789
356.964,	3.0706
357.463,	3.15247
357.962,	3.00157
358.461,	2.88746
358.961,	3.03013
359.46,	3.18401
359.959,	2.81591
360.458,	2.15264
360.958,	2.41462
361.457,	3.69043
361.956,	5.03593
362.455,	5.60861
362.955,	5.12755
363.454,	4.20882
363.953,	3.3462
364.452,	2.62908
364.952,	2.42068
365.451,	2.57176
365.95,	2.86159
366.449,	3.44255
366.949,	3.89089
367.448,	3.77614
367.947,	3.52718
368.446,	3.51102
368.946,	3.65664
369.445,	3.77356
369.944,	3.30283
370.443,	2.4863
370.943,	2.18921
371.442,	2.39776
371.941,	2.7324
372.44,	3.06924
372.94,	3.35996
373.439,	3.70279
373.938,	3.94422
374.437,	3.90024
374.937,	3.80227
375.436,	4.02878
375.935,	4.51671
376.434,	4.70233
376.934,	4.34108
377.433,	3.63934
377.932,	2.90719
378.431,	2.56956
378.931,	2.69669
379.43,	3.20964
379.929,	3.99122
380.428,	4.63638
380.928,	4.76564
381.427,	4.27777
381.926,	3.30453
382.425,	2.38922
382.925,	2.03182
383.424,	2.13587
383.923,	2.33682
384.422,	2.4172
384.922,	2.45961
385.421,	2.65138
385.92,	2.95197
386.419,	3.24821
386.919,	3.4416
387.418,	3.42075
387.917,	3.24344
388.416,	3.00478
388.916,	2.65367
389.415,	2.34662
389.914,	2.46599
390.413,	2.979
390.913,	3.2843
391.412,	2.85088
391.911,	1.90805
392.41,	1.05919
392.91,	0.723292
393.409,	0.765904
393.908,	0.846767
394.407,	0.879678
394.907,	0.918714
395.406,	0.971566
395.905,	1.02461
396.404,	1.02628
396.904,	0.886067
397.403,	0.88074
397.902,	1.25763
398.401,	1.75845
398.901,	1.97515
399.4,	1.73428
399.899,	1.3849
400.398,	1.53684
400.898,	2.05163
401.397,	2.52942
401.896,	2.82319
402.395,	2.80456
402.895,	2.57395
403.394,	2.17436
403.893,	1.58898
404.392,	1.34994
404.892,	1.74172
405.391,	2.35882
405.89,	2.9023
406.389,	3.16401
406.889,	3.04035
407.388,	2.64294
407.887,	1.98952
408.386,	1.42371
408.886,	1.47412
409.385,	2.08388
409.884,	2.71121
410.383,	3.07799
410.883,	3.19139
411.382,	3.00132
411.881,	2.48612
412.38,	1.8444
412.88,	1.35728
413.379,	1.15651
413.878,	1.13487
414.377,	1.18411
414.877,	1.51831
415.376,	2.04946
415.875,	2.33043
416.374,	2.25587
416.874,	2.28855
417.373,	2.58035
417.872,	2.96413
418.371,	3.13911
418.871,	3.21725
419.37,	3.57123
419.869,	3.86488
420.368,	3.53342
420.868,	2.64704
421.367,	1.702
421.866,	1.25436
422.365,	1.38666
422.865,	1.77937
423.364,	2.52597
423.863,	3.48705
424.362,	4.22628
424.862,	4.51112
425.361,	4.27316
425.86,	3.6349
426.359,	2.94357
426.859,	2.38752
427.358,	2.02753
427.857,	1.84195
428.356,	1.65906
428.856,	1.6252
429.355,	1.85087
429.854,	2.01319
430.353,	1.87156
430.853,	1.56117
431.352,	1.35293
431.851,	1.35791
432.35,	1.44693
432.85,	1.59617
433.349,	1.93359
433.848,	2.50615
434.347,	2.96437
434.847,	2.83222
435.346,	2.32937
435.845,	1.82749
436.344,	1.66122
436.844,	2.06455
437.343,	2.63385
437.842,	2.9288
438.341,	2.81767
438.841,	2.2407
439.34,	1.58865
439.839,	1.30042
440.338,	1.44797
440.838,	1.75348
441.337,	1.7842
441.836,	1.47598
442.335,	1.13198
442.835,	1.00985
443.334,	1.25154
443.833,	1.90488
444.332,	2.89784
444.832,	3.78077
445.331,	4.16544
445.83,	4.036
446.329,	3.57613
446.829,	3.01296
447.328,	2.49664
447.827,	2.15057
448.326,	1.97293
448.826,	1.82095
449.325,	1.58926
449.824,	1.5023
450.323,	1.70972
450.823,	1.97111
451.322,	1.88519
451.821,	1.56996
452.32,	1.30735
452.82,	1.29867
453.319,	1.5028
453.818,	1.66493
454.317,	1.68523
454.817,	1.52279
455.316,	1.2
455.815,	0.94415
456.314,	0.904614
456.814,	0.966094
457.313,	1.06459
457.812,	1.26217
458.311,	1.59481
458.811,	1.92019
459.31,	1.9794
459.809,	1.72039
460.308,	1.5565
460.808,	1.78382
461.307,	2.3175
461.806,	2.85683
462.305,	2.94521
462.805,	2.64914
463.304,	2.42607
463.803,	2.36562
464.302,	2.32976
464.802,	2.28962
465.301,	2.31042
465.8,	2.39295
466.299,	2.38507
466.799,	2.20783
467.298,	2.09631
467.797,	2.2895
468.296,	2.43101
468.796,	2.22864
469.295,	1.91852
469.794,	1.65381
470.293,	1.4535
470.793,	1.2143
471.292,	0.897898
471.791,	0.865645
472.29,	1.1221
472.79,	1.28223
473.289,	1.19404
473.788,	0.993342
474.287,	1.09081
474.787,	1.74054
475.286,	2.49522
475.785,	2.65387
476.284,	2.25441
476.784,	1.82238
477.283,	1.69224
477.782,	1.7754
478.281,	1.66798
478.781,	1.23815
479.28,	0.931423
479.779,	0.933903
480.278,	0.996599
480.778,	0.916874
481.277,	0.739396
481.776,	0.723067
482.275,	1.00966
482.775,	1.3921
483.274,	1.53037
483.773,	1.3609
484.272,	1.25583
484.772,	1.48801
485.271,	1.80909
485.77,	1.92415
486.269,	1.78067
486.769,	1.56879
487.268,	1.48869
487.767,	1.38751
488.266,	1.12279
488.766,	1.05445
489.265,	1.3051
489.764,	1.62108
490.263,	1.7489
490.763,	1.6505
491.262,	1.65479
491.761,	1.84466
492.26,	1.85103
492.76,	1.55861
493.259,	1.10722
493.758,	0.78522
494.257,	0.794776
494.757,	0.83218
495.256,	0.708417
495.755,	0.654434
496.254,	0.95054
496.754,	1.5083
497.253,	2.05257
497.752,	2.44753
498.251,	2.71703
498.751,	2.84812
499.25,	2.64041
499.749,	2.01864
500.248,	1.33677
500.748,	0.909279
501.247,	0.716899
501.746,	0.735148
502.245,	1.02841
502.745,	1.53821
503.244,	1.89491
503.743,	1.87075
504.242,	1.54762
504.742,	1.16584
505.241,	1.07282
505.74,	1.24062
506.239,	1.33239
506.739,	1.19906
507.238,	0.959901
507.737,	1.04653
508.236,	1.6704
508.736,	2.32508
509.235,	2.44468
509.734,	1.96529
510.233,	1.39479
510.733,	1.2732
511.232,	1.49622
511.731,	1.64814
512.23,	1.56999
512.73,	1.3416
513.229,	1.10156
513.728,	0.895752
514.227,	0.727237
514.727,	0.803192
515.226,	1.26442
515.725,	1.81777
516.224,	2.16219
516.724,	2.35754
517.223,	2.4544
517.722,	2.59615
518.221,	2.73247
518.721,	2.56758
519.22,	2.15646
519.719,	1.67586
520.218,	1.23511
520.718,	1.00795
521.217,	0.941293
521.716,	1.0014
522.215,	1.26927
522.715,	1.47318
523.214,	1.50151
523.713,	1.48278
524.212,	1.62104
524.712,	1.95584
525.211,	2.13336
525.71,	2.04749
526.209,	1.88935
526.709,	1.70336
527.208,	1.62804
527.707,	1.61813
528.206,	1.52749
528.706,	1.44962
529.205,	1.37332
529.704,	1.32504
530.203,	1.50591
530.703,	1.86668
531.202,	2.19665
531.701,	2.33494
532.2,	2.24453
532.7,	2.05331
533.199,	1.88251
533.698,	1.87273
534.197,	2.00364
534.697,	2.23451
535.196,	2.50954
535.695,	2.49673
536.194,	2.08579
536.694,	1.54802
537.193,	1.05939
537.692,	0.885211
538.191,	1.05067
538.691,	1.3072
539.19,	1.69145
539.689,	2.05596
540.188,	2.10089
540.688,	1.82372
541.187,	1.40094
541.686,	1.1048
542.185,	1.17442
542.685,	1.50147
543.184,	1.76796
543.683,	1.76584
544.182,	1.46215
544.682,	1.07565
545.181,	1.01487
545.68,	1.35918
546.179,	1.68855
546.679,	1.71778
547.178,	1.56181
547.677,	1.48172
548.176,	1.49401
548.676,	1.44473
549.175,	1.34542
549.674,	1.5037
550.173,	2.00305
550.673,	2.43267
551.172,	2.41761
551.671,	1.9932
552.17,	1.45202
552.67,	1.08814
553.169,	1.01539
553.668,	1.07202
554.167,	1.1241
554.667,	1.12189
555.166,	1.06533
555.665,	1.0476
556.164,	1.21513
556.664,	1.44458
557.163,	1.56408
557.662,	1.54467
558.161,	1.5819
558.661,	1.83348
559.16,	2.08879
559.659,	2.14645
560.158,	2.0079
560.658,	1.81136
561.157,	1.76626
561.656,	1.81375
562.155,	1.74055
562.655,	1.61804
563.154,	1.45228
563.653,	1.21792
564.152,	0.987094
564.652,	0.788001
565.151,	0.621529
565.65,	0.516277
566.149,	0.600422
566.649,	0.863385
567.148,	1.06422
567.647,	1.1065
568.146,	1.01201
568.646,	0.877489
569.145,	0.902867
569.644,	1.04209
570.143,	1.16286
570.643,	1.35619
571.142,	1.5899
571.641,	1.6972
572.14,	1.72428
572.64,	1.7346
573.139,	1.72855
573.638,	1.75054
574.137,	1.70196
574.637,	1.52837
575.136,	1.45946
575.635,	1.55356
576.134,	1.64479
576.634,	1.55489
577.133,	1.28432
577.632,	1.12741
578.131,	1.38799
578.631,	1.97334
579.13,	2.35569
579.629,	2.16581
580.128,	1.51875
580.628,	0.790096
581.127,	0.409712
581.626,	0.548764
582.125,	1.1283
582.625,	1.82794
583.124,	2.13024
583.623,	1.93365
584.122,	1.67392
584.622,	1.71954
585.121,	1.92938
585.62,	1.82375
586.119,	1.34551
586.619,	0.919068
587.118,	0.799433
587.617,	1.05944
588.116,	1.50622
588.616,	1.78092
589.115,	1.67868
589.614,	1.2102
590.113,	0.647006
590.613,	0.377058
591.112,	0.418672
591.611,	0.665847
592.11,	1.04964
592.61,	1.40482
593.109,	1.53585
593.608,	1.42647
594.107,	1.22314
594.607,	1.09395
595.106,	1.08397
595.605,	1.11182
596.104,	1.19978
596.604,	1.44505
597.103,	1.87274
597.602,	2.24253
598.101,	2.231
598.601,	1.87159
599.1,	1.47075
599.599,	1.16676
600.098,	0.94325
600.598,	0.711867
601.097,	0.569169
601.596,	0.693784
602.095,	0.908732
602.595,	1.04936
603.094,	1.11839
603.593,	1.06997
604.092,	1.20874
604.592,	1.8979
605.091,	2.75382
605.59,	3.21846
606.089,	3.1265
606.589,	2.66393
607.088,	2.37868
607.587,	2.31581
608.086,	2.07977
608.586,	1.71721
609.085,	1.41592
609.584,	1.15945
610.083,	0.898798
610.583,	0.699542
611.082,	0.851492
611.581,	1.45929
612.08,	2.18356
612.58,	2.52383
613.079,	2.2374
613.578,	1.75704
614.077,	1.66084
614.577,	1.90085
615.076,	2.01589
615.575,	1.78495
616.074,	1.47056
616.574,	1.47941
617.073,	1.7111
617.572,	1.8583
618.071,	1.84609
618.571,	1.69676
619.07,	1.48013
619.569,	1.20375
620.068,	0.907808
620.568,	0.733152
621.067,	0.697931
621.566,	0.709895
622.065,	0.692169
622.565,	0.607536
623.064,	0.627842
623.563,	0.89989
624.062,	1.36401
624.562,	1.71363
625.061,	1.63309
625.56,	1.30831
626.059,	1.14857
626.559,	1.30408
627.058,	1.65221
627.557,	1.94758
628.056,	2.02933
628.556,	1.89838
629.055,	1.58507
629.554,	1.29639
630.053,	1.21839
630.553,	1.25374
631.052,	1.34318
631.551,	1.40338
632.05,	1.30477
632.55,	1.1616
633.049,	1.2271
633.548,	1.5058
634.047,	1.91306
634.547,	2.27896
635.046,	2.36389
635.545,	2.23192
636.044,	1.986
636.544,	1.59283
637.043,	1.21758
637.542,	0.977018
638.041,	0.747311
638.541,	0.564908
639.04,	0.499159
639.539,	0.553318
640.038,	0.677345
640.538,	0.749137
641.037,	0.765095
641.536,	0.801491
642.035,	0.818009
642.535,	0.735673
643.034,	0.575372
643.533,	0.473587
644.032,	0.52203
644.532,	0.620897
645.031,	0.629272
645.53,	0.516798
646.029,	0.50122
646.529,	0.817583
647.028,	1.29908
647.527,	1.62382
648.026,	1.64739
648.526,	1.47918
649.025,	1.34781
649.524,	1.28305
650.023,	1.19337
650.523,	1.09676
651.022,	1.02279
651.521,	0.944929
652.02,	0.831516
652.52,	0.751118
653.019,	0.760969
653.518,	0.893222
654.017,	1.18984
654.517,	1.47925
655.016,	1.67292
655.515,	1.75454
656.014,	1.5921
656.514,	1.29008
657.013,	1.1146
657.512,	1.08768
658.011,	1.22565
658.511,	1.40236
659.01,	1.33605
659.509,	1.09747
660.008,	0.85573
660.508,	0.738616
661.007,	0.945291
661.506,	1.36355
662.005,	1.6624
662.505,	1.76864
663.004,	1.70677
663.503,	1.54999
664.002,	1.36481
664.502,	1.10049
665.001,	0.789701
665.5,	0.563394
665.999,	0.519087
666.499,	0.675782
666.998,	1.05922
667.497,	1.48989
667.996,	1.67753
668.496,	1.62486
668.995,	1.51497
669.494,	1.41019
669.993,	1.29882
670.493,	1.10271
670.992,	0.835726
671.491,	0.750218
671.99,	0.895388
672.49,	1.06017
672.989,	1.07001
673.488,	0.877866
673.987,	0.712739
674.487,	0.926705
674.986,	1.3617
675.485,	1.65337
675.984,	1.61138
676.484,	1.25073
676.983,	0.945538
677.482,	0.90789
677.981,	0.980589
678.481,	1.14689
678.98,	1.39741
679.479,	1.60184
679.978,	1.76087
680.478,	1.76631
680.977,	1.53324
681.476,	1.30877
681.975,	1.32066
682.475,	1.45512
682.974,	1.46592
683.473,	1.24091
683.972,	0.918168
684.472,	0.760474
684.971,	0.878032
685.47,	1.11048
685.969,	1.21456
686.469,	1.21793
686.968,	1.23109
687.467,	1.25825
687.966,	1.29135
688.466,	1.22462
688.965,	0.986565
689.464,	0.726793
689.963,	0.535174
690.463,	0.386435
690.962,	0.378885
691.461,	0.558746
691.96,	0.864081
692.46,	1.16651
