t,	etaU
284.073,	7.65714
284.572,	7.17703
285.072,	6.70643
285.571,	7.30957
286.07,	8.32941
286.569,	8.21101
287.069,	6.45855
287.568,	3.94915
288.067,	2.03512
288.566,	1.30954
289.066,	1.82664
289.565,	2.84922
290.064,	3.89452
290.563,	4.95616
291.063,	5.49378
291.562,	5.13398
292.061,	4.43216
292.56,	4.36628
293.06,	5.40002
293.559,	6.67168
294.058,	7.3774
294.557,	7.8144
295.057,	8.33779
295.556,	8.62624
296.055,	7.71819
296.554,	5.60317
297.054,	3.79272
297.553,	3.7041
298.052,	4.88536
298.551,	5.59119
299.051,	4.78045
299.55,	3.18233
300.049,	2.59704
300.548,	3.72414
301.048,	5.36303
301.547,	6.42814
302.046,	6.52729
302.545,	5.85704
303.045,	5.07388
303.544,	4.30929
304.043,	3.71372
304.542,	3.36069
305.042,	2.8165
305.541,	2.55479
306.04,	3.14749
306.539,	4.09379
307.039,	4.88743
307.538,	5.14245
308.037,	4.71305
308.536,	3.99851
309.036,	3.24333
309.535,	2.54436
310.034,	2.07652
310.533,	1.93678
311.033,	2.06715
311.532,	2.3141
312.031,	2.81107
312.53,	3.67727
313.03,	4.814
313.529,	5.74107
314.028,	5.61629
314.527,	4.38527
315.027,	3.10051
315.526,	2.51244
316.025,	2.69476
316.524,	3.18518
317.024,	3.43214
317.523,	3.37943
318.022,	3.26243
318.521,	3.79153
319.021,	5.38928
319.52,	6.93891
320.019,	7.25577
320.518,	6.64468
321.018,	6.01886
321.517,	5.72584
322.016,	5.1749
322.515,	4.16666
323.015,	3.37619
323.514,	3.05997
324.013,	2.84965
324.512,	2.40392
325.012,	1.85209
325.511,	1.57608
326.01,	1.95591
326.509,	3.19108
327.009,	4.51971
327.508,	4.97315
328.007,	4.54436
328.506,	3.9681
329.006,	4.06282
329.505,	4.8854
330.004,	5.71556
330.503,	6.32622
331.003,	6.42953
331.502,	6.01107
332.001,	5.60831
332.5,	5.23393
333,	4.56405
333.499,	3.75621
333.998,	3.22004
334.497,	3.62461
334.997,	4.91348
335.496,	5.95686
335.995,	6.15363
336.494,	5.71442
336.994,	5.17894
337.493,	5.46263
337.992,	6.63336
338.491,	7.6516
338.991,	8.13943
339.49,	7.75948
339.989,	6.6492
340.488,	5.77505
340.988,	5.48511
341.487,	5.59322
341.986,	6.10675
342.485,	6.63409
342.985,	7.4165
343.484,	8.26741
343.983,	7.8814
344.482,	5.91476
344.982,	3.47424
345.481,	2.07682
345.98,	2.52054
346.479,	3.8431
346.979,	4.8247
347.478,	5.68076
347.977,	6.58349
348.476,	7.17154
348.976,	7.24149
349.475,	6.64377
349.974,	5.43548
350.473,	4.22723
350.973,	3.22818
351.472,	2.53947
351.971,	2.89137
352.47,	4.19685
352.97,	5.42618
353.469,	5.90987
353.968,	5.34202
354.467,	4.23273
354.967,	3.53202
355.466,	3.18527
355.965,	2.99051
356.464,	3.12636
356.964,	3.49438
357.463,	3.80946
357.962,	3.81411
358.461,	4.07515
358.961,	5.11397
359.46,	6.48776
359.959,	7.23743
360.458,	6.89437
360.958,	6.22101
361.457,	5.89809
361.956,	5.58209
362.455,	4.97052
362.955,	4.24272
363.454,	4.22404
363.953,	5.09648
364.452,	5.76858
364.952,	5.62943
365.451,	4.61345
365.95,	3.22023
366.449,	2.46382
366.949,	2.90282
367.448,	4.24584
367.947,	5.33833
368.446,	5.15238
368.946,	4.15684
369.445,	3.40482
369.944,	3.09015
370.443,	2.63198
370.943,	2.08556
371.442,	1.97068
371.941,	2.30108
372.44,	2.61518
372.94,	2.79472
373.439,	3.1549
373.938,	3.60048
374.437,	3.64717
374.937,	3.14045
375.436,	2.74598
375.935,	2.83314
376.434,	3.25935
376.934,	3.85946
377.433,	4.26269
377.932,	4.05653
378.431,	3.37357
378.931,	2.66466
379.43,	2.3399
379.929,	2.54383
380.428,	3.04757
380.928,	3.75794
381.427,	4.54205
381.926,	4.99802
382.425,	4.70818
382.925,	3.77518
383.424,	2.64558
383.923,	1.81336
384.422,	1.76467
384.922,	2.5078
385.421,	3.3493
385.92,	3.50162
386.419,	2.98793
386.919,	2.52116
387.418,	2.52995
387.917,	2.81529
388.416,	3.08001
388.916,	3.18668
389.415,	3.19117
389.914,	3.00165
390.413,	2.39986
390.913,	1.61408
391.412,	0.967662
391.911,	0.557209
392.41,	0.434463
392.91,	0.440842
393.409,	0.682482
393.908,	1.36137
394.407,	2.55545
394.907,	3.95707
395.406,	4.67234
395.905,	4.29861
396.404,	3.25197
396.904,	2.15755
397.403,	1.6853
397.902,	1.94729
398.401,	2.44362
398.901,	3.21177
399.4,	4.22681
399.899,	4.82707
400.398,	4.46706
400.898,	3.21332
401.397,	1.73224
401.896,	1.09372
402.395,	1.38219
402.895,	1.85117
403.394,	2.41218
403.893,	3.2339
404.392,	4.34804
404.892,	5.31127
405.391,	5.31257
405.89,	4.26146
406.389,	2.94353
406.889,	2.08767
407.388,	1.82198
407.887,	1.98743
408.386,	2.37262
408.886,	2.68671
409.385,	2.70519
409.884,	2.61495
410.383,	2.71423
410.883,	3.02799
411.382,	3.25932
411.881,	3.02079
412.38,	2.40499
412.88,	1.88477
413.379,	1.49962
413.878,	1.33398
414.377,	2.02939
414.877,	3.51686
415.376,	4.80131
415.875,	4.87926
416.374,	3.6763
416.874,	2.35871
417.373,	2.09474
417.872,	2.71129
418.371,	3.11471
418.871,	2.90256
419.37,	2.48989
419.869,	2.15068
420.368,	1.89036
420.868,	1.67502
421.367,	1.63006
421.866,	1.89116
422.365,	2.29496
422.865,	2.68036
423.364,	3.00138
423.863,	3.04326
424.362,	2.67639
424.862,	2.11104
425.361,	2.17994
425.86,	3.22538
426.359,	4.17999
426.859,	4.25628
427.358,	3.86339
427.857,	3.54462
428.356,	3.67804
428.856,	3.86245
429.355,	3.39223
429.854,	2.66523
430.353,	2.26154
430.853,	2.09289
431.352,	1.95022
431.851,	1.77471
432.35,	1.79891
432.85,	2.16331
433.349,	2.50907
433.848,	2.63871
434.347,	2.53355
434.847,	2.2526
435.346,	2.12148
435.845,	2.16055
436.344,	2.14736
436.844,	2.05112
437.343,	1.79185
437.842,	1.5479
438.341,	1.69061
438.841,	1.96492
439.34,	1.99169
439.839,	1.79531
440.338,	1.67203
440.838,	2.0615
441.337,	2.90219
441.836,	3.51847
442.335,	3.31111
442.835,	2.40133
443.334,	1.6658
443.833,	1.59246
444.332,	1.88219
444.832,	2.33697
445.331,	2.98592
445.83,	3.84357
446.329,	4.64088
446.829,	4.75649
447.328,	3.96414
447.827,	2.74063
448.326,	1.68876
448.826,	1.23381
449.325,	1.32463
449.824,	1.62987
450.323,	1.93266
450.823,	2.13643
451.322,	2.19779
451.821,	2.03884
452.32,	1.82353
452.82,	1.83612
453.319,	2.02958
453.818,	2.16678
454.317,	2.19046
454.817,	2.0874
455.316,	1.91436
455.815,	1.65597
456.314,	1.32713
456.814,	1.25824
457.313,	1.63061
457.812,	2.12976
458.311,	2.46631
458.811,	2.64981
459.31,	2.66349
459.809,	2.58084
460.308,	2.33102
460.808,	1.90623
461.307,	1.64904
461.806,	1.68712
462.305,	2.02415
462.805,	2.63976
463.304,	3.04117
463.803,	2.8987
464.302,	2.32176
464.802,	1.62176
465.301,	1.19768
465.8,	1.23813
466.299,	1.53393
466.799,	1.74445
467.298,	1.67355
467.797,	1.37509
468.296,	1.1404
468.796,	1.21318
469.295,	1.56975
469.794,	1.96729
470.293,	2.1368
470.793,	2.04231
471.292,	1.85906
471.791,	1.66834
472.29,	1.64793
472.79,	1.68253
473.289,	1.61073
473.788,	1.68514
474.287,	1.83604
474.787,	1.80769
475.286,	1.57191
475.785,	1.37485
476.284,	1.56631
476.784,	2.14775
477.283,	2.71114
477.782,	2.94451
478.281,	2.8399
478.781,	2.57984
479.28,	2.1666
479.779,	1.59913
480.278,	1.13871
480.778,	0.915928
481.277,	0.950216
481.776,	1.15635
482.275,	1.34866
482.775,	1.46094
483.274,	1.56118
483.773,	1.57267
484.272,	1.48364
484.772,	1.3802
485.271,	1.52869
485.77,	2.03254
486.269,	2.39814
486.769,	2.25377
487.268,	1.79023
487.767,	1.41611
488.266,	1.44858
488.766,	1.74873
489.265,	1.91233
489.764,	1.83009
490.263,	1.7814
490.763,	1.90925
491.262,	2.05346
491.761,	2.0144
492.26,	1.60196
492.76,	1.01469
493.259,	0.677109
493.758,	0.52202
494.257,	0.617103
494.757,	1.13364
495.256,	1.72816
495.755,	2.12571
496.254,	2.22034
496.754,	2.13098
497.253,	2.29977
497.752,	2.62369
498.251,	2.62946
498.751,	2.46903
499.25,	2.29129
499.749,	2.21616
500.248,	2.40437
500.748,	2.47533
501.247,	2.31681
501.746,	2.25429
502.245,	2.33304
502.745,	2.56643
503.244,	2.76653
503.743,	2.60638
504.242,	2.2092
504.742,	1.74161
505.241,	1.55994
505.74,	1.93767
506.239,	2.4665
506.739,	2.70241
507.238,	2.41902
507.737,	1.6986
508.236,	1.01847
508.736,	0.668011
509.235,	0.610063
509.734,	0.799029
510.233,	1.01246
510.733,	1.04328
511.232,	0.926247
511.731,	0.915303
512.23,	1.16747
512.73,	1.50157
513.229,	1.86083
513.728,	2.41804
514.227,	3.01518
514.727,	3.23241
515.226,	2.83868
515.725,	2.02035
516.224,	1.41006
516.724,	1.36974
517.223,	1.51831
517.722,	1.58843
518.221,	1.56369
518.721,	1.41816
519.22,	1.29364
519.719,	1.53501
520.218,	2.17996
520.718,	2.73605
521.217,	2.80347
521.716,	2.33727
522.215,	1.72215
522.715,	1.60009
523.214,	1.93429
523.713,	2.22782
524.212,	2.37932
524.712,	2.31193
525.211,	2.26015
525.71,	2.45313
526.209,	2.57307
526.709,	2.33546
527.208,	1.83518
527.707,	1.38484
528.206,	1.43093
528.706,	1.92605
529.205,	2.69407
529.704,	3.46591
530.203,	3.80896
530.703,	3.69812
531.202,	3.40106
531.701,	3.13332
532.2,	2.99761
532.7,	2.73729
533.199,	2.20812
533.698,	1.71468
534.197,	1.52408
534.697,	1.648
535.196,	1.75759
535.695,	1.66923
536.194,	1.52215
536.694,	1.6593
537.193,	2.12139
537.692,	2.57608
538.191,	2.74365
538.691,	2.69009
539.19,	2.55106
539.689,	2.3403
540.188,	2.01024
540.688,	1.61902
541.187,	1.34525
541.686,	1.25539
542.185,	1.19729
542.685,	1.04497
543.184,	0.93213
543.683,	1.1719
544.182,	1.8334
544.682,	2.40577
545.181,	2.58887
545.68,	2.54617
546.179,	2.41834
546.679,	2.51874
547.178,	2.69029
547.677,	2.56523
548.176,	2.42757
548.676,	2.49154
549.175,	2.63884
549.674,	2.79398
550.173,	2.69998
550.673,	2.2551
551.172,	1.80166
551.671,	1.62127
552.17,	1.71444
552.67,	1.86185
553.169,	1.79914
553.668,	1.37365
554.167,	0.866397
554.667,	0.639933
555.166,	0.820472
555.665,	1.22894
556.164,	1.45384
556.664,	1.32827
557.163,	1.00391
557.662,	0.832438
558.161,	1.17539
558.661,	1.78318
559.16,	2.09204
559.659,	1.9827
560.158,	1.71637
560.658,	1.5688
561.157,	1.5382
561.656,	1.44462
562.155,	1.33672
562.655,	1.37532
563.154,	1.46343
563.653,	1.42462
564.152,	1.28588
564.652,	1.23217
565.151,	1.29974
565.65,	1.30167
566.149,	1.07297
566.649,	0.732513
567.148,	0.444717
567.647,	0.341512
568.146,	0.495342
568.646,	0.846235
569.145,	1.17914
569.644,	1.27292
570.143,	1.1561
570.643,	1.10035
571.142,	1.2032
571.641,	1.33503
572.14,	1.32626
572.64,	1.11148
573.139,	0.977603
573.638,	1.10155
574.137,	1.30061
574.637,	1.41206
575.136,	1.30648
575.635,	1.07452
576.134,	1.11238
576.634,	1.57307
577.133,	2.15564
577.632,	2.3578
578.131,	1.99922
578.631,	1.38851
579.13,	0.902502
579.629,	0.766006
580.128,	0.899401
580.628,	1.11303
581.127,	1.31631
581.626,	1.33901
582.125,	1.09545
582.625,	0.868972
583.124,	0.929312
583.623,	1.20824
584.122,	1.52036
584.622,	1.65376
585.121,	1.69
585.62,	1.8384
586.119,	2.05347
586.619,	2.15655
587.118,	2.06832
587.617,	1.83618
588.116,	1.67981
588.616,	1.5993
589.115,	1.49853
589.614,	1.40465
590.113,	1.26667
590.613,	1.12573
591.112,	1.15599
591.611,	1.38049
592.11,	1.61508
592.61,	1.70995
593.109,	1.57134
593.608,	1.29236
594.107,	1.159
594.607,	1.22856
595.106,	1.30001
595.605,	1.26854
596.104,	1.19792
596.604,	1.22925
597.103,	1.38969
597.602,	1.45366
598.101,	1.25986
598.601,	1.01363
599.1,	1.01272
599.599,	1.18483
600.098,	1.3853
600.598,	1.65418
601.097,	1.93203
601.596,	2.15618
602.095,	2.22154
602.595,	2.09331
603.094,	1.87212
603.593,	1.63889
604.092,	1.4421
604.592,	1.35971
605.091,	1.34891
605.59,	1.33429
606.089,	1.31178
606.589,	1.32303
607.088,	1.49545
607.587,	1.82178
608.086,	2.06292
608.586,	2.16384
609.085,	2.16299
609.584,	2.17066
610.083,	2.39941
610.583,	2.53762
611.082,	2.18048
611.581,	1.4778
612.08,	0.785547
612.58,	0.606466
613.079,	0.993768
613.578,	1.48141
614.077,	1.78481
614.577,	1.73584
615.076,	1.40157
615.575,	1.03285
616.074,	0.713517
616.574,	0.500711
617.073,	0.461209
617.572,	0.629797
618.071,	0.998607
618.571,	1.40561
619.07,	1.59443
619.569,	1.43409
620.068,	1.10326
620.568,	0.855084
621.067,	0.748096
621.566,	0.76838
622.065,	1.03755
622.565,	1.61894
623.064,	2.34765
623.563,	2.8188
624.062,	2.68192
624.562,	2.06166
625.061,	1.42677
625.56,	1.05411
626.059,	0.942682
626.559,	0.993104
627.058,	1.12498
627.557,	1.28946
628.056,	1.35624
628.556,	1.30629
629.055,	1.27212
629.554,	1.29265
630.053,	1.3559
630.553,	1.39279
631.052,	1.2779
631.551,	1.03243
632.05,	0.844551
632.55,	1.02954
633.049,	1.60225
633.548,	2.14249
634.047,	2.24335
634.547,	1.82317
635.046,	1.25752
635.545,	1.04777
636.044,	1.10863
636.544,	1.13872
637.043,	1.02412
637.542,	0.906894
638.041,	1.19191
638.541,	1.76579
639.04,	2.01626
639.539,	1.64827
640.038,	1.12684
640.538,	1.0751
641.037,	1.41544
641.536,	1.61435
642.035,	1.53588
642.535,	1.43254
643.034,	1.49381
643.533,	1.5315
644.032,	1.2652
644.532,	0.837612
645.031,	0.564404
645.53,	0.553264
646.029,	0.845447
646.529,	1.2999
647.028,	1.53572
647.527,	1.46579
648.026,	1.27222
648.526,	1.12338
649.025,	1.14285
649.524,	1.14894
650.023,	0.936963
650.523,	0.762153
651.022,	0.807564
651.521,	0.961895
652.02,	1.04713
652.52,	0.965367
653.019,	0.9367
653.518,	1.22896
654.017,	1.60553
654.517,	1.78047
655.016,	1.71491
655.515,	1.55795
656.014,	1.53859
656.514,	1.6354
657.013,	1.66439
657.512,	1.54013
658.011,	1.24924
658.511,	0.966756
659.01,	0.923962
659.509,	1.13102
660.008,	1.37658
660.508,	1.52858
661.007,	1.79532
661.506,	2.10754
662.005,	2.10466
662.505,	1.66698
663.004,	0.984735
663.503,	0.563483
664.002,	0.775212
664.502,	1.24876
665.001,	1.4753
665.5,	1.30576
665.999,	0.943999
666.499,	0.755671
666.998,	0.885928
667.497,	1.16465
667.996,	1.39286
668.496,	1.58008
668.995,	1.72918
669.494,	1.67045
669.993,	1.34352
670.493,	1.00712
670.992,	0.994263
671.491,	1.55133
671.99,	2.41208
672.49,	2.88384
672.989,	2.64467
673.488,	2.05939
673.987,	1.69964
674.487,	1.80785
674.986,	2.08305
675.485,	2.08241
675.984,	1.82522
676.484,	1.52479
676.983,	1.31041
677.482,	1.1914
677.981,	1.12491
678.481,	1.1072
678.98,	1.11496
679.479,	1.10644
679.978,	1.07174
680.478,	1.00406
680.977,	0.994046
681.476,	1.09668
681.975,	1.23805
682.475,	1.3893
682.974,	1.55698
683.473,	1.7104
683.972,	1.82113
684.472,	1.79416
684.971,	1.74802
685.47,	1.85638
685.969,	2.01175
686.469,	2.03957
686.968,	1.89843
687.467,	1.6225
687.966,	1.41228
688.466,	1.4737
688.965,	1.66702
689.464,	1.76914
689.963,	1.61996
690.463,	1.36875
690.962,	1.31833
691.461,	1.40429
691.96,	1.45244
692.46,	1.45173
