t,	etaU
458.311,	9.80842
458.811,	10.7323
459.31,	10.1707
459.809,	9.08539
460.308,	7.55256
460.808,	6.46261
461.307,	6.79403
461.806,	7.60492
462.305,	9.44415
462.805,	12.1362
463.304,	13.7387
463.803,	13.2784
464.302,	10.5494
464.802,	7.02042
465.301,	4.76767
465.8,	3.62866
466.299,	2.98453
466.799,	2.77207
467.298,	2.94327
467.797,	3.74656
468.296,	4.82355
468.796,	5.52995
469.295,	5.8867
469.794,	6.03257
470.293,	6.14269
470.793,	6.38428
471.292,	6.91035
471.791,	7.66814
472.29,	7.83366
472.79,	6.72767
473.289,	4.86815
473.788,	3.46662
474.287,	3.71235
474.787,	5.31106
475.286,	7.17002
475.785,	8.91307
476.284,	9.49625
476.784,	8.30984
477.283,	6.76941
477.782,	6.11825
478.281,	6.19943
478.781,	6.53665
479.28,	6.23367
479.779,	5.09741
480.278,	3.90352
480.778,	3.11973
481.277,	3.00758
481.776,	3.64399
482.275,	4.06797
482.775,	4.04825
483.274,	4.17554
483.773,	5.02819
484.272,	6.20486
484.772,	7.02263
485.271,	7.42745
485.77,	8.08052
486.269,	9.10165
486.769,	9.5014
487.268,	8.76298
487.767,	7.73253
488.266,	7.40756
488.766,	7.63053
489.265,	7.98199
489.764,	7.93927
490.263,	7.62995
490.763,	7.18443
491.262,	6.34774
491.761,	5.35094
492.26,	4.99333
492.76,	5.30126
493.259,	5.64136
493.758,	5.37349
494.257,	4.59888
494.757,	3.91983
495.256,	3.87193
495.755,	4.59409
496.254,	5.66734
496.754,	6.42349
497.253,	6.30376
497.752,	5.16048
498.251,	3.70191
498.751,	3.0985
499.25,	4.25514
499.749,	6.17318
500.248,	7.06589
500.748,	6.67599
501.247,	5.52704
501.746,	4.79622
502.245,	5.92265
502.745,	8.41677
503.244,	10.539
503.743,	11.0127
504.242,	9.20735
504.742,	6.63145
505.241,	5.40163
505.74,	5.49451
506.239,	5.70458
506.739,	5.26542
507.238,	3.96056
507.737,	3.52962
508.236,	5.02786
508.736,	7.50173
509.235,	9.57857
509.734,	10.1358
510.233,	9.46788
510.733,	9.01108
511.232,	8.72774
511.731,	7.77215
512.23,	5.98077
512.73,	3.75296
513.229,	2.20117
513.728,	1.70262
514.227,	1.74322
514.727,	1.85783
515.226,	1.91204
515.725,	1.96066
516.224,	2.08801
516.724,	2.63354
517.223,	3.6398
517.722,	4.27296
518.221,	3.92767
518.721,	3.71351
519.22,	5.01284
519.719,	7.67196
520.218,	9.79128
520.718,	9.25727
521.217,	6.36126
521.716,	3.56366
522.215,	2.4636
522.715,	2.63772
523.214,	3.0661
523.713,	3.21927
524.212,	3.4231
524.712,	4.26871
525.211,	5.36958
525.71,	5.56468
526.209,	5.30829
526.709,	5.36662
527.208,	5.5947
527.707,	6.09385
528.206,	6.79194
528.706,	7.61806
529.205,	8.37967
529.704,	8.02133
530.203,	6.64497
530.703,	5.49011
531.202,	5.79675
531.701,	7.54024
532.2,	8.84197
532.7,	8.8239
533.199,	7.97307
533.698,	6.64942
534.197,	5.80413
534.697,	5.57084
535.196,	5.68233
535.695,	6.27906
536.194,	6.30323
536.694,	5.29247
537.193,	4.11585
537.692,	3.34198
538.191,	3.0068
538.691,	2.72567
539.19,	2.65696
539.689,	3.41418
540.188,	4.60843
540.688,	5.27193
541.187,	5.0658
541.686,	4.96293
542.185,	5.57635
542.685,	5.92479
543.184,	5.12411
543.683,	3.66047
544.182,	2.85013
544.682,	3.4604
545.181,	4.48426
545.68,	4.50457
546.179,	3.72009
546.679,	3.51644
547.178,	4.3832
547.677,	5.58817
548.176,	6.40907
548.676,	6.68268
549.175,	6.61737
549.674,	6.3068
550.173,	5.44681
550.673,	3.94682
551.172,	2.4478
551.671,	1.46774
552.17,	1.28259
552.67,	1.86811
553.169,	2.65679
553.668,	3.94729
554.167,	5.87102
554.667,	7.24128
555.166,	7.19638
555.665,	5.68679
556.164,	3.82146
556.664,	2.93574
557.163,	2.5829
557.662,	2.23351
558.161,	2.26475
558.661,	3.04665
559.16,	4.35885
559.659,	5.14011
560.158,	5.15075
560.658,	4.94491
561.157,	4.92603
561.656,	5.25565
562.155,	5.56839
562.655,	5.51291
563.154,	5.20144
563.653,	4.81496
564.152,	4.48399
564.652,	4.13457
565.151,	3.71469
565.65,	3.26847
566.149,	3.63382
566.649,	5.42644
567.148,	7.1585
567.647,	7.39049
568.146,	6.20749
568.646,	4.65574
569.145,	3.97817
569.644,	3.85001
570.143,	3.20911
570.643,	2.49047
571.142,	2.5456
571.641,	3.31062
572.14,	4.02477
572.64,	4.60838
573.139,	5.18173
573.638,	5.34052
574.137,	5.15499
574.637,	5.10722
575.136,	5.68275
575.635,	6.64875
576.134,	6.58914
576.634,	5.04406
577.133,	3.49674
577.632,	2.92003
578.131,	3.05233
578.631,	3.33626
579.13,	3.59554
579.629,	3.76484
580.128,	3.82034
580.628,	3.69195
581.127,	3.31608
581.626,	2.83122
582.125,	2.30869
582.625,	1.8461
583.124,	1.94418
583.623,	3.00464
584.122,	4.3998
584.622,	4.99279
585.121,	4.22413
585.62,	2.61174
586.119,	1.75267
586.619,	2.80835
587.118,	4.9084
587.617,	6.25049
588.116,	5.89813
588.616,	4.82209
589.115,	4.47421
589.614,	4.93705
590.113,	5.49726
590.613,	5.37726
591.112,	4.52221
591.611,	3.65862
592.11,	3.79146
592.61,	5.08942
593.109,	6.38728
593.608,	6.43076
594.107,	5.11785
594.607,	3.49763
595.106,	3.26469
595.605,	4.43575
596.104,	5.50526
596.604,	5.81808
597.103,	5.10204
597.602,	3.6976
598.101,	2.84695
598.601,	2.85786
599.1,	3.14875
599.599,	3.77176
600.098,	4.52684
600.598,	5.04216
601.097,	5.48249
601.596,	6.19454
602.095,	6.98997
602.595,	7.45079
603.094,	7.12091
603.593,	6.07586
604.092,	5.01127
604.592,	4.1376
605.091,	3.20084
605.59,	2.4151
606.089,	2.75778
606.589,	4.43366
607.088,	6.43159
607.587,	7.49397
608.086,	6.94938
608.586,	5.1791
609.085,	3.61926
609.584,	2.8975
610.083,	2.7543
610.583,	3.1241
611.082,	3.52515
611.581,	3.58218
612.08,	3.27884
612.58,	2.58865
613.079,	2.04213
613.578,	2.28177
614.077,	2.94457
614.577,	3.41485
615.076,	3.56715
615.575,	3.62068
616.074,	3.99104
616.574,	4.679
617.073,	5.50552
617.572,	6.2555
618.071,	6.38803
618.571,	5.69029
619.07,	4.43526
619.569,	3.08314
620.068,	2.30936
620.568,	2.67792
621.067,	3.66424
621.566,	4.62782
622.065,	5.56078
622.565,	6.18501
623.064,	6.15882
623.563,	5.64644
624.062,	5.0001
624.562,	4.78032
625.061,	5.07142
625.56,	4.81042
626.059,	3.56303
626.559,	2.45335
627.058,	2.26017
627.557,	2.553
628.056,	2.71281
628.556,	2.55939
629.055,	2.44331
629.554,	2.6228
630.053,	2.9272
630.553,	3.47194
631.052,	4.34745
631.551,	5.05512
632.05,	5.2876
632.55,	5.17949
633.049,	5.08497
633.548,	5.3294
634.047,	5.36811
634.547,	4.57677
635.046,	3.32104
635.545,	2.1619
636.044,	1.62504
636.544,	1.91856
637.043,	2.49754
637.542,	3.11231
638.041,	3.68166
638.541,	4.05932
639.04,	4.36379
639.539,	4.26454
640.038,	3.99753
640.538,	4.11898
641.037,	4.56976
641.536,	5.0732
642.035,	5.3064
642.535,	4.98071
643.034,	4.31558
643.533,	4.00846
644.032,	4.2838
644.532,	4.89613
645.031,	5.51454
645.53,	5.53655
646.029,	4.97403
646.529,	4.76415
647.028,	4.92078
647.527,	5.27342
648.026,	5.56972
648.526,	5.41688
649.025,	5.19996
649.524,	5.34841
650.023,	5.68365
650.523,	5.81444
651.022,	5.5947
651.521,	5.11383
652.02,	4.53056
652.52,	3.89027
653.019,	3.53455
653.518,	3.82927
654.017,	4.86234
654.517,	6.24194
655.016,	7.63219
655.515,	8.45788
656.014,	7.98805
656.514,	6.14105
657.013,	3.76381
657.512,	2.2856
658.011,	2.26984
658.511,	3.08863
659.01,	3.94447
659.509,	4.74028
660.008,	5.21866
660.508,	4.89577
661.007,	3.78206
661.506,	2.52831
662.005,	1.84349
662.505,	2.63276
663.004,	4.48497
663.503,	5.6621
664.002,	5.41235
664.502,	4.48194
665.001,	4.08781
665.5,	4.60758
665.999,	5.26566
666.499,	5.17521
666.998,	4.5802
667.497,	4.001
667.996,	3.51182
668.496,	3.87184
668.995,	5.5697
669.494,	7.14238
669.993,	7.18644
670.493,	5.79652
670.992,	4.34196
671.491,	3.95693
671.99,	3.91698
672.49,	3.43451
672.989,	2.82997
673.488,	2.85863
673.987,	3.60503
674.487,	4.17893
674.986,	4.42136
675.485,	4.78801
675.984,	5.26251
676.484,	5.81296
676.983,	6.14743
677.482,	6.01262
677.981,	5.61635
678.481,	5.0977
678.98,	4.60278
679.479,	4.05671
679.978,	3.54241
680.478,	3.18413
680.977,	2.93405
681.476,	2.72063
681.975,	2.30857
682.475,	1.96142
682.974,	2.67296
683.473,	4.11967
683.972,	5.1872
684.472,	5.29974
684.971,	4.42932
685.47,	3.60659
685.969,	4.00375
686.469,	5.14023
686.968,	6.11885
687.467,	6.40082
687.966,	5.51923
688.466,	4.05029
688.965,	2.87075
689.464,	2.33722
689.963,	2.59482
690.463,	3.76958
690.962,	5.47962
691.461,	7.06733
691.96,	7.7236
692.46,	6.93157
692.959,	5.31383
693.458,	4.24696
693.957,	4.03543
