t,	etaU
67.898,	12.3374
68.3972,	11.6574
68.8965,	13.5171
69.3957,	17.8066
69.895,	23.9255
70.3942,	28.1828
70.8935,	29.4548
71.3927,	27.6471
71.892,	24.5261
72.3912,	23.1679
72.8905,	20.9722
73.3897,	16.7511
73.889,	16.3364
74.3882,	20.1475
74.8875,	24.6114
75.3867,	26.1172
75.886,	23.6815
76.3852,	20.686
76.8845,	18.7069
77.3837,	16.1228
77.883,	14.1895
78.3822,	14.6191
78.8815,	16.9828
79.3807,	21.0166
79.88,	23.8502
80.3792,	23.3917
80.8785,	20.1504
81.3777,	16.0959
81.877,	13.6739
82.3762,	13.5879
82.8755,	14.0583
83.3747,	14.522
83.874,	15.4653
84.3732,	15.574
84.8725,	13.1468
85.3717,	9.98594
85.871,	8.61079
86.3702,	11.6733
86.8695,	19.3088
87.3687,	27.3991
87.868,	31.3604
88.3672,	27.9979
88.8665,	19.0944
89.3657,	12.0057
89.865,	11.6979
90.3642,	16.8813
90.8635,	22.8202
91.3627,	24.1157
91.862,	20.0071
92.3612,	13.9513
92.8605,	9.87061
93.3597,	8.1857
93.859,	7.58615
94.3582,	7.04935
94.8575,	6.26321
95.3567,	5.66053
95.856,	5.24261
96.3552,	5.84001
96.8545,	7.59269
97.3537,	9.13717
97.853,	9.4749
98.3522,	8.69934
98.8515,	8.00813
99.3507,	8.74807
99.85,	10.1436
100.349,	10.4778
100.848,	9.50716
101.348,	7.87126
101.847,	7.34056
102.346,	8.52217
102.845,	9.48878
103.345,	8.93061
103.844,	7.30557
104.343,	6.15442
104.842,	6.9195
105.342,	8.91345
105.841,	10.4385
106.34,	10.3104
106.839,	8.29537
107.339,	6.138
107.838,	6.73025
108.337,	10.4816
108.836,	14.8776
109.336,	18.0286
109.835,	18.7212
110.334,	16.837
110.833,	14.4816
111.333,	12.8594
111.832,	11.9816
112.331,	11.8831
112.83,	11.7566
113.33,	11.4018
113.829,	10.7701
114.328,	8.98775
114.827,	7.1638
115.327,	7.66984
115.826,	10.3707
116.325,	12.5849
116.824,	12.6906
117.324,	11.8597
117.823,	11.6527
118.322,	11.4751
118.821,	9.93496
119.321,	7.82401
119.82,	7.24296
120.319,	8.50621
120.818,	10.0257
121.318,	10.9427
121.817,	10.8681
122.316,	9.41136
122.815,	7.06412
123.315,	4.80665
123.814,	5.60576
124.313,	10.3295
124.812,	15.2056
125.312,	17.4798
125.811,	16.8977
126.31,	14.5842
126.809,	12.2174
127.309,	9.77277
127.808,	7.42291
128.307,	6.99907
128.806,	9.34745
129.306,	12.9142
129.805,	15.1671
130.304,	16.2053
130.803,	16.297
131.303,	15.1676
131.802,	13.8306
132.301,	12.3785
132.8,	11.1156
133.3,	10.8983
133.799,	12.5344
134.298,	17.8089
134.797,	25.709
135.297,	32.2721
135.796,	34.6944
136.295,	31.8835
136.794,	27.3
137.294,	23.9343
137.793,	20.6509
138.292,	17.6493
138.791,	14.9378
139.291,	12.2405
139.79,	11.1573
140.289,	11.7866
140.788,	13.2249
141.288,	15.1638
141.787,	16.9489
142.286,	17.9131
142.785,	16.989
143.285,	13.8979
143.784,	9.91724
144.283,	6.98699
144.782,	6.91578
145.282,	9.38431
145.781,	11.9302
146.28,	13.4794
146.779,	13.8512
147.279,	12.3012
147.778,	9.20061
148.277,	6.09119
148.776,	4.24989
149.276,	4.12315
149.775,	4.37766
150.274,	4.44332
150.773,	4.95588
151.273,	5.49839
151.772,	6.053
152.271,	6.84284
152.77,	7.91242
153.27,	8.75508
153.769,	8.33281
154.268,	6.68365
154.767,	5.28679
155.267,	5.63396
155.766,	7.43908
156.265,	9.20135
156.764,	10.0685
157.264,	9.97275
157.763,	9.13797
158.262,	8.09491
158.761,	6.64047
159.261,	4.72913
159.76,	3.56523
160.259,	4.15244
160.758,	5.80257
161.258,	7.4523
161.757,	8.98816
162.256,	10.0058
162.755,	9.9566
163.255,	9.12767
163.754,	7.90813
164.253,	6.55023
164.752,	6.05882
165.252,	6.74335
165.751,	7.87811
166.25,	8.55999
166.749,	8.41589
167.249,	7.94446
167.748,	8.20245
168.247,	8.96385
168.746,	10.0544
169.246,	11.2566
169.745,	11.5953
170.244,	10.4831
170.743,	8.00054
171.243,	5.64636
171.742,	5.2815
172.241,	6.01355
172.74,	6.29215
173.24,	6.4245
173.739,	6.05745
174.238,	5.29975
174.737,	5.66842
175.237,	7.43781
175.736,	9.57576
176.235,	10.9294
176.734,	10.3552
177.234,	8.43031
177.733,	6.76911
178.232,	5.70179
178.731,	4.82217
179.231,	3.95202
179.73,	3.33126
180.229,	3.58892
180.728,	4.574
181.228,	5.28934
181.727,	4.72238
182.226,	3.94331
182.725,	4.65597
183.225,	6.03519
183.724,	6.4582
184.223,	5.8043
184.722,	4.79857
185.222,	4.14338
185.721,	3.5205
186.22,	2.8626
186.719,	3.43173
187.219,	5.68256
187.718,	8.56827
188.217,	10.8065
188.716,	12.0944
189.216,	12.6934
189.715,	12.159
190.214,	10.4874
190.713,	8.35496
191.213,	6.03227
191.712,	4.26539
192.211,	4.4017
192.71,	6.12028
193.21,	7.96938
193.709,	8.74888
194.208,	8.54503
194.707,	8.38961
195.207,	8.60154
195.706,	8.32367
196.205,	7.42045
196.704,	6.70427
197.204,	6.15607
197.703,	5.76659
198.202,	5.97377
198.701,	6.79593
199.201,	7.51791
199.7,	7.76719
200.199,	8.44991
200.698,	10.2491
201.198,	11.8423
201.697,	11.9132
202.196,	10.5611
202.695,	8.76178
203.195,	7.06376
203.694,	5.44704
204.193,	4.84036
204.692,	5.7618
205.192,	6.92415
205.691,	7.65915
206.19,	9.26985
206.689,	12.4224
207.189,	15.0385
207.688,	14.7751
208.187,	11.9262
208.686,	9.38172
209.186,	9.27709
209.685,	10.1454
210.184,	9.57319
210.683,	7.42254
211.183,	4.86733
211.682,	3.46971
212.181,	3.71603
212.68,	5.02401
213.18,	6.91306
213.679,	8.72764
214.178,	9.61736
214.677,	9.64556
215.177,	9.30637
215.676,	9.26061
216.175,	9.28031
216.674,	8.64357
217.174,	7.50201
217.673,	6.92064
218.172,	7.61928
218.671,	8.69196
219.171,	8.91026
219.67,	8.3045
220.169,	7.28835
220.668,	6.80365
221.168,	7.18125
221.667,	6.89722
222.166,	6.2327
222.665,	6.51199
223.165,	7.4567
223.664,	8.11748
224.163,	7.7403
224.662,	6.51408
225.162,	5.67219
225.661,	5.24735
226.16,	4.99422
226.659,	5.28167
227.159,	6.37392
227.658,	7.65251
228.157,	8.02399
228.656,	7.44502
229.156,	6.66799
229.655,	6.2712
230.154,	6.76614
230.653,	7.9109
231.153,	8.71104
231.652,	8.53958
232.151,	7.235
232.65,	6.1084
233.15,	6.29359
233.649,	7.02322
234.148,	7.48726
234.647,	7.14492
235.147,	5.71801
235.646,	4.30204
236.145,	3.50559
236.644,	3.03994
237.144,	3.17201
237.643,	3.55805
238.142,	4.06552
238.641,	4.77199
239.141,	5.38814
239.64,	6.16137
240.139,	7.14866
240.638,	7.63643
241.138,	7.00974
241.637,	5.60962
242.136,	4.74655
242.635,	4.93036
243.135,	5.61785
243.634,	6.44494
244.133,	6.78057
244.632,	6.39107
245.132,	5.71895
245.631,	5.10344
246.13,	4.89293
246.629,	4.98848
247.129,	4.94974
247.628,	5.70112
248.127,	8.09086
248.626,	10.7467
249.126,	11.7196
249.625,	10.5523
250.124,	8.28573
250.623,	6.48185
251.123,	5.4453
251.622,	4.77381
252.121,	4.88502
252.62,	5.7803
253.12,	6.52961
253.619,	6.37381
254.118,	5.37829
254.617,	4.776
255.117,	5.14893
255.616,	5.62368
256.115,	5.57331
256.614,	4.77423
257.114,	3.48694
257.613,	2.40621
258.112,	2.11925
258.611,	3.0657
259.111,	4.73017
259.61,	5.70853
260.109,	5.63312
260.608,	5.40152
261.108,	5.63092
261.607,	5.80779
262.106,	5.29183
262.605,	4.22582
263.105,	3.82324
263.604,	4.8477
264.103,	6.12142
264.602,	6.56142
265.102,	6.01558
265.601,	5.03072
266.1,	4.6324
266.599,	5.04215
267.099,	5.3848
267.598,	4.99094
268.097,	4.91736
268.596,	5.9838
269.096,	7.21039
269.595,	8.02802
270.094,	8.46465
270.593,	8.28664
271.093,	7.94841
271.592,	6.97122
272.091,	5.10801
272.59,	4.07061
273.09,	4.48812
273.589,	5.62467
274.088,	6.59324
274.587,	7.08895
275.087,	7.42526
275.586,	7.68278
276.085,	7.75976
276.584,	7.37005
277.084,	6.2109
277.583,	5.48718
278.082,	5.54829
278.581,	5.44218
279.081,	4.9776
279.58,	3.84917
280.079,	2.51202
280.578,	1.9319
281.078,	1.87697
281.577,	2.01385
282.076,	2.43101
282.575,	3.60631
283.075,	5.40219
283.574,	6.68204
284.073,	7.12104
284.572,	6.95293
285.072,	6.36767
285.571,	5.73342
286.07,	5.02206
286.569,	4.1745
287.069,	3.65999
287.568,	3.37133
288.067,	3.02455
288.566,	2.96507
289.066,	3.64131
289.565,	5.0462
290.064,	6.49721
290.563,	6.94042
291.063,	6.2423
291.562,	5.41418
292.061,	5.15898
292.56,	5.20595
293.06,	4.82015
293.559,	4.05588
294.058,	3.51382
294.557,	3.77517
295.057,	4.80365
295.556,	5.84006
296.055,	6.13356
296.554,	5.374
297.054,	4.04216
297.553,	2.83422
298.052,	2.04457
298.551,	1.6678
299.051,	1.58762
299.55,	1.57657
300.049,	1.42776
300.548,	0.982218
301.048,	0.565181
301.547,	0.762013
302.046,	2.26164
302.545,	4.69636
303.045,	6.55138
303.544,	6.77244
304.043,	5.60159
304.542,	4.36457
305.042,	3.9113
305.541,	3.73101
306.04,	3.45666
306.539,	3.53
307.039,	4.12685
307.538,	4.97571
308.037,	5.38486
308.536,	5.07621
309.036,	4.41061
309.535,	3.56076
310.034,	2.7249
310.533,	2.13447
311.033,	1.96557
311.532,	2.33364
312.031,	3.18273
312.53,	4.13296
313.03,	5.02004
313.529,	5.70695
314.028,	5.91346
314.527,	5.39751
315.027,	4.39155
315.526,	3.36543
316.025,	2.61997
316.524,	2.24198
317.024,	2.28022
317.523,	2.72606
318.022,	3.08336
318.521,	3.09941
319.021,	3.28599
319.52,	4.02957
320.019,	5.32737
320.518,	6.56994
321.018,	6.7355
321.517,	5.76998
322.016,	4.22945
322.515,	2.92452
323.015,	2.58744
323.514,	2.97212
324.013,	3.20535
324.512,	2.99514
325.012,	2.60231
325.511,	2.62463
326.01,	3.09501
326.509,	3.48235
327.009,	3.39308
327.508,	2.81254
328.007,	2.27974
328.506,	2.37198
329.006,	3.10237
329.505,	3.76181
330.004,	3.66111
330.503,	2.78718
331.003,	1.96322
331.502,	1.84798
332.001,	2.63949
332.5,	3.77744
333,	4.54102
333.499,	4.66538
333.998,	4.29395
334.497,	3.82554
334.997,	3.93324
335.496,	4.8106
335.995,	5.56623
336.494,	5.39126
336.994,	4.60419
337.493,	4.24608
337.992,	4.68638
338.491,	5.10157
338.991,	4.63855
339.49,	3.978
339.989,	4.17204
340.488,	5.24051
340.988,	6.39021
341.487,	6.65993
341.986,	5.94929
342.485,	4.98045
342.985,	4.03087
343.484,	3.12555
343.983,	2.3243
344.482,	1.52294
344.982,	1.166
345.481,	1.57152
345.98,	2.50675
346.479,	3.60388
346.979,	4.68693
347.478,	5.76565
347.977,	6.35704
348.476,	5.93024
348.976,	4.58933
349.475,	3.01288
349.974,	2.28932
350.473,	2.8546
350.973,	3.81423
351.472,	4.39111
351.971,	4.28272
352.47,	3.52352
352.97,	2.64395
353.469,	2.26626
353.968,	2.33688
354.467,	2.45972
354.967,	2.27573
355.466,	1.81041
355.965,	1.62696
356.464,	2.07345
356.964,	2.85137
357.463,	3.30829
357.962,	3.20882
358.461,	2.73751
358.961,	2.16135
359.46,	1.80355
359.959,	1.79889
360.458,	2.12183
360.958,	2.7884
361.457,	3.51505
361.956,	3.84563
362.455,	3.57029
362.955,	2.82046
363.454,	2.10582
363.953,	1.84589
364.452,	2.16207
364.952,	2.67494
365.451,	2.75807
365.95,	2.39068
366.449,	2.08002
366.949,	2.08737
367.448,	2.27391
367.947,	2.34181
368.446,	2.09745
368.946,	1.94182
369.445,	2.04011
369.944,	2.17697
370.443,	2.40003
370.943,	2.64751
371.442,	2.61531
371.941,	2.32544
372.44,	1.94801
372.94,	1.60353
373.439,	1.61513
373.938,	1.88828
374.437,	2.0008
374.937,	2.0422
375.436,	2.31856
375.935,	2.85301
376.434,	3.53333
376.934,	3.87696
377.433,	3.74605
377.932,	3.75968
378.431,	4.1311
378.931,	4.49767
379.43,	4.5994
379.929,	4.50967
380.428,	4.33771
380.928,	4.0264
381.427,	3.53829
381.926,	2.93406
382.425,	2.344
382.925,	1.99984
383.424,	2.33123
383.923,	3.31113
384.422,	4.12979
384.922,	4.21687
385.421,	3.79439
385.92,	3.55212
386.419,	3.75582
386.919,	4.02571
387.418,	4.02243
387.917,	3.86097
388.416,	3.594
388.916,	3.11757
389.415,	2.78352
389.914,	2.84369
390.413,	2.97854
390.913,	2.95514
391.412,	2.7472
391.911,	2.45364
392.41,	2.26886
392.91,	2.26483
393.409,	2.65923
393.908,	3.24598
394.407,	3.47689
394.907,	3.14207
395.406,	2.39464
395.905,	1.94859
396.404,	2.09713
396.904,	2.32788
397.403,	2.32534
397.902,	2.22613
398.401,	2.25283
398.901,	2.626
399.4,	3.2547
399.899,	3.93703
400.398,	4.60546
400.898,	4.8701
401.397,	4.25148
401.896,	2.96052
402.395,	1.83884
402.895,	1.39372
403.394,	1.53576
403.893,	1.80577
404.392,	1.90269
404.892,	1.89573
405.391,	1.89927
405.89,	1.97423
406.389,	2.08571
406.889,	2.12575
407.388,	2.03304
407.887,	1.85344
408.386,	1.64092
408.886,	1.43017
409.385,	1.35529
409.884,	1.6703
410.383,	2.33836
410.883,	2.91967
411.382,	2.9307
411.881,	2.40707
412.38,	1.82959
412.88,	1.46032
413.379,	1.35352
413.878,	1.36356
414.377,	1.32232
414.877,	1.47609
415.376,	1.89594
415.875,	2.23882
416.374,	2.30645
416.874,	2.00807
417.373,	1.53252
417.872,	1.25803
418.371,	1.19443
418.871,	1.19015
419.37,	1.37078
419.869,	1.77562
420.368,	2.21778
420.868,	2.57699
421.367,	2.80926
421.866,	2.97896
422.365,	3.15322
422.865,	3.11557
423.364,	2.6962
423.863,	2.36407
424.362,	2.41538
424.862,	2.63978
425.361,	2.81032
425.86,	2.75911
426.359,	2.56055
426.859,	2.31864
427.358,	1.82017
427.857,	1.32153
428.356,	1.30996
428.856,	1.65377
429.355,	1.96726
429.854,	1.97461
430.353,	1.80719
430.853,	1.77671
431.352,	1.8423
431.851,	1.93026
432.35,	2.14905
432.85,	2.35768
433.349,	2.44653
433.848,	2.52145
434.347,	2.6203
434.847,	2.64198
435.346,	2.50733
435.845,	2.15618
436.344,	1.9443
436.844,	2.13728
437.343,	2.31535
437.842,	2.20625
438.341,	1.86743
438.841,	1.42104
439.34,	1.19477
439.839,	1.36211
440.338,	1.6855
440.838,	1.8465
441.337,	1.64572
441.836,	1.27667
442.335,	1.11205
442.835,	1.18663
443.334,	1.32823
443.833,	1.46973
444.332,	1.64543
444.832,	1.74274
445.331,	1.5405
445.83,	1.09618
446.329,	0.787114
446.829,	0.785891
447.328,	1.00051
447.827,	1.29055
448.326,	1.51047
448.826,	1.74938
449.325,	2.00316
449.824,	2.06269
450.323,	1.84564
450.823,	1.40546
451.322,	0.97311
451.821,	0.798473
452.32,	1.01414
452.82,	1.56961
453.319,	2.15427
453.818,	2.57245
454.317,	2.76561
454.817,	2.65228
455.316,	2.34247
455.815,	2.03238
456.314,	1.84306
456.814,	2.00328
457.313,	2.36551
457.812,	2.52105
458.311,	2.44337
458.811,	2.25285
459.31,	1.90953
459.809,	1.79851
460.308,	2.06452
460.808,	2.25674
461.307,	2.24196
461.806,	1.97945
462.305,	1.59864
462.805,	1.46657
463.304,	1.50789
463.803,	1.52526
464.302,	1.68273
464.802,	1.81939
465.301,	1.94344
465.8,	2.19934
466.299,	2.38191
466.799,	2.47143
467.298,	2.58191
467.797,	2.63674
468.296,	2.76334
468.796,	2.81264
469.295,	2.48097
469.794,	2.04306
470.293,	1.75027
470.793,	1.68256
471.292,	1.81755
471.791,	1.87325
472.29,	1.78277
472.79,	2.02743
473.289,	2.79252
473.788,	3.63163
474.287,	3.99295
474.787,	3.66388
475.286,	2.8992
475.785,	2.14561
476.284,	1.65423
476.784,	1.50103
477.283,	1.81127
477.782,	2.29841
478.281,	2.59634
478.781,	2.72208
479.28,	2.84344
479.779,	2.98476
480.278,	2.96503
480.778,	2.58601
481.277,	2.03867
481.776,	1.66009
482.275,	1.52266
482.775,	1.53028
483.274,	1.57572
483.773,	1.60152
484.272,	1.4628
484.772,	1.13849
485.271,	0.941402
485.77,	1.21993
486.269,	1.99374
486.769,	2.82569
487.268,	3.20367
487.767,	3.10159
488.266,	2.82108
488.766,	2.56234
489.265,	2.43841
489.764,	2.54361
490.263,	2.76865
490.763,	2.83252
491.262,	2.55267
491.761,	2.01933
492.26,	1.53908
492.76,	1.41382
493.259,	1.47749
493.758,	1.42288
494.257,	1.20948
494.757,	0.955928
495.256,	0.864856
495.755,	0.991559
496.254,	1.10318
496.754,	1.13772
497.253,	1.14249
497.752,	1.07264
498.251,	1.09628
498.751,	1.24692
499.25,	1.41685
499.749,	1.725
500.248,	2.17587
500.748,	2.49072
501.247,	2.43366
501.746,	1.9319
502.245,	1.29246
502.745,	1.08439
503.244,	1.32791
503.743,	1.58986
504.242,	1.64741
504.742,	1.59111
505.241,	1.50768
505.74,	1.50778
506.239,	1.67735
506.739,	1.89221
507.238,	2.07291
507.737,	2.16332
508.236,	2.0514
508.736,	1.83491
509.235,	1.806
509.734,	2.01835
510.233,	2.37968
510.733,	2.61677
511.232,	2.41834
511.731,	1.98125
512.23,	1.64541
512.73,	1.41148
513.229,	1.19145
513.728,	1.09169
514.227,	1.11867
514.727,	1.22085
515.226,	1.38134
515.725,	1.48904
516.224,	1.52918
516.724,	1.5303
517.223,	1.3485
517.722,	1.02943
518.221,	0.909648
518.721,	1.20999
519.22,	1.77175
519.719,	2.18416
520.218,	2.21356
520.718,	1.89946
521.217,	1.4426
521.716,	1.11635
522.215,	0.931652
522.715,	0.819207
523.214,	0.877985
523.713,	1.06915
524.212,	1.23714
524.712,	1.32538
525.211,	1.38198
525.71,	1.44003
526.209,	1.45633
526.709,	1.36021
527.208,	1.20074
527.707,	1.18891
528.206,	1.35665
528.706,	1.45526
529.205,	1.32812
529.704,	1.19422
530.203,	1.26469
530.703,	1.42266
531.202,	1.43648
531.701,	1.22592
532.2,	0.936051
532.7,	0.778573
533.199,	0.789271
533.698,	0.808916
534.197,	0.927545
534.697,	1.27671
535.196,	1.68774
535.695,	2.03718
536.194,	2.3091
536.694,	2.36851
537.193,	2.15977
537.692,	1.80072
538.191,	1.54468
538.691,	1.70278
539.19,	2.02736
539.689,	1.98304
540.188,	1.58107
540.688,	1.17334
541.187,	1.07371
541.686,	1.31561
542.185,	1.53279
542.685,	1.44226
543.184,	1.19531
543.683,	1.10231
544.182,	1.36722
544.682,	1.76277
545.181,	1.83372
545.68,	1.48222
546.179,	1.0253
546.679,	0.831879
547.178,	0.933444
547.677,	1.06743
548.176,	1.00418
548.676,	0.891417
549.175,	1.07775
549.674,	1.52042
550.173,	1.82418
550.673,	1.77214
551.172,	1.63944
551.671,	1.76261
552.17,	2.001
552.67,	2.05198
553.169,	1.88532
553.668,	1.65797
554.167,	1.4577
554.667,	1.27242
555.166,	1.24358
555.665,	1.43111
556.164,	1.60376
556.664,	1.59694
557.163,	1.3694
557.662,	1.04677
558.161,	0.929355
558.661,	1.10247
559.16,	1.41772
559.659,	1.61924
560.158,	1.49867
560.658,	1.1875
561.157,	1.02982
561.656,	1.17212
562.155,	1.45664
562.655,	1.62365
563.154,	1.50451
563.653,	1.20602
564.152,	0.982381
564.652,	1.0608
565.151,	1.42959
565.65,	1.88873
566.149,	2.1778
566.649,	2.18587
567.148,	1.97517
567.647,	1.70704
568.146,	1.56986
568.646,	1.76252
569.145,	2.20646
569.644,	2.47623
570.143,	2.33982
570.643,	1.87041
571.142,	1.45013
571.641,	1.38123
572.14,	1.60549
572.64,	1.85676
573.139,	1.90615
573.638,	1.67239
574.137,	1.30334
574.637,	1.00984
575.136,	0.905389
575.635,	0.830287
576.134,	0.638324
576.634,	0.473862
577.133,	0.438838
577.632,	0.531629
578.131,	0.636889
578.631,	0.72093
579.13,	0.926765
579.629,	1.32355
580.128,	1.78953
580.628,	2.09879
581.127,	2.00885
581.626,	1.51942
582.125,	1.0149
582.625,	0.845495
583.124,	0.982235
583.623,	1.35076
584.122,	1.82224
584.622,	2.13226
585.121,	2.12052
585.62,	1.69371
586.119,	1.05031
586.619,	0.695067
587.118,	0.76251
587.617,	1.00768
588.116,	1.17288
588.616,	1.12676
589.115,	0.947868
589.614,	0.739192
590.113,	0.528495
590.613,	0.479665
591.112,	0.750155
591.611,	1.16532
592.11,	1.40919
592.61,	1.28204
593.109,	1.03562
593.608,	1.11013
594.107,	1.52387
594.607,	2.00383
595.106,	2.22555
595.605,	1.97092
596.104,	1.59034
596.604,	1.39844
597.103,	1.35669
597.602,	1.38439
598.101,	1.27938
598.601,	1.16216
599.1,	1.33314
599.599,	1.55677
600.098,	1.52957
600.598,	1.34418
601.097,	1.25976
601.596,	1.45621
602.095,	1.67298
602.595,	1.61537
603.094,	1.44102
603.593,	1.38517
604.092,	1.45311
604.592,	1.45378
605.091,	1.18824
605.59,	0.846629
606.089,	0.841503
606.589,	1.23545
607.088,	1.75518
607.587,	2.09282
608.086,	2.10372
608.586,	2.06465
609.085,	2.29513
609.584,	2.53349
610.083,	2.52936
610.583,	2.29174
611.082,	1.8426
611.581,	1.4051
612.08,	1.16837
612.58,	1.11866
613.079,	1.23266
613.578,	1.33114
614.077,	1.22885
614.577,	1.03102
615.076,	0.890556
615.575,	0.853561
616.074,	0.937315
616.574,	1.09688
617.073,	1.23947
617.572,	1.33439
618.071,	1.38141
618.571,	1.46056
619.07,	1.59044
619.569,	1.62553
620.068,	1.53462
620.568,	1.35871
621.067,	1.09374
621.566,	0.829255
622.065,	0.714157
622.565,	0.930433
623.064,	1.4266
623.563,	1.81114
624.062,	1.7571
624.562,	1.34974
625.061,	0.953614
625.56,	0.94981
626.059,	1.46816
626.559,	2.12246
627.058,	2.3861
627.557,	2.11014
628.056,	1.48832
628.556,	0.905263
629.055,	0.7112
629.554,	0.829034
630.053,	1.0156
630.553,	1.18315
631.052,	1.17893
631.551,	0.943898
632.05,	0.641869
632.55,	0.584104
633.049,	0.867319
633.548,	1.20213
634.047,	1.27407
634.547,	1.02346
635.046,	0.74101
635.545,	0.781865
636.044,	1.04816
636.544,	1.19846
637.043,	1.12941
637.542,	1.00411
638.041,	1.03833
638.541,	1.33994
639.04,	1.76984
639.539,	1.93962
640.038,	1.70175
640.538,	1.30774
641.037,	1.02541
641.536,	1.00454
642.035,	1.10761
642.535,	1.05353
643.034,	0.938832
643.533,	0.98263
644.032,	1.16351
644.532,	1.29512
645.031,	1.22156
645.53,	1.08739
646.029,	1.18677
646.529,	1.41211
647.028,	1.43877
647.527,	1.18136
648.026,	0.773973
648.526,	0.541634
649.025,	0.677333
649.524,	0.954249
650.023,	1.09166
650.523,	0.989916
651.022,	0.717454
651.521,	0.560989
652.02,	0.633556
652.52,	0.727543
653.019,	0.707764
653.518,	0.641895
654.017,	0.749578
654.517,	1.10101
655.016,	1.39351
655.515,	1.46242
656.014,	1.35916
656.514,	1.13576
657.013,	0.872924
657.512,	0.583642
658.011,	0.371543
658.511,	0.440052
659.01,	0.765223
659.509,	1.06674
660.008,	1.1195
660.508,	0.985515
661.007,	0.924696
661.506,	1.03142
662.005,	1.23181
662.505,	1.29316
663.004,	1.26663
663.503,	1.39733
664.002,	1.55007
664.502,	1.54025
665.001,	1.49371
665.5,	1.52183
665.999,	1.62345
666.499,	1.74322
666.998,	1.73913
667.497,	1.64968
667.996,	1.58559
668.496,	1.47467
668.995,	1.23851
669.494,	1.0466
669.993,	0.997492
670.493,	1.05132
670.992,	1.12529
671.491,	1.24456
671.99,	1.43364
672.49,	1.53879
672.989,	1.41442
673.488,	1.01579
673.987,	0.625204
674.487,	0.618604
674.986,	0.86319
675.485,	1.03245
675.984,	1.02658
676.484,	0.909199
676.983,	0.93291
677.482,	1.14868
677.981,	1.31191
678.481,	1.21753
678.98,	0.876269
679.479,	0.553049
679.978,	0.55431
680.478,	0.847845
680.977,	1.17881
681.476,	1.40192
681.975,	1.42087
682.475,	1.23419
682.974,	1.06377
683.473,	0.992863
683.972,	0.929108
684.472,	0.941752
684.971,	1.04564
685.47,	1.12788
685.969,	1.16306
686.469,	1.20096
686.968,	1.27409
687.467,	1.36943
687.966,	1.36592
688.466,	1.15459
688.965,	0.930065
689.464,	0.870697
689.963,	0.985967
690.463,	1.28333
690.962,	1.61213
691.461,	1.82547
691.96,	1.96409
