t,	etaU
149.775,	2.67348
150.274,	2.49008
150.773,	2.39338
151.273,	3.03404
151.772,	3.94769
152.271,	4.11322
152.77,	3.64322
153.27,	3.10844
153.769,	2.91547
154.268,	3.11247
154.767,	3.04948
155.267,	2.47728
155.766,	1.78914
156.265,	1.35956
156.764,	1.4836
157.264,	1.89281
157.763,	2.11198
158.262,	2.0578
158.761,	2.04624
159.261,	2.50524
159.76,	3.09214
160.259,	3.2174
160.758,	2.97547
161.258,	2.5844
161.757,	2.26951
162.256,	2.14049
162.755,	1.97102
163.255,	1.76603
163.754,	1.81718
164.253,	2.17806
164.752,	2.73809
165.252,	3.4182
165.751,	3.8993
166.25,	3.78686
166.749,	3.24051
167.249,	2.74763
167.748,	2.69536
168.247,	3.14899
168.746,	3.4934
169.246,	3.14133
169.745,	2.42289
170.244,	1.88534
170.743,	1.72784
171.243,	1.9001
171.742,	2.09945
172.241,	2.19172
172.74,	2.4485
173.24,	3.13416
173.739,	4.2061
174.238,	5.16897
174.737,	5.50218
175.237,	5.01977
175.736,	4.00186
176.235,	3.22494
176.734,	2.93119
177.234,	2.82373
177.733,	2.64437
178.232,	2.31114
178.731,	2.03588
179.231,	1.93797
179.73,	1.68017
180.229,	1.33797
180.728,	1.61172
181.228,	2.75368
181.727,	3.9443
182.226,	4.14819
182.725,	3.29009
183.225,	2.23036
183.724,	1.74328
184.223,	1.66806
184.722,	1.74974
185.222,	1.96087
185.721,	2.14021
186.22,	2.13689
186.719,	1.97489
187.219,	1.79984
187.718,	1.89817
188.217,	2.11746
188.716,	2.02156
189.216,	1.90725
189.715,	2.13078
190.214,	2.44674
190.713,	2.51289
191.213,	2.19316
191.712,	1.66871
192.211,	1.77789
192.71,	2.91473
193.21,	4.34091
193.709,	5.24867
194.208,	5.57008
194.707,	5.36789
195.207,	4.71522
195.706,	4.16781
196.205,	3.90055
196.704,	4.44168
197.204,	6.41036
197.703,	8.5084
198.202,	9.15426
198.701,	8.08961
199.201,	5.88304
199.7,	3.98147
200.199,	3.107
200.698,	2.79137
201.198,	2.80309
201.697,	3.1965
202.196,	4.1864
202.695,	5.5468
203.195,	6.9193
203.694,	8.16254
204.193,	8.69634
204.692,	8.21293
205.192,	7.0241
205.691,	6.16877
206.19,	6.56678
206.689,	7.42367
207.189,	7.61967
207.688,	7.85003
208.187,	9.97947
208.686,	13.6306
209.186,	15.7122
209.685,	14.1195
210.184,	9.80553
210.683,	6.05273
211.183,	4.96492
211.682,	5.49281
212.181,	6.0585
212.68,	6.01291
213.18,	5.24845
213.679,	4.48319
214.178,	4.02138
214.677,	3.44683
215.177,	2.70901
215.676,	2.41029
216.175,	2.92103
216.674,	3.77274
217.174,	4.06217
217.673,	3.45122
218.172,	2.58464
218.671,	2.04719
219.171,	2.04798
219.67,	2.55591
220.169,	3.3163
220.668,	4.22885
221.168,	4.89373
221.667,	4.63895
222.166,	3.62993
222.665,	2.44791
223.165,	1.68595
223.664,	1.85603
224.163,	2.55344
224.662,	3.10405
225.162,	3.47689
225.661,	3.53499
226.16,	3.36591
226.659,	3.24406
227.159,	3.08479
227.658,	2.8957
228.157,	2.6055
228.656,	2.01653
229.156,	1.34555
229.655,	0.871784
230.154,	0.623299
230.653,	0.574917
231.153,	0.611485
231.652,	0.743891
232.151,	1.11926
232.65,	2.0327
233.15,	3.38366
233.649,	4.29682
234.148,	4.07864
234.647,	3.05647
235.147,	2.0582
235.646,	1.61904
236.145,	1.60422
236.644,	1.5841
237.144,	1.6037
237.643,	1.8344
238.142,	2.05403
238.641,	1.96824
239.141,	1.69227
239.64,	1.61791
240.139,	1.81505
240.638,	1.99771
241.138,	1.91734
241.637,	1.5368
242.136,	1.12718
242.635,	0.908093
243.135,	0.875189
243.634,	1.08074
244.133,	1.49791
244.632,	1.86066
245.132,	1.86481
245.631,	1.62847
246.13,	1.49645
246.629,	1.47496
247.129,	1.43531
247.628,	1.4089
248.127,	1.46995
248.626,	1.54859
249.126,	1.56875
249.625,	1.54091
250.124,	1.47885
250.623,	1.52074
251.123,	1.65358
251.622,	1.83607
252.121,	2.12
252.62,	2.23315
253.12,	2.06043
253.619,	1.8983
254.118,	1.84244
254.617,	1.79104
255.117,	1.64528
255.616,	1.37648
256.115,	1.10861
256.614,	0.965597
257.114,	0.973295
257.613,	1.02932
258.112,	1.08921
258.611,	1.24507
259.111,	1.51073
259.61,	1.68465
260.109,	1.55462
260.608,	1.12827
261.108,	0.779652
261.607,	0.873924
262.106,	1.42884
262.605,	2.07623
263.105,	2.47119
263.604,	2.45711
264.103,	2.00649
264.602,	1.37973
265.102,	1.0472
265.601,	1.17449
266.1,	1.67742
266.599,	2.22949
267.099,	2.39728
267.598,	2.34516
268.097,	2.34376
268.596,	2.37069
269.096,	2.27488
269.595,	2.02499
270.094,	1.77073
270.593,	1.72539
271.093,	1.95592
271.592,	2.26134
272.091,	2.35806
272.59,	2.16605
273.09,	1.74983
273.589,	1.3724
274.088,	1.28101
274.587,	1.33787
275.087,	1.40818
275.586,	1.41451
276.085,	1.27758
276.584,	1.14578
277.084,	1.22399
277.583,	1.49122
278.082,	1.78616
278.581,	1.87454
279.081,	1.70719
279.58,	1.49092
280.079,	1.31655
280.578,	1.12767
281.078,	1.021
281.577,	1.09534
282.076,	1.24584
282.575,	1.3862
283.075,	1.46181
283.574,	1.40217
284.073,	1.20967
284.572,	0.937716
285.072,	0.694536
285.571,	0.661625
286.07,	0.909049
286.569,	1.26606
287.069,	1.47831
287.568,	1.38166
288.067,	1.05779
288.566,	0.825132
289.066,	0.888832
289.565,	1.06869
290.064,	1.09784
290.563,	0.989744
291.063,	0.955165
291.562,	1.06629
292.061,	1.20242
292.56,	1.2747
293.06,	1.27965
293.559,	1.25316
294.058,	1.24486
294.557,	1.27593
295.057,	1.41366
295.556,	1.6115
296.055,	1.69843
296.554,	1.6642
297.054,	1.59015
297.553,	1.45747
298.052,	1.30097
298.551,	1.18114
299.051,	1.12037
299.55,	1.28991
300.049,	1.66679
300.548,	1.9777
301.048,	2.08857
301.547,	1.92738
302.046,	1.63333
302.545,	1.49124
303.045,	1.44257
303.544,	1.29506
304.043,	1.01938
304.542,	0.685723
305.042,	0.434402
305.541,	0.295454
306.04,	0.240626
306.539,	0.291196
307.039,	0.496822
307.538,	0.824879
308.037,	1.04661
308.536,	1.06649
309.036,	0.956409
309.535,	0.786593
310.034,	0.704441
310.533,	0.756004
311.033,	0.825007
311.532,	0.847608
312.031,	0.795181
312.53,	0.724504
313.03,	0.696897
313.529,	0.754102
314.028,	0.839603
314.527,	0.886801
315.027,	0.909051
315.526,	0.854986
316.025,	0.750674
316.524,	0.816064
317.024,	1.03459
317.523,	1.15981
318.022,	1.11664
318.521,	1.0218
319.021,	1.00774
319.52,	1.04749
320.019,	1.15612
320.518,	1.34822
321.018,	1.54296
321.517,	1.55439
322.016,	1.24723
322.515,	0.930963
323.015,	1.00634
323.514,	1.31125
324.013,	1.48168
324.512,	1.42202
325.012,	1.20544
325.511,	1.04688
326.01,	1.00077
326.509,	0.938594
327.009,	0.830467
327.508,	0.773814
328.007,	0.816211
328.506,	0.917037
329.006,	1.02146
329.505,	1.10704
330.004,	1.2147
330.503,	1.34658
331.003,	1.43404
331.502,	1.44966
332.001,	1.39693
332.5,	1.25924
333,	1.03326
333.499,	0.747201
333.998,	0.617919
334.497,	0.826204
334.997,	1.2643
335.496,	1.62804
335.995,	1.6243
336.494,	1.2946
336.994,	1.03193
337.493,	1.17396
337.992,	1.60483
338.491,	1.8738
338.991,	1.74557
339.49,	1.41801
339.989,	1.15425
340.488,	1.05245
340.988,	0.984767
341.487,	0.91072
341.986,	1.01585
342.485,	1.42821
342.985,	1.94402
343.484,	2.15045
343.983,	1.94755
344.482,	1.53156
344.982,	1.11557
345.481,	1.01962
345.98,	1.28489
346.479,	1.51779
346.979,	1.662
347.478,	1.80224
347.977,	1.85116
348.476,	1.91909
348.976,	1.95152
349.475,	1.75404
349.974,	1.49742
350.473,	1.24423
350.973,	0.978646
351.472,	0.838019
351.971,	0.766854
352.47,	0.657152
352.97,	0.537116
353.469,	0.534368
353.968,	0.692316
354.467,	0.848892
354.967,	0.952691
355.466,	1.06713
355.965,	1.22836
356.464,	1.45909
356.964,	1.55868
357.463,	1.40708
357.962,	1.11345
358.461,	0.762616
358.961,	0.48541
359.46,	0.319263
359.959,	0.235587
360.458,	0.377396
360.958,	0.727672
361.457,	1.10548
361.956,	1.49222
362.455,	1.75502
362.955,	1.82568
363.454,	1.85565
363.953,	1.81296
364.452,	1.63249
364.952,	1.37657
365.451,	1.03353
365.95,	0.728292
366.449,	0.584271
366.949,	0.47736
367.448,	0.383866
367.947,	0.486256
368.446,	0.77752
368.946,	1.06942
369.445,	1.25509
369.944,	1.29286
370.443,	1.27622
370.943,	1.269
371.442,	1.12971
371.941,	0.927641
372.44,	0.862677
372.94,	0.900453
373.439,	0.926349
373.938,	0.822561
374.437,	0.606027
374.937,	0.477939
375.436,	0.532755
375.935,	0.65086
376.434,	0.792255
376.934,	0.966655
377.433,	1.10571
377.932,	1.15201
378.431,	1.11551
378.931,	1.07847
379.43,	1.09388
379.929,	1.07758
380.428,	0.966641
380.928,	0.848052
381.427,	0.779582
381.926,	0.75775
382.425,	0.715319
382.925,	0.627628
383.424,	0.570499
383.923,	0.612929
384.422,	0.708289
384.922,	0.786006
385.421,	0.821581
385.92,	0.785635
386.419,	0.710802
386.919,	0.668417
387.418,	0.662553
387.917,	0.728097
388.416,	0.864759
388.916,	0.940483
389.415,	0.907682
389.914,	0.791384
390.413,	0.61757
390.913,	0.501865
391.412,	0.511118
391.911,	0.602838
392.41,	0.706323
392.91,	0.761132
393.409,	0.777322
393.908,	0.756953
394.407,	0.686847
394.907,	0.586483
395.406,	0.531631
395.905,	0.601958
396.404,	0.716278
396.904,	0.729676
397.403,	0.695864
397.902,	0.706185
398.401,	0.741957
398.901,	0.754093
399.4,	0.733899
399.899,	0.704085
400.398,	0.680294
400.898,	0.665179
401.397,	0.65808
401.896,	0.689654
402.395,	0.733998
402.895,	0.680169
403.394,	0.546973
403.893,	0.480837
404.392,	0.530102
404.892,	0.65249
405.391,	0.724121
405.89,	0.662372
406.389,	0.584697
406.889,	0.584767
407.388,	0.619941
407.887,	0.608866
408.386,	0.481498
408.886,	0.287741
409.385,	0.175836
409.884,	0.186009
410.383,	0.244392
410.883,	0.308569
411.382,	0.38377
411.881,	0.465302
412.38,	0.578137
412.88,	0.733422
413.379,	0.830605
413.878,	0.804994
414.377,	0.696354
414.877,	0.575911
415.376,	0.504882
415.875,	0.487662
416.374,	0.465919
416.874,	0.467529
417.373,	0.632213
417.872,	0.898951
418.371,	1.02137
418.871,	1.00569
419.37,	0.983393
419.869,	0.984047
420.368,	0.962384
420.868,	0.808346
421.367,	0.603986
421.866,	0.577373
422.365,	0.675422
422.865,	0.712162
423.364,	0.677397
423.863,	0.621878
424.362,	0.577321
424.862,	0.517489
425.361,	0.423498
425.86,	0.399122
426.359,	0.543406
426.859,	0.733563
427.358,	0.784763
427.857,	0.636121
428.356,	0.377526
428.856,	0.175918
429.355,	0.12302
429.854,	0.196814
430.353,	0.383748
430.853,	0.616272
431.352,	0.720872
431.851,	0.648529
432.35,	0.497231
432.85,	0.382641
433.349,	0.404137
433.848,	0.561756
434.347,	0.762137
434.847,	0.923426
435.346,	0.948555
435.845,	0.80593
436.344,	0.614935
436.844,	0.476354
437.343,	0.384505
437.842,	0.34929
438.341,	0.376915
438.841,	0.450319
439.34,	0.585998
439.839,	0.706154
440.338,	0.713881
440.838,	0.638788
441.337,	0.563669
441.836,	0.587244
442.335,	0.724178
442.835,	0.828363
443.334,	0.812317
443.833,	0.703431
444.332,	0.621931
444.832,	0.682585
445.331,	0.830029
445.83,	0.952889
446.329,	0.983477
446.829,	0.905669
447.328,	0.799545
447.827,	0.724866
448.326,	0.676837
448.826,	0.636525
449.325,	0.551976
449.824,	0.469482
450.323,	0.471596
450.823,	0.523932
451.322,	0.541655
451.821,	0.464216
452.32,	0.317002
452.82,	0.227743
453.319,	0.247307
453.818,	0.33182
454.317,	0.482785
454.817,	0.664162
455.316,	0.758643
455.815,	0.775321
456.314,	0.810758
456.814,	0.851829
457.313,	0.868579
457.812,	0.849271
458.311,	0.758216
458.811,	0.659877
459.31,	0.573072
459.809,	0.470706
460.308,	0.431669
460.808,	0.47964
461.307,	0.548885
461.806,	0.605348
462.305,	0.658422
462.805,	0.734821
463.304,	0.771994
463.803,	0.70114
464.302,	0.596486
464.802,	0.542646
465.301,	0.555548
465.8,	0.57137
466.299,	0.546244
466.799,	0.51843
467.298,	0.536389
467.797,	0.576845
468.296,	0.582868
468.796,	0.61459
469.295,	0.695465
469.794,	0.744274
470.293,	0.717871
470.793,	0.607519
471.292,	0.461132
471.791,	0.38073
472.29,	0.350605
472.79,	0.329535
473.289,	0.317492
473.788,	0.308665
474.287,	0.314773
474.787,	0.322004
475.286,	0.314574
475.785,	0.326978
476.284,	0.379521
476.784,	0.411121
477.283,	0.430646
477.782,	0.472703
478.281,	0.519638
478.781,	0.531796
479.28,	0.461629
479.779,	0.346461
480.278,	0.296361
480.778,	0.305461
481.277,	0.335179
481.776,	0.391928
482.275,	0.441173
482.775,	0.468103
483.274,	0.459033
483.773,	0.394673
484.272,	0.390999
484.772,	0.501019
485.271,	0.612134
485.77,	0.674115
486.269,	0.667974
486.769,	0.595551
487.268,	0.524705
487.767,	0.46225
488.266,	0.410791
488.766,	0.434752
489.265,	0.545537
489.764,	0.667451
490.263,	0.803002
490.763,	0.975008
491.262,	1.05306
491.761,	0.949363
492.26,	0.709818
492.76,	0.435986
493.259,	0.273855
493.758,	0.239096
494.257,	0.274543
494.757,	0.373722
495.256,	0.460406
495.755,	0.462922
496.254,	0.386587
496.754,	0.318079
497.253,	0.385576
497.752,	0.543486
498.251,	0.680301
498.751,	0.806423
499.25,	0.894289
499.749,	0.889638
500.248,	0.796715
500.748,	0.626781
501.247,	0.459179
501.746,	0.434889
502.245,	0.518244
502.745,	0.578863
503.244,	0.576617
503.743,	0.525798
504.242,	0.474654
504.742,	0.47444
505.241,	0.445011
505.74,	0.333699
506.239,	0.23952
506.739,	0.229396
507.238,	0.27526
507.737,	0.354508
508.236,	0.438864
508.736,	0.488948
509.235,	0.480863
509.734,	0.393947
510.233,	0.261614
510.733,	0.152748
511.232,	0.087296
511.731,	0.0943479
512.23,	0.199828
512.73,	0.332733
513.229,	0.411803
513.728,	0.451099
514.227,	0.479259
514.727,	0.519237
515.226,	0.572946
515.725,	0.569144
516.224,	0.514913
516.724,	0.486647
517.223,	0.474118
517.722,	0.452955
518.221,	0.404889
518.721,	0.38773
519.22,	0.472525
519.719,	0.561484
520.218,	0.531622
520.718,	0.388996
521.217,	0.273283
521.716,	0.317185
522.215,	0.43675
522.715,	0.495847
523.214,	0.515133
523.713,	0.550367
524.212,	0.613486
524.712,	0.642313
525.211,	0.61182
525.71,	0.543703
526.209,	0.455868
526.709,	0.381317
527.208,	0.348525
527.707,	0.350946
528.206,	0.37709
528.706,	0.3988
529.205,	0.384465
529.704,	0.355574
530.203,	0.345289
530.703,	0.353196
531.202,	0.37943
531.701,	0.405044
532.2,	0.377534
532.7,	0.301481
533.199,	0.22415
533.698,	0.211361
534.197,	0.301229
534.697,	0.432598
535.196,	0.498492
535.695,	0.453137
536.194,	0.345527
536.694,	0.301326
537.193,	0.417616
537.692,	0.614372
538.191,	0.709626
538.691,	0.65058
539.19,	0.538961
539.689,	0.493517
540.188,	0.512266
540.688,	0.46442
541.187,	0.338127
541.686,	0.240825
542.185,	0.220723
542.685,	0.237355
543.184,	0.226072
543.683,	0.200802
544.182,	0.20624
544.682,	0.21777
545.181,	0.205893
545.68,	0.195834
546.179,	0.21167
546.679,	0.253472
547.178,	0.295777
547.677,	0.350783
548.176,	0.439594
548.676,	0.578146
549.175,	0.698788
549.674,	0.72138
550.173,	0.656988
550.673,	0.565379
551.172,	0.541799
551.671,	0.590442
552.17,	0.594793
552.67,	0.522267
553.169,	0.415473
553.668,	0.335611
554.167,	0.325384
554.667,	0.302671
555.166,	0.245628
555.665,	0.217087
556.164,	0.264952
556.664,	0.368118
557.163,	0.445714
557.662,	0.468561
558.161,	0.528817
558.661,	0.677824
559.16,	0.802788
559.659,	0.748896
560.158,	0.531166
560.658,	0.328865
561.157,	0.297327
561.656,	0.386394
562.155,	0.479835
562.655,	0.543968
563.154,	0.536939
563.653,	0.443955
564.152,	0.296386
564.652,	0.153964
565.151,	0.12785
565.65,	0.238361
566.149,	0.372058
566.649,	0.478261
567.148,	0.545652
567.647,	0.551238
568.146,	0.51121
568.646,	0.440012
569.145,	0.347517
569.644,	0.292408
570.143,	0.286063
570.643,	0.285242
571.142,	0.267936
571.641,	0.257136
572.14,	0.307241
572.64,	0.441742
573.139,	0.614826
573.638,	0.728581
574.137,	0.736605
574.637,	0.675123
575.136,	0.622694
575.635,	0.641646
576.134,	0.67978
576.634,	0.659296
577.133,	0.575143
577.632,	0.488282
578.131,	0.461631
578.631,	0.456648
579.13,	0.424314
579.629,	0.382164
580.128,	0.331764
580.628,	0.283504
581.127,	0.238638
581.626,	0.217681
582.125,	0.281476
582.625,	0.365698
583.124,	0.366365
583.623,	0.278011
584.122,	0.16263
584.622,	0.121822
585.121,	0.193706
585.62,	0.289537
586.119,	0.328003
586.619,	0.360543
587.118,	0.450796
587.617,	0.591829
588.116,	0.711384
588.616,	0.704571
589.115,	0.578913
589.614,	0.471935
590.113,	0.436524
590.613,	0.440041
591.112,	0.426528
591.611,	0.36032
592.11,	0.305478
592.61,	0.292093
593.109,	0.307101
593.608,	0.329685
594.107,	0.361686
594.607,	0.409902
595.106,	0.43514
595.605,	0.433691
596.104,	0.473837
596.604,	0.532634
597.103,	0.591648
597.602,	0.642951
598.101,	0.615597
598.601,	0.516841
599.1,	0.396286
599.599,	0.294611
600.098,	0.256852
600.598,	0.257727
601.097,	0.233174
601.596,	0.227044
602.095,	0.26788
602.595,	0.292368
603.094,	0.289378
603.593,	0.289873
604.092,	0.308565
604.592,	0.362103
605.091,	0.395804
605.59,	0.363298
606.089,	0.31524
606.589,	0.305281
607.088,	0.337485
607.587,	0.368914
608.086,	0.362128
608.586,	0.356637
609.085,	0.427958
609.584,	0.553503
610.083,	0.645428
610.583,	0.672993
611.082,	0.636651
611.581,	0.563171
612.08,	0.486189
612.58,	0.391701
613.079,	0.293999
613.578,	0.2025
614.077,	0.133632
614.577,	0.135475
615.076,	0.207234
615.575,	0.30767
616.074,	0.39571
616.574,	0.461225
617.073,	0.485059
617.572,	0.430799
618.071,	0.326463
618.571,	0.280006
619.07,	0.350498
619.569,	0.5036
620.068,	0.631711
620.568,	0.646307
621.067,	0.54637
621.566,	0.41259
622.065,	0.309773
622.565,	0.269617
623.064,	0.281146
623.563,	0.299388
624.062,	0.302286
624.562,	0.276476
625.061,	0.238971
625.56,	0.232721
626.059,	0.271206
626.559,	0.332611
627.058,	0.372483
627.557,	0.340223
628.056,	0.267828
628.556,	0.207578
629.055,	0.169847
629.554,	0.17813
630.053,	0.257285
630.553,	0.375284
631.052,	0.473021
631.551,	0.496139
632.05,	0.434276
632.55,	0.341444
633.049,	0.27991
633.548,	0.263183
634.047,	0.304885
634.547,	0.379905
635.046,	0.400503
635.545,	0.355686
636.044,	0.301196
636.544,	0.26722
637.043,	0.26287
637.542,	0.262207
638.041,	0.239815
638.541,	0.215313
639.04,	0.200804
639.539,	0.234952
640.038,	0.328848
640.538,	0.416473
641.037,	0.425226
641.536,	0.356683
642.035,	0.293367
642.535,	0.290823
643.034,	0.307201
643.533,	0.307001
644.032,	0.306149
644.532,	0.309101
645.031,	0.314029
645.53,	0.304575
646.029,	0.273202
646.529,	0.26039
647.028,	0.284442
647.527,	0.340519
648.026,	0.422923
648.526,	0.467105
649.025,	0.421394
649.524,	0.328298
650.023,	0.259304
650.523,	0.255114
651.022,	0.308332
651.521,	0.363766
652.02,	0.3784
652.52,	0.347521
653.019,	0.324713
653.518,	0.36358
654.017,	0.447623
654.517,	0.523504
655.016,	0.553996
655.515,	0.521069
656.014,	0.444741
656.514,	0.33955
657.013,	0.21493
657.512,	0.156362
658.011,	0.217836
658.511,	0.331029
659.01,	0.411475
659.509,	0.426825
660.008,	0.375785
660.508,	0.310121
661.007,	0.273879
661.506,	0.284852
662.005,	0.376009
662.505,	0.498127
663.004,	0.527354
663.503,	0.422213
664.002,	0.249605
664.502,	0.131316
665.001,	0.122855
665.5,	0.182692
665.999,	0.302489
666.499,	0.449878
666.998,	0.529541
667.497,	0.518753
667.996,	0.470614
668.496,	0.432929
668.995,	0.419206
669.494,	0.388776
669.993,	0.324676
670.493,	0.295992
670.992,	0.33148
671.491,	0.363156
671.99,	0.370059
672.49,	0.365673
672.989,	0.358598
673.488,	0.381376
673.987,	0.446182
674.487,	0.517863
674.986,	0.556825
675.485,	0.526477
675.984,	0.44196
676.484,	0.367706
676.983,	0.338644
677.482,	0.341741
677.981,	0.339056
678.481,	0.324021
678.98,	0.311544
679.479,	0.295683
679.978,	0.256839
680.478,	0.20412
680.977,	0.169777
681.476,	0.186509
681.975,	0.260863
682.475,	0.363585
682.974,	0.470597
683.473,	0.551409
683.972,	0.549222
684.472,	0.450702
684.971,	0.332957
685.47,	0.268891
685.969,	0.269322
686.469,	0.274417
686.968,	0.236527
687.467,	0.203949
687.966,	0.206888
688.466,	0.219089
688.965,	0.224317
689.464,	0.21969
689.963,	0.211048
690.463,	0.234746
690.962,	0.299073
