t,	etaU
101.348,	25.5199
101.847,	27.6602
102.346,	24.9787
102.845,	18.1024
103.345,	13.0902
103.844,	13.7282
104.343,	17.3371
104.842,	19.5672
105.342,	17.4912
105.841,	13.2401
106.34,	11.4116
106.839,	11.7099
107.339,	11.7287
107.838,	11.6451
108.337,	11.355
108.836,	10.4866
109.336,	8.70859
109.835,	7.71983
110.334,	10.4839
110.833,	15.4973
111.333,	19.0541
111.832,	21.1642
112.331,	22.4286
112.83,	21.6086
113.33,	18.4759
113.829,	13.4668
114.328,	8.90862
114.827,	8.32277
115.327,	10.4789
115.826,	12.264
116.325,	13.917
116.824,	14.4292
117.324,	13.3569
117.823,	12.1759
118.322,	10.1572
118.821,	7.61242
119.321,	6.42569
119.82,	6.79469
120.319,	9.71005
120.818,	14.1157
121.318,	17.319
121.817,	18.4986
122.316,	17.1111
122.815,	14.9389
123.315,	14.1525
123.814,	14.0608
124.313,	14.896
124.812,	16.3156
125.312,	16.1132
125.811,	15.2651
126.31,	15.7348
126.809,	18.4934
127.309,	22.2086
127.808,	22.6534
128.307,	20.4413
128.806,	20.3635
129.306,	25.4167
129.805,	33.0399
130.304,	36.1948
130.803,	32.3383
131.303,	25.9631
131.802,	21.4882
132.301,	21.5738
132.8,	23.4139
133.3,	22.8919
133.799,	20.7537
134.298,	20.8059
134.797,	28.6639
135.297,	41.4896
135.796,	50.976
136.295,	52.4732
136.794,	45.7522
137.294,	35.9373
137.793,	30.5868
138.292,	30.2349
138.791,	31.0247
139.291,	29.4435
139.79,	23.3841
140.289,	15.1672
140.788,	10.8992
141.288,	12.1253
141.787,	15.8373
142.286,	20.4835
142.785,	22.3569
143.285,	19.5868
143.784,	15.0514
144.283,	12.767
144.782,	16.1129
145.282,	22.7037
145.781,	25.6141
146.28,	22.3257
146.779,	17.0148
147.279,	14.9791
147.778,	17.6151
148.277,	20.9429
148.776,	20.6411
149.276,	18.7112
149.775,	18.5671
150.274,	20.1036
150.773,	21.2886
151.273,	20.134
151.772,	16.8586
152.271,	14.7404
152.77,	15.1678
153.27,	16.6485
153.769,	16.6617
154.268,	13.8777
154.767,	9.20882
155.267,	4.97077
155.766,	3.5735
156.265,	4.91095
156.764,	6.86713
157.264,	7.37727
157.763,	6.77588
158.262,	7.66296
158.761,	10.7753
159.261,	13.5192
159.76,	13.4623
160.259,	10.4635
160.758,	6.71612
161.258,	4.83512
161.757,	4.73004
162.256,	5.57951
162.755,	7.48716
163.255,	9.73898
163.754,	11.0628
164.253,	10.6923
164.752,	9.50787
165.252,	10.1907
165.751,	13.3962
166.25,	15.8341
166.749,	14.9949
167.249,	13.8318
167.748,	15.3702
168.247,	18.0785
168.746,	18.3326
169.246,	14.7781
169.745,	10.5158
170.244,	9.06576
170.743,	10.123
171.243,	11.2992
171.742,	12.2183
172.241,	12.7179
172.74,	12.6793
173.24,	12.2006
173.739,	11.3455
174.238,	10.8415
174.737,	11.4701
175.237,	11.8381
175.736,	10.6887
176.235,	9.09266
176.734,	8.26992
177.234,	8.72555
177.733,	10.5726
178.232,	12.8931
178.731,	14.4192
179.231,	15.5766
179.73,	16.369
180.229,	17.8095
180.728,	20.1065
181.228,	19.5743
181.727,	15.276
182.226,	10.1547
182.725,	6.46036
183.225,	5.46278
183.724,	6.96541
184.223,	9.78733
184.722,	13.9188
185.222,	18.1217
185.721,	19.4282
186.22,	16.4764
186.719,	10.8672
187.219,	5.41065
187.718,	3.10595
188.217,	4.09249
188.716,	6.12743
189.216,	8.11806
189.715,	9.1883
190.214,	9.50546
190.713,	9.63444
191.213,	9.68541
191.712,	10.3735
192.211,	11.3045
192.71,	11.6592
193.21,	11.4245
193.709,	10.2879
194.208,	9.58749
194.707,	10.2446
195.207,	11.1555
195.706,	12.8103
196.205,	15.3785
196.704,	17.8165
197.204,	18.6607
197.703,	16.7918
198.202,	13.7388
198.701,	11.9353
199.201,	11.4526
199.7,	10.6328
200.199,	10.2555
200.698,	11.9112
201.198,	13.8009
201.697,	15.1589
202.196,	17.1658
202.695,	19.5877
203.195,	21.0754
203.694,	19.1499
204.193,	16.3246
204.692,	17.5032
205.192,	21.437
205.691,	23.8644
206.19,	22.0139
206.689,	18.3401
207.189,	16.9401
207.688,	16.3034
208.187,	14.3372
208.686,	11.1648
209.186,	7.25814
209.685,	4.47566
210.184,	4.27275
210.683,	6.74024
211.183,	10.9188
211.682,	15.2763
212.181,	18.7123
212.68,	20.3668
213.18,	21.0854
213.679,	21.4136
214.178,	20.0005
214.677,	16.5152
215.177,	11.4279
215.676,	6.19247
216.175,	3.21663
216.674,	3.91043
217.174,	6.77847
217.673,	10.0609
218.172,	12.6418
218.671,	13.1843
219.171,	12.273
219.67,	12.1425
220.169,	12.53
220.668,	13.0423
221.168,	14.1888
221.667,	15.0321
222.166,	14.9363
222.665,	12.9212
223.165,	9.07581
223.664,	6.05938
224.163,	6.09577
224.662,	8.13352
225.162,	9.63289
225.661,	9.92266
226.16,	10.3824
226.659,	11.2466
227.159,	11.8839
227.658,	11.7667
228.157,	11.0139
228.656,	10.5451
229.156,	9.96595
229.655,	8.81038
230.154,	8.50927
230.653,	9.17901
231.153,	9.09196
231.652,	7.53567
232.151,	5.41617
232.65,	4.23501
233.15,	4.08545
233.649,	4.79435
234.148,	7.11722
234.647,	10.5095
235.147,	13.0712
235.646,	13.2638
236.145,	11.7061
236.644,	10.9336
237.144,	11.8781
237.643,	12.8858
238.142,	12.409
238.641,	10.2095
239.141,	7.29396
239.64,	5.23581
240.139,	5.81032
240.638,	8.64922
241.138,	10.8009
241.637,	11.2584
242.136,	10.505
242.635,	9.47977
243.135,	9.71402
243.634,	10.5862
244.133,	10.5317
244.632,	9.90407
245.132,	9.4264
245.631,	9.54589
246.13,	10.2738
246.629,	10.4763
247.129,	9.58484
247.628,	8.84002
248.127,	9.49611
248.626,	10.2762
249.126,	9.70508
249.625,	8.07291
250.124,	6.23299
250.623,	5.42494
251.123,	5.58314
251.622,	5.49041
252.121,	5.51567
252.62,	6.08629
253.12,	6.7844
253.619,	7.51073
254.118,	7.80087
254.617,	7.73135
255.117,	7.95331
255.616,	7.79813
256.115,	7.05645
256.614,	7.35256
257.114,	9.316
257.613,	11.4195
258.112,	12.4375
258.611,	11.9425
259.111,	10.7263
259.61,	10.0778
260.109,	9.14226
260.608,	7.21332
261.108,	5.24213
261.607,	3.60994
262.106,	3.32816
262.605,	5.64607
263.105,	8.87746
263.604,	10.8611
264.103,	10.7552
264.602,	9.25225
265.102,	8.60895
265.601,	9.59909
266.1,	10.3658
266.599,	9.81899
267.099,	8.32819
267.598,	6.53168
268.097,	5.69858
268.596,	6.54048
269.096,	8.15212
269.595,	8.84104
270.094,	8.54361
270.593,	8.56225
271.093,	9.18957
271.592,	10.0298
272.091,	10.0435
272.59,	8.37076
273.09,	6.90657
273.589,	6.74899
274.088,	6.58615
274.587,	8.24716
275.087,	12.3907
275.586,	15.6389
276.085,	16.7223
276.584,	15.0953
277.084,	11.7436
277.583,	9.62495
278.082,	9.02792
278.581,	8.90483
279.081,	9.3311
279.58,	9.47188
280.079,	8.28509
280.578,	6.51771
281.078,	6.21747
281.577,	7.53716
282.076,	9.52179
282.575,	11.9353
283.075,	13.0224
283.574,	12.2869
284.073,	10.7053
284.572,	8.55412
285.072,	6.64744
285.571,	5.86388
286.07,	6.08823
286.569,	7.4848
287.069,	9.44665
287.568,	10.2866
288.067,	9.18353
288.566,	6.91755
289.066,	4.63818
289.565,	3.15932
290.064,	3.65271
290.563,	5.79479
291.063,	7.79929
291.562,	8.33615
292.061,	7.75697
292.56,	7.59404
293.06,	9.06484
293.559,	11.5388
294.058,	12.9943
294.557,	12.485
295.057,	10.4322
295.556,	7.50726
296.055,	4.94282
296.554,	4.31588
297.054,	5.2774
297.553,	6.38443
298.052,	6.3367
298.551,	5.1662
299.051,	4.91991
299.55,	6.59516
300.049,	8.69852
300.548,	9.59858
301.048,	8.90058
301.547,	7.44188
302.046,	6.16111
302.545,	4.88662
303.045,	3.9368
303.544,	3.63504
304.043,	3.55957
304.542,	4.00091
305.042,	4.7386
305.541,	4.97627
306.04,	5.21445
306.539,	5.61511
307.039,	5.53174
307.538,	5.14503
308.037,	4.46096
308.536,	3.73368
309.036,	4.4955
309.535,	6.66866
310.034,	8.38421
310.533,	8.8795
311.033,	8.52487
311.532,	8.10532
312.031,	8.41644
312.53,	8.77871
313.03,	8.13309
313.529,	6.73732
314.028,	5.06623
314.527,	3.74021
315.027,	3.33452
315.526,	3.6814
316.025,	4.2488
316.524,	4.50895
317.024,	4.50722
317.523,	4.56978
318.022,	5.28755
318.521,	6.72163
319.021,	8.05219
319.52,	8.56741
320.019,	7.68963
320.518,	5.76826
321.018,	4.77963
321.517,	5.61892
322.016,	7.34487
322.515,	8.46949
323.015,	8.02128
323.514,	7.10551
324.013,	7.03502
324.512,	7.3511
325.012,	7.09827
325.511,	6.43664
326.01,	6.13145
326.509,	6.25872
327.009,	5.80002
327.508,	4.29974
328.007,	2.67634
328.506,	1.91076
329.006,	1.88925
329.505,	2.15458
330.004,	2.4453
330.503,	2.54872
331.003,	2.56116
331.502,	2.61083
332.001,	2.6269
332.5,	2.89603
333,	3.28705
333.499,	3.87656
333.998,	5.20342
334.497,	7.52059
334.997,	10.5025
335.496,	12.5891
335.995,	12.0338
336.494,	8.88597
336.994,	4.81496
337.493,	2.25347
337.992,	2.18582
338.491,	3.55034
338.991,	5.34942
339.49,	6.59727
339.989,	6.90926
340.488,	6.92946
340.988,	7.2247
341.487,	7.90023
341.986,	8.31838
342.485,	8.07595
342.985,	8.12288
343.484,	8.78579
343.983,	9.37581
344.482,	9.68752
344.982,	9.71792
345.481,	9.73078
345.98,	9.67599
346.479,	8.82998
346.979,	7.14784
347.478,	5.77854
347.977,	5.17529
348.476,	5.19846
348.976,	5.55919
349.475,	5.26903
349.974,	4.5505
350.473,	4.25135
350.973,	4.14664
351.472,	4.31914
351.971,	4.83924
352.47,	5.34657
352.97,	6.32882
353.469,	7.14074
353.968,	6.88478
354.467,	6.2152
354.967,	5.36687
355.466,	4.3544
355.965,	3.66349
356.464,	3.49893
356.964,	4.06426
357.463,	4.9683
357.962,	5.15355
358.461,	4.62193
358.961,	4.26805
359.46,	4.97002
359.959,	6.54454
360.458,	7.90588
360.958,	8.3681
361.457,	7.70798
361.956,	6.1138
362.455,	4.628
362.955,	4.37112
363.454,	5.48066
363.953,	7.15621
364.452,	7.99905
364.952,	7.14706
365.451,	5.50253
365.95,	4.80063
366.449,	5.34464
366.949,	6.24996
367.448,	6.41004
367.947,	5.68031
368.446,	5.20991
368.946,	5.43843
369.445,	5.54489
369.944,	4.95371
370.443,	3.66935
370.943,	2.34092
371.442,	1.69207
371.941,	1.53914
372.44,	1.59777
372.94,	2.10119
373.439,	3.19562
373.938,	4.57325
374.437,	5.3325
374.937,	4.77734
375.436,	3.83883
375.935,	3.8471
376.434,	4.65826
376.934,	5.30969
377.433,	5.5403
377.932,	5.70627
378.431,	6.10994
378.931,	6.15313
379.43,	5.11183
379.929,	3.47723
380.428,	2.65569
380.928,	3.39594
381.427,	4.78672
381.926,	5.51215
382.425,	4.94056
382.925,	3.53792
383.424,	2.38536
383.923,	2.33395
384.422,	3.12721
384.922,	3.98475
385.421,	4.45902
385.92,	4.38428
386.419,	3.99621
386.919,	3.88051
387.418,	4.07059
387.917,	4.09372
388.416,	3.93454
388.916,	3.72213
389.415,	3.58508
389.914,	3.51482
390.413,	3.17331
390.913,	2.38233
391.412,	1.90843
391.911,	2.50707
392.41,	3.76376
392.91,	4.7487
393.409,	4.6863
393.908,	3.84566
394.407,	3.33676
394.907,	3.74644
395.406,	4.52065
395.905,	4.90087
396.404,	4.5796
396.904,	4.0412
397.403,	3.86047
397.902,	3.86328
398.401,	3.71985
398.901,	3.3868
399.4,	3.22323
399.899,	3.7036
400.398,	4.53918
400.898,	4.98925
401.397,	5.43432
401.896,	6.06943
402.395,	6.27733
402.895,	5.66292
403.394,	4.64191
403.893,	4.31346
404.392,	4.9173
404.892,	5.24785
405.391,	4.38178
405.89,	2.95364
406.389,	2.05671
406.889,	2.00248
407.388,	2.32336
407.887,	2.51902
408.386,	2.57236
408.886,	2.77135
409.385,	3.51968
409.884,	4.56934
410.383,	5.14442
410.883,	5.02437
411.382,	4.58916
411.881,	4.07467
412.38,	3.4899
412.88,	2.9788
413.379,	2.80326
413.878,	3.18025
414.377,	3.87692
414.877,	4.44621
415.376,	4.64466
415.875,	4.58757
416.374,	4.14702
416.874,	3.66135
417.373,	4.08588
417.872,	5.30414
418.371,	6.50202
418.871,	7.27489
419.37,	7.51207
419.869,	7.20534
420.368,	6.26886
420.868,	4.71569
421.367,	3.36372
421.866,	2.96098
422.365,	3.24011
422.865,	3.76441
423.364,	4.33415
423.863,	4.96243
424.362,	5.40103
424.862,	5.1922
425.361,	4.31262
425.86,	3.29538
426.359,	2.90805
426.859,	3.23325
427.358,	3.74129
427.857,	3.86042
428.356,	3.67685
428.856,	3.60659
429.355,	3.63407
429.854,	3.56093
430.353,	3.37684
430.853,	3.05835
431.352,	2.59977
431.851,	2.00504
432.35,	1.66668
432.85,	2.17872
433.349,	3.09626
433.848,	3.6424
434.347,	3.64727
434.847,	3.24211
435.346,	2.59867
435.845,	1.83202
436.344,	1.16855
436.844,	1.37553
437.343,	2.66133
437.842,	3.90545
438.341,	4.27781
438.841,	3.98783
439.34,	3.70798
439.839,	4.22512
440.338,	5.04151
440.838,	5.07956
441.337,	4.45484
441.836,	4.19185
442.335,	5.13329
442.835,	6.73008
443.334,	7.59143
443.833,	7.14996
444.332,	6.00815
444.832,	4.92326
445.331,	3.98856
445.83,	3.01689
446.329,	2.35548
446.829,	2.18472
447.328,	2.16106
447.827,	1.93008
448.326,	1.59454
448.826,	1.79813
449.325,	2.57653
449.824,	3.13436
450.323,	2.89094
450.823,	2.246
451.322,	2.04704
451.821,	2.56735
452.32,	3.17297
452.82,	3.24853
453.319,	3.01217
453.818,	2.92326
454.317,	2.99505
454.817,	3.21218
455.316,	3.54898
455.815,	3.68429
456.314,	3.38496
456.814,	2.95526
457.313,	2.82042
457.812,	2.89482
458.311,	2.90362
458.811,	2.76482
459.31,	2.631
459.809,	2.80264
460.308,	3.34571
460.808,	4.05369
461.307,	4.61218
461.806,	4.44332
462.305,	3.43849
462.805,	2.54131
463.304,	2.55816
463.803,	3.01223
464.302,	3.05734
464.802,	2.60298
465.301,	2.65047
465.8,	3.70156
466.299,	4.59462
466.799,	4.36568
467.298,	3.3232
467.797,	2.37854
468.296,	2.22962
468.796,	2.5214
469.295,	2.82254
469.794,	3.07701
470.293,	2.92449
470.793,	2.30413
471.292,	1.64792
471.791,	1.61789
472.29,	2.45656
472.79,	3.33449
473.289,	3.63761
473.788,	3.51151
474.287,	3.50291
474.787,	3.85599
475.286,	3.93604
475.785,	3.49287
476.284,	2.96532
476.784,	2.72981
477.283,	2.99485
477.782,	3.46249
478.281,	3.6406
478.781,	3.39539
479.28,	2.72845
479.779,	2.03325
480.278,	1.64358
480.778,	1.73529
481.277,	2.30127
481.776,	2.91232
482.275,	3.37954
482.775,	3.62099
483.274,	3.58349
483.773,	3.56885
484.272,	3.49161
484.772,	3.15131
485.271,	2.91095
485.77,	2.8062
486.269,	2.60221
486.769,	2.35748
487.268,	2.44102
487.767,	3.00179
488.266,	4.09994
488.766,	5.22516
489.265,	5.4907
489.764,	4.83648
490.263,	3.65483
490.763,	2.63727
491.262,	2.57594
491.761,	3.11988
492.26,	3.31833
492.76,	3.03365
493.259,	2.50112
493.758,	2.09229
494.257,	2.31677
494.757,	3.30534
495.256,	4.52092
495.755,	5.41504
496.254,	5.59316
496.754,	5.1506
497.253,	4.5976
497.752,	3.91085
498.251,	3.29918
498.751,	3.4647
499.25,	4.48745
499.749,	5.67859
500.248,	6.0236
500.748,	5.40623
501.247,	4.8467
501.746,	4.93392
502.245,	5.21863
502.745,	5.16105
503.244,	4.79163
503.743,	4.42023
504.242,	4.12881
504.742,	3.66752
505.241,	3.06278
505.74,	2.58201
506.239,	2.45762
506.739,	2.66761
507.238,	2.79502
507.737,	2.57272
508.236,	2.04358
508.736,	1.38473
509.235,	0.990746
509.734,	0.94128
510.233,	0.935026
510.733,	1.19731
511.232,	1.81083
511.731,	2.29177
512.23,	2.40043
512.73,	2.3836
513.229,	2.60837
513.728,	3.12745
514.227,	3.3097
514.727,	2.85129
515.226,	2.30948
515.725,	2.10069
516.224,	2.12661
516.724,	2.01416
517.223,	1.64856
517.722,	1.36942
518.221,	1.45292
518.721,	1.78184
519.22,	2.06344
519.719,	2.11961
520.218,	2.2976
520.718,	2.78127
521.217,	3.1948
521.716,	3.3635
522.215,	3.26144
522.715,	2.82443
523.214,	2.19496
523.713,	1.47174
524.212,	0.895171
524.712,	1.1754
525.211,	2.2592
525.71,	3.20026
526.209,	3.42768
526.709,	2.97969
527.208,	2.45949
527.707,	2.5236
528.206,	2.89526
528.706,	3.13543
529.205,	3.56242
529.704,	4.1031
530.203,	4.17335
530.703,	3.41289
531.202,	2.4389
531.701,	2.18182
532.2,	2.51864
532.7,	2.96688
533.199,	3.19151
533.698,	3.24495
534.197,	3.36327
534.697,	3.16995
535.196,	2.53674
535.695,	2.38243
536.194,	2.97581
536.694,	3.6723
537.193,	3.98371
537.692,	3.68892
538.191,	3.13243
538.691,	2.80281
539.19,	2.57403
539.689,	2.22387
540.188,	2.11041
540.688,	2.26756
541.187,	2.35593
541.686,	2.129
542.185,	1.55778
542.685,	1.08288
543.184,	1.12337
543.683,	1.49546
544.182,	1.74926
544.682,	1.92418
545.181,	2.17226
545.68,	2.3573
546.179,	2.23582
546.679,	1.79032
547.178,	1.44819
547.677,	1.55244
548.176,	1.81873
548.676,	1.87458
549.175,	1.76236
549.674,	1.63684
550.173,	1.71241
550.673,	1.9368
551.172,	2.20829
551.671,	2.43793
552.17,	2.35332
552.67,	1.92781
553.169,	1.39275
553.668,	1.09575
554.167,	1.54865
554.667,	2.50189
555.166,	3.12024
555.665,	3.03915
556.164,	2.61129
556.664,	2.60036
557.163,	3.101
557.662,	3.34695
558.161,	2.84152
558.661,	1.87958
559.16,	1.17658
559.659,	1.04444
560.158,	1.25469
560.658,	1.48487
561.157,	1.436
561.656,	1.15507
562.155,	0.966592
562.655,	1.17762
563.154,	1.8772
563.653,	2.7591
564.152,	3.33918
564.652,	3.36535
565.151,	2.8782
565.65,	2.22898
566.149,	1.7272
566.649,	1.70544
567.148,	2.14293
567.647,	2.512
568.146,	2.49013
568.646,	2.18712
569.145,	1.87908
569.644,	2.03727
570.143,	2.52082
570.643,	2.86893
571.142,	3.21435
571.641,	3.46852
572.14,	3.55006
572.64,	3.48935
573.139,	3.0648
573.638,	2.60341
574.137,	2.51123
574.637,	2.5081
575.136,	2.41307
575.635,	2.09874
576.134,	1.81234
576.634,	2.06886
577.133,	2.70254
577.632,	3.16908
578.131,	3.01984
578.631,	2.64657
579.13,	2.88401
579.629,	3.53791
580.128,	3.71907
580.628,	2.99656
581.127,	1.77481
581.626,	1.06342
582.125,	1.18416
582.625,	1.70313
583.124,	2.25352
583.623,	2.66807
584.122,	2.97998
584.622,	3.15168
585.121,	3.06239
585.62,	2.67272
586.119,	2.0964
586.619,	1.63725
587.118,	1.44501
587.617,	1.32119
588.116,	1.10979
588.616,	0.812106
589.115,	0.850839
589.614,	1.48987
590.113,	2.4163
590.613,	3.19164
591.112,	3.55557
591.611,	3.4875
592.11,	3.1106
592.61,	2.62413
593.109,	2.33442
593.608,	2.41906
594.107,	2.65516
594.607,	2.54118
595.106,	1.92656
595.605,	1.38688
596.104,	1.47973
596.604,	2.00234
597.103,	2.48586
597.602,	2.62871
598.101,	2.37161
598.601,	2.03222
599.1,	1.95865
599.599,	2.03628
600.098,	2.15913
600.598,	2.25785
601.097,	2.10228
601.596,	2.10609
602.095,	2.55321
602.595,	3.09311
603.094,	3.3354
603.593,	3.00583
604.092,	2.27957
604.592,	1.75951
605.091,	1.50133
605.59,	1.2542
606.089,	1.16982
606.589,	1.51651
607.088,	2.14456
607.587,	2.59727
608.086,	2.63283
608.586,	2.52199
609.085,	2.6174
609.584,	2.66054
610.083,	2.40819
610.583,	2.03237
611.082,	1.81575
611.581,	2.26435
612.08,	3.22843
612.58,	3.82126
613.079,	3.78893
613.578,	3.55693
614.077,	3.4847
614.577,	3.53088
615.076,	3.42534
615.575,	3.14747
616.074,	2.99216
616.574,	2.93345
617.073,	2.57068
617.572,	1.88175
618.071,	1.27671
618.571,	0.986573
619.07,	0.931688
619.569,	1.09878
620.068,	1.38806
620.568,	1.43176
621.067,	1.18414
621.566,	0.910174
622.065,	0.932628
622.565,	1.31881
623.064,	1.79166
623.563,	2.06363
624.062,	2.10152
624.562,	2.02788
625.061,	1.89187
625.56,	1.57967
626.059,	1.23871
626.559,	1.11816
627.058,	1.34897
627.557,	2.04135
628.056,	2.82956
628.556,	3.29228
629.055,	3.32601
629.554,	2.91816
630.053,	2.25028
630.553,	1.60962
631.052,	1.18063
631.551,	1.14136
632.05,	1.539
632.55,	2.21653
633.049,	2.84648
633.548,	3.09557
634.047,	2.9384
634.547,	2.75748
635.046,	2.96556
635.545,	3.43793
636.044,	3.62452
636.544,	3.39861
637.043,	3.0851
637.542,	2.96658
638.041,	2.86066
638.541,	2.39062
639.04,	1.65274
639.539,	1.06117
640.038,	1.06458
640.538,	1.63729
641.037,	2.16293
641.536,	2.2253
642.035,	2.01253
642.535,	2.05458
643.034,	2.5104
643.533,	2.8897
644.032,	2.83915
644.532,	2.41317
645.031,	1.87629
645.53,	1.54715
646.029,	1.51158
646.529,	1.93109
647.028,	2.58199
647.527,	2.93243
648.026,	2.86247
648.526,	2.4914
649.025,	2.12006
649.524,	1.9785
650.023,	2.06574
650.523,	2.22654
651.022,	2.22914
651.521,	2.02746
652.02,	1.7961
652.52,	1.60765
653.019,	1.46842
653.518,	1.3198
654.017,	1.30859
654.517,	1.49615
655.016,	1.62839
655.515,	1.59732
656.014,	1.50329
656.514,	1.49289
657.013,	1.55068
657.512,	1.48225
658.011,	1.25815
658.511,	1.04775
659.01,	0.937725
659.509,	0.964591
660.008,	1.28254
660.508,	1.78975
661.007,	2.02144
661.506,	1.99556
662.005,	2.18336
662.505,	2.65796
663.004,	3.14496
663.503,	3.20655
664.002,	2.69704
664.502,	2.16864
665.001,	1.8813
665.5,	1.56117
665.999,	1.27943
666.499,	1.23546
666.998,	1.43627
667.497,	1.7809
667.996,	2.2088
668.496,	2.63059
668.995,	2.74726
669.494,	2.36524
669.993,	1.71751
670.493,	1.27896
670.992,	1.34229
671.491,	1.63054
671.99,	1.80521
672.49,	2.05147
672.989,	2.4218
673.488,	2.78685
673.987,	3.0462
674.487,	3.04277
674.986,	2.7045
675.485,	2.20117
675.984,	1.70708
676.484,	1.41223
676.983,	1.35512
677.482,	1.3098
677.981,	1.25153
678.481,	1.29393
678.98,	1.38446
679.479,	1.49171
679.978,	1.58528
680.478,	1.70592
680.977,	2.03452
681.476,	2.59857
681.975,	3.15276
682.475,	3.24338
682.974,	2.61457
683.473,	1.65567
683.972,	1.0222
684.472,	1.01691
684.971,	1.34578
685.47,	1.59844
685.969,	1.71706
686.469,	1.77288
686.968,	1.831
687.467,	1.7951
687.966,	1.57445
688.466,	1.35732
688.965,	1.42339
689.464,	1.68526
689.963,	1.89267
690.463,	1.84414
690.962,	1.62551
691.461,	1.4819
691.96,	1.3865
692.46,	1.22832
