t,	etaU
494.257,	5.22227
494.757,	5.05214
495.256,	4.69719
495.755,	4.26128
496.254,	3.54064
496.754,	2.76932
497.253,	2.23919
497.752,	2.09719
498.251,	2.46968
498.751,	3.21606
499.25,	4.20454
499.749,	5.19575
500.248,	5.82229
500.748,	5.95904
501.247,	6.03626
501.746,	6.2043
502.245,	5.98336
502.745,	5.07153
503.244,	3.92292
503.743,	3.15579
504.242,	3.14356
504.742,	3.83337
505.241,	4.68509
505.74,	5.77034
506.239,	7.32789
506.739,	8.59587
507.238,	8.76592
507.737,	8.42058
508.236,	8.08973
508.736,	7.51184
509.235,	6.67018
509.734,	5.72169
510.233,	5.25127
510.733,	5.63895
511.232,	5.8066
511.731,	5.10167
512.23,	4.59035
512.73,	4.79901
513.229,	5.09687
513.728,	5.22664
514.227,	5.45351
514.727,	6.04552
515.226,	7.05712
515.725,	7.96232
516.224,	7.99766
516.724,	7.30225
517.223,	6.22174
517.722,	5.34365
518.221,	5.5014
518.721,	6.4329
519.22,	6.98568
519.719,	6.3664
520.218,	5.40419
520.718,	5.28241
521.217,	5.83657
521.716,	6.22023
522.215,	6.28982
522.715,	6.47309
523.214,	6.75057
523.713,	6.36386
524.212,	5.29821
524.712,	4.65221
525.211,	4.88407
525.71,	5.33728
526.209,	5.4063
526.709,	5.37565
527.208,	5.45712
527.707,	5.28205
528.206,	4.54029
528.706,	3.70418
529.205,	3.46127
529.704,	3.75974
530.203,	4.2546
530.703,	4.51201
531.202,	4.65481
531.701,	5.40802
532.2,	6.60642
532.7,	7.61348
533.199,	7.73478
533.698,	6.31931
534.197,	4.51473
534.697,	3.75565
535.196,	4.19328
535.695,	5.60815
536.194,	6.76209
536.694,	6.74907
537.193,	5.98747
537.692,	4.7097
538.191,	3.61545
538.691,	3.51017
539.19,	3.99265
539.689,	4.81669
540.188,	6.0082
540.688,	6.98066
541.187,	7.40189
541.686,	6.9806
542.185,	5.31514
542.685,	3.1773
543.184,	1.63268
543.683,	0.795201
544.182,	0.622253
544.682,	0.849901
545.181,	1.15866
545.68,	1.77957
546.179,	3.27264
546.679,	5.39651
547.178,	6.74888
547.677,	6.38858
548.176,	4.80165
548.676,	3.47166
549.175,	3.33134
549.674,	3.59945
550.173,	3.21406
550.673,	2.77174
551.172,	3.0828
551.671,	4.31752
552.17,	6.03596
552.67,	7.14026
553.169,	7.04797
553.668,	6.49923
554.167,	6.14292
554.667,	5.92513
555.166,	5.46032
555.665,	4.34162
556.164,	2.98717
556.664,	2.27289
557.163,	2.49798
557.662,	3.3565
558.161,	4.72507
558.661,	6.03445
559.16,	6.35806
559.659,	5.78488
560.158,	4.96773
560.658,	4.09941
561.157,	3.24924
561.656,	2.59858
562.155,	2.42026
562.655,	2.98269
563.154,	3.7433
563.653,	3.8335
564.152,	3.5397
564.652,	3.34416
565.151,	3.43529
565.65,	4.17831
566.149,	5.43717
566.649,	6.38067
567.148,	6.48181
567.647,	5.6953
568.146,	4.64376
568.646,	3.87347
569.145,	3.42016
569.644,	3.13998
570.143,	3.07499
570.643,	3.38136
571.142,	3.85246
571.641,	4.09219
572.14,	4.53409
572.64,	5.46454
573.139,	6.36117
573.638,	6.75849
574.137,	6.26902
574.637,	5.10398
575.136,	4.1268
575.635,	3.77629
576.134,	4.1562
576.634,	5.02483
577.133,	5.33216
577.632,	4.95179
578.131,	4.45028
578.631,	4.37397
579.13,	4.63866
579.629,	4.43094
580.128,	3.85378
580.628,	3.71053
581.127,	3.8021
581.626,	3.95976
582.125,	4.15878
582.625,	4.39311
583.124,	4.90449
583.623,	5.16407
584.122,	4.97586
584.622,	5.09448
585.121,	5.401
585.62,	5.43304
586.119,	5.04767
586.619,	4.04551
587.118,	2.80283
587.617,	1.95368
588.116,	1.60291
588.616,	1.93614
589.115,	2.78524
589.614,	3.22665
590.113,	3.07617
590.613,	2.64621
591.112,	2.24695
591.611,	2.17131
592.11,	2.15966
592.61,	1.86794
593.109,	1.52052
593.608,	1.35548
594.107,	1.45336
594.607,	1.74846
595.106,	2.2081
595.605,	2.62927
596.104,	2.62394
596.604,	2.20856
597.103,	1.87959
597.602,	2.1698
598.101,	2.84211
598.601,	3.0906
599.1,	2.60758
599.599,	1.77381
600.098,	1.44133
600.598,	2.20981
601.097,	3.47216
601.596,	4.15382
602.095,	4.3544
602.595,	4.80642
603.094,	5.5257
603.593,	6.29136
604.092,	6.60451
604.592,	6.06954
605.091,	5.13417
605.59,	4.02474
606.089,	2.80108
606.589,	2.10991
607.088,	1.89727
607.587,	1.90678
608.086,	2.34129
608.586,	3.14588
609.085,	3.76471
609.584,	3.61133
610.083,	2.84598
610.583,	2.30006
611.082,	2.45576
611.581,	3.17752
612.08,	4.104
612.58,	4.85756
613.079,	5.38703
613.578,	5.50276
614.077,	4.89549
614.577,	3.72707
615.076,	2.70467
615.575,	2.19854
616.074,	2.12073
616.574,	2.17744
617.073,	2.27853
617.572,	2.63662
618.071,	3.08874
618.571,	3.38142
619.07,	3.70847
619.569,	4.01002
620.068,	4.04674
620.568,	3.94536
621.067,	3.70088
621.566,	3.38351
622.065,	3.41909
622.565,	3.64304
623.064,	3.57118
623.563,	3.15612
624.062,	2.61859
624.562,	2.63586
625.061,	3.47539
625.56,	4.11849
626.059,	3.85921
626.559,	3.22103
627.058,	2.80618
627.557,	2.96922
628.056,	3.65929
628.556,	4.45751
629.055,	5.35094
629.554,	6.32353
630.053,	6.75345
630.553,	6.46696
631.052,	5.7373
631.551,	4.70423
632.05,	4.01383
632.55,	3.93095
633.049,	3.96506
633.548,	3.88123
634.047,	3.9377
634.547,	4.28715
635.046,	4.85181
635.545,	5.18972
636.044,	4.88826
636.544,	4.22364
637.043,	3.82112
637.542,	3.80388
638.041,	3.82146
638.541,	3.94848
639.04,	4.1746
639.539,	4.35387
640.038,	4.34196
640.538,	3.83403
641.037,	2.82998
641.536,	1.92497
642.035,	1.66597
642.535,	2.07243
643.034,	2.81962
643.533,	3.74528
644.032,	4.59583
644.532,	4.75984
645.031,	4.4046
645.53,	4.08756
646.029,	4.10517
646.529,	4.24911
647.028,	4.01513
647.527,	3.38788
648.026,	2.81382
648.526,	2.43801
649.025,	2.0089
649.524,	1.85529
650.023,	2.4074
650.523,	3.06518
651.022,	3.29824
651.521,	3.35534
652.02,	3.54498
652.52,	3.88103
653.019,	3.81332
653.518,	3.06174
654.017,	2.08875
654.517,	1.40026
655.016,	1.17558
655.515,	1.52725
656.014,	2.28155
656.514,	2.82017
657.013,	2.63612
657.512,	1.94442
658.011,	1.53199
658.511,	1.77876
659.01,	2.34164
659.509,	2.80238
660.008,	3.03328
660.508,	3.26423
661.007,	3.71117
661.506,	3.93863
662.005,	3.55539
662.505,	2.57145
663.004,	1.64565
663.503,	1.96171
664.002,	3.51709
664.502,	4.88145
665.001,	4.88483
665.5,	3.98643
665.999,	3.38348
666.499,	3.81368
666.998,	4.82738
667.497,	5.16974
667.996,	4.46828
668.496,	3.49934
668.995,	2.7537
669.494,	2.30914
669.993,	1.94924
670.493,	1.33968
670.992,	0.773766
671.491,	0.68865
671.99,	1.24485
672.49,	2.326
672.989,	3.44188
673.488,	3.99656
673.987,	3.83817
674.487,	3.29949
674.986,	3.14426
675.485,	3.46034
675.984,	3.58762
676.484,	3.41935
676.983,	3.16308
677.482,	3.03297
677.981,	3.17537
678.481,	3.07439
678.98,	2.42766
679.479,	1.73592
679.978,	1.37698
680.478,	1.37614
680.977,	1.9052
681.476,	3.00371
681.975,	4.06166
682.475,	4.35756
682.974,	3.62982
683.473,	2.47302
683.972,	1.93375
684.472,	2.11392
684.971,	2.36619
685.47,	2.53007
685.969,	2.78122
686.469,	3.03758
686.968,	3.08953
687.467,	3.07771
687.966,	3.20441
688.466,	3.56287
688.965,	3.91181
689.464,	3.78404
689.963,	3.54252
690.463,	3.60577
690.962,	3.59583
691.461,	3.40565
691.96,	3.26022
692.46,	3.26692
692.959,	3.66985
693.458,	4.02615
693.957,	3.84398
694.457,	3.35389
