t	tSc	energy	enScaled
31.083	22.88792934	2.4336E-06	0.99997691439213
31.098	22.90928799	2.4336E-06	0.99997691439213
31.113	22.93064664	2.4336E-06	0.99997691439213
31.128	22.95200529	2.4336E-06	0.99997691439213
31.143	22.97336394	2.4336E-06	0.99997691439213
31.158	22.99472259	2.4336E-06	0.99997691439213
31.173	23.01608124	2.4336E-06	0.99997691439213
31.188	23.03743989	2.4336E-06	0.99997691439213
31.203	23.05879854	2.4336E-06	0.99997691439213
31.218	23.08015719	2.4336E-06	0.99997691439213
31.233	23.10151584	2.4336E-06	0.99997691439213
31.248	23.12287449	2.4336E-06	0.99997691439213
31.263	23.14423314	2.4336E-06	0.99997691439213
31.278	23.16559179	2.4336E-06	0.99997691439213
31.293	23.18695044	2.4336E-06	0.99997691439213
31.308	23.20830909	2.4337E-06	1.00001800483076
31.323	23.22966774	2.4337E-06	1.00001800483076
31.338	23.25102639	2.4336E-06	0.99997691439213
31.353	23.27238504	2.4336E-06	0.99997691439213
31.368	23.29374369	2.4336E-06	0.99997691439213
31.383	23.31510234	2.4336E-06	0.99997691439213
31.398	23.33646099	2.4336E-06	0.99997691439213
31.413	23.35781964	2.4336E-06	0.99997691439213
31.428	23.37917829	2.4336E-06	0.99997691439213
31.443	23.40053694	2.4336E-06	0.99997691439213
31.458	23.42189559	2.4336E-06	0.99997691439213
31.473	23.44325424	2.4336E-06	0.99997691439213
31.488	23.46461289	2.4336E-06	0.99997691439213
31.503	23.48597154	2.4336E-06	0.99997691439213
31.518	23.50733019	2.4336E-06	0.99997691439213
31.533	23.52868884	2.4336E-06	0.99997691439213
31.548	23.55004749	2.4336E-06	0.99997691439213
31.563	23.57140614	2.4336E-06	0.99997691439213
31.578	23.59276479	2.4336E-06	0.99997691439213
31.593	23.61412344	2.4336E-06	0.99997691439213
31.608	23.63548209	2.4336E-06	0.99997691439213
31.623	23.65684074	2.4336E-06	0.99997691439213
31.638	23.67819939	2.4336E-06	0.99997691439213
31.653	23.69955804	2.4337E-06	1.00001800483076
31.668	23.72091669	2.4337E-06	1.00001800483076
31.683	23.74227534	2.4337E-06	1.00001800483076
31.698	23.76363399	2.4336E-06	0.99997691439213
31.713	23.78499264	2.4336E-06	0.99997691439213
31.728	23.80635129	2.4336E-06	0.99997691439213
31.743	23.82770994	2.4336E-06	0.99997691439213
31.758	23.84906859	2.4336E-06	0.99997691439213
31.773	23.87042724	2.4336E-06	0.99997691439213
31.788	23.89178589	2.4336E-06	0.99997691439213
31.803	23.91314454	2.4336E-06	0.99997691439213
31.818	23.93450319	2.4336E-06	0.99997691439213
31.833	23.95586184	2.4336E-06	0.99997691439213
31.848	23.97722049	2.4336E-06	0.99997691439213
31.863	23.99857914	2.4336E-06	0.99997691439213
31.878	24.01993779	2.4336E-06	0.99997691439213
31.893	24.04129644	2.4336E-06	0.99997691439213
31.908	24.06265509	2.4336E-06	0.99997691439213
31.923	24.08401374	2.4336E-06	0.99997691439213
31.938	24.10537239	2.4336E-06	0.99997691439213
31.953	24.12673104	2.4336E-06	0.99997691439213
31.968	24.14808969	2.4336E-06	0.99997691439213
31.983	24.16944834	2.4336E-06	0.99997691439213
31.998	24.19080699	2.4336E-06	0.99997691439213
32.013	24.21216564	2.4337E-06	1.00001800483076
32.028	24.23352429	2.4337E-06	1.00001800483076
32.043	24.25488294	2.4336E-06	0.99997691439213
32.058	24.27624159	2.4336E-06	0.99997691439213
32.073	24.29760024	2.4336E-06	0.99997691439213
32.088	24.31895889	2.4336E-06	0.99997691439213
32.103	24.34031754	2.4336E-06	0.99997691439213
32.118	24.36167619	2.4336E-06	0.99997691439213
32.133	24.38303484	2.4336E-06	0.99997691439213
32.148	24.40439349	2.4336E-06	0.99997691439213
32.163	24.42575214	2.4336E-06	0.99997691439213
32.178	24.44711079	2.4336E-06	0.99997691439213
32.193	24.46846944	2.4336E-06	0.99997691439213
32.208	24.48982809	2.4336E-06	0.99997691439213
32.223	24.51118674	2.4336E-06	0.99997691439213
32.238	24.53254539	2.4336E-06	0.99997691439213
32.253	24.55390404	2.4336E-06	0.99997691439213
32.268	24.57526269	2.4336E-06	0.99997691439213
32.283	24.59662134	2.4336E-06	0.99997691439213
32.298	24.61797999	2.4336E-06	0.99997691439213
32.313	24.63933864	2.4336E-06	0.99997691439213
32.328	24.66069729	2.4336E-06	0.99997691439213
32.343	24.68205594	2.4336E-06	0.99997691439213
32.358	24.70341459	2.4337E-06	1.00001800483076
32.373	24.72477324	2.4337E-06	1.00001800483076
32.388	24.74613189	2.4336E-06	0.99997691439213
32.403	24.76749054	2.4336E-06	0.99997691439213
32.418	24.78884919	2.4336E-06	0.99997691439213
32.433	24.81020784	2.4336E-06	0.99997691439213
32.448	24.83156649	2.4336E-06	0.99997691439213
32.463	24.85292514	2.4336E-06	0.99997691439213
32.478	24.87428379	2.4336E-06	0.99997691439213
32.493	24.89564244	2.4336E-06	0.99997691439213
32.508	24.91700109	2.4336E-06	0.99997691439213
32.523	24.93835974	2.4336E-06	0.99997691439213
32.538	24.95971839	2.4336E-06	0.99997691439213
32.553	24.98107704	2.4336E-06	0.99997691439213
32.568	25.00243569	2.4336E-06	0.99997691439213
32.583	25.02379434	2.4336E-06	0.99997691439213
32.598	25.04515299	2.4336E-06	0.99997691439213
32.613	25.06651164	2.4336E-06	0.99997691439213
32.628	25.08787029	2.4336E-06	0.99997691439213
32.643	25.10922894	2.4336E-06	0.99997691439213
32.658	25.13058759	2.4336E-06	0.99997691439213
32.673	25.15194624	2.4336E-06	0.99997691439213
32.688	25.17330489	2.4336E-06	0.99997691439213
32.703	25.19466354	2.4337E-06	1.00001800483076
32.718	25.21602219	2.4337E-06	1.00001800483076
32.733	25.23738084	2.4337E-06	1.00001800483076
32.748	25.25873949	2.4336E-06	0.99997691439213
32.763	25.28009814	2.4336E-06	0.99997691439213
32.778	25.30145679	2.4336E-06	0.99997691439213
32.793	25.32281544	2.4336E-06	0.99997691439213
32.808	25.34417409	2.4336E-06	0.99997691439213
32.823	25.36553274	2.4336E-06	0.99997691439213
32.838	25.38689139	2.4336E-06	0.99997691439213
32.853	25.40825004	2.4336E-06	0.99997691439213
32.868	25.42960869	2.4336E-06	0.99997691439213
32.883	25.45096734	2.4336E-06	0.99997691439213
32.898	25.47232599	2.4336E-06	0.99997691439213
32.913	25.49368464	2.4336E-06	0.99997691439213
32.928	25.51504329	2.4336E-06	0.99997691439213
32.943	25.53640194	2.4336E-06	0.99997691439213
32.958	25.55776059	2.4336E-06	0.99997691439213
32.973	25.57911924	2.4336E-06	0.99997691439213
32.988	25.60047789	2.4336E-06	0.99997691439213
33.003	25.62183654	2.4336E-06	0.99997691439213
33.018	25.64319519	2.4336E-06	0.99997691439213
33.033	25.66455384	2.4336E-06	0.99997691439213
33.048	25.68591249	2.4336E-06	0.99997691439213
33.063	25.70727114	2.4337E-06	1.00001800483076
33.078	25.72862979	2.4337E-06	1.00001800483076
33.093	25.74998844	2.4336E-06	0.99997691439213
33.108	25.77134709	2.4336E-06	0.99997691439213
33.123	25.79270574	2.4336E-06	0.99997691439213
33.138	25.81406439	2.4336E-06	0.99997691439213
33.153	25.83542304	2.4336E-06	0.99997691439213
33.168	25.85678169	2.4336E-06	0.99997691439213
33.183	25.87814034	2.4336E-06	0.99997691439213
33.198	25.89949899	2.4336E-06	0.99997691439213
33.213	25.92085764	2.4336E-06	0.99997691439213
33.228	25.94221629	2.4336E-06	0.99997691439213
33.243	25.96357494	2.4336E-06	0.99997691439213
33.258	25.98493359	2.4336E-06	0.99997691439213
33.273	26.00629224	2.4336E-06	0.99997691439213
33.288	26.02765089	2.4336E-06	0.99997691439213
33.303	26.04900954	2.4336E-06	0.99997691439213
33.318	26.07036819	2.4336E-06	0.99997691439213
33.333	26.09172684	2.4336E-06	0.99997691439213
33.348	26.11308549	2.4336E-06	0.99997691439213
33.363	26.13444414	2.4336E-06	0.99997691439213
33.378	26.15580279	2.4336E-06	0.99997691439213
33.393	26.17716144	2.4336E-06	0.99997691439213
33.408	26.19852009	2.4337E-06	1.00001800483076
33.423	26.21987874	2.4337E-06	1.00001800483076
33.438	26.24123739	2.4336E-06	0.99997691439213
33.453	26.26259604	2.4336E-06	0.99997691439213
33.468	26.28395469	2.4336E-06	0.99997691439213
33.483	26.30531334	2.4336E-06	0.99997691439213
33.498	26.32667199	2.4336E-06	0.99997691439213
33.513	26.34803064	2.4336E-06	0.99997691439213
33.528	26.36938929	2.4336E-06	0.99997691439213
33.543	26.39074794	2.4336E-06	0.99997691439213
33.558	26.41210659	2.4336E-06	0.99997691439213
33.573	26.43346524	2.4336E-06	0.99997691439213
33.588	26.45482389	2.4336E-06	0.99997691439213
33.603	26.47618254	2.4336E-06	0.99997691439213
33.618	26.49754119	2.4336E-06	0.99997691439213
33.633	26.51889984	2.4336E-06	0.99997691439213
33.648	26.54025849	2.4336E-06	0.99997691439213
33.663	26.56161714	2.4336E-06	0.99997691439213
33.678	26.58297579	2.4336E-06	0.99997691439213
33.693	26.60433444	2.4336E-06	0.99997691439213
33.708	26.62569309	2.4336E-06	0.99997691439213
33.723	26.64705174	2.4336E-06	0.99997691439213
33.738	26.66841039	2.4336E-06	0.99997691439213
33.753	26.68976904	2.4337E-06	1.00001800483076
33.768	26.71112769	2.4337E-06	1.00001800483076
33.783	26.73248634	2.4337E-06	1.00001800483076
33.798	26.75384499	2.4336E-06	0.99997691439213
33.813	26.77520364	2.4336E-06	0.99997691439213
33.828	26.79656229	2.4336E-06	0.99997691439213
33.843	26.81792094	2.4336E-06	0.99997691439213
33.858	26.83927959	2.4336E-06	0.99997691439213
33.873	26.86063824	2.4336E-06	0.99997691439213
33.888	26.88199689	2.4336E-06	0.99997691439213
33.903	26.90335554	2.4336E-06	0.99997691439213
33.918	26.92471419	2.4336E-06	0.99997691439213
33.933	26.94607284	2.4336E-06	0.99997691439213
33.948	26.96743149	2.4336E-06	0.99997691439213
33.963	26.98879014	2.4336E-06	0.99997691439213
33.978	27.01014879	2.4336E-06	0.99997691439213
33.993	27.03150744	2.4336E-06	0.99997691439213
34.008	27.05286609	2.4336E-06	0.99997691439213
34.023	27.07422474	2.4336E-06	0.99997691439213
34.038	27.09558339	2.4336E-06	0.99997691439213
34.053	27.11694204	2.4336E-06	0.99997691439213
34.068	27.13830069	2.4336E-06	0.99997691439213
34.083	27.15965934	2.4336E-06	0.99997691439213
34.098	27.18101799	2.4336E-06	0.99997691439213
34.113	27.20237664	2.4337E-06	1.00001800483076
34.128	27.22373529	2.4337E-06	1.00001800483076
34.143	27.24509394	2.4336E-06	0.99997691439213
34.158	27.26645259	2.4336E-06	0.99997691439213
34.173	27.28781124	2.4336E-06	0.99997691439213
34.188	27.30916989	2.4336E-06	0.99997691439213
34.203	27.33052854	2.4336E-06	0.99997691439213
34.218	27.35188719	2.4336E-06	0.99997691439213
34.233	27.37324584	2.4336E-06	0.99997691439213
34.248	27.39460449	2.4336E-06	0.99997691439213
34.263	27.41596314	2.4336E-06	0.99997691439213
34.278	27.43732179	2.4336E-06	0.99997691439213
34.293	27.45868044	2.4336E-06	0.99997691439213
34.308	27.48003909	2.4336E-06	0.99997691439213
34.323	27.50139774	2.4336E-06	0.99997691439213
34.338	27.52275639	2.4336E-06	0.99997691439213
34.353	27.54411504	2.4336E-06	0.99997691439213
34.368	27.56547369	2.4336E-06	0.99997691439213
34.383	27.58683234	2.4336E-06	0.99997691439213
34.398	27.60819099	2.4336E-06	0.99997691439213
34.413	27.62954964	2.4336E-06	0.99997691439213
34.428	27.65090829	2.4336E-06	0.99997691439213
34.443	27.67226694	2.4336E-06	0.99997691439213
34.458	27.69362559	2.4337E-06	1.00001800483076
34.473	27.71498424	2.4337E-06	1.00001800483076
34.488	27.73634289	2.4337E-06	1.00001800483076
34.503	27.75770154	2.4336E-06	0.99997691439213
34.518	27.77906019	2.4336E-06	0.99997691439213
34.533	27.80041884	2.4336E-06	0.99997691439213
34.548	27.82177749	2.4336E-06	0.99997691439213
34.563	27.84313614	2.4336E-06	0.99997691439213
34.578	27.86449479	2.4336E-06	0.99997691439213
34.593	27.88585344	2.4336E-06	0.99997691439213
34.608	27.90721209	2.4336E-06	0.99997691439213
34.623	27.92857074	2.4336E-06	0.99997691439213
34.638	27.94992939	2.4336E-06	0.99997691439213
34.653	27.97128804	2.4336E-06	0.99997691439213
34.668	27.99264669	2.4336E-06	0.99997691439213
34.683	28.01400534	2.4336E-06	0.99997691439213
34.698	28.03536399	2.4336E-06	0.99997691439213
34.713	28.05672264	2.4336E-06	0.99997691439213
34.728	28.07808129	2.4336E-06	0.99997691439213
34.743	28.09943994	2.4336E-06	0.99997691439213
34.758	28.12079859	2.4336E-06	0.99997691439213
34.773	28.14215724	2.4336E-06	0.99997691439213
34.788	28.16351589	2.4336E-06	0.99997691439213
34.803	28.18487454	2.4336E-06	0.99997691439213
34.818	28.20623319	2.4337E-06	1.00001800483076
34.833	28.22759184	2.4337E-06	1.00001800483076
34.848	28.24895049	2.4336E-06	0.99997691439213
34.863	28.27030914	2.4336E-06	0.99997691439213
34.878	28.29166779	2.4336E-06	0.99997691439213
34.893	28.31302644	2.4336E-06	0.99997691439213
34.908	28.33438509	2.4336E-06	0.99997691439213
34.923	28.35574374	2.4336E-06	0.99997691439213
34.938	28.37710239	2.4336E-06	0.99997691439213
34.953	28.39846104	2.4336E-06	0.99997691439213
34.968	28.41981969	2.4336E-06	0.99997691439213
34.983	28.44117834	2.4336E-06	0.99997691439213
34.998	28.46253699	2.4336E-06	0.99997691439213
35.013	28.48389564	2.4336E-06	0.99997691439213
35.028	28.50525429	2.4336E-06	0.99997691439213
35.043	28.52661294	2.4336E-06	0.99997691439213
35.058	28.54797159	2.4336E-06	0.99997691439213
35.073	28.56933024	2.4336E-06	0.99997691439213
35.088	28.59068889	2.4336E-06	0.99997691439213
35.103	28.61204754	2.4336E-06	0.99997691439213
35.118	28.63340619	2.4336E-06	0.99997691439213
35.133	28.65476484	2.4336E-06	0.99997691439213
35.148	28.67612349	2.4336E-06	0.99997691439213
35.163	28.69748214	2.4337E-06	1.00001800483076
35.178	28.71884079	2.4337E-06	1.00001800483076
35.193	28.74019944	2.4336E-06	0.99997691439213
35.208	28.76155809	2.4336E-06	0.99997691439213
35.223	28.78291674	2.4336E-06	0.99997691439213
35.238	28.80427539	2.4336E-06	0.99997691439213
35.253	28.82563404	2.4336E-06	0.99997691439213
35.268	28.84699269	2.4336E-06	0.99997691439213
35.283	28.86835134	2.4336E-06	0.99997691439213
35.298	28.88970999	2.4336E-06	0.99997691439213
35.313	28.91106864	2.4336E-06	0.99997691439213
35.328	28.93242729	2.4336E-06	0.99997691439213
35.343	28.95378594	2.4336E-06	0.99997691439213
35.358	28.97514459	2.4336E-06	0.99997691439213
35.373	28.99650324	2.4336E-06	0.99997691439213
35.388	29.01786189	2.4336E-06	0.99997691439213
35.403	29.03922054	2.4336E-06	0.99997691439213
35.418	29.06057919	2.4336E-06	0.99997691439213
35.433	29.08193784	2.4336E-06	0.99997691439213
35.448	29.10329649	2.4336E-06	0.99997691439213
35.463	29.12465514	2.4336E-06	0.99997691439213
35.478	29.14601379	2.4336E-06	0.99997691439213
35.493	29.16737244	2.4336E-06	0.99997691439213
35.508	29.18873109	2.4337E-06	1.00001800483076
35.523	29.21008974	2.4337E-06	1.00001800483076
35.538	29.23144839	2.4337E-06	1.00001800483076
35.553	29.25280704	2.4336E-06	0.99997691439213
35.568	29.27416569	2.4336E-06	0.99997691439213
35.583	29.29552434	2.4336E-06	0.99997691439213
35.598	29.31688299	2.4336E-06	0.99997691439213
35.613	29.33824164	2.4336E-06	0.99997691439213
35.628	29.35960029	2.4336E-06	0.99997691439213
35.643	29.38095894	2.4336E-06	0.99997691439213
35.658	29.40231759	2.4336E-06	0.99997691439213
35.673	29.42367624	2.4336E-06	0.99997691439213
35.688	29.44503489	2.4336E-06	0.99997691439213
35.703	29.46639354	2.4336E-06	0.99997691439213
35.718	29.48775219	2.4336E-06	0.99997691439213
35.733	29.50911084	2.4336E-06	0.99997691439213
35.748	29.53046949	2.4336E-06	0.99997691439213
35.763	29.55182814	2.4336E-06	0.99997691439213
35.778	29.57318679	2.4336E-06	0.99997691439213
35.793	29.59454544	2.4336E-06	0.99997691439213
35.808	29.61590409	2.4336E-06	0.99997691439213
35.823	29.63726274	2.4336E-06	0.99997691439213
35.838	29.65862139	2.4336E-06	0.99997691439213
35.853	29.67998004	2.4336E-06	0.99997691439213
35.868	29.70133869	2.4337E-06	1.00001800483076
35.883	29.72269734	2.4337E-06	1.00001800483076
35.898	29.74405599	2.4336E-06	0.99997691439213
35.913	29.76541464	2.4336E-06	0.99997691439213
35.928	29.78677329	2.4336E-06	0.99997691439213
35.943	29.80813194	2.4336E-06	0.99997691439213
35.958	29.82949059	2.4336E-06	0.99997691439213
35.973	29.85084924	2.4336E-06	0.99997691439213
35.988	29.87220789	2.4336E-06	0.99997691439213
36.003	29.89356654	2.4336E-06	0.99997691439213
36.018	29.91492519	2.4336E-06	0.99997691439213
36.033	29.93628384	2.4336E-06	0.99997691439213
36.048	29.95764249	2.4336E-06	0.99997691439213
36.063	29.97900114	2.4336E-06	0.99997691439213
36.078	30.00035979	2.4336E-06	0.99997691439213
36.093	30.02171844	2.4336E-06	0.99997691439213
36.108	30.04307709	2.4336E-06	0.99997691439213
36.123	30.06443574	2.4336E-06	0.99997691439213
36.138	30.08579439	2.4336E-06	0.99997691439213
36.153	30.10715304	2.4336E-06	0.99997691439213
36.168	30.12851169	2.4336E-06	0.99997691439213
36.183	30.14987034	2.4336E-06	0.99997691439213
36.198	30.17122899	2.4336E-06	0.99997691439213
36.213	30.19258764	2.4337E-06	1.00001800483076
36.228	30.21394629	2.4337E-06	1.00001800483076
36.243	30.23530494	2.4336E-06	0.99997691439213
36.258	30.25666359	2.4336E-06	0.99997691439213
36.273	30.27802224	2.4336E-06	0.99997691439213
36.288	30.29938089	2.4336E-06	0.99997691439213
36.303	30.32073954	2.4336E-06	0.99997691439213
36.318	30.34209819	2.4336E-06	0.99997691439213
36.333	30.36345684	2.4336E-06	0.99997691439213
36.348	30.38481549	2.4336E-06	0.99997691439213
36.363	30.40617414	2.4336E-06	0.99997691439213
36.378	30.42753279	2.4336E-06	0.99997691439213
36.393	30.44889144	2.4336E-06	0.99997691439213
36.408	30.47025009	2.4336E-06	0.99997691439213
36.423	30.49160874	2.4336E-06	0.99997691439213
36.438	30.51296739	2.4336E-06	0.99997691439213
36.453	30.53432604	2.4336E-06	0.99997691439213
36.468	30.55568469	2.4336E-06	0.99997691439213
36.483	30.57704334	2.4336E-06	0.99997691439213
36.498	30.59840199	2.4336E-06	0.99997691439213
36.513	30.61976064	2.4336E-06	0.99997691439213
36.528	30.64111929	2.4336E-06	0.99997691439213
36.543	30.66247794	2.4336E-06	0.99997691439213
36.558	30.68383659	2.4337E-06	1.00001800483076
36.573	30.70519524	2.4337E-06	1.00001800483076
36.588	30.72655389	2.4337E-06	1.00001800483076
36.603	30.74791254	2.4336E-06	0.99997691439213
36.618	30.76927119	2.4336E-06	0.99997691439213
36.633	30.79062984	2.4336E-06	0.99997691439213
36.648	30.81198849	2.4336E-06	0.99997691439213
36.663	30.83334714	2.4336E-06	0.99997691439213
36.678	30.85470579	2.4336E-06	0.99997691439213
36.693	30.87606444	2.4336E-06	0.99997691439213
36.708	30.89742309	2.4336E-06	0.99997691439213
36.723	30.91878174	2.4336E-06	0.99997691439213
36.738	30.94014039	2.4336E-06	0.99997691439213
36.753	30.96149904	2.4336E-06	0.99997691439213
36.768	30.98285769	2.4336E-06	0.99997691439213
36.783	31.00421634	2.4336E-06	0.99997691439213
36.798	31.02557499	2.4336E-06	0.99997691439213
36.813	31.04693364	2.4336E-06	0.99997691439213
36.828	31.06829229	2.4336E-06	0.99997691439213
36.843	31.08965094	2.4336E-06	0.99997691439213
36.858	31.11100959	2.4336E-06	0.99997691439213
36.873	31.13236824	2.4336E-06	0.99997691439213
36.888	31.15372689	2.4336E-06	0.99997691439213
36.903	31.17508554	2.4336E-06	0.99997691439213
36.918	31.19644419	2.4337E-06	1.00001800483076
36.933	31.21780284	2.4337E-06	1.00001800483076
36.948	31.23916149	2.4336E-06	0.99997691439213
36.963	31.26052014	2.4336E-06	0.99997691439213
36.978	31.28187879	2.4336E-06	0.99997691439213
36.993	31.30323744	2.4336E-06	0.99997691439213
37.008	31.32459609	2.4336E-06	0.99997691439213
37.023	31.34595474	2.4336E-06	0.99997691439213
37.038	31.36731339	2.4336E-06	0.99997691439213
37.053	31.38867204	2.4336E-06	0.99997691439213
37.068	31.41003069	2.4336E-06	0.99997691439213
37.083	31.43138934	2.4336E-06	0.99997691439213
37.098	31.45274799	2.4336E-06	0.99997691439213
37.113	31.47410664	2.4336E-06	0.99997691439213
37.128	31.49546529	2.4336E-06	0.99997691439213
37.143	31.51682394	2.4336E-06	0.99997691439213
37.158	31.53818259	2.4336E-06	0.99997691439213
37.173	31.55954124	2.4336E-06	0.99997691439213
37.188	31.58089989	2.4336E-06	0.99997691439213
37.203	31.60225854	2.4336E-06	0.99997691439213
37.218	31.62361719	2.4336E-06	0.99997691439213
37.233	31.64497584	2.4336E-06	0.99997691439213
37.248	31.66633449	2.4336E-06	0.99997691439213
37.263	31.68769314	2.4337E-06	1.00001800483076
37.278	31.70905179	2.4337E-06	1.00001800483076
37.293	31.73041044	2.4337E-06	1.00001800483076
37.308	31.75176909	2.4336E-06	0.99997691439213
37.323	31.77312774	2.4336E-06	0.99997691439213
37.338	31.79448639	2.4336E-06	0.99997691439213
37.353	31.81584504	2.4336E-06	0.99997691439213
37.368	31.83720369	2.4336E-06	0.99997691439213
37.383	31.85856234	2.4336E-06	0.99997691439213
37.398	31.87992099	2.4336E-06	0.99997691439213
37.413	31.90127964	2.4336E-06	0.99997691439213
37.428	31.92263829	2.4336E-06	0.99997691439213
37.443	31.94399694	2.4336E-06	0.99997691439213
37.458	31.96535559	2.4336E-06	0.99997691439213
37.473	31.98671424	2.4336E-06	0.99997691439213
37.488	32.00807289	2.4336E-06	0.99997691439213
37.503	32.02943154	2.4336E-06	0.99997691439213
37.518	32.05079019	2.4336E-06	0.99997691439213
37.533	32.07214884	2.4336E-06	0.99997691439213
37.548	32.09350749	2.4336E-06	0.99997691439213
37.563	32.11486614	2.4336E-06	0.99997691439213
37.578	32.13622479	2.4336E-06	0.99997691439213
37.593	32.15758344	2.4336E-06	0.99997691439213
37.608	32.17894209	2.4336E-06	0.99997691439213
37.623	32.20030074	2.4337E-06	1.00001800483076
37.638	32.22165939	2.4337E-06	1.00001800483076
37.653	32.24301804	2.4336E-06	0.99997691439213
37.668	32.26437669	2.4336E-06	0.99997691439213
37.683	32.28573534	2.4336E-06	0.99997691439213
37.698	32.30709399	2.4336E-06	0.99997691439213
37.713	32.32845264	2.4336E-06	0.99997691439213
37.728	32.34981129	2.4336E-06	0.99997691439213
37.743	32.37116994	2.4336E-06	0.99997691439213
37.758	32.39252859	2.4336E-06	0.99997691439213
37.773	32.41388724	2.4336E-06	0.99997691439213
37.788	32.43524589	2.4336E-06	0.99997691439213
37.803	32.45660454	2.4336E-06	0.99997691439213
37.818	32.47796319	2.4336E-06	0.99997691439213
37.833	32.49932184	2.4336E-06	0.99997691439213
37.848	32.52068049	2.4336E-06	0.99997691439213
37.863	32.54203914	2.4336E-06	0.99997691439213
37.878	32.56339779	2.4336E-06	0.99997691439213
37.893	32.58475644	2.4336E-06	0.99997691439213
37.908	32.60611509	2.4336E-06	0.99997691439213
37.923	32.62747374	2.4336E-06	0.99997691439213
37.938	32.64883239	2.4336E-06	0.99997691439213
37.953	32.67019104	2.4336E-06	0.99997691439213
37.968	32.69154969	2.4337E-06	1.00001800483076
37.983	32.71290834	2.4337E-06	1.00001800483076
37.998	32.73426699	2.4336E-06	0.99997691439213
38.013	32.75562564	2.4336E-06	0.99997691439213
38.028	32.77698429	2.4336E-06	0.99997691439213
38.043	32.79834294	2.4336E-06	0.99997691439213
38.058	32.81970159	2.4336E-06	0.99997691439213
38.073	32.84106024	2.4336E-06	0.99997691439213
38.088	32.86241889	2.4336E-06	0.99997691439213
38.103	32.88377754	2.4336E-06	0.99997691439213
38.118	32.90513619	2.4336E-06	0.99997691439213
38.133	32.92649484	2.4336E-06	0.99997691439213
38.148	32.94785349	2.4336E-06	0.99997691439213
38.163	32.96921214	2.4336E-06	0.99997691439213
38.178	32.99057079	2.4336E-06	0.99997691439213
38.193	33.01192944	2.4336E-06	0.99997691439213
38.208	33.03328809	2.4336E-06	0.99997691439213
38.223	33.05464674	2.4336E-06	0.99997691439213
38.238	33.07600539	2.4336E-06	0.99997691439213
38.253	33.09736404	2.4336E-06	0.99997691439213
38.268	33.11872269	2.4336E-06	0.99997691439213
38.283	33.14008134	2.4336E-06	0.99997691439213
38.298	33.16143999	2.4336E-06	0.99997691439213
38.313	33.18279864	2.4337E-06	1.00001800483076
38.328	33.20415729	2.4337E-06	1.00001800483076
38.343	33.22551594	2.4337E-06	1.00001800483076
38.358	33.24687459	2.4336E-06	0.99997691439213
38.373	33.26823324	2.4336E-06	0.99997691439213
38.388	33.28959189	2.4336E-06	0.99997691439213
38.403	33.31095054	2.4336E-06	0.99997691439213
38.418	33.33230919	2.4336E-06	0.99997691439213
38.433	33.35366784	2.4336E-06	0.99997691439213
38.448	33.37502649	2.4336E-06	0.99997691439213
38.463	33.39638514	2.4336E-06	0.99997691439213
38.478	33.41774379	2.4336E-06	0.99997691439213
38.493	33.43910244	2.4336E-06	0.99997691439213
38.508	33.46046109	2.4336E-06	0.99997691439213
38.523	33.48181974	2.4336E-06	0.99997691439213
38.538	33.50317839	2.4336E-06	0.99997691439213
38.553	33.52453704	2.4336E-06	0.99997691439213
38.568	33.54589569	2.4336E-06	0.99997691439213
38.583	33.56725434	2.4336E-06	0.99997691439213
38.598	33.58861299	2.4336E-06	0.99997691439213
38.613	33.60997164	2.4336E-06	0.99997691439213
38.628	33.63133029	2.4336E-06	0.99997691439213
38.643	33.65268894	2.4336E-06	0.99997691439213
38.658	33.67404759	2.4336E-06	0.99997691439213
38.673	33.69540624	2.4337E-06	1.00001800483076
38.688	33.71676489	2.4337E-06	1.00001800483076
38.703	33.73812354	2.4336E-06	0.99997691439213
38.718	33.75948219	2.4336E-06	0.99997691439213
38.733	33.78084084	2.4336E-06	0.99997691439213
38.748	33.80219949	2.4336E-06	0.99997691439213
38.763	33.82355814	2.4336E-06	0.99997691439213
38.778	33.84491679	2.4336E-06	0.99997691439213
38.793	33.86627544	2.4336E-06	0.99997691439213
38.808	33.88763409	2.4336E-06	0.99997691439213
38.823	33.90899274	2.4336E-06	0.99997691439213
38.838	33.93035139	2.4336E-06	0.99997691439213
38.853	33.95171004	2.4336E-06	0.99997691439213
38.868	33.97306869	2.4336E-06	0.99997691439213
38.883	33.99442734	2.4336E-06	0.99997691439213
38.898	34.01578599	2.4336E-06	0.99997691439213
38.913	34.03714464	2.4336E-06	0.99997691439213
38.928	34.05850329	2.4336E-06	0.99997691439213
38.943	34.07986194	2.4336E-06	0.99997691439213
38.958	34.10122059	2.4336E-06	0.99997691439213
38.973	34.12257924	2.4336E-06	0.99997691439213
38.988	34.14393789	2.4336E-06	0.99997691439213
39.003	34.16529654	2.4336E-06	0.99997691439213
39.018	34.18665519	2.4337E-06	1.00001800483076
39.033	34.20801384	2.4337E-06	1.00001800483076
39.048	34.22937249	2.4336E-06	0.99997691439213
39.063	34.25073114	2.4336E-06	0.99997691439213
39.078	34.27208979	2.4336E-06	0.99997691439213
39.093	34.29344844	2.4336E-06	0.99997691439213
39.108	34.31480709	2.4336E-06	0.99997691439213
39.123	34.33616574	2.4336E-06	0.99997691439213
