x	ux	uy
264	0.13976278902599729	0.17292008614415205
264	0.09514795734994602	0.22247645229522003
265	0.04780160536719777	0.22458523383356332
265	0.03487240924883189	0.1887359476817269
265	0.04598059182939975	0.1739744769133237
265	0.055085659518389805	0.19822546460427184
266	0.06464598059182936	0.268869646138773
266	0.07739307535641543	0.40383166459274533
266	0.07693782197196591	0.494509270741508
266	0.08649814304540547	0.401722883054402
267	0.1456810830238408	0.22880279691024996
267	0.1989457290044326	0.17502886768249537
267	0.18938540793099304	0.22985718767942165
267	0.16571223193961893	0.2488362215245115
268	0.14795734994608833	0.21615010768019005
268	0.1270156942614112	0.24778183075533983
268	0.12064214687911816	0.3869614122859988
268	0.10243201150113806	0.5904588307361289
269	0.056906673056187816	0.7496718368810495
269	0.029363843296992913	0.6621574030398018
269	0.04871211213609677	0.3637648153642223
269	0.08513238289205698	0.15815861537574882
270	0.088774409967653	0.15815861537574882
270	0.06692224751407687	0.2646520830620864
270	0.07921408889421343	0.3911789753626855
270	0.15751767101952788	0.4122667907461186
271	0.2567629088295194	0.27625038152297465
271	0.273607284054151	0.12758128306977073
271	0.20167724931112962	0.07380735384201612
271	0.16844375224631591	0.07349103661126462
271	0.19484844854438707	0.09384077845627763
272	0.17117527255301296	0.13812519076148733
272	0.10288726488558757	0.1739744769133237
272	0.06737750089852637	0.1771376492208387
272	0.06419072720737985	0.15288666152989053
273	0.06282496705403134	0.10965663999385251
273	0.06419072720737985	0.0948951692254493
273	0.08649814304540547	0.13496201845397232
273	0.12155265364801718	0.15710422460657716
274	0.12064214687911816	0.16026739691409214
274	0.07557206181861742	0.23302035998693663
274	0.032049838265244976	0.3342418738274159
274	0.0188474901162094	0.3279155292123859
275	0.04247514076913859	0.2172044984493617
275	0.09605846411884504	0.13179884614645737
275	0.12883670779920922	0.1560498338374055
275	0.10334251827003708	0.2773047722921463
276	0.06145920690068284	0.41332118151529024
276	0.05417515274949081	0.4280826522836935
276	0.08740864981430448	0.2899574615222062
276	0.1488678567149873	0.15815861537574882
277	0.184832874086498	0.13179884614645737
277	0.1456810830238408	0.13917958153065899
277	0.07466155504971841	0.1307444553772857
277	0.038878639031987516	0.15183227076071887
278	0.04124595663112493	0.20138863691178685
278	0.08194560920091044	0.20771498152681678
278	0.1807355936264525	0.15710422460657716
278	0.29409368635437866	0.09626587722537246
279	0.3259614232658438	0.06252537261187936
279	0.2512998682161254	0.08709267753357902
279	0.1424943093326943	0.19400790152758524
279	0.06692224751407687	0.30682771382895274
280	0.03241404097280458	0.29628380613723615
280	0.020258775608002863	0.19295351075841358
280	0.020850605007787217	0.16237617845243546
280	0.0364202707559602	0.2150957169110184
281	0.05235413921169279	0.20982376306516012
281	0.04734635198274826	0.13179884614645737
281	0.037012100155744555	0.0769705261495311
281	0.04962261890499577	0.06368520245796819
281	0.07648256858751643	0.07454542738043628
282	0.09378219719659753	0.09700395076379262
282	0.09560321073439554	0.10153783107123074
282	0.0883191565832035	0.08182072368772073
282	0.07966934227866294	0.06400151968871969
283	0.07602731520306692	0.0547228809200091
283	0.06874326105187488	0.04312458245912085
283	0.048256858751647265	0.03837982399784838
283	0.025949442913621643	0.0497672443049023
284	0.02631364562118125	0.07559981814960794
284	0.04780160536719777	0.11914615691639745
284	0.06236971366958185	0.16343056922160712
284	0.07193003474302141	0.17502886768249537
285	0.10561878519228458	0.15183227076071887
285	0.12974721456810823	0.12125493845474077
285	0.09696897088774403	0.132853236915629
285	0.04780160536719777	0.19084472922007026
286	0.040016772493111266	0.21404132614184676
286	0.07830358212531444	0.18768155691255525
286	0.1270156942614112	0.16975691383663707
286	0.13930753564154777	0.17502886768249537
287	0.11108182580567862	0.2150957169110184
287	0.07375104828081941	0.25199939383202646
287	0.06145920690068284	0.1950622922967569
287	0.09332694381214802	0.09078304522567983
288	0.13429974841260323	0.06010027384278456
288	0.12883670779920922	0.16026739691409214
288	0.08786390319875399	0.3078821045981244
288	0.0546304061339403	0.3331874830582442
289	0.038878639031987516	0.22985718767942165
289	0.04129148196956988	0.1455059261456889
289	0.07193003474302141	0.12547250153142742
289	0.09924523780999155	0.15077787999154724
290	0.08240086258535996	0.1845183846050403
290	0.048256858751647265	0.16237617845243546
290	0.03733077752485921	0.10364661260957407
290	0.03487240924883189	0.09247007045635448
291	0.021351383730681666	0.12230932922391242
291	0.011381334611237564	0.12336371999308408
291	0.01652569785551694	0.08456213968756704
291	0.026268120282736295	0.0584132486121099
292	0.03610159338684555	0.05788605322752407
292	0.04962261890499577	0.05061075692023963
292	0.051898885827243287	0.034900334459581905
292	0.03428057984904754	0.030366454152143774
292	0.023627650652929183	0.03226435753665276
293	0.038878639031987516	0.02941750245988928
293	0.058272433209536324	0.023512914152527993
293	0.05554091290283931	0.019084472922007024
293	0.04056307655445067	0.019927985537344352
294	0.03974362046244157	0.0358492861518364
294	0.0714747813585719	0.08076633291854908
294	0.1251946807236132	0.13496201845397232
294	0.14386006948604282	0.1412883630690023
295	0.10288726488558757	0.09362990030244331
295	0.05098837905834428	0.0531412947662516
295	0.032140888942134876	0.05683166245835242
295	0.04238409009224869	0.11176542153219585
296	0.051443632442793784	0.19084472922007026
296	0.03901521504732237	0.25094500306285483
296	0.018984066131544255	0.30366454152143774
296	0.009970049119444106	0.35111212613416243
297	0.01447705762549418	0.34689456305747574
297	0.035373187971726346	0.29628380613723615
297	0.06601174074517786	0.24989061229368315
297	0.07966934227866294	0.21931327998770503
298	0.06692224751407687	0.19927985537344353
298	0.0546304061339403	0.17819203999001035
298	0.05599616628728881	0.13917958153065899
298	0.051443632442793784	0.1075478584555092
299	0.03751287887863901	0.10965663999385251
299	0.028089133820534306	0.10649346768633755
299	0.023081346591589776	0.09015041076417683
299	0.017436204624415946	0.10311941722498824
300	0.013885228225709827	0.12336371999308408
300	0.016024919132622488	0.09963992768672177
300	0.019120642146879106	0.05725341876602107
300	0.017163052593746245	0.036692798767173726
301	0.014841260333053781	0.05588271076609792
301	0.02203426380735592	0.14234275383817394
301	0.04916736552054628	0.2435642676786532
301	0.09105067688990051	0.2414554861403099
302	0.11244758595902712	0.16026739691409214
302	0.10425302503893608	0.10860224922468086
302	0.10835030549898161	0.10364661260957407
302	0.1261051874925122	0.12652689230059908
302	0.10971606565233011	0.1433971446073456
303	0.06646699412962737	0.11176542153219585
303	0.048256858751647265	0.06484503230405703
303	0.051898885827243287	0.052719538458582946
303	0.04120043129267998	0.06442327599638835
304	0.019302743500658907	0.06347432430413387
304	0.006737750089852637	0.04323002153603801
304	0.01074397987300826	0.02509450030628548
304	0.03455373187971724	0.015288666152989053
305	0.06282496705403134	0.012758128306977071
305	0.06328022043848085	0.039539653843937206
305	0.03828680963220316	0.10079975753281059
305	0.019712471546663456	0.14234275383817394
306	0.017527255301305847	0.1412883630690023
306	0.022580567868695327	0.1665937415291221
306	0.028043608482089356	0.2172044984493617
306	0.04110938061579008	0.1950622922967569
307	0.07375104828081941	0.11176542153219585
307	0.1074397987300826	0.07338559753434745
307	0.10516353180783508	0.09921817137905309
307	0.07921408889421343	0.11281981230136749
308	0.08467712950760746	0.09299726584094031
308	0.11927638672576966	0.10364661260957407
308	0.12064214687911816	0.14972348922237558
308	0.07602731520306692	0.14972348922237558
309	0.032140888942134876	0.08920145907192234
309	0.014659158979273982	0.040066849228523035
309	0.014659158979273982	0.041648435382280524
309	0.02057745297711751	0.0812935283031349
310	0.03942494309332691	0.11387420307053915
310	0.0742063016652689	0.11071103076302419
310	0.0901401701210015	0.11598298460888248
310	0.07101952797412239	0.14023397229983064
311	0.05098837905834428	0.12020054768556912
311	0.04097280460045522	0.0683245218423235
311	0.031640110219240423	0.04249194799761785
311	0.027497304420749952	0.0358492861518364
312	0.03223193961902478	0.02203676707568767
312	0.04347669821492749	0.011176542153219584
312	0.04962261890499577	0.011598298460888248
312	0.03928836707799207	0.0136016409223144
313	0.021533485084461467	0.012336371999308409
313	0.009970049119444106	0.01897903384508986
313	0.004962261890499578	0.04207019168994919
313	0.002899964058943331	0.06368520245796819
313	0.0027679405774529756	0.06505591045789134
314	0.005235413921169279	0.0577806141506069
314	0.011472385288127464	0.05482831999692626
314	0.01825566071642505	0.06326344615029954
314	0.019211692823769007	0.08308599261072672
315	0.01648017251707199	0.08646004307207603
315	0.02130585839223672	0.06811364368848916
315	0.03309692104947883	0.06431783691947118
315	0.04106385527734513	0.07791947784178559
316	0.05235413921169279	0.07475630553427061
316	0.0714747813585719	0.04892373168956497
316	0.07784832874086493	0.024567304921699652
316	0.06510123397627886	0.014234275383817394
317	0.045525338444950256	0.013707079999231564
317	0.0268144243440757	0.014866909845320391
317	0.01652569785551694	0.011703737537805414
317	0.0178459326704205	0.006916803445766082
318	0.022762669222475128	0.006157642091962488
318	0.025084461483167588	0.01075478584555092
318	0.029819096681442416	0.02762503815229746
318	0.03997124715466632	0.06473959322713986
319	0.043294596861147686	0.1075478584555092
319	0.03127590751168082	0.12863567383894237
319	0.016753324547741692	0.12547250153142742
319	0.011335809272792614	0.10649346768633755
320	0.01065292919611836	0.0806608938416319
320	0.01270156942614112	0.05198146492016278
320	0.01834671139331495	0.026043451998539975
320	0.02121480771534682	0.009373533937936046
321	0.01825566071642505	0.0030893649536729603
321	0.015524140409728035	0.003099908861364677
321	0.01652569785551694	0.01180917661472258
321	0.020759554330897313	0.03321330922890725
322	0.028407811189648958	0.05219234307399711
322	0.03282376901880913	0.04818565815114481
322	0.025721816221396892	0.030471893229060944
322	0.015114412363723484	0.03236979661356993
323	0.01789145800886545	0.08203160184155506
323	0.03227746495746973	0.1539410522990622
323	0.03837786030909306	0.17608325845166703
323	0.031958787588355075	0.14972348922237558
323	0.03150353420390557	0.13390762768480066
324	0.043613274230262344	0.12441811076225574
324	0.050533125673894785	0.10301397814807108
324	0.03915179106265722	0.10185414830198225
324	0.023445549299149382	0.11598298460888248
325	0.019211692823769007	0.09900729322521877
325	0.020987181023122067	0.05525007630459492
325	0.01998562357733316	0.04122667907461186
325	0.027451779082305002	0.07148769414983847
326	0.06328022043848085	0.10206502645581657
326	0.12064214687911816	0.12652689230059908
326	0.15023361686833583	0.16975691383663707
326	0.11654486641907265	0.18135521229752533
327	0.058272433209536324	0.12230932922391242
327	0.0358739666946208	0.05546095445842925
327	0.0546304061339403	0.035427529844167735
327	0.06965376782077388	0.05166514768941128
328	0.06236971366958185	0.07538893999577362
328	0.06100395351623334	0.07443998830351911
328	0.07193003474302141	0.04554968122821566
328	0.06874326105187488	0.023302035998693658
329	0.05280939259614229	0.029839258767557945
329	0.03815023361686831	0.04512792492054699
329	0.023718701329819084	0.04554968122821566
329	0.015888343117287637	0.05029443968948813
330	0.018392236731759902	0.08203160184155506
330	0.022580567868695327	0.11176542153219585
330	0.022671618545585227	0.11176542153219585
330	0.018528812747094753	0.10649346768633755
331	0.013475500179705275	0.12125493845474077
331	0.010516353180783509	0.12863567383894237
331	0.008513238289205697	0.10449012522491138
331	0.007602731520306692	0.08719811661049619
332	0.00892296633521025	0.10543907691716589
332	0.014021804241044678	0.11703737537805413
332	0.03232299029591468	0.10058887937897626
332	0.06646699412962737	0.07834123414945425
333	0.09423745058104702	0.05366849015083743
333	0.0919611836587995	0.028573989844551957
333	0.06464598059182936	0.02277484061410783
333	0.038559961662872864	0.03806350676709689
333	0.028407811189648958	0.05134883045865978
334	0.028453336528093908	0.05240322122783145
334	0.03910626572421227	0.059045883073612894
334	0.06555648736072836	0.07032786430374964
334	0.08240086258535996	0.07096049876525264
335	0.0732957948963699	0.08983409353342534
335	0.06236971366958185	0.14656031691486057
335	0.05599616628728881	0.18557277537421196
335	0.03965256978555167	0.16026739691409214
336	0.02722415239008025	0.0998508058405561
336	0.03309692104947883	0.05187602584324562
336	0.03896968970887742	0.030577332305978106
336	0.03159458488079547	0.024567304921699652
337	0.02549418952917214	0.020876937229598845
337	0.025949442913621643	0.021825888921853335
337	0.02540313885228224	0.02646520830620864
337	0.03113933149634597	0.023196596921776495
338	0.050533125673894785	0.015710422460657715
338	0.07466155504971841	0.026359769229291473
338	0.08558763627650648	0.06252537261187936
338	0.06919851443632438	0.09826921968679861
339	0.03837786030909306	0.13496201845397232
339	0.022808194560920075	0.1950622922967569
339	0.025812866898286792	0.22247645229522003
339	0.026177069605846395	0.1613217876832638
340	0.015888343117287637	0.07739228245719976
340	0.006373547382293035	0.03627104245950507
340	0.008149035581646095	0.03405682184424458
340	0.02376422666826403	0.06241993353496221
341	0.04315802084581284	0.10965663999385251
341	0.04962261890499577	0.1307444553772857
341	0.04142805798490473	0.11176542153219585
341	0.0272696777285252	0.09152111876409999
342	0.015706241763507836	0.08392950522606404
342	0.01074397987300826	0.07022242522683249
342	0.00892296633521025	0.0547228809200091
342	0.008422187612315796	0.053246733843168775
343	0.013020246795255772	0.05630446707376658
343	0.019075116808434156	0.04333546061295518
343	0.018984066131544255	0.023512914152527993
343	0.015478615071283085	0.02404010953711382
344	0.015751767101952786	0.05662078430451808
344	0.021123757038456918	0.0973202679945441
344	0.02877201389720856	0.09753114614837845
344	0.03573739067928595	0.05567183261226359
344	0.04233856475380373	0.02309115784485933
345	0.051898885827243287	0.030577332305978106
345	0.056451419671738313	0.06336888522721669
345	0.0449335090451659	0.09015041076417683
345	0.02786150712830955	0.0899395326103425
346	0.02003114891577811	0.06958979076532949
346	0.017572780639750797	0.06347432430413387
346	0.018528812747094753	0.08656548214899319
346	0.022762669222475128	0.11281981230136749
347	0.02467473343716304	0.12336371999308408
347	0.028225709835869157	0.11281981230136749
347	0.03591949203306575	0.08276967537997522
347	0.03815023361686831	0.0544065636892576
348	0.030547502096561617	0.04196475261303202
348	0.020167724931112962	0.03405682184424458
348	0.02212531448424582	0.025305378460119814
348	0.04780160536719777	0.02583257384470564
349	0.08057984904756195	0.038274384920931215
349	0.08467712950760746	0.04565512030513283
349	0.0546304061339403	0.03996141015160587
349	0.024037378698933732	0.036692798767173726
350	0.013293398825925474	0.04228106984378352
350	0.01110818258056786	0.04786934092039331
350	0.008740864981430448	0.048712853535730634
350	0.014112854917934578	0.04354633876678951
351	0.03113933149634597	0.033107870151990085
351	0.04425062896849164	0.020138863691178684
351	0.040335449862225925	0.009594955999462095
351	0.029318317958547963	0.013390762768480068
352	0.023445549299149382	0.0494509270741508
352	0.022352941176470575	0.11176542153219585
352	0.024219480052713533	0.14972348922237558
352	0.03409847849526774	0.13179884614645737
353	0.046891098598298764	0.10269766091731956
353	0.04871211213609677	0.11492859383971082
353	0.05599616628728881	0.16026739691409214
353	0.08285611596980946	0.2129869353726751
354	0.09332694381214802	0.23618353229445158
354	0.0723852881274709	0.19084472922007026
354	0.04780160536719777	0.1075478584555092
354	0.03264166766502933	0.05567183261226359
354	0.024947885467832737	0.0544065636892576
355	0.025949442913621643	0.08023913753396325
355	0.02567629088295194	0.09289182676402315
355	0.019894572900443257	0.07391279291893328
355	0.022626093207140274	0.052719538458582946
356	0.04288486881514313	0.06379064153488537
356	0.06236971366958185	0.1075478584555092
356	0.05554091290283931	0.13496201845397232
356	0.03409847849526774	0.10860224922468086
357	0.02294477057625493	0.06800820461157199
357	0.022261890499580675	0.0584132486121099
357	0.02321792260692463	0.06958979076532949
357	0.021988738468910973	0.07180401138058998
358	0.015159937702168435	0.0531412947662516
358	0.006510123397627886	0.02815223353688329
358	0.0035373187971726346	0.021825888921853335
358	0.006191446028513235	0.05493375907384342
359	0.008831915658320349	0.12230932922391242
359	0.009241643704324901	0.16026739691409214
359	0.012473942733916369	0.1307444553772857
359	0.02048640230022761	0.09500060830236645
360	0.02549418952917214	0.0862491649182417
360	0.02121480771534682	0.06948435168841233
360	0.013065772133700724	0.0497672443049023
360	0.0094237450581047	0.04776390184347615
361	0.01078950521145321	0.0540902464585061
361	0.01629807116329219	0.08023913753396325
361	0.023627650652929183	0.12547250153142742
361	0.027406253743860052	0.13812519076148733
362	0.029090691266323212	0.10543907691716589
362	0.030137774050557068	0.07201488953442431
362	0.030092248712112118	0.05577727168918075
362	0.031002755481011123	0.04428441230520967
363	0.035191086617946545	0.03405682184424458
363	0.04734635198274826	0.029839258767557945
363	0.056451419671738313	0.027097842767711634
363	0.04425062896849164	0.019506229229675688
364	0.027497304420749952	0.02309115784485933
364	0.025767341559841842	0.0849838959952357
364	0.027907032466754505	0.2150957169110184
364	0.02631364562118125	0.30261015075226605
365	0.027087576374745403	0.24989061229368315
365	0.02512998682161254	0.1307444553772857
365	0.01657122319396189	0.05988939568895022
365	0.009696897088774404	0.040066849228523035
365	0.011927638672576965	0.04375721692062384
366	0.021442434407571567	0.05177058676632845
366	0.0269054750209656	0.04386265599754101
366	0.022170839822690774	0.03374050461349308
366	0.015842817778842687	0.04512792492054699
367	0.013794177548819926	0.06020571291970172
367	0.01443153228704923	0.05177058676632845
367	0.016980951239966444	0.032475235690487096
367	0.020440876961782664	0.023302035998693658
368	0.02886306457409846	0.019506229229675688
368	0.04092727926201028	0.012758128306977071
368	0.041337007308014824	0.007918474676479157
368	0.03150353420390557	0.007865755138020574
369	0.025448664190727194	0.007876299045712291
369	0.01953037019288366	0.00819261627646379
369	0.01065292919611836	0.01381251907614873
369	0.006555648736072837	0.022563962460273496
370	0.011927638672576965	0.02583257384470564
370	0.024538157421828185	0.02045518092193018
370	0.03141248352701567	0.021931327998770504
370	0.02467473343716304	0.055039198150760596
371	0.01789145800886545	0.1041738079941599
371	0.020304300946447813	0.11281981230136749
371	0.022443991853360476	0.0816098455338864
371	0.020258775608002863	0.06062746922737038
372	0.02121480771534682	0.051032513227908284
372	0.026177069605846395	0.031526283998232596
372	0.02877201389720856	0.0179246430759182
372	0.03059302743500657	0.02593801292162281
373	0.03446268120282734	0.055355515381512094
373	0.031776686234575274	0.10006168399439043
373	0.019712471546663456	0.12441811076225574
373	0.010516353180783509	0.09573868184078663
374	0.009878998442554205	0.050399878766405296
374	0.011563435965017365	0.03342418738274158
374	0.015751767101952786	0.03753631138251105
374	0.024993410806277688	0.04375721692062384
375	0.029090691266323212	0.045233363997464165
375	0.020759554330897313	0.036165603382587896
375	0.010334251827003706	0.023723792306362325
375	0.006236971366958184	0.026254330152374303
375	0.004689109859829876	0.05113795230482546
376	0.0024037378698933735	0.08055545476471473
376	0.0009742422427219354	0.08213704091847222
376	0.0018619863423984654	0.05988939568895022
376	0.00910506768899005	0.048712853535730634
377	0.026632322990295897	0.0500835615356538
377	0.0449335090451659	0.05936220030436439
377	0.04916736552054628	0.10058887937897626
377	0.04402300227626689	0.15710422460657716
378	0.04229303941535878	0.16448495999077878
378	0.04338564753803759	0.11176542153219585
378	0.04397747693782195	0.05577727168918075
378	0.04470588235294115	0.0371145550748424
379	0.04101832993890018	0.03764175045942822
379	0.03305139571103388	0.03869614122859988
379	0.03022882472744697	0.0404886055361917
379	0.03132143285012577	0.03911789753626854
380	0.025038936144722638	0.032580674767404255
380	0.014841260333053781	0.02541081753703698
380	0.01479573499460883	0.0185572775374212
380	0.02476578411405294	0.01180917661472258
381	0.03591949203306575	0.008392950522606404
381	0.05098837905834428	0.009721482891762695
381	0.06601174074517786	0.01180917661472258
381	0.05963819336288483	0.017081130460580875
382	0.03555528932550615	0.031842601228984094
382	0.018528812747094753	0.04850197538189631
382	0.01279262010303102	0.06252537261187936
382	0.008422187612315796	0.08234791907230656
383	0.005827243320953633	0.09278638768710598
383	0.009287169042769852	0.07834123414945425
383	0.017663831316640698	0.06716469199623468
383	0.024629208098718085	0.07549437907269078
384	0.02522103749850244	0.07443998830351911
384	0.020622978315562465	0.05219234307399711
384	0.013976278902599726	0.030682771382895272
384	0.008422187612315796	0.02741415999846313
385	0.006555648736072837	0.039539653843937206
385	0.007557206181861742	0.04491704676671267
385	0.009469270396549651	0.031526283998232596
385	0.011335809272792614	0.017081130460580875
385	0.011791062657242115	0.021825888921853335
386	0.012519468072361319	0.050927074150991125
386	0.01816461003953515	0.08972865445650817
386	0.025858392236731743	0.10185414830198225
386	0.03031987540433687	0.07117137691908697
387	0.033825326464598036	0.03194804030590127
387	0.03783155624775366	0.023196596921776495
387	0.03937941775488197	0.045022485843629834
387	0.03792260692464356	0.06431783691947118
388	0.03733077752485921	0.0531412947662516
388	0.038787588355097616	0.026043451998539975
388	0.04142805798490473	0.010248678276348525
388	0.04780160536719777	0.00664266184578145
389	0.04916736552054628	0.0077286843380282595
389	0.035418713310171296	0.013390762768480068
389	0.023627650652929183	0.019611668306592858
389	0.024401581406493338	0.023512914152527993
390	0.023991853360488785	0.031104527690563936
390	0.01652569785551694	0.041332118151529026
390	0.013020246795255772	0.04881829261264781
390	0.019621420869773556	0.059045883073612894
391	0.028453336528093908	0.06431783691947118
391	0.028407811189648958	0.0497672443049023
391	0.023400023960704428	0.02741415999846313
391	0.028453336528093908	0.01918991199892419
392	0.03796813226308851	0.02562169569087131
392	0.03423505451060259	0.03236979661356993
392	0.02376422666826403	0.03226435753665276
392	0.018437762070204852	0.030893649536729604
393	0.013111297472145674	0.03574384707491923
393	0.008558763627650647	0.044706168612878336
393	0.011654486641907266	0.044495290459044004
393	0.017618305978195747	0.03627104245950507
394	0.020440876961782664	0.035111212613416244
394	0.023354498622259478	0.03859070215168272
394	0.026541272313405997	0.03500577353649907
394	0.02467473343716304	0.024356426767865317
395	0.01789145800886545	0.01613217876832638
395	0.011335809272792614	0.021825888921853335
395	0.009287169042769852	0.04618231568971866
395	0.013794177548819926	0.07180401138058998
396	0.019439319515993758	0.07159313322675563
396	0.0182101353779801	0.06547766676556002
396	0.01274709476458607	0.10248678276348525
396	0.009742422427219354	0.1560498338374055
396	0.008695339642985498	0.15288666152989053
397	0.007511680843416792	0.09700395076379262
397	0.009696897088774404	0.04892373168956497
397	0.019120642146879106	0.02541081753703698
397	0.029227267281658063	0.012758128306977071
398	0.028180184497424206	0.011598298460888248
398	0.017572780639750797	0.023196596921776495
398	0.009924523780999155	0.0358492861518364
398	0.008331136935425896	0.04270282615145218
399	0.007830358212531443	0.04639319384355299
399	0.008604288966095597	0.044178973228292506
399	0.012246316041691619	0.03975053199777154
399	0.015933868455732587	0.03964509292085437
400	0.0180280340242003	0.03627104245950507
400	0.02171558643824127	0.02825767261380046
400	0.02886306457409846	0.027308720921545963
400	0.032049838265244976	0.03458401722883041
401	0.024310530729603437	0.043968095074458174
401	0.013111297472145674	0.052719538458582946
401	0.013566550856595175	0.05630446707376658
401	0.03432610518749249	0.05198146492016278
402	0.06145920690068284	0.041332118151529026
402	0.06328022043848085	0.028573989844551957
402	0.038423385647538014	0.02541081753703698
402	0.016707799209296742	0.034689456305747574
403	0.01270156942614112	0.04154299630536336
403	0.016707799209296742	0.045233363997464165
403	0.017299628609081096	0.06178729907345921
403	0.01229184138013657	0.0800282593801289
404	0.008467712950760747	0.07549437907269078
404	0.010288726488558756	0.05830780953519274
404	0.012200790703246669	0.046498632920470157
404	0.009970049119444106	0.03384594369041025
405	0.00910506768899005	0.019084472922007024
405	0.011791062657242115	0.01539410522990622
405	0.011472385288127464	0.023196596921776495
405	0.006464598059182936	0.027730477229214626
406	0.0024037378698933735	0.0265706473831258
406	0.0027406253743860053	0.031104527690563936
406	0.005736192644063732	0.03806350676709689
406	0.00737510482808194	0.03374050461349308
406	0.006965376782077388	0.02277484061410783
407	0.009651371750329454	0.01539410522990622
407	0.017072001916856344	0.011703737537805414
407	0.02221636516113572	0.011387420307053916
407	0.019439319515993758	0.021615010768019007
408	0.013566550856595175	0.046287754766635825
408	0.011927638672576965	0.06294712891954804
408	0.01279262010303102	0.05018900061257096
408	0.01115370791901281	0.028468550767634788
409	0.008376662273870846	0.019822546460427186
409	0.007693782197196593	0.017186569537498038
409	0.008831915658320349	0.018240960306669697
409	0.01283814544147597	0.024989061229368316
410	0.02039535162333771	0.02593801292162281
410	0.02522103749850244	0.018346399383586863
410	0.022808194560920075	0.012125493845474077
410	0.016980951239966444	0.013390762768480068
411	0.01238289205702647	0.03374050461349308
411	0.011517910626572415	0.07275296307284446
411	0.015205463040613385	0.09447341291778064
411	0.027770456451419654	0.07707596522644826
412	0.04734635198274826	0.047553023689641816
412	0.051898885827243287	0.03690367692100806
412	0.033643225110818235	0.043968095074458174
412	0.01470468431771893	0.0454442421512985
413	0.006510123397627886	0.035638407998002074
413	0.004825685875164727	0.03289699199815575
413	0.008558763627650647	0.04881829261264781
413	0.013429974841260324	0.08108265014930056
414	0.012018689349466866	0.10364661260957407
414	0.006282496705403135	0.09310270491785748
414	0.003591949203306575	0.07074962061141832
414	0.0043158020845812835	0.0547228809200091
415	0.004365879956870729	0.03764175045942822
415	0.003837786030909306	0.026992403690794465
415	0.005144363244279378	0.03363506553657592
415	0.0071019527974122395	0.047553023689641816
416	0.008240086258535995	0.054617441843091925
416	0.01115370791901281	0.0544065636892576
416	0.015933868455732587	0.06379064153488537
416	0.017618305978195747	0.10543907691716589
417	0.015524140409728035	0.14972348922237558
417	0.013703126871930026	0.12863567383894237
417	0.014021804241044678	0.06062746922737038
417	0.015114412363723484	0.01866271661433836
417	0.01443153228704923	0.012125493845474077
418	0.01429495627171438	0.012863567383894239
418	0.01611596980951239	0.01412883630690023
418	0.014203905594824479	0.02614889107545714
418	0.00901401701210015	0.04997812245873663
419	0.006328022043848085	0.06410695876563687
419	0.0059182939978435324	0.0531412947662516
419	0.0057817179825086825	0.036481920613339394
419	0.00537198993650413	0.03026101507522661
420	0.005189888582724328	0.02309115784485933
420	0.008786390319875399	0.012758128306977071
420	0.01652569785551694	0.010006168399439044
420	0.020668503654007412	0.013179884614645736
421	0.01830118605487	0.017292008614415204
421	0.01657122319396189	0.02941750245988928
421	0.01816461003953515	0.04744758461272465
421	0.022443991853360476	0.050927074150991125
422	0.03086617946567627	0.03911789753626854
422	0.03391637714148794	0.03099908861364677
422	0.02321792260692463	0.03005013692139228
422	0.01060740385767341	0.030155575998309442
423	0.006009344674733433	0.03131540584439827
423	0.00541751527494908	0.031526283998232596
423	0.006464598059182936	0.028046794459966124
423	0.009469270396549651	0.02361835322944516
424	0.011563435965017365	0.018346399383586863
424	0.013065772133700724	0.011176542153219584
424	0.015159937702168435	0.006948435168841231
424	0.013885228225709827	0.007486174461118778
425	0.010516353180783509	0.008487845691831853
425	0.013930753564154776	0.010301397814807106
425	0.029910147358332317	0.020666059075764513
425	0.053264645980591795	0.0371145550748424
426	0.06373547382293035	0.04301914338220368
426	0.04871211213609677	0.03806350676709689
426	0.025266562836947393	0.03458401722883041
426	0.017254103270636145	0.02815223353688329
427	0.023809752006708984	0.014866909845320391
427	0.026996525697855503	0.006842996091924066
427	0.02121480771534682	0.009573868184078661
427	0.01620702048640229	0.016026739691409216
427	0.01661674853240684	0.017819203999001037
428	0.02212531448424582	0.0132853236915629
428	0.035054510602611694	0.009257550953327165
428	0.04452378099916135	0.012336371999308409
428	0.035191086617946545	0.01971710738351002
429	0.01634359650173714	0.026043451998539975
429	0.005963819336288483	0.030893649536729604
429	0.0042975919492033035	0.030577332305978106
429	0.004338564753803759	0.02108781538343318
430	0.004780160536719777	0.009742570707146127
430	0.006510123397627886	0.006031115199661889
430	0.007557206181861742	0.013917958153065898
430	0.0057817179825086825	0.031104527690563936
431	0.0031913262249910128	0.04280826522836935
431	0.004374985024559719	0.03690367692100806
431	0.010470827842338559	0.026781525536960137
431	0.015524140409728035	0.0268869646138773
432	0.015888343117287637	0.02825767261380046
432	0.017390679285970996	0.024989061229368316
432	0.019712471546663456	0.022880279691024998
432	0.017072001916856344	0.020033424614261518
433	0.014977836348388633	0.0132853236915629
433	0.017254103270636145	0.007897386861095725
433	0.015706241763507836	0.008899058091808802
433	0.009332694381214802	0.019084472922007024
434	0.004871211213609677	0.03964509292085437
434	0.003264166766502933	0.05630446707376658
434	0.003573739067928595	0.04997812245873663
434	0.00714747813585719	0.030577332305978106
435	0.01233736671858152	0.02077149815268168
