t	tSc	enstrophy	ensScaled
55.203	35.882532	0.00098569	0.999454606461091
55.218	35.90389065	0.00098563	0.999393768594837
55.233	35.9252493	0.00098565	0.999414047883588
55.248	35.94660795	0.0009857	0.999464746105466
55.263	35.9679666	0.00098575	0.999515444327344
55.278	35.98932525	0.00098579	0.999556002904847
55.293	36.0106839	0.00098584	0.999606701126725
55.308	36.03204255	0.00098592	0.99968781828173
55.323	36.0534012	0.00098604	0.999809494014238
55.338	36.07475985	0.00098616	0.999931169746745
55.353	36.0961185	0.00098628	1.00005284547925
55.368	36.11747715	0.00098639	1.00016438156738
55.383	36.1388358	0.00098649	1.00026577801114
55.398	36.16019445	0.0009866	1.00037731409927
55.413	36.1815531	0.00098672	1.00049898983178
55.428	36.20291175	0.00098684	1.00062066556429
55.443	36.2242704	0.00098691	1.00069164307492
55.458	36.24562905	0.0009869	1.00068150343054
55.473	36.2669877	0.00098679	1.00056996734241
55.488	36.28834635	0.00098662	1.00039759338802
55.503	36.309705	0.0009864	1.00017452121176
55.518	36.33106365	0.00098614	0.999910890457994
55.533	36.3524223	0.00098591	0.999677678637354
55.548	36.37378095	0.00098573	0.999495165038593
55.563	36.3951396	0.00098563	0.999393768594837
55.578	36.41649825	0.00098564	0.999403908239213
55.593	36.4378569	0.00098569	0.999454606461091
55.608	36.45921555	0.00098575	0.999515444327344
55.623	36.4805742	0.00098579	0.999556002904847
55.638	36.50193285	0.00098583	0.999596561482349
55.653	36.5232915	0.00098591	0.999677678637354
55.668	36.54465015	0.00098602	0.999789214725486
55.683	36.5660088	0.00098615	0.999921030102369
55.698	36.58736745	0.00098627	1.00004270583488
55.713	36.6087261	0.00098639	1.00016438156738
55.728	36.63008475	0.00098649	1.00026577801114
55.743	36.6514434	0.00098659	1.0003671744549
55.758	36.67280205	0.00098671	1.0004888501874
55.773	36.6941607	0.00098684	1.00062066556429
55.788	36.71551935	0.00098693	1.00071192236367
55.803	36.736878	0.00098695	1.00073220165242
55.818	36.75823665	0.00098687	1.00065108449741
55.833	36.7795953	0.00098672	1.00049898983178
55.848	36.80095395	0.0009865	1.00027591765552
55.863	36.8223126	0.00098625	1.00002242654613
55.878	36.84367125	0.00098601	0.999779075081111
55.893	36.8650299	0.00098579	0.999556002904847
55.908	36.88638855	0.00098566	0.999424187527964
55.923	36.9077472	0.00098563	0.999393768594837
55.938	36.92910585	0.00098566	0.999424187527964
55.953	36.9504645	0.00098572	0.999485025394218
55.968	36.97182315	0.00098576	0.99952558397172
55.983	36.9931818	0.0009858	0.999566142549223
55.998	37.01454045	0.00098585	0.999616840771101
56.013	37.0358991	0.00098595	0.999718237214857
56.028	37.05725775	0.00098607	0.999839912947364
56.043	37.0786164	0.00098619	0.999961588679872
56.058	37.09997505	0.00098631	1.00008326441238
56.073	37.1213337	0.00098641	1.00018466085614
56.088	37.14269235	0.00098651	1.00028605729989
56.103	37.164051	0.00098663	1.0004077330324
56.118	37.18540965	0.00098676	1.00053954840928
56.133	37.2067683	0.00098687	1.00065108449741
56.148	37.22812695	0.00098692	1.00070178271929
56.163	37.2494856	0.00098688	1.00066122414179
56.178	37.27084425	0.00098676	1.00053954840928
56.193	37.2922029	0.00098657	1.00034689516615
56.208	37.31356155	0.00098633	1.00010354370113
56.223	37.3349202	0.00098608	0.99985005259174
56.238	37.35627885	0.00098586	0.999626980415476
56.253	37.3776375	0.00098569	0.999454606461091
56.268	37.39899615	0.00098563	0.999393768594837
56.283	37.4203548	0.00098565	0.999414047883588
56.298	37.44171345	0.00098571	0.999474885749842
56.313	37.4630721	0.00098576	0.99952558397172
56.328	37.48443075	0.0009858	0.999566142549223
56.343	37.5057894	0.00098585	0.999616840771101
56.358	37.52714805	0.00098594	0.999708097570481
56.373	37.5485067	0.00098606	0.999829773302989
56.388	37.56986535	0.00098619	0.999961588679872
56.403	37.591224	0.00098631	1.00008326441238
56.418	37.61258265	0.00098641	1.00018466085614
56.433	37.6339413	0.00098651	1.00028605729989
56.448	37.65529995	0.00098662	1.00039759338802
56.463	37.6766586	0.00098675	1.00052940876491
56.478	37.69801725	0.00098687	1.00065108449741
56.493	37.7193759	0.00098694	1.00072206200804
56.508	37.74073455	0.00098694	1.00072206200804
56.523	37.7620932	0.00098684	1.00062066556429
56.538	37.78345185	0.00098667	1.0004482916099
56.553	37.8048105	0.00098644	1.00021507978926
56.568	37.82616915	0.00098619	0.999961588679872
56.583	37.8475278	0.00098595	0.999718237214857
56.598	37.86888645	0.00098575	0.999515444327344
56.613	37.8902451	0.00098564	0.999403908239213
56.628	37.91160375	0.00098563	0.999393768594837
56.643	37.9329624	0.00098568	0.999444466816715
56.658	37.95432105	0.00098573	0.999495165038593
56.673	37.9756797	0.00098577	0.999535723616096
56.688	37.99703835	0.00098581	0.999576282193598
56.703	38.018397	0.00098588	0.999647259704227
56.718	38.03975565	0.00098598	0.999748656147984
56.733	38.0611143	0.00098611	0.999880471524867
56.748	38.08247295	0.00098623	1.00000214725737
56.763	38.1038316	0.00098634	1.00011368334551
56.778	38.12519025	0.00098644	1.00021507978926
56.793	38.1465489	0.00098654	1.00031647623302
56.808	38.16790755	0.00098666	1.00043815196553
56.823	38.1892662	0.00098679	1.00056996734241
56.838	38.21062485	0.00098689	1.00067136378617
56.853	38.2319835	0.00098692	1.00070178271929
56.868	38.25334215	0.00098685	1.00063080520866
56.883	38.2747008	0.00098671	1.0004888501874
56.898	38.29605945	0.00098651	1.00028605729989
56.913	38.3174181	0.00098627	1.00004270583488
56.928	38.33877675	0.00098602	0.999789214725486
56.943	38.3601354	0.00098581	0.999576282193598
56.958	38.38149405	0.00098567	0.999434327172339
56.973	38.4028527	0.00098563	0.999393768594837
56.988	38.42421135	0.00098566	0.999424187527964
57.003	38.44557	0.00098572	0.999485025394218
57.018	38.46692865	0.00098577	0.999535723616096
57.033	38.4882873	0.00098581	0.999576282193598
57.048	38.50964595	0.00098587	0.999637120059852
57.063	38.5310046	0.00098597	0.999738516503608
57.078	38.55236325	0.00098609	0.999860192236116
57.093	38.5737219	0.00098622	0.999992007612999
57.108	38.59508055	0.00098634	1.00011368334551
57.123	38.6164392	0.00098644	1.00021507978926
57.138	38.63779785	0.00098654	1.00031647623302
57.153	38.6591565	0.00098666	1.00043815196553
57.168	38.68051515	0.00098678	1.00055982769803
57.183	38.7018738	0.00098689	1.00067136378617
57.198	38.72323245	0.00098695	1.00073220165242
57.213	38.7445911	0.00098692	1.00070178271929
57.228	38.76594975	0.0009868	1.00058010698679
57.243	38.7873084	0.00098661	1.00038745374365
57.258	38.80866705	0.00098638	1.00015424192301
57.273	38.8300257	0.00098612	0.999890611169243
57.288	38.85138435	0.00098589	0.999657399348603
57.303	38.872743	0.00098571	0.999474885749842
57.318	38.89410165	0.00098563	0.999393768594837
57.333	38.9154603	0.00098564	0.999403908239213
57.348	38.93681895	0.00098569	0.999454606461091
57.363	38.9581776	0.00098574	0.999505304682969
57.378	38.97953625	0.00098578	0.999545863260471
57.393	39.0008949	0.00098582	0.999586421837974
57.408	39.02225355	0.0009859	0.999667538992979
57.423	39.0436122	0.00098601	0.999779075081111
57.438	39.06497085	0.00098614	0.999910890457994
57.453	39.0863295	0.00098626	1.0000325661905
57.468	39.10768815	0.00098636	1.00013396263426
57.483	39.1290468	0.00098646	1.00023535907801
57.498	39.15040545	0.00098657	1.00034689516615
57.513	39.1717641	0.00098669	1.00046857089865
57.528	39.19312275	0.00098682	1.00060038627554
57.543	39.2144814	0.0009869	1.00068150343054
57.558	39.23584005	0.00098691	1.00069164307492
57.573	39.2571987	0.00098682	1.00060038627554
57.588	39.27855735	0.00098667	1.0004482916099
57.603	39.299916	0.00098645	1.00022521943364
57.618	39.32127465	0.0009862	0.999971728324248
57.633	39.3426333	0.00098596	0.999728376859232
57.648	39.36399195	0.00098576	0.99952558397172
57.663	39.3853506	0.00098564	0.999403908239213
57.678	39.40670925	0.00098563	0.999393768594837
57.693	39.4280679	0.00098568	0.999444466816715
57.708	39.44942655	0.00098574	0.999505304682969
57.723	39.4707852	0.00098578	0.999545863260471
57.738	39.49214385	0.00098582	0.999586421837974
57.753	39.5135025	0.00098589	0.999657399348603
57.768	39.53486115	0.000986	0.999768935436735
57.783	39.5562198	0.00098612	0.999890611169243
57.798	39.57757845	0.00098625	1.00002242654613
57.813	39.5989371	0.00098636	1.00013396263426
57.828	39.62029575	0.00098647	1.00024549872239
57.843	39.6416544	0.00098657	1.00034689516615
57.858	39.66301305	0.00098669	1.00046857089865
57.873	39.6843717	0.00098681	1.00059024663116
57.888	39.70573035	0.00098691	1.00069164307492
57.903	39.727089	0.00098695	1.00073220165242
57.918	39.74844765	0.00098689	1.00067136378617
57.933	39.7698063	0.00098676	1.00053954840928
57.948	39.79116495	0.00098655	1.00032661587739
57.963	39.8125236	0.00098631	1.00008326441238
57.978	39.83388225	0.00098606	0.999829773302989
57.993	39.8552409	0.00098583	0.999596561482349
58.008	39.87659955	0.00098568	0.999444466816715
58.023	39.8979582	0.00098563	0.999393768594837
58.038	39.91931685	0.00098565	0.999414047883588
58.053	39.9406755	0.0009857	0.999464746105466
58.068	39.96203415	0.00098575	0.999515444327344
58.083	39.9833928	0.00098579	0.999556002904847
58.098	40.00475145	0.00098584	0.999606701126725
58.113	40.0261101	0.00098593	0.999697957926106
58.128	40.04746875	0.00098604	0.999809494014238
58.143	40.0688274	0.00098617	0.999941309391121
58.158	40.09018605	0.00098629	1.00006298512363
58.173	40.1115447	0.00098639	1.00016438156738
58.188	40.13290335	0.00098649	1.00026577801114
58.203	40.154262	0.0009866	1.00037731409927
58.218	40.17562065	0.00098673	1.00050912947616
58.233	40.1969793	0.00098685	1.00063080520866
58.248	40.21833795	0.00098691	1.00069164307492
58.263	40.2396966	0.00098689	1.00067136378617
58.278	40.26105525	0.00098679	1.00056996734241
58.293	40.2824139	0.00098661	1.00038745374365
58.308	40.30377255	0.00098638	1.00015424192301
58.323	40.3251312	0.00098613	0.999900750813618
58.338	40.34648985	0.0009859	0.999667538992979
58.353	40.3678485	0.00098572	0.999485025394218
58.368	40.38920715	0.00098563	0.999393768594837
58.383	40.4105658	0.00098564	0.999403908239213
58.398	40.43192445	0.00098569	0.999454606461091
58.413	40.4532831	0.00098575	0.999515444327344
58.428	40.47464175	0.00098579	0.999556002904847
58.443	40.4960004	0.00098584	0.999606701126725
58.458	40.51735905	0.00098592	0.99968781828173
58.473	40.5387177	0.00098603	0.999799354369862
58.488	40.56007635	0.00098616	0.999931169746745
58.503	40.581435	0.00098628	1.00005284547925
58.518	40.60279365	0.00098639	1.00016438156738
58.533	40.6241523	0.00098649	1.00026577801114
58.548	40.64551095	0.0009866	1.00037731409927
58.563	40.6668696	0.00098672	1.00049898983178
58.578	40.68822825	0.00098685	1.00063080520866
58.593	40.7095869	0.00098693	1.00071192236367
58.608	40.73094555	0.00098694	1.00072206200804
58.623	40.7523042	0.00098686	1.00064094485304
58.638	40.77366285	0.00098671	1.0004888501874
58.653	40.7950215	0.00098649	1.00026577801114
58.668	40.81638015	0.00098624	1.00001228690175
58.683	40.8377388	0.000986	0.999768935436735
58.698	40.85909745	0.00098579	0.999556002904847
58.713	40.8804561	0.00098566	0.999424187527964
58.728	40.90181475	0.00098563	0.999393768594837
58.743	40.9231734	0.00098567	0.999434327172339
58.758	40.94453205	0.00098572	0.999485025394218
58.773	40.9658907	0.00098576	0.99952558397172
58.788	40.98724935	0.0009858	0.999566142549223
58.803	41.008608	0.00098586	0.999626980415476
58.818	41.02996665	0.00098596	0.999728376859232
58.833	41.0513253	0.00098608	0.99985005259174
58.848	41.07268395	0.0009862	0.999971728324248
58.863	41.0940426	0.00098632	1.00009340405676
58.878	41.11540125	0.00098642	1.00019480050051
58.893	41.1367599	0.00098652	1.00029619694427
58.908	41.15811855	0.00098664	1.00041787267678
58.923	41.1794772	0.00098676	1.00053954840928
58.938	41.20083585	0.00098687	1.00065108449741
58.953	41.2221945	0.00098692	1.00070178271929
58.968	41.24355315	0.00098687	1.00065108449741
58.983	41.2649118	0.00098675	1.00052940876491
58.998	41.28627045	0.00098656	1.00033675552177
59.013	41.3076291	0.00098632	1.00009340405676
59.028	41.32898775	0.00098607	0.999839912947364
59.043	41.3503464	0.00098585	0.999616840771101
59.058	41.37170505	0.00098569	0.999454606461091
59.073	41.3930637	0.00098563	0.999393768594837
59.088	41.41442235	0.00098565	0.999414047883588
59.103	41.435781	0.00098571	0.999474885749842
59.118	41.45713965	0.00098576	0.99952558397172
59.133	41.4784983	0.0009858	0.999566142549223
59.148	41.49985695	0.00098586	0.999626980415476
59.163	41.5212156	0.00098594	0.999708097570481
59.178	41.54257425	0.00098606	0.999829773302989
59.193	41.5639329	0.00098619	0.999961588679872
59.208	41.58529155	0.00098631	1.00008326441238
59.223	41.6066502	0.00098642	1.00019480050051
59.238	41.62800885	0.00098652	1.00029619694427
59.253	41.6493675	0.00098663	1.0004077330324
59.268	41.67072615	0.00098675	1.00052940876491
59.283	41.6920848	0.00098687	1.00065108449741
59.298	41.71344345	0.00098694	1.00072206200804
59.313	41.7348021	0.00098693	1.00071192236367
59.328	41.75616075	0.00098683	1.00061052591991
59.343	41.7775194	0.00098666	1.00043815196553
59.358	41.79887805	0.00098643	1.00020494014489
59.373	41.8202367	0.00098617	0.999941309391121
59.388	41.84159535	0.00098594	0.999708097570481
59.403	41.862954	0.00098574	0.999505304682969
59.418	41.88431265	0.00098564	0.999403908239213
59.433	41.9056713	0.00098563	0.999393768594837
59.448	41.92702995	0.00098568	0.999444466816715
59.463	41.9483886	0.00098573	0.999495165038593
59.478	41.96974725	0.00098577	0.999535723616096
59.493	41.9911059	0.00098581	0.999576282193598
59.508	42.01246455	0.00098588	0.999647259704227
59.523	42.0338232	0.00098599	0.999758795792359
59.538	42.05518185	0.00098611	0.999880471524867
59.553	42.0765405	0.00098623	1.00000214725737
59.568	42.09789915	0.00098634	1.00011368334551
59.583	42.1192578	0.00098644	1.00021507978926
59.598	42.14061645	0.00098655	1.00032661587739
59.613	42.1619751	0.00098667	1.0004482916099
59.628	42.18333375	0.00098679	1.00056996734241
59.643	42.2046924	0.00098689	1.00067136378617
59.658	42.22605105	0.00098691	1.00069164307492
59.673	42.2474097	0.00098685	1.00063080520866
59.688	42.26876835	0.0009867	1.00047871054303
59.703	42.290127	0.0009865	1.00027591765552
59.718	42.31148565	0.00098625	1.00002242654613
59.733	42.3328443	0.00098601	0.999779075081111
59.748	42.35420295	0.0009858	0.999566142549223
59.763	42.3755616	0.00098566	0.999424187527964
59.778	42.39692025	0.00098563	0.999393768594837
59.793	42.4182789	0.00098567	0.999434327172339
59.808	42.43963755	0.00098572	0.999485025394218
59.823	42.4609962	0.00098577	0.999535723616096
59.838	42.48235485	0.00098581	0.999576282193598
59.853	42.5037135	0.00098587	0.999637120059852
59.868	42.52507215	0.00098597	0.999738516503608
59.883	42.5464308	0.0009861	0.999870331880491
59.898	42.56778945	0.00098622	0.999992007612999
59.913	42.5891481	0.00098634	1.00011368334551
59.928	42.61050675	0.00098644	1.00021507978926
59.943	42.6318654	0.00098655	1.00032661587739
59.958	42.65322405	0.00098666	1.00043815196553
59.973	42.6745827	0.00098679	1.00056996734241
59.988	42.69594135	0.0009869	1.00068150343054
60.003	42.7173	0.00098695	1.00073220165242
60.018	42.73865865	0.00098691	1.00069164307492
60.033	42.7600173	0.00098679	1.00056996734241
60.048	42.78137595	0.0009866	1.00037731409927
60.063	42.8027346	0.00098636	1.00013396263426
60.078	42.82409325	0.00098611	0.999880471524867
60.093	42.8454519	0.00098588	0.999647259704227
60.108	42.86681055	0.00098571	0.999474885749842
60.123	42.8881692	0.00098563	0.999393768594837
60.138	42.90952785	0.00098564	0.999403908239213
60.153	42.9308865	0.00098569	0.999454606461091
60.168	42.95224515	0.00098574	0.999505304682969
60.183	42.9736038	0.00098578	0.999545863260471
60.198	42.99496245	0.00098582	0.999586421837974
60.213	43.0163211	0.0009859	0.999667538992979
60.228	43.03767975	0.00098602	0.999789214725486
60.243	43.0590384	0.00098614	0.999910890457994
60.258	43.08039705	0.00098626	1.0000325661905
60.273	43.1017557	0.00098637	1.00014410227863
60.288	43.12311435	0.00098647	1.00024549872239
60.303	43.144473	0.00098658	1.00035703481052
60.318	43.16583165	0.0009867	1.00047871054303
60.333	43.1871903	0.00098683	1.00061052591991
60.348	43.20854895	0.0009869	1.00068150343054
60.363	43.2299076	0.00098691	1.00069164307492
60.378	43.25126625	0.00098682	1.00060038627554
60.393	43.2726249	0.00098666	1.00043815196553
60.408	43.29398355	0.00098644	1.00021507978926
60.423	43.3153422	0.00098618	0.999951449035496
60.438	43.33670085	0.00098595	0.999718237214857
60.453	43.3580595	0.00098575	0.999515444327344
60.468	43.37941815	0.00098564	0.999403908239213
60.483	43.4007768	0.00098563	0.999393768594837
60.498	43.42213545	0.00098568	0.999444466816715
60.513	43.4434941	0.00098574	0.999505304682969
60.528	43.46485275	0.00098578	0.999545863260471
60.543	43.4862114	0.00098583	0.999596561482349
60.558	43.50757005	0.0009859	0.999667538992979
60.573	43.5289287	0.000986	0.999768935436735
60.588	43.55028735	0.00098613	0.999900750813618
60.603	43.571646	0.00098625	1.00002242654613
60.618	43.59300465	0.00098637	1.00014410227863
60.633	43.6143633	0.00098647	1.00024549872239
60.648	43.63572195	0.00098658	1.00035703481052
60.663	43.6570806	0.00098669	1.00046857089865
60.678	43.67843925	0.00098682	1.00060038627554
60.693	43.6997979	0.00098692	1.00070178271929
60.708	43.72115655	0.00098695	1.00073220165242
60.723	43.7425152	0.00098689	1.00067136378617
60.738	43.76387385	0.00098675	1.00052940876491
60.753	43.7852325	0.00098654	1.00031647623302
60.768	43.80659115	0.0009863	1.000073124768
60.783	43.8279498	0.00098604	0.999809494014238
60.798	43.84930845	0.00098583	0.999596561482349
60.813	43.8706671	0.00098568	0.999444466816715
60.828	43.89202575	0.00098563	0.999393768594837
60.843	43.9133844	0.00098565	0.999414047883588
60.858	43.93474305	0.00098571	0.999474885749842
60.873	43.9561017	0.00098575	0.999515444327344
60.888	43.97746035	0.00098579	0.999556002904847
60.903	43.998819	0.00098584	0.999606701126725
60.918	44.02017765	0.00098593	0.999697957926106
60.933	44.0415363	0.00098605	0.999819633658613
60.948	44.06289495	0.00098618	0.999951449035496
60.963	44.0842536	0.00098629	1.00006298512363
60.978	44.10561225	0.0009864	1.00017452121176
60.993	44.1269709	0.0009865	1.00027591765552
61.008	44.14832955	0.00098661	1.00038745374365
61.023	44.1696882	0.00098673	1.00050912947616
61.038	44.19104685	0.00098685	1.00063080520866
61.053	44.2124055	0.00098691	1.00069164307492
61.068	44.23376415	0.00098689	1.00067136378617
61.083	44.2551228	0.00098678	1.00055982769803
61.098	44.27648145	0.0009866	1.00037731409927
61.113	44.2978401	0.00098637	1.00014410227863
61.128	44.31919875	0.00098612	0.999890611169243
61.143	44.3405574	0.00098589	0.999657399348603
61.158	44.36191605	0.00098571	0.999474885749842
61.173	44.3832747	0.00098563	0.999393768594837
61.188	44.40463335	0.00098564	0.999403908239213
61.203	44.425992	0.0009857	0.999464746105466
61.218	44.44735065	0.00098575	0.999515444327344
61.233	44.4687093	0.00098579	0.999556002904847
61.248	44.49006795	0.00098584	0.999606701126725
61.263	44.5114266	0.00098592	0.99968781828173
61.278	44.53278525	0.00098604	0.999809494014238
61.293	44.5541439	0.00098617	0.999941309391121
61.308	44.57550255	0.00098629	1.00006298512363
61.323	44.5968612	0.0009864	1.00017452121176
61.338	44.61821985	0.0009865	1.00027591765552
61.353	44.6395785	0.00098661	1.00038745374365
61.368	44.66093715	0.00098673	1.00050912947616
61.383	44.6822958	0.00098685	1.00063080520866
61.398	44.70365445	0.00098694	1.00072206200804
61.413	44.7250131	0.00098694	1.00072206200804
61.428	44.74637175	0.00098686	1.00064094485304
61.443	44.7677304	0.0009867	1.00047871054303
61.458	44.78908905	0.00098648	1.00025563836677
61.473	44.8104477	0.00098623	1.00000214725737
61.488	44.83180635	0.00098599	0.999758795792359
61.503	44.853165	0.00098578	0.999545863260471
61.518	44.87452365	0.00098565	0.999414047883588
61.533	44.8958823	0.00098563	0.999393768594837
61.548	44.91724095	0.00098567	0.999434327172339
61.563	44.9385996	0.00098572	0.999485025394218
61.578	44.95995825	0.00098576	0.99952558397172
61.593	44.9813169	0.0009858	0.999566142549223
61.608	45.00267555	0.00098586	0.999626980415476
61.623	45.0240342	0.00098596	0.999728376859232
61.638	45.04539285	0.00098609	0.999860192236116
61.653	45.0667515	0.00098621	0.999981867968623
61.668	45.08811015	0.00098632	1.00009340405676
61.683	45.1094688	0.00098642	1.00019480050051
61.698	45.13082745	0.00098652	1.00029619694427
61.713	45.1521861	0.00098664	1.00041787267678
61.728	45.17354475	0.00098677	1.00054968805366
61.743	45.1949034	0.00098687	1.00065108449741
61.758	45.21626205	0.00098692	1.00070178271929
61.773	45.2376207	0.00098687	1.00065108449741
61.788	45.25897935	0.00098674	1.00051926912053
61.803	45.280338	0.00098655	1.00032661587739
61.818	45.30169665	0.00098631	1.00008326441238
61.833	45.3230553	0.00098606	0.999829773302989
61.848	45.34441395	0.00098584	0.999606701126725
61.863	45.3657726	0.00098568	0.999444466816715
61.878	45.38713125	0.00098563	0.999393768594837
61.893	45.4084899	0.00098565	0.999414047883588
61.908	45.42984855	0.00098571	0.999474885749842
61.923	45.4512072	0.00098576	0.99952558397172
61.938	45.47256585	0.0009858	0.999566142549223
61.953	45.4939245	0.00098586	0.999626980415476
61.968	45.51528315	0.00098595	0.999718237214857
61.983	45.5366418	0.00098607	0.999839912947364
61.998	45.55800045	0.0009862	0.999971728324248
62.013	45.5793591	0.00098632	1.00009340405676
62.028	45.60071775	0.00098642	1.00019480050051
62.043	45.6220764	0.00098652	1.00029619694427
62.058	45.64343505	0.00098663	1.0004077330324
62.073	45.6647937	0.00098676	1.00053954840928
62.088	45.68615235	0.00098688	1.00066122414179
62.103	45.707511	0.00098695	1.00073220165242
62.118	45.72886965	0.00098693	1.00071192236367
62.133	45.7502283	0.00098682	1.00060038627554
62.148	45.77158695	0.00098665	1.00042801232115
62.163	45.7929456	0.00098642	1.00019480050051
62.178	45.81430425	0.00098616	0.999931169746745
62.193	45.8356629	0.00098593	0.999697957926106
62.208	45.85702155	0.00098573	0.999495165038593
62.223	45.8783802	0.00098564	0.999403908239213
62.238	45.89973885	0.00098563	0.999393768594837
62.253	45.9210975	0.00098568	0.999444466816715
62.268	45.94245615	0.00098573	0.999495165038593
62.283	45.9638148	0.00098577	0.999535723616096
62.298	45.98517345	0.00098581	0.999576282193598
62.313	46.0065321	0.00098588	0.999647259704227
62.328	46.02789075	0.00098599	0.999758795792359
62.343	46.0492494	0.00098612	0.999890611169243
62.358	46.07060805	0.00098624	1.00001228690175
62.373	46.0919667	0.00098635	1.00012382298988
62.388	46.11332535	0.00098645	1.00022521943364
62.403	46.134684	0.00098655	1.00032661587739
62.418	46.15604265	0.00098667	1.0004482916099
62.433	46.1774013	0.0009868	1.00058010698679
62.448	46.19875995	0.00098689	1.00067136378617
62.463	46.2201186	0.00098691	1.00069164307492
62.478	46.24147725	0.00098684	1.00062066556429
62.493	46.2628359	0.0009867	1.00047871054303
62.508	46.28419455	0.00098649	1.00026577801114
62.523	46.3055532	0.00098624	1.00001228690175
62.538	46.32691185	0.000986	0.999768935436735
62.553	46.3482705	0.00098579	0.999556002904847
62.568	46.36962915	0.00098566	0.999424187527964
62.583	46.3909878	0.00098563	0.999393768594837
62.598	46.41234645	0.00098567	0.999434327172339
62.613	46.4337051	0.00098573	0.999495165038593
62.628	46.45506375	0.00098577	0.999535723616096
62.643	46.4764224	0.00098582	0.999586421837974
62.658	46.49778105	0.00098588	0.999647259704227
62.673	46.5191397	0.00098598	0.999748656147984
62.688	46.54049835	0.0009861	0.999870331880491
62.703	46.561857	0.00098623	1.00000214725737
62.718	46.58321565	0.00098635	1.00012382298988
62.733	46.6045743	0.00098645	1.00022521943364
62.748	46.62593295	0.00098655	1.00032661587739
62.763	46.6472916	0.00098667	1.0004482916099
62.778	46.66865025	0.00098679	1.00056996734241
62.793	46.6900089	0.0009869	1.00068150343054
62.808	46.71136755	0.00098695	1.00073220165242
62.823	46.7327262	0.00098691	1.00069164307492
62.838	46.75408485	0.00098678	1.00055982769803
62.853	46.7754435	0.00098659	1.0003671744549
62.868	46.79680215	0.00098635	1.00012382298988
62.883	46.8181608	0.00098609	0.999860192236116
62.898	46.83951945	0.00098587	0.999637120059852
62.913	46.8608781	0.0009857	0.999464746105466
62.928	46.88223675	0.00098563	0.999393768594837
62.943	46.9035954	0.00098564	0.999403908239213
62.958	46.92495405	0.0009857	0.999464746105466
62.973	46.9463127	0.00098574	0.999505304682969
62.988	46.96767135	0.00098578	0.999545863260471
63.003	46.98903	0.00098583	0.999596561482349
63.018	47.01038865	0.00098591	0.999677678637354
63.033	47.0317473	0.00098602	0.999789214725486
63.048	47.05310595	0.00098615	0.999921030102369
63.063	47.0744646	0.00098627	1.00004270583488
63.078	47.09582325	0.00098637	1.00014410227863
63.093	47.1171819	0.00098647	1.00024549872239
63.108	47.13854055	0.00098658	1.00035703481052
63.123	47.1598992	0.00098671	1.0004888501874
63.138	47.18125785	0.00098683	1.00061052591991
63.153	47.2026165	0.00098691	1.00069164307492
63.168	47.22397515	0.0009869	1.00068150343054
63.183	47.2453338	0.00098681	1.00059024663116
63.198	47.26669245	0.00098665	1.00042801232115
63.213	47.2880511	0.00098642	1.00019480050051
63.228	47.30940975	0.00098617	0.999941309391121
63.243	47.3307684	0.00098594	0.999708097570481
63.258	47.35212705	0.00098574	0.999505304682969
63.273	47.3734857	0.00098564	0.999403908239213
63.288	47.39484435	0.00098563	0.999393768594837
63.303	47.416203	0.00098569	0.999454606461091
63.318	47.43756165	0.00098574	0.999505304682969
63.333	47.4589203	0.00098578	0.999545863260471
63.348	47.48027895	0.00098583	0.999596561482349
63.363	47.5016376	0.0009859	0.999667538992979
63.378	47.52299625	0.00098601	0.999779075081111
63.393	47.5443549	0.00098614	0.999910890457994
63.408	47.56571355	0.00098626	1.0000325661905
63.423	47.5870722	0.00098638	1.00015424192301
63.438	47.60843085	0.00098648	1.00025563836677
63.453	47.6297895	0.00098658	1.00035703481052
63.468	47.65114815	0.0009867	1.00047871054303
63.483	47.6725068	0.00098683	1.00061052591991
63.498	47.69386545	0.00098692	1.00070178271929
63.513	47.7152241	0.00098695	1.00073220165242
63.528	47.73658275	0.00098688	1.00066122414179
63.543	47.7579414	0.00098674	1.00051926912053
63.558	47.77930005	0.00098653	1.00030633658864
63.573	47.8006587	0.00098628	1.00005284547925
63.588	47.82201735	0.00098603	0.999799354369862
63.603	47.843376	0.00098582	0.999586421837974
63.618	47.86473465	0.00098567	0.999434327172339
63.633	47.8860933	0.00098563	0.999393768594837
63.648	47.90745195	0.00098566	0.999424187527964
63.663	47.9288106	0.00098571	0.999474885749842
63.678	47.95016925	0.00098575	0.999515444327344
63.693	47.9715279	0.00098579	0.999556002904847
63.708	47.99288655	0.00098585	0.999616840771101
63.723	48.0142452	0.00098594	0.999708097570481
63.738	48.03560385	0.00098606	0.999829773302989
63.753	48.0569625	0.00098618	0.999951449035496
63.768	48.07832115	0.0009863	1.000073124768
63.783	48.0996798	0.0009864	1.00017452121176
63.798	48.12103845	0.0009865	1.00027591765552
63.813	48.1423971	0.00098661	1.00038745374365
63.828	48.16375575	0.00098674	1.00051926912053
63.843	48.1851144	0.00098686	1.00064094485304
63.858	48.20647305	0.00098691	1.00069164307492
63.873	48.2278317	0.00098689	1.00067136378617
63.888	48.24919035	0.00098677	1.00054968805366
63.903	48.270549	0.00098659	1.0003671744549
63.918	48.29190765	0.00098636	1.00013396263426
63.933	48.3132663	0.00098611	0.999880471524867
63.948	48.33462495	0.00098588	0.999647259704227
