x	ux	uy
255	0.0463659207993235	0.059407611488102606
256	0.06591959985846312	0.09824684183483637
256	0.07377069826857222	0.11487659680019842
256	0.06503079626486587	0.09354237168016157
256	0.04755099225745318	0.05262442196275756
257	0.03318200082763088	0.021990662816037985
257	0.027404777469248714	0.014551035594691801
257	0.029774920385508063	0.028226820928048752
257	0.04103309923773997	0.05076451515742102
258	0.061327447958210636	0.06192395598944029
258	0.08073299308508405	0.05295264081075813
258	0.08236246634001235	0.03730754238939777
258	0.06310505514540515	0.029320883754717312
259	0.04088496530547376	0.026257507840045356
259	0.031404393640436366	0.02133422512003685
259	0.03170066150496878	0.017505005226696905
259	0.031404393640436366	0.02155303768537056
260	0.027404777469248714	0.03665110469339664
260	0.021627554110866552	0.05776651724809978
260	0.015702196820218183	0.07023883347212131
260	0.011317432425138389	0.06389326907744369
260	0.00973239934988995	0.0456224198720788
261	0.010176801146688577	0.028992664906716745
261	0.010591576157033964	0.01958372459736716
261	0.010428628831541133	0.014988660725359221
261	0.01085821723511314	0.013894597898690665
262	0.013687575341397735	0.019255505749366592
262	0.02044248265273688	0.029977321450718443
262	0.030663723979105318	0.037963980085398905
262	0.0431069742894669	0.04573182615474566
263	0.05895730504195129	0.07527152247479668
263	0.07688151084616261	0.13128753920022676
263	0.08532514498533654	0.17176786378696335
263	0.07540017152350052	0.15754504704027214
264	0.05510582280302985	0.1067805318828511
264	0.03940362598281167	0.0648779256214454
264	0.031256259708170156	0.04529420102407823
264	0.025034634552989366	0.03315010364805726
265	0.019701812991405835	0.023631757056040818
265	0.01866487546554237	0.031618415690721276
265	0.022812625568996228	0.07231755284279158
265	0.027701045333781132	0.12909941354688967
266	0.028145447130579763	0.15426285856026645
266	0.02429396489165832	0.1323816020268953
266	0.02014621478820446	0.09945031094417177
266	0.018813009397808576	0.07330220938679329
267	0.0223682237721976	0.04901401463475132
267	0.03110812577590395	0.04288726280540741
267	0.041773768899071015	0.07614677273613152
267	0.04755099225745318	0.13128753920022676
268	0.0431069742894669	0.1662975496536206
268	0.03229319723403362	0.1662975496536206
268	0.02621970601111904	0.14332223029358088
268	0.0319969293695012	0.11706472245353554
269	0.044884581476661405	0.09999734235750606
269	0.05288381381903671	0.10032556120550662
269	0.04858792978331664	0.10524884392551512
269	0.03658908126975369	0.10535825020818197
270	0.02636783994338525	0.10765578214418596
270	0.023257027365794856	0.10743696957885224
270	0.026515973875651456	0.09288593398416044
270	0.03377453655669572	0.07767846069346751
271	0.039996161711876504	0.07592796017079781
271	0.03925549205054545	0.07341161566946014
271	0.03436707228576055	0.06225217483744085
271	0.0351077419470916	0.05667245442143122
271	0.042070036763603436	0.05896998635743519
272	0.04458831361212899	0.053609078506759264
272	0.03570027767615643	0.03840160521606633
272	0.02222008983993139	0.026476320405379065
272	0.0137320155210776	0.023522350773373963
273	0.014798579833394306	0.02953969632005102
273	0.025627170282054204	0.04879520206941761
273	0.041329367102272384	0.07417745964812812
273	0.05184687629317324	0.0823829308481423
274	0.05318008168356913	0.06958239577612019
274	0.05140247449637461	0.06422148792544426
274	0.05080993876730978	0.0831487748268103
274	0.04621778686705729	0.10174784288017574
275	0.034663340150292966	0.09135424602682446
275	0.02459023275619074	0.060501674314771166
275	0.02681224174018388	0.03676051097606349
275	0.04429204574759657	0.033040697365390406
276	0.06843787670698868	0.04409073191474282
276	0.08236246634001235	0.05678186070409808
276	0.07732591264296124	0.06826952038411792
276	0.061327447958210636	0.09879387324817064
277	0.04799539405425181	0.1498866072535922
277	0.04014429564414271	0.17395598944030047
277	0.03347826869216329	0.14004004181357524
277	0.027404777469248714	0.08697799472015023
278	0.022812625568996228	0.0601734554667706
278	0.018961143330074787	0.06695664499211565
278	0.015554062887951975	0.09244830885349302
278	0.015405928955685762	0.12362909941354687
279	0.019701812991405835	0.15426285856026645
279	0.027701045333781132	0.17395598944030047
279	0.040440563508675136	0.16082723552027778
279	0.05806850144835403	0.11815878528020408
280	0.07406696613310464	0.08292996226147657
280	0.08265873420454477	0.08446165021881255
280	0.08799155576612831	0.11487659680019842
280	0.09569452024397118	0.1323816020268953
281	0.10176801146688577	0.11378253397352986
281	0.099101600686094	0.0801948051948052
281	0.08976916295332281	0.06389326907744369
281	0.08058485915281784	0.06761308268811678
281	0.07406696613310464	0.07264577169079214
282	0.0718449571491115	0.06651901986144823
282	0.07599270725256535	0.05503136018142838
282	0.08339940386587583	0.047263514112081635
282	0.08799155576612831	0.04157438741340515
283	0.08710275217253105	0.03741694867206463
283	0.08176993061094752	0.03949566804273488
283	0.07317816253950737	0.048904608352084475
283	0.06280878728087273	0.0648779256214454
284	0.052291278089971874	0.07986658634680462
284	0.041773768899071015	0.07767846069346751
284	0.030811857911371525	0.058094736096100344
284	0.021331286246334135	0.03862041778140004
285	0.015702196820218183	0.026695132970712774
285	0.014961527158887137	0.0194743183147003
285	0.017479804007412694	0.018380255488031745
285	0.019553679059139625	0.026804539253379632
286	0.018813009397808576	0.04048032458673659
286	0.01614659861701681	0.050436296309420446
286	0.013450561049771801	0.0534996722240924
286	0.010947097594472864	0.05317145337609184
287	0.008339940386587582	0.05109273400542159
287	0.006384572480673619	0.04518479474141138
287	0.005925357290648372	0.03566644814939494
287	0.0063105055145405145	0.02888325862404989
288	0.006058677829687959	0.03172782197338814
288	0.004769912618971938	0.03916744919473432
288	0.0035700277676156433	0.038292198933399475
288	0.003910735811827925	0.0271327581013802
289	0.006903041243605352	0.017723817792030614
289	0.015257795023419554	0.02002134972803458
289	0.03155252757270258	0.03282188480005669
289	0.05140247449637461	0.04573182615474566
290	0.06117931402594443	0.04824817065608333
290	0.05288381381903671	0.03971448060806859
290	0.03436707228576055	0.0271327581013802
290	0.019109277262340994	0.015535692138693501
291	0.01389496284657043	0.007767846069346751
291	0.02192382197539897	0.007056705232012188
291	0.047106590460654546	0.014551035594691801
291	0.08280686813681098	0.025929288992044785
292	0.10843403841886519	0.0320560408213887
292	0.10695269909620309	0.029649102602717876
292	0.08310313600134339	0.03577585443206179
292	0.05555022459982848	0.07406805336546127
292	0.03658908126975369	0.13456972768023243
293	0.028886116791910808	0.18161442922698037
293	0.03273759903083225	0.2111541255470314
293	0.043551376086265525	0.23084725642706538
293	0.04932859944464769	0.2111541255470314
294	0.04251443856040206	0.145510355946918
294	0.030515590046839108	0.09058840204815646
294	0.027997313198313552	0.0892755266561542
294	0.040440563508675136	0.10907806381885508
295	0.057920367516087826	0.103826562250846
295	0.06591959985846312	0.07417745964812812
295	0.061475581890476846	0.048029358090749624
295	0.055402090667562263	0.04037091830406973
296	0.05688342999022436	0.04901401463475132
296	0.06266065334860652	0.06301801881610886
296	0.06651213558752797	0.06936358321078648
296	0.06799347491019005	0.07155170886412358
297	0.06754907311339144	0.08654036958948282
297	0.06088304616141201	0.1067805318828511
297	0.046810322596122125	0.10601468790418311
297	0.03214506330176741	0.08872849524281992
298	0.024738366688456945	0.07844430467213549
298	0.02681224174018388	0.0707858648854556
298	0.03584841160842264	0.0513115465707553
298	0.0447364475443952	0.02833622721071561
299	0.04621778686705729	0.016192129834694632
299	0.03925549205054545	0.018489661770698603
299	0.0303674561145729	0.036432292128062926
299	0.02429396489165832	0.06301801881610886
300	0.021331286246334135	0.07756905441080064
300	0.021479420178600345	0.07023883347212131
300	0.024886500620723156	0.05678186070409808
300	0.028293581062845973	0.057657110965432926
301	0.029330518588709435	0.07242695912545843
301	0.03584841160842264	0.08249233713080915
301	0.06310505514540515	0.0816170868694743
301	0.11124858313192316	0.08588393189348167
302	0.15257795023419557	0.10131021774950831
302	0.15554062887951972	0.10918747010152192
302	0.11806274401616879	0.09266712141882673
302	0.06947481423285215	0.05798532981343349
302	0.03481147408255918	0.02581988270937793
303	0.01851674153327616	0.009748099785616837
303	0.013287613724278972	0.007056705232012188
303	0.012132169052602539	0.009507405963749755
303	0.011939594940656465	0.013894597898690665
304	0.011243365459005283	0.02002134972803458
304	0.009450944878584153	0.024288194752041952
304	0.008117739488188268	0.022975319360039687
304	0.009954600248289262	0.018161442922698036
305	0.015109661091153345	0.014551035594691801
305	0.020886884449535507	0.014004004181357521
305	0.02459023275619074	0.017176786378696334
305	0.02636783994338525	0.023631757056040818
306	0.026960375672450087	0.029320883754717312
306	0.02607157207885283	0.029867915168051592
306	0.023553295230327273	0.025929288992044785
306	0.019849946923672042	0.020787193706702574
307	0.01836860760100995	0.01903669318403288
307	0.025627170282054204	0.025491663861377363
307	0.044884581476661405	0.03741694867206463
307	0.06740093918112522	0.042559043957406846
308	0.07688151084616261	0.033697135061391534
308	0.0671046713165928	0.01827084920536489
308	0.048439795851050425	0.007789727325880121
308	0.034663340150292966	0.008260174341347602
309	0.029626786453241856	0.020458974858702003
309	0.02858984892737839	0.037745167520065195
309	0.027256643536982504	0.04638826385074679
309	0.025330902417521787	0.042777856522740555
310	0.02296075950126244	0.039276855477401174
310	0.019553679059139625	0.04398132563207597
310	0.016739134346081645	0.04967045233075246
310	0.017776071871945114	0.04923282720008504
311	0.021183152314067928	0.04824817065608333
311	0.022664491636730018	0.05579720416009638
311	0.022664491636730018	0.06662842614411507
311	0.02681224174018388	0.06433089420811111
312	0.03747788486335095	0.047044701546747926
312	0.047402858325186974	0.03544763558406123
312	0.047106590460654546	0.0446377633280771
312	0.03732975093108474	0.06225217483744085
313	0.027552911401514925	0.06794130153611735
313	0.023257027365794856	0.06301801881610886
313	0.0223682237721976	0.06148633085877287
313	0.02296075950126244	0.059407611488102606
313	0.02592343814658662	0.04529420102407823
314	0.03273759903083225	0.028445633493382465
314	0.04266257249266827	0.030524352864052723
314	0.05318008168356913	0.05667245442143122
314	0.06029051043234718	0.08840027639481936
315	0.06162371582274305	0.10076318633617405
315	0.059105438974217495	0.08599333817614853
315	0.05555022459982848	0.05907939264010204
315	0.04947673337691389	0.039058042912067464
316	0.03984802777961029	0.03129019684272071
316	0.03333013475989709	0.030743165429386436
316	0.03555214374389023	0.03282188480005669
316	0.04073683137320755	0.03227485338672242
317	0.03895922418601304	0.026148101557378498
317	0.0303674561145729	0.019802537162700872
317	0.02296075950126244	0.02089659998936943
317	0.02296075950126244	0.029320883754717312
318	0.02844171499511218	0.038511011498733184
318	0.03436707228576055	0.04901401463475132
318	0.0367372152020199	0.06958239577612019
318	0.034663340150292966	0.09365177796282842
319	0.029034250724177015	0.09583990361616554
319	0.021775688043132763	0.06881655179745219
319	0.01629473254928302	0.03544763558406123
319	0.015554062887951975	0.017942630357364323
320	0.017627937939678904	0.019364912032033447
320	0.017627937939678904	0.03150900940805443
320	0.014398618216275541	0.04321548165340798
320	0.011539633323537702	0.04824817065608333
321	0.012102542266149296	0.048576389504083904
321	0.015109661091153345	0.04496598217607767
321	0.01836860760100995	0.03468179160539324
321	0.02251635770446381	0.023631757056040818
322	0.03155252757270258	0.02757038323204762
322	0.0463659207993235	0.05371848478942612
322	0.061031180093678215	0.08391461880547828
322	0.06843787670698868	0.08883790152548678
323	0.067252805248859	0.06630020729611452
323	0.05925357290648371	0.04288726280540741
323	0.04755099225745318	0.033697135061391534
323	0.03718161699881852	0.029649102602717876
323	0.03421893835349434	0.023522350773373963
324	0.03925549205054545	0.022975319360039687
324	0.045477117205726246	0.033040697365390406
324	0.045625251137992456	0.042996669088074264
324	0.03777415272788337	0.04048032458673659
325	0.028293581062845973	0.030414946581385865
325	0.025479036349787994	0.029867915168051592
325	0.031404393640436366	0.04715410782941478
325	0.03984802777961029	0.07089527116812246
326	0.041773768899071015	0.07800667954146807
326	0.03481147408255918	0.059735830336103184
326	0.025034634552989366	0.033478322496057825
326	0.019701812991405835	0.01859906805336546
327	0.01851674153327616	0.016739161248028912
327	0.01614659861701681	0.021006006272036283
327	0.010917470808019624	0.025929288992044785
327	0.006117931402594443	0.02778919579738133
328	0.004695845652838834	0.024944632448043087
328	0.006251251941634031	0.019802537162700872
328	0.008828782363066072	0.01630153611736149
328	0.011376685998044872	0.015426285856026647
329	0.013154293185239384	0.014879254442692367
329	0.012828398534253724	0.014660441877358656
329	0.010458255617994374	0.016082723552027778
329	0.008754715396932967	0.016410942400028345
330	0.009702772563436709	0.013238160202689532
330	0.011643327076124048	0.0093214152832161
330	0.011584073503217565	0.008675918215481653
330	0.009139863620825112	0.011925284810687265
331	0.006295692121313894	0.016957973813362625
331	0.0046069652934791075	0.02155303768537056
331	0.004251443856040206	0.0251634450133768
331	0.004725472439292076	0.028008008362715043
332	0.006414199267126862	0.028555039776049323
332	0.011110044919965695	0.025601070144044218
332	0.019405545126873418	0.020677787424035716
332	0.027108509604716297	0.016848567530695767
333	0.02844171499511218	0.016192129834694632
333	0.023997697027125904	0.02002134972803458
333	0.02029434872047067	0.025601070144044218
333	0.021183152314067928	0.0271327581013802
333	0.02459023275619074	0.023959975904041385
334	0.027701045333781132	0.023412944490707105
334	0.02858984892737839	0.028445633493382465
334	0.026960375672450087	0.033040697365390406
334	0.02414583095939211	0.033697135061391534
335	0.021775688043132763	0.03150900940805443
335	0.018813009397808576	0.0271327581013802
335	0.014961527158887137	0.02155303768537056
335	0.012532130669721303	0.016192129834694632
336	0.013628321768491252	0.013128753920022678
336	0.01659100041381544	0.017395598944030047
336	0.019257411194607204	0.03129019684272071
336	0.020886884449535507	0.04452835704541025
337	0.021183152314067928	0.042996669088074264
337	0.019109277262340994	0.028226820928048752
337	0.014961527158887137	0.01378519161602381
337	0.010621202943487203	0.006367445651210998
338	0.008576954678213516	0.003391594762672525
338	0.010354561865408028	0.0032056040821388703
338	0.01688726827834786	0.009036958948282277
338	0.027256643536982504	0.023741163338707672
339	0.03747788486335095	0.04037091830406973
339	0.041773768899071015	0.04496598217607767
339	0.038811090253746836	0.03730754238939777
339	0.03451520621802676	0.03971448060806859
340	0.03436707228576055	0.07220814656012473
340	0.03658908126975369	0.11597065962686698
340	0.03495960801482539	0.13019347637355821
340	0.027552911401514925	0.10590528162151626
341	0.01851674153327616	0.07527152247479668
341	0.01310985300555952	0.059735830336103184
341	0.013613508375264632	0.05787592353076663
341	0.018220473668743742	0.06258039368544142
342	0.021775688043132763	0.06258039368544142
342	0.02044248265273688	0.0532808596587587
342	0.015405928955685762	0.0446377633280771
342	0.010280494899274925	0.03982388689073545
343	0.007391883220083843	0.031618415690721276
343	0.006117931402594443	0.02253769422937226
343	0.005525395673529605	0.02089659998936943
343	0.006251251941634031	0.024944632448043087
344	0.010043480607648987	0.026257507840045356
344	0.01659100041381544	0.02210006909870484
344	0.02192382197539897	0.01630153611736149
344	0.021775688043132763	0.012909941354688965
344	0.017479804007412694	0.014113410464024376
345	0.014739326260487823	0.020130756010701436
345	0.017183536142880276	0.030196134016052156
345	0.02296075950126244	0.041683793696071995
345	0.026960375672450087	0.05010807746141988
346	0.02681224174018388	0.05568779787742952
346	0.025034634552989366	0.06028286174943745
346	0.02429396489165832	0.05689126698676493
346	0.02429396489165832	0.0466070764160805
347	0.02459023275619074	0.04879520206941761
347	0.025479036349787994	0.06761308268811678
347	0.02681224174018388	0.07745964812813379
347	0.028886116791910808	0.06345564394677627
348	0.03392267048896192	0.0406991371520703
348	0.04058869744094134	0.024397601034708807
348	0.042810706424934473	0.016520348682695203
348	0.03688534913428611	0.019255505749366592
349	0.02666410780791767	0.033259509930724115
349	0.019701812991405835	0.04671648269874736
349	0.019109277262340994	0.0456224198720788
349	0.021183152314067928	0.03501001045339381
350	0.021775688043132763	0.038729824064066894
350	0.021775688043132763	0.06728486384011621
350	0.02607157207885283	0.09682456016016724
350	0.03407080442122813	0.10054437377084033
351	0.03955175991507787	0.08566511932814797
351	0.03851482238921441	0.0707858648854556
351	0.03258946509856604	0.05393729735475982
351	0.02459023275619074	0.03172782197338814
352	0.016442866481549228	0.014988660725359221
352	0.0099101600686094	0.011706472245353552
352	0.007036361782644941	0.017942630357364323
352	0.008043672522055163	0.023194131925373396
353	0.012902465500386828	0.02089659998936943
353	0.021331286246334135	0.015645098421360356
353	0.029774920385508063	0.01827084920536489
353	0.03214506330176741	0.033040697365390406
354	0.027256643536982504	0.05163976541875586
354	0.021627554110866552	0.06115811201077231
354	0.023405161298061063	0.06148633085877287
354	0.0336264026244295	0.0678318952534505
354	0.043255108221733105	0.08074183660813947
355	0.041329367102272384	0.0786631172374692
355	0.028145447130579763	0.054921953898761526
355	0.014576378934994994	0.028773852341383032
355	0.008043672522055163	0.016629754965362058
356	0.006873414457152111	0.01706738009602948
356	0.006354945694220377	0.022647100512039116
356	0.004799539405425181	0.030743165429386436
356	0.0031404393640436365	0.03993329317340231
357	0.002384956309485969	0.04343429421874169
357	0.0028886116791910807	0.038292198933399475
357	0.004799539405425181	0.03457238532272638
357	0.00798441894914868	0.03719813610673092
358	0.011732207435483774	0.03763576123739834
358	0.014754139653714443	0.029430290037384163
358	0.015702196820218183	0.019255505749366592
358	0.01438380482304892	0.016192129834694632
359	0.012191422625509022	0.0194743183147003
359	0.010280494899274925	0.021115412554703138
359	0.008858409149519315	0.017942630357364323
359	0.008102926094961648	0.014113410464024376
360	0.008562141284986896	0.012472316224021543
360	0.011747020828710396	0.012800535072022109
360	0.019998080855938252	0.01586391098669407
360	0.03273759903083225	0.024944632448043087
361	0.04266257249266827	0.04026151202140287
361	0.04221817069586964	0.053062047093424984
361	0.03392267048896192	0.05262442196275756
361	0.02681224174018388	0.03993329317340231
362	0.02607157207885283	0.025929288992044785
362	0.03170066150496878	0.01783322407469747
362	0.043551376086265525	0.016520348682695203
362	0.059401706838749915	0.01903669318403288
363	0.06947481423285215	0.020787193706702574
363	0.06562333199393071	0.024725819882709374
363	0.05199501022543946	0.04157438741340515
363	0.040440563508675136	0.06706605127478252
364	0.03540400981162402	0.0786631172374692
364	0.03095999184363774	0.06848833294945163
364	0.023997697027125904	0.05262442196275756
364	0.020886884449535507	0.04179319997873886
365	0.026960375672450087	0.03315010364805726
365	0.03718161699881852	0.028555039776049323
365	0.04118123317000617	0.03183722825605499
365	0.03540400981162402	0.038292198933399475
365	0.025034634552989366	0.041902606261405705
366	0.01659100041381544	0.04135557484807143
366	0.01310985300555952	0.04015210573873602
366	0.015109661091153345	0.04387191934940911
366	0.021479420178600345	0.048576389504083904
367	0.028293581062845973	0.04212141882673942
367	0.031404393640436366	0.02505403873070994
367	0.03021932218230669	0.01048112187948477
367	0.027701045333781132	0.005240560939742385
368	0.02636783994338525	0.006794130153611736
368	0.02666410780791767	0.01378519161602381
368	0.026960375672450087	0.025929288992044785
368	0.02459023275619074	0.03665110469339664
369	0.02029434872047067	0.03686991725873035
369	0.017331670075146483	0.02702335181871334
369	0.01807233973647753	0.016410942400028345
369	0.019849946923672042	0.009955971722683863
370	0.018813009397808576	0.006619080101344766
370	0.015554062887951975	0.005251501568009071
370	0.014502311968861887	0.006203336227210715
370	0.01659100041381544	0.008697799472015023
371	0.017331670075146483	0.010885925125352136
371	0.014606005721448235	0.013456972768023245
371	0.011598886896444187	0.020130756010701436
371	0.011613700289670806	0.029867915168051592
372	0.013020972646199794	0.033259509930724115
372	0.012991345859746553	0.026257507840045356
372	0.012546944062947925	0.016520348682695203
372	0.014309737856915816	0.011378253397352985
373	0.017331670075146483	0.009551168476816497
373	0.01866487546554237	0.008183589943480802
373	0.01866487546554237	0.006859773923211849
373	0.018813009397808576	0.005568779787742952
374	0.018220473668743742	0.004037091830406974
374	0.015109661091153345	0.003118079056005386
374	0.010739710089300173	0.0038729824064066896
374	0.007910351983015575	0.00562348292907638
375	0.007184495714911149	0.007395864708279441
375	0.007791844837202608	0.011597065962686698
375	0.009658332383756844	0.021771850250704272
375	0.012443250310361578	0.032712478517389836
375	0.013998656599156776	0.033040697365390406
376	0.01242843691713496	0.021443631402703705
376	0.00896210290210566	0.00981374355521695
376	0.006503079626486588	0.005711007955209865
376	0.005895730504195128	0.00680507078187842
377	0.005984610863554855	0.008971315178682162
377	0.006251251941634031	0.010098199890150775
377	0.007880725196562332	0.009430821565882956
377	0.011806274401616879	0.00845710565014794
378	0.017035402210614066	0.009146365230949131
378	0.021775688043132763	0.011487659680019843
378	0.025182768485255577	0.014222816746691232
378	0.02607157207885283	0.016082723552027778
379	0.02296075950126244	0.015645098421360356
379	0.01629473254928302	0.012691128789355254
379	0.01022124132636844	0.009540227848549812
379	0.008428820745947307	0.008150768058680745
380	0.0111841118860988	0.00853369004801474
380	0.015554062887951975	0.010393596853351287
380	0.018961143330074787	0.01476984816002551
380	0.021183152314067928	0.02231888166403855
381	0.02296075950126244	0.031618415690721276
381	0.023701429162593487	0.04102735600007087
381	0.022812625568996228	0.04934223348275189
381	0.021331286246334135	0.05163976541875586
382	0.021035018381801718	0.04638826385074679
382	0.023108893433528645	0.0426684502400737
382	0.026515973875651456	0.04584123243741251
382	0.028886116791910808	0.04595063872007937
383	0.02858984892737839	0.03610407328006236
383	0.02607157207885283	0.02702335181871334
383	0.022812625568996228	0.028992664906716745
383	0.019701812991405835	0.03632288584539607
384	0.01792420580421132	0.04135557484807143
384	0.01851674153327616	0.04529420102407823
384	0.019849946923672042	0.046497670133413646
384	0.019849946923672042	0.04015210573873602
385	0.01807233973647753	0.031180790560053857
385	0.017331670075146483	0.02702335181871334
385	0.02044248265273688	0.02658572668804592
385	0.027256643536982504	0.024069382186708243
385	0.033033866895364666	0.01827084920536489
386	0.03244133116629983	0.015316879573359789
386	0.025775304214320414	0.019802537162700872
386	0.01836860760100995	0.02658572668804592
386	0.013450561049771801	0.026148101557378498
387	0.01085821723511314	0.018380255488031745
387	0.00943613148535753	0.010820281355752023
387	0.008828782363066072	0.007921014865080348
387	0.008399193959494067	0.00729739905387927
388	0.007480763579443568	0.007494330362679611
388	0.006325318907767136	0.013019347637355821
388	0.005480955493849742	0.0281174146453819
388	0.005066180483504356	0.04551301358941194
389	0.00543651531416988	0.051202140288088435
389	0.006932668030058594	0.04212141882673942
389	0.008710275217253104	0.02757038323204762
389	0.009021356475012145	0.015535692138693501
390	0.007288189467497497	0.00843522439361457
390	0.005036553697051115	0.006378386279477684
390	0.003940362598281166	0.007691261671479951
390	0.004310697428946689	0.010393596853351287
391	0.005836476931288645	0.013456972768023245
391	0.009006543081785523	0.016082723552027778
391	0.01390977623979705	0.019146099466699738
391	0.018220473668743742	0.022209475381371694
392	0.018813009397808576	0.021771850250704272
392	0.015257795023419554	0.01728619266136319
392	0.010339748472181408	0.012144097376020976
392	0.0071993091081377705	0.009080721461349018
393	0.007169682321684528	0.009277652770149358
393	0.009539825237943876	0.012800535072022109
393	0.012680264601987512	0.016082723552027778
393	0.015257795023419554	0.014660441877358656
394	0.01659100041381544	0.009047899576548961
394	0.01585033075248439	0.0038839230346733753
394	0.014768953046941063	0.001706738009602948
394	0.0159984646847506	0.002034956857603515
395	0.02014621478820446	0.0043434294218741695
395	0.02429396489165832	0.007877252352013607
395	0.02592343814658662	0.010327953083751173
395	0.023997697027125904	0.00998879360748392
396	0.019998080855938252	0.008074183660813947
396	0.017776071871945114	0.0071223490016123015
396	0.020886884449535507	0.00882908701121525
396	0.028145447130579763	0.013675785333356954
396	0.03244133116629983	0.0194743183147003
397	0.02844171499511218	0.022209475381371694
397	0.019553679059139625	0.01958372459736716
397	0.012887652107160207	0.013894597898690665
397	0.011702580649030531	0.008818146382948564
398	0.013050599432653036	0.006498733190411225
398	0.013124666398786141	0.007330220938679328
398	0.011435939570951357	0.010131021774950831
398	0.010932284201246244	0.01225350365868783
399	0.014768953046941063	0.011925284810687265
399	0.02192382197539897	0.010054437377084034
399	0.02636783994338525	0.008292996226147657
399	0.02414583095939211	0.006772248897078364
400	0.018220473668743742	0.005995464290143688
400	0.014961527158887137	0.008030421147747203
400	0.015405928955685762	0.013128753920022678
400	0.014961527158887137	0.01761441150936376
401	0.01152481993031108	0.01783322407469747
401	0.00879915557661283	0.014004004181357521
401	0.01136187260481825	0.010021615492283977
401	0.019701812991405835	0.0093214152832161
402	0.029182384656443225	0.014988660725359221
402	0.03273759903083225	0.0300867277333853
402	0.028145447130579763	0.05010807746141988
402	0.019849946923672042	0.06148633085877287
403	0.014783766440167686	0.05481254761609468
403	0.015405928955685762	0.03719813610673092
403	0.01792420580421132	0.022209475381371694
403	0.017776071871945114	0.015207473290692932
404	0.01614659861701681	0.013347566485356387
404	0.01792420580421132	0.012034691093354121
404	0.023108893433528645	0.009857506068283693
404	0.02592343814658662	0.008096064917347316
405	0.022812625568996228	0.0071223490016123015
405	0.01688726827834786	0.006859773923211849
405	0.012324743164548612	0.008664977587214967
405	0.009495385058264014	0.012691128789355254
406	0.007451136792990327	0.016082723552027778
406	0.006488266233259966	0.01706738009602948
406	0.007540017152350051	0.01903669318403288
406	0.0111841118860988	0.025601070144044218
406	0.01688726827834786	0.032493665952056126
407	0.023257027365794856	0.03315010364805726
407	0.029626786453241856	0.031180790560053857
407	0.03540400981162402	0.0320560408213887
407	0.03658908126975369	0.031180790560053857
408	0.0303674561145729	0.023412944490707105
408	0.02014621478820446	0.013894597898690665
408	0.013228360151372489	0.00979186229868358
408	0.01342093426331856	0.00882908701121525
409	0.01836860760100995	0.006848833294945163
409	0.022664491636730018	0.004551301358941195
409	0.022664491636730018	0.004037091830406974
409	0.019849946923672042	0.004923282720008504
410	0.01659100041381544	0.006301801881610884
410	0.01359869498203801	0.007767846069346751
410	0.010991537774152727	0.00863215570241491
410	0.009213930586958215	0.01018572491628426
411	0.009036169868238766	0.015426285856026647
411	0.010798963662206656	0.024069382186708243
411	0.013672761948171115	0.032384259669389265
411	0.015405928955685762	0.038511011498733184
412	0.013954216419476913	0.042230825109406275
412	0.009717585956663327	0.04452835704541025
412	0.005940170683874991	0.0456224198720788
412	0.005643902819342573	0.04321548165340798
413	0.009554638631170497	0.04080854343473715
413	0.0159984646847506	0.04321548165340798
413	0.021479420178600345	0.04420013819740968
413	0.023257027365794856	0.0359946669973955
414	0.02014621478820446	0.02286591307737283
414	0.014294924463689195	0.01378519161602381
414	0.009465758271810771	0.010360774968551228
414	0.00925837076663808	0.010940628266685565
415	0.014680072687581338	0.016957973813362625
415	0.02222008983993139	0.02757038323204762
415	0.025330902417521787	0.03413476019205896
415	0.021331286246334135	0.02953969632005102
416	0.01469488608080796	0.02133422512003685
416	0.013095039612332899	0.021990662816037985
416	0.02014621478820446	0.029867915168051592
416	0.03095999184363774	0.03183722825605499
417	0.03658908126975369	0.023959975904041385
417	0.03273759903083225	0.01728619266136319
417	0.02414583095939211	0.019802537162700872
417	0.01659100041381544	0.02581988270937793
417	0.011895154760976604	0.029649102602717876
418	0.00925837076663808	0.033478322496057825
418	0.008399193959494067	0.03665110469339664
418	0.009717585956663327	0.03336891621339097
418	0.013776455700757462	0.02483522616537623
419	0.019701812991405835	0.01761441150936376
419	0.02414583095939211	0.013347566485356387
419	0.023849563094859694	0.010732756329618539
419	0.019553679059139625	0.010492062507751455
420	0.0159984646847506	0.013456972768023245
420	0.016442866481549228	0.01783322407469747
420	0.019257411194607204	0.021006006272036283
420	0.02014621478820446	0.022209475381371694
421	0.017479804007412694	0.022975319360039687
421	0.013746828914304222	0.02505403873070994
421	0.013806082487210705	0.031180790560053857
421	0.019998080855938252	0.04234023139207313
422	0.030515590046839108	0.050655108874754155
422	0.04088496530547376	0.047482326677415344
422	0.044884581476661405	0.03862041778140004
422	0.03910735811827925	0.032384259669389265
423	0.02666410780791767	0.02636691412271221
423	0.015257795023419554	0.017505005226696905
423	0.009658332383756844	0.009540227848549812
423	0.008576954678213516	0.005896998635743519
424	0.008902849329199177	0.008686858843748339
424	0.009228743980184837	0.02330353820804025
424	0.009628705597303602	0.049123420917418184
424	0.01023605471959506	0.06881655179745219
425	0.0101916145399152	0.06422148792544426
425	0.008665835037573242	0.04288726280540741
425	0.006636400165526175	0.02636691412271221
425	0.0057920367516087826	0.020677787424035716
426	0.006103118009367822	0.017942630357364323
426	0.0060883046161412015	0.014879254442692367
