t,	etaU
523.981,	0.752637
524.536,	0.821762
525.09,	0.940253
525.645,	1.08564
526.199,	1.10942
526.754,	0.960385
527.308,	0.809525
527.862,	0.746171
528.417,	0.724956
528.971,	0.680524
529.526,	0.572235
530.08,	0.449706
530.635,	0.410391
531.189,	0.505076
531.744,	0.714785
532.298,	0.929801
532.853,	0.978048
533.407,	0.833172
533.962,	0.639063
534.516,	0.510511
535.071,	0.435631
535.625,	0.418121
536.18,	0.482817
536.734,	0.623594
537.289,	0.771887
537.843,	0.899919
538.398,	1.02615
538.952,	1.12719
539.507,	1.12424
540.061,	0.968215
540.615,	0.754498
541.17,	0.679569
541.724,	0.753002
542.279,	0.808559
542.833,	0.813592
543.388,	0.794678
543.942,	0.744625
544.497,	0.718423
545.051,	0.77367
545.606,	0.863922
546.16,	0.919537
546.715,	0.841969
547.269,	0.650183
547.824,	0.523128
548.378,	0.49987
548.933,	0.516687
549.487,	0.551389
550.042,	0.62913
550.596,	0.751815
551.151,	0.835964
551.705,	0.846056
552.259,	0.835778
552.814,	0.807983
553.368,	0.776607
553.923,	0.747518
554.477,	0.692431
555.032,	0.609431
555.586,	0.508607
556.141,	0.451023
556.695,	0.49373
557.25,	0.610711
557.804,	0.688
558.359,	0.690191
558.913,	0.715912
559.468,	0.827357
560.022,	0.965055
560.577,	0.983043
561.131,	0.796208
561.686,	0.515849
562.24,	0.292362
562.795,	0.286909
563.349,	0.510367
563.904,	0.733788
564.458,	0.800305
565.012,	0.701433
565.567,	0.53073
566.121,	0.478437
566.676,	0.553017
567.23,	0.62001
567.785,	0.67806
568.339,	0.706418
568.894,	0.673394
569.448,	0.655015
570.003,	0.707459
570.557,	0.811875
571.112,	0.890748
571.666,	0.835485
572.221,	0.64532
572.775,	0.443849
573.33,	0.344144
573.884,	0.340494
574.439,	0.359186
574.993,	0.389794
575.548,	0.428747
576.102,	0.434005
576.657,	0.445963
577.211,	0.525517
577.765,	0.664518
578.32,	0.76442
578.874,	0.762154
579.429,	0.682223
579.983,	0.597147
580.538,	0.549792
581.092,	0.55031
581.647,	0.624226
582.201,	0.741643
582.756,	0.792223
583.31,	0.695875
583.865,	0.551125
584.419,	0.561813
584.974,	0.753682
585.528,	0.924693
586.083,	0.945388
586.637,	0.812281
587.192,	0.615043
587.746,	0.477726
588.301,	0.414486
588.855,	0.434689
589.409,	0.56229
589.964,	0.704968
590.518,	0.769344
591.073,	0.796706
591.627,	0.830467
592.182,	0.82584
592.736,	0.717907
593.291,	0.525595
593.845,	0.374261
594.4,	0.402137
594.954,	0.571684
595.509,	0.704313
596.063,	0.750655
596.618,	0.736215
597.172,	0.687962
597.727,	0.717911
598.281,	0.821304
598.836,	0.846658
599.39,	0.728185
599.945,	0.475964
600.499,	0.220741
601.054,	0.119933
601.608,	0.221231
602.162,	0.437883
602.717,	0.615023
603.271,	0.641479
603.826,	0.534083
604.38,	0.415394
604.935,	0.412251
605.489,	0.488052
606.044,	0.526229
606.598,	0.517433
607.153,	0.514802
607.707,	0.531023
608.262,	0.529414
608.816,	0.588077
609.371,	0.72403
609.925,	0.816754
610.48,	0.800245
611.034,	0.690667
611.589,	0.571573
612.143,	0.528633
612.698,	0.532849
613.252,	0.52363
613.806,	0.506624
614.361,	0.523069
614.915,	0.566208
615.47,	0.624098
616.024,	0.712386
616.579,	0.756567
617.133,	0.689742
617.688,	0.544759
618.242,	0.355097
618.797,	0.189229
619.351,	0.119428
619.906,	0.175651
620.46,	0.352586
621.015,	0.55325
621.569,	0.647204
622.124,	0.583055
622.678,	0.440008
623.233,	0.335126
623.787,	0.310633
624.342,	0.33035
624.896,	0.348001
625.451,	0.337461
626.005,	0.291119
626.559,	0.245944
627.114,	0.259453
627.668,	0.354712
628.223,	0.48952
628.777,	0.602649
629.332,	0.64217
629.886,	0.60818
630.441,	0.527115
630.995,	0.424756
631.55,	0.372455
632.104,	0.388854
632.659,	0.425319
633.213,	0.491147
633.768,	0.599422
634.322,	0.677429
634.877,	0.670683
635.431,	0.551239
635.986,	0.445493
636.54,	0.502825
637.095,	0.637722
637.649,	0.672992
638.203,	0.561582
638.758,	0.402442
639.312,	0.322599
639.867,	0.316436
640.421,	0.322358
640.976,	0.373186
641.53,	0.479989
642.085,	0.585972
642.639,	0.631984
643.194,	0.621084
643.748,	0.593454
644.303,	0.573827
644.857,	0.548235
645.412,	0.515706
645.966,	0.522845
646.521,	0.557413
647.075,	0.568147
647.63,	0.584627
648.184,	0.627538
648.739,	0.649185
649.293,	0.594003
649.848,	0.462081
650.402,	0.349676
650.956,	0.343608
651.511,	0.428153
652.065,	0.508643
652.62,	0.539919
653.174,	0.562338
653.729,	0.59201
654.283,	0.599744
654.838,	0.621375
655.392,	0.68098
655.947,	0.733009
656.501,	0.713032
657.056,	0.573503
657.61,	0.366716
658.165,	0.218295
658.719,	0.203442
659.274,	0.290444
659.828,	0.414702
660.383,	0.516707
660.937,	0.555882
661.492,	0.545621
662.046,	0.531255
662.6,	0.490551
663.155,	0.417026
663.709,	0.343888
664.264,	0.292192
664.818,	0.271446
665.373,	0.29424
665.927,	0.40276
666.482,	0.580803
667.036,	0.700351
667.591,	0.684356
668.145,	0.555695
668.7,	0.414891
669.254,	0.335194
669.809,	0.315785
670.363,	0.369361
670.918,	0.467163
671.472,	0.526793
672.027,	0.487694
672.581,	0.403911
673.136,	0.375382
673.69,	0.415359
674.245,	0.449511
674.799,	0.438765
675.353,	0.425659
675.908,	0.448973
676.462,	0.45172
677.017,	0.392802
677.571,	0.332949
678.126,	0.329216
678.68,	0.424452
679.235,	0.593249
679.789,	0.753856
680.344,	0.828183
680.898,	0.752721
681.453,	0.531333
682.007,	0.349602
682.562,	0.387691
683.116,	0.600585
683.671,	0.795618
684.225,	0.815588
684.78,	0.704775
685.334,	0.614356
685.889,	0.589456
686.443,	0.603967
686.998,	0.62051
687.552,	0.604804
688.106,	0.558836
688.661,	0.462465
689.215,	0.350144
689.77,	0.314632
690.324,	0.402062
690.879,	0.548807
691.433,	0.646264
691.988,	0.658807
692.542,	0.645971
693.097,	0.63199
693.651,	0.61168
694.206,	0.556096
694.76,	0.447988
695.315,	0.366385
695.869,	0.344366
696.424,	0.321952
696.978,	0.27452
697.533,	0.294785
698.087,	0.410783
698.642,	0.525345
699.196,	0.533147
699.75,	0.452878
700.305,	0.407988
700.859,	0.478759
701.414,	0.589871
701.968,	0.607008
702.523,	0.532959
703.077,	0.444489
703.632,	0.365851
704.186,	0.359222
704.741,	0.483667
705.295,	0.63454
705.85,	0.693979
706.404,	0.62492
706.959,	0.468635
707.513,	0.344239
708.068,	0.287447
708.622,	0.281369
709.177,	0.352216
709.731,	0.459213
710.286,	0.534518
710.84,	0.527905
711.395,	0.485615
711.949,	0.517986
712.503,	0.588326
713.058,	0.561628
713.612,	0.452135
714.167,	0.35955
714.721,	0.333131
715.276,	0.376198
715.83,	0.425635
716.385,	0.455185
716.939,	0.4783
717.494,	0.490051
718.048,	0.498379
718.603,	0.557368
719.157,	0.636039
719.712,	0.646551
720.266,	0.563661
720.821,	0.443017
721.375,	0.373401
721.93,	0.369749
722.484,	0.394355
723.039,	0.395664
723.593,	0.367137
724.147,	0.331911
724.702,	0.330244
725.256,	0.390277
725.811,	0.493263
726.365,	0.563732
726.92,	0.549241
727.474,	0.454867
728.029,	0.361195
728.583,	0.369758
729.138,	0.499768
729.692,	0.712807
730.247,	0.883225
730.801,	0.871747
731.356,	0.699347
731.91,	0.506751
732.465,	0.423801
733.019,	0.46202
733.574,	0.508101
734.128,	0.492391
734.683,	0.438175
735.237,	0.380093
735.792,	0.330982
736.346,	0.327462
736.9,	0.376936
737.455,	0.409335
738.009,	0.365191
738.564,	0.29102
739.118,	0.278685
739.673,	0.36631
740.227,	0.480469
740.782,	0.523687
741.336,	0.497732
741.891,	0.456669
742.445,	0.422393
743,	0.380768
743.554,	0.380048
744.109,	0.459551
744.663,	0.566974
745.218,	0.61139
745.772,	0.560444
746.327,	0.459452
746.881,	0.374614
747.436,	0.353795
747.99,	0.397755
748.544,	0.455216
749.099,	0.481008
749.653,	0.456026
750.208,	0.389454
750.762,	0.36668
751.317,	0.413935
751.871,	0.456035
752.426,	0.457481
752.98,	0.416428
753.535,	0.340177
754.089,	0.291415
754.644,	0.315701
755.198,	0.417699
755.753,	0.540132
756.307,	0.614098
756.862,	0.61624
757.416,	0.563769
757.971,	0.499597
758.525,	0.442071
759.08,	0.403052
759.634,	0.440525
760.189,	0.551784
760.743,	0.632336
761.297,	0.638813
761.852,	0.573374
762.406,	0.485807
762.961,	0.420787
763.515,	0.413972
764.07,	0.488819
764.624,	0.597265
765.179,	0.629811
765.733,	0.528345
766.288,	0.35796
766.842,	0.241867
