t,	etaU
112.004,	58.3454
112.559,	48.5118
113.113,	37.08
113.668,	36.3148
114.222,	43.5237
114.777,	48.5196
115.331,	45.2597
115.886,	37.0496
116.44,	34.1241
116.995,	38.3676
117.549,	45.5014
118.104,	51.366
118.658,	54.8822
119.213,	56.4595
119.767,	53.0449
120.322,	43.0737
120.876,	34.1003
121.431,	34.0869
121.985,	39.8724
122.54,	44.6944
123.094,	44.5378
123.648,	43.0978
124.203,	46.8904
124.757,	53.4917
125.312,	58.9425
125.866,	59.9202
126.421,	54.1498
126.975,	45.768
127.53,	36.6251
128.084,	27.6942
128.639,	22.1374
129.193,	19.6753
129.748,	20.9169
130.302,	24.2993
130.857,	25.7687
131.411,	25.6837
131.966,	24.7127
132.52,	22.4526
133.075,	19.1448
133.629,	17.3315
134.184,	20.7739
134.738,	29.8438
135.292,	42.0072
135.847,	52.3287
136.401,	57.4751
136.956,	55.9926
137.51,	47.5783
138.065,	39.9697
138.619,	40.3034
139.174,	42.3789
139.728,	39.1756
140.283,	30.0628
140.837,	24.8161
141.392,	33.8001
141.946,	47.4618
142.501,	54.3195
143.055,	53.7442
143.61,	49.6527
144.164,	47.0326
144.719,	44.4679
145.273,	41.5912
145.828,	41.1601
146.382,	40.3401
146.937,	36.9939
147.491,	30.9762
148.045,	23.9327
148.6,	20.1611
149.154,	20.5104
149.709,	23.5793
150.263,	25.5995
150.818,	23.8858
151.372,	20.8847
151.927,	21.0077
152.481,	23.8576
153.036,	26.7204
153.59,	28.575
154.145,	29.3861
154.699,	31.0289
155.254,	32.9403
155.808,	32.0951
156.363,	32.1214
156.917,	36.882
157.472,	45.894
158.026,	56.0481
158.581,	57.5836
159.135,	46.301
159.689,	31.8369
160.244,	25.7082
160.798,	32.0058
161.353,	42.4578
161.907,	46.402
162.462,	42.1969
163.016,	33.4881
163.571,	26.2572
164.125,	25.3223
164.68,	31.1416
165.234,	39.1586
165.789,	43.1952
166.343,	42.2522
166.898,	40.2058
167.452,	39.894
168.007,	40.3056
168.561,	37.0843
169.116,	32.6742
169.67,	33.2041
170.225,	35.8796
170.779,	36.6864
171.334,	34.1524
171.888,	27.8308
172.442,	21.9727
172.997,	19.8923
173.551,	20.9116
174.106,	24.4318
174.66,	28.5111
175.215,	32.3925
175.769,	34.811
176.324,	32.5402
176.878,	26.8599
177.433,	21.2789
177.987,	20.7224
178.542,	25.1294
179.096,	27.2813
179.651,	26.3555
180.205,	25.645
180.76,	24.7284
181.314,	23.1161
181.869,	19.8122
182.423,	17.9845
182.978,	20.4965
183.532,	23.6153
184.086,	25.8263
184.641,	29.8754
185.195,	35.0922
185.75,	36.4214
186.304,	29.9607
186.859,	19.6175
187.413,	13.3256
187.968,	13.2454
188.522,	17.265
189.077,	24.1271
189.631,	31.5146
190.186,	34.8892
190.74,	33.4905
191.295,	29.1743
191.849,	26.9707
192.404,	30.2171
192.958,	33.0998
193.513,	30.6904
194.067,	25.841
194.622,	22.1803
195.176,	22.3037
195.731,	27.1748
196.285,	36.4402
196.839,	48.81
197.394,	59.1745
197.948,	60.9485
198.503,	51.0215
199.057,	35.3606
199.612,	23.0796
200.166,	16.0795
200.721,	12.3058
201.275,	10.4059
201.83,	10.5965
202.384,	13.7844
202.939,	17.915
203.493,	20.3689
204.048,	20.3312
204.602,	20.0459
205.157,	20.8819
205.711,	20.4495
206.266,	17.4675
206.82,	14.81
207.375,	18.6122
207.929,	28.5628
208.484,	34.6017
209.038,	30.2878
209.592,	18.2908
210.147,	9.33154
210.701,	13.4167
211.256,	24.885
211.81,	36.4643
212.365,	45.0418
212.919,	45.3477
213.474,	42.3566
214.028,	41.4019
214.583,	39.784
215.137,	38.8893
215.692,	39.2629
216.246,	39.7048
216.801,	41.5448
217.355,	39.8798
217.91,	34.2836
218.464,	29.9894
219.019,	28.7696
219.573,	29.4029
220.128,	29.2078
220.682,	27.5875
221.236,	26.3274
221.791,	26.4007
222.345,	26.7128
222.9,	26.0847
223.454,	23.2861
224.009,	18.1584
224.563,	12.7667
225.118,	9.18343
225.672,	9.65596
226.227,	14.8812
226.781,	22.2832
227.336,	27.8492
227.89,	29.5447
228.445,	28.068
228.999,	24.2437
229.554,	19.0271
230.108,	15.9129
230.663,	17.8884
231.217,	23.7376
231.772,	30.3998
232.326,	33.0778
232.881,	30.2292
233.435,	24.7388
233.989,	20.2225
234.544,	19.0298
235.098,	20.7715
235.653,	21.9798
236.207,	20.7717
236.762,	17.9376
237.316,	14.267
237.871,	10.766
238.425,	8.31867
238.98,	7.93985
239.534,	8.98203
240.089,	10.7985
240.643,	14.7283
241.198,	20.0688
241.752,	23.7058
242.307,	22.3054
242.861,	16.2443
243.416,	10.7801
243.97,	10.0851
244.525,	14.079
245.079,	19.5838
245.633,	23.712
246.188,	25.1769
246.742,	23.0252
247.297,	18.7415
247.851,	14.8965
248.406,	12.0934
248.96,	10.1062
249.515,	8.22876
250.069,	6.33091
250.624,	5.80531
251.178,	6.79457
251.733,	8.60325
252.287,	10.7585
252.842,	11.9117
253.396,	11.4012
253.951,	9.97149
254.505,	8.26501
255.06,	7.40329
255.614,	7.73897
256.169,	7.85684
256.723,	8.65035
257.278,	10.6384
257.832,	14.9346
258.386,	22.2013
258.941,	28.8276
259.495,	32.4654
260.05,	31.9798
260.604,	26.7129
261.159,	20.8644
261.713,	18.1364
262.268,	17.6089
262.822,	18.6158
263.377,	19.7262
263.931,	21.511
264.486,	23.8956
265.04,	24.1772
265.595,	20.8185
266.149,	15.5616
266.704,	12.5093
267.258,	13.7303
267.813,	16.81
268.367,	18.5258
268.922,	17.6582
269.476,	14.6796
270.03,	11.9823
270.585,	10.3457
271.139,	9.34469
271.694,	9.67954
272.248,	11.4766
272.803,	12.9764
273.357,	13.6169
273.912,	14.0706
274.466,	15.3902
275.021,	18.3766
275.575,	21.9705
276.13,	25.2291
276.684,	27.3119
277.239,	26.1618
277.793,	22.2781
278.348,	18.5769
278.902,	16.9907
279.457,	16.9085
280.011,	15.7259
280.566,	12.8052
281.12,	9.83794
281.675,	8.66692
282.229,	8.71661
282.783,	8.00274
283.338,	7.51073
283.892,	9.13
284.447,	11.9105
285.001,	14.3001
285.556,	15.3412
286.11,	14.7423
286.665,	13.4531
287.219,	12.5805
287.774,	13.1711
288.328,	15.7666
288.883,	18.483
289.437,	19.6571
289.992,	20.1313
290.546,	21.0678
291.101,	21.3636
291.655,	19.0225
292.21,	15.2273
292.764,	13.089
293.319,	13.2649
293.873,	14.1965
294.428,	15.0713
294.982,	16.0226
295.536,	17.1346
296.091,	17.6613
296.645,	17.4427
297.2,	16.6919
297.754,	15.6797
298.309,	15.8771
298.863,	18.1834
299.418,	21.0836
299.972,	22.0803
300.527,	19.6736
301.081,	15.3112
301.636,	11.9844
302.19,	10.146
302.745,	8.57604
303.299,	7.57724
303.854,	8.14157
304.408,	11.0475
304.963,	16.3768
305.517,	21.7407
306.072,	24.5201
306.626,	23.4813
307.18,	18.8011
307.735,	13.2719
308.289,	9.32935
308.844,	7.34813
309.398,	7.41485
309.953,	8.08152
310.507,	9.25588
311.062,	11.8922
311.616,	15.0809
312.171,	17.0272
312.725,	16.1836
313.28,	12.877
313.834,	9.33939
314.389,	7.96158
314.943,	9.10446
315.498,	10.3532
316.052,	10.2742
316.607,	9.26524
317.161,	8.25441
317.716,	8.98887
318.27,	10.3081
318.825,	10.3975
319.379,	10.1056
319.933,	9.96344
320.488,	10.0726
321.042,	10.3822
321.597,	10.028
322.151,	9.54025
322.706,	9.47358
323.26,	9.85044
323.815,	10.7769
324.369,	11.3129
324.924,	11.077
325.478,	10.3072
326.033,	9.18725
326.587,	8.60978
327.142,	8.98576
327.696,	9.81081
328.251,	10.2862
328.805,	9.44556
329.36,	8.5053
329.914,	9.0514
330.469,	10.7552
331.023,	12.7329
331.577,	14.7975
332.132,	16.4922
332.686,	17.1501
333.241,	15.8593
333.795,	13.798
334.35,	13.2431
334.904,	13.8701
335.459,	13.8769
336.013,	12.6902
336.568,	11.0149
337.122,	9.39143
337.677,	7.98958
338.231,	7.3073
338.786,	7.59952
339.34,	8.65766
339.895,	10.133
340.449,	11.3534
341.004,	12.4302
341.558,	12.3704
342.113,	10.4522
342.667,	8.44432
343.222,	8.15822
343.776,	9.20383
344.33,	9.68162
344.885,	8.76697
345.439,	9.19963
345.994,	11.9716
346.548,	14.2639
347.103,	13.5091
347.657,	10.1914
348.212,	7.95232
348.766,	9.43594
349.321,	12.6095
349.875,	14.7841
350.43,	15.2071
350.984,	14.4389
351.539,	13.8984
352.093,	14.3187
352.648,	14.7932
353.202,	13.8612
353.757,	11.3006
354.311,	8.4856
354.866,	6.65335
355.42,	6.33887
355.974,	7.04478
356.529,	7.66881
357.083,	8.51557
357.638,	9.86819
358.192,	11.6338
358.747,	13.9576
359.301,	16.6999
359.856,	19.3592
360.41,	20.7422
360.965,	18.8968
361.519,	14.0447
362.074,	8.48551
362.628,	4.95854
363.183,	4.75825
363.737,	7.31725
364.292,	11.0088
364.846,	13.5406
365.401,	13.7034
365.955,	12.2405
366.51,	10.1045
367.064,	7.96962
367.619,	6.89312
368.173,	7.08788
368.727,	7.88247
369.282,	8.08486
369.836,	6.87275
370.391,	5.07716
370.945,	4.14343
371.5,	4.46853
372.054,	5.92042
372.609,	8.56136
373.163,	12.1359
373.718,	15.2587
374.272,	16.7702
374.827,	16.9619
375.381,	15.7116
375.936,	13.2553
376.49,	10.9435
377.045,	9.13167
377.599,	7.50221
378.154,	6.78456
378.708,	7.64365
379.263,	9.73799
379.817,	12.4932
380.371,	14.3282
380.926,	14.2559
381.48,	13.0573
382.035,	11.0565
382.589,	8.91469
383.144,	8.10622
383.698,	9.33765
384.253,	11.9408
384.807,	13.5001
385.362,	12.1758
385.916,	8.54851
386.471,	4.47861
387.025,	1.9061
387.58,	1.493
388.134,	2.39063
388.689,	4.62011
389.243,	7.67571
389.798,	9.94788
390.352,	11.7263
390.907,	13.2371
391.461,	13.4304
392.016,	11.8899
392.57,	8.63291
393.124,	5.3186
393.679,	4.6244
394.233,	6.22908
394.788,	8.12494
395.342,	9.28533
395.897,	9.20202
396.451,	8.00612
397.006,	7.26599
397.56,	7.74629
398.115,	9.27152
398.669,	11.1371
399.224,	11.7524
399.778,	10.647
400.333,	9.08432
400.887,	8.7825
401.442,	10.1107
401.996,	11.6633
402.551,	12.1248
403.105,	11.1908
403.66,	10.1916
404.214,	10.1383
404.769,	9.59716
405.323,	8.28051
405.877,	6.97352
406.432,	6.47924
406.986,	7.44091
407.541,	8.52333
408.095,	8.3851
408.65,	7.40664
409.204,	6.10292
409.759,	5.09919
410.313,	5.34837
410.868,	6.74537
411.422,	8.25535
411.977,	8.62605
412.531,	7.24422
413.086,	5.49912
413.64,	4.97419
414.195,	5.29794
414.749,	5.56212
415.304,	5.96458
415.858,	6.74995
416.413,	7.4953
416.967,	7.39466
417.521,	6.26338
418.076,	5.70181
418.63,	6.57248
419.185,	7.82762
419.739,	8.55716
420.294,	8.2835
420.848,	8.24933
421.403,	10.4151
421.957,	13.0294
422.512,	13.4278
423.066,	11.046
423.621,	7.14402
424.175,	4.85512
424.73,	5.56726
425.284,	7.94208
425.839,	10.1262
426.393,	10.4506
426.948,	8.47477
427.502,	5.74324
428.057,	4.1467
428.611,	3.89018
429.166,	4.34345
429.72,	5.08808
430.274,	5.67244
430.829,	5.81647
431.383,	5.28204
431.938,	4.08254
432.492,	3.30566
433.047,	3.21778
433.601,	3.17561
434.156,	3.30165
434.71,	3.86075
435.265,	4.57276
435.819,	5.08015
436.374,	5.05489
436.928,	4.33278
437.483,	4.17068
438.037,	5.19132
438.592,	5.96673
439.146,	5.89925
439.701,	5.63744
440.255,	5.43586
440.81,	6.20703
441.364,	7.47648
441.918,	7.70066
442.473,	7.07862
443.027,	5.99655
443.582,	4.7593
444.136,	4.97154
444.691,	6.54482
445.245,	7.58059
445.8,	7.25956
446.354,	5.99679
446.909,	5.28019
447.463,	6.4236
448.018,	8.73718
448.572,	10.2007
449.127,	10.0027
449.681,	8.67288
450.236,	7.00622
450.79,	6.24286
451.345,	7.1964
451.899,	9.01153
452.454,	10.1961
453.008,	9.66684
453.563,	7.48736
454.117,	4.92941
454.671,	3.12961
455.226,	2.22963
455.78,	2.19233
456.335,	3.05373
456.889,	4.47572
457.444,	5.61322
457.998,	5.86235
458.553,	5.21101
459.107,	4.36704
459.662,	3.76701
460.216,	3.40785
460.771,	3.18274
461.325,	3.15387
461.88,	3.36942
462.434,	3.66935
462.989,	4.65919
463.543,	6.26103
464.098,	7.2009
464.652,	7.32019
465.207,	7.00659
465.761,	6.80923
466.315,	7.33706
466.87,	7.75956
467.424,	7.25019
467.979,	6.1899
468.533,	5.01166
469.088,	4.09008
469.642,	3.51585
470.197,	2.99392
470.751,	2.54045
471.306,	3.11796
471.86,	4.89655
472.415,	6.64475
472.969,	7.76491
473.524,	7.86498
474.078,	7.2396
474.633,	6.71409
475.187,	6.10378
475.742,	5.9185
476.296,	6.50721
476.851,	7.0379
477.405,	7.58761
477.96,	8.11522
478.514,	8.13476
479.068,	8.09703
479.623,	8.06117
480.177,	7.69298
480.732,	6.86051
481.286,	5.42836
481.841,	3.82664
482.395,	3.54187
482.95,	4.74651
483.504,	6.22639
484.059,	7.19093
484.613,	7.13773
485.168,	6.16295
485.722,	4.96787
486.277,	3.92097
486.831,	3.24115
487.386,	3.77546
487.94,	5.68611
488.495,	7.88251
489.049,	9.10113
489.604,	8.88763
490.158,	7.47026
490.713,	6.24583
491.267,	6.3517
491.821,	7.43019
492.376,	8.29657
492.93,	7.93554
493.485,	6.53145
494.039,	5.31399
494.594,	4.89946
495.148,	5.12014
495.703,	6.26879
496.257,	8.30034
496.812,	10.1774
497.366,	11.0386
497.921,	10.2445
498.475,	8.2189
499.03,	6.30311
499.584,	4.81727
500.139,	4.02905
500.693,	4.07212
501.248,	3.88957
501.802,	3.06033
502.357,	2.10094
502.911,	1.57147
503.465,	2.0214
504.02,	3.27529
504.574,	5.07317
505.129,	6.86854
505.683,	7.79693
506.238,	7.45097
506.792,	6.15116
507.347,	4.77498
507.901,	4.03207
508.456,	3.97883
509.01,	4.31819
509.565,	4.48632
510.119,	4.14636
510.674,	3.60961
511.228,	3.3184
511.783,	3.44186
512.337,	3.53269
512.892,	3.73489
513.446,	4.29287
514.001,	4.89523
514.555,	4.97007
515.11,	4.45529
515.664,	3.86366
516.218,	3.67663
516.773,	3.73257
517.327,	3.60791
517.882,	3.47254
518.436,	3.46163
518.991,	3.57312
519.545,	4.03689
520.1,	4.57877
520.654,	4.50075
521.209,	4.02964
521.763,	3.88781
522.318,	4.72141
522.872,	6.05541
523.427,	6.58284
523.981,	6.35001
524.536,	6.00199
525.09,	5.80272
525.645,	6.04489
526.199,	6.75638
526.754,	7.39355
527.308,	7.46444
527.862,	6.55802
528.417,	5.3274
528.971,	4.88867
529.526,	4.88343
530.08,	4.56272
530.635,	4.1877
531.189,	4.36843
531.744,	5.06097
532.298,	5.72032
532.853,	5.74059
533.407,	5.05224
533.962,	4.40381
534.516,	4.40776
535.071,	4.60585
535.625,	4.50988
536.18,	4.26795
536.734,	4.46567
537.289,	5.42189
537.843,	6.12706
538.398,	5.76939
538.952,	5.02677
539.507,	4.63557
540.061,	4.37261
540.615,	3.63949
541.17,	2.88635
541.724,	2.92201
542.279,	3.36452
542.833,	3.60242
543.388,	3.87059
543.942,	4.24937
544.497,	4.50002
545.051,	4.05584
545.606,	2.76655
546.16,	1.919
546.715,	2.14634
547.269,	2.57923
547.824,	2.60079
548.378,	2.39534
548.933,	2.60359
549.487,	3.49067
550.042,	4.30676
550.596,	4.38558
551.151,	3.98494
551.705,	3.61202
552.259,	3.65158
552.814,	4.29416
553.368,	5.28056
553.923,	5.96451
554.477,	5.68919
555.032,	4.4404
555.586,	3.11046
556.141,	2.51331
556.695,	2.93016
557.25,	3.89955
557.804,	4.36705
558.359,	4.15923
558.913,	3.60138
559.468,	3.02705
560.022,	3.0142
560.577,	3.50012
561.131,	4.36226
561.686,	5.54717
562.24,	6.33295
562.795,	6.29248
563.349,	5.52677
563.904,	4.19857
564.458,	2.78791
565.012,	2.0014
565.567,	2.28898
566.121,	3.14085
566.676,	3.62094
567.23,	3.38868
567.785,	2.74266
568.339,	2.16901
568.894,	1.76029
569.448,	1.39801
570.003,	1.51525
570.557,	2.15623
571.112,	2.73168
571.666,	2.88545
572.221,	2.61758
572.775,	2.49632
573.33,	3.0106
573.884,	3.70593
574.439,	3.94099
574.993,	4.04356
575.548,	4.54274
576.102,	5.14885
576.657,	5.25087
577.211,	4.80936
577.765,	4.1484
578.32,	3.67474
578.874,	3.22685
579.429,	2.57711
579.983,	2.23087
580.538,	2.57775
581.092,	3.16362
581.647,	3.51238
582.201,	3.8108
582.756,	4.35475
583.31,	4.90936
583.865,	5.16007
584.419,	5.42278
584.974,	6.00078
585.528,	6.51432
586.083,	6.08936
586.637,	4.60139
587.192,	3.05923
587.746,	3.00261
588.301,	4.47823
588.855,	5.87529
589.409,	6.13375
589.964,	5.26732
590.518,	3.78007
591.073,	2.50068
591.627,	1.75537
592.182,	1.99715
592.736,	3.82164
593.291,	6.22841
593.845,	7.78834
594.4,	7.82553
594.954,	6.55395
595.509,	4.91165
596.063,	3.47405
596.618,	2.52377
597.172,	2.37982
597.727,	2.91719
598.281,	3.62897
598.836,	3.87028
599.39,	3.44237
599.945,	2.88535
600.499,	2.69916
601.054,	2.8579
601.608,	3.03497
602.162,	3.14585
602.717,	3.34773
603.271,	3.53534
603.826,	3.37725
604.38,	2.67863
604.935,	1.7935
605.489,	1.30459
606.044,	1.31445
606.598,	1.52443
607.153,	1.7984
607.707,	1.91938
608.262,	2.14131
608.816,	2.92881
609.371,	3.76539
609.925,	4.01773
610.48,	3.91888
611.034,	3.92482
611.589,	4.25836
612.143,	4.45525
612.698,	4.04981
613.252,	3.65728
613.806,	3.68306
614.361,	3.82652
614.915,	3.98561
615.47,	4.26192
616.024,	4.73551
616.579,	5.28158
617.133,	5.50952
617.688,	5.26879
618.242,	4.56617
618.797,	3.44344
619.351,	2.48728
619.906,	2.25901
620.46,	2.60609
621.015,	2.91383
621.569,	2.92154
622.124,	3.10083
622.678,	3.75402
623.233,	4.45218
623.787,	4.53708
624.342,	3.83084
624.896,	2.87934
625.451,	2.38388
626.005,	2.38729
626.559,	2.79283
627.114,	3.25863
627.668,	3.49596
628.223,	3.83426
628.777,	4.1181
629.332,	4.22747
629.886,	4.39135
630.441,	4.35549
630.995,	3.95704
631.55,	3.53322
632.104,	3.12449
632.659,	2.71624
633.213,	2.28803
633.768,	1.79683
634.322,	1.4665
634.877,	1.44249
635.431,	1.40563
635.986,	1.25408
636.54,	1.36397
637.095,	1.64612
637.649,	1.97039
638.203,	2.32717
638.758,	2.71501
639.312,	3.15276
639.867,	3.27747
640.421,	2.94491
640.976,	2.51714
641.53,	2.21276
642.085,	2.41668
642.639,	3.05555
643.194,	3.39839
643.748,	3.12422
644.303,	2.61278
644.857,	2.3653
645.412,	2.58895
645.966,	2.84921
646.521,	2.64206
647.075,	2.07797
647.63,	1.57205
648.184,	1.37855
648.739,	1.58092
649.293,	1.95805
649.848,	1.98884
650.402,	1.71
650.956,	1.53028
651.511,	1.84766
652.065,	2.44265
652.62,	2.58372
653.174,	2.11596
653.729,	1.56834
654.283,	1.43063
654.838,	1.97682
655.392,	2.78745
655.947,	3.34894
656.501,	3.64779
657.056,	3.54945
657.61,	3.01522
658.165,	2.28591
658.719,	1.73049
659.274,	1.73057
659.828,	2.38783
660.383,	3.38706
660.937,	4.08166
661.492,	4.38996
662.046,	4.52639
662.6,	4.40347
663.155,	4.19068
663.709,	3.77701
664.264,	3.02462
664.818,	2.48882
665.373,	2.26519
665.927,	2.04385
666.482,	1.76248
667.036,	1.37495
667.591,	1.34574
668.145,	2.19418
668.7,	3.72045
669.254,	5.02815
669.809,	5.28407
670.363,	4.35209
670.918,	2.94384
671.472,	2.09901
672.027,	2.34791
672.581,	3.1423
673.136,	3.43888
673.69,	2.97482
674.245,	2.31364
674.799,	2.1188
675.353,	2.51948
675.908,	2.88746
676.462,	2.91837
677.017,	3.03882
677.571,	3.33215
678.126,	3.46237
678.68,	3.16252
679.235,	2.436
679.789,	1.7176
680.344,	1.43044
680.898,	1.47802
681.453,	1.51398
682.007,	1.43673
682.562,	1.22884
683.116,	0.901731
683.671,	0.714061
684.225,	0.783261
684.78,	0.964642
685.334,	1.49595
685.889,	2.71411
686.443,	4.154
686.998,	4.95965
687.552,	4.87176
688.106,	4.18231
688.661,	3.60062
689.215,	3.5933
689.77,	3.63272
690.324,	3.35321
690.879,	2.8891
691.433,	2.24093
691.988,	1.75226
692.542,	1.92017
693.097,	2.4615
693.651,	3.03683
694.206,	3.55577
694.76,	3.81437
695.315,	3.88823
695.869,	3.77531
696.424,	3.27281
696.978,	2.98896
697.533,	3.22397
698.087,	3.42033
698.642,	3.52762
699.196,	3.52543
699.75,	3.29851
700.305,	3.18906
700.859,	3.06829
701.414,	2.77432
701.968,	2.54384
702.523,	2.16274
703.077,	1.49617
703.632,	1.03742
704.186,	1.05062
704.741,	1.41578
705.295,	2.03166
705.85,	2.69631
706.404,	3.27983
706.959,	3.5735
707.513,	3.52135
708.068,	3.39986
708.622,	3.2755
709.177,	2.90637
709.731,	2.17323
710.286,	1.25825
710.84,	1.01639
711.395,	1.66596
711.949,	2.48611
712.503,	3.05705
713.058,	3.12726
713.612,	2.77403
714.167,	2.36215
714.721,	2.08238
715.276,	2.23405
715.83,	2.78024
716.385,	3.09326
716.939,	2.93885
717.494,	2.56409
718.048,	2.27863
718.603,	2.15785
719.157,	1.96501
719.712,	1.62473
720.266,	1.38942
720.821,	1.50595
721.375,	1.84467
721.93,	2.2791
722.484,	2.64575
723.039,	2.76405
723.593,	2.87695
724.147,	3.01128
724.702,	2.95564
725.256,	2.86448
725.811,	2.83169
726.365,	2.96915
726.92,	3.45117
727.474,	3.74468
728.029,	3.49719
728.583,	2.98403
729.138,	2.47986
729.692,	2.45718
730.247,	2.98938
730.801,	3.6332
731.356,	4.11928
731.91,	4.14232
732.465,	3.62519
733.019,	3.08235
733.574,	3.05413
734.128,	3.40924
734.683,	3.48168
735.237,	2.96323
735.792,	2.27529
736.346,	2.17684
736.9,	2.82297
737.455,	3.37704
738.009,	3.48799
738.564,	3.36066
739.118,	3.03884
739.673,	2.75841
740.227,	2.49584
740.782,	2.1533
741.336,	2.08419
741.891,	2.21639
742.445,	2.19065
743,	2.02378
743.554,	1.77756
744.109,	1.5753
744.663,	1.69224
745.218,	2.01185
745.772,	2.16591
746.327,	2.05876
746.881,	1.79756
747.436,	1.82956
747.99,	2.27237
748.544,	2.72177
749.099,	2.85302
749.653,	2.55335
750.208,	2.00959
750.762,	1.62597
751.317,	1.68845
751.871,	2.23013
752.426,	2.86681
752.98,	3.12471
753.535,	2.92729
754.089,	2.46809
754.644,	2.0715
755.198,	1.88214
755.753,	1.89604
756.307,	1.95872
756.862,	1.9468
757.416,	1.91063
757.971,	1.84189
758.525,	1.72927
759.08,	1.65676
759.634,	1.72612
760.189,	1.87066
760.743,	1.97988
761.297,	2.0821
761.852,	2.25203
762.406,	2.56717
762.961,	2.78285
763.515,	2.56554
764.07,	2.16187
764.624,	1.82684
765.179,	1.94252
765.733,	2.83947
766.288,	3.78745
766.842,	3.98178
767.397,	3.47218
767.951,	2.69308
768.506,	2.19042
769.06,	2.03042
