t,	etaU
510.674,	0.850093
511.228,	1.07034
511.783,	1.20323
512.337,	1.1943
512.892,	1.08895
513.446,	0.95534
514.001,	0.844384
514.555,	0.807527
515.11,	0.908837
515.664,	1.05724
516.218,	1.03114
516.773,	0.790869
517.327,	0.508805
517.882,	0.332655
518.436,	0.289289
518.991,	0.463756
519.545,	0.822956
520.1,	1.11614
520.654,	1.17344
521.209,	1.01213
521.763,	0.821437
522.318,	0.769539
522.872,	0.795597
523.427,	0.791397
523.981,	0.806384
524.536,	0.869386
525.09,	0.90615
525.645,	0.832537
526.199,	0.701918
526.754,	0.619125
527.308,	0.63831
527.862,	0.732351
528.417,	0.758917
528.971,	0.64839
529.526,	0.485039
530.08,	0.363333
530.635,	0.324285
531.189,	0.447973
531.744,	0.677037
532.298,	0.846461
532.853,	0.902401
533.407,	0.905895
533.962,	0.923396
534.516,	0.974898
535.071,	1.03824
535.625,	1.08442
536.18,	1.11018
536.734,	1.09262
537.289,	1.0225
537.843,	0.945798
538.398,	0.862918
538.952,	0.749386
539.507,	0.610259
540.061,	0.466093
540.615,	0.36536
541.17,	0.294378
541.724,	0.26554
542.279,	0.413902
542.833,	0.689172
543.388,	0.883215
543.942,	0.904896
544.497,	0.782482
545.051,	0.631897
545.606,	0.619478
546.16,	0.747564
546.715,	0.868619
547.269,	0.868674
547.824,	0.692712
548.378,	0.462013
548.933,	0.355193
549.487,	0.351884
550.042,	0.390947
550.596,	0.450601
551.151,	0.472764
551.705,	0.483847
552.259,	0.50396
552.814,	0.586386
553.368,	0.751409
553.923,	0.838587
554.477,	0.795209
555.032,	0.736283
555.586,	0.726322
556.141,	0.738946
556.695,	0.682639
557.25,	0.570534
557.804,	0.53266
558.359,	0.611283
558.913,	0.795078
559.468,	1.01789
560.022,	1.17925
560.577,	1.22767
561.131,	1.14351
561.686,	0.964724
562.24,	0.784337
562.795,	0.622691
563.349,	0.544572
563.904,	0.692062
564.458,	0.962892
565.012,	1.15531
565.567,	1.1528
566.121,	0.910738
566.676,	0.623523
567.23,	0.465645
567.785,	0.362203
568.339,	0.30616
568.894,	0.287728
569.448,	0.250773
570.003,	0.250125
570.557,	0.300967
571.112,	0.388543
571.666,	0.535734
572.221,	0.686055
572.775,	0.763755
573.33,	0.777022
573.884,	0.76262
574.439,	0.742976
574.993,	0.769989
575.548,	0.876142
576.102,	1.00468
576.657,	1.09516
577.211,	1.09455
577.765,	0.993138
578.32,	0.870559
578.874,	0.818299
579.429,	0.862838
579.983,	0.967248
580.538,	0.995481
581.092,	0.841829
581.647,	0.556796
582.201,	0.30932
582.756,	0.219502
583.31,	0.29175
583.865,	0.476349
584.419,	0.666578
584.974,	0.778105
585.528,	0.773848
586.083,	0.639087
586.637,	0.453352
587.192,	0.341816
587.746,	0.389562
588.301,	0.623908
588.855,	0.976873
589.409,	1.30781
589.964,	1.45128
590.518,	1.36154
591.073,	1.11923
591.627,	0.830013
592.182,	0.600831
592.736,	0.437882
593.291,	0.313285
593.845,	0.259464
594.4,	0.244759
594.954,	0.216428
595.509,	0.177685
596.063,	0.142901
596.618,	0.174924
597.172,	0.296488
597.727,	0.470156
598.281,	0.637834
598.836,	0.74643
599.39,	0.764196
599.945,	0.745928
600.499,	0.751671
601.054,	0.740769
601.608,	0.70143
602.162,	0.649195
602.717,	0.654711
603.271,	0.748767
603.826,	0.792377
604.38,	0.700068
604.935,	0.538723
605.489,	0.385998
606.044,	0.341342
606.598,	0.369047
607.153,	0.370879
607.707,	0.436281
608.262,	0.575607
608.816,	0.687359
609.371,	0.724196
609.925,	0.640829
610.48,	0.508052
611.034,	0.45947
611.589,	0.48354
612.143,	0.543432
612.698,	0.643488
613.252,	0.702412
613.806,	0.706731
614.361,	0.744179
614.915,	0.80758
615.47,	0.796839
616.024,	0.665516
616.579,	0.443486
617.133,	0.270303
617.688,	0.276875
618.242,	0.359596
618.797,	0.428996
619.351,	0.47026
619.906,	0.462587
620.46,	0.440696
621.015,	0.45089
621.569,	0.485046
622.124,	0.495184
622.678,	0.445818
623.233,	0.355141
623.787,	0.260026
624.342,	0.195461
624.896,	0.187396
625.451,	0.230081
626.005,	0.332205
626.559,	0.426861
627.114,	0.444933
627.668,	0.411689
628.223,	0.379067
628.777,	0.364154
629.332,	0.34205
629.886,	0.331896
630.441,	0.373895
630.995,	0.429326
631.55,	0.48291
632.104,	0.555765
632.659,	0.668957
633.213,	0.794595
633.768,	0.839065
634.322,	0.782566
634.877,	0.70391
635.431,	0.628139
635.986,	0.541089
636.54,	0.498834
637.095,	0.542464
637.649,	0.616086
638.203,	0.623411
638.758,	0.555603
639.312,	0.475234
639.867,	0.436259
640.421,	0.453137
640.976,	0.520471
641.53,	0.615737
642.085,	0.691973
642.639,	0.688195
643.194,	0.631871
643.748,	0.591224
644.303,	0.550561
644.857,	0.485076
645.412,	0.39448
645.966,	0.301035
646.521,	0.236726
647.075,	0.19829
647.63,	0.221853
648.184,	0.329828
648.739,	0.47541
649.293,	0.591214
649.848,	0.618105
650.402,	0.552631
650.956,	0.43287
651.511,	0.313433
652.065,	0.258763
652.62,	0.273163
653.174,	0.311366
653.729,	0.412418
654.283,	0.587028
654.838,	0.719276
655.392,	0.707271
655.947,	0.550027
656.501,	0.349709
657.056,	0.295264
657.61,	0.390268
658.165,	0.460699
658.719,	0.440119
659.274,	0.340631
659.828,	0.263194
660.383,	0.334207
660.937,	0.484102
661.492,	0.557696
662.046,	0.507522
662.6,	0.386884
663.155,	0.301238
663.709,	0.27705
664.264,	0.28783
664.818,	0.317947
665.373,	0.369259
665.927,	0.43236
666.482,	0.47759
667.036,	0.498439
667.591,	0.485839
668.145,	0.46981
668.7,	0.502115
669.254,	0.569297
669.809,	0.64405
670.363,	0.66585
670.918,	0.58581
671.472,	0.475689
672.027,	0.382796
672.581,	0.322537
673.136,	0.328237
673.69,	0.37495
674.245,	0.424235
674.799,	0.462335
675.353,	0.458731
675.908,	0.4073
676.462,	0.339963
677.017,	0.293664
677.571,	0.282873
678.126,	0.329554
678.68,	0.445232
679.235,	0.592909
679.789,	0.694436
680.344,	0.667854
680.898,	0.516068
681.453,	0.378351
682.007,	0.409533
682.562,	0.55857
683.116,	0.652255
683.671,	0.610051
684.225,	0.470334
684.78,	0.329279
685.334,	0.272476
685.889,	0.287138
686.443,	0.319391
686.998,	0.356112
687.552,	0.388884
688.106,	0.395991
688.661,	0.421458
689.215,	0.481508
689.77,	0.552275
690.324,	0.642671
690.879,	0.680047
691.433,	0.619419
691.988,	0.545513
692.542,	0.493544
693.097,	0.477852
693.651,	0.478188
694.206,	0.41881
694.76,	0.34787
695.315,	0.321599
695.869,	0.329249
696.424,	0.38653
696.978,	0.455449
697.533,	0.476724
698.087,	0.449332
698.642,	0.360116
699.196,	0.24407
699.75,	0.170388
700.305,	0.174131
700.859,	0.277935
701.414,	0.429213
701.968,	0.52213
702.523,	0.510567
703.077,	0.433388
703.632,	0.364308
704.186,	0.314658
704.741,	0.257505
705.295,	0.197461
705.85,	0.191513
706.404,	0.274716
706.959,	0.364843
707.513,	0.379286
708.068,	0.346545
708.622,	0.325747
709.177,	0.359403
709.731,	0.4104
710.286,	0.41559
710.84,	0.445807
711.395,	0.544844
711.949,	0.604568
712.503,	0.539101
713.058,	0.406224
713.612,	0.319779
714.167,	0.326989
714.721,	0.378868
715.276,	0.397173
715.83,	0.399148
716.385,	0.440046
716.939,	0.48348
717.494,	0.475887
718.048,	0.446461
718.603,	0.443627
719.157,	0.470604
719.712,	0.484304
720.266,	0.464747
720.821,	0.427725
721.375,	0.42343
721.93,	0.452823
722.484,	0.415944
723.039,	0.33386
723.593,	0.285593
724.147,	0.257312
724.702,	0.266722
725.256,	0.304517
725.811,	0.332938
726.365,	0.370675
726.92,	0.380873
727.474,	0.347262
728.029,	0.330735
728.583,	0.320044
729.138,	0.281363
729.692,	0.251096
730.247,	0.241689
730.801,	0.233416
731.356,	0.20611
731.91,	0.14572
732.465,	0.103968
733.019,	0.130366
733.574,	0.179795
734.128,	0.220347
734.683,	0.299863
735.237,	0.430106
735.792,	0.543016
736.346,	0.547207
736.9,	0.446211
737.455,	0.332414
738.009,	0.298524
738.564,	0.344219
739.118,	0.393187
739.673,	0.399933
740.227,	0.389656
740.782,	0.419087
741.336,	0.516231
741.891,	0.637284
742.445,	0.680885
743,	0.602626
743.554,	0.449646
744.109,	0.323982
744.663,	0.294936
745.218,	0.331292
745.772,	0.354352
746.327,	0.356122
746.881,	0.354119
747.436,	0.3559
747.99,	0.37503
748.544,	0.382841
749.099,	0.359561
749.653,	0.330462
750.208,	0.30082
750.762,	0.289294
751.317,	0.322157
751.871,	0.380278
752.426,	0.453054
752.98,	0.530042
753.535,	0.572062
754.089,	0.543667
754.644,	0.4519
755.198,	0.348072
755.753,	0.274157
756.307,	0.251701
756.862,	0.302288
757.416,	0.381627
757.971,	0.420672
758.525,	0.410913
759.08,	0.362636
759.634,	0.294975
760.189,	0.227771
760.743,	0.181472
761.297,	0.196623
761.852,	0.268314
762.406,	0.32882
762.961,	0.335649
763.515,	0.307507
764.07,	0.279782
764.624,	0.262464
765.179,	0.243468
765.733,	0.216126
766.288,	0.190915
766.842,	0.179861
