t,	etaU
374.272,	7.25793
374.827,	5.2556
375.381,	3.32659
375.936,	3.32459
376.49,	5.00816
377.045,	6.86818
377.599,	7.90491
378.154,	7.49664
378.708,	5.90055
379.263,	3.90606
379.817,	2.69353
380.371,	3.00051
380.926,	4.3798
381.48,	5.93589
382.035,	7.3253
382.589,	8.35551
383.144,	8.52254
383.698,	8.12498
384.253,	7.6213
384.807,	7.56767
385.362,	8.4646
385.916,	9.20724
386.471,	8.52494
387.025,	7.4056
387.58,	6.69041
388.134,	6.84674
388.689,	7.72288
389.243,	7.7527
389.798,	6.5
390.352,	4.80107
390.907,	3.41734
391.461,	3.09461
392.016,	4.4324
392.57,	6.84343
393.124,	9.17358
393.679,	10.2594
394.233,	9.81622
394.788,	9.43345
395.342,	10.0485
395.897,	10.1917
396.451,	9.56634
397.006,	8.96987
397.56,	8.48175
398.115,	9.28059
398.669,	11.0372
399.224,	11.6664
399.778,	10.571
400.333,	8.60881
400.887,	7.57138
401.442,	8.80784
401.996,	11.759
402.551,	13.9718
403.105,	14.3655
403.66,	13.9611
404.214,	13.046
404.769,	11.8523
405.323,	11.0534
405.877,	9.76281
406.432,	8.33441
406.986,	8.6693
407.541,	10.2675
408.095,	11.3343
408.65,	10.8569
409.204,	9.27461
409.759,	8.03243
410.313,	7.39216
410.868,	6.01797
411.422,	3.95084
411.977,	2.38614
412.531,	1.57012
413.086,	1.56522
413.64,	2.53016
414.195,	3.9754
414.749,	4.96832
415.304,	5.21578
415.858,	5.26958
416.413,	5.60639
416.967,	6.24108
417.521,	6.47179
418.076,	5.9374
418.63,	5.29284
419.185,	4.61063
419.739,	3.81997
420.294,	3.76286
420.848,	4.46839
421.403,	5.21249
421.957,	5.84107
422.512,	6.53084
423.066,	7.83007
423.621,	9.41762
424.175,	9.72371
424.73,	8.53979
425.284,	7.57422
425.839,	7.42447
426.393,	7.23861
426.948,	6.27632
427.502,	4.83307
428.057,	4.43702
428.611,	5.26406
429.166,	6.2947
429.72,	7.12686
430.274,	7.26185
430.829,	6.65367
431.383,	5.95866
431.938,	5.89686
432.492,	7.4976
433.047,	10.9591
433.601,	14.3578
434.156,	15.4197
434.71,	14.2796
435.265,	12.2539
435.819,	9.98895
436.374,	7.77556
436.928,	6.19337
437.483,	5.92687
438.037,	7.19094
438.592,	8.25971
439.146,	7.62806
439.701,	6.02409
440.255,	4.96901
440.81,	4.56345
441.364,	4.50552
441.918,	5.75282
442.473,	7.92145
443.027,	9.4262
443.582,	9.59987
444.136,	8.91746
444.691,	8.2469
445.245,	8.92322
445.8,	10.059
446.354,	10.0929
446.909,	9.38332
447.463,	8.40765
448.018,	7.71183
448.572,	7.64185
449.127,	6.92583
449.681,	5.2372
450.236,	4.03248
450.79,	3.70413
451.345,	4.23692
451.899,	5.25189
452.454,	5.90186
453.008,	5.80613
453.563,	5.21468
454.117,	4.71761
454.671,	4.63387
455.226,	4.8527
455.78,	5.49215
456.335,	6.69103
