t,	etaU
373.163,	9.49709
373.718,	10.6326
374.272,	10.8432
374.827,	8.98969
375.381,	7.03647
375.936,	5.8329
376.49,	5.42258
377.045,	5.89954
377.599,	7.57306
378.154,	10.1532
378.708,	11.4692
379.263,	10.2231
379.817,	8.22078
380.371,	8.34442
380.926,	11.2661
381.48,	14.334
382.035,	14.548
382.589,	11.6358
383.144,	8.18887
383.698,	6.5388
384.253,	6.97317
384.807,	8.91508
385.362,	10.3885
385.916,	10.4479
386.471,	9.93579
387.025,	9.22447
387.58,	9.04373
388.134,	8.87954
388.689,	7.45022
389.243,	5.67757
389.798,	5.1356
390.352,	6.09122
390.907,	7.69036
391.461,	8.33257
392.016,	7.47438
392.57,	6.58345
393.124,	6.77293
393.679,	7.34061
394.233,	7.62804
394.788,	8.14738
395.342,	9.72513
395.897,	11.6477
396.451,	12.2297
397.006,	11.4255
397.56,	10.132
398.115,	8.88055
398.669,	7.71753
399.224,	6.37021
399.778,	5.28858
400.333,	5.22775
400.887,	6.24338
401.442,	7.77143
401.996,	9.08237
402.551,	9.32738
403.105,	7.81915
403.66,	5.60114
404.214,	4.23392
404.769,	3.93323
405.323,	4.25437
405.877,	4.3661
406.432,	3.68856
406.986,	3.12658
407.541,	3.74723
408.095,	6.17146
408.65,	9.33831
409.204,	11.2371
409.759,	11.511
410.313,	10.3921
410.868,	8.70553
411.422,	7.3379
411.977,	6.05573
412.531,	5.82803
413.086,	6.92842
413.64,	7.63062
414.195,	7.39371
414.749,	6.48532
415.304,	5.66749
415.858,	5.68713
416.413,	6.1968
416.967,	6.61411
417.521,	6.66861
418.076,	6.81852
418.63,	7.25075
419.185,	7.36701
419.739,	7.1197
420.294,	6.37364
420.848,	5.21543
421.403,	4.36065
421.957,	4.1403
422.512,	4.61729
423.066,	6.46962
423.621,	9.34656
424.175,	11.4969
424.73,	11.5402
425.284,	9.51894
425.839,	6.64563
426.393,	5.09994
426.948,	5.81783
427.502,	7.4912
428.057,	8.46225
428.611,	8.16442
429.166,	6.89815
429.72,	5.52778
430.274,	4.84373
430.829,	4.67525
431.383,	5.47006
431.938,	7.43924
432.492,	9.5971
433.047,	10.6895
433.601,	9.97849
434.156,	8.0581
434.71,	6.58674
435.265,	5.98428
435.819,	5.44521
436.374,	4.28063
436.928,	3.95935
437.483,	6.32798
438.037,	9.91628
438.592,	11.6685
439.146,	10.0353
439.701,	6.41065
440.255,	3.69515
440.81,	3.21391
441.364,	4.03602
441.918,	4.92171
442.473,	5.31864
443.027,	5.18969
443.582,	4.87784
444.136,	4.96174
444.691,	5.33929
445.245,	5.42619
445.8,	4.82125
446.354,	3.8853
446.909,	3.64443
447.463,	4.1358
448.018,	4.73194
448.572,	4.88273
449.127,	5.07721
449.681,	5.89282
450.236,	6.64393
450.79,	6.32595
451.345,	5.03439
451.899,	3.97166
452.454,	3.79547
453.008,	4.15159
453.563,	4.65244
454.117,	5.23322
454.671,	5.85869
455.226,	6.56846
455.78,	7.41324
456.335,	8.41257
456.889,	9.07499
457.444,	9.45687
457.998,	10.0363
458.553,	10.794
459.107,	11.0334
459.662,	9.7538
460.216,	7.20911
460.771,	5.03363
461.325,	4.48761
461.88,	5.2056
462.434,	5.74562
462.989,	5.34751
463.543,	4.41076
464.098,	3.94323
464.652,	4.2816
465.207,	4.48569
465.761,	4.20612
466.315,	4.13649
466.87,	4.3956
467.424,	4.35711
467.979,	3.54198
468.533,	2.27579
469.088,	1.41707
469.642,	1.34205
470.197,	2.01257
470.751,	3.25925
471.306,	4.5253
471.86,	5.27897
472.415,	5.45079
472.969,	5.74819
473.524,	6.40742
474.078,	6.62889
474.633,	6.01078
475.187,	4.95469
475.742,	4.11087
476.296,	4.87594
476.851,	7.30244
477.405,	9.29048
477.96,	9.08302
478.514,	6.66933
479.068,	3.94225
479.623,	2.72579
480.177,	2.56515
480.732,	2.695
481.286,	3.38549
481.841,	4.66334
482.395,	5.81146
482.95,	6.11998
483.504,	5.67725
484.059,	5.20335
484.613,	4.95029
485.168,	5.2582
485.722,	6.45511
486.277,	7.87252
486.831,	8.4445
487.386,	7.37648
487.94,	5.40639
488.495,	3.95539
489.049,	3.82222
489.604,	4.5583
490.158,	5.14113
490.713,	4.95963
491.267,	4.21301
491.821,	3.98434
492.376,	5.11598
492.93,	6.54234
493.485,	6.91506
494.039,	6.11291
494.594,	4.98987
495.148,	4.97237
495.703,	6.17156
496.257,	7.22997
496.812,	7.6155
497.366,	7.31632
497.921,	6.19748
498.475,	4.93351
499.03,	4.2942
499.584,	3.97834
500.139,	3.60095
500.693,	3.12915
501.248,	3.10885
501.802,	4.15992
502.357,	5.29969
502.911,	5.2634
503.465,	4.45218
504.02,	3.99549
504.574,	3.99759
505.129,	4.08419
505.683,	4.41786
506.238,	5.22477
506.792,	6.22242
507.347,	6.70123
507.901,	6.14054
508.456,	4.91014
509.01,	3.76651
509.565,	3.12932
510.119,	3.34123
510.674,	4.35481
511.228,	5.07936
511.783,	4.99677
512.337,	4.68295
512.892,	4.59247
513.446,	4.70961
514.001,	4.55242
514.555,	3.98899
515.11,	3.42803
515.664,	3.23145
516.218,	3.73306
516.773,	4.71587
517.327,	5.4678
517.882,	5.43431
518.436,	4.32323
518.991,	3.07053
519.545,	3.00375
520.1,	4.02523
520.654,	4.91736
521.209,	4.8608
521.763,	3.98454
522.318,	2.94664
522.872,	2.15351
523.427,	1.78562
523.981,	1.84827
524.536,	2.46056
525.09,	3.33293
525.645,	3.61479
526.199,	3.27871
526.754,	2.96575
527.308,	2.85111
527.862,	3.05765
528.417,	3.71294
528.971,	4.68745
529.526,	5.89366
530.08,	6.54544
530.635,	6.31228
531.189,	5.91821
531.744,	5.77075
532.298,	5.45554
532.853,	4.9304
533.407,	4.40586
533.962,	4.00615
534.516,	3.747
535.071,	3.29004
535.625,	3.10416
536.18,	3.90079
536.734,	4.89514
537.289,	5.08111
537.843,	4.65671
538.398,	4.08657
538.952,	3.8066
539.507,	3.58986
540.061,	2.88718
540.615,	1.89322
541.17,	1.19899
541.724,	1.0986
542.279,	1.52105
542.833,	2.11617
543.388,	2.56229
543.942,	2.76858
544.497,	2.90881
545.051,	3.21732
545.606,	3.87749
546.16,	4.86205
546.715,	5.7185
547.269,	5.85169
547.824,	5.09319
548.378,	4.12445
548.933,	3.65811
549.487,	4.09057
550.042,	5.01748
550.596,	5.29917
551.151,	4.74238
551.705,	4.33024
552.259,	4.5805
552.814,	5.31152
553.368,	5.69652
553.923,	5.15154
554.477,	4.19768
555.032,	3.61808
555.586,	3.65735
556.141,	3.87513
556.695,	3.72706
557.25,	3.23907
557.804,	2.79292
558.359,	2.68217
558.913,	2.82566
559.468,	2.70982
560.022,	2.70637
560.577,	3.28783
561.131,	3.88772
561.686,	3.87246
562.24,	3.15568
562.795,	2.16912
563.349,	1.8126
563.904,	1.99733
564.458,	2.22871
565.012,	3.02421
565.567,	4.54962
566.121,	6.21258
566.676,	7.04484
567.23,	6.88734
567.785,	6.4612
568.339,	6.06981
568.894,	5.20409
569.448,	3.82472
570.003,	2.87522
570.557,	2.91221
571.112,	3.38319
571.666,	3.75503
572.221,	4.06261
572.775,	4.67894
573.33,	5.39128
573.884,	5.35732
574.439,	5.10296
574.993,	5.34136
575.548,	5.57861
576.102,	5.40689
576.657,	4.61931
577.211,	3.56231
577.765,	2.95473
578.32,	2.90246
578.874,	3.34412
579.429,	3.99686
579.983,	4.63532
580.538,	4.89503
581.092,	4.27828
581.647,	3.27752
582.201,	2.63062
582.756,	2.50597
583.31,	2.98181
583.865,	3.74932
584.419,	4.67005
584.974,	5.72125
585.528,	6.27906
586.083,	5.78708
586.637,	4.65693
587.192,	3.77803
587.746,	3.52062
588.301,	3.51486
588.855,	3.20913
589.409,	2.65863
589.964,	2.25584
590.518,	2.14099
591.073,	2.54616
591.627,	3.40771
592.182,	3.95373
592.736,	3.92083
593.291,	3.57897
593.845,	3.33068
594.4,	3.79258
594.954,	4.78724
595.509,	5.53898
596.063,	5.67595
596.618,	4.93238
597.172,	3.78994
597.727,	3.08004
598.281,	2.66721
598.836,	2.20551
599.39,	1.63123
599.945,	1.26612
600.499,	1.79363
601.054,	3.12597
601.608,	4.71852
602.162,	5.97195
602.717,	6.4122
603.271,	6.16642
603.826,	5.50923
604.38,	4.80007
604.935,	4.22353
605.489,	3.70927
606.044,	3.53935
606.598,	3.78073
607.153,	3.87582
607.707,	3.63218
608.262,	3.1616
608.816,	2.63689
609.371,	2.26975
609.925,	2.07426
610.48,	2.13137
611.034,	2.81291
611.589,	3.96086
612.143,	4.91113
612.698,	5.44289
613.252,	5.73373
613.806,	5.93893
614.361,	5.91134
614.915,	5.19902
615.47,	3.77068
616.024,	2.46458
616.579,	1.90271
617.133,	2.15643
617.688,	2.90451
618.242,	3.36601
618.797,	3.06452
619.351,	2.28278
619.906,	1.72844
620.46,	2.03792
621.015,	3.25757
621.569,	4.47266
622.124,	4.80372
622.678,	4.23472
623.233,	3.39247
623.787,	3.01783
624.342,	3.45285
624.896,	4.12153
625.451,	4.14298
626.005,	3.45135
626.559,	2.72754
627.114,	2.45634
627.668,	2.66755
628.223,	3.05738
628.777,	3.19451
629.332,	3.25256
629.886,	3.24749
630.441,	2.84855
630.995,	2.29195
631.55,	1.81942
632.104,	1.64332
632.659,	2.28829
633.213,	3.79277
633.768,	5.37755
634.322,	6.02122
634.877,	5.21258
635.431,	3.60475
635.986,	2.48845
636.54,	2.19598
637.095,	2.24355
637.649,	2.46142
638.203,	2.93888
638.758,	3.51392
639.312,	3.78548
639.867,	3.58696
640.421,	3.3624
640.976,	3.28491
641.53,	3.11304
642.085,	2.72881
642.639,	2.38918
643.194,	2.7283
643.748,	3.51481
644.303,	3.95137
644.857,	3.73363
645.412,	3.12063
645.966,	2.67319
646.521,	2.53889
647.075,	2.23697
647.63,	1.81327
648.184,	1.6441
648.739,	1.99374
649.293,	2.79071
649.848,	3.48132
650.402,	3.8028
650.956,	3.64757
651.511,	3.16061
652.065,	2.63676
652.62,	2.12407
653.174,	1.81223
653.729,	1.86899
654.283,	2.23609
654.838,	2.88707
655.392,	3.75821
655.947,	4.62281
656.501,	5.04112
657.056,	4.62919
657.61,	3.75575
658.165,	3.22657
658.719,	3.27591
659.274,	3.32799
659.828,	2.84515
660.383,	2.34246
660.937,	2.46942
661.492,	2.92706
662.046,	2.98947
662.6,	2.58642
663.155,	2.43858
663.709,	3.12482
664.264,	4.08094
664.818,	4.34557
665.373,	3.70731
665.927,	2.75423
666.482,	2.13194
667.036,	2.04283
667.591,	2.44379
668.145,	3.03373
668.7,	3.32268
669.254,	3.35212
669.809,	3.25935
670.363,	3.11935
670.918,	3.27168
671.472,	3.65525
672.027,	3.8147
672.581,	3.48851
673.136,	2.56221
673.69,	1.42711
674.245,	0.952806
674.799,	1.18006
675.353,	1.50001
675.908,	1.59
676.462,	1.52549
677.017,	1.38732
677.571,	1.6301
678.126,	2.47639
678.68,	3.20006
679.235,	3.20392
679.789,	2.48469
680.344,	1.57421
680.898,	1.30488
681.453,	1.95226
682.007,	3.09268
682.562,	4.02058
683.116,	4.07221
683.671,	3.50493
684.225,	2.91305
684.78,	2.67442
685.334,	2.76722
685.889,	2.60962
686.443,	2.12644
686.998,	1.86722
687.552,	1.85709
688.106,	1.82021
688.661,	1.86946
689.215,	1.94594
689.77,	1.9997
690.324,	2.10227
690.879,	1.97782
691.433,	1.63552
691.988,	1.69602
692.542,	2.27795
693.097,	3.019
693.651,	3.44738
694.206,	3.09263
694.76,	2.34838
695.315,	1.96008
695.869,	1.996
696.424,	2.12807
696.978,	2.1187
697.533,	2.15833
698.087,	2.64153
698.642,	3.36712
699.196,	3.66494
699.75,	3.249
700.305,	2.36862
700.859,	1.54836
701.414,	1.17251
701.968,	1.28887
702.523,	1.77859
703.077,	2.33545
703.632,	2.60745
704.186,	2.43647
704.741,	2.35936
705.295,	2.76867
705.85,	3.25096
706.404,	3.46459
706.959,	3.36386
707.513,	2.9945
708.068,	2.61756
708.622,	2.24797
709.177,	1.83487
709.731,	1.69148
710.286,	1.72184
710.84,	1.67155
711.395,	1.53227
711.949,	1.51958
712.503,	1.60662
713.058,	1.54759
713.612,	1.43169
714.167,	1.47705
714.721,	1.71172
715.276,	1.96342
715.83,	2.09216
716.385,	2.16042
716.939,	2.24814
717.494,	2.17835
718.048,	1.92762
718.603,	1.66654
719.157,	1.55817
719.712,	1.48977
720.266,	1.17349
720.821,	0.75535
721.375,	0.700071
721.93,	1.06473
722.484,	1.6465
723.039,	2.19206
723.593,	2.39896
724.147,	2.25388
724.702,	2.03689
725.256,	1.88588
725.811,	1.83847
726.365,	1.90977
726.92,	2.12153
727.474,	2.51681
728.029,	3.105
728.583,	3.79343
729.138,	4.23934
729.692,	4.19179
730.247,	3.67531
730.801,	3.01566
731.356,	2.59888
731.91,	2.4332
732.465,	2.29779
733.019,	2.29615
733.574,	2.4655
734.128,	2.64553
734.683,	2.69693
735.237,	2.64889
735.792,	2.79853
736.346,	3.13868
736.9,	3.16547
737.455,	2.66434
738.009,	1.85639
738.564,	1.38667
739.118,	1.60447
739.673,	2.06803
740.227,	2.4678
740.782,	2.75974
741.336,	3.02793
741.891,	3.43687
742.445,	3.54651
743,	2.99184
743.554,	2.34585
744.109,	2.02326
744.663,	1.9782
745.218,	1.98633
745.772,	1.73614
746.327,	1.38803
746.881,	1.34711
747.436,	1.52879
747.99,	1.70462
748.544,	1.75318
749.099,	1.61141
749.653,	1.42249
750.208,	1.38398
750.762,	1.48998
751.317,	1.58099
751.871,	1.549
752.426,	1.47344
752.98,	1.5075
753.535,	1.59623
754.089,	1.63186
754.644,	1.62835
755.198,	1.65597
755.753,	1.7529
756.307,	1.79415
756.862,	1.63573
757.416,	1.45341
757.971,	1.3903
758.525,	1.38731
759.08,	1.34782
759.634,	1.37202
760.189,	1.70215
760.743,	2.20304
761.297,	2.62263
761.852,	2.70459
762.406,	2.412
762.961,	2.06241
763.515,	1.70521
764.07,	1.31687
764.624,	1.16803
765.179,	1.29737
765.733,	1.55247
766.288,	1.81686
766.842,	1.97022
767.397,	2.1058
767.951,	2.3623
768.506,	2.5686
769.06,	2.46855
769.615,	2.3122
770.169,	2.29831
