t,	etaU
120.322,	27.889
120.876,	15.2329
121.431,	10.827
121.985,	14.7435
122.54,	24.8349
123.094,	36.1551
123.648,	41.2171
124.203,	42.4426
124.757,	47.1948
125.312,	56.3535
125.866,	65.5184
126.421,	66.6391
126.975,	59.9765
127.53,	53.402
128.084,	48.0155
128.639,	41.0145
129.193,	31.0492
129.748,	21.4077
130.302,	16.6263
130.857,	21.053
131.411,	33.0511
131.966,	41.9006
132.52,	39.8922
133.075,	29.1512
133.629,	17.0585
134.184,	12.9421
134.738,	19.0098
135.292,	30.8351
135.847,	42.3164
136.401,	45.4269
136.956,	38.5685
137.51,	28.4636
138.065,	23.592
138.619,	27.2189
139.174,	37.1449
139.728,	45.3771
140.283,	47.6198
140.837,	50.2674
141.392,	56.8961
141.946,	61.6416
142.501,	57.0012
143.055,	45.4013
143.61,	38.0819
144.164,	40.5298
144.719,	45.7209
145.273,	47.9961
145.828,	48.1526
146.382,	45.3344
146.937,	37.9158
147.491,	27.8875
148.045,	22.1646
148.6,	25.3314
149.154,	34.6407
149.709,	43.3521
150.263,	46.0573
150.818,	39.0638
151.372,	26.4539
151.927,	16.3287
152.481,	16.2924
153.036,	26.0666
153.59,	34.1239
154.145,	33.9877
154.699,	29.0541
155.254,	25.3813
155.808,	26.1345
156.363,	28.3756
156.917,	26.9361
157.472,	22.9837
158.026,	19.5951
158.581,	20.9667
159.135,	28.2314
159.689,	36.8028
160.244,	43.8729
160.798,	48.2488
161.353,	50.1914
161.907,	50.3525
162.462,	48.48
163.016,	45.4471
163.571,	41.5517
164.125,	37.3905
164.68,	35.0903
165.234,	33.5432
165.789,	31.6235
166.343,	28.3905
166.898,	24.9055
167.452,	25.894
168.007,	29.2138
168.561,	28.8177
169.116,	25.5189
169.67,	22.9458
170.225,	22.4931
170.779,	22.5131
171.334,	20.2614
171.888,	15.229
172.442,	10.5048
172.997,	8.4494
173.551,	9.6473
174.106,	12.9391
174.66,	15.9588
175.215,	20.2866
175.769,	27.6428
176.324,	34.1138
176.878,	35.0493
177.433,	30.9139
177.987,	27.5114
178.542,	28.8196
179.096,	31.4612
179.651,	30.1671
180.205,	26.1076
180.76,	23.3216
181.314,	23.4424
181.869,	24.1937
182.423,	23.0743
182.978,	22.7657
183.532,	25.3755
184.086,	29.9274
184.641,	35.2948
185.195,	39.2325
185.75,	41.2392
186.304,	42.421
186.859,	39.2232
187.413,	31.129
187.968,	21.5457
188.522,	14.1547
189.077,	12.2956
189.631,	16.0065
190.186,	21.3086
190.74,	23.9171
191.295,	21.748
191.849,	19.6517
192.404,	23.897
192.958,	34.568
193.513,	43.8347
194.067,	44.0971
194.622,	36.2247
195.176,	26.5439
195.731,	21.1387
196.285,	22.0436
196.839,	25.3557
197.394,	26.7684
197.948,	27.3789
198.503,	27.044
199.057,	26.9014
199.612,	26.4518
200.166,	23.2853
200.721,	20.3785
201.275,	22.8753
201.83,	29.9668
202.384,	37.5951
202.939,	40.6377
203.493,	37.633
204.048,	31.566
204.602,	25.7254
205.157,	21.6398
205.711,	18.1169
206.266,	14.6192
206.82,	11.6705
207.375,	9.38666
207.929,	9.68349
208.484,	13.5968
209.038,	19.1655
209.592,	24.8578
210.147,	29.2964
210.701,	30.438
211.256,	28.298
211.81,	27.0203
212.365,	29.2931
212.919,	31.9123
213.474,	29.6121
214.028,	21.689
214.583,	13.2945
215.137,	10.78
215.692,	12.5082
216.246,	13.3634
216.801,	14.2019
217.355,	18.5381
217.91,	25.8052
218.464,	33.2472
219.019,	36.2171
219.573,	31.9913
220.128,	25.0361
220.682,	20.8574
221.236,	20.9511
221.791,	23.5481
222.345,	25.8673
222.9,	26.7269
223.454,	27.308
224.009,	27.8039
224.563,	26.302
225.118,	23.1666
225.672,	21.5375
226.227,	21.5127
226.781,	22.0073
227.336,	21.4931
227.89,	18.4616
228.445,	16.1241
228.999,	16.8389
229.554,	19.5872
230.108,	21.7432
230.663,	19.6933
231.217,	13.7861
231.772,	10.4374
232.326,	13.4489
232.881,	20.0532
233.435,	25.1789
233.989,	26.9334
234.544,	27.0613
235.098,	26.4531
235.653,	25.5209
236.207,	25.4079
236.762,	26.223
237.316,	27.4802
237.871,	29.1921
238.425,	29.2757
238.98,	27.8137
239.534,	27.525
240.089,	27.3346
240.643,	25.4974
241.198,	21.9227
241.752,	16.8451
242.307,	13.3455
242.861,	13.7292
243.416,	14.8439
243.97,	14.8481
244.525,	15.2426
245.079,	16.3638
245.633,	17.2717
246.188,	17.8565
246.742,	18.272
247.297,	18.3603
247.851,	17.9023
248.406,	16.1461
248.96,	13.7428
249.515,	11.3442
250.069,	9.05865
250.624,	7.85003
251.178,	8.11283
251.733,	9.60613
252.287,	11.633
252.842,	12.4418
253.396,	11.4222
253.951,	9.61442
254.505,	9.23022
255.06,	11.2878
255.614,	13.9069
256.169,	15.2351
256.723,	14.722
257.278,	12.6794
257.832,	11.1903
258.386,	11.6373
258.941,	13.5585
259.495,	16.8164
260.05,	19.7913
260.604,	22.1188
261.159,	24.7798
261.713,	26.2573
262.268,	26.8701
262.822,	26.7544
263.377,	23.3755
263.931,	17.8512
264.486,	12.5567
265.04,	9.75598
265.595,	11.1778
266.149,	13.4515
266.704,	13.3792
267.258,	11.1253
267.813,	8.06718
268.367,	7.10774
268.922,	10.4889
269.476,	16.5098
270.03,	20.7214
270.585,	21.3325
271.139,	21.1459
271.694,	23.5761
272.248,	27.7725
272.803,	28.4125
273.357,	24.6126
273.912,	21.6068
274.466,	21.1541
275.021,	21.6394
275.575,	20.9453
276.13,	18.2856
276.684,	16.3411
277.239,	16.8526
277.793,	17.6206
278.348,	16.8723
278.902,	14.458
279.457,	11.37
280.011,	9.43672
280.566,	8.97969
281.12,	10.1883
281.675,	12.6841
282.229,	14.7519
282.783,	15.3591
283.338,	14.4733
283.892,	12.4388
284.447,	10.8459
285.001,	9.91722
285.556,	10.7795
286.11,	15.3088
286.665,	20.4902
287.219,	22.2607
287.774,	20.7287
288.328,	17.6489
288.883,	15.3318
289.437,	15.9646
289.992,	18.4244
290.546,	19.9076
291.101,	18.8143
291.655,	15.0185
292.21,	12.7263
292.764,	15.3495
293.319,	19.08
293.873,	19.3603
294.428,	15.5703
294.982,	10.1425
295.536,	6.51963
296.091,	5.05333
296.645,	5.53053
297.2,	9.79038
297.754,	16.7618
298.309,	23.209
298.863,	26.2039
299.418,	24.0873
299.972,	18.7991
300.527,	13.1039
301.081,	8.26248
301.636,	6.01091
302.19,	6.71688
302.745,	8.47261
303.299,	10.0547
303.854,	10.8776
304.408,	10.763
304.963,	9.95367
305.517,	9.28461
306.072,	9.26014
306.626,	10.8336
307.18,	14.2773
307.735,	17.8628
308.289,	19.9536
308.844,	20.4385
309.398,	19.6129
309.953,	18.079
310.507,	16.065
311.062,	13.5686
311.616,	11.9378
312.171,	12.4748
312.725,	14.2336
313.28,	14.3596
313.834,	12.3171
314.389,	10.2237
314.943,	9.68451
315.498,	10.6691
316.052,	11.9981
316.607,	12.5777
317.161,	14.1755
317.716,	16.6957
318.27,	16.7791
318.825,	13.7192
319.379,	9.65374
319.933,	8.91828
320.488,	13.5676
321.042,	18.3847
321.597,	18.9327
322.151,	17.1041
322.706,	16.0565
323.26,	16.7593
323.815,	16.4247
324.369,	12.674
324.924,	8.7774
325.478,	7.7579
326.033,	9.23542
326.587,	11.7696
327.142,	12.9746
327.696,	12.4328
328.251,	12.2002
328.805,	12.6975
329.36,	14.3535
329.914,	16.9159
330.469,	17.8331
331.023,	16.0859
331.577,	12.4765
332.132,	8.39618
332.686,	6.1979
333.241,	6.3277
333.795,	7.4395
334.35,	9.22642
334.904,	11.5068
335.459,	13.1726
336.013,	12.9749
336.568,	11.1677
337.122,	9.62104
337.677,	9.72434
338.231,	10.4542
338.786,	9.9336
339.34,	7.61551
339.895,	5.71683
340.449,	6.17447
341.004,	7.91911
341.558,	9.41284
342.113,	9.9236
342.667,	10.8467
343.222,	13.03
343.776,	15.0523
344.33,	15.6854
344.885,	15.3829
345.439,	14.9601
345.994,	14.2324
346.548,	11.9029
347.103,	8.56914
347.657,	6.46625
348.212,	6.35719
348.766,	7.91675
349.321,	8.90637
349.875,	9.28459
350.43,	10.7274
350.984,	12.1213
351.539,	11.6679
352.093,	9.27718
352.648,	6.61777
353.202,	6.89401
353.757,	9.797
354.311,	11.5769
354.866,	11.2096
355.42,	9.58417
355.974,	8.80852
356.529,	10.169
357.083,	11.3437
357.638,	10.2633
358.192,	7.54829
358.747,	5.05206
359.301,	4.85151
359.856,	6.67963
360.41,	9.26208
360.965,	11.9516
361.519,	13.031
362.074,	12.4429
362.628,	12.2072
363.183,	13.1777
363.737,	14.8053
364.292,	14.9943
364.846,	12.6665
365.401,	10.339
365.955,	9.75991
366.51,	10.0189
367.064,	9.65459
367.619,	8.1759
368.173,	6.32219
368.727,	5.16404
369.282,	5.06095
369.836,	5.55993
370.391,	6.38751
370.945,	7.40962
371.5,	9.07161
372.054,	11.3198
372.609,	12.9658
373.163,	13.8679
373.718,	14.2085
374.272,	13.2825
374.827,	11.0794
375.381,	8.0066
375.936,	5.93741
376.49,	6.93891
377.045,	9.09495
377.599,	9.74386
378.154,	8.26467
378.708,	6.19502
379.263,	5.58615
379.817,	6.09435
380.371,	5.9465
380.926,	4.65684
381.48,	3.23752
382.035,	2.84567
382.589,	4.23857
383.144,	6.54292
383.698,	8.99343
384.253,	11.2945
384.807,	12.8468
385.362,	13.0008
385.916,	11.3419
386.471,	9.36566
387.025,	8.88363
387.58,	8.89869
388.134,	8.58748
388.689,	7.97104
389.243,	7.47366
389.798,	8.00411
390.352,	7.74387
390.907,	5.71947
391.461,	3.79459
392.016,	3.05048
392.57,	3.34346
393.124,	4.16115
393.679,	4.77179
394.233,	5.37716
394.788,	6.08045
395.342,	7.07448
395.897,	8.04151
396.451,	7.96573
397.006,	6.34981
397.56,	4.21646
398.115,	3.08295
398.669,	3.46814
399.224,	4.23675
399.778,	3.97136
400.333,	3.87837
400.887,	5.45408
401.442,	7.80724
401.996,	9.87018
402.551,	11.0285
403.105,	10.9361
403.66,	10.0851
404.214,	8.86769
404.769,	7.99397
405.323,	7.91979
405.877,	7.76866
406.432,	7.17048
406.986,	6.76352
407.541,	6.77633
408.095,	6.62311
408.65,	5.73478
409.204,	4.8027
409.759,	4.84047
410.313,	5.49896
410.868,	5.33737
411.422,	4.19788
411.977,	2.97836
412.531,	2.29215
413.086,	2.58012
413.64,	3.3338
414.195,	4.02545
414.749,	4.69357
415.304,	4.85493
415.858,	4.46914
416.413,	3.78267
416.967,	2.88637
417.521,	2.49133
418.076,	3.00902
418.63,	4.69734
419.185,	6.99246
419.739,	8.32899
420.294,	8.06079
420.848,	6.55621
421.403,	5.23395
421.957,	5.62973
422.512,	7.20776
423.066,	8.32674
423.621,	8.14942
424.175,	6.60603
424.73,	5.20283
425.284,	5.47394
425.839,	6.99675
426.393,	8.56528
426.948,	9.50973
427.502,	9.42618
428.057,	8.74019
428.611,	7.8791
429.166,	6.78749
429.72,	6.54903
430.274,	7.71469
430.829,	9.34322
431.383,	10.1155
431.938,	9.7719
432.492,	9.02185
433.047,	8.4816
433.601,	8.06145
434.156,	7.66459
434.71,	7.22029
435.265,	6.6115
435.819,	5.81059
436.374,	4.82425
436.928,	4.31501
437.483,	4.64407
438.037,	5.98356
438.592,	8.11255
439.146,	9.79145
439.701,	9.62294
440.255,	7.92016
440.81,	5.90211
441.364,	4.73611
441.918,	4.99079
442.473,	5.91724
443.027,	6.59594
443.582,	6.69554
444.136,	6.24104
444.691,	5.65614
445.245,	5.94153
445.8,	7.10477
446.354,	8.22767
446.909,	8.78054
447.463,	8.16789
448.018,	6.65175
448.572,	5.67997
449.127,	5.83371
449.681,	6.40327
450.236,	6.47466
450.79,	5.53624
451.345,	4.23815
451.899,	3.63178
452.454,	3.76769
453.008,	4.14871
453.563,	4.34364
454.117,	4.83119
454.671,	6.2193
455.226,	7.57046
455.78,	7.35863
456.335,	5.5578
456.889,	3.75701
457.444,	3.55786
457.998,	5.15921
458.553,	6.9717
459.107,	7.37337
459.662,	6.28153
460.216,	4.64186
460.771,	3.98206
461.325,	5.61493
461.88,	8.56494
462.434,	10.8738
462.989,	11.7145
463.543,	10.8913
464.098,	9.39136
464.652,	8.57412
465.207,	8.38131
465.761,	8.18583
466.315,	8.2826
466.87,	8.51394
467.424,	8.7327
467.979,	8.8479
468.533,	8.0847
469.088,	6.68043
469.642,	5.76017
470.197,	5.22403
470.751,	4.88041
471.306,	4.61634
471.86,	4.72404
472.415,	5.58738
472.969,	6.52033
473.524,	7.1865
474.078,	7.08763
474.633,	6.61279
475.187,	6.89024
475.742,	7.28832
476.296,	7.80317
476.851,	9.14773
477.405,	10.1892
477.96,	10.4748
478.514,	9.50327
479.068,	7.1242
479.623,	5.09456
480.177,	4.23825
480.732,	4.27768
481.286,	4.97439
481.841,	5.57313
482.395,	5.74982
482.95,	5.54657
483.504,	4.90401
484.059,	3.85926
484.613,	2.78185
485.168,	2.78382
485.722,	3.9041
486.277,	5.32052
486.831,	6.81321
487.386,	7.8248
487.94,	7.75867
488.495,	7.49246
489.049,	7.63428
489.604,	7.82323
490.158,	7.58005
490.713,	6.21157
491.267,	4.25244
491.821,	3.49485
492.376,	4.61233
492.93,	6.4518
493.485,	7.69404
494.039,	7.43708
494.594,	5.61746
495.148,	3.78132
495.703,	3.50965
496.257,	4.37479
496.812,	5.14658
497.366,	5.13313
497.921,	4.30884
498.475,	3.26819
499.03,	2.50548
499.584,	2.53859
500.139,	3.65623
500.693,	4.99107
501.248,	5.50998
501.802,	5.01073
502.357,	4.03168
502.911,	3.33819
503.465,	2.98795
504.02,	2.87657
504.574,	3.76951
505.129,	5.31036
505.683,	6.24083
506.238,	6.26288
506.792,	5.55185
507.347,	5.04586
507.901,	5.56762
508.456,	6.31385
509.01,	6.72831
509.565,	7.01567
510.119,	7.22952
510.674,	7.68304
511.228,	8.60259
511.783,	9.4566
512.337,	9.58365
512.892,	8.70161
513.446,	6.95408
514.001,	5.55183
514.555,	5.68114
515.11,	6.48131
515.664,	6.43715
516.218,	5.54824
516.773,	4.91846
517.327,	5.39103
517.882,	6.09025
518.436,	5.60037
518.991,	3.92705
519.545,	2.66393
520.1,	2.84524
520.654,	3.74663
521.209,	4.58344
521.763,	5.06555
522.318,	4.99397
522.872,	5.07767
523.427,	5.59117
523.981,	5.85499
524.536,	6.03016
525.09,	6.29631
525.645,	6.31608
526.199,	6.23785
526.754,	5.79297
527.308,	4.65693
527.862,	3.54105
528.417,	2.80518
528.971,	2.67981
529.526,	3.36694
530.08,	4.34099
530.635,	4.87072
531.189,	4.47369
531.744,	3.42794
532.298,	2.54061
532.853,	1.99879
533.407,	2.26805
533.962,	3.39066
534.516,	4.51172
535.071,	5.09646
535.625,	4.81896
536.18,	4.01125
536.734,	4.04879
537.289,	5.22831
537.843,	6.47534
538.398,	6.75914
538.952,	5.60119
539.507,	4.10974
540.061,	4.07243
540.615,	5.40153
541.17,	6.62137
541.724,	6.73619
542.279,	5.98683
542.833,	5.39778
543.388,	5.16506
543.942,	4.88335
544.497,	4.29514
545.051,	3.69703
545.606,	3.49549
546.16,	3.3287
546.715,	3.00111
547.269,	2.74766
547.824,	2.55713
548.378,	2.7471
548.933,	3.21007
549.487,	3.59618
550.042,	4.16421
550.596,	4.75372
551.151,	5.13584
551.705,	5.56148
552.259,	5.72863
552.814,	5.29426
553.368,	4.44981
553.923,	3.489
554.477,	2.81935
555.032,	2.65813
555.586,	2.72661
556.141,	3.02034
556.695,	3.83625
557.25,	4.95005
557.804,	5.69323
558.359,	5.82965
558.913,	5.66305
559.468,	5.62554
560.022,	6.02387
560.577,	6.31346
561.131,	5.8823
561.686,	5.22688
562.24,	4.81081
562.795,	4.73422
563.349,	4.83009
563.904,	4.38117
564.458,	3.74821
565.012,	3.63154
565.567,	3.50563
566.121,	2.95923
566.676,	2.46274
567.23,	2.62696
567.785,	3.60944
568.339,	4.50158
568.894,	4.35205
569.448,	3.3978
570.003,	2.40903
570.557,	1.74705
571.112,	1.42093
571.666,	1.34376
572.221,	1.50423
572.775,	1.98981
573.33,	2.57179
573.884,	2.92808
574.439,	2.91624
574.993,	2.63294
575.548,	2.42686
576.102,	2.80204
576.657,	3.83679
577.211,	4.9125
577.765,	5.37514
578.32,	5.0743
578.874,	4.33089
579.429,	3.54266
579.983,	2.70378
580.538,	1.95239
581.092,	1.60136
581.647,	1.90831
582.201,	2.97634
582.756,	4.02802
583.31,	4.30172
583.865,	3.81011
584.419,	2.84151
584.974,	2.1387
585.528,	1.99985
586.083,	1.8816
586.637,	1.90741
587.192,	2.59329
587.746,	3.8205
588.301,	4.87509
588.855,	5.29414
589.409,	5.41864
589.964,	5.46191
590.518,	5.10288
591.073,	4.33384
591.627,	3.62859
592.182,	3.56365
592.736,	4.16703
593.291,	4.53497
593.845,	4.06932
594.4,	3.06757
594.954,	1.94149
595.509,	1.10728
596.063,	1.12715
596.618,	2.16868
597.172,	3.50628
597.727,	4.33812
598.281,	4.38876
598.836,	3.67782
599.39,	2.86629
599.945,	2.43474
600.499,	2.42359
601.054,	3.27655
601.608,	4.54183
602.162,	5.38638
602.717,	5.84309
603.271,	5.75661
603.826,	5.11698
604.38,	4.25989
604.935,	3.33302
605.489,	2.83937
606.044,	2.87413
606.598,	2.79146
607.153,	2.35421
607.707,	1.95886
608.262,	2.17577
608.816,	2.9431
609.371,	3.64237
609.925,	3.7073
610.48,	3.26455
611.034,	3.38376
611.589,	4.80311
612.143,	6.60791
612.698,	7.41971
613.252,	6.59269
613.806,	4.86464
614.361,	3.674
614.915,	3.49825
615.47,	3.86667
616.024,	4.11521
616.579,	3.80734
617.133,	3.10014
617.688,	2.4378
618.242,	1.94385
618.797,	1.69804
619.351,	1.62533
619.906,	1.85471
620.46,	2.41332
621.015,	2.83873
621.569,	2.94545
622.124,	2.87093
622.678,	3.1255
623.233,	4.05243
623.787,	4.92433
624.342,	4.95878
624.896,	4.19268
625.451,	2.99844
626.005,	2.84559
626.559,	4.26377
627.114,	5.80871
627.668,	6.27634
628.223,	5.29944
628.777,	3.68368
629.332,	2.69792
629.886,	2.2615
630.441,	1.88626
630.995,	1.70443
631.55,	1.77549
632.104,	2.13832
632.659,	2.6756
633.213,	3.1825
633.768,	3.36663
634.322,	3.17127
634.877,	2.9306
635.431,	2.72395
635.986,	2.37597
636.54,	1.80305
637.095,	1.30223
637.649,	1.42177
638.203,	1.93069
638.758,	2.1792
639.312,	2.01987
639.867,	1.88353
640.421,	2.57333
640.976,	4.19174
641.53,	6.06875
642.085,	7.33052
642.639,	7.21229
643.194,	6.03144
643.748,	4.63688
644.303,	3.44999
644.857,	2.61785
645.412,	1.93576
645.966,	1.38488
646.521,	1.25447
647.075,	1.47506
647.63,	1.95804
648.184,	2.36674
648.739,	2.80159
649.293,	3.4219
649.848,	4.0535
650.402,	4.4682
650.956,	4.07273
651.511,	2.90965
652.065,	1.84513
652.62,	1.4968
653.174,	2.18948
653.729,	3.35433
654.283,	3.83905
654.838,	3.37599
655.392,	2.47917
655.947,	2.00909
656.501,	2.27824
657.056,	2.7696
657.61,	2.89379
658.165,	2.87439
658.719,	3.1281
659.274,	3.50572
659.828,	3.59467
660.383,	2.98668
660.937,	2.13526
661.492,	1.98293
662.046,	2.53911
662.6,	3.25155
663.155,	3.6483
663.709,	3.63341
664.264,	3.66683
664.818,	3.75061
665.373,	3.69744
665.927,	3.70963
666.482,	3.6786
667.036,	3.27145
667.591,	2.49503
668.145,	1.87673
668.7,	2.19126
669.254,	3.18654
669.809,	3.81198
670.363,	3.58434
670.918,	2.85116
671.472,	2.4338
672.027,	2.44968
672.581,	2.55616
673.136,	2.803
673.69,	2.97538
674.245,	2.93188
674.799,	2.73509
675.353,	2.36752
675.908,	2.20451
676.462,	2.49543
677.017,	3.06544
677.571,	3.59187
678.126,	3.55915
678.68,	3.01011
679.235,	2.57953
679.789,	2.6672
680.344,	3.26273
680.898,	3.78468
681.453,	3.62954
682.007,	2.86329
682.562,	2.07605
683.116,	1.69769
683.671,	1.68577
684.225,	1.61653
684.78,	1.28067
685.334,	0.895635
685.889,	0.85812
686.443,	1.45052
686.998,	2.34205
687.552,	2.97536
688.106,	2.99701
688.661,	2.41283
689.215,	1.80015
689.77,	1.75637
690.324,	2.00504
690.879,	2.26028
691.433,	2.79422
691.988,	3.42241
692.542,	3.68515
693.097,	3.36596
693.651,	2.51187
694.206,	1.75748
694.76,	1.5566
695.315,	1.5474
695.869,	1.5783
696.424,	1.68037
696.978,	1.70969
697.533,	1.6799
698.087,	1.66172
698.642,	1.83077
699.196,	2.16181
699.75,	2.46237
700.305,	2.9372
700.859,	3.49838
701.414,	3.73937
701.968,	3.46791
702.523,	2.74346
703.077,	2.00413
703.632,	1.70566
704.186,	1.83611
704.741,	2.13272
705.295,	2.22692
705.85,	2.05824
706.404,	1.81221
706.959,	1.63309
707.513,	1.55775
708.068,	1.36251
708.622,	1.05767
709.177,	0.90864
709.731,	0.949582
710.286,	1.11787
710.84,	1.45873
711.395,	1.99015
711.949,	2.52664
712.503,	2.82169
713.058,	2.96077
713.612,	3.02179
714.167,	2.90077
714.721,	2.5328
715.276,	2.02719
715.83,	1.68941
716.385,	1.68192
716.939,	1.91814
717.494,	2.20439
718.048,	2.27111
718.603,	2.00282
719.157,	1.48024
719.712,	1.03978
720.266,	1.05414
720.821,	1.37163
721.375,	1.53493
721.93,	1.61855
722.484,	2.03116
723.039,	2.63847
723.593,	3.00156
724.147,	3.07258
724.702,	3.19857
725.256,	3.74989
725.811,	4.4185
726.365,	4.39632
726.92,	3.59409
727.474,	2.69677
728.029,	2.43288
728.583,	2.9659
729.138,	3.63562
729.692,	3.7372
730.247,	3.20317
730.801,	2.44363
731.356,	1.99787
731.91,	2.02715
732.465,	2.50754
733.019,	3.16984
733.574,	3.40076
734.128,	3.10563
734.683,	2.62801
735.237,	2.53941
735.792,	3.02048
736.346,	3.28044
736.9,	2.90615
737.455,	2.2455
738.009,	1.70098
738.564,	1.56629
739.118,	1.73479
739.673,	2.01774
740.227,	2.37492
740.782,	2.65362
741.336,	2.74852
741.891,	2.59422
742.445,	2.24254
743,	1.80492
743.554,	1.66751
744.109,	2.00555
744.663,	2.32039
745.218,	2.4583
745.772,	2.51394
746.327,	2.56873
746.881,	2.66771
747.436,	2.53682
747.99,	2.09854
748.544,	1.78093
749.099,	1.70293
749.653,	1.72665
750.208,	1.81583
750.762,	1.897
751.317,	1.90973
751.871,	1.99085
752.426,	2.32798
752.98,	2.80843
753.535,	3.03461
754.089,	2.6464
754.644,	1.80425
755.198,	1.1126
755.753,	0.93239
756.307,	1.15175
756.862,	1.60744
757.416,	2.29876
757.971,	2.97862
758.525,	3.44856
759.08,	3.76789
759.634,	3.78306
760.189,	3.3478
760.743,	2.74148
761.297,	2.40588
761.852,	2.60258
762.406,	3.24359
762.961,	3.76202
763.515,	4.12967
764.07,	4.49305
764.624,	4.39431
765.179,	3.52016
765.733,	2.30448
766.288,	1.31717
766.842,	1.09092
767.397,	1.48488
767.951,	1.82681
768.506,	1.93555
769.06,	1.76101
769.615,	1.45625
