t,	etaU
265.04,	13.6735
265.595,	12.0801
266.149,	10.2152
266.704,	9.49935
267.258,	10.3969
267.813,	13.3634
268.367,	16.3286
268.922,	16.6157
269.476,	14.2363
270.03,	11.5343
270.585,	10.8676
271.139,	11.8524
271.694,	12.1916
272.248,	11.1377
272.803,	9.69392
273.357,	9.05934
273.912,	9.55297
274.466,	10.6753
275.021,	11.7323
275.575,	12.1123
276.13,	11.5757
276.684,	11.0111
277.239,	11.3346
277.793,	11.7315
278.348,	10.9046
278.902,	9.06838
279.457,	7.14889
280.011,	5.98686
280.566,	6.06041
281.12,	6.50267
281.675,	6.0385
282.229,	5.36172
282.783,	5.72931
283.338,	6.87021
283.892,	8.90724
284.447,	11.7083
285.001,	14.0871
285.556,	15.0269
286.11,	13.4948
286.665,	10.3149
287.219,	7.7597
287.774,	6.88877
288.328,	7.39049
288.883,	7.80679
289.437,	8.15088
289.992,	8.97873
290.546,	9.42365
291.101,	9.32146
291.655,	8.94789
292.21,	8.55204
292.764,	8.56685
293.319,	7.77216
293.873,	5.45568
294.428,	3.08119
294.982,	1.77583
295.536,	1.48822
296.091,	1.93282
296.645,	3.17703
297.2,	4.75743
297.754,	5.91171
298.309,	6.47962
298.863,	6.21145
299.418,	5.16053
299.972,	4.40417
300.527,	4.86515
301.081,	6.20789
301.636,	8.45385
302.19,	11.2104
302.745,	13.103
303.299,	13.6001
303.854,	12.0814
304.408,	9.9478
304.963,	10.0537
305.517,	11.9956
306.072,	13.5329
306.626,	13.4906
307.18,	11.5786
307.735,	8.88215
308.289,	6.7834
308.844,	6.1858
309.398,	6.76157
309.953,	7.15694
310.507,	6.76844
311.062,	6.03705
311.616,	6.17501
312.171,	6.73738
312.725,	6.4314
313.28,	5.41181
313.834,	4.21469
314.389,	3.43645
314.943,	3.66166
315.498,	4.24443
316.052,	4.18835
316.607,	3.51976
317.161,	3.34623
317.716,	4.2986
318.27,	5.92242
318.825,	7.69028
319.379,	9.00677
319.933,	9.41101
320.488,	8.69679
321.042,	7.3081
321.597,	7.004
322.151,	7.998
322.706,	8.85925
323.26,	10.0335
323.815,	13.0622
324.369,	17.5753
324.924,	20.597
325.478,	19.8707
326.033,	16.1316
326.587,	11.9404
327.142,	9.75136
327.696,	9.79073
328.251,	10.697
328.805,	11.9638
329.36,	12.6251
329.914,	11.8318
330.469,	10.6915
331.023,	10.117
331.577,	9.80932
332.132,	9.284
332.686,	7.77812
333.241,	6.0787
333.795,	5.86787
334.35,	6.65643
334.904,	7.34013
335.459,	7.399
336.013,	6.61867
336.568,	5.84255
337.122,	5.62183
337.677,	6.62323
338.231,	8.94132
338.786,	10.5701
339.34,	10.4312
339.895,	8.94893
340.449,	7.11305
341.004,	6.25372
341.558,	7.27206
342.113,	9.62604
342.667,	11.315
343.222,	10.8469
343.776,	8.63331
344.33,	6.15877
344.885,	4.86362
345.439,	4.60171
345.994,	4.59009
346.548,	4.62122
347.103,	4.13465
347.657,	3.80309
348.212,	5.00616
348.766,	6.95117
349.321,	7.7382
349.875,	7.10692
350.43,	6.48049
350.984,	6.94538
351.539,	7.76352
352.093,	7.13028
352.648,	4.89445
353.202,	2.66087
353.757,	1.82517
354.311,	2.40898
354.866,	3.50719
355.42,	4.97598
355.974,	6.99068
356.529,	9.42313
357.083,	11.3464
357.638,	10.9545
358.192,	8.48281
358.747,	6.65364
359.301,	6.89725
359.856,	8.02457
360.41,	7.8373
360.965,	5.61425
361.519,	3.09202
362.074,	1.862
362.628,	2.25535
363.183,	3.33083
363.737,	4.10917
364.292,	4.32683
364.846,	3.79583
365.401,	3.17511
365.955,	3.11099
366.51,	3.35035
367.064,	4.30507
367.619,	5.75087
368.173,	6.94678
368.727,	8.12656
369.282,	8.88992
369.836,	9.17626
370.391,	9.0999
370.945,	8.16514
371.5,	7.56308
372.054,	8.31691
372.609,	9.34232
373.163,	9.40413
373.718,	7.9286
374.272,	6.17838
374.827,	6.64876
375.381,	9.09585
375.936,	10.7433
376.49,	10.1211
377.045,	7.7347
377.599,	5.3599
378.154,	4.67947
378.708,	4.93015
379.263,	4.87517
379.817,	4.53701
380.371,	3.7903
380.926,	4.00037
381.48,	5.95714
382.035,	7.92976
382.589,	8.39506
383.144,	6.80073
383.698,	4.14568
384.253,	2.53577
384.807,	2.15934
385.362,	2.3608
385.916,	3.62883
386.471,	5.9318
387.025,	7.96712
387.58,	8.63331
388.134,	7.91732
388.689,	6.73229
389.243,	6.19752
389.798,	5.94601
390.352,	5.00908
390.907,	3.63376
391.461,	3.44542
392.016,	5.21365
392.57,	7.42912
393.124,	8.95143
393.679,	9.233
394.233,	8.2986
394.788,	7.26384
395.342,	6.16773
395.897,	5.17136
396.451,	5.18357
397.006,	5.37981
397.56,	4.87384
398.115,	3.8856
398.669,	3.00541
399.224,	3.10072
399.778,	3.96751
400.333,	4.5739
400.887,	4.76478
401.442,	4.99041
401.996,	5.35968
402.551,	5.68692
403.105,	5.37163
403.66,	4.1995
404.214,	3.50369
404.769,	4.20072
405.323,	5.48092
405.877,	6.46626
406.432,	6.90785
406.986,	6.98882
407.541,	6.89874
408.095,	6.60174
408.65,	5.89201
409.204,	5.16902
409.759,	5.08329
410.313,	5.23538
410.868,	5.00231
411.422,	4.61354
411.977,	4.47558
412.531,	4.79666
413.086,	5.31647
413.64,	5.20063
414.195,	4.14081
414.749,	2.78169
415.304,	1.89584
415.858,	2.13399
416.413,	3.64028
416.967,	5.51271
417.521,	6.92521
418.076,	7.45263
418.63,	6.74107
419.185,	5.37074
419.739,	3.81276
420.294,	2.31825
420.848,	1.59873
421.403,	1.63065
421.957,	1.96094
422.512,	2.85937
423.066,	4.35783
423.621,	5.64236
424.175,	5.95202
424.73,	5.61352
425.284,	5.21913
425.839,	5.01649
426.393,	4.67978
426.948,	3.75802
427.502,	2.86232
428.057,	2.74121
428.611,	3.35254
429.166,	4.00176
429.72,	4.45998
430.274,	4.66392
430.829,	4.32893
431.383,	3.38526
431.938,	2.71984
432.492,	3.06323
433.047,	4.04021
433.601,	4.4632
434.156,	3.77467
434.71,	2.73368
435.265,	2.23319
435.819,	2.30944
436.374,	2.42664
436.928,	2.75852
437.483,	3.50352
438.037,	4.04046
438.592,	3.75525
439.146,	3.0433
439.701,	2.87497
440.255,	3.7049
440.81,	4.65052
441.364,	4.59011
441.918,	3.83997
442.473,	3.41372
443.027,	3.90155
443.582,	4.95283
444.136,	5.44895
444.691,	4.96426
445.245,	3.88537
445.8,	2.67763
446.354,	1.84674
446.909,	1.72711
447.463,	2.09385
448.018,	2.44787
448.572,	2.46092
449.127,	2.4712
449.681,	2.73056
450.236,	3.41524
450.79,	4.3787
451.345,	4.77385
451.899,	4.78968
452.454,	4.93678
453.008,	4.85614
453.563,	4.39741
454.117,	3.53332
454.671,	2.42039
455.226,	1.83588
455.78,	1.78273
456.335,	1.9143
456.889,	2.30788
457.444,	2.86771
457.998,	3.18735
458.553,	3.01457
459.107,	2.84098
459.662,	3.28495
460.216,	4.3502
460.771,	5.44002
461.325,	6.11428
461.88,	6.42064
462.434,	6.164
462.989,	5.50633
463.543,	4.94429
464.098,	4.67816
464.652,	4.80975
465.207,	4.80098
465.761,	4.32125
466.315,	3.79351
466.87,	3.22732
467.424,	3.06041
467.979,	3.72813
468.533,	4.55356
469.088,	5.11025
469.642,	5.13849
470.197,	4.53448
470.751,	3.83368
471.306,	3.38445
471.86,	3.17431
472.415,	3.29101
472.969,	3.60543
473.524,	3.72439
474.078,	3.47377
474.633,	3.15261
475.187,	3.00754
475.742,	3.02962
476.296,	3.11521
476.851,	2.94338
477.405,	2.5831
477.96,	2.57433
478.514,	3.35899
479.068,	4.53808
479.623,	5.56405
480.177,	5.98714
480.732,	5.75388
481.286,	5.50824
481.841,	5.76677
482.395,	6.14258
482.95,	6.46699
483.504,	6.52991
484.059,	6.08536
484.613,	5.71881
485.168,	5.34646
485.722,	4.68523
486.277,	4.15073
486.831,	4.01395
487.386,	4.08741
487.94,	4.41454
488.495,	4.47817
489.049,	3.94885
489.604,	3.29391
490.158,	2.71425
490.713,	2.32485
491.267,	2.40692
491.821,	2.53049
492.376,	2.35145
492.93,	2.28734
493.485,	2.46067
494.039,	2.74154
494.594,	2.88564
495.148,	2.7818
495.703,	2.67407
496.257,	2.60727
496.812,	2.36664
497.366,	2.26108
497.921,	2.76968
498.475,	3.70636
499.03,	4.40222
499.584,	4.26606
500.139,	3.53599
500.693,	2.96376
501.248,	2.66922
501.802,	2.38072
502.357,	1.86589
502.911,	1.46102
503.465,	1.8498
504.02,	3.02416
504.574,	4.15006
505.129,	4.43358
505.683,	4.04388
506.238,	3.95549
506.792,	4.56584
507.347,	5.23828
507.901,	5.12951
508.456,	4.22581
509.01,	3.43785
509.565,	3.13327
510.119,	2.9389
510.674,	2.66841
511.228,	2.8412
511.783,	3.64966
512.337,	4.48628
512.892,	4.88872
513.446,	4.70702
514.001,	3.98386
514.555,	3.24841
515.11,	2.75712
515.664,	2.54021
516.218,	2.62611
516.773,	2.77477
517.327,	2.94471
517.882,	3.17275
518.436,	3.07936
518.991,	2.55145
519.545,	2.04614
520.1,	1.93335
520.654,	1.95905
521.209,	1.83984
521.763,	1.7764
522.318,	2.09751
522.872,	2.94372
523.427,	3.71825
523.981,	3.99805
524.536,	3.91335
525.09,	3.4826
525.645,	2.82493
526.199,	2.23364
526.754,	1.95818
527.308,	2.16319
527.862,	2.57394
528.417,	2.75339
528.971,	2.61926
529.526,	2.28938
530.08,	2.11934
530.635,	2.48426
531.189,	3.20713
531.744,	3.62662
532.298,	3.27574
532.853,	2.35159
533.407,	1.81703
533.962,	2.28044
534.516,	3.27967
535.071,	4.15896
535.625,	4.73829
536.18,	4.9902
536.734,	4.80674
537.289,	4.12345
537.843,	3.23569
538.398,	2.68579
538.952,	2.68811
539.507,	2.78966
540.061,	2.66885
540.615,	2.70904
541.17,	2.96823
541.724,	3.30336
542.279,	3.48042
542.833,	3.30754
543.388,	3.02593
543.942,	2.79438
544.497,	2.47557
545.051,	2.20605
545.606,	1.97084
546.16,	1.98123
546.715,	2.461
547.269,	2.89355
547.824,	2.83259
548.378,	2.40724
548.933,	2.08025
549.487,	2.1943
550.042,	2.83213
550.596,	3.73324
551.151,	4.60904
551.705,	5.18241
552.259,	5.16589
552.814,	4.61789
553.368,	4.06853
553.923,	3.52444
554.477,	2.9584
555.032,	2.84528
555.586,	3.17084
556.141,	3.49314
556.695,	3.45454
557.25,	2.91182
557.804,	2.16344
558.359,	1.85047
558.913,	2.58728
559.468,	4.16285
560.022,	5.44812
560.577,	5.5569
561.131,	4.59148
561.686,	3.60975
562.24,	3.39835
562.795,	3.37146
563.349,	3.06937
563.904,	2.80711
564.458,	2.69121
565.012,	2.76587
565.567,	2.77409
566.121,	2.41337
566.676,	1.89118
567.23,	1.39737
567.785,	1.04431
568.339,	1.06984
568.894,	1.52757
569.448,	2.48288
570.003,	3.51827
570.557,	4.04259
571.112,	3.97506
571.666,	3.38498
572.221,	2.54191
572.775,	1.93974
573.33,	1.69376
573.884,	1.79077
574.439,	2.23683
574.993,	2.61415
575.548,	2.57838
576.102,	2.17589
576.657,	1.5745
577.211,	1.02584
577.765,	0.965787
578.32,	1.30271
578.874,	1.61741
579.429,	1.7853
579.983,	1.76227
580.538,	1.54926
581.092,	1.50114
581.647,	1.87035
582.201,	2.67859
582.756,	3.53661
583.31,	3.62332
583.865,	2.99479
584.419,	2.47151
584.974,	2.50481
585.528,	3.27219
586.083,	4.32935
586.637,	4.79668
587.192,	4.55404
587.746,	3.73587
588.301,	2.63786
588.855,	1.86791
589.409,	1.5492
589.964,	1.62171
590.518,	2.28342
591.073,	3.15915
591.627,	3.48926
592.182,	3.01312
592.736,	2.17048
593.291,	1.59826
593.845,	1.73023
594.4,	2.43534
594.954,	3.01522
595.509,	3.10022
596.063,	2.97642
596.618,	2.92516
597.172,	2.93807
597.727,	2.71612
598.281,	2.09193
598.836,	1.4823
599.39,	1.32586
599.945,	1.45821
600.499,	1.51362
601.054,	1.65168
601.608,	2.13031
602.162,	2.66988
602.717,	2.86883
603.271,	2.82437
603.826,	2.76614
604.38,	2.89837
604.935,	3.05729
605.489,	2.98894
606.044,	2.79607
606.598,	2.49661
607.153,	2.0936
607.707,	1.93645
608.262,	2.11465
608.816,	2.35813
609.371,	2.614
609.925,	2.76225
610.48,	2.78005
611.034,	2.83975
611.589,	3.00131
612.143,	3.17024
612.698,	3.19934
613.252,	2.74106
613.806,	1.86723
614.361,	1.22218
614.915,	1.00094
615.47,	0.983902
616.024,	1.04124
616.579,	1.04425
617.133,	0.92619
617.688,	0.966595
618.242,	1.3651
618.797,	1.90032
619.351,	2.22929
619.906,	2.31688
620.46,	2.52714
621.015,	2.93181
621.569,	3.16631
622.124,	3.17856
622.678,	3.27858
623.233,	3.51921
623.787,	3.54534
624.342,	3.06598
624.896,	2.48248
625.451,	2.26107
626.005,	2.19598
626.559,	2.08069
627.114,	1.99177
627.668,	2.10057
628.223,	2.6344
628.777,	3.35274
629.332,	3.77369
629.886,	3.67088
630.441,	2.94813
630.995,	1.91317
631.55,	1.17163
632.104,	0.97356
632.659,	1.17818
633.213,	1.51597
633.768,	1.84032
634.322,	2.04669
634.877,	2.00292
635.431,	1.7029
635.986,	1.22184
636.54,	0.805703
637.095,	0.837421
637.649,	1.43437
638.203,	2.32484
638.758,	2.93215
639.312,	2.7571
639.867,	2.03166
640.421,	1.47683
640.976,	1.39275
641.53,	1.49729
642.085,	1.41101
642.639,	1.01792
643.194,	0.784946
643.748,	0.973718
644.303,	1.40622
644.857,	1.87334
645.412,	2.07149
645.966,	1.88126
646.521,	1.48772
647.075,	1.17272
647.63,	1.2369
648.184,	1.62242
648.739,	1.98304
649.293,	2.06298
649.848,	1.74489
650.402,	1.30949
650.956,	1.15849
651.511,	1.33651
652.065,	1.57068
652.62,	1.51518
653.174,	1.10462
653.729,	0.870512
654.283,	1.17167
654.838,	1.70238
655.392,	2.04165
655.947,	1.95078
656.501,	1.52652
657.056,	1.26393
657.61,	1.35627
658.165,	1.64894
658.719,	2.10625
659.274,	2.50695
659.828,	2.74282
660.383,	2.85407
660.937,	2.75058
661.492,	2.63745
662.046,	2.66729
662.6,	2.76386
663.155,	2.91521
663.709,	2.88956
664.264,	2.54936
664.818,	2.04687
665.373,	1.61719
665.927,	1.62777
666.482,	2.09411
667.036,	2.51909
667.591,	2.6024
668.145,	2.36923
668.7,	1.99426
669.254,	1.71735
669.809,	1.63258
670.363,	1.60439
670.918,	1.65663
671.472,	1.83112
672.027,	1.93344
672.581,	1.85552
673.136,	1.60472
673.69,	1.37763
674.245,	1.40793
674.799,	1.59748
675.353,	1.72974
675.908,	1.82119
676.462,	1.90993
677.017,	1.84343
677.571,	1.48382
678.126,	1.19274
678.68,	1.49142
679.235,	2.26293
679.789,	2.80539
680.344,	2.63127
680.898,	1.95753
681.453,	1.43264
682.007,	1.2673
682.562,	1.20678
683.116,	1.07826
683.671,	1.07091
684.225,	1.36983
684.78,	1.73546
685.334,	1.89318
685.889,	1.84876
686.443,	1.75775
686.998,	1.71813
687.552,	1.71478
688.106,	1.83018
688.661,	2.17146
689.215,	2.44567
689.77,	2.23815
690.324,	1.6097
690.879,	1.08044
691.433,	0.919136
691.988,	0.900687
692.542,	0.914126
693.097,	1.07977
693.651,	1.42877
694.206,	1.84475
694.76,	2.0077
695.315,	1.88393
695.869,	1.86912
696.424,	1.97455
696.978,	2.01606
697.533,	1.95139
698.087,	1.62514
698.642,	1.26839
699.196,	1.22031
699.75,	1.38901
700.305,	1.58959
700.859,	1.59424
701.414,	1.30979
701.968,	1.02296
702.523,	0.913412
703.077,	0.872166
703.632,	0.90014
704.186,	1.14524
704.741,	1.52775
705.295,	1.76742
705.85,	1.76234
706.404,	1.55558
706.959,	1.33823
707.513,	1.19118
708.068,	0.924152
708.622,	0.625087
709.177,	0.52092
709.731,	0.597957
710.286,	0.804303
710.84,	1.02463
711.395,	1.13271
711.949,	1.12415
712.503,	0.987543
713.058,	0.964546
713.612,	1.25516
714.167,	1.64255
714.721,	1.89509
715.276,	1.89322
715.83,	1.71156
716.385,	1.57308
716.939,	1.62996
717.494,	1.84343
718.048,	2.27282
718.603,	2.75573
719.157,	2.82783
719.712,	2.43985
720.266,	1.97564
720.821,	1.62566
721.375,	1.37427
721.93,	1.10303
722.484,	0.778371
723.039,	0.669778
723.593,	0.841382
724.147,	1.14358
724.702,	1.5051
725.256,	1.86835
725.811,	1.99101
726.365,	1.74626
726.92,	1.43509
727.474,	1.48253
728.029,	1.87498
728.583,	2.13356
729.138,	1.95789
729.692,	1.66693
730.247,	1.76795
730.801,	2.21051
731.356,	2.4125
731.91,	2.05806
732.465,	1.37373
733.019,	0.858294
733.574,	0.781536
734.128,	0.925882
734.683,	0.951659
735.237,	0.79804
735.792,	0.809778
736.346,	1.30699
736.9,	2.06782
737.455,	2.60148
738.009,	2.69793
738.564,	2.44405
739.118,	2.03441
739.673,	1.63921
740.227,	1.39271
740.782,	1.42118
741.336,	1.64488
741.891,	1.71232
742.445,	1.56246
743,	1.44634
743.554,	1.5497
744.109,	1.86018
744.663,	2.08817
745.218,	2.03827
745.772,	1.99869
746.327,	2.27132
746.881,	2.73649
747.436,	2.94792
747.99,	2.62365
748.544,	1.97083
749.099,	1.35456
749.653,	0.933441
750.208,	0.645316
750.762,	0.57438
751.317,	0.733673
751.871,	0.869552
752.426,	0.778758
752.98,	0.597723
753.535,	0.544772
754.089,	0.737288
754.644,	1.14024
755.198,	1.50508
755.753,	1.6331
756.307,	1.6976
756.862,	1.9698
757.416,	2.37282
757.971,	2.54882
758.525,	2.31771
759.08,	1.85698
759.634,	1.53452
760.189,	1.50691
760.743,	1.50725
761.297,	1.44566
761.852,	1.43685
762.406,	1.34741
762.961,	1.19891
763.515,	1.18137
764.07,	1.28121
764.624,	1.41832
765.179,	1.39495
765.733,	1.13208
766.288,	0.832274
766.842,	0.627392
767.397,	0.485662
767.951,	0.363924
768.506,	0.278115
769.06,	0.372826
