eta
-0.221604
-0.64998
-1.02981
-1.25739
-1.25695
-1.0247
-0.623122
-0.155065
0.276475
0.587159
0.681436
0.397411
-0.334479
-1.32378
-2.13258
-2.39405
-2.15395
-1.67769
-1.13361
-0.617939
-0.2068
0.065697
0.225919
0.299532
0.270092
0.0875879
-0.266408
-0.707539
-1.07508
-1.24932
-1.20787
-0.970287
-0.550247
0.0240477
0.705901
1.44808
2.15259
2.61056
2.60848
2.0725
1.13852
0.0416684
-0.941604
-1.55228
-1.65374
-1.26479
-0.582802
0.192916
0.947591
1.51128
1.81305
1.86903
1.7359
1.44816
1.02748
0.510106
-0.0531395
-0.62523
-1.20201
-1.59365
-1.69242
-1.50818
-1.1448
-0.770835
-0.438937
-0.144344
0.11119
0.30349
0.381133
0.321094
0.153355
-0.0786025
-0.302779
-0.418105
-0.379607
-0.233364
-0.0486173
0.125545
0.272061
0.403672
0.529926
0.689736
0.856727
0.971827
0.952933
0.785045
0.508725
0.222751
0.00320562
-0.0883583
-0.0993521
-0.111488
-0.121175
-0.102559
-0.0471974
0.0437772
0.129481
0.125362
0.0014644
-0.213065
-0.471839
-0.72529
-0.914297
-1.00114
-0.957
-0.766485
-0.445706
-0.0822108
0.202898
0.311859
0.211528
-0.0767372
-0.490246
-0.910116
-1.20569
-1.28892
-1.12299
-0.732782
-0.204575
0.317497
0.666694
0.755163
0.597809
0.246166
-0.234915
-0.765898
-1.24776
-1.56134
-1.57263
-1.2335
-0.698603
-0.172383
0.283204
0.684533
1.02702
1.27474
1.3824
1.32005
1.08528
0.689954
0.16734
-0.443094
-1.00137
-1.25916
-1.07893
-0.519671
0.260441
1.0335
1.51496
1.56426
1.30553
0.903138
0.439564
-0.0543721
-0.552148
-0.991845
-1.27925
-1.31053
-1.07004
-0.650518
-0.153328
0.324724
0.751518
1.11954
1.38783
1.51972
1.48131
1.16028
0.447237
-0.46101
-1.35528
-1.91371
-1.79127
-1.09663
-0.279064
0.478711
1.1696
1.76053
2.18883
2.41566
2.38713
2.09748
1.63444
1.1235
0.661434
0.367088
0.358625
0.528492
0.682172
0.755053
0.744848
0.705086
0.721043
0.793133
0.84302
0.793032
0.647574
0.503714
0.450308
0.518885
0.65209
0.737415
0.742722
0.778141
0.868439
0.921285
0.904577
0.889602
0.869518
0.746075
0.445072
0.0227432
-0.424935
-0.783788
-0.94941
-0.884563
-0.647174
-0.336538
-0.0161288
0.326571
0.654296
0.88918
0.99017
0.932521
0.703445
0.320292
-0.147539
-0.625762
-1.04041
-1.32868
-1.39319
-1.10121
-0.425934
0.390047
1.03193
1.33119
1.28651
0.995775
0.566115
0.0918188
-0.339469
-0.65578
-0.829042
-0.875657
-0.803396
-0.614498
-0.339
-0.038165
0.224802
0.400582
0.455632
0.372273
0.12489
-0.301913
-0.79067
-1.0837
-1.01424
-0.610261
0.0192812
0.779208
1.52897
2.09633
2.41071
2.46136
2.2196
1.67275
0.904521
0.0430366
-0.759151
-1.28851
-1.35134
-0.898926
-0.12905
0.659277
1.24364
1.56733
1.67763
1.64201
1.52534
1.34523
1.08402
0.70775
0.21004
-0.351624
-0.893749
-1.34481
-1.64196
-1.74636
-1.65222
-1.39408
-1.03227
-0.64202
-0.302497
-0.0746786
-0.00491457
-0.0800167
-0.255001
-0.517159
-0.88581
-1.31368
-1.63589
-1.70638
-1.51505
-1.11986
-0.588969
0.00124251
0.610644
1.21471
1.78514
2.2587
2.46719
2.27885
1.83195
1.33909
0.915462
0.572103
0.341221
0.282506
0.414331
0.679457
0.967951
1.12328
1.02943
0.772503
0.410762
-0.00166872
-0.406098
-0.765944
-1.01271
-1.09672
-1.0261
-0.829794
-0.53713
-0.195175
0.126368
0.328789
0.337493
0.162183
-0.139248
-0.493972
-0.85973
-1.17882
-1.39059
-1.38516
-1.10747
-0.62495
-0.127392
0.236661
0.455
0.583682
0.621671
0.535406
0.299702
-0.0735132
-0.524872
-0.937394
-1.16192
-1.12817
-0.869847
-0.467332
-0.0278674
0.353595
0.599968
0.669235
0.554363
0.304551
0.0149813
-0.248789
-0.440924
-0.518259
-0.452508
-0.252138
0.0533154
0.314511
0.36543
0.194893
-0.0998387
-0.417949
-0.68836
-0.866619
-0.944853
-0.922983
-0.811013
-0.658517
-0.517989
-0.3926
-0.257662
-0.0799075
0.152717
0.453781
0.8233
1.17075
1.362
1.2952
0.944296
0.389924
-0.217407
-0.701252
-0.934694
-0.950792
-0.844189
-0.613893
-0.278213
0.0646007
0.32014
0.454791
0.490932
0.455795
0.363439
0.231235
0.0711442
-0.131552
-0.38339
