eta
-0.696016
-0.893042
-0.997946
-0.988617
-0.832699
-0.54853
-0.212933
0.0582553
0.180868
0.169891
0.0881575
-0.0385471
-0.201656
-0.384426
-0.645775
-0.958495
-1.13898
-1.05263
-0.756583
-0.382063
-0.0681534
0.0629386
-0.0246223
-0.266934
-0.554327
-0.766786
-0.783291
-0.54211
-0.16127
0.150158
0.290031
0.278654
0.179501
0.0614915
-0.0639684
-0.211658
-0.357392
-0.436985
-0.387252
-0.177024
0.04181
0.12107
0.0238578
-0.272099
-0.684037
-1.03596
-1.15816
-1.01808
-0.687201
-0.323826
-0.0678236
0.07253
0.13886
0.164299
0.139593
0.0339611
-0.119704
-0.243471
-0.30687
-0.354792
-0.37413
-0.35813
-0.232077
0.039275
0.376078
0.695318
0.882857
0.896117
0.78512
0.64249
0.455506
0.237887
0.0539066
-0.120913
-0.259541
-0.343379
-0.402827
-0.441793
-0.425353
-0.35332
-0.27449
-0.16776
-0.00274867
0.139362
0.220027
0.221424
0.150979
0.0558402
-0.00946419
-0.0441627
-0.0880455
-0.15746
-0.283338
-0.429229
-0.509562
-0.491388
-0.388453
-0.231434
-0.0808889
0.00427712
0.0126278
-0.0308299
-0.0865397
-0.104515
-0.0627578
0.0325997
0.166925
0.321773
0.45596
0.513686
0.455378
0.296273
0.12965
0.0483881
0.0184423
-0.0718548
-0.256238
-0.461653
-0.561985
-0.477272
-0.245765
0.0205155
0.239299
0.378446
0.438421
0.449979
0.446891
0.395229
0.237313
0.0429805
-0.0364125
-0.0137635
0.00462035
-0.0313415
-0.151315
-0.337454
-0.513951
-0.600293
-0.536912
-0.306378
-0.0242501
0.200088
0.285298
0.1913
-0.0302911
-0.252168
-0.40998
-0.511576
-0.560046
-0.540118
-0.466366
-0.398285
-0.373952
-0.390138
-0.43461
-0.506353
-0.578515
-0.559181
-0.415054
-0.192858
0.0190259
0.129676
0.0819607
-0.102664
-0.318446
-0.421703
-0.295287
0.0735585
0.367807
0.433946
0.399984
0.271217
0.0697331
-0.0419249
-0.00773985
0.129634
0.409013
0.789519
1.10183
1.21944
1.10781
0.882631
0.622932
0.370647
0.238716
0.270716
0.291141
0.197542
0.0699269
-0.0355999
-0.0923774
-0.0677454
0.0285456
0.15256
0.30617
0.491754
0.652274
0.74197
0.764236
0.707184
0.549274
0.347589
0.200031
0.135049
0.131226
0.152369
0.138166
0.043867
-0.0843018
-0.148224
-0.124027
-0.0961453
-0.0874922
-0.0695787
-0.0586055
-0.100815
-0.165223
-0.186995
-0.134728
-0.0566353
0.000439274
0.0632916
0.14426
0.197372
0.185111
0.086462
-0.0744267
-0.216456
-0.318171
-0.424401
-0.580229
-0.741186
-0.722439
-0.424269
0.0218236
0.407952
0.597442
0.58071
0.447002
0.304587
0.205579
0.181549
0.245713
0.375871
0.535288
0.718284
0.889928
1.00544
1.04209
1.00332
0.921579
0.807383
0.624048
0.447148
0.36339
0.29793
0.140428
-0.155586
-0.497218
-0.682276
-0.600172
-0.322397
-0.0227004
0.226395
0.42739
0.583169
0.692326
0.766472
0.720947
0.4225
-0.0752083
-0.538581
-0.786673
-0.829277
-0.764877
-0.668405
-0.531262
-0.334525
-0.126159
0.0230854
0.0726485
0.0212364
-0.10975
