eta
0.263317
0.117548
0.0120766
-0.0397062
-0.0177138
0.0828153
0.244166
0.420658
0.56697
0.726817
0.981524
1.3171
1.54292
1.48206
1.16091
0.80194
0.515124
0.289114
0.121504
0.0485175
0.116423
0.293921
0.468492
0.526987
0.425077
0.216959
-0.022366
-0.218424
-0.316381
-0.327017
-0.306846
-0.295681
-0.271283
-0.210761
-0.12352
-0.0614498
-0.0630749
-0.0966249
-0.0791671
0.0750542
0.364838
0.682397
0.907989
0.945205
0.766893
0.395307
-0.0730081
-0.546799
-0.921789
-1.09787
-1.07244
-0.928154
-0.751129
-0.591735
-0.462874
-0.39173
-0.386859
-0.420909
-0.475134
-0.534202
-0.558731
-0.535698
-0.448865
-0.313041
-0.160899
-0.0228958
0.0549357
0.0268214
-0.104358
-0.286818
-0.509725
-0.710798
-0.759411
-0.693097
-0.552148
-0.284671
0.0879343
0.403166
0.564915
0.603
0.578262
0.524584
0.456276
0.366812
0.260096
0.151414
0.0406734
-0.0947622
-0.206502
-0.266483
-0.318422
-0.355729
-0.380595
-0.395465
-0.381548
-0.337698
-0.265691
-0.183341
-0.128442
-0.112756
-0.134781
-0.198602
-0.283367
-0.34993
-0.372247
-0.336406
-0.23771
-0.0846676
0.101185
0.280355
0.394886
0.410645
0.350447
0.258525
0.169262
0.0790564
-0.047213
-0.215655
-0.38001
-0.489086
-0.521769
-0.483082
-0.388181
-0.254904
-0.100498
0.0425331
0.134277
0.166899
0.140615
0.0651754
0.0495226
0.108
0.169832
0.220523
0.265661
0.293384
0.288874
0.243459
0.143442
0.048009
0.0262574
0.0248601
0.00263085
0.00193426
0.0377365
0.0940464
0.134258
0.12109
0.0796752
0.101599
0.224395
0.390744
0.530037
0.609224
0.647814
0.663709
0.633507
0.579467
0.538956
0.585088
0.705135
0.77063
0.713522
0.554752
0.297076
-0.0235549
-0.299827
-0.420417
-0.421677
-0.512443
-0.608991
-0.626941
-0.644782
-0.638953
-0.602578
-0.570742
-0.553736
-0.526649
-0.457131
-0.34192
-0.224864
-0.158585
-0.128561
-0.0938803
-0.053728
-0.0350257
-0.102459
-0.21461
-0.250107
-0.162538
0.0185932
0.227976
0.415505
0.570008
0.690911
0.740238
0.681914
0.536327
0.385553
0.294919
0.267547
0.270589
0.304752
0.327944
0.299293
0.209738
0.0802605
-0.0483968
-0.132354
-0.125219
-0.00495178
0.170815
0.324574
0.408816
0.402176
0.297801
0.135161
-0.0212285
-0.106326
-0.0957487
-0.0603629
-0.0546705
-0.0589287
-0.0327545
0.0176477
0.0316875
-0.0205642
-0.0888005
-0.124841
-0.133847
-0.159036
-0.229652
-0.307094
-0.33545
-0.334437
-0.336118
-0.354788
-0.380347
-0.389564
-0.359114
-0.291169
-0.203248
-0.104861
-0.0175728
0.0281532
0.00528805
-0.0657874
-0.120317
-0.119211
-0.0745778
-0.00403462
0.0937574
0.200766
0.294946
0.386007
0.435284
0.408944
0.302125
0.135613
-0.048644
-0.192601
-0.220027
-0.097454
0.15227
0.498167
0.8749
1.22231
1.50911
1.65777
1.64815
1.57626
1.49874
1.38325
1.14833
0.760871
0.250031
-0.213035
-0.497452
-0.570581
-0.464168
-0.266927
-0.081991
0.0414334
0.0990395
0.115779
0.112193
0.105404
0.110412
0.134082
0.17514
0.230509
0.285716
0.32075
0.323588
0.304112
0.267718
0.196692
0.089236
-0.0218224
-0.0698857
-0.0156878
0.104795
0.220915
0.317211
0.40145
