eta
-1.40565
-1.1093
-0.831101
-0.633661
-0.553449
-0.60122
-0.763954
-1.01076
-1.29943
-1.60079
-1.8521
-1.9375
-1.78186
-1.42735
-1.02562
-0.751144
-0.665931
-0.734575
-0.887796
-1.06675
-1.21797
-1.30337
-1.30599
-1.21999
-1.05154
-0.819088
-0.544057
-0.226846
0.113492
0.414688
0.607478
0.673814
0.620909
0.474137
0.264816
0.029537
-0.175154
-0.304253
-0.353358
-0.33241
-0.222372
-0.00369094
0.285785
0.551335
0.688695
0.642697
0.455755
0.221331
-0.0133944
-0.203736
-0.333289
-0.399484
-0.402038
-0.346384
-0.246404
-0.118635
0.0249232
0.207387
0.441356
0.642747
0.717895
0.659405
0.515219
0.358562
0.230381
0.144274
0.113469
0.0788637
-0.00103799
-0.0761528
-0.116189
-0.0788574
0.0730186
0.193376
0.17968
0.100377
0.0279301
-0.0693836
-0.242992
-0.477641
-0.72727
-0.968669
-1.18396
-1.36242
-1.49596
-1.57851
-1.59674
-1.52558
-1.35169
-1.1717
-1.18675
-1.3263
-1.46797
-1.56995
-1.6161
-1.59921
-1.52662
-1.39973
-1.2212
-1.00631
-0.779461
-0.570094
-0.408007
-0.316612
-0.309379
-0.398785
-0.579199
-0.80716
-1.02068
-1.16185
-1.19159
-1.11399
-0.967447
-0.783807
-0.585989
-0.411201
-0.317704
-0.358808
-0.506803
-0.692918
-0.851961
-0.948482
-0.974372
-0.933633
-0.827542
-0.668212
-0.466874
-0.235111
-0.016019
0.111421
0.0918178
-0.0624994
-0.291278
-0.53432
-0.747186
-0.908013
-1.00947
-1.02635
-0.940116
-0.76462
-0.574582
-0.426504
-0.298961
-0.186105
-0.129102
-0.150418
-0.253777
-0.419452
-0.581473
-0.679616
-0.693598
-0.637734
-0.509709
-0.316768
-0.0948835
0.109703
0.242865
0.267001
0.15991
-0.0159661
-0.200135
-0.344523
-0.471256
-0.620147
-0.773898
-0.917481
-1.06937
-1.20771
-1.22594
-1.11597
-0.912232
-0.663869
-0.519353
-0.481505
-0.400587
-0.229871
-0.0218816
0.196096
0.438792
0.690744
0.876489
0.965276
1.00248
1.02775
1.0823
1.10857
0.985276
0.688341
0.375705
0.140902
-0.00483925
-0.0529476
-0.0280343
0.0540518
0.178174
0.285943
0.360073
0.389386
0.392152
0.394446
0.410478
0.426221
0.439511
0.449329
0.461183
0.472864
0.457475
0.394761
0.308018
0.255506
0.296969
0.426449
0.594724
0.749703
0.831447
0.777869
0.587691
0.315623
0.0409765
-0.209441
-0.415161
-0.539544
-0.576133
-0.561211
-0.515764
-0.43876
-0.345681
-0.244041
-0.133701
-0.0261966
0.0489355
0.0437926
-0.0676595
-0.219734
-0.301444
-0.253315
-0.0830738
0.165138
0.459648
0.761866
1.02689
1.19747
1.26751
1.23699
1.11037
0.918037
0.673908
0.397543
0.143684
-0.0484617
-0.165757
-0.213318
-0.217473
-0.174372
-0.0364295
0.199801
0.431973
0.494597
0.330233
0.0134381
-0.357619
-0.693859
-0.929209
-1.05191
-1.06426
-0.95229
-0.702108
-0.333772
0.0719899
0.422768
0.639666
0.671323
0.539737
0.341194
0.174812
0.0616543
-0.0450968
-0.15564
-0.267304
-0.377496
-0.47409
-0.543739
-0.553746
-0.482959
-0.360402
-0.249229
-0.179387
-0.153143
-0.163913
-0.189937
-0.196768
-0.170689
-0.126007
-0.0657952
0.0301674
0.197865
0.410813
0.62402
0.764454
0.83465
0.91504
0.972261
0.911223
0.722233
0.464393
0.218059
0.0302857
-0.0751399
-0.0830805
-0.0633696
-0.143106
-0.302539
-0.451073
-0.549221
-0.591406
-0.594384
-0.603556
-0.660311
-0.787116
-0.949252
-1.08045
-1.09934
-0.97352
-0.744546
-0.50405
-0.283171
-0.0357385
0.235248
0.441425
0.53088
0.494665
0.389527
0.25634
0.105621
-0.070887
-0.274753
-0.461565
-0.569441
-0.59094
-0.54607
-0.501107
-0.450541
-0.373189
-0.254781
-0.177632
-0.20054
-0.334865
-0.527386
-0.699753
-0.82857
-0.9252
-0.98425
-0.967369
-0.840071
-0.61349
-0.351477
-0.142639
-0.0612683
-0.129412
-0.313054
-0.552273
-0.791196
-0.971923
-1.05555
-1.04086
-0.934771
-0.771125
-0.610423
-0.500782
-0.48527
-0.576469
-0.739977
-0.938198
-1.12765
-1.23699
-1.21448
-1.06678
-0.83214
-0.552186
-0.270974
-0.0469057
0.0908493
0.172624
0.235694
0.294077
0.343175
0.381264
0.415526
0.44556
0.471593
0.496271
0.498391
0.477322
0.472217
0.521799
0.642889
0.816139
1.00759
1.16099
1.27519
1.33922
1.35597
1.30669
1.21359
1.09078
0.965441
0.883679
0.900912
1.0233
1.212
1.43518
1.67561
1.91151
2.09159
2.15898
2.08189
1.87456
1.64097
1.52165
1.45334
1.35634
1.31145
1.38576
1.53831
1.66163
1.6838
1.64018
1.62649
1.68155
1.72871
1.66523
1.48785
1.28885
1.14671
1.06325
1.0409
1.07144
1.1112
1.19709
1.34065
1.48864
1.55698
1.59071
1.60735
1.59189
1.52923
1.4101
1.29755
1.28315
1.33531
1.35821
1.25129
1.03569
0.833112
0.720283
0.654868
0.60406
0.571235
0.533205
0.445508
0.278706
0.0533217
-0.170017
-0.334319
-0.410949
-0.409482
-0.347465
-0.259755
-0.206291
-0.187503
-0.179291
-0.163053
-0.119606
-0.0309397
0.105652
0.263679
0.381387
0.431251
0.425192
0.404226
0.381573
0.338799
0.267181
0.147293
-0.00561491
-0.103998
-0.0878281
-0.0274634
0.0564549
0.211759
0.424618
0.597137
0.640043
0.567454
0.440963
0.340524
0.315305
0.339851
0.373767
0.392178
0.391874
0.346292
0.239119
0.126229
-0.00638065
-0.199743
-0.431211
-0.634587
-0.779896
-0.877805
-0.946371
-0.973773
-0.941008
-0.845069
-0.69174
-0.496602
-0.323576
-0.289568
-0.428771
-0.591928
-0.646997
-0.571856
-0.387736
-0.136543
0.144346
0.396259
0.608503
0.798475
0.978429
1.15803
1.32382
1.41196
1.35282
1.16881
0.949027
0.773793
0.647848
0.578516
0.562082
0.612392
0.694443
0.809555
0.965985
1.14315
1.26663
1.27164
1.14319
0.922554
0.671657
0.447066
0.295036
0.253432
0.34377
0.532364
0.750546
0.935453
1.0451
1.07236
1.02166
0.890318
0.679157
0.447241
0.253228
0.166177
0.213369
0.353272
0.607843
0.960523
1.37532
1.79581
2.18045
2.48384
2.71137
2.96883
3.25889
3.27185
2.83517
2.33481
2.17966
2.32059
2.50518
2.58788
2.52534
2.34414
2.10493
1.86724
1.70205
1.61358
1.48752
1.2685
1.0073
0.734492
0.505857
0.38511
0.389124
0.490824
0.633735
0.780273
0.949702
1.16846
1.41259
1.55218
1.55468
1.52471
1.50036
1.47384
1.40801
1.30653
1.20993
1.13615
1.07479
1.03155
1.00363
0.978092
0.923671
0.822591
0.697215
0.563444
0.410086
0.252257
0.125668
0.0545609
0.0571813
0.115642
0.183864
0.241384
0.318395
0.412769
0.481516
0.493693
0.45388
0.391001
0.339754
0.331059
0.383168
0.487666
0.581916
0.609491
0.604465
0.603617
0.589805
0.546467
0.472154
0.373636
0.234541
0.0478416
-0.157163
-0.33758
-0.446237
-0.477849
-0.438319
-0.359075
-0.2537
-0.155668
-0.0680806
0.0314472
0.141848
0.259628
0.366354
0.442708
0.476392
0.44518
0.338525
0.184241
0.024669
-0.0980398
-0.148344
-0.112892
0.00479975
0.170798
0.342098
0.500426
0.643805
0.755838
0.789107
0.676952
0.432863
0.122837
-0.196854
-0.486147
-0.71301
-0.855614
-0.922258
-0.944695
-0.932897
-0.94051
-0.982483
-0.989269
-0.959418
