eta
0.00264911
0.133545
0.259021
0.393807
0.524497
0.637848
0.726578
0.794835
0.844085
0.86472
0.794133
0.528246
0.121041
-0.170737
-0.175759
0.0189799
0.169412
0.167321
0.0822054
-0.0113495
-0.0854653
-0.135774
-0.176096
-0.213439
-0.228606
-0.199881
-0.150802
-0.121502
-0.131984
-0.168009
-0.183733
-0.14094
-0.0357735
0.117938
0.29881
0.459424
0.546189
0.515814
0.347746
0.0880355
-0.240709
-0.606527
-0.917999
-1.07721
-1.0788
-0.953351
-0.768341
-0.578652
-0.410089
-0.262919
-0.134637
-0.0276029
0.0584287
0.119176
0.163232
0.212875
0.294837
0.436207
0.653087
0.836275
0.91869
0.868517
0.674818
0.400242
0.0985276
-0.168883
-0.336205
-0.385165
-0.352442
-0.279087
-0.175718
-0.0605105
0.0774938
0.262494
0.35272
0.180307
-0.247985
-0.739314
-1.1359
-1.39992
-1.53271
-1.54311
-1.46502
-1.30835
-1.12354
-0.926429
-0.725314
-0.564437
-0.557232
-0.722539
-0.842548
-0.862136
-0.812132
-0.681033
-0.501772
-0.352566
-0.29151
-0.341239
-0.471071
-0.612521
-0.720942
-0.767251
-0.737521
-0.646699
-0.517354
-0.375466
-0.24945
-0.208706
-0.3
-0.498231
-0.711761
-0.845809
-0.875884
-0.868123
-0.874241
-0.884766
-0.867879
-0.816255
-0.783199
-0.80515
-0.85672
-0.910762
-0.969622
-1.02789
-1.04572
-0.984282
-0.831789
-0.566738
-0.169448
0.246969
0.500386
0.606503
0.674918
0.732288
0.769804
0.779273
0.752755
0.674312
0.526008
0.285216
0.0303989
-0.0772563
0.0378551
0.283592
0.520728
0.670694
0.69612
0.625283
0.512534
0.392001
0.249913
0.0986292
-0.0246462
-0.113812
-0.183509
-0.187803
-0.100937
0.0217196
0.143829
0.242786
0.333752
0.416868
0.496145
0.594114
0.713126
0.820532
0.739235
0.310882
-0.125059
-0.260369
-0.228827
-0.219444
-0.212246
-0.178894
-0.122615
-0.0641683
-0.0570846
-0.0529775
0.0288352
0.193681
0.387427
0.53192
0.576083
0.494724
0.270721
-0.0290887
-0.25544
-0.324191
-0.30307
-0.313392
-0.391559
-0.491822
-0.582236
-0.719769
-0.921191
-1.08062
-1.09064
-0.926321
-0.670337
-0.382866
-0.0697112
0.253524
0.503246
0.631014
0.69601
0.759089
0.809771
0.824038
0.803898
0.744326
0.592411
0.356591
0.094112
-0.137083
-0.281099
-0.281846
-0.128949
0.110132
0.357344
0.575258
0.705828
0.698046
0.566578
0.404695
0.325457
0.383894
0.524507
0.634003
0.660099
0.62603
0.587642
0.572005
0.583213
0.602188
0.625005
0.654711
0.675253
0.665587
0.59693
0.447094
0.231616
-0.0268177
-0.258727
-0.390445
-0.365762
-0.212456
0.00467735
0.197159
0.283347
0.221045
0.0130962
-0.274301
-0.49701
-0.566078
-0.52935
-0.537251
-0.655414
-0.732475
-0.675669
-0.503978
-0.253912
0.0478222
0.362807
0.630278
0.782481
0.779392
0.634279
0.402977
0.188314
0.0391165
-0.0775047
-0.153648
-0.133131
0.00810052
0.222517
0.457606
0.682824
0.830313
0.851408
0.741564
0.551615
0.356165
0.202153
0.0951867
0.0227568
-0.0129936
-0.0122054
-0.0113187
-0.0457981
-0.120339
-0.222623
-0.347395
-0.499027
-0.67143
-0.838308
-0.98934
-1.12022
-1.23954
-1.3291
-1.33862
-1.22942
-1.03216
-0.781839
-0.467609
-0.107138
0.224493
0.446553
0.495935
0.366164
0.210648
0.133199
0.0212219
-0.136889
-0.271585
-0.349888
-0.358354
-0.26507
-0.055061
0.215201
0.450755
0.575431
0.579726
0.446722
0.24015
0.00631541
-0.167212
-0.250182
-0.269338
-0.111731
0.182555
0.466075
0.640184
0.68096
0.595338
0.42339
0.253444
0.132146
0.0585907
0.0354903
0.0228884
-0.0601933
-0.215579
-0.432948
-0.674165
-0.907356
-1.05163
-1.035
-0.869197
-0.675154
-0.518711
-0.373387
-0.213819
-0.0722951
-0.00650753
-0.0458895
-0.158794
-0.282281
-0.386166
-0.46532
-0.52137
-0.562705
-0.608003
-0.681271
-0.773622
-0.840662
-0.856299
-0.821568
-0.749272
-0.628665
-0.429332
-0.172385
0.0924208
0.291022
0.341239
0.253249
0.0921683
-0.0950814
-0.28362
-0.469416
-0.637525
-0.747879
-0.766608
-0.710144
-0.614652
-0.506178
-0.394862
-0.271133
-0.123662
0.0343883
0.171017
0.250843
0.244999
0.206943
0.239793
0.380394
0.610519
0.845481
1.02473
1.0689
0.942177
0.679476
0.405203
0.250756
0.239973
0.31116
0.371503
0.368255
0.309707
0.221943
0.124202
0.0224531
-0.093312
-0.209588
-0.278647
-0.234956
-0.062291
0.189291
0.378867
0.401277
0.3837
0.428513
0.483667
0.540137
0.568066
0.583426
0.659795
0.811053
0.892207
0.785043
0.550063
0.340533
0.24036
0.193625
0.136263
0.0521214
