eta
1.47784
1.3707
1.14233
0.831132
0.486197
0.176157
-0.0277726
-0.0986036
-0.0472995
0.148138
0.485843
0.877568
1.18227
1.28826
1.18556
0.933411
0.689755
0.580475
0.607677
0.728801
0.904877
1.09869
1.29844
1.49798
1.67026
1.76212
1.70974
1.47035
1.05233
0.497154
-0.118367
-0.703705
-1.18761
-1.54302
-1.74997
-1.7591
-1.49559
-0.945484
-0.262773
0.34603
0.778957
0.98961
0.947328
0.712798
0.434993
0.251155
0.243706
0.398353
0.642068
0.890865
1.11376
1.31902
1.51061
1.67678
1.79091
1.81756
1.73504
1.55991
1.35984
1.13334
0.878381
0.615438
0.376109
0.169249
-0.0194667
-0.203557
-0.383807
-0.540543
-0.650458
-0.715038
-0.750587
-0.764108
-0.8525
-1.06221
-1.27274
-1.42355
-1.56943
-1.74444
-1.89
-1.93208
-1.8447
-1.67285
-1.49216
-1.34172
-1.21734
-1.10082
-0.996006
-0.952924
-0.969302
-0.99899
-0.883151
-0.624828
-0.30188
0.0182967
0.284485
0.482353
0.636797
0.774768
0.879533
0.907231
0.83763
0.681952
0.461179
0.202304
-0.0660645
-0.300566
-0.468402
-0.533234
-0.470773
-0.287187
-0.0402251
0.177197
0.30179
0.333699
0.285437
0.164069
0.00195606
-0.130749
-0.139399
0.0138538
0.270718
0.5277
0.70959
0.776207
0.707393
0.52141
0.254391
-0.110723
-0.613241
-1.15019
-1.49567
-1.60084
-1.5767
-1.52062
-1.45388
-1.36193
-1.22836
-1.05644
-0.875523
-0.710758
-0.603551
-0.55306
-0.527896
-0.545023
-0.571393
-0.543261
-0.435396
-0.260621
-0.0538056
0.144728
0.317168
0.442271
0.509065
0.527251
0.485028
0.304775
-0.061784
-0.542633
-0.980914
-1.25666
-1.39721
-1.48924
-1.5938
-1.69188
-1.7358
-1.66508
-1.42833
-0.976662
-0.465795
-0.0729755
0.189854
0.264358
0.157081
-0.0027858
-0.0965428
-0.0630157
0.0590905
0.188654
0.298528
0.352236
0.349542
0.316167
0.237915
0.0785187
-0.127228
-0.370158
-0.556566
-0.560823
-0.385162
-0.105009
0.213145
0.476723
0.6519
0.769181
0.852893
0.886609
0.86823
0.810589
0.716221
0.593024
0.45926
0.351558
0.26505
0.173545
0.0989923
0.0844853
0.136587
0.238065
0.376368
0.523128
0.619261
0.596126
0.450794
0.214803
-0.0614889
-0.300885
-0.447809
-0.49013
-0.460542
-0.387785
-0.250936
-0.0326192
0.229874
0.479425
0.671427
0.791363
0.849854
0.875528
0.888078
0.900703
0.931806
1.01819
1.20437
1.48908
1.81377
2.09295
2.25598
2.26892
2.12402
1.84289
1.47494
1.08256
0.696995
0.345249
0.035524
-0.225974
-0.406545
-0.479621
-0.456079
-0.356563
-0.178717
0.0731227
0.331042
0.500385
0.487666
0.238883
-0.202204
-0.687124
-1.05532
-1.22622
-1.18449
-0.990976
-0.716245
-0.369037
0.0110025
0.342265
0.571725
0.680074
0.675356
0.589278
0.454925
0.335844
0.310372
0.377604
0.458397
0.469871
0.425132
0.351266
0.275033
0.224233
0.216185
0.255659
0.305654
0.309806
0.229616
0.053064
-0.1952
-0.443151
-0.619464
-0.681504
-0.635567
-0.518656
-0.357048
-0.154676
0.0712713
0.273469
0.4072
0.466472
0.424756
0.247265
-0.0515151
-0.394559
-0.707792
-0.965395
-1.15787
-1.29636
-1.39435
-1.45116
-1.48607
-1.48569
-1.34308
-1.00894
-0.648943
-0.413767
-0.313067
-0.301309
-0.326392
-0.353988
-0.332795
-0.208306
0.0330247
0.303069
0.532168
0.672895
0.77452
0.797851
0.682964
0.449959
0.0691249
-0.398145
-0.839944
-1.17993
-1.39037
-1.46035
-1.37195
-1.12031
-0.747762
-0.360465
-0.0140769
0.269498
0.457697
0.54824
0.540878
0.441799
0.275431
0.0862138
-0.0837147
-0.172677
-0.157833
-0.0585864
0.109046
0.327557
0.554623
0.730869
0.810202
0.762197
0.589664
0.365307
0.178259
0.0761307
0.0702625
0.143223
0.245743
0.313951
0.325266
0.282745
0.184464
0.0529784
-0.113878
-0.292839
-0.403184
-0.40574
-0.293362
-0.0425553
0.294737
0.613967
0.85088
0.990087
1.03195
0.974386
0.820885
0.5836
0.288416
-0.00413366
-0.226573
-0.378981
-0.502102
-0.598742
-0.678132
-0.758776
-0.819754
-0.801781
-0.661611
-0.407255
-0.0978224
0.179521
0.359024
0.444856
0.476468
0.50685
0.513249
0.505423
0.558281
0.720649
0.964546
1.23219
1.49385
1.73
1.89909
1.97158
1.94976
1.85151
1.68659
1.43385
1.0656
0.609326
0.133794
-0.266662
-0.493201
-0.480795
-0.275007
-0.0241639
0.119522
0.122851
0.0337678
-0.079909
-0.148595
-0.192679
-0.283925
-0.484129
-0.728465
-0.892361
-0.907164
-0.802943
-0.648209
-0.495442
-0.35189
-0.194729
-0.0413418
0.0914656
0.1783
0.204481
0.158036
0.0397279
-0.111295
-0.273291
-0.425819
-0.56506
-0.694396
-0.824861
-0.98448
-1.11734
-1.10544
-0.944754
-0.757906
-0.607669
-0.444074
-0.277501
-0.191805
-0.189519
-0.168722
-0.059176
0.136213
0.367109
0.586565
0.773841
0.905942
0.935807
0.849572
0.725216
0.613424
0.538445
0.508874
0.533335
0.579069
0.592866
0.545547
0.442548
0.326231
0.22866
0.15422
0.10906
0.105566
0.181313
0.376688
0.617994
0.752354
0.757046
0.743024
0.743787
0.693393
0.568276
0.426978
0.362378
0.441605
0.62683
0.871734
1.16185
1.31314
1.08557
0.589476
0.149523
-0.215292
-0.568095
-0.840081
-1.03078
-1.05043
-0.814462
-0.42508
0.00051793
0.366417
0.629912
0.787868
0.869142
0.903984
0.883273
0.787117
0.663491
0.654119
0.8128
1.06824
1.33962
1.55994
1.70196
1.67726
1.52662
1.32743
1.107
0.849006
0.525724
0.127557
-0.294437
-0.631092
-0.780869
-0.719658
-0.525586
-0.282972
-0.0507132
0.136205
0.260865
0.322011
0.297095
0.166741
-0.0729158
-0.376361
-0.656738
-0.847869
-0.939657
-0.93667
-0.837474
-0.634741
-0.345518
-0.0429805
0.179508
0.257925
0.151056
-0.114728
-0.432095
-0.67901
-0.801271
-0.793915
-0.663216
-0.434229
-0.145108
0.19558
0.612517
1.03815
1.35682
1.48075
1.42025
1.24732
1.03812
0.834703
0.609563
0.223282
-0.305792
-0.530951
-0.207924
0.368169
0.849239
1.06408
0.962866
0.682418
0.384945
0.105306
-0.221421
-0.691268
-1.26585
-1.68519
-1.79302
-1.67038
-1.35511
-0.87608
-0.363005
0.0529996
0.32446
0.453361
0.455053
0.352335
0.163434
-0.0958353
-0.305818
-0.34564
-0.287574
-0.251339
-0.302618
-0.428804
-0.538551
-0.560419
-0.514717
-0.423484
-0.318444
-0.226932
-0.179953
-0.176204
-0.173361
-0.144381
-0.097781
-0.0262303
0.0791444
0.203497
0.329897
0.40763
0.418216
0.394603
0.371835
0.30731
0.162395
-0.0300574
-0.211021
-0.312108
-0.295945
-0.162267
0.0501318
0.245699
0.319642
0.265475
0.176775
0.116003
0.0596856
0.0015814
-0.0544188
-0.114502
-0.175858
-0.223036
-0.214056
-0.125074
0.0317808
0.214625
0.413261
0.611208
0.779441
0.853092
0.80931
0.67125
0.459413
0.203776
-0.0621062
-0.311603
-0.524242
-0.692508
-0.7948
-0.78684
-0.652529
-0.389346
-0.0276239
0.364687
0.710041
0.950664
1.03141
0.933698
0.677507
0.313042
-0.0747055
-0.44664
-0.806956
-1.13152
-1.36673
-1.42545
-1.28621
-1.02935
-0.783293
-0.597355
-0.42539
-0.246947
-0.0891038
0.0501051
0.152955
0.197598
0.238526
0.302684
0.406174
0.580714
0.794757
0.925029
0.923057
0.8018
0.612065
0.405092
0.191238
-0.0296097
-0.195
-0.272066
-0.276551
-0.220085
-0.141419
-0.0532472
0.0388508
0.126353
0.199495
0.251339
0.256651
0.159459
-0.040375
-0.286227
-0.536897
-0.739813
-0.802905
-0.69458
-0.450202
-0.117276
0.238829
0.513596
0.604147
0.516472
0.42267
0.420199
0.507159
0.668013
0.912945
1.25137
1.62974
1.9507
2.12471
2.11975
1.98648
1.76609
1.46309
1.09975
0.667354
0.158708
-0.393961
-0.935837
-1.41017
-1.74644
-1.87671
-1.78336
-1.46763
-1.03198
-0.626563
-0.319973
-0.121894
-0.0431996
-0.102295
-0.256128
-0.422863
-0.51857
-0.473941
-0.288638
-0.0409586
0.178815
0.316918
0.349133
0.286591
0.180216
0.0565456
-0.102746
-0.293186
-0.472759
-0.534991
-0.377776
-0.0363866
0.358582
0.684607
0.892886
0.981568
0.961741
0.856227
0.690898
0.487819
0.255587
0.000653015
-0.258496
-0.486831
-0.660071
-0.765809
-0.796272
-0.758592
-0.680572
-0.618894
-0.633195
-0.723623
-0.801036
-0.816816
-0.779018
-0.667837
-0.515724
-0.387335
-0.269164
-0.0878853
0.163552
0.479629
0.830398
1.10506
1.22798
1.18825
1.00051
0.728953
0.463738
0.279178
0.206445
0.244262
0.371878
0.572036
0.788062
0.931372
0.93245
0.772428
0.468707
0.0499515
-0.377195
-0.671603
-0.822696
-0.863855
-0.842398
-0.755834
-0.623793
-0.536385
-0.551834
-0.585894
-0.503734
-0.361404
-0.209539
-0.0602607
0.0640805
0.141899
0.182384
0.191707
0.176924
0.196739
0.305398
0.481452
0.679258
0.901696
1.17491
1.47514
1.72569
1.8837
1.94208
1.94352
1.91534
1.86277
1.80241
1.74071
1.7165
1.72391
1.72708
1.72481
1.7299
1.7939
1.92885
2.05395
2.04106
1.86069
1.61527
1.39581
1.23682
1.13839
1.07644
1.05069
1.10453
1.25751
1.4402
1.58271
1.66904
1.6947
1.66769
1.59485
1.48511
1.33256
1.14016
0.930659
0.703558
0.457741
0.231114
0.0598241
-0.03054
-0.0542395
-0.0278154
0.0367668
0.121184
0.204548
0.264841
0.292264
0.28168
0.239224
0.168226
0.0578484
-0.0817225
-0.212811
-0.307982
-0.357211
-0.360932
-0.31261
-0.208508
-0.0635249
0.081112
0.177661
0.202455
0.179213
0.132924
0.0921971
0.0779179
0.0361346
-0.089263
-0.337611
-0.686219
-1.05444
-1.37519
-1.60506
-1.70517
-1.67426
-1.53673
-1.31722
-1.05752
-0.806465
-0.613833
-0.544285
-0.59243
-0.676602
-0.730524
-0.716185
-0.651598
-0.504516
-0.249288
0.0617366
0.374501
0.651568
0.857685
0.964803
0.962214
0.872513
0.727306
0.527754
0.272277
0.0326439
-0.105192
-0.113037
0.00234841
0.179745
0.366369
0.513388
0.567737
0.478515
0.276242
0.0361692
-0.206653
-0.430794
-0.61294
-0.742965
-0.79404
-0.75316
-0.608181
-0.378633
-0.118842
0.116418
0.28703
0.377203
0.406952
0.403797
0.397238
0.373636
0.259888
0.00237457
-0.309733
-0.536274
-0.596819
-0.455162
-0.148153
0.244932
0.613381
0.861363
0.962507
0.930429
0.783563
0.550869
0.270818
-0.0290365
-0.31022
-0.534401
-0.681956
-0.762015
-0.74023
-0.583212
-0.277634
0.0825853
0.337275
0.430604
0.341354
0.199366
0.114753
0.102607
0.152403
0.23542
0.329775
0.462779
0.655136
0.870564
1.04432
1.11812
1.0531
0.903377
0.813504
0.852164
0.98236
1.16086
1.35118
1.53245
1.67304
1.74955
1.77342
1.72637
1.54699
1.2449
0.911056
0.598152
0.270562
-0.0605875
-0.351595
-0.555012
-0.626927
-0.525907
-0.277284
0.00416332
0.167606
0.179958
0.0842212
-0.0558958
-0.172976
-0.218115
-0.150102
0.0745825
0.455381
0.923063
1.37294
1.71417
1.90646
1.91749
1.74661
1.42593
0.999225
0.521407
0.0527229
-0.35481
-0.687137
-0.960127
-1.18198
-1.32097
-1.37412
-1.33474
-1.17695
-0.97245
-0.786412
-0.64555
-0.493944
-0.365984
