eta
0.354682
0.35897
0.297808
0.216095
0.147373
0.10874
0.106958
0.150674
0.240981
0.367699
0.554145
0.82625
1.1242
1.33775
1.40001
1.34718
1.23866
1.10439
0.969797
0.864225
0.816957
0.834981
0.90398
1.01356
1.1555
1.31494
1.47133
1.5888
1.62496
1.55973
1.39579
1.16338
0.907151
0.698749
0.597004
0.643309
0.839846
1.11698
1.38768
1.54093
1.62107
1.67026
1.65328
1.53253
1.32394
1.11161
0.983337
0.962634
1.02682
1.12896
1.19803
1.2171
1.18617
1.10875
0.995494
0.864043
0.727953
0.619644
0.568332
0.560371
0.59289
0.692974
0.866392
1.06411
1.17978
1.20286
1.15966
1.0906
1.05053
1.04215
0.950236
0.718506
0.397392
0.174018
0.142994
0.213391
0.278506
0.290026
0.251952
0.173018
0.0725527
-0.0200743
-0.0696776
-0.0730671
-0.0795882
-0.108344
-0.144059
-0.161769
-0.145188
-0.154054
-0.252694
-0.379844
-0.488083
-0.560136
-0.567757
-0.50664
-0.392279
-0.245692
-0.10068
0.00481662
0.0585682
0.0688884
0.0473256
0.00391563
-0.0515353
-0.109063
-0.157169
-0.201802
-0.263851
-0.355711
-0.467174
-0.57854
-0.680089
-0.77266
-0.868929
-0.978958
-1.09027
-1.17137
-1.22285
-1.23762
-1.19502
-1.09349
-0.956437
-0.815965
-0.713993
-0.67302
-0.686221
-0.738452
-0.807343
-0.887165
-0.987936
-1.07753
-1.12978
-1.14458
-1.14537
-1.14887
-1.15813
-1.16327
-1.1533
-1.1326
-1.13632
-1.20567
-1.30269
-1.3626
-1.38448
-1.37759
-1.31926
-1.19233
-0.974102
-0.673687
-0.375175
-0.144033
-0.0165817
0.0068476
-0.0494473
-0.132741
-0.203841
-0.312169
-0.51165
-0.745617
-0.968601
-1.1776
-1.3959
-1.6148
-1.79874
-1.88712
-1.82491
-1.70622
-1.64432
-1.62063
-1.5678
-1.48259
-1.34895
-1.03854
-0.605086
-0.231291
0.0433664
0.245025
0.355376
0.401846
0.445829
0.556093
0.698872
0.825435
0.91498
0.851631
0.60195
0.311345
0.127659
0.0811644
0.164033
0.339145
0.548802
0.762508
0.904553
0.884544
0.730288
0.511597
0.307127
0.14342
0.0164694
-0.0741483
-0.129119
-0.189969
-0.298179
-0.465142
-0.654003
-0.82291
-0.943834
-0.991593
-0.967556
-0.908587
-0.855315
-0.822779
-0.837056
-0.920907
-1.02177
-1.08122
-1.09036
-1.07742
-1.05472
-1.02352
-0.998528
-0.999872
-1.0154
-1.00718
-0.95813
-0.901239
-0.867923
-0.876091
-0.934847
-1.01568
-1.05007
-0.980379
-0.807081
-0.570599
-0.329329
-0.125709
0.0232355
0.111646
0.119087
0.0532015
-0.0606925
-0.199886
-0.349394
-0.480002
-0.574682
-0.623557
-0.638135
-0.652081
-0.70915
-0.824449
-0.954583
-0.986113
-0.845115
-0.558384
-0.270409
-0.135814
-0.164982
-0.255837
-0.321132
-0.310889
-0.217363
-0.0372321
0.199971
0.439237
0.638281
0.772225
0.866558
0.946559
1.0083
1.04019
1.07259
1.15182
1.26888
1.37061
1.38015
1.29263
1.14101
0.960049
0.779043
0.623093
0.505704
0.4294
0.374193
0.304057
0.213267
0.10491
-0.0273032
-0.19068
-0.366021
-0.513808
-0.61458
-0.676467
-0.709137
-0.778071
-0.885101
-0.981914
-0.97142
-0.900788
-0.916357
-1.0129
-1.10425
-1.15272
-1.11303
-0.957219
-0.693941
-0.349932
0.0217067
0.31026
0.475871
0.548985
0.546179
0.479382
0.359734
0.214557
0.057387
-0.118248
-0.282644
-0.360821
-0.320965
-0.217628
-0.142578
-0.158097
-0.23567
-0.326519
-0.428271
-0.54473
-0.595229
-0.575037
-0.492375
-0.391781
-0.284197
-0.170994
-0.0992722
-0.117561
-0.198951
-0.280233
-0.322458
-0.291111
-0.18716
-0.0368173
0.1405
0.313503
0.503404
0.688552
0.851809
0.99185
1.08451
1.11261
1.08562
1.06005
1.08796
1.17328
1.28631
1.38094
1.42313
1.39296
1.30788
1.1998
1.08983
0.991676
0.927092
0.89649
0.843085
0.736599
0.599804
0.454187
0.310494
0.140728
-0.0855872
-0.3232
-0.517867
-0.635283
-0.67299
-0.653278
-0.614738
-0.591839
-0.603952
-0.642745
-0.671746
-0.656871
-0.597166
-0.521468
-0.481613
-0.501782
-0.547438
-0.598914
-0.646087
-0.69273
-0.764029
-0.889532
-1.06437
-1.24831
-1.41188
-1.52118
-1.55403
-1.52148
-1.43041
-1.27833
-1.10143
-0.98086
-0.947059
-0.951639
-0.958294
-0.96001
-0.959978
-0.962613
-0.987887
-1.06597
-1.20079
-1.36711
-1.51929
-1.62364
-1.65617
-1.60091
-1.42323
-1.11983
-0.801823
-0.627962
-0.60005
-0.616483
-0.628927
-0.656276
-0.678774
-0.630922
-0.466898
-0.204538
0.0821597
0.237436
0.212332
0.0748822
-0.107453
-0.292228
-0.445063
-0.600162
-0.76794
-0.847203
-0.850752
-0.85563
-0.869747
-0.828022
-0.821563
-0.9407
-1.16761
-1.40395
-1.52359
-1.45936
-1.29384
-1.12989
-1.03844
-1.04785
-1.07718
-1.02478
-0.876597
-0.703998
-0.540763
-0.392402
-0.280079
-0.234017
-0.229868
-0.192335
-0.108181
-0.0161659
0.0593611
0.111543
0.145364
0.151813
0.0980471
0.00869717
-0.0943145
-0.216604
-0.360791
-0.513207
-0.662291
-0.783764
-0.847912
-0.850736
-0.796534
-0.703563
-0.60343
-0.51005
-0.420407
-0.379129
-0.414835
-0.484555
-0.549696
-0.653545
-0.774339
-0.846011
-0.886706
-0.914012
-0.898642
-0.858944
-0.826795
-0.833094
-0.889399
-0.951301
-0.922649
-0.736353
-0.487939
-0.306595
-0.256105
-0.354196
-0.486708
-0.630343
-0.804229
-1.01829
-1.18113
-1.22145
-1.21168
-1.17302
-1.07374
-0.927969
-0.782792
-0.673101
-0.613524
-0.577797
-0.507518
-0.404666
-0.334145
-0.312971
-0.319397
-0.318755
-0.304456
-0.251939
-0.148501
-0.0405139
-0.00476196
-0.0610207
-0.147338
-0.21405
-0.253187
-0.261285
-0.246539
-0.226785
-0.223969
-0.229301
-0.227904
-0.206351
-0.185775
-0.139706
-0.0468786
0.0466104
0.0570059
-0.0219198
-0.144863
-0.241675
-0.274685
-0.225458
-0.100628
0.0662824
0.241882
0.372495
0.421371
0.401825
0.317378
0.177008
-0.00714456
-0.178691
-0.271152
-0.246926
-0.122091
0.0521816
0.204667
0.261783
0.280763
0.283226
0.255062
0.191815
0.146269
0.197107
0.383916
0.738547
1.08841
1.05865
0.668714
0.219483
-0.0350071
-0.0429068
0.0764833
0.135504
0.00625868
