eta
-0.0578622
-0.314656
-0.536075
-0.704373
-0.799114
-0.811611
-0.741748
-0.60449
-0.411352
-0.207575
-0.120151
-0.303436
-0.668785
-0.882488
-0.797559
-0.591099
-0.463092
-0.432805
-0.395273
-0.276496
-0.0788908
0.134688
0.292317
0.359948
0.335764
0.23306
0.0838864
-0.0528221
-0.124086
-0.1039
-0.000556128
0.164811
0.379103
0.603917
0.785642
0.90067
0.951535
0.917921
0.814573
0.672512
0.53248
0.403464
0.302067
0.260404
0.28276
0.336581
0.36994
0.382122
0.413051
0.478843
0.56919
0.638578
0.646774
0.591024
0.500181
0.421685
0.384936
0.410384
0.488428
0.54422
0.540196
0.483004
0.392854
0.253441
0.0616899
-0.0744425
-0.134404
-0.157305
-0.131337
-0.0624164
0.0272661
0.174785
0.377434
0.451735
0.292738
-0.0434874
-0.476865
-0.855226
-1.09323
-1.18758
-1.15643
-1.0674
-1.00868
-0.98356
-1.00215
-1.01083
-0.946046
-0.81197
-0.676072
-0.567993
-0.431725
-0.303813
-0.183096
-0.0738046
-0.0514357
-0.14259
-0.317151
-0.537028
-0.766652
-0.96308
-1.09161
-1.12746
-1.08798
-1.00151
-0.901364
-0.803445
-0.709618
-0.603075
-0.458806
-0.26128
-0.0447801
0.129126
0.247475
0.349545
0.435391
0.477863
0.4771
0.44993
0.408662
0.355021
0.298863
0.263592
0.261452
0.303587
0.395174
0.500314
0.571207
0.606978
0.597091
0.545215
0.53925
0.603922
0.653097
0.626107
0.506889
0.29669
0.0158249
-0.309484
-0.650707
-0.955981
-1.19971
-1.28846
-1.15371
-0.879908
-0.607628
-0.419435
-0.291156
-0.183802
-0.118125
-0.118801
-0.128216
-0.0839416
0.0254843
0.158683
0.268326
0.30313
0.236969
0.140755
0.143819
0.262183
0.410319
0.493084
0.51804
0.500852
0.429747
0.236992
-0.0944872
-0.342275
-0.281122
-0.0942477
-0.00198949
-0.0079865
0.0106247
0.0946366
0.15776
0.150194
0.113395
0.0901161
0.0989909
0.168131
0.240758
0.222455
0.104653
-0.0659092
-0.239223
-0.396093
-0.405684
-0.242606
-0.035656
0.0982398
0.130416
0.087972
0.00992463
-0.0824244
-0.173681
-0.227887
-0.18504
-0.0491007
0.127468
0.296059
0.408947
0.435708
0.38393
0.344389
0.384386
0.477358
0.568909
0.629984
0.633453
0.510668
0.249811
-0.0473036
-0.293416
-0.458549
-0.530393
-0.516614
-0.461396
-0.43032
-0.448671
-0.514902
-0.62031
-0.718563
-0.744806
-0.668515
-0.538025
-0.438856
-0.406378
-0.405837
-0.390022
-0.342773
-0.260313
-0.162138
-0.117972
-0.191659
-0.370803
-0.600315
-0.821588
-1.00592
-1.13142
-1.17805
-1.13257
-1.00975
-0.826576
-0.607233
-0.392269
-0.214286
-0.0873119
-0.0141017
0.0246035
0.0748855
0.17814
0.328321
0.503622
0.670084
0.750732
0.691565
0.529654
0.34479
0.214625
0.173789
0.200826
0.270601
0.341729
0.343234
0.230898
0.0547283
-0.0944913
-0.138344
-0.0447106
0.17441
0.455662
0.693012
0.835135
0.844824
0.745617
0.592
0.435562
0.295361
0.206281
0.175817
0.186345
0.220953
0.25442
0.24078
0.171748
0.06161
-0.0523831
-0.148193
-0.222739
-0.266111
-0.2735
-0.258736
-0.227076
-0.161934
-0.0448698
0.119734
0.33409
0.587148
0.900188
1.23984
1.49827
1.65286
1.76191
1.84364
1.84719
1.72706
1.50889
1.25017
0.98889
0.705185
0.424891
0.207315
0.0720765
0.0642482
0.201351
0.42216
0.663743
0.882929
1.03392
1.05506
0.91382
0.675981
0.465725
0.383766
0.415662
0.482795
0.556611
0.671849
0.738307
0.697045
0.55578
0.4019
0.261974
0.153871
0.0962651
0.0902304
0.126352
0.168265
0.198349
0.23187
0.262266
0.287524
0.297547
0.294884
