eta
1.2889
1.45472
1.50439
1.43165
1.24714
0.95822
0.589329
0.17535
-0.260138
-0.701664
-1.09672
-1.30529
-1.21386
-0.872299
-0.500312
-0.324867
-0.383439
-0.551541
-0.698837
-0.779137
-0.795501
-0.763283
-0.679299
-0.53279
-0.322772
-0.0527619
0.269629
0.607162
0.870788
1.00427
0.998655
0.875851
0.659151
0.382053
0.0665996
-0.283122
-0.660954
-1.03466
-1.29401
-1.39349
-1.37389
-1.21427
-0.915216
-0.590516
-0.367288
-0.279449
-0.269825
-0.241911
-0.1705
-0.0943318
-0.0329357
0.0279457
0.115521
0.249202
0.430693
0.627459
0.784948
0.848578
0.773769
0.604802
0.425691
0.298631
0.24208
0.230594
0.21594
0.184779
0.155879
0.15439
0.208275
0.295171
0.382393
0.51301
0.76278
0.91135
0.774877
0.500624
0.301796
0.238954
0.252562
0.282289
0.318101
0.349569
0.375794
0.380389
0.352453
0.296084
0.230619
0.157317
0.0812323
0.0380557
-0.0249352
-0.093922
-0.13725
-0.151267
-0.138697
-0.0921148
-0.00438606
0.12525
0.291303
0.483987
0.678402
0.84277
0.943488
0.964048
0.9028
0.744878
0.496812
0.211655
-0.0221745
-0.118103
-0.0634318
0.0643486
0.187292
0.271898
0.302164
0.273212
0.184279
0.0369702
-0.13193
-0.273651
-0.359866
-0.380233
-0.325082
-0.1815
0.0515703
0.327777
0.581666
0.825437
1.03781
1.05586
0.814819
0.478335
0.179925
-0.0217097
-0.124712
-0.179134
-0.229859
-0.288524
-0.362403
-0.42412
-0.395712
-0.258098
-0.0845918
0.0502386
0.0836864
-0.00804697
-0.166622
-0.313346
-0.407879
-0.445628
-0.423766
-0.333128
-0.168768
0.0267245
0.19633
0.365897
0.52874
0.627257
0.629222
0.582557
0.548947
0.531533
0.519116
0.511096
0.476994
0.335208
0.0341345
-0.285563
-0.282097
-0.023881
0.302679
0.697701
1.09404
1.3374
1.3849
1.28312
1.15422
1.08888
1.07366
1.05762
0.941077
0.735196
0.539738
0.414738
0.334745
0.256671
0.0935027
-0.126514
-0.331397
-0.468911
-0.511316
-0.434067
-0.276508
-0.0937188
0.0882646
0.261453
0.426219
0.552973
0.647646
0.711649
0.722258
0.666189
0.577914
0.501896
0.432938
0.331613
0.180692
-0.015811
-0.245911
-0.469802
-0.604012
-0.607243
-0.506011
-0.359007
-0.23563
-0.180257
-0.201778
-0.274271
-0.348597
-0.393925
-0.444498
-0.526929
-0.59677
-0.583316
-0.477931
-0.362096
-0.330672
-0.384895
-0.481101
-0.575483
-0.65139
-0.717017
-0.780911
-0.81679
-0.790343
-0.679967
-0.488742
-0.241397
0.0149715
0.22585
0.350444
0.371471
0.353289
0.322743
0.262095
0.15849
0.0127245
-0.157342
-0.314556
-0.412464
-0.415079
-0.328469
-0.175074
0.0172411
0.196089
0.312853
0.366624
0.350133
0.278871
0.209692
0.163545
0.115039
0.0270358
-0.113922
-0.257444
-0.314378
-0.230217
0.00791512
0.321235
0.636083
0.940306
1.21203
1.43814
1.61871
1.75192
1.77178
1.61846
1.30855
0.90432
0.504257
0.196622
0.0172022
-0.040098
-0.00190443
0.0796159
0.141248
0.145134
0.0778059
-0.0549744
-0.247275
-0.467679
-0.677672
-0.839053
-0.920459
-0.918509
-0.856834
-0.76577
-0.669799
-0.536369
-0.329546
-0.11299
0.0554483
0.20385
0.35493
0.486399
0.594994
0.69023
0.776121
0.851883
0.862743
0.748651
0.590015
0.480741
0.430193
0.389336
0.340884
0.305656
0.294056
0.285704
0.276611
0.316432
0.494142
0.81008
1.18047
1.43593
1.53434
1.64912
1.86601
2.02008
1.96284
1.67649
1.30002
0.90319
0.50102
0.106717
-0.25062
-0.534822
-0.714206
-0.818649
-0.877727
-0.85583
-0.760517
-0.589044
-0.373126
-0.152136
0.00552974
0.0515995
0.00487291
-0.0754237
-0.158103
-0.244292
-0.332182
-0.40557
-0.45082
-0.439272
-0.356325
-0.231843
-0.137729
-0.121546
-0.175378
-0.263054
-0.319252
-0.253578
-0.0332088
0.28686
0.641261
0.972018
1.18808
1.23186
1.08609
0.751297
0.291446
-0.196179
-0.633362
-0.918033
-1.00218
-0.92368
-0.754019
-0.549466
-0.342715
-0.159062
0.0170672
0.199377
0.341261
0.388325
0.342218
0.232158
0.0680424
-0.126644
-0.345699
-0.615415
-0.908405
-1.1403
-1.24606
-1.23157
-1.1372
-0.994672
-0.841663
-0.69867
-0.566857
-0.425319
-0.324986
-0.316324
-0.399464
-0.509001
-0.605665
-0.670687
-0.693582
-0.67617
-0.639982
-0.587234
-0.502457
-0.389363
-0.254086
-0.13442
-0.0758582
-0.0880752
-0.148761
-0.247202
-0.405289
-0.553859
-0.605812
-0.602296
-0.550757
-0.403707
-0.193152
-0.0688077
-0.0762729
-0.1239
-0.209335
-0.373104
-0.609106
-0.851985
-1.0285
-1.09373
-0.999396
-0.811296
-0.723118
-0.734427
-0.77104
-0.780535
-0.729167
-0.622311
-0.503986
-0.389683
-0.260189
-0.103533
0.0918154
0.301231
0.514941
0.714455
0.810519
0.758785
0.643139
0.538059
0.450091
0.398953
0.442419
0.60604
0.804068
0.937742
1.00853
1.05391
1.08706
1.10953
1.13773
1.16743
1.13263
0.945964
0.657861
0.354833
0.0962777
-0.0777985
-0.200012
-0.315542
-0.420608
-0.50085
-0.546171
-0.552853
-0.525096
-0.465211
-0.396189
-0.353685
-0.346764
-0.346385
-0.300449
-0.179916
-0.0415608
0.00693037
-0.113693
-0.363806
-0.621401
-0.813899
-0.89691
-0.806198
-0.525742
-0.13016
0.280524
0.690288
1.01075
1.06547
0.869719
0.52899
0.25756
0.0379278
-0.227377
-0.526304
-0.713361
-0.697337
-0.546573
-0.347079
-0.139798
0.0157754
0.0529133
-0.0149258
-0.108717
-0.192604
-0.263446
-0.303805
-0.25477
-0.0980936
0.1145
0.339289
0.573255
0.79148
0.940792
1.02967
1.08927
1.13542
1.18782
1.20168
1.06448
0.724176
0.240561
-0.266522
-0.667261
-0.91287
-1.01097
-1.00095
-0.916055
-0.767275
-0.556757
-0.304389
-0.065911
0.0629986
0.0365427
-0.114453
-0.305478
-0.482477
-0.65378
-0.840837
-1.0222
-1.12658
-1.10972
-0.96574
-0.706707
-0.422841
-0.244815
-0.228925
-0.329753
-0.46388
-0.566585
-0.602024
-0.550522
-0.426688
-0.280379
-0.123364
-0.00931918
0.000909036
-0.102831
-0.275867
-0.458302
-0.580804
-0.550004
-0.303624
-0.0840587
-0.218248
-0.632446
-1.07833
-1.38137
-1.37841
-1.06811
-0.691805
-0.403433
-0.156564
0.16962
0.598111
0.921248
0.820923
0.409269
-0.0111745
-0.342594
-0.559318
-0.62807
-0.556812
-0.397803
-0.206346
-0.00608713
0.17334
0.273765
0.235626
0.123281
0.0690482
0.079775
0.134106
0.198375
0.191482
0.0295727
-0.264286
-0.609592
-0.969653
-1.3118
-1.60383
-1.80024
-1.89139
-1.89841
-1.84962
-1.76419
-1.64863
-1.4818
-1.2379
-0.920407
-0.548066
-0.165141
0.157754
0.368735
0.472798
0.503093
0.454652
0.321856
0.130414
-0.0836917
-0.30152
-0.490209
-0.579314
-0.5242
-0.375424
-0.227036
-0.12231
-0.0768989
-0.104492
-0.191717
-0.316194
-0.459504
-0.599664
-0.714575
-0.786401
-0.819601
-0.827773
-0.818209
-0.771631
-0.684375
-0.573119
-0.41465
-0.235061
-0.107652
-0.08615
-0.164272
-0.292057
-0.396946
-0.437542
-0.447934
-0.485
-0.550378
-0.604225
-0.613291
-0.561059
-0.452334
-0.312839
-0.169878
-0.0223388
0.142015
0.290534
0.377497
0.387955
0.379245
0.383783
0.377144
0.34056
0.286217
