f	eta0	eta1	eta2	eta3	eta4	eta5	eta6	eta7	sumEta	sumEtaSq
7.25798	8.654478880563849E-05	0.00021432826912922486	1.1129055821051006E-05	4.5566354625501074E-05	9.119964782960692E-06	2.5689387948591896E-05	1.0010573106234921E-05	1.9316924749783926E-06	0.00040432008669418135	5.647381739521586E-08
7.27776	9.370133457216652E-05	0.00022018513270540482	1.1324300043599042E-05	4.269207518636202E-05	8.592025935160086E-06	2.857110205047926E-05	8.305939854707379E-06	2.0464678201891013E-06	0.00041541837816806823	6.017559326975572E-08
7.29754	7.750438611721398E-05	0.0002210104696540843	1.0340457271008565E-05	4.13639057332837E-05	8.993629037551406E-06	3.246723407316117E-05	4.731216845644546E-06	2.019587098655505E-06	0.00039843088583060317	5.783192511472673E-08
7.31731	4.916434312003154E-05	0.00021599597979846032	8.79369275599969E-06	4.240458687110934E-05	1.0009930766051889E-05	3.47238877209119E-05	1.6804394389395926E-06	1.85466617925994E-06	0.0003646275266507642	5.225908469925753E-08
7.33709	2.7921588513400192E-05	0.00020823289074677515	7.669389819430512E-06	4.50588731517476E-05	1.0915169353896717E-05	3.380910013162396E-05	1.1500780898622353E-06	1.647173325086365E-06	0.00033640426313182275	4.749590551708778E-08
7.35687	2.817992632031329E-05	0.00020261454197686494	7.666497913033413E-06	4.7502342717379067E-05	1.1062412441465644E-05	3.030978453089991E-05	3.4350668947227016E-06	1.5188410617308452E-06	0.0003322894138564098	4.5217175191879624E-08
7.37664	4.9957620800489726E-05	0.0002025691105851945	8.734503269928234E-06	4.8076111921108915E-05	1.031160739734083E-05	2.6525430281213116E-05	6.976791615057018E-06	1.5369048651587986E-06	0.00035468808073549113	4.6778577920670536E-08
7.39642	7.895538008377219E-05	0.00020779372062729428	1.0112185855775908E-05	4.6384024037887114E-05	9.12051497617542E-06	2.4916320510003198E-05	9.430682615267164E-06	1.6707748990518815E-06	0.0003883836036052272	5.246165244957705E-08
7.4162	9.61400191170798E-05	0.0002144778141268067	1.0839378692414536E-05	4.353679095851984E-05	8.234703900464408E-06	2.647705362826766E-05	9.215728676166638E-06	1.8146740477819354E-06	0.0004107361631475015	5.811364773994383E-08
7.43597	9.04511080870761E-05	0.00021787002470486568	1.0393862944285824E-05	4.140447527294136E-05	8.191181719961493E-06	3.0092835488175367E-05	6.534073382615427E-06	1.858841523556737E-06	0.00040679640312347797	5.8489937191077834E-08
7.45575	6.609632656056083E-05	0.0002154489101237622	9.036937219307045E-06	4.1362939791863276E-05	8.962988967145037E-06	3.331403861271519E-05	3.2035398240634584E-06	1.76224912931595E-06	0.000379187930228733	5.378304481016104E-08
7.47553	3.967240734411164E-05	0.00020859255593083274	7.634605861177559E-06	4.337801433753821E-05	9.982079606078792E-06	3.397191847017165E-05	1.4269276019269491E-06	1.5779486032028703E-06	0.0003462364577550404	4.828295283073947E-08
7.4953	2.904910214671452E-05	0.00020162830218268597	7.0773327957404115E-06	4.6055483212266565E-05	1.0521117179073036E-05	3.163161796655709E-05	2.339527936775632E-06	1.4162602084241807E-06	0.0003297187436282374	4.478775109584273E-08
7.51508	4.1492136420772826E-05	0.00019892134842898937	7.683443943977158E-06	4.756029920260431E-05	1.0179162610030086E-05	2.783767363148463E-05	5.311287019798846E-06	1.3688809293441504E-06	0.00034035423218700136	4.45209526461088E-08
7.53486	6.888832306292557E-05	0.00020197471654417304	9.009099241839647E-06	4.6887883231314014E-05	9.144457867105967E-06	2.5078179840012324E-05	8.318591664959792E-06	1.4545169300517798E-06	0.00037075576838238215	4.860287544114313E-08
7.55463	9.321915811558717E-05	0.00020842976011068034	1.0122266987421868E-05	4.44587820443113E-05	8.064219892618207E-06	2.5124425362872074E-05	9.41848529778071E-06	1.5993226361663738E-06	0.00040043642044743804	5.4999354019892915E-08
7.57441	9.860833234998156E-05	0.0002136922296458388	1.02461054464079E-05	4.188056365053116E-05	7.609039354420335E-06	2.7879017555147266E-05	7.923204097773262E-06	1.6947546369549494E-06	0.0004095332467370552	5.8147722964551215E-08
7.59419	8.18362626501023E-05	0.00021398564071704366	9.265587014815957E-06	4.083275869472991E-05	8.032555324501658E-06	3.143502121615101E-05	4.871126630365679E-06	1.6667238826249643E-06	0.00039192567613033515	5.531938195002241E-08
7.61396	5.447011056837621E-05	0.00020890489674856694	7.799417498649587E-06	4.1964962782140416E-05	8.996323087085587E-06	3.3416972195854636E-05	2.300219597319721E-06	1.5245601437453163E-06	0.0003593774626217384	4.963538099913875E-08
7.63374	3.502740022515346E-05	0.00020160937243615662	6.7869529608766105E-06	4.4466026604964465E-05	9.812012986188592E-06	3.2489397826052476E-05	1.8949705940717843E-06	1.3529773226553586E-06	0.0003334391109561194	4.50538061042892E-08
7.65352	3.6671386536074865E-05	0.00019671603295832047	6.85871007755228E-06	4.6626354591735135E-05	9.894902439814236E-06	2.92736290832312E-05	3.882308915625473E-06	1.254861912008544E-06	0.00033117818651436223	4.3234548514709964E-08
7.67329	5.846998344681851E-05	0.00019721009934273642	7.921337029091751E-06	4.697674984199271E-05	9.153109181103061E-06	2.5889927289656528E-05	6.91716850592263E-06	1.2819498466586068E-06	0.00035382032448398024	4.5383683211382385E-08
7.69307	8.608128248121625E-05	0.0002024631040046302	9.224721944980321E-06	4.527234620566055E-05	8.043255633919112E-06	2.45433727450052E-05	8.985554514206064E-06	1.4048427657068849E-06	0.0003860184802953246	5.1285761382745006E-08
7.71284	0.0001013773970595881	0.0002086853116888265	9.8638332587391E-06	4.263894840823889E-05	7.263062683255931E-06	2.6064999626197017E-05	8.749937008653184E-06	1.5285179142698234E-06	0.00040617200764776854	5.655334512688092E-08
7.73262	9.451105008637173E-05	0.0002114717703779464	9.380722727448106E-06	4.0802452282664215E-05	7.285506771980844E-06	2.9379120022473488E-05	6.4106944510561775E-06	1.561428537492591E-06	0.0004008027452574336	5.636523269102189E-08
7.7524	7.042373849662899E-05	0.00020874020795376164	8.066851272474729E-06	4.0949275378568144E-05	8.046234266150568E-06	3.2240588388546676E-05	3.547305468716333E-06	1.4733836843060403E-06	0.0003734875849091531	5.139284626497831E-08
7.77217	4.5489777000805017E-05	0.00020210154584591965	6.7643312257890254E-06	4.292655746616912E-05	8.991636958670496E-06	3.273714169851544E-05	2.0548991996935605E-06	1.314787945290611E-06	0.00034238067734085293	4.596132141756903E-08
7.79195	3.6551451230587335E-05	0.0001957695456318531	6.302112691179875E-06	4.537099297322101E-05	9.451029320788002E-06	3.053611054600155E-05	2.8969685990248207E-06	1.1821093868172098E-06	0.0003280603203794729	4.279153302387878E-08
7.81173	4.972302653121123E-05	0.0001937118821841131	6.94598078555444E-06	4.661959300179219E-05	9.082722393977598E-06	2.7098278048250037E-05	5.4839414228674945E-06	1.153286042316741E-06	0.00033981871041008284	4.306652196895247E-08
7.8315	7.638275763425351E-05	0.00019703405270001347	8.225743961339607E-06	4.5824140242075826E-05	8.098806176426755E-06	2.4681896200575885E-05	8.08240340104966E-06	1.2361557479195445E-06	0.0003695659560636543	4.75658982671575E-08
7.85128	9.897909682227553E-05	0.00020323733063768048	9.251640998919667E-06	4.350274152345001E-05	7.119006921896461E-06	2.4838214592362185E-05	8.99114583218729E-06	1.36500604406623E-06	0.00039728418337283783	5.3830676662278475E-08
7.87106	0.00010275228994398418	0.00020792622885299972	9.308154795894743E-06	4.118701771066917E-05	6.755063596444237E-06	2.7403775546035536E-05	7.634876000968262E-06	1.4446225037405115E-06	0.0004044120289507364	5.643133797146389E-08
7.89083	8.553152826367692E-05	0.0002077501822102768	8.330014754610695E-06	4.0389995296144624E-05	7.204666313775562E-06	3.0626257348626785E-05	4.954288236937097E-06	1.4144522739830118E-06	0.0003862013846980315	5.3192941904405185E-08
7.91061	5.912709092426123E-05	0.00020263157874874136	6.9390618319314765E-06	4.1593799791343796E-05	8.123261316212396E-06	3.233339910377904E-05	2.734566707188287E-06	1.2875394204752865E-06	0.00035477029784393286	4.745433603241406E-08
7.93039	4.138620371440312E-05	0.00019578468942907658	6.028381588471333E-06	4.395069685717007E-05	8.858338423267934E-06	3.139250517094124E-05	2.435552745583631E-06	1.1408791569683187E-06	0.00033097724708588223	4.3083660674493164E-08
7.95016	4.431071756783953E-05	0.00019155389107976752	6.166490389304729E-06	4.5853480712721104E-05	8.885696306565756E-06	2.842842289124145E-05	4.222100390976003E-06	1.0638528612498661E-06	0.00033048465219966594	4.1702988917927205E-08
7.96994	6.608577387716769E-05	0.0001925117362541525	7.221955142757927E-06	4.600778985463329E-05	8.156215992556581E-06	2.5398169022380605E-05	6.89581791552173E-06	1.0981155500575766E-06	0.0003533755736092279	4.435732047941657E-08
7.98972	9.237047884731495E-05	0.0001977552760427816	8.454312675360752E-06	4.4303265475623587E-05	7.124565770583189E-06	2.4278899501369477E-05	8.677197026901211E-06	1.2112176493528196E-06	0.0003841752129892876	5.039069449471009E-08
8.00949	0.0001058909015085701	0.0002035288487342324	9.011045197546105E-06	4.186281447693094E-05	6.442933294075473E-06	2.5760887362967225E-05	8.409765027731152E-06	1.3193207322133124E-06	0.00040222651633426673	5.5248168923037406E-08
8.02927	9.795203661741522E-05	0.00020576445179934828	8.49315070800216E-06	4.029122778590662E-05	6.525576109363483E-06	2.8799665752170894E-05	6.302229223979933E-06	1.3429585684742107E-06	0.0003954712965646608	5.454265326913451E-08
8.04905	7.417501450667494E-05	0.0002027697658984056	7.219711888262983E-06	4.05977934442126E-05	7.275584321935933E-06	3.135350549037287E-05	3.7725541974458077E-06	1.260321977627432E-06	0.00036842425172493816	4.9369612822268516E-08
8.06882	5.067865318694865E-05	0.00019635826074891583	6.0095706833088965E-06	4.25337815360906E-05	8.153616803921489E-06	3.1706740302078114E-05	2.4994248335997827E-06	1.1201267633542142E-06	0.00033906017485821756	4.4049430620773226E-08
8.0886	4.332810039496194E-05	0.00019061308267725899	5.63513637279111E-06	4.476522695993974E-05	8.540231884256443E-06	2.9628675355509294E-05	3.3065405683489786E-06	1.009101975551546E-06	0.00032682609618861806	4.120909733956458E-08
8.10838	5.715110095889378E-05	0.0001891399698023452	6.308734346014352E-06	4.577813728192829E-05	8.148190760493489E-06	2.6498897711646115E-05	5.640857692714886E-06	9.93576532800305E-07	0.0003396594650868364	4.197700556213505E-08
8.12815	8.307681175745481E-05	0.00019267831802361076	7.545362170306351E-06	4.488898820443113E-05	7.210149273743017E-06	2.4372882338148972E-05	7.916048479109197E-06	1.0735297137888446E-06	0.0003687620899605931	4.680848457607882E-08
8.14793	0.00010401820607872405	0.0001986184724845198	8.488799334825217E-06	4.2672756357953605E-05	6.320961150024368E-06	2.4617642628491943E-05	8.670051977836357E-06	1.190439354099157E-06	0.0003945973293664745	5.288467848285049E-08
8.1677	0.00010629393283970082	0.0002027697658984056	8.482826331892892E-06	4.059598230404931E-05	6.0380480045756086E-06	2.702017213060903E-05	7.406223861293694E-06	1.2578665021973058E-06	0.00039986481787272424	5.4956952348527024E-08
8.18748	8.867663378727402E-05	0.00020217537185738413	7.507361979705224E-06	4.001388185556835E-05	6.492526572120206E-06	2.9926394228481973E-05	4.9896435462890795E-06	1.2253288625841777E-06	0.00038100714268940716	5.1360037536908284E-08
8.20726	6.324527561843826E-05	0.00019704541054793107	6.186328326645575E-06	4.127165832763352E-05	7.3864956851530375E-06	3.141680005391825E-05	3.0310333953837275E-06	1.1093724026096106E-06	0.00035069237435771306	4.562047266003917E-08
8.22703	4.7131531013316346E-05	0.0001906339053984413	5.369756663322787E-06	4.349380656531113E-05	8.048776538246205E-06	3.0469086504806203E-05	2.8154452803306987E-06	9.81604794996462E-07	0.0003289439127587711	4.1485250915585154E-08
8.24681	5.1238960087881124E-05	0.0001870124555899119	5.568595498495253E-06	4.516283259712037E-05	8.025839172846021E-06	2.7728240101583787E-05	4.466163006296368E-06	9.204251223597733E-07	0.0003301235111764946	4.0523843468641776E-08
8.26659	7.294867093465937E-05	0.0001883727471755108	6.614925070993131E-06	4.514870570384672E-05	7.307210945692845E-06	2.5004975521568432E-05	6.869256512711108E-06	9.593811882554463E-07	0.00035322587305323787	4.361471455995043E-08
8.28636	9.794533972218495E-05	0.00019357369503444888	7.779363344008024E-06	4.345009771603709E-05	6.344676374797098E-06	2.407750770827056E-05	8.43564997619244E-06	1.065463943230392E-06	0.0003826717938191694	4.970477116783321E-08
8.30614	0.00010979417674672122	0.00019891756247968352	8.258527909560922E-06	4.118907033618757E-05	5.74915862248412E-06	2.5514848394572832E-05	8.139510945572457E-06	1.1616056489428647E-06	0.0003987244610837255	5.413936198832273E-08
8.32592	0.00010087817396060444	0.00020064395536315997	7.708525150860406E-06	3.985329409442342E-05	5.883102212000499E-06	2.831547299669921E-05	6.1974105086305726E-06	1.178814698265395E-06	0.00039065874898464394	5.2958283619346737E-08
8.34569	7.744025827197868E-05	0.0001974277914278239	6.473383820510842E-06	4.0298230861204664E-05	6.621366645265494E-06	3.0589921580665555E-05	3.9036806452247886E-06	1.1010268943439287E-06	0.00036385566014701784	4.763661531929398E-08
8.36547	5.5340909884530244E-05	0.00019124912216064507	5.349621427193456E-06	4.2188940449000444E-05	7.438479457854862E-06	3.081667382178433E-05	2.768748791028141E-06	9.754298441257648E-07	0.0003361279258361623	4.2460983975020436E-08
8.38525	4.948741758083722E-05	0.00018605442111806168	5.055944278493711E-06	4.422937095696141E-05	7.760835765145626E-06	2.8847722735603488E-05	3.5248873487953904E-06	8.80199876125744E-07	0.00032584079966002427	3.9952673205640375E-08
8.40502	6.389183041248784E-05	0.0001851028227600314	5.755245083339763E-06	4.503194753465338E-05	7.349101518731396E-06	2.5987959273598862E-05	5.656511269142475E-06	8.727505645887788E-07	0.0003396481684165739	4.116836126554756E-08
8.4248	8.907580933024186E-05	0.00018880945642794282	6.949521343853692E-06	4.405344887576731E-05	6.453330048615838E-06	2.4117999179898918E-05	7.752483931359744E-06	9.519007947510111E-07	0.0003681639499324312	4.6256843324598366E-08
8.44458	0.0001084345040787576	0.00019448232286785753	7.814471628212053E-06	4.193344894329919E-05	5.644356301168473E-06	2.44422506224386E-05	8.442086862110334E-06	1.060682500567931E-06	0.00039225412380441174	5.2102571941491155E-08
8.46435	0.00010931057973660822	0.00019813387097336856	7.749146976232734E-06	4.007099314205072E-05	5.430919278213901E-06	2.6696240357582195E-05	7.291173773910638E-06	1.1242917469951876E-06	0.00039580721598496215	5.3668176819864376E-08
8.48413	9.140592299793715E-05	0.00019716088200176008	6.774574520410525E-06	3.967278379148232E-05	5.9223366798645045E-06	2.9354292356975045E-05	5.060142773008876E-06	1.1008248615553739E-06	0.0003764517599829939	4.9770846196302566E-08
8.50391	6.69145653959682E-05	0.0001920479574641835	5.5153249610309436E-06	4.096557564003775E-05	6.758175033934419E-06	3.06232737665068E-05	3.1702772953547326E-06	1.0090812542398994E-06	0.00034700423081125627	4.406310095431638E-08
8.52368	5.2351659377201224E-05	0.0001860538532256658	4.781483442395246E-06	4.304850757049722E-05	7.352497538918852E-06	2.9660216080777688E-05	2.718321233205029E-06	9.198760076011376E-07	0.0003268864144762622	4.0174792207835634E-08
8.54346	5.755575577977728E-05	0.00018299045234482157	5.021700863492553E-06	4.4500679753422046E-05	7.2833818878412075E-06	2.7099663282805744E-05	3.4813828784537587E-06	9.380693192268826E-07	0.00032887108610984105	3.960413805338245E-08
8.56324	7.915628694068024E-05	0.00018472195625986092	6.290328848290763E-06	4.444067064267842E-05	6.599605555014037E-06	2.4827239272420817E-05	1.6264182173856375E-05	1.6026535870135703E-07	0.00036246053505150294	4.332695624103733E-08
8.58301	0.00010290408623587025	0.00018983507009490282	7.210306435681765E-06	4.269654266543147E-05	5.682888798379204E-06	2.3924386011612814E-05	9.236085724241949E-06	8.288731871770302E-07	0.0003823182391532973	4.919225185784691E-08
8.60279	0.00011316697670814746	0.00019476248311649184	7.608930056717338E-06	4.060829805715968E-05	5.164663706645506E-06	2.5320915556773877E-05	8.61189804299193E-06	9.572106308604613E-07	0.00039620137587578807	5.3189022690602024E-08
8.62257	0.00010337144834845538	0.00019602320423534636	7.027197409136506E-06	3.947730139652471E-05	5.342888363857528E-06	2.7912050071475662E-05	6.8620797548486296E-06	9.857076147024957E-07	0.00038700187719434726	5.157428051465351E-08
8.64234	8.030510887699997E-05	0.00019262531473332857	5.825083271471564E-06	4.002414498316032E-05	6.0679481599690665E-06	2.994450883421045E-05	4.871940489504723E-06	9.275532535662154E-07	0.00036059160260221086	4.614737592797898E-08
8.66212	5.956685371104887E-05	0.00018668894622172536	4.777834775445635E-06	4.184470307529805E-05	6.826968157955155E-06	3.0058950519812693E-05	3.873335325897571E-06	8.307536462089622E-07	0.00033446834543339227	4.11406204617629E-08
8.68189	5.5122144640341464E-05	0.000182007052012622	4.5546985211050234E-06	4.369894837447295E-05	7.089524154459003E-06	2.8180679018778502E-05	4.45625929183813E-06	7.632280718804916E-07	0.00032587253408549756	3.89602139663909E-08
8.70167	7.003389801973972E-05	0.0001815233969887972	5.273999426267458E-06	4.433031183539536E-05	6.659766337217498E-06	2.5553954631645483E-05	6.1543605310549E-06	7.700609243959694E-07	0.0003402997486945136	4.058430837591945E-08
8.72145	9.447695680156309E-05	0.00018536424255960167	6.4272214268076235E-06	4.3312088835594494E-05	5.802849891369581E-06	2.390520584084149E-05	7.769426998890754E-06	8.443468266491544E-07	0.0003679023391813179	4.5869252851360445E-08
8.74122	0.00011231951505718982	0.00019076452064949377	7.2213605451809545E-06	4.131645386100553E-05	5.067108758020405E-06	2.4298825567670795E-05	8.180764091282709E-06	9.329304339385172E-07	0.0003901014789637825	5.144987698453099E-08
8.761	0.00011189558129549191	0.000193946611041077	7.106197805386218E-06	3.96603472956944E-05	4.916488622443842E-06	2.643389824403218E-05	7.093384863924496E-06	9.727930572187305E-07	0.0003920253022252688	5.253353551454961E-08
8.78078	9.374861871121659E-05	0.00019263288663194032	6.139247009414306E-06	3.9425261302499545E-05	5.422913018330628E-06	2.8861788194169126E-05	5.222248716067576E-06	9.332101716457468E-07	0.0003723861737552838	4.837882767127441E-08
8.80055	7.020395857134471E-05	0.00018756350051138122	4.944619395786712E-06	4.073845866356136E-05	6.220617290965993E-06	2.995591038016896E-05	3.8084274171589996E-06	8.370891872449207E-07	0.00034427258141761285	4.274399128230642E-08
8.82033	5.712715448504009E-05	0.0001819720319815427	4.295183705918667E-06	4.2691229987619154E-05	6.753299183721146E-06	2.8988377321259873E-05	3.785174298900596E-06	7.446255143497254E-07	0.00032635707647835196	3.911913700518688E-08
8.84011	6.334430849335861E-05	0.00017942560247841496	4.595914944054325E-06	4.395576804962728E-05	6.644949064779496E-06	2.660289685982841E-05	5.15490979951108E-06	7.136678747496534E-07	0.0003304380175643238	3.893823210853432E-08
8.85988	8.480440779064503E-05	0.00018143859172434573	5.619325482676132E-06	4.36779391485788E-05	5.94891670378978E-06	2.437757082433752E-05	6.994802212108073E-06	7.604358751361077E-07	0.00035362198976161716	4.2730250424733964E-08
8.87966	0.00010732728406735317	0.00018647806884538847	6.6582766397870206E-06	4.203185422550454E-05	5.10884755362041E-06	2.3764231585672244E-05	8.081811503493991E-06	8.494701709537848E-07	0.00038029984459177365	4.87611017859587E-08
8.89944	0.00011609270817889848	0.0001910011424811106	6.9989540242302645E-06	4.010963079886754E-05	4.661559442226903E-06	2.5135613795822012E-05	7.696274802769657E-06	9.174619747943045E-07	0.00039261334549871974	5.2330324761296216E-08
8.91921	0.00010549497294510785	0.00019183783727770774	6.3959780268539235E-06	3.9174840989255504E-05	4.879398010899292E-06	2.7545176027221917E-05	6.103499619664246E-06	9.155193518274326E-07	0.0003823472222485379	5.032715796014099E-08
8.93899	8.283247654965954E-05	0.00018829532451220576	5.233026247781464E-06	3.9821900998259756E-05	5.590209699967374E-06	2.9389669116397715E-05	4.366333141773357E-06	8.418706299073815E-07	0.00035637081089595233	4.484429347385534E-08
8.95877	6.341452442516688E-05	0.00018259803869926823	4.264426794891581E-06	4.1588004142821274E-05	6.295500484708366E-06	2.9404160800980497E-05	3.6363754812452282E-06	7.422581044940974E-07	0.00033194328893357614	4.002920524185902E-08
8.97854	6.029945346199645E-05	0.0001784035854632955	4.1115071089590246E-06	4.326524067670409E-05	6.504270351427662E-06	2.7608683703775866E-05	4.3870812650193784E-06	6.794725302047947E-07	0.00032525929456138277	3.81769020490998E-08
8.99832	7.56603046942609E-05	0.0001783431995718669	4.849240539007639E-06	4.371657680539562E-05	6.059050207634338E-06	2.518569535283603E-05	6.10289715250937E-06	6.907915466917688E-07	0.00034060775587020257	4.0174186647785936E-08
9.0181	9.935452882760876E-05	0.0001822764223057346	5.9632461266301414E-06	4.2651747132059455E-05	5.238674180116243E-06	2.3727576148198156E-05	7.657241272893162E-06	7.659995473132291E-07	0.00036763543554055376	4.5600410041170304E-08
9.03787	0.00011573614924194146	0.00018740127258362472	6.686168671579597E-06	4.074678990831248E-05	4.569791008446348E-06	2.4175006909691462E-05	7.995774965937899E-06	8.489728594742655E-07	0.00038815992614900824	5.088906606781848E-08
9.05765	0.00011409926569868851	0.00019014173198867826	6.519897567327726E-06	3.927469518359149E-05	4.475252636412336E-06	2.619681002199774E-05	6.922231343943437E-06	8.820906958134995E-07	0.000388511975136453	5.151252753494981E-08
9.07743	9.576966051722404E-05	0.00018853346072354493	5.558135986573037E-06	3.91934353615986E-05	4.9929465071111234E-06	2.842266884001006E-05	5.158408336849049E-06	8.40150761040711E-07	0.0003684688670339516	4.714380458775255E-08
9.0972	7.317108903079194E-05	0.00018352256751976153	4.42358975538236E-06	4.052643452177903E-05	5.753617084741393E-06	2.936537423342071E-05	3.877446899989625E-06	7.481895799529467E-07	0.00034138830862581954	4.1607524795905944E-08
9.11698	6.151970894743904E-05	0.00017831878019884407	3.851046343082028E-06	4.2355323858667894E-05	6.2288132726474485E-06	2.8390275662707377E-05	3.924238515685059E-06	6.644029563097797E-07	0.0003252525897553827	3.8251712923896844E-08
9.13675	6.867666058640527E-05	0.00017624900171332527	4.197858893433135E-06	4.344237018467372E-05	6.083638152678705E-06	2.6153654637762257E-05	5.253238780946503E-06	6.409826938211709E-07	0.00033069740564304603	3.843408754138294E-08
9.15653	8.995026149833966E-05	0.000178520003404451	5.207945040898217E-06	4.3050801681370725E-05	5.3984578785449886E-06	2.41317449689517E-05	6.975650098342514E-06	6.89589710616264E-07	0.00035392445428151506	4.250155506707906E-08
9.17631	0.00011128109042406	0.00018344703783110941	6.1865715711088815E-06	4.14341779716193E-05	4.61238355213817E-06	2.3644675187864317E-05	7.944649814567034E-06	7.739668916413601E-07	0.00037932455324410846	4.843542277916168E-08
9.19608	0.00011862311989484453	0.00018758451253002878	6.462194575198703E-06	3.966227917853525E-05	4.229069631091581E-06	2.4985795350797106E-05	7.530606904777738E-06	8.344264986983282E-07	0.000389912004563972	5.1573831570271534E-08
9.21586	0.0001072994818053366	0.0001880337154151702	5.8356238648815485E-06	3.890160030995402E-05	4.480830457278882E-06	2.7236162164795015E-05	6.017029728540609E-06	8.275470232316455E-07	0.0003786319907691885	4.921602179297846E-08
9.23564	8.507958930374334E-05	0.00018437080946174156	4.707834424338298E-06	3.9629195684885847E-05	5.176824873908963E-06	2.888182081697473E-05	4.420312084930479E-06	7.55618170178265E-07	0.0003530220048207015	4.3704837960495655E-08
9.25541	6.693668544385E-05	0.00017891752808156728	3.811613712863646E-06	4.133710085886703E-05	5.831554799434493E-06	2.882598520872932E-05	3.796198390874921E-06	6.63760595648734E-07	0.0003301204270918354	3.9095082174523476E-08
9.27519	6.508387776347567E-05	0.00017518155330653538	3.722775429431283E-06	4.28599075081601E-05	5.990446805411785E-06	2.710648289907999E-05	4.552210113451671E-06	6.101701034026253E-07	0.0003251074239289485	3.7567060284686246E-08
9.29497	8.082706083252273E-05	0.0001755005195355549	4.476833265684081E-06	4.316780133591917E-05	5.531623608688823E-06	2.4864107822903476E-05	6.173121569649749E-06	6.269388248526643E-07	0.00034116800679577557	3.990427042812109E-08
9.31474	0.00010376798572057493	0.00017949677832536533	5.5487035068292306E-06	4.20510523112354E-05	4.745530310102186E-06	2.3574028225523266E-05	7.577440798870005E-06	6.991733172528326E-07	0.0003674606925157532	4.5422128717869544E-08
9.33452	0.00011874711392471407	0.00018434809376590634	6.20505815032024E-06	4.024522482575908E-05	4.138154945402843E-06	2.4068983187927747E-05	7.840623819158303E-06	7.75484727719476E-07	0.0003863687373469081	5.0401794644986556E-08
9.3543	0.00011597683159779291	0.00018667474891182837	5.992057081950768E-06	3.894325653370966E-05	4.093968738606293E-06	2.599019696018885E-05	6.7989581083762695E-06	8.018836787572884E-07	0.0003852719016112104	5.058968909313647E-08
9.37407	9.751876778963875E-05	0.00018479956822063125	5.037079319006096E-06	3.899384771560419E-05	4.620522617280172E-06	2.8040130989626402E-05	5.1548146731182055E-06	7.583585636435325E-07	0.0003649230898885486	4.604142821067237E-08
9.39385	7.586324091335996E-05	0.00017986609768015288	3.959992835481132E-06	4.0333849951082675E-05	5.345297830694437E-06	2.884196868437209E-05	4.005804112776014E-06	6.716139727628086E-07	0.000338887865980682	4.062647431010578E-08
9.41363	6.557721571210546E-05	0.00017504563772645465	3.4592605941816492E-06	4.204610186145574E-05	5.766954527153576E-06	2.7868468461223038E-05	4.10592992607686E-06	5.968152180463693E-07	0.00032446638402669736	3.7548311821070365E-08
9.4334	7.360111087906282E-05	0.00017341029692378437	3.84710037734393E-06	4.297243968363911E-05	5.5884263150644656E-06	2.5765043066634346E-05	5.3792918211054685E-06	5.80704398241111E-07	0.00033114441346487563	3.807402730650369E-08
9.45318	9.465351131217926E-05	0.00017590466962395644	4.842916182961649E-06	4.2488261546653276E-05	4.914553460102387E-06	2.3922361438031396E-05	6.974339468040678E-06	6.306375789815887E-07	0.0003543312506109067	4.237591753290563E-08
9.47296	0.00011481664523320364	0.00018070127809702766	5.76289377035265E-06	4.090568727197167E-05	4.179229714709211E-06	2.3544405517331998E-05	7.823596194833626E-06	7.099224976695242E-07	0.00037844365829709995	4.8175817763852775E-08
9.49273	0.00012080935178319863	0.0001844647010045271	5.977435386989736E-06	3.927590261036701E-05	3.85412244134481E-06	2.4856009528577807E-05	7.3809519495864935E-06	7.627566620405308E-07	0.0003873812313666321	5.088818737351611E-08
9.51251	0.00010883814421854561	0.00018455859254731268	5.328837539161973E-06	3.866989511173064E-05	4.1358023951053884E-06	2.6961459496747917E-05	5.94686872899548E-06	7.516189570304647E-07	0.00037519121899463014	4.821132835583555E-08
9.53229	8.708114923271728E-05	0.00018080917765224492	4.234615834555135E-06	3.946245004718573E-05	4.815860180688194E-06	2.8449627635594198E-05	4.482683289859043E-06	6.817881367813061E-07	0.0003500173520096258	4.270343531638927E-08
9.55206	7.017960622505283E-05	0.00017560804049584157	3.4072873605216443E-06	4.110358452048034E-05	5.4225904912737194E-06	2.83083337109121E-05	3.958949079485331E-06	5.975870869052065E-07	0.0003285859789704727	3.831127191754686E-08
9.57184	6.952087525785732E-05	0.0001722991208025117	3.377854780461455E-06	4.247570430818781E-05	5.535474961191915E-06	2.6664486519305228E-05	4.712794034224366E-06	5.525130537458646E-07	0.00032513882371748565	3.7099886507999346E-08
9.59161	8.559667079000773E-05	0.00017295655089947596	4.144642410294003E-06	4.264836633708799E-05	5.06559098363495E-06	2.4584077329642124E-05	6.236613152094401E-06	5.73690234248725E-07	0.0003418062021364859	3.974608129556471E-08
9.61139	0.0001077725261320565	0.00017699161566967153	5.164593472104329E-06	4.145047823308889E-05	4.312016001256682E-06	2.3443176838261115E-05	7.496097163362426E-06	6.459661692721866E-07	0.00036727646967907367	4.5310549344968885E-08
9.63117	0.00012139664920127127	0.00018156579962102292	5.772893820510842E-06	3.9812120841378E-05	3.7617089534504353E-06	2.3978410159285377E-05	7.708493259454528E-06	7.12429776378767E-07	0.00038470850563275213	4.9970660330804054E-08
