x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
1081	2.96955e-05	6.19177e-08	1.41439e-14
1082	2.96921e-05	6.19104e-08	1.41406e-14
1083	2.96903e-05	6.19067e-08	1.41389e-14
1084	2.96803e-05	6.18859e-08	1.41294e-14
1085	2.967e-05	6.18645e-08	1.41196e-14
1086	2.96532e-05	6.18295e-08	1.41036e-14
1087	2.96452e-05	6.18127e-08	1.4096e-14
1088	2.96361e-05	6.17937e-08	1.40873e-14
1089	2.96311e-05	6.17834e-08	1.40826e-14
1090	2.96197e-05	6.17595e-08	1.40717e-14
1091	2.96087e-05	6.17367e-08	1.40613e-14
1092	2.95912e-05	6.17001e-08	1.40447e-14
1093	2.95903e-05	6.16983e-08	1.40439e-14
1094	2.95799e-05	6.16766e-08	1.4034e-14
1095	2.95592e-05	6.16334e-08	1.40144e-14
1096	2.95505e-05	6.16152e-08	1.40061e-14
1097	2.95367e-05	6.15864e-08	1.3993e-14
1098	2.9532e-05	6.15766e-08	1.39885e-14
1099	2.95287e-05	6.15698e-08	1.39854e-14
1100	2.95166e-05	6.15445e-08	1.39739e-14
1101	2.95031e-05	6.15164e-08	1.39612e-14
1102	2.94835e-05	6.14755e-08	1.39426e-14
1103	2.94785e-05	6.14651e-08	1.39379e-14
1104	2.94695e-05	6.14464e-08	1.39294e-14
1105	2.94581e-05	6.14226e-08	1.39186e-14
1106	2.94372e-05	6.1379e-08	1.38989e-14
1107	2.94282e-05	6.13602e-08	1.38904e-14
1108	2.94158e-05	6.13343e-08	1.38786e-14
1109	2.93956e-05	6.12922e-08	1.38596e-14
1110	2.9391e-05	6.12826e-08	1.38553e-14
1111	2.9385e-05	6.12702e-08	1.38497e-14
1112	2.93767e-05	6.12529e-08	1.38419e-14
1113	2.93726e-05	6.12443e-08	1.38379e-14
1114	2.93585e-05	6.1215e-08	1.38247e-14
1115	2.93508e-05	6.11988e-08	1.38174e-14
1116	2.93313e-05	6.11582e-08	1.37991e-14
1117	2.93269e-05	6.11489e-08	1.37949e-14
1118	2.93192e-05	6.1133e-08	1.37877e-14
1119	2.93127e-05	6.11193e-08	1.37815e-14
1120	2.92955e-05	6.10836e-08	1.37654e-14
1121	2.92851e-05	6.10618e-08	1.37556e-14
1122	2.92783e-05	6.10477e-08	1.37492e-14
1123	2.92686e-05	6.10275e-08	1.37401e-14
1124	2.92665e-05	6.1023e-08	1.37381e-14
1125	2.92421e-05	6.09723e-08	1.37153e-14
1126	2.92307e-05	6.09485e-08	1.37046e-14
1127	2.92246e-05	6.09358e-08	1.36989e-14
1128	2.92161e-05	6.09181e-08	1.36909e-14
1129	2.92022e-05	6.08889e-08	1.36778e-14
1130	2.91943e-05	6.08726e-08	1.36705e-14
1131	2.91841e-05	6.08514e-08	1.3661e-14
1132	2.9162e-05	6.08052e-08	1.36402e-14
1133	2.91509e-05	6.0782e-08	1.36298e-14
1134	2.91451e-05	6.077e-08	1.36244e-14
1135	2.91344e-05	6.07477e-08	1.36145e-14
1136	2.91299e-05	6.07383e-08	1.36102e-14
1137	2.91083e-05	6.06932e-08	1.359e-14
1138	2.90996e-05	6.06752e-08	1.3582e-14
1139	2.90796e-05	6.06333e-08	1.35632e-14
1140	2.90788e-05	6.06317e-08	1.35625e-14
1141	2.90657e-05	6.06044e-08	1.35503e-14
1142	2.90527e-05	6.05772e-08	1.35381e-14
1143	2.90511e-05	6.0574e-08	1.35367e-14
1144	2.90431e-05	6.05573e-08	1.35293e-14
1145	2.90243e-05	6.05181e-08	1.35117e-14
1146	2.90164e-05	6.05017e-08	1.35044e-14
1147	2.90067e-05	6.04814e-08	1.34954e-14
1148	2.89944e-05	6.04558e-08	1.34839e-14
1149	2.89914e-05	6.04495e-08	1.34811e-14
1150	2.89787e-05	6.0423e-08	1.34693e-14
1151	2.89616e-05	6.03873e-08	1.34534e-14
1152	2.89577e-05	6.03792e-08	1.34498e-14
1153	2.89468e-05	6.03566e-08	1.34397e-14
1154	2.89369e-05	6.03359e-08	1.34305e-14
1155	2.89234e-05	6.03078e-08	1.3418e-14
1156	2.89088e-05	6.02772e-08	1.34044e-14
1157	2.8896e-05	6.02505e-08	1.33925e-14
1158	2.88862e-05	6.02301e-08	1.33834e-14
1159	2.88805e-05	6.02183e-08	1.33782e-14
1160	2.88707e-05	6.01978e-08	1.33691e-14
1161	2.88597e-05	6.01749e-08	1.33589e-14
1162	2.88458e-05	6.01458e-08	1.3346e-14
1163	2.88353e-05	6.01239e-08	1.33363e-14
1164	2.88323e-05	6.01177e-08	1.33335e-14
1165	2.88181e-05	6.00881e-08	1.33204e-14
1166	2.87999e-05	6.00502e-08	1.33036e-14
1167	2.87947e-05	6.00394e-08	1.32988e-14
1168	2.87919e-05	6.00334e-08	1.32962e-14
1169	2.8777e-05	6.00025e-08	1.32825e-14
1170	2.87582e-05	5.99632e-08	1.32651e-14
1171	2.87483e-05	5.99427e-08	1.3256e-14
1172	2.87463e-05	5.99385e-08	1.32542e-14
1173	2.87326e-05	5.99099e-08	1.32415e-14
1174	2.87286e-05	5.99015e-08	1.32378e-14
1175	2.8715e-05	5.98732e-08	1.32253e-14
1176	2.86978e-05	5.98372e-08	1.32094e-14
1177	2.86855e-05	5.98117e-08	1.31981e-14
1178	2.86845e-05	5.98095e-08	1.31972e-14
1179	2.86751e-05	5.979e-08	1.31886e-14
1180	2.86627e-05	5.97642e-08	1.31772e-14
1181	2.86528e-05	5.97435e-08	1.3168e-14
1182	2.86477e-05	5.97328e-08	1.31633e-14
1183	2.86402e-05	5.97173e-08	1.31565e-14
1184	2.86285e-05	5.96929e-08	1.31458e-14
1185	2.86135e-05	5.96615e-08	1.31319e-14
1186	2.86025e-05	5.96386e-08	1.31219e-14
1187	2.85855e-05	5.96032e-08	1.31063e-14
1188	2.85816e-05	5.9595e-08	1.31027e-14
1189	2.85596e-05	5.95491e-08	1.30825e-14
1190	2.85554e-05	5.95404e-08	1.30787e-14
1191	2.8541e-05	5.95104e-08	1.30655e-14
1192	2.85356e-05	5.94992e-08	1.30606e-14
1193	2.8529e-05	5.94853e-08	1.30545e-14
1194	2.85172e-05	5.94608e-08	1.30437e-14
1195	2.85032e-05	5.94314e-08	1.30308e-14
1196	2.8497e-05	5.94186e-08	1.30252e-14
1197	2.84843e-05	5.93922e-08	1.30136e-14
1198	2.84752e-05	5.93732e-08	1.30053e-14
1199	2.84632e-05	5.93481e-08	1.29943e-14
1200	2.84415e-05	5.93028e-08	1.29745e-14
1201	2.84328e-05	5.92848e-08	1.29666e-14
1202	2.84125e-05	5.92424e-08	1.29481e-14
1203	2.84052e-05	5.92272e-08	1.29415e-14
1204	2.83931e-05	5.92019e-08	1.29304e-14
1205	2.83837e-05	5.91823e-08	1.29218e-14
1206	2.83689e-05	5.91514e-08	1.29084e-14
1207	2.83682e-05	5.91501e-08	1.29078e-14
1208	2.83513e-05	5.91148e-08	1.28924e-14
1209	2.83411e-05	5.90936e-08	1.28831e-14
1210	2.83358e-05	5.90825e-08	1.28783e-14
1211	2.83267e-05	5.90636e-08	1.287e-14
1212	2.83193e-05	5.90481e-08	1.28633e-14
1213	2.83109e-05	5.90306e-08	1.28557e-14
1214	2.8293e-05	5.89932e-08	1.28394e-14
1215	2.82902e-05	5.89874e-08	1.28369e-14
1216	2.82771e-05	5.896e-08	1.28249e-14
1217	2.82744e-05	5.89545e-08	1.28225e-14
1218	2.8263e-05	5.89307e-08	1.28122e-14
1219	2.82367e-05	5.88759e-08	1.27884e-14
1220	2.82282e-05	5.88581e-08	1.27807e-14
1221	2.82193e-05	5.88395e-08	1.27726e-14
1222	2.82115e-05	5.88234e-08	1.27656e-14
1223	2.82004e-05	5.88002e-08	1.27555e-14
1224	2.81939e-05	5.87865e-08	1.27496e-14
1225	2.81912e-05	5.8781e-08	1.27472e-14
1226	2.81788e-05	5.87552e-08	1.2736e-14
1227	2.8165e-05	5.87264e-08	1.27235e-14
1228	2.81514e-05	5.8698e-08	1.27112e-14
1229	2.81341e-05	5.8662e-08	1.26956e-14
1230	2.81281e-05	5.86494e-08	1.26902e-14
1231	2.81198e-05	5.86321e-08	1.26827e-14
1232	2.81104e-05	5.86126e-08	1.26742e-14
1233	2.81017e-05	5.85943e-08	1.26663e-14
1234	2.80853e-05	5.85601e-08	1.26516e-14
1235	2.80845e-05	5.85584e-08	1.26508e-14
1236	2.80708e-05	5.85299e-08	1.26385e-14
1237	2.80503e-05	5.84871e-08	1.262e-14
1238	2.80432e-05	5.84724e-08	1.26137e-14
1239	2.80382e-05	5.84619e-08	1.26091e-14
1240	2.80237e-05	5.84318e-08	1.25962e-14
1241	2.80107e-05	5.84045e-08	1.25844e-14
1242	2.79992e-05	5.83807e-08	1.25742e-14
1243	2.79924e-05	5.83665e-08	1.2568e-14
1244	2.799e-05	5.83616e-08	1.25659e-14
1245	2.79872e-05	5.83557e-08	1.25634e-14
1246	2.7968e-05	5.83156e-08	1.25461e-14
1247	2.79482e-05	5.82743e-08	1.25284e-14
1248	2.79327e-05	5.82419e-08	1.25144e-14
1249	2.79288e-05	5.82338e-08	1.25109e-14
1250	2.79131e-05	5.8201e-08	1.24969e-14
1251	2.79041e-05	5.81824e-08	1.24889e-14
1252	2.7894e-05	5.81612e-08	1.24798e-14
1253	2.78922e-05	5.81576e-08	1.24782e-14
1254	2.78813e-05	5.81349e-08	1.24685e-14
1255	2.78707e-05	5.81126e-08	1.24589e-14
1256	2.7869e-05	5.81092e-08	1.24575e-14
1257	2.78627e-05	5.8096e-08	1.24518e-14
1258	2.78502e-05	5.807e-08	1.24407e-14
1259	2.78369e-05	5.80423e-08	1.24288e-14
1260	2.78294e-05	5.80267e-08	1.24221e-14
1261	2.78121e-05	5.79905e-08	1.24066e-14
1262	2.78067e-05	5.79793e-08	1.24018e-14
1263	2.78044e-05	5.79744e-08	1.23997e-14
1264	2.77894e-05	5.79432e-08	1.23864e-14
1265	2.77653e-05	5.7893e-08	1.23649e-14
1266	2.77618e-05	5.78856e-08	1.23618e-14
1267	2.77551e-05	5.78718e-08	1.23559e-14
1268	2.77465e-05	5.78538e-08	1.23482e-14
1269	2.77382e-05	5.78365e-08	1.23408e-14
1270	2.77267e-05	5.78125e-08	1.23306e-14
1271	2.77175e-05	5.77933e-08	1.23224e-14
1272	2.76919e-05	5.774e-08	1.22997e-14
1273	2.76832e-05	5.77218e-08	1.22919e-14
1274	2.76784e-05	5.77118e-08	1.22877e-14
1275	2.76769e-05	5.77087e-08	1.22864e-14
1276	2.76645e-05	5.76828e-08	1.22753e-14
1277	2.76551e-05	5.76632e-08	1.2267e-14
1278	2.76382e-05	5.7628e-08	1.2252e-14
1279	2.76294e-05	5.76095e-08	1.22441e-14
1280	2.76161e-05	5.75818e-08	1.22324e-14
1281	2.76e-05	5.75484e-08	1.22182e-14
1282	2.75895e-05	5.75263e-08	1.22088e-14
1283	2.75787e-05	5.75038e-08	1.21993e-14
1284	2.75748e-05	5.74958e-08	1.21959e-14
1285	2.75592e-05	5.74633e-08	1.21821e-14
1286	2.75542e-05	5.74528e-08	1.21776e-14
1287	2.75411e-05	5.74254e-08	1.2166e-14
1288	2.75289e-05	5.74e-08	1.21552e-14
1289	2.75198e-05	5.73811e-08	1.21472e-14
1290	2.75168e-05	5.73749e-08	1.21446e-14
1291	2.75044e-05	5.73489e-08	1.21336e-14
1292	2.74924e-05	5.7324e-08	1.21231e-14
1293	2.74825e-05	5.73033e-08	1.21143e-14
1294	2.74681e-05	5.72732e-08	1.21016e-14
1295	2.74625e-05	5.72615e-08	1.20967e-14
1296	2.74572e-05	5.72505e-08	1.2092e-14
1297	2.74449e-05	5.72248e-08	1.20812e-14
1298	2.74268e-05	5.71872e-08	1.20653e-14
1299	2.74135e-05	5.71594e-08	1.20536e-14
1300	2.74108e-05	5.71538e-08	1.20512e-14
1301	2.73947e-05	5.71201e-08	1.2037e-14
1302	2.73887e-05	5.71078e-08	1.20318e-14
1303	2.73806e-05	5.70909e-08	1.20247e-14
1304	2.7371e-05	5.70708e-08	1.20162e-14
1305	2.73619e-05	5.70519e-08	1.20083e-14
1306	2.73548e-05	5.70371e-08	1.2002e-14
1307	2.73396e-05	5.70053e-08	1.19887e-14
1308	2.73175e-05	5.69592e-08	1.19693e-14
1309	2.73074e-05	5.69382e-08	1.19605e-14
1310	2.73034e-05	5.69298e-08	1.19569e-14
1311	2.72893e-05	5.69005e-08	1.19446e-14
1312	2.72799e-05	5.68809e-08	1.19364e-14
1313	2.72744e-05	5.68694e-08	1.19316e-14
1314	2.72626e-05	5.68447e-08	1.19212e-14
1315	2.72487e-05	5.68158e-08	1.19091e-14
1316	2.72415e-05	5.68008e-08	1.19028e-14
1317	2.72166e-05	5.67489e-08	1.1881e-14
1318	2.72103e-05	5.67358e-08	1.18756e-14
1319	2.72042e-05	5.67231e-08	1.18703e-14
1320	2.71904e-05	5.66941e-08	1.18581e-14
1321	2.71763e-05	5.66649e-08	1.18459e-14
1322	2.71632e-05	5.66374e-08	1.18344e-14
1323	2.71616e-05	5.66343e-08	1.18331e-14
1324	2.71519e-05	5.6614e-08	1.18247e-14
1325	2.71455e-05	5.66006e-08	1.18191e-14
1326	2.71406e-05	5.65905e-08	1.18148e-14
1327	2.71274e-05	5.65629e-08	1.18033e-14
1328	2.71206e-05	5.65487e-08	1.17974e-14
1329	2.71175e-05	5.65423e-08	1.17947e-14
1330	2.70887e-05	5.64821e-08	1.17696e-14
1331	2.7086e-05	5.64766e-08	1.17673e-14
1332	2.70678e-05	5.64387e-08	1.17515e-14
1333	2.70613e-05	5.64251e-08	1.17458e-14
1334	2.70479e-05	5.63972e-08	1.17342e-14
1335	2.7036e-05	5.63722e-08	1.17238e-14
1336	2.70211e-05	5.63412e-08	1.1711e-14
1337	2.70106e-05	5.63193e-08	1.17018e-14
1338	2.70026e-05	5.63027e-08	1.1695e-14
1339	2.69801e-05	5.62557e-08	1.16754e-14
1340	2.69741e-05	5.62432e-08	1.16703e-14
1341	2.69669e-05	5.62283e-08	1.16641e-14
1342	2.69613e-05	5.62165e-08	1.16592e-14
1343	2.69445e-05	5.61815e-08	1.16447e-14
1344	2.69371e-05	5.6166e-08	1.16382e-14
1345	2.69263e-05	5.61436e-08	1.1629e-14
1346	2.69115e-05	5.61128e-08	1.16162e-14
1347	2.69085e-05	5.61064e-08	1.16136e-14
1348	2.68949e-05	5.6078e-08	1.16018e-14
1349	2.68831e-05	5.60535e-08	1.15917e-14
1350	2.68722e-05	5.60307e-08	1.15822e-14
1351	2.6859e-05	5.60033e-08	1.15709e-14
1352	2.68547e-05	5.59943e-08	1.15672e-14
1353	2.68431e-05	5.59702e-08	1.15572e-14
1354	2.68332e-05	5.59494e-08	1.15487e-14
1355	2.68215e-05	5.5925e-08	1.15386e-14
1356	2.68189e-05	5.59196e-08	1.15364e-14
1357	2.68057e-05	5.58922e-08	1.1525e-14
1358	2.67926e-05	5.58647e-08	1.15137e-14
1359	2.67873e-05	5.58537e-08	1.15092e-14
1360	2.67785e-05	5.58354e-08	1.15016e-14
1361	2.67681e-05	5.58137e-08	1.14927e-14
1362	2.67504e-05	5.57768e-08	1.14775e-14
1363	2.67453e-05	5.57662e-08	1.14731e-14
1364	2.67225e-05	5.57187e-08	1.14536e-14
1365	2.67167e-05	5.57065e-08	1.14486e-14
1366	2.6715e-05	5.57031e-08	1.14472e-14
1367	2.66984e-05	5.56683e-08	1.14329e-14
1368	2.66932e-05	5.56574e-08	1.14284e-14
1369	2.668e-05	5.56299e-08	1.14171e-14
1370	2.66777e-05	5.56252e-08	1.14152e-14
1371	2.66549e-05	5.55777e-08	1.13957e-14
1372	2.664e-05	5.55466e-08	1.1383e-14
1373	2.66312e-05	5.55283e-08	1.13755e-14
1374	2.66194e-05	5.55037e-08	1.13654e-14
1375	2.66074e-05	5.54786e-08	1.13551e-14
1376	2.66029e-05	5.54693e-08	1.13513e-14
1377	2.65865e-05	5.54351e-08	1.13373e-14
1378	2.65732e-05	5.54073e-08	1.13259e-14
1379	2.6565e-05	5.53903e-08	1.1319e-14
1380	2.65576e-05	5.53748e-08	1.13127e-14
1381	2.654e-05	5.53381e-08	1.12977e-14
1382	2.65333e-05	5.53241e-08	1.12919e-14
1383	2.65249e-05	5.53067e-08	1.12848e-14
1384	2.65163e-05	5.52886e-08	1.12775e-14
1385	2.6506e-05	5.52672e-08	1.12687e-14
1386	2.64904e-05	5.52347e-08	1.12555e-14
1387	2.64796e-05	5.52121e-08	1.12463e-14
1388	2.64751e-05	5.52027e-08	1.12425e-14
1389	2.64644e-05	5.51805e-08	1.12334e-14
1390	2.64579e-05	5.5167e-08	1.12279e-14
1391	2.64351e-05	5.51194e-08	1.12085e-14
1392	2.64326e-05	5.51142e-08	1.12064e-14
1393	2.64169e-05	5.50813e-08	1.11931e-14
1394	2.64043e-05	5.50552e-08	1.11824e-14
1395	2.6392e-05	5.50295e-08	1.1172e-14
1396	2.63795e-05	5.50035e-08	1.11614e-14
1397	2.6375e-05	5.4994e-08	1.11576e-14
1398	2.63641e-05	5.49714e-08	1.11484e-14
1399	2.63559e-05	5.49543e-08	1.11415e-14
1400	2.6353e-05	5.49482e-08	1.1139e-14
1401	2.63506e-05	5.49432e-08	1.1137e-14
1402	2.63293e-05	5.48987e-08	1.1119e-14
1403	2.63144e-05	5.48677e-08	1.11064e-14
1404	2.63057e-05	5.48495e-08	1.1099e-14
1405	2.62895e-05	5.48158e-08	1.10854e-14
1406	2.62819e-05	5.47999e-08	1.1079e-14
1407	2.62761e-05	5.47878e-08	1.10741e-14
1408	2.62713e-05	5.47778e-08	1.107e-14
1409	2.62418e-05	5.47163e-08	1.10452e-14
1410	2.62338e-05	5.46996e-08	1.10385e-14
1411	2.6231e-05	5.46939e-08	1.10362e-14
1412	2.62222e-05	5.46754e-08	1.10287e-14
1413	2.62179e-05	5.46665e-08	1.10251e-14
1414	2.62057e-05	5.4641e-08	1.10148e-14
1415	2.61944e-05	5.46175e-08	1.10054e-14
1416	2.61924e-05	5.46133e-08	1.10037e-14
1417	2.61632e-05	5.45525e-08	1.09792e-14
1418	2.61555e-05	5.45363e-08	1.09727e-14
1419	2.61443e-05	5.4513e-08	1.09633e-14
1420	2.61361e-05	5.44958e-08	1.09564e-14
1421	2.61244e-05	5.44715e-08	1.09466e-14
1422	2.61078e-05	5.4437e-08	1.09327e-14
1423	2.61036e-05	5.44282e-08	1.09292e-14
1424	2.60924e-05	5.44048e-08	1.09198e-14
1425	2.60838e-05	5.43868e-08	1.09126e-14
1426	2.6071e-05	5.43603e-08	1.09019e-14
1427	2.60579e-05	5.43328e-08	1.08909e-14
1428	2.60518e-05	5.43202e-08	1.08859e-14
1429	2.60446e-05	5.43051e-08	1.08798e-14
1430	2.60274e-05	5.42692e-08	1.08654e-14
1431	2.60265e-05	5.42674e-08	1.08647e-14
1432	2.60162e-05	5.42459e-08	1.08561e-14
1433	2.59946e-05	5.42009e-08	1.08381e-14
1434	2.59803e-05	5.41711e-08	1.08262e-14
1435	2.59717e-05	5.41532e-08	1.0819e-14
1436	2.5965e-05	5.41391e-08	1.08134e-14
1437	2.5963e-05	5.4135e-08	1.08118e-14
1438	2.59432e-05	5.40937e-08	1.07953e-14
1439	2.59323e-05	5.4071e-08	1.07862e-14
1440	2.59227e-05	5.40509e-08	1.07782e-14
1441	2.59143e-05	5.40335e-08	1.07713e-14
1442	2.59103e-05	5.4025e-08	1.07679e-14
1443	2.58918e-05	5.39865e-08	1.07525e-14
1444	2.58746e-05	5.39506e-08	1.07382e-14
1445	2.58676e-05	5.39361e-08	1.07325e-14
1446	2.58523e-05	5.39042e-08	1.07198e-14
1447	2.5839e-05	5.38764e-08	1.07087e-14
1448	2.58303e-05	5.38583e-08	1.07015e-14
1449	2.58223e-05	5.38416e-08	1.06949e-14
1450	2.58213e-05	5.38396e-08	1.06941e-14
1451	2.58055e-05	5.38066e-08	1.0681e-14
1452	2.5795e-05	5.37848e-08	1.06723e-14
1453	2.5781e-05	5.37556e-08	1.06607e-14
1454	2.57744e-05	5.37419e-08	1.06553e-14
1455	2.57546e-05	5.37006e-08	1.06389e-14
1456	2.57433e-05	5.36768e-08	1.06295e-14
1457	2.57358e-05	5.36612e-08	1.06233e-14
1458	2.57236e-05	5.36358e-08	1.06133e-14
1459	2.57116e-05	5.36109e-08	1.06034e-14
1460	2.57067e-05	5.36006e-08	1.05994e-14
1461	2.56877e-05	5.3561e-08	1.05837e-14
1462	2.56798e-05	5.35445e-08	1.05772e-14
1463	2.56773e-05	5.35392e-08	1.05751e-14
1464	2.56712e-05	5.35266e-08	1.05701e-14
1465	2.5649e-05	5.34802e-08	1.05518e-14
1466	2.56424e-05	5.34666e-08	1.05464e-14
1467	2.56299e-05	5.34405e-08	1.05361e-14
1468	2.56256e-05	5.34315e-08	1.05326e-14
1469	2.56219e-05	5.34238e-08	1.05295e-14
1470	2.56171e-05	5.34138e-08	1.05256e-14
1471	2.55913e-05	5.33599e-08	1.05044e-14
1472	2.55797e-05	5.33358e-08	1.04949e-14
1473	2.55686e-05	5.33127e-08	1.04858e-14
1474	2.55634e-05	5.33018e-08	1.04815e-14
1475	2.55526e-05	5.32793e-08	1.04727e-14
1476	2.55499e-05	5.32737e-08	1.04705e-14
1477	2.55356e-05	5.32438e-08	1.04587e-14
1478	2.55198e-05	5.3211e-08	1.04458e-14
1479	2.55124e-05	5.31954e-08	1.04397e-14
1480	2.55066e-05	5.31834e-08	1.0435e-14
1481	2.54909e-05	5.31505e-08	1.04221e-14
1482	2.54769e-05	5.31214e-08	1.04107e-14
1483	2.54717e-05	5.31107e-08	1.04065e-14
1484	2.54624e-05	5.30912e-08	1.03989e-14
1485	2.54507e-05	5.30668e-08	1.03893e-14
1486	2.54438e-05	5.30524e-08	1.03837e-14
1487	2.54246e-05	5.30125e-08	1.0368e-14
1488	2.54164e-05	5.29954e-08	1.03613e-14
1489	2.54082e-05	5.29783e-08	1.03547e-14
1490	2.54014e-05	5.29641e-08	1.03491e-14
1491	2.53927e-05	5.29459e-08	1.0342e-14
1492	2.53847e-05	5.29292e-08	1.03355e-14
1493	2.53652e-05	5.28885e-08	1.03196e-14
1494	2.53552e-05	5.28676e-08	1.03114e-14
1495	2.53434e-05	5.28431e-08	1.03019e-14
1496	2.53307e-05	5.28166e-08	1.02915e-14
1497	2.53236e-05	5.28019e-08	1.02858e-14
1498	2.53095e-05	5.27724e-08	1.02743e-14
1499	2.5298e-05	5.27484e-08	1.0265e-14
1500	2.5284e-05	5.27193e-08	1.02537e-14
1501	2.52775e-05	5.27058e-08	1.02484e-14
1502	2.52697e-05	5.26894e-08	1.0242e-14
1503	2.52613e-05	5.26718e-08	1.02352e-14
1504	2.52471e-05	5.26423e-08	1.02238e-14
1505	2.52338e-05	5.26145e-08	1.0213e-14
1506	2.52285e-05	5.26036e-08	1.02087e-14
1507	2.5224e-05	5.25942e-08	1.02051e-14
1508	2.5198e-05	5.254e-08	1.0184e-14
1509	2.51946e-05	5.25329e-08	1.01813e-14
1510	2.5193e-05	5.25294e-08	1.018e-14
1511	2.51747e-05	5.24914e-08	1.01652e-14
1512	2.51708e-05	5.24831e-08	1.0162e-14
1513	2.51529e-05	5.24458e-08	1.01476e-14
1514	2.51498e-05	5.24393e-08	1.01451e-14
1515	2.51421e-05	5.24233e-08	1.01389e-14
1516	2.51194e-05	5.23761e-08	1.01206e-14
1517	2.51012e-05	5.2338e-08	1.01059e-14
1518	2.50893e-05	5.23133e-08	1.00964e-14
1519	2.50856e-05	5.23056e-08	1.00934e-14
1520	2.50789e-05	5.22915e-08	1.00879e-14
1521	2.50585e-05	5.22491e-08	1.00716e-14
1522	2.50441e-05	5.22191e-08	1.006e-14
1523	2.50357e-05	5.22015e-08	1.00532e-14
1524	2.50236e-05	5.21763e-08	1.00435e-14
1525	2.50193e-05	5.21674e-08	1.00401e-14
1526	2.50011e-05	5.21295e-08	1.00255e-14
1527	2.49956e-05	5.2118e-08	1.00211e-14
1528	2.49799e-05	5.20851e-08	1.00085e-14
1529	2.49672e-05	5.20587e-08	9.9983e-15
1530	2.49606e-05	5.20449e-08	9.993e-15
1531	2.49432e-05	5.20086e-08	9.97906e-15
1532	2.49355e-05	5.19925e-08	9.97291e-15
1533	2.49319e-05	5.19852e-08	9.97009e-15
1534	2.49242e-05	5.19689e-08	9.96387e-15
1535	2.49072e-05	5.19335e-08	9.95029e-15
1536	2.48972e-05	5.19126e-08	9.94229e-15
1537	2.48859e-05	5.18893e-08	9.93334e-15
1538	2.48842e-05	5.18856e-08	9.93192e-15
1539	2.48703e-05	5.18567e-08	9.92088e-15
1540	2.48579e-05	5.18307e-08	9.91094e-15
1541	2.48511e-05	5.18166e-08	9.90555e-15
1542	2.48389e-05	5.17911e-08	9.89581e-15
1543	2.48354e-05	5.17838e-08	9.893e-15
1544	2.48221e-05	5.17562e-08	9.88244e-15
1545	2.47964e-05	5.17025e-08	9.86195e-15
1546	2.47841e-05	5.16768e-08	9.85217e-15
1547	2.47723e-05	5.16523e-08	9.84281e-15
1548	2.47611e-05	5.1629e-08	9.83393e-15
1549	2.47563e-05	5.16189e-08	9.83008e-15
1550	2.47511e-05	5.16081e-08	9.826e-15
1551	2.4746e-05	5.15974e-08	9.82191e-15
1552	2.47241e-05	5.15518e-08	9.80457e-15
1553	2.47151e-05	5.15331e-08	9.79745e-15
1554	2.46994e-05	5.15002e-08	9.78495e-15
1555	2.46964e-05	5.14941e-08	9.78262e-15
1556	2.46793e-05	5.14584e-08	9.76908e-15
1557	2.46732e-05	5.14457e-08	9.76423e-15
1558	2.46645e-05	5.14275e-08	9.75732e-15
1559	2.46535e-05	5.14046e-08	9.74864e-15
1560	2.46492e-05	5.13956e-08	9.74522e-15
1561	2.4638e-05	5.13722e-08	9.73635e-15
1562	2.46283e-05	5.1352e-08	9.7287e-15
1563	2.46206e-05	5.13359e-08	9.72261e-15
1564	2.4597e-05	5.12869e-08	9.70404e-15
1565	2.45925e-05	5.12774e-08	9.70045e-15
1566	2.4577e-05	5.12451e-08	9.68822e-15
1567	2.45742e-05	5.12392e-08	9.68601e-15
1568	2.45578e-05	5.1205e-08	9.67308e-15
1569	2.45435e-05	5.11752e-08	9.66185e-15
1570	2.45348e-05	5.1157e-08	9.65496e-15
1571	2.45195e-05	5.11252e-08	9.64296e-15
1572	2.4512e-05	5.11095e-08	9.63703e-15
1573	2.45096e-05	5.11045e-08	9.63514e-15
1574	2.44893e-05	5.10623e-08	9.61924e-15
1575	2.44732e-05	5.10286e-08	9.60656e-15
1576	2.44683e-05	5.10184e-08	9.60271e-15
1577	2.44671e-05	5.10159e-08	9.60176e-15
1578	2.44511e-05	5.09826e-08	9.58923e-15
1579	2.44429e-05	5.09655e-08	9.5828e-15
1580	2.44214e-05	5.09206e-08	9.56592e-15
1581	2.4412e-05	5.0901e-08	9.55856e-15
1582	2.44064e-05	5.08893e-08	9.55419e-15
1583	2.43964e-05	5.08685e-08	9.54638e-15
1584	2.43863e-05	5.08475e-08	9.53849e-15
1585	2.43827e-05	5.08399e-08	9.53565e-15
1586	2.43725e-05	5.08186e-08	9.52765e-15
1587	2.43587e-05	5.07899e-08	9.51689e-15
1588	2.4346e-05	5.07635e-08	9.507e-15
1589	2.43429e-05	5.0757e-08	9.50455e-15
1590	2.43258e-05	5.07214e-08	9.49122e-15
1591	2.43071e-05	5.06824e-08	9.47664e-15
1592	2.42983e-05	5.06639e-08	9.46974e-15
1593	2.42883e-05	5.06431e-08	9.46197e-15
1594	2.42754e-05	5.06163e-08	9.45193e-15
1595	2.42666e-05	5.05979e-08	9.44506e-15
1596	2.42559e-05	5.05756e-08	9.43676e-15
1597	2.42491e-05	5.05614e-08	9.43143e-15
1598	2.42402e-05	5.05428e-08	9.42453e-15
