t,	etaU
21.6667,	0.0022705
21.8333,	0.0045643
22,	0.00627903
22.1667,	0.00790444
22.3333,	0.0094806
22.5,	0.0110132
22.6667,	0.0125084
22.8333,	0.013968
23,	0.0153948
23.1667,	0.0167888
23.3333,	0.0181517
23.5,	0.0194845
23.6667,	0.0207879
23.8333,	0.0220638
24,	0.0233124
24.1667,	0.0245343
24.3333,	0.0257305
24.5,	0.0269009
24.6667,	0.0280464
24.8333,	0.0291723
25,	0.0302725
25.1667,	0.0313502
25.3333,	0.0324065
25.5,	0.0334416
25.6667,	0.0344553
25.8333,	0.03545
26,	0.0364243
26.1667,	0.0373795
26.3333,	0.0383165
26.5,	0.0392348
26.6667,	0.0401354
26.8333,	0.0410182
27,	0.0418831
27.1667,	0.0427296
27.3333,	0.0435563
27.5,	0.0443565
27.6667,	0.0450854
27.8333,	0.0464265
28,	0.0468716
28.1667,	0.0475977
28.3333,	0.0483328
28.5,	0.0490615
28.6667,	0.0497799
28.8333,	0.0504874
29,	0.0511823
29.1667,	0.0518672
29.3333,	0.0525391
29.5,	0.0532003
29.6667,	0.0538509
29.8333,	0.0544898
30,	0.0551187
30.1667,	0.0557367
30.3333,	0.0563445
30.5,	0.0569426
30.6667,	0.0575303
30.8333,	0.0581101
31,	0.0586766
31.1667,	0.0592368
31.3333,	0.0597883
31.5,	0.0603299
31.6667,	0.060863
31.8333,	0.061388
32,	0.0619048
32.1667,	0.0624134
32.3333,	0.0629139
32.5,	0.0634066
32.6667,	0.0638927
32.8333,	0.0643706
33,	0.0648414
33.1667,	0.0653057
33.3333,	0.0657629
33.5,	0.0662151
33.6667,	0.0666627
33.8333,	0.0671166
34,	0.0673705
34.1667,	0.067913
34.3333,	0.0683403
34.5,	0.0687548
34.6667,	0.069162
34.8333,	0.0695623
35,	0.0699559
35.1667,	0.0703444
35.3333,	0.0707261
35.5,	0.0711037
35.6667,	0.0714748
35.8333,	0.0718413
36,	0.0722017
36.1667,	0.0725582
36.3333,	0.0729089
36.5,	0.0732549
36.6667,	0.0735966
36.8333,	0.0739328
37,	0.0742631
37.1667,	0.0745939
37.3333,	0.0749165
37.5,	0.0752356
37.6667,	0.0755494
37.8333,	0.0758597
38,	0.0761659
38.1667,	0.0764681
38.3333,	0.0767665
38.5,	0.0770604
38.6667,	0.0773511
38.8333,	0.0776371
39,	0.0779204
39.1667,	0.0781999
39.3333,	0.0784755
39.5,	0.0787478
39.6667,	0.079016
39.8333,	0.0792802
40,	0.0795397
40.1667,	0.0798335
40.3333,	0.0800624
40.5,	0.0803131
40.6667,	0.0805616
40.8333,	0.0808073
41,	0.0810506
41.1667,	0.0812905
41.3333,	0.0815272
41.5,	0.0817614
41.6667,	0.0819926
41.8333,	0.0822214
42,	0.0824471
42.1667,	0.0826704
42.3333,	0.0828911
42.5,	0.0831097
42.6667,	0.0833244
42.8333,	0.0835378
43,	0.0837481
43.1667,	0.083956
43.3333,	0.084161
43.5,	0.084364
43.6667,	0.084565
43.8333,	0.0847635
44,	0.0849595
44.1667,	0.0851533
44.3333,	0.085345
44.5,	0.0855348
44.6667,	0.0857222
44.8333,	0.0859082
45,	0.0860912
45.1667,	0.0862727
45.3333,	0.0864517
45.5,	0.086629
45.6667,	0.0868046
45.8333,	0.0869782
46,	0.0871506
46.1667,	0.0873239
46.3333,	0.0874142
46.5,	0.0876458
46.6667,	0.0878129
46.8333,	0.0879757
47,	0.0881369
47.1667,	0.0882956
47.3333,	0.0884533
47.5,	0.0886086
47.6667,	0.0887627
47.8333,	0.0889151
48,	0.0890657
48.1667,	0.0892151
48.3333,	0.0893625
48.5,	0.0895085
48.6667,	0.0896531
48.8333,	0.089796
49,	0.0899373
49.1667,	0.0900776
49.3333,	0.0902159
49.5,	0.090354
49.6667,	0.0904894
49.8333,	0.0906239
50,	0.0907573
50.1667,	0.0908886
50.3333,	0.0910193
50.5,	0.0911486
50.6667,	0.0912765
50.8333,	0.0914027
51,	0.0915283
51.1667,	0.0916523
51.3333,	0.0917748
51.5,	0.0918963
51.6667,	0.0920171
51.8333,	0.0921365
52,	0.0922547
52.1667,	0.0923718
52.3333,	0.0924866
52.5,	0.0926479
52.6667,	0.0927171
52.8333,	0.0928292
53,	0.0929406
53.1667,	0.0930507
53.3333,	0.0931607
53.5,	0.0932688
53.6667,	0.0933761
53.8333,	0.0934822
54,	0.093588
54.1667,	0.0936921
54.3333,	0.0937952
54.5,	0.093898
54.6667,	0.0939997
54.8333,	0.0940998
55,	0.0941997
55.1667,	0.094298
55.3333,	0.0943965
55.5,	0.0944932
55.6667,	0.094589
55.8333,	0.0946845
56,	0.0947788
56.1667,	0.094872
56.3333,	0.0949653
56.5,	0.0950565
56.6667,	0.0951476
56.8333,	0.0952379
57,	0.0953277
57.1667,	0.095416
57.3333,	0.0955042
57.5,	0.0955909
57.6667,	0.0956775
57.8333,	0.0957633
58,	0.0958486
58.1667,	0.0959327
58.3333,	0.0960167
58.5,	0.0961013
58.6667,	0.0963079
58.8333,	0.0962554
59,	0.0963384
59.1667,	0.0964191
59.3333,	0.0964983
59.5,	0.0965767
59.6667,	0.096655
59.8333,	0.0967325
60,	0.0968093
60.1667,	0.0968847
60.3333,	0.0969595
60.5,	0.097034
60.6667,	0.0971084
60.8333,	0.0971818
61,	0.0972541
61.1667,	0.0973265
61.3333,	0.0973977
61.5,	0.0974687
61.6667,	0.0975389
61.8333,	0.0976092
62,	0.0976781
62.1667,	0.097747
62.3333,	0.0978155
62.5,	0.0978829
62.6667,	0.0979496
62.8333,	0.0980155
63,	0.0980819
63.1667,	0.0981472
63.3333,	0.098212
63.5,	0.0982766
63.6667,	0.0983403
63.8333,	0.0984037
64,	0.0984665
64.1667,	0.0985292
64.3333,	0.098591
64.5,	0.0986529
64.6667,	0.0987147
64.8333,	0.0988003
65,	0.0988306
65.1667,	0.0988915
65.3333,	0.0989502
65.5,	0.0990089
65.6667,	0.0990676
65.8333,	0.0991246
66,	0.0991817
66.1667,	0.0992389
66.3333,	0.0992953
66.5,	0.0993515
66.6667,	0.0994066
66.8333,	0.0994616
67,	0.0995162
67.1667,	0.0995703
67.3333,	0.0996238
67.5,	0.0996771
67.6667,	0.0997305
67.8333,	0.0997829
68,	0.0998349
68.1667,	0.0998865
68.3333,	0.0999381
68.5,	0.0999894
68.6667,	0.10004
68.8333,	0.10009
69,	0.10014
69.1667,	0.100189
69.3333,	0.100238
69.5,	0.100287
69.6667,	0.100335
69.8333,	0.100383
70,	0.100431
70.1667,	0.100479
70.3333,	0.100525
70.5,	0.100571
70.6667,	0.100616
70.8333,	0.100661
71,	0.100672
71.1667,	0.100763
71.3333,	0.100805
71.5,	0.100848
71.6667,	0.100892
71.8333,	0.100936
72,	0.100979
72.1667,	0.101023
72.3333,	0.101065
72.5,	0.101109
72.6667,	0.101151
72.8333,	0.101193
73,	0.101235
73.1667,	0.101277
73.3333,	0.101318
73.5,	0.101359
73.6667,	0.1014
73.8333,	0.10144
74,	0.10148
74.1667,	0.10152
74.3333,	0.10156
74.5,	0.101599
74.6667,	0.101638
74.8333,	0.101677
75,	0.101716
75.1667,	0.101754
75.3333,	0.101792
75.5,	0.10183
75.6667,	0.101868
75.8333,	0.101905
76,	0.101942
76.1667,	0.101979
76.3333,	0.102016
76.5,	0.102051
76.6667,	0.102088
76.8333,	0.102124
77,	0.102161
77.1667,	0.102207
77.3333,	0.102225
77.5,	0.102262
77.6667,	0.102297
77.8333,	0.102331
78,	0.102366
78.1667,	0.1024
78.3333,	0.102434
78.5,	0.102467
78.6667,	0.102501
78.8333,	0.102534
79,	0.102567
79.1667,	0.1026
79.3333,	0.102632
79.5,	0.102664
79.6667,	0.102696
79.8333,	0.102728
80,	0.102759
80.1667,	0.102791
80.3333,	0.102822
80.5,	0.102853
80.6667,	0.102884
80.8333,	0.102914
81,	0.102944
81.1667,	0.102975
81.3333,	0.103005
81.5,	0.103034
81.6667,	0.103064
81.8333,	0.103093
82,	0.103123
82.1667,	0.103152
82.3333,	0.103181
82.5,	0.103209
82.6667,	0.103238
82.8333,	0.103266
83,	0.103294
83.1667,	0.103324
83.3333,	0.103357
83.5,	0.103375
83.6667,	0.103403
83.8333,	0.103431
84,	0.103458
84.1667,	0.103485
84.3333,	0.103512
84.5,	0.103539
84.6667,	0.103565
84.8333,	0.103592
85,	0.103618
85.1667,	0.103643
85.3333,	0.10367
85.5,	0.103695
85.6667,	0.10372
85.8333,	0.103746
86,	0.103771
86.1667,	0.103796
86.3333,	0.10382
86.5,	0.103845
86.6667,	0.10387
86.8333,	0.103894
87,	0.103918
87.1667,	0.103942
87.3333,	0.103967
87.5,	0.10399
87.6667,	0.104014
87.8333,	0.104037
88,	0.10406
88.1667,	0.104083
88.3333,	0.104106
88.5,	0.104129
88.6667,	0.104152
88.8333,	0.104175
89,	0.104197
89.1667,	0.104218
89.3333,	0.104239
89.5,	0.104251
89.6667,	0.104293
89.8333,	0.104311
90,	0.104333
90.1667,	0.104354
90.3333,	0.104375
90.5,	0.104396
90.6667,	0.104417
90.8333,	0.104438
91,	0.104459
91.1667,	0.10448
91.3333,	0.1045
91.5,	0.104521
91.6667,	0.104541
91.8333,	0.104562
92,	0.104582
92.1667,	0.104602
92.3333,	0.104622
92.5,	0.104642
92.6667,	0.104662
92.8333,	0.104682
93,	0.104701
93.1667,	0.10472
93.3333,	0.10474
93.5,	0.104759
93.6667,	0.104778
93.8333,	0.104797
94,	0.104816
94.1667,	0.104835
94.3333,	0.104853
94.5,	0.104872
94.6667,	0.10489
94.8333,	0.104909
95,	0.104927
95.1667,	0.104945
95.3333,	0.104963
95.5,	0.104981
95.6667,	0.104999
95.8333,	0.105016
96,	0.105035
96.1667,	0.105051
96.3333,	0.105069
96.5,	0.105087
96.6667,	0.105103
96.8333,	0.10512
97,	0.105138
97.1667,	0.105155
97.3333,	0.105171
97.5,	0.105188
97.6667,	0.105205
97.8333,	0.105222
98,	0.105238
98.1667,	0.105254
98.3333,	0.10527
98.5,	0.105287
98.6667,	0.105303
98.8333,	0.105319
99,	0.105335
99.1667,	0.105351
99.3333,	0.105366
99.5,	0.105382
99.6667,	0.105398
99.8333,	0.105413
100,	0.105429
100.167,	0.105444
100.333,	0.105459
100.5,	0.105475
100.667,	0.105489
100.833,	0.105504
101,	0.105519
101.167,	0.105534
101.333,	0.105548
101.5,	0.105563
101.667,	0.105577
101.833,	0.105588
102,	0.10561
102.167,	0.105623
102.333,	0.105636
102.5,	0.10565
102.667,	0.105664
102.833,	0.105678
103,	0.105692
103.167,	0.105705
103.333,	0.10572
103.5,	0.105733
103.667,	0.105746
103.833,	0.10576
104,	0.105774
104.167,	0.105787
104.333,	0.105801
104.5,	0.105814
104.667,	0.105827
104.833,	0.10584
105,	0.105853
105.167,	0.105866
105.333,	0.105879
105.5,	0.105892
105.667,	0.105904
105.833,	0.105917
106,	0.10593
106.167,	0.105943
106.333,	0.105955
106.5,	0.105967
106.667,	0.10598
106.833,	0.105992
107,	0.106004
107.167,	0.106016
107.333,	0.106029
107.5,	0.10604
107.667,	0.106053
107.833,	0.106065
108,	0.106081
108.167,	0.106083
108.333,	0.106098
108.5,	0.10611
108.667,	0.106122
108.833,	0.106133
109,	0.106145
109.167,	0.106156
109.333,	0.106168
109.5,	0.106179
109.667,	0.10619
109.833,	0.106201
110,	0.106212
110.167,	0.106223
110.333,	0.106234
110.5,	0.106245
110.667,	0.106256
110.833,	0.106267
111,	0.106277
111.167,	0.106288
111.333,	0.106299
111.5,	0.106309
111.667,	0.10632
111.833,	0.10633
112,	0.10634
112.167,	0.106351
112.333,	0.106361
112.5,	0.106371
112.667,	0.106381
112.833,	0.106392
113,	0.106402
113.167,	0.106411
113.333,	0.106421
113.5,	0.106431
113.667,	0.106441
113.833,	0.10645
114,	0.106459
114.167,	0.106467
114.333,	0.106484
114.5,	0.106491
114.667,	0.1065
114.833,	0.106509
115,	0.106519
115.167,	0.106528
115.333,	0.106537
115.5,	0.106546
115.667,	0.106555
115.833,	0.106564
116,	0.106574
116.167,	0.106582
116.333,	0.106591
116.5,	0.1066
116.667,	0.106609
116.833,	0.106618
117,	0.106627
117.167,	0.106636
117.333,	0.106644
117.5,	0.106653
117.667,	0.106661
117.833,	0.10667
118,	0.106679
118.167,	0.106687
118.333,	0.106695
118.5,	0.106704
118.667,	0.106712
118.833,	0.10672
119,	0.106728
119.167,	0.106737
119.333,	0.106745
119.5,	0.106753
119.667,	0.106761
119.833,	0.106768
120,	0.106776
120.167,	0.106784
120.333,	0.10679
120.5,	0.106806
120.667,	0.10681
120.833,	0.106817
121,	0.106825
121.167,	0.106832
121.333,	0.10684
121.5,	0.106847
121.667,	0.106854
121.833,	0.106863
122,	0.10687
122.167,	0.106877
122.333,	0.106884
122.5,	0.106892
122.667,	0.106899
122.833,	0.106906
123,	0.106913
123.167,	0.10692
123.333,	0.106927
123.5,	0.106935
123.667,	0.106942
123.833,	0.106948
124,	0.106956
124.167,	0.106963
124.333,	0.10697
124.5,	0.106976
124.667,	0.106983
124.833,	0.10699
125,	0.106996
125.167,	0.107003
125.333,	0.10701
125.5,	0.107016
125.667,	0.107023
125.833,	0.10703
126,	0.107036
126.167,	0.107043
126.333,	0.107049
126.5,	0.107055
126.667,	0.107062
126.833,	0.107068
127,	0.107075
127.167,	0.107081
127.333,	0.107087
127.5,	0.107093
127.667,	0.1071
127.833,	0.107105
128,	0.107111
128.167,	0.107117
128.333,	0.107124
128.5,	0.107129
128.667,	0.107135
128.833,	0.107141
129,	0.107147
129.167,	0.107153
129.333,	0.107158
129.5,	0.107164
129.667,	0.10717
129.833,	0.107175
130,	0.107181
130.167,	0.107187
130.333,	0.107192
130.5,	0.107198
130.667,	0.107203
130.833,	0.107209
131,	0.107215
131.167,	0.10722
131.333,	0.107225
131.5,	0.107231
131.667,	0.107236
131.833,	0.107241
132,	0.107246
132.167,	0.107251
132.333,	0.107257
132.5,	0.107262
132.667,	0.107266
132.833,	0.107274
133,	0.107277
133.167,	0.107282
133.333,	0.107287
133.5,	0.107292
133.667,	0.107297
133.833,	0.107302
134,	0.107306
134.167,	0.107311
134.333,	0.107316
134.5,	0.107321
134.667,	0.107326
134.833,	0.10733
135,	0.107336
135.167,	0.10734
135.333,	0.107344
135.5,	0.107349
135.667,	0.107354
135.833,	0.107358
136,	0.107362
136.167,	0.107367
136.333,	0.107372
136.5,	0.107376
136.667,	0.10738
136.833,	0.107385
137,	0.10739
137.167,	0.107393
137.333,	0.107398
137.5,	0.107402
137.667,	0.107406
137.833,	0.10741
138,	0.107414
138.167,	0.107419
138.333,	0.107423
138.5,	0.107427
138.667,	0.107431
138.833,	0.107435
139,	0.107434
139.167,	0.107442
139.333,	0.107446
139.5,	0.10745
139.667,	0.107454
139.833,	0.107458
140,	0.107462
140.167,	0.107466
140.333,	0.107469
140.5,	0.107472
140.667,	0.107477
140.833,	0.10748
141,	0.107484
141.167,	0.107487
141.333,	0.107491
141.5,	0.107495
141.667,	0.107498
141.833,	0.107501
142,	0.107505
142.167,	0.107509
142.333,	0.107512
142.5,	0.107515
142.667,	0.107519
142.833,	0.107522
143,	0.107526
143.167,	0.107529
143.333,	0.107532
143.5,	0.107536
143.667,	0.107539
143.833,	0.107542
144,	0.107545
144.167,	0.107548
144.333,	0.107551
144.5,	0.107555
144.667,	0.107558
144.833,	0.107561
145,	0.107565
145.167,	0.107555
145.333,	0.107567
145.5,	0.107571
145.667,	0.107574
145.833,	0.107577
146,	0.10758
146.167,	0.107583
146.333,	0.107586
146.5,	0.107589
146.667,	0.107591
146.833,	0.107594
147,	0.107597
147.167,	0.1076
147.333,	0.107602
147.5,	0.107605
147.667,	0.107608
147.833,	0.10761
148,	0.107613
148.167,	0.107615
148.333,	0.107618
148.5,	0.10762
148.667,	0.107622
148.833,	0.107625
149,	0.107628
149.167,	0.10763
149.333,	0.107632
149.5,	0.107634
149.667,	0.107637
149.833,	0.107639
150,	0.107642
150.167,	0.107644
150.333,	0.107646
150.5,	0.107649
150.667,	0.10765
150.833,	0.107652
151,	0.107654
151.167,	0.107656
151.333,	0.107664
151.5,	0.107661
151.667,	0.107664
151.833,	0.107665
152,	0.107667
152.167,	0.107669
152.333,	0.107671
152.5,	0.107672
152.667,	0.107675
152.833,	0.107677
153,	0.107678
153.167,	0.10768
153.333,	0.107682
153.5,	0.107683
153.667,	0.107685
153.833,	0.107687
154,	0.107689
154.167,	0.107691
154.333,	0.107692
154.5,	0.107694
154.667,	0.107695
154.833,	0.107697
155,	0.107699
155.167,	0.1077
155.333,	0.107701
155.5,	0.107703
155.667,	0.107705
155.833,	0.107706
156,	0.107708
156.167,	0.107709
156.333,	0.10771
156.5,	0.107712
156.667,	0.107713
156.833,	0.107714
157,	0.107716
157.167,	0.107717
157.333,	0.107718
157.5,	0.10772
157.667,	0.10772
157.833,	0.107722
158,	0.107723
158.167,	0.107724
158.333,	0.107725
158.5,	0.107726
158.667,	0.107728
158.833,	0.107728
159,	0.107729
159.167,	0.107731
159.333,	0.107731
159.5,	0.107732
159.667,	0.107733
159.833,	0.107734
160,	0.107735
160.167,	0.107736
160.333,	0.107737
160.5,	0.107738
160.667,	0.107738
160.833,	0.107739
161,	0.10774
161.167,	0.107741
161.333,	0.107741
161.5,	0.107742
161.667,	0.107743
161.833,	0.107743
162,	0.107744
162.167,	0.107744
162.333,	0.107745
162.5,	0.107746
162.667,	0.107747
162.833,	0.107747
163,	0.107747
163.167,	0.107748
163.333,	0.107748
163.5,	0.107748
163.667,	0.107754
163.833,	0.107749
164,	0.10775
164.167,	0.10775
164.333,	0.107751
164.5,	0.107751
164.667,	0.107751
164.833,	0.107752
165,	0.107752
165.167,	0.107752
165.333,	0.107752
165.5,	0.107752
165.667,	0.107752
165.833,	0.107753
166,	0.107752
166.167,	0.107753
166.333,	0.107753
166.5,	0.107753
166.667,	0.107753
166.833,	0.107753
167,	0.107753
167.167,	0.107753
167.333,	0.107753
167.5,	0.107752
167.667,	0.107753
167.833,	0.107752
168,	0.107752
168.167,	0.107752
168.333,	0.107752
168.5,	0.107752
168.667,	0.107752
168.833,	0.107751
169,	0.107751
169.167,	0.107751
169.333,	0.10775
169.5,	0.10775
169.667,	0.107749
169.833,	0.107754
170,	0.107748
170.167,	0.107748
170.333,	0.107748
170.5,	0.107747
170.667,	0.107747
170.833,	0.107747
171,	0.107746
171.167,	0.107745
171.333,	0.107744
171.5,	0.107744
171.667,	0.107743
171.833,	0.107743
172,	0.107742
172.167,	0.107741
172.333,	0.107741
172.5,	0.10774
172.667,	0.107739
172.833,	0.107738
173,	0.107738
173.167,	0.107737
173.333,	0.107736
173.5,	0.107735
173.667,	0.107734
173.833,	0.107733
174,	0.107732
174.167,	0.107731
174.333,	0.107731
174.5,	0.107729
174.667,	0.107728
174.833,	0.107728
175,	0.107726
175.167,	0.107725
175.333,	0.107724
175.5,	0.107723
175.667,	0.107722
175.833,	0.10772
176,	0.10772
176.167,	0.107718
176.333,	0.107717
176.5,	0.107716
176.667,	0.107714
176.833,	0.107713
177,	0.107712
177.167,	0.10771
177.333,	0.107709
177.5,	0.107708
177.667,	0.107706
177.833,	0.107705
178,	0.107703
178.167,	0.107701
178.333,	0.1077
178.5,	0.107699
178.667,	0.107697
178.833,	0.107695
179,	0.107694
179.167,	0.107692
179.333,	0.107691
179.5,	0.107689
179.667,	0.107687
179.833,	0.107685
180,	0.107683
180.167,	0.107682
180.333,	0.10768
180.5,	0.107678
180.667,	0.107677
180.833,	0.107675
181,	0.107672
181.167,	0.107671
181.333,	0.107669
181.5,	0.107667
181.667,	0.107665
181.833,	0.107664
182,	0.107661
182.167,	0.107664
182.333,	0.107656
182.5,	0.107654
182.667,	0.107652
182.833,	0.10765
183,	0.107649
183.167,	0.107646
183.333,	0.107644
183.5,	0.107642
183.667,	0.107639
183.833,	0.107637
184,	0.107634
184.167,	0.107632
184.333,	0.10763
184.5,	0.107628
184.667,	0.107625
184.833,	0.107622
185,	0.10762
185.167,	0.107618
185.333,	0.107615
185.5,	0.107613
185.667,	0.10761
185.833,	0.107608
186,	0.107605
186.167,	0.107602
186.333,	0.1076
186.5,	0.107597
186.667,	0.107594
186.833,	0.107591
187,	0.107589
187.167,	0.107586
187.333,	0.107583
187.5,	0.10758
187.667,	0.107577
187.833,	0.107574
188,	0.107571
188.167,	0.107567
188.333,	0.107555
188.5,	0.107565
188.667,	0.107561
188.833,	0.107558
189,	0.107555
189.167,	0.107551
189.333,	0.107548
189.5,	0.107545
189.667,	0.107542
189.833,	0.107539
190,	0.107536
190.167,	0.107532
190.333,	0.107529
190.5,	0.107526
190.667,	0.107522
190.833,	0.107519
191,	0.107515
191.167,	0.107512
191.333,	0.107509
191.5,	0.107505
191.667,	0.107501
191.833,	0.107498
192,	0.107495
192.167,	0.107491
192.333,	0.107487
192.5,	0.107484
192.667,	0.10748
192.833,	0.107477
193,	0.107472
193.167,	0.107469
193.333,	0.107466
193.5,	0.107462
193.667,	0.107458
193.833,	0.107454
194,	0.10745
194.167,	0.107446
194.333,	0.107442
194.5,	0.107434
194.667,	0.107435
194.833,	0.107431
195,	0.107427
195.167,	0.107423
195.333,	0.107419
195.5,	0.107414
195.667,	0.10741
195.833,	0.107406
196,	0.107402
196.167,	0.107398
196.333,	0.107393
196.5,	0.10739
196.667,	0.107385
196.833,	0.10738
197,	0.107376
197.167,	0.107372
197.333,	0.107367
197.5,	0.107362
197.667,	0.107358
197.833,	0.107354
198,	0.107349
198.167,	0.107344
198.333,	0.10734
198.5,	0.107336
198.667,	0.10733
198.833,	0.107326
199,	0.107321
199.167,	0.107316
199.333,	0.107311
199.5,	0.107306
199.667,	0.107302
199.833,	0.107297
200,	0.107292
200.167,	0.107287
200.333,	0.107282
200.5,	0.107277
200.667,	0.107274
200.833,	0.107266
201,	0.107262
201.167,	0.107257
201.333,	0.107251
201.5,	0.107246
201.667,	0.107241
201.833,	0.107236
202,	0.107231
202.167,	0.107225
202.333,	0.10722
202.5,	0.107215
202.667,	0.107209
202.833,	0.107203
203,	0.107198
203.167,	0.107192
203.333,	0.107187
203.5,	0.107181
203.667,	0.107175
203.833,	0.10717
204,	0.107164
204.167,	0.107158
204.333,	0.107153
204.5,	0.107147
204.667,	0.107141
204.833,	0.107135
205,	0.107129
205.167,	0.107124
205.333,	0.107117
205.5,	0.107111
205.667,	0.107105
205.833,	0.1071
206,	0.107093
206.167,	0.107087
206.333,	0.107081
206.5,	0.107075
206.667,	0.107068
206.833,	0.107062
207,	0.107055
207.167,	0.107049
207.333,	0.107043
207.5,	0.107036
207.667,	0.10703
207.833,	0.107023
208,	0.107016
208.167,	0.10701
208.333,	0.107003
208.5,	0.106996
208.667,	0.10699
208.833,	0.106983
209,	0.106976
209.167,	0.10697
209.333,	0.106963
209.5,	0.106956
209.667,	0.106948
209.833,	0.106942
210,	0.106935
210.167,	0.106927
210.333,	0.10692
210.5,	0.106913
210.667,	0.106906
210.833,	0.106899
211,	0.106892
211.167,	0.106884
211.333,	0.106877
211.5,	0.10687
211.667,	0.106863
211.833,	0.106854
212,	0.106847
212.167,	0.10684
212.333,	0.106832
212.5,	0.106825
212.667,	0.106817
212.833,	0.10681
213,	0.106806
213.167,	0.10679
213.333,	0.106784
213.5,	0.106776
213.667,	0.106768
213.833,	0.106761
214,	0.106753
214.167,	0.106745
214.333,	0.106737
214.5,	0.106728
214.667,	0.10672
214.833,	0.106712
215,	0.106704
215.167,	0.106695
215.333,	0.106687
215.5,	0.106679
215.667,	0.10667
215.833,	0.106661
216,	0.106653
216.167,	0.106644
216.333,	0.106636
216.5,	0.106627
216.667,	0.106618
216.833,	0.106609
217,	0.1066
217.167,	0.106591
217.333,	0.106582
217.5,	0.106574
217.667,	0.106564
217.833,	0.106555
218,	0.106546
218.167,	0.106537
218.333,	0.106528
218.5,	0.106519
218.667,	0.106509
218.833,	0.1065
219,	0.106491
219.167,	0.106484
219.333,	0.106467
219.5,	0.106459
219.667,	0.10645
219.833,	0.106441
220,	0.106431
220.167,	0.106421
220.333,	0.106411
220.5,	0.106402
220.667,	0.106392
220.833,	0.106381
221,	0.106371
221.167,	0.106361
221.333,	0.106351
221.5,	0.10634
221.667,	0.10633
221.833,	0.10632
222,	0.106309
222.167,	0.106299
222.333,	0.106288
222.5,	0.106277
222.667,	0.106267
222.833,	0.106256
223,	0.106245
223.167,	0.106234
223.333,	0.106223
223.5,	0.106212
223.667,	0.106201
223.833,	0.10619
224,	0.106179
224.167,	0.106168
224.333,	0.106156
224.5,	0.106145
224.667,	0.106133
224.833,	0.106122
225,	0.10611
225.167,	0.106098
225.333,	0.106083
225.5,	0.106081
225.667,	0.106065
225.833,	0.106053
226,	0.10604
226.167,	0.106029
226.333,	0.106016
226.5,	0.106004
226.667,	0.105992
226.833,	0.10598
227,	0.105967
227.167,	0.105955
227.333,	0.105943
227.5,	0.10593
227.667,	0.105917
227.833,	0.105904
228,	0.105892
228.167,	0.105879
228.333,	0.105866
228.5,	0.105853
228.667,	0.10584
228.833,	0.105827
229,	0.105814
229.167,	0.105801
