t,	etaU
43.6667,	0.227261
43.8333,	0.227064
44,	0.226871
44.1667,	0.226679
44.3333,	0.22649
44.5,	0.226302
44.6667,	0.226117
44.8333,	0.225933
45,	0.225752
45.1667,	0.225573
45.3333,	0.225396
45.5,	0.225222
45.6667,	0.225049
45.8333,	0.224879
46,	0.224712
46.1667,	0.224551
46.3333,	0.224195
46.5,	0.224193
46.6667,	0.224038
46.8333,	0.223879
47,	0.223722
47.1667,	0.223565
47.3333,	0.22341
47.5,	0.223257
47.6667,	0.223105
47.8333,	0.222954
48,	0.222805
48.1667,	0.222658
48.3333,	0.222512
48.5,	0.222367
48.6667,	0.222225
48.8333,	0.222083
49,	0.221944
49.1667,	0.221805
49.3333,	0.221667
49.5,	0.221532
49.6667,	0.221397
49.8333,	0.221264
50,	0.221133
50.1667,	0.221003
50.3333,	0.220874
50.5,	0.220746
50.6667,	0.220619
50.8333,	0.220494
51,	0.22037
51.1667,	0.220247
51.3333,	0.220126
51.5,	0.220005
51.6667,	0.219886
51.8333,	0.219768
52,	0.219651
52.1667,	0.219535
52.3333,	0.21942
52.5,	0.219385
52.6667,	0.219197
52.8333,	0.219085
53,	0.218974
53.1667,	0.218864
53.3333,	0.218756
53.5,	0.218649
53.6667,	0.218542
53.8333,	0.218438
54,	0.218333
54.1667,	0.218229
54.3333,	0.218127
54.5,	0.218026
54.6667,	0.217925
54.8333,	0.217826
55,	0.217728
55.1667,	0.217629
55.3333,	0.217533
55.5,	0.217437
55.6667,	0.217342
55.8333,	0.217248
56,	0.217154
56.1667,	0.217062
56.3333,	0.21697
56.5,	0.216879
56.6667,	0.216789
56.8333,	0.2167
57,	0.216612
57.1667,	0.216525
57.3333,	0.216437
57.5,	0.216351
57.6667,	0.216265
57.8333,	0.216181
58,	0.216098
58.1667,	0.216015
58.3333,	0.215933
58.5,	0.215853
58.6667,	0.215853
58.8333,	0.215685
59,	0.215607
59.1667,	0.215529
59.3333,	0.21545
59.5,	0.215373
59.6667,	0.215296
59.8333,	0.21522
60,	0.215144
60.1667,	0.215069
60.3333,	0.214995
60.5,	0.214921
60.6667,	0.214848
60.8333,	0.214776
61,	0.214704
61.1667,	0.214632
61.3333,	0.214561
61.5,	0.214491
61.6667,	0.214422
61.8333,	0.214352
62,	0.214284
62.1667,	0.214216
62.3333,	0.214149
62.5,	0.214082
62.6667,	0.214015
62.8333,	0.213949
63,	0.213885
63.1667,	0.213819
63.3333,	0.213756
63.5,	0.213692
63.6667,	0.213628
63.8333,	0.213565
64,	0.213503
64.1667,	0.213441
64.3333,	0.213378
64.5,	0.213315
64.6667,	0.213251
64.8333,	0.213079
65,	0.213155
65.1667,	0.21309
65.3333,	0.213029
65.5,	0.21297
65.6667,	0.212912
65.8333,	0.212855
66,	0.212798
66.1667,	0.212742
66.3333,	0.212686
66.5,	0.21263
66.6667,	0.212575
66.8333,	0.212521
67,	0.212466
67.1667,	0.212413
67.3333,	0.21236
67.5,	0.212307
67.6667,	0.212255
67.8333,	0.212202
68,	0.212151
68.1667,	0.2121
68.3333,	0.212049
68.5,	0.211999
68.6667,	0.211949
68.8333,	0.211899
69,	0.21185
69.1667,	0.211801
69.3333,	0.211752
69.5,	0.211704
69.6667,	0.211656
69.8333,	0.211609
70,	0.211562
70.1667,	0.211515
70.3333,	0.21147
70.5,	0.211424
70.6667,	0.21138
70.8333,	0.21134
71,	0.211368
71.1667,	0.211224
71.3333,	0.211187
71.5,	0.211146
71.6667,	0.211102
71.8333,	0.21106
72,	0.211017
72.1667,	0.210974
72.3333,	0.210932
72.5,	0.210889
72.6667,	0.210848
72.8333,	0.210806
73,	0.210764
73.1667,	0.210723
73.3333,	0.210683
73.5,	0.210642
73.6667,	0.210601
73.8333,	0.210562
74,	0.210522
74.1667,	0.210482
74.3333,	0.210443
74.5,	0.210404
74.6667,	0.210365
74.8333,	0.210327
75,	0.210289
75.1667,	0.210251
75.3333,	0.210213
75.5,	0.210176
75.6667,	0.210138
75.8333,	0.210101
76,	0.210064
76.1667,	0.210028
76.3333,	0.209992
76.5,	0.209956
76.6667,	0.20992
76.8333,	0.209884
77,	0.209847
77.1667,	0.209795
77.3333,	0.209787
77.5,	0.209749
77.6667,	0.209714
77.8333,	0.209679
78,	0.209645
78.1667,	0.209611
78.3333,	0.209578
78.5,	0.209545
78.6667,	0.209512
78.8333,	0.209479
79,	0.209447
79.1667,	0.209415
79.3333,	0.209382
79.5,	0.209351
79.6667,	0.209319
79.8333,	0.209288
80,	0.209256
80.1667,	0.209225
80.3333,	0.209194
80.5,	0.209164
80.6667,	0.209133
80.8333,	0.209103
81,	0.209073
81.1667,	0.209044
81.3333,	0.209013
81.5,	0.208984
81.6667,	0.208955
81.8333,	0.208926
82,	0.208897
82.1667,	0.208867
82.3333,	0.208839
82.5,	0.208811
82.6667,	0.208782
82.8333,	0.208755
83,	0.208727
83.1667,	0.2087
83.3333,	0.208673
83.5,	0.208644
83.6667,	0.208618
83.8333,	0.20859
84,	0.208564
84.1667,	0.208536
84.3333,	0.208511
84.5,	0.208485
84.6667,	0.208458
84.8333,	0.208432
85,	0.208406
85.1667,	0.208381
85.3333,	0.208356
85.5,	0.208329
85.6667,	0.208305
85.8333,	0.208279
86,	0.208254
86.1667,	0.20823
86.3333,	0.208205
86.5,	0.208181
86.6667,	0.208157
86.8333,	0.208133
87,	0.208109
87.1667,	0.208085
87.3333,	0.208061
87.5,	0.208038
87.6667,	0.208014
87.8333,	0.207991
88,	0.207968
88.1667,	0.207945
88.3333,	0.207922
88.5,	0.207899
88.6667,	0.207877
88.8333,	0.207854
89,	0.207832
89.1667,	0.20781
89.3333,	0.207789
89.5,	0.207769
89.6667,	0.207743
89.8333,	0.207723
90,	0.2077
90.1667,	0.207679
90.3333,	0.207657
90.5,	0.207637
90.6667,	0.207616
90.8333,	0.207595
91,	0.207574
91.1667,	0.207553
91.3333,	0.207533
91.5,	0.207513
91.6667,	0.207492
91.8333,	0.207472
92,	0.207452
92.1667,	0.207433
92.3333,	0.207413
92.5,	0.207393
92.6667,	0.207374
92.8333,	0.207353
93,	0.207334
93.1667,	0.207315
93.3333,	0.207296
93.5,	0.207277
93.6667,	0.207258
93.8333,	0.207239
94,	0.20722
94.1667,	0.207202
94.3333,	0.207183
94.5,	0.207164
94.6667,	0.207146
94.8333,	0.207128
95,	0.207111
95.1667,	0.207092
95.3333,	0.207074
95.5,	0.207056
95.6667,	0.207033
95.8333,	0.207026
96,	0.207006
96.1667,	0.206988
96.3333,	0.20697
96.5,	0.206953
96.6667,	0.206936
96.8333,	0.206919
97,	0.206902
97.1667,	0.206886
97.3333,	0.206868
97.5,	0.206852
97.6667,	0.206836
97.8333,	0.206819
98,	0.206803
98.1667,	0.206786
98.3333,	0.206771
98.5,	0.206754
98.6667,	0.206739
98.8333,	0.206722
99,	0.206708
99.1667,	0.206691
99.3333,	0.206676
99.5,	0.20666
99.6667,	0.206645
99.8333,	0.206629
100,	0.206614
100.167,	0.206599
100.333,	0.206584
100.5,	0.206569
100.667,	0.206554
100.833,	0.206539
101,	0.206524
101.167,	0.206509
101.333,	0.206495
101.5,	0.20648
101.667,	0.206464
101.833,	0.206443
102,	0.206445
102.167,	0.206427
102.333,	0.206411
102.5,	0.206397
102.667,	0.206383
102.833,	0.206368
103,	0.206354
103.167,	0.206342
103.333,	0.206327
103.5,	0.206314
103.667,	0.2063
103.833,	0.206287
104,	0.206273
104.167,	0.20626
104.333,	0.206247
104.5,	0.206234
104.667,	0.206221
104.833,	0.206207
105,	0.206195
105.167,	0.206182
105.333,	0.206169
105.5,	0.206156
105.667,	0.206144
105.833,	0.206132
106,	0.206119
106.167,	0.206107
106.333,	0.206094
106.5,	0.206082
106.667,	0.206069
106.833,	0.206057
107,	0.206046
107.167,	0.206033
107.333,	0.206021
107.5,	0.20601
107.667,	0.205997
107.833,	0.205987
108,	0.205978
108.167,	0.205959
108.333,	0.20595
108.5,	0.205938
108.667,	0.205928
108.833,	0.205916
109,	0.205905
109.167,	0.205894
109.333,	0.205882
109.5,	0.205872
109.667,	0.20586
109.833,	0.205849
110,	0.205837
110.167,	0.205828
110.333,	0.205817
110.5,	0.205806
110.667,	0.205795
110.833,	0.205784
111,	0.205774
111.167,	0.205764
111.333,	0.205753
111.5,	0.205742
111.667,	0.205732
111.833,	0.205721
112,	0.205712
112.167,	0.205701
112.333,	0.205691
112.5,	0.205681
112.667,	0.205671
112.833,	0.20566
113,	0.205651
113.167,	0.205641
113.333,	0.20563
113.5,	0.205621
113.667,	0.205611
113.833,	0.2056
114,	0.205589
114.167,	0.205573
114.333,	0.205586
114.5,	0.205568
114.667,	0.205557
114.833,	0.205548
115,	0.205538
115.167,	0.205528
115.333,	0.205519
115.5,	0.205509
115.667,	0.2055
115.833,	0.205492
116,	0.205482
116.167,	0.205473
116.333,	0.205465
116.5,	0.205455
116.667,	0.205446
116.833,	0.205438
117,	0.205429
117.167,	0.20542
117.333,	0.205412
117.5,	0.205404
117.667,	0.205394
117.833,	0.205385
118,	0.205378
118.167,	0.205369
118.333,	0.205361
118.5,	0.205353
118.667,	0.205344
118.833,	0.205336
119,	0.205328
119.167,	0.205321
119.333,	0.205311
119.5,	0.205304
119.667,	0.205296
119.833,	0.205288
120,	0.205281
120.167,	0.205273
120.333,	0.205269
120.5,	0.205248
120.667,	0.205247
120.833,	0.20524
121,	0.205233
121.167,	0.205225
121.333,	0.205218
121.5,	0.20521
121.667,	0.205203
121.833,	0.205195
122,	0.205187
122.167,	0.205181
122.333,	0.205173
122.5,	0.205166
122.667,	0.205159
122.833,	0.205151
123,	0.205145
123.167,	0.205138
123.333,	0.205131
123.5,	0.205123
123.667,	0.205117
123.833,	0.20511
124,	0.205102
124.167,	0.205096
124.333,	0.205089
124.5,	0.205083
124.667,	0.205076
124.833,	0.205069
125,	0.205062
125.167,	0.205056
125.333,	0.205049
125.5,	0.205043
125.667,	0.205036
125.833,	0.20503
126,	0.205024
126.167,	0.205017
126.333,	0.205011
126.5,	0.205006
126.667,	0.204994
126.833,	0.20499
127,	0.204985
127.167,	0.204979
127.333,	0.204973
127.5,	0.204966
127.667,	0.204961
127.833,	0.204954
128,	0.204949
128.167,	0.204942
128.333,	0.204937
128.5,	0.204931
128.667,	0.204925
128.833,	0.204919
129,	0.204913
129.167,	0.204908
129.333,	0.204902
129.5,	0.204896
129.667,	0.20489
129.833,	0.204885
130,	0.20488
130.167,	0.204874
130.333,	0.204868
130.5,	0.204863
130.667,	0.204858
130.833,	0.204852
131,	0.204846
131.167,	0.204841
131.333,	0.204836
131.5,	0.204831
131.667,	0.204825
131.833,	0.20482
132,	0.204814
132.167,	0.204808
132.333,	0.204804
132.5,	0.204797
132.667,	0.204789
132.833,	0.204804
133,	0.204788
133.167,	0.204782
133.333,	0.204776
133.5,	0.20477
133.667,	0.204766
133.833,	0.204761
134,	0.204755
134.167,	0.204751
134.333,	0.204746
134.5,	0.204741
134.667,	0.204736
134.833,	0.204732
135,	0.204727
135.167,	0.204723
135.333,	0.204718
135.5,	0.204713
135.667,	0.204709
135.833,	0.204705
136,	0.2047
136.167,	0.204696
136.333,	0.204691
136.5,	0.204687
136.667,	0.204682
136.833,	0.204678
137,	0.204674
137.167,	0.204669
137.333,	0.204665
137.5,	0.204661
137.667,	0.204657
137.833,	0.204652
138,	0.204648
138.167,	0.204644
138.333,	0.20464
138.5,	0.204636
138.667,	0.204631
138.833,	0.204625
139,	0.204639
139.167,	0.204624
139.333,	0.204619
139.5,	0.204615
139.667,	0.20461
139.833,	0.204606
140,	0.204602
140.167,	0.204599
140.333,	0.204595
140.5,	0.204591
140.667,	0.204588
140.833,	0.204584
141,	0.204581
141.167,	0.204577
141.333,	0.204573
141.5,	0.20457
141.667,	0.204567
141.833,	0.204563
142,	0.20456
142.167,	0.204556
142.333,	0.204552
142.5,	0.204548
142.667,	0.204546
142.833,	0.204542
143,	0.204539
143.167,	0.204536
143.333,	0.204533
143.5,	0.20453
143.667,	0.204527
143.833,	0.204523
144,	0.20452
144.167,	0.204516
144.333,	0.204514
144.5,	0.204511
144.667,	0.204508
144.833,	0.204504
145,	0.204502
145.167,	0.204498
145.333,	0.204496
145.5,	0.204493
145.667,	0.20449
145.833,	0.204488
146,	0.204485
146.167,	0.204481
146.333,	0.204479
146.5,	0.204476
146.667,	0.204473
146.833,	0.204471
147,	0.204468
147.167,	0.204465
147.333,	0.204463
147.5,	0.20446
147.667,	0.204457
147.833,	0.204455
148,	0.204452
148.167,	0.20445
148.333,	0.204448
148.5,	0.204445
148.667,	0.204442
148.833,	0.20444
149,	0.204438
149.167,	0.204436
149.333,	0.204433
149.5,	0.204431
149.667,	0.204428
149.833,	0.204426
150,	0.204424
150.167,	0.204422
150.333,	0.20442
150.5,	0.204417
150.667,	0.204415
150.833,	0.204413
151,	0.204411
151.167,	0.204409
151.333,	0.20441
151.5,	0.204405
151.667,	0.204403
151.833,	0.204401
152,	0.204399
152.167,	0.204397
152.333,	0.204396
152.5,	0.204393
152.667,	0.204391
152.833,	0.204389
153,	0.204388
153.167,	0.204386
153.333,	0.204384
153.5,	0.204382
153.667,	0.204381
153.833,	0.204379
154,	0.204377
154.167,	0.204376
154.333,	0.204374
154.5,	0.204372
154.667,	0.204371
154.833,	0.204369
155,	0.204367
155.167,	0.204366
155.333,	0.204365
155.5,	0.204363
155.667,	0.204361
155.833,	0.204361
156,	0.204358
156.167,	0.204358
156.333,	0.204356
156.5,	0.204355
156.667,	0.204354
156.833,	0.204352
157,	0.204351
157.167,	0.20435
157.333,	0.204349
157.5,	0.204342
157.667,	0.204345
157.833,	0.204345
158,	0.204343
158.167,	0.204342
158.333,	0.204341
158.5,	0.20434
158.667,	0.204339
158.833,	0.204339
159,	0.204337
159.167,	0.204336
159.333,	0.204335
159.5,	0.204335
159.667,	0.204333
159.833,	0.204333
160,	0.204332
160.167,	0.20433
160.333,	0.20433
160.5,	0.204329
160.667,	0.204328
160.833,	0.204327
161,	0.204326
161.167,	0.204326
161.333,	0.204325
161.5,	0.204325
161.667,	0.204324
161.833,	0.204323
162,	0.204323
162.167,	0.204322
162.333,	0.204322
162.5,	0.204321
162.667,	0.20432
162.833,	0.20432
163,	0.20432
163.167,	0.204319
163.333,	0.204319
163.5,	0.204318
163.667,	0.204322
163.833,	0.204317
164,	0.204317
164.167,	0.204317
164.333,	0.204316
164.5,	0.204316
164.667,	0.204316
164.833,	0.204315
165,	0.204315
165.167,	0.204315
165.333,	0.204315
165.5,	0.204314
165.667,	0.204315
165.833,	0.204314
166,	0.204314
166.167,	0.204314
166.333,	0.204314
166.5,	0.204314
166.667,	0.204314
166.833,	0.204314
167,	0.204314
167.167,	0.204314
167.333,	0.204314
167.5,	0.204314
167.667,	0.204314
167.833,	0.204315
168,	0.204314
168.167,	0.204315
168.333,	0.204315
168.5,	0.204315
168.667,	0.204315
168.833,	0.204316
169,	0.204316
169.167,	0.204316
169.333,	0.204317
169.5,	0.204317
169.667,	0.204317
169.833,	0.204322
170,	0.204318
170.167,	0.204319
170.333,	0.204319
170.5,	0.20432
170.667,	0.20432
170.833,	0.20432
171,	0.204321
171.167,	0.204322
171.333,	0.204322
171.5,	0.204323
171.667,	0.204323
171.833,	0.204324
172,	0.204325
172.167,	0.204325
172.333,	0.204326
172.5,	0.204326
172.667,	0.204327
172.833,	0.204328
173,	0.204329
173.167,	0.20433
173.333,	0.20433
173.5,	0.204332
173.667,	0.204333
173.833,	0.204333
174,	0.204335
174.167,	0.204335
174.333,	0.204336
174.5,	0.204337
174.667,	0.204339
174.833,	0.204339
175,	0.20434
175.167,	0.204341
175.333,	0.204342
175.5,	0.204343
175.667,	0.204345
175.833,	0.204345
176,	0.204342
176.167,	0.204349
176.333,	0.20435
176.5,	0.204351
176.667,	0.204352
176.833,	0.204354
177,	0.204355
177.167,	0.204356
177.333,	0.204358
177.5,	0.204358
177.667,	0.204361
177.833,	0.204361
178,	0.204363
178.167,	0.204365
178.333,	0.204366
178.5,	0.204367
178.667,	0.204369
178.833,	0.204371
179,	0.204372
179.167,	0.204374
179.333,	0.204376
179.5,	0.204377
179.667,	0.204379
179.833,	0.204381
180,	0.204382
180.167,	0.204384
180.333,	0.204386
180.5,	0.204388
180.667,	0.204389
180.833,	0.204391
181,	0.204393
181.167,	0.204396
181.333,	0.204397
181.5,	0.204399
181.667,	0.204401
181.833,	0.204403
182,	0.204405
182.167,	0.20441
182.333,	0.204409
182.5,	0.204411
182.667,	0.204413
182.833,	0.204415
183,	0.204417
183.167,	0.20442
183.333,	0.204422
183.5,	0.204424
183.667,	0.204426
183.833,	0.204428
184,	0.204431
184.167,	0.204433
184.333,	0.204436
184.5,	0.204438
184.667,	0.20444
184.833,	0.204442
185,	0.204445
185.167,	0.204448
185.333,	0.20445
185.5,	0.204452
185.667,	0.204455
185.833,	0.204457
186,	0.20446
186.167,	0.204463
186.333,	0.204465
186.5,	0.204468
186.667,	0.204471
186.833,	0.204473
187,	0.204476
187.167,	0.204479
187.333,	0.204481
187.5,	0.204485
187.667,	0.204488
187.833,	0.20449
188,	0.204493
188.167,	0.204496
188.333,	0.204498
188.5,	0.204502
188.667,	0.204504
188.833,	0.204508
189,	0.204511
189.167,	0.204514
189.333,	0.204516
189.5,	0.20452
189.667,	0.204523
189.833,	0.204527
190,	0.20453
190.167,	0.204533
190.333,	0.204536
190.5,	0.204539
190.667,	0.204542
190.833,	0.204546
191,	0.204548
191.167,	0.204552
191.333,	0.204556
191.5,	0.20456
191.667,	0.204563
191.833,	0.204567
192,	0.20457
192.167,	0.204573
192.333,	0.204577
192.5,	0.204581
192.667,	0.204584
192.833,	0.204588
193,	0.204591
193.167,	0.204595
193.333,	0.204599
193.5,	0.204602
193.667,	0.204606
193.833,	0.20461
194,	0.204615
194.167,	0.204619
194.333,	0.204624
194.5,	0.204639
194.667,	0.204625
194.833,	0.204631
195,	0.204636
195.167,	0.20464
195.333,	0.204644
195.5,	0.204648
195.667,	0.204652
195.833,	0.204657
196,	0.204661
196.167,	0.204665
196.333,	0.204669
196.5,	0.204674
196.667,	0.204678
196.833,	0.204682
197,	0.204687
197.167,	0.204691
197.333,	0.204696
197.5,	0.2047
197.667,	0.204705
197.833,	0.204709
198,	0.204713
198.167,	0.204718
198.333,	0.204723
198.5,	0.204727
198.667,	0.204732
198.833,	0.204736
199,	0.204741
199.167,	0.204746
199.333,	0.204751
199.5,	0.204755
199.667,	0.204761
199.833,	0.204766
200,	0.20477
200.167,	0.204776
200.333,	0.204782
200.5,	0.204788
200.667,	0.204804
200.833,	0.204789
201,	0.204797
201.167,	0.204804
201.333,	0.204808
201.5,	0.204814
201.667,	0.20482
201.833,	0.204825
202,	0.204831
202.167,	0.204836
202.333,	0.204841
202.5,	0.204846
202.667,	0.204852
202.833,	0.204858
203,	0.204863
203.167,	0.204868
203.333,	0.204874
203.5,	0.20488
203.667,	0.204885
203.833,	0.20489
204,	0.204896
204.167,	0.204902
204.333,	0.204908
204.5,	0.204913
204.667,	0.204919
204.833,	0.204925
205,	0.204931
205.167,	0.204937
205.333,	0.204942
205.5,	0.204949
205.667,	0.204954
205.833,	0.204961
206,	0.204966
206.167,	0.204973
206.333,	0.204979
206.5,	0.204985
206.667,	0.20499
206.833,	0.204994
207,	0.205006
207.167,	0.205011
207.333,	0.205017
207.5,	0.205024
207.667,	0.20503
207.833,	0.205036
208,	0.205043
208.167,	0.205049
208.333,	0.205056
208.5,	0.205062
208.667,	0.205069
208.833,	0.205076
209,	0.205083
209.167,	0.205089
209.333,	0.205096
209.5,	0.205102
209.667,	0.20511
209.833,	0.205117
210,	0.205123
210.167,	0.205131
210.333,	0.205138
210.5,	0.205145
210.667,	0.205151
210.833,	0.205159
211,	0.205166
211.167,	0.205173
211.333,	0.205181
211.5,	0.205187
211.667,	0.205195
211.833,	0.205203
212,	0.20521
212.167,	0.205218
212.333,	0.205225
212.5,	0.205233
212.667,	0.20524
212.833,	0.205247
213,	0.205248
213.167,	0.205269
213.333,	0.205273
213.5,	0.205281
213.667,	0.205288
213.833,	0.205296
214,	0.205304
214.167,	0.205311
214.333,	0.205321
214.5,	0.205328
214.667,	0.205336
214.833,	0.205344
215,	0.205353
215.167,	0.205361
215.333,	0.205369
215.5,	0.205378
215.667,	0.205385
215.833,	0.205394
216,	0.205404
216.167,	0.205412
216.333,	0.20542
216.5,	0.205429
216.667,	0.205438
216.833,	0.205446
217,	0.205455
217.167,	0.205465
217.333,	0.205473
217.5,	0.205482
217.667,	0.205492
217.833,	0.2055
218,	0.205509
218.167,	0.205519
218.333,	0.205528
218.5,	0.205538
218.667,	0.205548
218.833,	0.205557
219,	0.205568
219.167,	0.205586
219.333,	0.205573
219.5,	0.205589
219.667,	0.2056
219.833,	0.205611
220,	0.205621
220.167,	0.20563
220.333,	0.205641
220.5,	0.205651
220.667,	0.20566
220.833,	0.205671
221,	0.205681
221.167,	0.205691
221.333,	0.205701
221.5,	0.205712
221.667,	0.205721
221.833,	0.205732
222,	0.205742
222.167,	0.205753
222.333,	0.205764
222.5,	0.205774
222.667,	0.205784
222.833,	0.205795
223,	0.205806
223.167,	0.205817
223.333,	0.205828
223.5,	0.205837
223.667,	0.205849
223.833,	0.20586
224,	0.205872
224.167,	0.205882
224.333,	0.205894
224.5,	0.205905
224.667,	0.205916
224.833,	0.205928
225,	0.205938
225.167,	0.20595
225.333,	0.205959
225.5,	0.205978
225.667,	0.205987
225.833,	0.205997
226,	0.20601
226.167,	0.206021
226.333,	0.206033
226.5,	0.206046
226.667,	0.206057
226.833,	0.206069
227,	0.206082
227.167,	0.206094
227.333,	0.206107
227.5,	0.206119
227.667,	0.206132
227.833,	0.206144
228,	0.206156
228.167,	0.206169
228.333,	0.206182
228.5,	0.206195
228.667,	0.206207
228.833,	0.206221
229,	0.206234
229.167,	0.206247
229.333,	0.20626
229.5,	0.206273
229.667,	0.206287
229.833,	0.2063
230,	0.206314
230.167,	0.206327
230.333,	0.206342
230.5,	0.206354
230.667,	0.206368
230.833,	0.206383
231,	0.206397
231.167,	0.206411
231.333,	0.206427
231.5,	0.206445
231.667,	0.206443
231.833,	0.206464
232,	0.20648
232.167,	0.206495
232.333,	0.206509
232.5,	0.206524
232.667,	0.206539
232.833,	0.206554
233,	0.206569
233.167,	0.206584
233.333,	0.206599
233.5,	0.206614
233.667,	0.206629
233.833,	0.206645
234,	0.20666
