t,	etaU
92.1667,	0.00677266
92.3333,	0.00682249
92.5,	0.00691904
92.6667,	0.00600627
92.8333,	0.00669923
93,	0.00676835
93.1667,	0.00680696
93.3333,	0.00683722
93.5,	0.00686145
93.6667,	0.00688885
93.8333,	0.0069095
94,	0.00693002
94.1667,	0.00695599
94.3333,	0.00696913
94.5,	0.00698846
94.6667,	0.00700926
94.8333,	0.00703018
95,	0.00704514
95.1667,	0.00706673
95.3333,	0.00709383
95.5,	0.00710246
95.6667,	0.00712463
95.8333,	0.00713578
96,	0.00715714
96.1667,	0.00717463
96.3333,	0.0071941
96.5,	0.00720881
96.6667,	0.00722934
96.8333,	0.00724363
97,	0.0072643
97.1667,	0.00728242
97.3333,	0.00729811
97.5,	0.00732046
97.6667,	0.0073314
97.8333,	0.00734914
98,	0.00737521
98.1667,	0.00738321
98.3333,	0.00740504
98.5,	0.00742773
98.6667,	0.00746815
98.8333,	0.00710401
99,	0.00742942
99.1667,	0.00745316
99.3333,	0.00747814
99.5,	0.00750085
99.6667,	0.00751241
99.8333,	0.00753401
100,	0.00754736
100.167,	0.00756136
100.333,	0.00757907
100.5,	0.00759424
100.667,	0.00761073
100.833,	0.00762518
101,	0.00763709
101.167,	0.00766175
101.333,	0.00767197
101.5,	0.0076853
101.667,	0.00769966
101.833,	0.00771177
102,	0.00773388
102.167,	0.00774402
102.333,	0.00776197
102.5,	0.0077732
102.667,	0.00778614
102.833,	0.00780043
103,	0.00781143
103.167,	0.00782643
103.333,	0.00784109
103.5,	0.0078572
103.667,	0.00786567
103.833,	0.00788247
104,	0.00790151
104.167,	0.00790601
104.333,	0.0079257
104.5,	0.00793771
104.667,	0.00794638
104.833,	0.00796335
105,	0.00795009
105.167,	0.00798656
105.333,	0.00800125
105.5,	0.00801783
105.667,	0.00802957
105.833,	0.00803689
106,	0.00805228
106.167,	0.00806731
106.333,	0.00807329
106.5,	0.00808894
106.667,	0.00810403
106.833,	0.00811629
107,	0.00812339
107.167,	0.00813715
107.333,	0.00814974
107.5,	0.00816274
107.667,	0.00817083
107.833,	0.00818587
108,	0.00819223
108.167,	0.00821572
108.333,	0.00822056
108.5,	0.00823138
108.667,	0.00824782
108.833,	0.00826064
109,	0.00826732
109.167,	0.00827987
109.333,	0.00828826
109.5,	0.00829695
109.667,	0.00831468
109.833,	0.00832149
110,	0.008335
110.167,	0.0083517
110.333,	0.00835487
110.5,	0.00837151
110.667,	0.00838035
110.833,	0.008389
111,	0.00839683
111.167,	0.00856615
111.333,	0.00841959
111.5,	0.0084212
111.667,	0.00844221
111.833,	0.00844531
112,	0.00846356
112.167,	0.00846943
112.333,	0.00848561
112.5,	0.00849695
112.667,	0.00849643
112.833,	0.00850812
113,	0.00851955
113.167,	0.00852326
113.333,	0.00854601
113.5,	0.00855279
113.667,	0.00856593
113.833,	0.00856779
114,	0.00857631
114.167,	0.00859879
114.333,	0.00858479
114.5,	0.00860263
114.667,	0.00861327
114.833,	0.00862233
115,	0.0086293
115.167,	0.00864314
115.333,	0.00864972
115.5,	0.00866527
115.667,	0.00867238
115.833,	0.00868133
116,	0.00868723
116.167,	0.00869567
116.333,	0.00870147
116.5,	0.00871173
116.667,	0.0087202
116.833,	0.00872502
117,	0.00873095
117.167,	0.00871715
117.333,	0.0082916
117.5,	0.0088022
117.667,	0.00879551
117.833,	0.00879393
118,	0.00879824
118.167,	0.00880307
118.333,	0.00882145
118.5,	0.00882774
118.667,	0.00883427
118.833,	0.00883947
119,	0.00884744
119.167,	0.0088538
119.333,	0.00886995
119.5,	0.00887544
119.667,	0.00888186
119.833,	0.00889143
120,	0.00889227
120.167,	0.00890243
120.333,	0.00891423
120.5,	0.00891292
120.667,	0.00892528
120.833,	0.00892852
121,	0.00893667
121.167,	0.00894213
121.333,	0.00895467
121.5,	0.00895862
121.667,	0.00896727
121.833,	0.0089784
122,	0.00898196
122.167,	0.00898825
122.333,	0.00898866
122.5,	0.00899647
122.667,	0.00900661
122.833,	0.00899813
123,	0.00900209
123.167,	0.00899865
123.333,	0.00896448
123.5,	0.00832451
123.667,	0.00916561
123.833,	0.00911436
124,	0.00911194
124.167,	0.00910656
124.333,	0.00911275
124.5,	0.00911757
124.667,	0.00911782
124.833,	0.00912237
125,	0.00913146
125.167,	0.00913308
125.333,	0.009141
125.5,	0.00914787
125.667,	0.00915202
125.833,	0.00915973
126,	0.00916257
126.167,	0.00917334
126.333,	0.00918244
126.5,	0.00918276
126.667,	0.00918611
126.833,	0.00919384
127,	0.00920638
127.167,	0.00921208
127.333,	0.00921374
127.5,	0.00922281
127.667,	0.00922321
127.833,	0.0092413
128,	0.00923933
128.167,	0.00925072
128.333,	0.00925235
128.5,	0.00926425
128.667,	0.00927782
128.833,	0.00928181
129,	0.00929313
129.167,	0.009311
129.333,	0.00934239
129.5,	0.00939285
129.667,	0.0100976
129.833,	0.00911801
130,	0.00922148
130.167,	0.00925313
130.333,	0.00926836
130.5,	0.00928934
130.667,	0.00929775
130.833,	0.00930338
131,	0.00931507
131.167,	0.00931593
131.333,	0.00932536
131.5,	0.00932714
131.667,	0.00934043
131.833,	0.00934546
132,	0.00934808
132.167,	0.00935665
132.333,	0.00936517
132.5,	0.00936813
132.667,	0.00937798
132.833,	0.00936541
133,	0.00938265
133.167,	0.00938459
133.333,	0.00939786
133.5,	0.00939747
133.667,	0.00940947
133.833,	0.00941385
134,	0.00941253
134.167,	0.0094154
134.333,	0.00941869
134.5,	0.00943159
134.667,	0.00942816
134.833,	0.00943885
135,	0.00944512
135.167,	0.00944797
135.333,	0.00944673
135.5,	0.00945493
135.667,	0.00944999
135.833,	0.009416
136,	0.00949051
136.167,	0.00949301
136.333,	0.0094845
136.5,	0.00948501
136.667,	0.00950097
136.833,	0.0095037
137,	0.00950833
137.167,	0.00951015
137.333,	0.00951098
137.5,	0.0095198
137.667,	0.00952094
137.833,	0.00952078
138,	0.00953146
138.167,	0.00953325
138.333,	0.00953628
138.5,	0.00954091
138.667,	0.00954921
138.833,	0.00954907
139,	0.00956217
139.167,	0.00956044
139.333,	0.00956598
139.5,	0.00956662
139.667,	0.00957393
139.833,	0.00957564
140,	0.0095814
140.167,	0.00958605
140.333,	0.00958611
140.5,	0.00959683
140.667,	0.00960404
140.833,	0.0096107
141,	0.00961573
141.167,	0.00961874
141.333,	0.00962777
141.5,	0.00963938
141.667,	0.00966295
141.833,	0.00971224
142,	0.0100657
142.167,	0.00942584
142.333,	0.00955063
142.5,	0.00957707
142.667,	0.00960061
142.833,	0.00960066
143,	0.00961645
143.167,	0.0096153
143.333,	0.0096236
143.5,	0.00963132
143.667,	0.00963079
143.833,	0.00964042
144,	0.00964769
144.167,	0.00964698
144.333,	0.00964817
144.5,	0.00966016
144.667,	0.0096629
144.833,	0.00966397
145,	0.00966766
145.167,	0.00968121
145.333,	0.00967661
145.5,	0.00968411
145.667,	0.0096857
145.833,	0.0096895
146,	0.00969522
146.167,	0.00968894
146.333,	0.0096965
146.5,	0.00970181
146.667,	0.00970923
146.833,	0.00971145
147,	0.00972624
147.167,	0.00972197
147.333,	0.0097257
147.5,	0.00973875
147.667,	0.00975256
147.833,	0.00976941
148,	0.00981247
148.167,	0.0100959
148.333,	0.00951685
148.5,	0.00963877
148.667,	0.00967542
148.833,	0.00969229
149,	0.00970719
149.167,	0.00970468
149.333,	0.00971166
149.5,	0.00972098
149.667,	0.00972587
149.833,	0.00972576
150,	0.00972322
150.167,	0.00973886
150.333,	0.00973514
150.5,	0.00974162
150.667,	0.0097464
150.833,	0.0097465
151,	0.00974654
151.167,	0.00975314
151.333,	0.00976569
151.5,	0.00976639
151.667,	0.00976418
151.833,	0.0097705
152,	0.00977192
152.167,	0.00977217
152.333,	0.00977784
152.5,	0.00976691
152.667,	0.00977276
152.833,	0.00978407
153,	0.0097887
153.167,	0.00978927
153.333,	0.00979009
153.5,	0.00979664
153.667,	0.00979752
153.833,	0.00980408
154,	0.00982152
154.167,	0.0098442
154.333,	0.00998481
154.5,	0.00965802
154.667,	0.00973891
154.833,	0.00976301
155,	0.00977759
155.167,	0.0097851
155.333,	0.00978295
155.5,	0.00979237
155.667,	0.00979626
155.833,	0.00979431
156,	0.00979564
156.167,	0.00979711
156.333,	0.00980091
156.5,	0.00980622
156.667,	0.00981413
156.833,	0.0098035
157,	0.00981367
157.167,	0.00982154
157.333,	0.00981133
157.5,	0.00981266
157.667,	0.00981453
157.833,	0.00981786
158,	0.00982127
158.167,	0.00982361
158.333,	0.00982072
158.5,	0.00982766
158.667,	0.00982767
158.833,	0.00982941
159,	0.00983622
159.167,	0.00983615
159.333,	0.00983353
159.5,	0.00984192
159.667,	0.00985267
159.833,	0.00984866
160,	0.00985355
160.167,	0.00987001
160.333,	0.0099021
160.5,	0.0100774
160.667,	0.00966067
160.833,	0.0097716
161,	0.00979083
161.167,	0.00980525
161.333,	0.00980956
161.5,	0.00981332
161.667,	0.00982333
161.833,	0.00982216
162,	0.00982229
162.167,	0.00981975
162.333,	0.00982893
162.5,	0.00982865
162.667,	0.0098304
162.833,	0.00983405
163,	0.00983918
163.167,	0.00983497
163.333,	0.00983289
163.5,	0.00984135
163.667,	0.00983146
163.833,	0.00983643
164,	0.00983206
164.167,	0.00983684
164.333,	0.00983898
164.5,	0.00983999
164.667,	0.00983994
164.833,	0.00983419
165,	0.00984346
165.167,	0.00984136
165.333,	0.00984487
165.5,	0.00984184
165.667,	0.00984137
165.833,	0.00983802
166,	0.00984204
166.167,	0.00983902
166.333,	0.00984325
166.5,	0.00984267
166.667,	0.00984856
166.833,	0.00984856
167,	0.00984267
167.167,	0.00984325
167.333,	0.00983902
167.5,	0.00984204
167.667,	0.00983802
167.833,	0.00984137
168,	0.00984184
168.167,	0.00984487
168.333,	0.00984136
168.5,	0.00984346
168.667,	0.00983419
168.833,	0.00983994
169,	0.00983999
169.167,	0.00983898
169.333,	0.00983684
169.5,	0.00983206
169.667,	0.00983643
169.833,	0.00983146
170,	0.00984135
170.167,	0.00983289
170.333,	0.00983497
170.5,	0.00983918
170.667,	0.00983405
170.833,	0.0098304
171,	0.00982865
171.167,	0.00982893
171.333,	0.00981975
171.5,	0.00982229
171.667,	0.00982216
171.833,	0.00982333
172,	0.00981332
172.167,	0.00980956
172.333,	0.00980525
172.5,	0.00979083
172.667,	0.0097716
172.833,	0.00966067
173,	0.0100774
173.167,	0.0099021
173.333,	0.00987001
173.5,	0.00985355
173.667,	0.00984866
173.833,	0.00985267
174,	0.00984192
174.167,	0.00983353
174.333,	0.00983615
174.5,	0.00983622
174.667,	0.00982941
174.833,	0.00982767
175,	0.00982766
175.167,	0.00982072
175.333,	0.00982361
175.5,	0.00982127
175.667,	0.00981786
175.833,	0.00981453
176,	0.00981266
176.167,	0.00981133
176.333,	0.00982154
176.5,	0.00981367
176.667,	0.0098035
176.833,	0.00981413
177,	0.00980622
177.167,	0.00980091
177.333,	0.00979711
177.5,	0.00979564
177.667,	0.00979431
177.833,	0.00979626
178,	0.00979237
178.167,	0.00978295
178.333,	0.0097851
178.5,	0.00977759
178.667,	0.00976301
178.833,	0.00973891
179,	0.00965802
179.167,	0.00998481
179.333,	0.0098442
179.5,	0.00982152
179.667,	0.00980408
179.833,	0.00979752
180,	0.00979664
180.167,	0.00979009
180.333,	0.00978927
180.5,	0.0097887
180.667,	0.00978407
180.833,	0.00977276
181,	0.00976691
181.167,	0.00977784
181.333,	0.00977217
181.5,	0.00977192
181.667,	0.0097705
181.833,	0.00976418
182,	0.00976639
182.167,	0.00976569
182.333,	0.00975314
182.5,	0.00974654
182.667,	0.0097465
182.833,	0.0097464
183,	0.00974162
183.167,	0.00973514
183.333,	0.00973886
183.5,	0.00972322
183.667,	0.00972576
183.833,	0.00972587
184,	0.00972098
184.167,	0.00971166
184.333,	0.00970468
184.5,	0.00970719
184.667,	0.00969229
184.833,	0.00967542
185,	0.00963877
185.167,	0.00951685
185.333,	0.0100959
185.5,	0.00981247
185.667,	0.00976941
185.833,	0.00975256
186,	0.00973875
186.167,	0.0097257
186.333,	0.00972197
186.5,	0.00972624
186.667,	0.00971145
186.833,	0.00970923
187,	0.00970181
187.167,	0.0096965
187.333,	0.00968894
187.5,	0.00969522
187.667,	0.0096895
187.833,	0.0096857
188,	0.00968411
188.167,	0.00967661
188.333,	0.00968121
188.5,	0.00966766
188.667,	0.00966397
188.833,	0.0096629
189,	0.00966016
189.167,	0.00964817
189.333,	0.00964698
189.5,	0.00964769
189.667,	0.00964042
189.833,	0.00963079
190,	0.00963132
190.167,	0.0096236
190.333,	0.0096153
190.5,	0.00961645
190.667,	0.00960066
190.833,	0.00960061
191,	0.00957707
191.167,	0.00955063
191.333,	0.00942584
191.5,	0.0100657
191.667,	0.00971224
191.833,	0.00966295
192,	0.00963938
192.167,	0.00962777
192.333,	0.00961874
192.5,	0.00961573
192.667,	0.0096107
192.833,	0.00960404
193,	0.00959683
193.167,	0.00958611
193.333,	0.00958605
193.5,	0.0095814
193.667,	0.00957564
193.833,	0.00957393
194,	0.00956662
194.167,	0.00956598
194.333,	0.00956044
194.5,	0.00956217
194.667,	0.00954907
194.833,	0.00954921
195,	0.00954091
195.167,	0.00953628
195.333,	0.00953325
195.5,	0.00953146
195.667,	0.00952078
195.833,	0.00952094
196,	0.0095198
196.167,	0.00951098
196.333,	0.00951015
196.5,	0.00950833
196.667,	0.0095037
196.833,	0.00950097
197,	0.00948501
197.167,	0.0094845
197.333,	0.00949301
197.5,	0.00949051
197.667,	0.009416
197.833,	0.00944999
198,	0.00945493
198.167,	0.00944673
198.333,	0.00944797
198.5,	0.00944512
198.667,	0.00943885
198.833,	0.00942816
199,	0.00943159
199.167,	0.00941869
199.333,	0.0094154
199.5,	0.00941253
199.667,	0.00941385
199.833,	0.00940947
200,	0.00939747
200.167,	0.00939786
200.333,	0.00938459
200.5,	0.00938265
200.667,	0.00936541
200.833,	0.00937798
201,	0.00936813
201.167,	0.00936517
201.333,	0.00935665
201.5,	0.00934808
201.667,	0.00934546
201.833,	0.00934043
202,	0.00932714
202.167,	0.00932536
202.333,	0.00931593
202.5,	0.00931507
202.667,	0.00930338
202.833,	0.00929775
203,	0.00928934
203.167,	0.00926836
203.333,	0.00925313
203.5,	0.00922148
203.667,	0.00911801
203.833,	0.0100976
204,	0.00939285
204.167,	0.00934239
204.333,	0.009311
204.5,	0.00929313
204.667,	0.00928181
204.833,	0.00927782
205,	0.00926425
205.167,	0.00925235
205.333,	0.00925072
205.5,	0.00923933
205.667,	0.0092413
205.833,	0.00922321
206,	0.00922281
206.167,	0.00921374
206.333,	0.00921208
206.5,	0.00920638
206.667,	0.00919384
206.833,	0.00918611
207,	0.00918276
207.167,	0.00918244
207.333,	0.00917334
207.5,	0.00916257
207.667,	0.00915973
207.833,	0.00915202
208,	0.00914787
208.167,	0.009141
208.333,	0.00913308
208.5,	0.00913146
208.667,	0.00912237
208.833,	0.00911782
209,	0.00911757
209.167,	0.00911275
209.333,	0.00910656
209.5,	0.00911194
209.667,	0.00911436
209.833,	0.00916561
210,	0.00832451
210.167,	0.00896448
210.333,	0.00899865
210.5,	0.00900209
210.667,	0.00899813
210.833,	0.00900661
211,	0.00899647
211.167,	0.00898866
211.333,	0.00898825
211.5,	0.00898196
211.667,	0.0089784
211.833,	0.00896727
212,	0.00895862
212.167,	0.00895467
212.333,	0.00894213
212.5,	0.00893667
212.667,	0.00892852
212.833,	0.00892528
213,	0.00891292
213.167,	0.00891423
213.333,	0.00890243
213.5,	0.00889227
213.667,	0.00889143
213.833,	0.00888186
214,	0.00887544
214.167,	0.00886995
214.333,	0.0088538
214.5,	0.00884744
