t,	etaU
54,	0.0648388
54.1667,	0.0651263
54.3333,	0.0654041
54.5,	0.0656864
54.6667,	0.0659643
54.8333,	0.0662357
55,	0.0665119
55.1667,	0.0667811
55.3333,	0.0670515
55.5,	0.0673211
55.6667,	0.0675544
55.8333,	0.0678245
56,	0.0680812
56.1667,	0.0683343
56.3333,	0.0685909
56.5,	0.0688362
56.6667,	0.0690857
56.8333,	0.0693331
57,	0.0695722
57.1667,	0.0698132
57.3333,	0.070051
57.5,	0.0702921
57.6667,	0.0705261
57.8333,	0.070752
58,	0.0709805
58.1667,	0.0712082
58.3333,	0.0714286
58.5,	0.0716489
58.6667,	0.0713186
58.8333,	0.0721271
59,	0.0723299
59.1667,	0.0725463
59.3333,	0.0727609
59.5,	0.0729708
59.6667,	0.0731816
59.8333,	0.0733901
60,	0.0735972
60.1667,	0.0737998
60.3333,	0.0740025
60.5,	0.0742059
60.6667,	0.074402
60.8333,	0.0746025
61,	0.0747955
61.1667,	0.0749928
61.3333,	0.0751864
61.5,	0.0753755
61.6667,	0.0755624
61.8333,	0.0757592
62,	0.075946
62.1667,	0.0761257
62.3333,	0.0763083
62.5,	0.0764932
62.6667,	0.0766723
62.8333,	0.0768516
63,	0.0770272
63.1667,	0.0772028
63.3333,	0.0773783
63.5,	0.0775523
63.6667,	0.0777229
63.8333,	0.0778958
64,	0.0780631
64.1667,	0.0782304
64.3333,	0.078396
64.5,	0.0785627
64.6667,	0.0787287
64.8333,	0.0789408
65,	0.0790424
65.1667,	0.0792024
65.3333,	0.0793618
65.5,	0.0795216
65.6667,	0.0796752
65.8333,	0.0798311
66,	0.0799861
66.1667,	0.0801379
66.3333,	0.0802876
66.5,	0.0804379
66.6667,	0.0805883
66.8333,	0.0807386
67,	0.0808828
67.1667,	0.0810288
67.3333,	0.0811744
67.5,	0.0813156
67.6667,	0.0814594
67.8333,	0.0816043
68,	0.0817215
68.1667,	0.0818728
68.3333,	0.0820147
68.5,	0.0821488
68.6667,	0.0822837
68.8333,	0.0824204
69,	0.0825535
69.1667,	0.0826862
69.3333,	0.082822
69.5,	0.0829531
69.6667,	0.0830786
69.8333,	0.0832105
70,	0.0833386
70.1667,	0.0834671
70.3333,	0.0835934
70.5,	0.0837304
70.6667,	0.0838607
70.8333,	0.0840061
71,	0.0845061
71.1667,	0.084121
71.3333,	0.0842787
71.5,	0.0844119
71.6667,	0.0845351
71.8333,	0.0846553
72,	0.0847798
72.1667,	0.084894
72.3333,	0.0850103
72.5,	0.0851233
72.6667,	0.085239
72.8333,	0.0853505
73,	0.0854647
73.1667,	0.0855773
73.3333,	0.0856865
73.5,	0.0857948
73.6667,	0.0859036
73.8333,	0.0860153
74,	0.0861203
74.1667,	0.0862347
74.3333,	0.0863342
74.5,	0.0864409
74.6667,	0.0865454
74.8333,	0.0866436
75,	0.0867489
75.1667,	0.0868509
75.3333,	0.0869554
75.5,	0.0870539
75.6667,	0.0871544
75.8333,	0.087253
76,	0.0873486
76.1667,	0.087446
76.3333,	0.0875454
76.5,	0.0876408
76.6667,	0.0877319
76.8333,	0.0878315
77,	0.0879222
77.1667,	0.08798
77.3333,	0.0881255
77.5,	0.0882128
77.6667,	0.0883025
77.8333,	0.0883937
78,	0.0884836
78.1667,	0.0885757
78.3333,	0.0886619
78.5,	0.0887505
78.6667,	0.0888428
78.8333,	0.0889291
79,	0.0890136
79.1667,	0.0891014
79.3333,	0.0891864
79.5,	0.0892727
79.6667,	0.0893586
79.8333,	0.0894413
80,	0.089521
80.1667,	0.0896077
80.3333,	0.0897025
80.5,	0.089775
80.6667,	0.0898559
80.8333,	0.0899376
81,	0.0900169
81.1667,	0.090096
81.3333,	0.0901789
81.5,	0.0902526
81.6667,	0.0903294
81.8333,	0.0904117
82,	0.0904892
82.1667,	0.0905691
82.3333,	0.0906402
82.5,	0.090719
82.6667,	0.090796
82.8333,	0.0908684
83,	0.0909447
83.1667,	0.0910199
83.3333,	0.0911023
83.5,	0.0911617
83.6667,	0.0912346
83.8333,	0.0913071
84,	0.0913804
84.1667,	0.0914498
84.3333,	0.0915219
84.5,	0.0915916
84.6667,	0.0916594
84.8333,	0.0917291
85,	0.0917985
85.1667,	0.0918679
85.3333,	0.091937
85.5,	0.0920052
85.6667,	0.0920727
85.8333,	0.0921389
86,	0.0922046
86.1667,	0.0922746
86.3333,	0.0923384
86.5,	0.0924029
86.6667,	0.092463
86.8333,	0.0925285
87,	0.092597
87.1667,	0.0926562
87.3333,	0.0927232
87.5,	0.0927866
87.6667,	0.0928472
87.8333,	0.0929125
88,	0.092973
88.1667,	0.0930321
88.3333,	0.093096
88.5,	0.0931549
88.6667,	0.0932157
88.8333,	0.0932766
89,	0.0933381
89.1667,	0.0933926
89.3333,	0.093451
89.5,	0.0935133
89.6667,	0.0935688
89.8333,	0.0936271
90,	0.0936843
90.1667,	0.0937419
90.3333,	0.0937991
90.5,	0.0938559
90.6667,	0.0939122
90.8333,	0.0939699
91,	0.0940241
91.1667,	0.0940772
91.3333,	0.0941312
91.5,	0.0941836
91.6667,	0.0942371
91.8333,	0.094293
92,	0.0943459
92.1667,	0.0944009
92.3333,	0.0944533
92.5,	0.0945053
92.6667,	0.0945623
92.8333,	0.0946114
93,	0.094663
93.1667,	0.0947134
93.3333,	0.0947646
93.5,	0.0948149
93.6667,	0.0948639
93.8333,	0.0949175
94,	0.0949664
94.1667,	0.0950152
94.3333,	0.0950645
94.5,	0.0951123
94.6667,	0.0951619
94.8333,	0.0952103
95,	0.095258
95.1667,	0.0953098
95.3333,	0.0953532
95.5,	0.0954059
95.6667,	0.0954724
95.8333,	0.0954808
96,	0.095536
96.1667,	0.0955816
96.3333,	0.0956299
96.5,	0.0956772
96.6667,	0.0957255
96.8333,	0.0957672
97,	0.0958107
97.1667,	0.0958592
97.3333,	0.0959016
97.5,	0.0959474
97.6667,	0.0959906
97.8333,	0.0960327
98,	0.0960749
98.1667,	0.0961198
98.3333,	0.0961616
98.5,	0.0962059
98.6667,	0.0962475
98.8333,	0.096293
99,	0.0963376
99.1667,	0.0963779
99.3333,	0.0964182
99.5,	0.0964578
99.6667,	0.0964974
99.8333,	0.0965396
100,	0.0965793
100.167,	0.0966194
100.333,	0.0966621
100.5,	0.0967004
100.667,	0.0967402
100.833,	0.09678
101,	0.0968204
101.167,	0.0968626
101.333,	0.0969028
101.5,	0.096944
101.667,	0.0969881
101.833,	0.0970597
102,	0.0970116
102.167,	0.0970688
102.333,	0.0971141
102.5,	0.0971542
102.667,	0.0971922
102.833,	0.0972284
103,	0.0972621
103.167,	0.0973022
103.333,	0.0973393
103.5,	0.0973798
103.667,	0.0974081
103.833,	0.0974468
104,	0.0974874
104.167,	0.097521
104.333,	0.097553
104.5,	0.0975892
104.667,	0.0976265
104.833,	0.0976591
105,	0.0976893
105.167,	0.097728
105.333,	0.0977617
105.5,	0.0977964
105.667,	0.0978281
105.833,	0.0978642
106,	0.0978964
106.167,	0.0979298
106.333,	0.0979614
106.5,	0.09799
106.667,	0.0980269
106.833,	0.0980606
107,	0.0980918
107.167,	0.0981253
107.333,	0.0981593
107.5,	0.0981901
107.667,	0.0982207
107.833,	0.098264
108,	0.0983203
108.167,	0.0982712
108.333,	0.098325
108.5,	0.0983643
108.667,	0.0983948
108.833,	0.0984246
109,	0.0984583
109.167,	0.0984865
109.333,	0.098518
109.5,	0.0985492
109.667,	0.0985802
109.833,	0.0986049
110,	0.0986373
110.167,	0.0986635
110.333,	0.0986924
110.5,	0.0987235
110.667,	0.0987519
110.833,	0.0987816
111,	0.0988104
111.167,	0.0988366
111.333,	0.0988663
111.5,	0.0988933
111.667,	0.0989222
111.833,	0.0989466
112,	0.0989768
112.167,	0.0990037
112.333,	0.0990292
112.5,	0.0990577
112.667,	0.099086
112.833,	0.0991053
113,	0.0991358
113.167,	0.0991654
113.333,	0.0991875
113.5,	0.0992153
113.667,	0.0992422
113.833,	0.0992719
114,	0.0992985
114.167,	0.0993382
114.333,	0.0993124
114.5,	0.0993572
114.667,	0.0993843
114.833,	0.0994099
115,	0.0994398
115.167,	0.0994632
115.333,	0.0994854
115.5,	0.0995102
115.667,	0.0995351
115.833,	0.0995632
116,	0.0995848
116.167,	0.09961
116.333,	0.0996331
116.5,	0.099654
116.667,	0.099677
116.833,	0.0997026
117,	0.0997242
117.167,	0.0997504
117.333,	0.0997709
117.5,	0.0997941
117.667,	0.0998156
117.833,	0.0998394
118,	0.099862
118.167,	0.0998872
118.333,	0.0999076
118.5,	0.0999273
118.667,	0.0999527
118.833,	0.099971
119,	0.0999956
119.167,	0.100018
119.333,	0.100042
119.5,	0.100062
119.667,	0.100081
119.833,	0.10011
120,	0.100131
120.167,	0.100164
120.333,	0.100217
120.5,	0.100106
120.667,	0.10018
120.833,	0.100207
121,	0.100233
121.167,	0.100253
121.333,	0.100275
121.5,	0.100294
121.667,	0.100314
121.833,	0.100338
122,	0.100355
122.167,	0.10038
122.333,	0.100397
122.5,	0.100418
122.667,	0.100438
122.833,	0.100455
123,	0.100475
123.167,	0.100495
123.333,	0.100514
123.5,	0.100533
123.667,	0.10055
123.833,	0.100568
124,	0.100588
124.167,	0.100605
124.333,	0.100625
124.5,	0.100642
124.667,	0.100662
124.833,	0.100681
125,	0.100698
125.167,	0.100714
125.333,	0.100733
125.5,	0.100756
125.667,	0.100774
125.833,	0.100794
126,	0.100808
126.167,	0.100836
126.333,	0.100869
126.5,	0.100939
126.667,	0.100694
126.833,	0.100837
127,	0.10087
127.167,	0.100895
127.333,	0.100917
127.5,	0.100935
127.667,	0.100954
127.833,	0.10097
128,	0.100988
128.167,	0.101006
128.333,	0.101022
128.5,	0.101036
128.667,	0.101051
128.833,	0.101064
129,	0.101083
129.167,	0.101099
129.333,	0.101116
129.5,	0.10113
129.667,	0.101152
129.833,	0.101157
130,	0.101175
130.167,	0.101188
130.333,	0.101204
130.5,	0.101219
130.667,	0.101232
130.833,	0.101248
131,	0.101263
131.167,	0.101276
131.333,	0.101292
131.5,	0.101307
131.667,	0.101323
131.833,	0.101335
132,	0.101347
132.167,	0.101366
132.333,	0.10138
132.5,	0.101398
132.667,	0.10143
132.833,	0.101337
133,	0.101406
133.167,	0.10143
133.333,	0.101443
133.5,	0.10146
133.667,	0.101475
133.833,	0.101486
134,	0.101499
134.167,	0.101511
134.333,	0.101528
134.5,	0.101538
134.667,	0.101553
134.833,	0.101564
135,	0.101578
135.167,	0.101587
135.333,	0.101601
135.5,	0.101616
135.667,	0.101628
135.833,	0.101643
136,	0.101647
136.167,	0.101663
136.333,	0.101673
136.5,	0.101686
136.667,	0.101699
136.833,	0.101708
137,	0.10172
137.167,	0.101735
137.333,	0.101745
137.5,	0.101754
137.667,	0.101769
137.833,	0.101778
138,	0.101792
138.167,	0.101801
138.333,	0.101814
138.5,	0.10183
138.667,	0.101851
138.833,	0.101898
139,	0.101649
139.167,	0.10182
139.333,	0.101845
139.5,	0.101865
139.667,	0.101874
139.833,	0.101887
140,	0.101899
140.167,	0.101907
140.333,	0.10192
140.5,	0.101927
140.667,	0.101941
140.833,	0.10195
141,	0.101961
141.167,	0.10197
141.333,	0.101979
141.5,	0.101988
141.667,	0.102002
141.833,	0.102007
142,	0.102016
142.167,	0.102025
142.333,	0.102037
142.5,	0.102046
142.667,	0.102054
142.833,	0.102062
143,	0.102068
143.167,	0.10208
143.333,	0.102089
143.5,	0.102093
143.667,	0.102104
143.833,	0.102112
144,	0.102122
144.167,	0.102133
144.333,	0.102139
144.5,	0.102144
144.667,	0.102149
144.833,	0.102152
145,	0.102151
145.167,	0.102285
145.333,	0.102202
145.5,	0.102204
145.667,	0.102206
145.833,	0.102215
146,	0.102222
146.167,	0.102227
146.333,	0.102235
146.5,	0.10224
146.667,	0.102247
146.833,	0.102257
147,	0.102265
147.167,	0.102267
147.333,	0.102278
147.5,	0.102284
147.667,	0.102289
147.833,	0.102295
148,	0.102304
148.167,	0.102308
148.333,	0.102318
148.5,	0.102324
148.667,	0.10233
148.833,	0.102338
149,	0.10234
149.167,	0.102354
149.333,	0.102351
149.5,	0.102359
149.667,	0.102364
149.833,	0.102372
150,	0.102376
150.167,	0.102384
150.333,	0.102388
150.5,	0.102394
150.667,	0.102393
150.833,	0.102401
151,	0.102405
151.167,	0.102396
151.333,	0.102556
151.5,	0.102442
151.667,	0.102442
151.833,	0.102443
152,	0.102448
152.167,	0.102456
152.333,	0.102458
152.5,	0.102462
152.667,	0.102467
152.833,	0.102471
153,	0.102474
153.167,	0.102482
153.333,	0.102486
153.5,	0.102492
153.667,	0.102492
153.833,	0.102498
154,	0.102499
154.167,	0.102505
154.333,	0.102511
154.5,	0.102512
154.667,	0.102521
154.833,	0.102522
155,	0.102527
155.167,	0.102531
155.333,	0.102539
155.5,	0.102541
155.667,	0.102541
155.833,	0.102545
156,	0.102551
156.167,	0.102557
156.333,	0.102556
156.5,	0.102561
156.667,	0.102563
156.833,	0.102568
157,	0.102569
157.167,	0.102574
157.333,	0.102571
157.5,	0.102598
157.667,	0.102592
157.833,	0.102591
158,	0.102592
158.167,	0.102594
158.333,	0.1026
158.5,	0.102602
158.667,	0.102607
158.833,	0.102608
159,	0.102608
159.167,	0.102613
159.333,	0.102614
159.5,	0.102616
159.667,	0.10262
159.833,	0.10262
160,	0.102622
160.167,	0.102623
160.333,	0.102626
160.5,	0.102628
160.667,	0.102633
160.833,	0.102636
161,	0.102634
161.167,	0.102641
161.333,	0.102642
161.5,	0.10264
161.667,	0.102644
161.833,	0.102646
162,	0.102645
162.167,	0.102647
162.333,	0.102649
162.5,	0.102651
162.667,	0.102654
162.833,	0.102657
163,	0.102656
163.167,	0.102655
163.333,	0.102657
163.5,	0.102658
163.667,	0.102747
163.833,	0.102665
164,	0.102661
164.167,	0.102668
164.333,	0.102668
164.5,	0.102669
164.667,	0.102666
164.833,	0.102666
165,	0.102666
165.167,	0.10267
165.333,	0.102668
165.5,	0.102669
165.667,	0.102667
165.833,	0.102669
166,	0.102668
166.167,	0.102669
166.333,	0.102669
166.5,	0.102672
166.667,	0.102672
166.833,	0.102672
167,	0.102672
167.167,	0.102669
167.333,	0.102669
167.5,	0.102668
167.667,	0.102669
167.833,	0.102667
168,	0.102669
168.167,	0.102668
168.333,	0.10267
168.5,	0.102666
168.667,	0.102666
168.833,	0.102666
169,	0.102669
169.167,	0.102668
169.333,	0.102668
169.5,	0.102661
169.667,	0.102665
169.833,	0.102747
170,	0.102658
170.167,	0.102657
170.333,	0.102655
170.5,	0.102656
170.667,	0.102657
170.833,	0.102654
171,	0.102651
171.167,	0.102649
171.333,	0.102647
171.5,	0.102645
171.667,	0.102646
171.833,	0.102644
172,	0.10264
172.167,	0.102642
172.333,	0.102641
172.5,	0.102634
172.667,	0.102636
172.833,	0.102633
173,	0.102628
173.167,	0.102626
173.333,	0.102623
173.5,	0.102622
173.667,	0.10262
173.833,	0.10262
174,	0.102616
174.167,	0.102614
174.333,	0.102613
174.5,	0.102608
174.667,	0.102608
174.833,	0.102607
175,	0.102602
175.167,	0.1026
175.333,	0.102594
175.5,	0.102592
175.667,	0.102591
175.833,	0.102592
176,	0.102598
176.167,	0.102571
176.333,	0.102574
176.5,	0.102569
176.667,	0.102568
176.833,	0.102563
177,	0.102561
177.167,	0.102556
177.333,	0.102557
177.5,	0.102551
177.667,	0.102545
177.833,	0.102541
178,	0.102541
178.167,	0.102539
178.333,	0.102531
178.5,	0.102527
178.667,	0.102522
178.833,	0.102521
179,	0.102512
179.167,	0.102511
179.333,	0.102505
179.5,	0.102499
179.667,	0.102498
179.833,	0.102492
180,	0.102492
180.167,	0.102486
180.333,	0.102482
180.5,	0.102474
180.667,	0.102471
180.833,	0.102467
181,	0.102462
181.167,	0.102458
181.333,	0.102456
181.5,	0.102448
181.667,	0.102443
181.833,	0.102442
182,	0.102442
182.167,	0.102556
182.333,	0.102396
182.5,	0.102405
182.667,	0.102401
182.833,	0.102393
183,	0.102394
183.167,	0.102388
183.333,	0.102384
183.5,	0.102376
183.667,	0.102372
183.833,	0.102364
184,	0.102359
184.167,	0.102351
184.333,	0.102354
184.5,	0.10234
184.667,	0.102338
184.833,	0.10233
185,	0.102324
185.167,	0.102318
185.333,	0.102308
185.5,	0.102304
185.667,	0.102295
185.833,	0.102289
186,	0.102284
186.167,	0.102278
186.333,	0.102267
186.5,	0.102265
186.667,	0.102257
186.833,	0.102247
187,	0.10224
187.167,	0.102235
187.333,	0.102227
187.5,	0.102222
187.667,	0.102215
187.833,	0.102206
188,	0.102204
188.167,	0.102202
188.333,	0.102285
188.5,	0.102151
188.667,	0.102152
188.833,	0.102149
189,	0.102144
189.167,	0.102139
189.333,	0.102133
189.5,	0.102122
189.667,	0.102112
189.833,	0.102104
190,	0.102093
190.167,	0.102089
190.333,	0.10208
190.5,	0.102068
190.667,	0.102062
190.833,	0.102054
191,	0.102046
191.167,	0.102037
191.333,	0.102025
191.5,	0.102016
191.667,	0.102007
191.833,	0.102002
192,	0.101988
192.167,	0.101979
192.333,	0.10197
192.5,	0.101961
192.667,	0.10195
192.833,	0.101941
193,	0.101927
193.167,	0.10192
193.333,	0.101907
193.5,	0.101899
193.667,	0.101887
193.833,	0.101874
194,	0.101865
194.167,	0.101845
194.333,	0.10182
194.5,	0.101649
194.667,	0.101898
194.833,	0.101851
195,	0.10183
195.167,	0.101814
195.333,	0.101801
195.5,	0.101792
195.667,	0.101778
195.833,	0.101769
196,	0.101754
196.167,	0.101745
196.333,	0.101735
196.5,	0.10172
196.667,	0.101708
196.833,	0.101699
197,	0.101686
197.167,	0.101673
197.333,	0.101663
197.5,	0.101647
197.667,	0.101643
197.833,	0.101628
198,	0.101616
198.167,	0.101601
198.333,	0.101587
198.5,	0.101578
198.667,	0.101564
198.833,	0.101553
199,	0.101538
199.167,	0.101528
199.333,	0.101511
199.5,	0.101499
199.667,	0.101486
199.833,	0.101475
200,	0.10146
200.167,	0.101443
200.333,	0.10143
200.5,	0.101406
200.667,	0.101337
200.833,	0.10143
201,	0.101398
201.167,	0.10138
201.333,	0.101366
201.5,	0.101347
201.667,	0.101335
201.833,	0.101323
202,	0.101307
202.167,	0.101292
202.333,	0.101276
202.5,	0.101263
202.667,	0.101248
202.833,	0.101232
203,	0.101219
203.167,	0.101204
203.333,	0.101188
203.5,	0.101175
203.667,	0.101157
203.833,	0.101152
204,	0.10113
204.167,	0.101116
204.333,	0.101099
204.5,	0.101083
204.667,	0.101064
204.833,	0.101051
205,	0.101036
205.167,	0.101022
205.333,	0.101006
205.5,	0.100988
205.667,	0.10097
205.833,	0.100954
206,	0.100935
206.167,	0.100917
206.333,	0.100895
206.5,	0.10087
206.667,	0.100837
206.833,	0.100694
207,	0.100939
207.167,	0.100869
207.333,	0.100836
207.5,	0.100808
207.667,	0.100794
207.833,	0.100774
208,	0.100756
208.167,	0.100733
208.333,	0.100714
208.5,	0.100698
208.667,	0.100681
208.833,	0.100662
209,	0.100642
209.167,	0.100625
209.333,	0.100605
209.5,	0.100588
209.667,	0.100568
209.833,	0.10055
210,	0.100533
210.167,	0.100514
210.333,	0.100495
210.5,	0.100475
210.667,	0.100455
210.833,	0.100438
211,	0.100418
211.167,	0.100397
211.333,	0.10038
211.5,	0.100355
211.667,	0.100338
211.833,	0.100314
212,	0.100294
212.167,	0.100275
212.333,	0.100253
212.5,	0.100233
212.667,	0.100207
212.833,	0.10018
213,	0.100106
213.167,	0.100217
213.333,	0.100164
213.5,	0.100131
213.667,	0.10011
213.833,	0.100081
214,	0.100062
214.167,	0.100042
214.333,	0.100018
214.5,	0.0999956
214.667,	0.099971
214.833,	0.0999527
215,	0.0999273
215.167,	0.0999076
215.333,	0.0998872
215.5,	0.099862
215.667,	0.0998394
215.833,	0.0998156
216,	0.0997941
216.167,	0.0997709
216.333,	0.0997504
216.5,	0.0997242
216.667,	0.0997026
216.833,	0.099677
217,	0.099654
217.167,	0.0996331
217.333,	0.09961
217.5,	0.0995848
217.667,	0.0995632
217.833,	0.0995351
218,	0.0995102
218.167,	0.0994854
218.333,	0.0994632
218.5,	0.0994398
218.667,	0.0994099
218.833,	0.0993843
219,	0.0993572
219.167,	0.0993124
219.333,	0.0993382
219.5,	0.0992985
219.667,	0.0992719
219.833,	0.0992422
220,	0.0992153
220.167,	0.0991875
220.333,	0.0991654
220.5,	0.0991358
220.667,	0.0991053
220.833,	0.099086
221,	0.0990577
221.167,	0.0990292
221.333,	0.0990037
221.5,	0.0989768
221.667,	0.0989466
221.833,	0.0989222
222,	0.0988933
222.167,	0.0988663
222.333,	0.0988366
222.5,	0.0988104
222.667,	0.0987816
222.833,	0.0987519
223,	0.0987235
223.167,	0.0986924
223.333,	0.0986635
223.5,	0.0986373
223.667,	0.0986049
223.833,	0.0985802
224,	0.0985492
224.167,	0.098518
224.333,	0.0984865
224.5,	0.0984583
