f	eta0	eta1	eta2	eta3	eta4	eta5	eta6	eta7	sumEta	sumEtaSq
44.9625	0.008462773274847544	0.009166496009851205	0.00141965821070587	0.0011803603365314515	0.0011264687431254807	0.0034290526790210075	0.0008032509473022281	0.0012199102154127881	0.026807970416797576	0.00017421258768212332
45.2956	0.007772542659676901	0.010263966796272296	0.001206307801234481	0.0010156092625275826	0.0009261141437133312	0.003419102055388171	0.0007507974168620449	0.0010751196833206163	0.026429559818995425	0.00018251559984390408
45.6286	0.009843560111265647	0.01010797624602146	0.0012140501117539478	0.0009328815360687449	0.0014227537423791862	0.003416283225473606	0.0007645536835183605	0.0010677857971616053	0.028769844453642557	0.00021683097322012986
45.9617	0.013457461957847437	0.009188593412742497	0.0013071520025146836	0.0008664386295723853	0.002619304186711368	0.003686521214660118	0.0007746381707786662	0.0013205759776590876	0.033220685552486244	0.00029078807180515963
46.2948	0.016067900143361506	0.008508154478153663	0.0012927413540164598	0.0007936090038202444	0.003736957743091036	0.004015061232407446	0.0007515169307507181	0.0015403403141156723	0.03670628119971674	0.00036589009895461594
46.6278	0.016097855902428584	0.00854887611582805	0.0011787728442302957	0.0008150873041322796	0.004065122884542522	0.003932221520491973	0.0007583765115907152	0.0014699256644590264	0.03686623874770344	0.0003690015267758019
46.9609	0.013541848199422274	0.008422080311993959	0.0010732444237329863	0.0008576391497088644	0.0035141737129292627	0.003518746922695943	0.0008605934616877571	0.001158128063604456	0.032946454245775504	0.000283013366450693
47.2939	0.009823860943618272	0.0077440071585802754	0.0010141759339939507	0.0008739134565532258	0.0026544996897137677	0.0031372652742581203	0.0009644389975933545	0.0009038365385136579	0.027115997992824624	0.00017690603333851595
47.627	0.008130383738097786	0.008088253487449414	0.0009843292055885767	0.0009190778119817641	0.002267047101220478	0.002732940321102811	0.0009564533613849856	0.0009419512587211964	0.025020436285547013	0.00014774713277958718
47.96	0.010528960902963519	0.009868478653864806	0.0011421971014314353	0.0009836388703352676	0.002481409824965269	0.002260716994923439	0.0008375561111714928	0.0010801646495956052	0.029183123109250832	0.000223654540243839
48.2931	0.01465835143682465	0.01205697724818743	0.0015570417489360955	0.001176333812292827	0.0028903566804826804	0.0018931600581947254	0.0006782571881530937	0.0012051863879139325	0.03611566456098544	0.00037789683124389106
48.6261	0.01709952873007382	0.013948998159071071	0.001918303054593254	0.0014229557936290378	0.0032944585663111244	0.001987367510421396	0.0005895529024765159	0.001372361622218831	0.04163352633879505	0.0005097071581458491
48.9592	0.017549136454477372	0.015106871869113012	0.0019074298410737523	0.0014991811565328124	0.003703163777455021	0.002789501760699987	0.000601029632978806	0.001458107363833359	0.04461442185616412	0.0005660576564461734
49.2923	0.017794697704076174	0.015251889221572725	0.0015408896873351388	0.0014352298590300662	0.003958146920387613	0.004273561798671014	0.0006562305449266361	0.0013666813638943994	0.04627732709989377	0.0005899343309523125
49.6253	0.018455081095538676	0.014856300407625866	0.0010977394923592306	0.0012912211670700767	0.0037689997870190704	0.005726245024970077	0.0008013779526279015	0.0011281291993285518	0.04712509412653945	0.0006130820877337887
49.9584	0.01799749602225313	0.014588010755209942	0.0008743896097404425	0.0011334140075821644	0.00301551638374456	0.006082711483346404	0.001003326626038351	0.0008431128953700595	0.045537977783285055	0.0005865793270904665
50.2914	0.014565065295816838	0.014652843226562982	0.0008587229594573207	0.0011462347551252515	0.0021140378839110416	0.005086447651574559	0.001086643430479	0.0006876971037509538	0.04019769230667795	0.00046089302806692696
50.6245	0.009470632617952284	0.015041586375832812	0.0009927571595944853	0.0013506886196961302	0.001752284174541029	0.003420164892896942	0.001041447956059312	0.0006767000115244926	0.033746261808097484	0.0003350626938848928
50.9575	0.006066312549481116	0.014654957328889712	0.0012556134558435622	0.0015970635427566028	0.002164577804631618	0.0021822518605802963	0.0009237848496234764	0.0006149748491500076	0.02945953624095639	0.0002663742921384589
51.2906	0.005608727476195571	0.012576039705169238	0.0014816452359933878	0.0017519270291718916	0.0027813750680276018	0.0020920493033142105	0.0007822051660585359	0.000526563683686861	0.0276005326676173	0.0002078809512804388
51.6236	0.008050555981598375	0.010043194110438103	0.0015796255104983646	0.001748121280413714	0.003226326935198686	0.0026065396747699033	0.0007071071138731465	0.0006842973570334199	0.02864576796382371	0.00018939984222951154
51.9567	0.012276760055632822	0.008329311488466275	0.0017154253943041536	0.0016543127274600722	0.0037703046666360497	0.003155194880927814	0.0006726898284449965	0.001085760825148787	0.03265975986702097	0.00025157754240974966
52.2898	0.015511602161121216	0.007316656473962789	0.0020060472179333874	0.001502682024865611	0.0044234210793712755	0.0037374449944281647	0.0006618116173433739	0.0014022577186632078	0.03656192328768903	0.00033636501272951794
52.6228	0.015703872549481118	0.007184172728154398	0.0022445965424418807	0.0012722712716650628	0.004959521204232063	0.004568399084980808	0.000687095432186942	0.0013818442903097818	0.038001773103452055	0.0003527295532158251
52.9559	0.01378371924681716	0.007331153175631791	0.0021199611189462947	0.001056962612638885	0.0049612610437213675	0.005557346281728507	0.0006459952178712833	0.0010287994188921104	0.0364851981162474	0.00030632207517482864
53.2889	0.012115856386006206	0.008563976846733263	0.0019377801837213802	0.0011111892758838568	0.004239783437718864	0.005925596373354246	0.0005193002762207904	0.0007365314430398291	0.03515001422267843	0.0002790260163671068
53.622	0.013251678917299668	0.011311101813009348	0.002112716355027609	0.0015438408822917578	0.0033595092316612515	0.005606421648437822	0.0003574273971275522	0.0007739716325713413	0.03831666787742635	0.0003538400858280364
53.955	0.016652037445169573	0.013275002203001797	0.0023668959239703867	0.002010576017633393	0.003352996915795033	0.0049738022790870445	0.00022835531710270942	0.000986384332061651	0.04384605043382159	0.0005001670444327907
54.2881	0.019595245041189684	0.013097467943326193	0.0023688132986758345	0.0020952539275028432	0.004363541603614361	0.004178830629411037	0.0001912753463085164	0.0011422737899587975	0.04703270157998727	0.0006033631566405353
54.6211	0.021479635943083344	0.012477180253509787	0.002022672555569233	0.0019288417808365655	0.005503740580042941	0.00376857535102563	0.00020054271745982455	0.0010917400444376622	0.04847292922596499	0.0006705918564634504
54.9542	0.022120754308334226	0.013757369883883937	0.0015940300913551155	0.001850897523120741	0.00578634367486825	0.0037719795117421274	0.00025346812640322954	0.0008896377612086068	0.05002448088091623	0.000733125054862885
55.2873	0.022074789583823688	0.0171141616925731	0.0015204842090616537	0.001921246052997385	0.0047928711620377285	0.003993712061579099	0.0003566933639003183	0.0007462233838058905	0.052520181509778864	0.0008257993537368757
55.6203	0.021872479674761955	0.0197480311770601	0.0015782238853181163	0.0020192703663157487	0.0032938302909399863	0.004377427209129555	0.00047443552006831767	0.0006973133700228903	0.05406101149361667	0.0009056808678929388
55.9534	0.020706430046004063	0.01932536171902323	0.001497384697974185	0.001923579965219251	0.0024757795110623786	0.004294772338519956	0.0005806654540175452	0.0007153631382511827	0.05151933687007179	0.0008335916420536388
56.2864	0.018371237530758533	0.018733463403308618	0.0014907163599954278	0.0016140947941053533	0.0027038193063480946	0.004037565661397498	0.000602242804378542	0.000724616914353731	0.0482777567746458	0.0007177728981444403
56.6195	0.015429386626725152	0.020473621297055513	0.0015586860797752611	0.0012845295673889164	0.003880748227550891	0.004110254504932106	0.000514640375172735	0.000650393315159469	0.04790225999376004	0.0006939569242781076
56.9525	0.013900937434470954	0.02219404756908627	0.0016066204474114586	0.0010093381875710828	0.005586129229192739	0.00419880889388749	0.00038988457185001163	0.0005591728508835648	0.04944493918435357	0.000738711322044032
57.2856	0.016667069592382584	0.02172803901335144	0.0015139008180635178	0.0008267989177140747	0.006734544114320815	0.004220959043707954	0.0002996968937504852	0.00046198904962002136	0.05245299744291089	0.0008163482120867983
57.6187	0.02301199240825933	0.019978367659134258	0.001244722039399641	0.0008247909121538207	0.0066085628201889846	0.004347837196747699	0.0003003922087415573	0.00036372244911338317	0.056680387693738676	0.0009937159022623343
57.9517	0.02998533495239114	0.019380328379518197	0.001150813152323005	0.0009703502890359958	0.005769706459751771	0.004593845571422675	0.0003669633760422327	0.0003250294262902487	0.06254237160677527	0.001331616626913132
58.2848	0.03386270638279662	0.02243369616855197	0.001358714819751697	0.0011331669493064266	0.005594792179983236	0.004744368008172025	0.0004533042360531014	0.0004404797424813063	0.07002122848709638	0.0017072940151149393
58.6178	0.03209379710281374	0.02794168776622789	0.0016357875999718637	0.0012584833172552565	0.006261561499822037	0.00468169140203888	0.0005566891862743577	0.0006909464357332519	0.07512064431013728	0.0018769220056611218
58.9509	0.028638302612602973	0.03289764697777895	0.0019376527632504483	0.0013321750186929514	0.0067317893684627475	0.00462375905608981	0.0006397083442745129	0.0008866416117930718	0.07768767575294547	0.0019758282377405705
59.2839	0.02845205593666417	0.03650546326988241	0.0024225240609942675	0.0013427669851953379	0.006474571015075145	0.0045222041619546825	0.0007318529065600496	0.0009550868560964443	0.0814065251924225	0.0022136581814656076
59.617	0.030987713259869477	0.03827315482964648	0.0030987505678700808	0.0012817803870014486	0.005555923682503416	0.003922024441784638	0.0008186567721450199	0.0009805639357851367	0.08491856787660569	0.0024842002379628584
59.95	0.03474954880068471	0.03776712933701284	0.003597947567131502	0.0011468340028578927	0.0044494945072735	0.0032658224024928804	0.0008261342315037652	0.0010216150132153214	0.08682452586217242	0.0026803374474743333
60.2831	0.0371660885674548	0.035790947019217485	0.0034050147712165442	0.001006615289978906	0.0034037059875770695	0.003227221376449709	0.0007871239953109231	0.001104184294582634	0.08589090130178807	0.0026987563872734287
60.6162	0.03466255771049535	0.032204020071532904	0.0026539257038476417	0.0010726534414277798	0.0022600394143885553	0.0035916668178628914	0.0007022431354553217	0.0011694605526629026	0.07831656684767334	0.0022666543549387207
60.9492	0.02934030931421847	0.025733860236346592	0.0023555008932842117	0.0014901819274250774	0.0020019028123815976	0.003825260018160056	0.0006099283742566571	0.0011169742183427436	0.0664739177944154	0.001551114213055843
61.2823	0.025046162105488393	0.0196291380890664	0.002986693365147892	0.0020041104499917374	0.003170035878388464	0.00355988951669487	0.0005893455985870662	0.0009435021187242485	0.05792887712208907	0.00104950955961118
61.6153	0.023386656467315716	0.01717275252848532	0.003930114531925931	0.002131729190808084	0.005132901042228779	0.0031778687477815844	0.0005880783829826877	0.0006787236035525714	0.05619882449508067	0.0008990812245038288
61.9484	0.028259188603830105	0.017862704923544435	0.004518766769422854	0.001788176260437627	0.007012483472737293	0.0032905603305955675	0.0005588832196568589	0.0003900954774423928	0.06368085905766713	0.0012017420318667308
62.2814	0.03695113428907671	0.019270948751994782	0.004504938614506032	0.0014446601259805781	0.007633171210546861	0.00376561789013166	0.0004977866496234764	0.00018750457988707462	0.07425576211174717	0.0018318654361914788
62.6145	0.040203450587354236	0.019481150926195328	0.0040089878034326315	0.001529306496495679	0.007043824747982135	0.004204862446654835	0.0004014387388246254	0.0001328162112131848	0.07700583795815266	0.0020817185705898945
62.9475	0.0368673992596555	0.018857088053652618	0.003900352750501178	0.0019256615626063204	0.006365311511590525	0.004904055493004251	0.00036124195001940846	0.00028733698844498706	0.07346844756947479	0.001798495831275531
63.2806	0.029835990298491495	0.018305659696763975	0.005018831441414905	0.0021525346515606624	0.006026489853267046	0.005539401271616658	0.0004284955262324354	0.0006133184185563864	0.06792072115790357	0.0013226688827869724
63.6137	0.022555384153204235	0.01872440296476549	0.0066820508484859145	0.001957242969428324	0.005902828345120957	0.005523227657352759	0.000552889152721062	0.0009286232052250877	0.06282664929630383	0.0009743466779680523
63.9467	0.019846884270889053	0.020369023567652085	0.007798557555920936	0.001593704601518377	0.005859139042389519	0.0051762189124602755	0.0006384975927645369	0.0010945147758889058	0.06237654031948369	0.0009348817249899118
64.2798	0.021016027157376698	0.021811093033330103	0.007824102326522	0.001664131979780895	0.005729702233716431	0.004940423019934789	0.0005976006491887276	0.0010614328766671752	0.06464451327651682	0.0010401041228407296
64.6128	0.02384196229806355	0.022278913676773555	0.006831800240037984	0.002305085251990318	0.005564816195448753	0.00464205834537125	0.00048528630575265895	0.0008958505437509539	0.06684577285718903	0.0011703300093443875
64.9459	0.02775341383117578	0.02107996597866944	0.005628926723877186	0.0035046583118796965	0.0050602506613316185	0.004078353976226836	0.0004049016010713454	0.0007679924132824661	0.06827846349751436	0.001301577256456488
65.2789	0.0301288186969081	0.018017739094171273	0.004951899288326944	0.004912186104672751	0.004192360729416627	0.0036108286999050727	0.0003647628896203711	0.0007499519875843126	0.06692854749060545	0.0013123449693603986
65.612	0.031292697618487214	0.01770047273785278	0.004525920518719446	0.005687649466623896	0.00411511910542269	0.00398168197325519	0.00031423317153947677	0.0008060202479597132	0.06842379483986041	0.0013789093800966746
65.945	0.03377750612602974	0.022138275536276352	0.004347574332905427	0.005595764814285575	0.00558193669931226	0.006306153815262701	0.0002432457054265973	0.0008730089918144361	0.07886346602131308	0.001752984056680882
66.2781	0.038456465449876964	0.03161705466124733	0.004533007523959835	0.005166819082013745	0.007224719725995156	0.009985620253415328	0.00020793548067696605	0.0008835875386906761	0.09807520971587601	0.0026785152080556762
66.6112	0.05257772966299346	0.05017066835947488	0.0045484254009425665	0.004849317658336006	0.007668185480269125	0.013092294291551447	0.0002650319729368838	0.0008179917660796582	0.13398964459258403	0.00555666626638308
66.9442	0.07957703982026318	0.07274626106276616	0.004506855989211479	0.004900001400775713	0.007146729004443322	0.014741587053530892	0.0003665229561058924	0.0007191169668609797	0.1847041142539576	0.011937887122412135
