t,	etaU
16.3333,	0.636802
16.5,	0.614053
16.6667,	0.596234
16.8333,	0.582561
17,	0.572788
17.1667,	0.567056
17.3333,	0.566012
17.5,	0.570928
17.6667,	0.584397
17.8333,	0.611587
18,	0.664498
18.1667,	0.777451
18.3333,	1.10255
18.5,	5.40174
18.6667,	0.663254
18.8333,	0.113872
19,	0.0420628
19.1667,	0.112922
19.3333,	0.151788
19.5,	0.175258
19.6667,	0.190225
19.8333,	0.200089
20,	0.206625
20.1667,	0.210925
20.3333,	0.213643
20.5,	0.215245
20.6667,	0.216023
20.8333,	0.216158
21,	0.215798
21.1667,	0.214991
21.3333,	0.213674
21.5,	0.210866
21.6667,	0.219373
21.8333,	0.212841
22,	0.210718
22.1667,	0.20897
22.3333,	0.207254
22.5,	0.20557
22.6667,	0.203877
22.8333,	0.202185
23,	0.2005
23.1667,	0.198749
23.3333,	0.197025
23.5,	0.195234
23.6667,	0.193378
23.8333,	0.191418
24,	0.189263
24.1667,	0.186709
24.3333,	0.183174
24.5,	0.176222
24.6667,	0.119809
24.8333,	0.205375
25,	0.193034
25.1667,	0.18867
25.3333,	0.185954
25.5,	0.183872
25.6667,	0.182113
25.8333,	0.18054
26,	0.179072
26.1667,	0.177678
26.3333,	0.1764
26.5,	0.175147
26.6667,	0.173941
26.8333,	0.172804
27,	0.17166
27.1667,	0.170583
27.3333,	0.169504
27.5,	0.168429
27.6667,	0.16721
27.8333,	0.167756
28,	0.165915
28.1667,	0.164897
28.3333,	0.163986
28.5,	0.163095
28.6667,	0.162245
28.8333,	0.161407
29,	0.160631
29.1667,	0.159858
29.3333,	0.159124
29.5,	0.158423
29.6667,	0.15779
29.8333,	0.157174
30,	0.156679
30.1667,	0.15628
30.3333,	0.156112
30.5,	0.156401
30.6667,	0.15833
30.8333,	0.178679
31,	0.140541
31.1667,	0.146021
31.3333,	0.146993
31.5,	0.14713
31.6667,	0.146958
31.8333,	0.146607
32,	0.146224
32.1667,	0.145792
32.3333,	0.145332
32.5,	0.144853
32.6667,	0.144371
32.8333,	0.143888
33,	0.14341
33.1667,	0.142919
33.3333,	0.142446
33.5,	0.141975
33.6667,	0.141487
33.8333,	0.140957
34,	0.140864
34.1667,	0.140158
34.3333,	0.139688
34.5,	0.139225
34.6667,	0.138797
34.8333,	0.138354
35,	0.137896
35.1667,	0.137474
35.3333,	0.137036
35.5,	0.136601
35.6667,	0.136156
35.8333,	0.135705
36,	0.13526
36.1667,	0.134766
36.3333,	0.134262
36.5,	0.13366
36.6667,	0.132822
36.8333,	0.131384
37,	0.123313
37.1667,	0.138498
37.3333,	0.135025
37.5,	0.13392
37.6667,	0.133224
37.8333,	0.132713
38,	0.132256
38.1667,	0.131853
38.3333,	0.131465
38.5,	0.131108
38.6667,	0.130774
38.8333,	0.130434
39,	0.130132
39.1667,	0.129814
39.3333,	0.129506
39.5,	0.12921
39.6667,	0.128904
39.8333,	0.128636
40,	0.128363
40.1667,	0.128072
40.3333,	0.127837
40.5,	0.127574
40.6667,	0.127318
40.8333,	0.12705
41,	0.126829
41.1667,	0.126563
41.3333,	0.126354
41.5,	0.126118
41.6667,	0.125897
41.8333,	0.125676
42,	0.125494
42.1667,	0.125315
42.3333,	0.125152
42.5,	0.125023
42.6667,	0.124959
42.8333,	0.125005
43,	0.125474
43.1667,	0.129458
43.3333,	0.119654
43.5,	0.12178
43.6667,	0.122125
43.8333,	0.122151
44,	0.122092
44.1667,	0.121971
44.3333,	0.121851
44.5,	0.12169
44.6667,	0.121546
44.8333,	0.121392
45,	0.121216
45.1667,	0.121057
45.3333,	0.120902
45.5,	0.120736
45.6667,	0.120552
45.8333,	0.120386
46,	0.120239
46.1667,	0.120062
46.3333,	0.119948
46.5,	0.119771
46.6667,	0.119608
46.8333,	0.119434
47,	0.119267
47.1667,	0.119119
47.3333,	0.118971
47.5,	0.118825
47.6667,	0.11866
47.8333,	0.118518
48,	0.118376
48.1667,	0.11823
48.3333,	0.118076
48.5,	0.11795
48.6667,	0.11779
48.8333,	0.117652
49,	0.117519
49.1667,	0.11738
49.3333,	0.117267
49.5,	0.117074
49.6667,	0.116975
49.8333,	0.116838
50,	0.116707
50.1667,	0.116592
50.3333,	0.116472
50.5,	0.116331
50.6667,	0.116202
50.8333,	0.116068
51,	0.11597
51.1667,	0.115846
51.3333,	0.115724
51.5,	0.115603
51.6667,	0.115494
51.8333,	0.115379
52,	0.115259
52.1667,	0.115136
52.3333,	0.115042
52.5,	0.114872
52.6667,	0.114826
52.8333,	0.114692
53,	0.114592
53.1667,	0.114504
53.3333,	0.114369
53.5,	0.114286
53.6667,	0.114171
53.8333,	0.114066
54,	0.113968
54.1667,	0.11387
54.3333,	0.113775
54.5,	0.113682
54.6667,	0.113603
54.8333,	0.11349
55,	0.113429
55.1667,	0.113334
55.3333,	0.113317
55.5,	0.113469
55.6667,	0.112573
55.8333,	0.112759
56,	0.112711
56.1667,	0.112643
56.3333,	0.112556
56.5,	0.112504
56.6667,	0.112405
56.8333,	0.11232
57,	0.112241
57.1667,	0.112168
57.3333,	0.11209
57.5,	0.112006
57.6667,	0.111915
57.8333,	0.111833
58,	0.111771
58.1667,	0.11168
58.3333,	0.111585
58.5,	0.111506
58.6667,	0.111503
58.8333,	0.111377
59,	0.111291
59.1667,	0.111222
59.3333,	0.111133
59.5,	0.111042
59.6667,	0.110982
59.8333,	0.110905
60,	0.110839
60.1667,	0.110763
60.3333,	0.110707
60.5,	0.110621
60.6667,	0.110526
60.8333,	0.110461
61,	0.110397
61.1667,	0.110336
61.3333,	0.110251
61.5,	0.110151
61.6667,	0.109999
61.8333,	0.110284
62,	0.110077
62.1667,	0.109971
62.3333,	0.109918
62.5,	0.10984
62.6667,	0.109765
62.8333,	0.109711
63,	0.109652
63.1667,	0.109588
63.3333,	0.109504
63.5,	0.109452
63.6667,	0.109405
63.8333,	0.10933
64,	0.109272
64.1667,	0.109228
64.3333,	0.109155
64.5,	0.109084
64.6667,	0.10903
64.8333,	0.108966
65,	0.108941
65.1667,	0.108882
65.3333,	0.10881
65.5,	0.108759
65.6667,	0.108703
65.8333,	0.108649
66,	0.108601
66.1667,	0.108555
66.3333,	0.108492
66.5,	0.108446
66.6667,	0.108391
66.8333,	0.10835
67,	0.10831
67.1667,	0.108266
67.3333,	0.108228
67.5,	0.108195
67.6667,	0.108196
67.8333,	0.108393
68,	0.10734
68.1667,	0.107741
68.3333,	0.107755
68.5,	0.107752
68.6667,	0.107702
68.8333,	0.107661
69,	0.107633
69.1667,	0.107592
69.3333,	0.107547
69.5,	0.107504
69.6667,	0.107456
69.8333,	0.107408
70,	0.107387
70.1667,	0.107311
70.3333,	0.107275
70.5,	0.107233
70.6667,	0.107171
70.8333,	0.107125
71,	0.107104
71.1667,	0.107049
71.3333,	0.107004
71.5,	0.106954
71.6667,	0.106915
71.8333,	0.106856
72,	0.106817
72.1667,	0.106771
72.3333,	0.106708
72.5,	0.106675
72.6667,	0.106632
72.8333,	0.106564
73,	0.106507
73.1667,	0.106433
73.3333,	0.106365
73.5,	0.106264
73.6667,	0.106125
73.8333,	0.10585
74,	0.104912
74.1667,	0.109515
74.3333,	0.107132
74.5,	0.106749
74.6667,	0.106583
74.8333,	0.106489
75,	0.106407
75.1667,	0.106331
75.3333,	0.106292
75.5,	0.106215
75.6667,	0.106161
75.8333,	0.10613
76,	0.106079
76.1667,	0.106036
76.3333,	0.106005
76.5,	0.105952
76.6667,	0.105916
76.8333,	0.105864
77,	0.105847
77.1667,	0.105803
77.3333,	0.105786
77.5,	0.105756
77.6667,	0.105693
77.8333,	0.105662
78,	0.105631
78.1667,	0.105582
78.3333,	0.105575
78.5,	0.105517
78.6667,	0.105491
78.8333,	0.105444
79,	0.10542
79.1667,	0.105367
79.3333,	0.105333
79.5,	0.105285
79.6667,	0.105251
79.8333,	0.105188
80,	0.105082
80.1667,	0.104767
80.3333,	0.106469
80.5,	0.105452
80.6667,	0.105298
80.8333,	0.105228
81,	0.105162
81.1667,	0.105141
81.3333,	0.105098
81.5,	0.105059
81.6667,	0.105013
81.8333,	0.104996
82,	0.104949
82.1667,	0.104938
82.3333,	0.104889
82.5,	0.104862
82.6667,	0.104835
82.8333,	0.104813
83,	0.104781
83.1667,	0.104768
83.3333,	0.104701
83.5,	0.104699
83.6667,	0.104674
83.8333,	0.104653
84,	0.104606
84.1667,	0.104584
84.3333,	0.104568
84.5,	0.104533
84.6667,	0.1045
84.8333,	0.104465
85,	0.104454
85.1667,	0.104393
85.3333,	0.104387
85.5,	0.104347
85.6667,	0.104306
85.8333,	0.104262
86,	0.104215
86.1667,	0.104112
86.3333,	0.103802
86.5,	0.106065
86.6667,	0.104568
86.8333,	0.104402
87,	0.104319
87.1667,	0.104276
87.3333,	0.104248
87.5,	0.104225
87.6667,	0.104181
87.8333,	0.104144
88,	0.104117
88.1667,	0.104092
88.3333,	0.104071
88.5,	0.104038
88.6667,	0.104007
88.8333,	0.103985
89,	0.103977
89.1667,	0.103965
89.3333,	0.103915
89.5,	0.103904
89.6667,	0.103887
89.8333,	0.103868
90,	0.103839
90.1667,	0.10383
90.3333,	0.103795
90.5,	0.103789
90.6667,	0.103768
90.8333,	0.103745
91,	0.103694
91.1667,	0.103687
91.3333,	0.103684
91.5,	0.103644
91.6667,	0.10364
91.8333,	0.103621
92,	0.1036
92.1667,	0.103585
92.3333,	0.103572
92.5,	0.103557
92.6667,	0.103392
92.8333,	0.103485
93,	0.103476
93.1667,	0.103456
93.3333,	0.103448
93.5,	0.10343
93.6667,	0.103408
93.8333,	0.103399
94,	0.103389
94.1667,	0.103358
94.3333,	0.103348
94.5,	0.103329
94.6667,	0.103316
94.8333,	0.10331
95,	0.103266
95.1667,	0.103252
95.3333,	0.103228
95.5,	0.103229
95.6667,	0.103236
95.8333,	0.103176
96,	0.103176
96.1667,	0.103164
96.3333,	0.103142
96.5,	0.103136
96.6667,	0.103086
96.8333,	0.1031
97,	0.103074
97.1667,	0.103037
97.3333,	0.103049
97.5,	0.103039
97.6667,	0.103013
97.8333,	0.103006
98,	0.102969
98.1667,	0.102972
98.3333,	0.102957
98.5,	0.102952
98.6667,	0.102962
98.8333,	0.102785
99,	0.102876
99.1667,	0.10286
99.3333,	0.102857
99.5,	0.102847
99.6667,	0.102836
99.8333,	0.102816
100,	0.1028
100.167,	0.102787
100.333,	0.102778
100.5,	0.102761
100.667,	0.102744
100.833,	0.102733
101,	0.102712
101.167,	0.102701
101.333,	0.102709
101.5,	0.102683
101.667,	0.102677
101.833,	0.102623
102,	0.10267
102.167,	0.10264
102.333,	0.102629
102.5,	0.102607
102.667,	0.102585
102.833,	0.102588
103,	0.102554
103.167,	0.102542
103.333,	0.102529
103.5,	0.102504
103.667,	0.102508
103.833,	0.102503
104,	0.102495
104.167,	0.102504
104.333,	0.102459
104.5,	0.10245
104.667,	0.102449
104.833,	0.102422
105,	0.102287
105.167,	0.102408
105.333,	0.102396
105.5,	0.102378
105.667,	0.102367
105.833,	0.102353
106,	0.102353
106.167,	0.102349
106.333,	0.102329
106.5,	0.102318
106.667,	0.102306
106.833,	0.102286
107,	0.102283
107.167,	0.102259
107.333,	0.102245
107.5,	0.102248
107.667,	0.10224
107.833,	0.102209
108,	0.102213
108.167,	0.102192
108.333,	0.102194
108.5,	0.10218
108.667,	0.102166
108.833,	0.102159
109,	0.102131
109.167,	0.102129
109.333,	0.102128
109.5,	0.102112
109.667,	0.102091
109.833,	0.102098
110,	0.102086
110.167,	0.102071
110.333,	0.102045
110.5,	0.102043
110.667,	0.102028
110.833,	0.102021
111,	0.101998
111.167,	0.101007
111.333,	0.102024
111.5,	0.101995
111.667,	0.101992
111.833,	0.101981
112,	0.101977
112.167,	0.101958
112.333,	0.101958
112.5,	0.101934
112.667,	0.101932
112.833,	0.101915
113,	0.101903
113.167,	0.101911
113.333,	0.101879
113.5,	0.101885
113.667,	0.101868
113.833,	0.101871
114,	0.10184
114.167,	0.101838
114.333,	0.101854
114.5,	0.101835
114.667,	0.101822
114.833,	0.101816
115,	0.101805
115.167,	0.101791
115.333,	0.101789
115.5,	0.101792
115.667,	0.101776
115.833,	0.101766
116,	0.101768
116.167,	0.101738
116.333,	0.101749
116.5,	0.101717
116.667,	0.101721
116.833,	0.101697
117,	0.101719
117.167,	0.101692
117.333,	0.101789
117.5,	0.101684
117.667,	0.101704
117.833,	0.101662
118,	0.101649
118.167,	0.101653
118.333,	0.101642
118.5,	0.101624
118.667,	0.101637
118.833,	0.101616
119,	0.101619
119.167,	0.101613
119.333,	0.101594
119.5,	0.101597
119.667,	0.101566
119.833,	0.101582
120,	0.101556
120.167,	0.101562
120.333,	0.101572
120.5,	0.101516
120.667,	0.101534
120.833,	0.10152
121,	0.10149
121.167,	0.101506
121.333,	0.101503
121.5,	0.101508
121.667,	0.101494
121.833,	0.101479
122,	0.101483
122.167,	0.101469
122.333,	0.101443
122.5,	0.101447
122.667,	0.101455
122.833,	0.101437
123,	0.101439
123.167,	0.101438
123.333,	0.10142
123.5,	0.101405
123.667,	0.10142
123.833,	0.101402
124,	0.101397
124.167,	0.101382
124.333,	0.101382
124.5,	0.101362
124.667,	0.101358
124.833,	0.101347
125,	0.101358
125.167,	0.101339
125.333,	0.101343
125.5,	0.101337
125.667,	0.101339
125.833,	0.101313
126,	0.101299
126.167,	0.101298
126.333,	0.10131
126.5,	0.101302
126.667,	0.101291
126.833,	0.101279
127,	0.101287
127.167,	0.101271
127.333,	0.101273
127.5,	0.101253
127.667,	0.101234
127.833,	0.10125
128,	0.101227
128.167,	0.101209
128.333,	0.101219
128.5,	0.101214
128.667,	0.101181
128.833,	0.101165
129,	0.101148
129.167,	0.101153
129.333,	0.101103
129.5,	0.10097
129.667,	0.0997223
129.833,	0.101526
130,	0.101338
130.167,	0.101296
130.333,	0.101244
130.5,	0.101226
130.667,	0.10121
130.833,	0.101193
131,	0.101194
131.167,	0.101187
131.333,	0.101157
131.5,	0.101171
131.667,	0.101169
131.833,	0.10115
132,	0.10114
132.167,	0.101139
132.333,	0.101148
132.5,	0.101104
132.667,	0.10111
132.833,	0.101136
133,	0.101111
133.167,	0.101126
133.333,	0.101096
133.5,	0.101095
133.667,	0.101094
133.833,	0.101091
134,	0.101082
134.167,	0.101066
134.333,	0.101062
134.5,	0.101063
134.667,	0.101045
134.833,	0.101048
135,	0.101015
135.167,	0.101009
135.333,	0.100996
135.5,	0.100965
135.667,	0.100848
135.833,	0.10016
136,	0.101321
136.167,	0.101143
136.333,	0.101103
136.5,	0.101092
136.667,	0.101056
136.833,	0.101045
137,	0.101049
137.167,	0.101032
137.333,	0.101019
137.5,	0.101027
137.667,	0.101024
137.833,	0.101011
138,	0.101009
138.167,	0.100981
138.333,	0.100988
138.5,	0.100979
138.667,	0.100988
138.833,	0.100979
139,	0.100947
139.167,	0.100944
139.333,	0.100935
139.5,	0.100946
139.667,	0.100938
139.833,	0.100944
140,	0.100935
140.167,	0.100915
140.333,	0.100904
140.5,	0.100897
140.667,	0.100901
140.833,	0.100877
141,	0.100895
141.167,	0.100846
141.333,	0.100831
141.5,	0.100798
141.667,	0.100718
141.833,	0.100597
142,	0.0994232
142.167,	0.101526
142.333,	0.101161
142.5,	0.101063
142.667,	0.10103
142.833,	0.100982
143,	0.100984
143.167,	0.100963
143.333,	0.100969
143.5,	0.100937
143.667,	0.100947
143.833,	0.100929
144,	0.100931
144.167,	0.100918
144.333,	0.10091
144.5,	0.100887
144.667,	0.100895
144.833,	0.100899
145,	0.100874
145.167,	0.100882
145.333,	0.100885
145.5,	0.10087
145.667,	0.100874
145.833,	0.100874
146,	0.100875
146.167,	0.100879
146.333,	0.100859
146.5,	0.100835
146.667,	0.100859
146.833,	0.100848
147,	0.100846
147.167,	0.100858
147.333,	0.100836
147.5,	0.10086
147.667,	0.100858
147.833,	0.100854
148,	0.100889
148.167,	0.101117
148.333,	0.100675
148.5,	0.100779
148.667,	0.100765
148.833,	0.100782
149,	0.100778
149.167,	0.100783
149.333,	0.100784
149.5,	0.100765
149.667,	0.100803
149.833,	0.100792
150,	0.100762
150.167,	0.100781
150.333,	0.100753
150.5,	0.100766
150.667,	0.10078
150.833,	0.100763
151,	0.100762
151.167,	0.100756
151.333,	0.100783
151.5,	0.100774
151.667,	0.100748
151.833,	0.100756
152,	0.10074
152.167,	0.100727
152.333,	0.100727
152.5,	0.10074
152.667,	0.100721
152.833,	0.1007
153,	0.100698
153.167,	0.100691
153.333,	0.100679
153.5,	0.100648
153.667,	0.100635
153.833,	0.100609
154,	0.100542
154.167,	0.100404
154.333,	0.0994499
154.5,	0.101581
154.667,	0.101068
154.833,	0.100951
155,	0.100877
155.167,	0.100862
155.333,	0.100817
155.5,	0.100825
155.667,	0.100814
155.833,	0.100792
156,	0.1008
156.167,	0.100802
156.333,	0.10078
156.5,	0.100772
156.667,	0.100784
156.833,	0.10078
157,	0.100781
157.167,	0.10078
157.333,	0.100758
157.5,	0.100779
157.667,	0.100748
157.833,	0.100761
158,	0.100766
158.167,	0.100746
158.333,	0.100733
158.5,	0.100749
158.667,	0.100746
158.833,	0.100753
159,	0.100743
159.167,	0.100774
159.333,	0.100764
159.5,	0.100755
159.667,	0.100751
159.833,	0.10076
160,	0.100749
160.167,	0.100794
160.333,	0.100816
160.5,	0.101042
160.667,	0.100483
160.833,	0.100631
161,	0.100675
161.167,	0.100679
161.333,	0.100696
161.5,	0.100698
161.667,	0.100701
161.833,	0.100705
162,	0.100694
162.167,	0.100693
162.333,	0.100708
162.5,	0.100712
162.667,	0.100703
162.833,	0.100703
163,	0.100701
163.167,	0.100705
163.333,	0.100711
163.5,	0.100703
163.667,	0.1007
163.833,	0.100705
164,	0.100714
164.167,	0.100707
164.333,	0.100702
164.5,	0.1007
164.667,	0.100704
164.833,	0.1007
165,	0.100683
165.167,	0.10071
165.333,	0.100709
165.5,	0.100703
165.667,	0.100709
165.833,	0.100697
166,	0.100696
166.167,	0.100695
166.333,	0.100703
166.5,	0.100684
166.667,	0.100683
166.833,	0.100683
167,	0.100684
167.167,	0.100703
167.333,	0.100695
167.5,	0.100696
167.667,	0.100697
167.833,	0.100709
168,	0.100703
168.167,	0.100709
168.333,	0.10071
168.5,	0.100683
168.667,	0.1007
168.833,	0.100704
169,	0.1007
169.167,	0.100702
169.333,	0.100707
169.5,	0.100714
169.667,	0.100705
169.833,	0.1007
170,	0.100703
170.167,	0.100711
170.333,	0.100705
170.5,	0.100701
170.667,	0.100703
170.833,	0.100703
171,	0.100712
171.167,	0.100708
171.333,	0.100693
171.5,	0.100694
171.667,	0.100705
171.833,	0.100701
172,	0.100698
172.167,	0.100696
172.333,	0.100679
172.5,	0.100675
172.667,	0.100631
172.833,	0.100483
173,	0.101042
173.167,	0.100816
173.333,	0.100794
173.5,	0.100749
173.667,	0.10076
173.833,	0.100751
174,	0.100755
174.167,	0.100764
174.333,	0.100774
174.5,	0.100743
174.667,	0.100753
174.833,	0.100746
175,	0.100749
175.167,	0.100733
175.333,	0.100746
175.5,	0.100766
175.667,	0.100761
175.833,	0.100748
176,	0.100779
176.167,	0.100758
176.333,	0.10078
176.5,	0.100781
176.667,	0.10078
176.833,	0.100784
177,	0.100772
177.167,	0.10078
177.333,	0.100802
177.5,	0.1008
177.667,	0.100792
177.833,	0.100814
178,	0.100825
178.167,	0.100817
178.333,	0.100862
178.5,	0.100877
178.667,	0.100951
178.833,	0.101068
179,	0.101581
179.167,	0.0994499
179.333,	0.100404
179.5,	0.100542
179.667,	0.100609
179.833,	0.100635
180,	0.100648
180.167,	0.100679
180.333,	0.100691
180.5,	0.100698
180.667,	0.1007
180.833,	0.100721
181,	0.10074
181.167,	0.100727
181.333,	0.100727
181.5,	0.10074
181.667,	0.100756
181.833,	0.100748
182,	0.100774
182.167,	0.100783
182.333,	0.100756
182.5,	0.100762
182.667,	0.100763
182.833,	0.10078
183,	0.100766
183.167,	0.100753
183.333,	0.100781
183.5,	0.100762
183.667,	0.100792
183.833,	0.100803
184,	0.100765
184.167,	0.100784
184.333,	0.100783
184.5,	0.100778
184.667,	0.100782
184.833,	0.100765
185,	0.100779
185.167,	0.100675
185.333,	0.101117
185.5,	0.100889
185.667,	0.100854
185.833,	0.100858
186,	0.10086
186.167,	0.100836
186.333,	0.100858
186.5,	0.100846
186.667,	0.100848
186.833,	0.100859
187,	0.100835
187.167,	0.100859
187.333,	0.100879
187.5,	0.100875
187.667,	0.100874
187.833,	0.100874
188,	0.10087
188.167,	0.100885
188.333,	0.100882
188.5,	0.100874
188.667,	0.100899
188.833,	0.100895
189,	0.100887
189.167,	0.10091
189.333,	0.100918
189.5,	0.100931
189.667,	0.100929
189.833,	0.100947
190,	0.100937
190.167,	0.100969
190.333,	0.100963
190.5,	0.100984
190.667,	0.100982
190.833,	0.10103
191,	0.101063
191.167,	0.101161
191.333,	0.101526
191.5,	0.0994232
191.667,	0.100597
191.833,	0.100718
192,	0.100798
192.167,	0.100831
192.333,	0.100846
192.5,	0.100895
192.667,	0.100877
192.833,	0.100901
193,	0.100897
193.167,	0.100904
193.333,	0.100915
193.5,	0.100935
193.667,	0.100944
193.833,	0.100938
194,	0.100946
194.167,	0.100935
194.333,	0.100944
194.5,	0.100947
194.667,	0.100979
194.833,	0.100988
195,	0.100979
195.167,	0.100988
195.333,	0.100981
195.5,	0.101009
195.667,	0.101011
195.833,	0.101024
196,	0.101027
196.167,	0.101019
196.333,	0.101032
196.5,	0.101049
196.667,	0.101045
196.833,	0.101056
197,	0.101092
197.167,	0.101103
197.333,	0.101143
197.5,	0.101321
197.667,	0.10016
197.833,	0.100848
198,	0.100965
198.167,	0.100996
198.333,	0.101009
198.5,	0.101015
198.667,	0.101048
198.833,	0.101045
199,	0.101063
199.167,	0.101062
199.333,	0.101066
199.5,	0.101082
199.667,	0.101091
199.833,	0.101094
200,	0.101095
200.167,	0.101096
200.333,	0.101126
200.5,	0.101111
200.667,	0.101136
200.833,	0.10111
201,	0.101104
201.167,	0.101148
201.333,	0.101139
201.5,	0.10114
201.667,	0.10115
201.833,	0.101169
202,	0.101171
202.167,	0.101157
202.333,	0.101187
202.5,	0.101194
202.667,	0.101193
202.833,	0.10121
203,	0.101226
203.167,	0.101244
203.333,	0.101296
203.5,	0.101338
203.667,	0.101526
203.833,	0.0997223
204,	0.10097
204.167,	0.101103
204.333,	0.101153
204.5,	0.101148
204.667,	0.101165
204.833,	0.101181
205,	0.101214
205.167,	0.101219
205.333,	0.101209
205.5,	0.101227
205.667,	0.10125
205.833,	0.101234
206,	0.101253
206.167,	0.101273
206.333,	0.101271
206.5,	0.101287
206.667,	0.101279
206.833,	0.101291
207,	0.101302
207.167,	0.10131
207.333,	0.101298
207.5,	0.101299
207.667,	0.101313
207.833,	0.101339
208,	0.101337
208.167,	0.101343
208.333,	0.101339
208.5,	0.101358
208.667,	0.101347
208.833,	0.101358
209,	0.101362
209.167,	0.101382
209.333,	0.101382
209.5,	0.101397
209.667,	0.101402
209.833,	0.10142
210,	0.101405
210.167,	0.10142
210.333,	0.101438
210.5,	0.101439
210.667,	0.101437
210.833,	0.101455
211,	0.101447
211.167,	0.101443
211.333,	0.101469
211.5,	0.101483
211.667,	0.101479
211.833,	0.101494
212,	0.101508
212.167,	0.101503
212.333,	0.101506
212.5,	0.10149
212.667,	0.10152
212.833,	0.101534
213,	0.101516
213.167,	0.101572
213.333,	0.101562
213.5,	0.101556
213.667,	0.101582
213.833,	0.101566
214,	0.101597
214.167,	0.101594
214.333,	0.101613
214.5,	0.101619
214.667,	0.101616
214.833,	0.101637
215,	0.101624
215.167,	0.101642
215.333,	0.101653
215.5,	0.101649
215.667,	0.101662
215.833,	0.101704
216,	0.101684
216.167,	0.101789
216.333,	0.101692
216.5,	0.101719
216.667,	0.101697
216.833,	0.101721
217,	0.101717
217.167,	0.101749
217.333,	0.101738
217.5,	0.101768
217.667,	0.101766
217.833,	0.101776
218,	0.101792
218.167,	0.101789
218.333,	0.101791
218.5,	0.101805
218.667,	0.101816
218.833,	0.101822
219,	0.101835
219.167,	0.101854
219.333,	0.101838
219.5,	0.10184
219.667,	0.101871
219.833,	0.101868
220,	0.101885
220.167,	0.101879
220.333,	0.101911
220.5,	0.101903
220.667,	0.101915
220.833,	0.101932
221,	0.101934
221.167,	0.101958
221.333,	0.101958
221.5,	0.101977
221.667,	0.101981
221.833,	0.101992
222,	0.101995
222.167,	0.102024
222.333,	0.101007
222.5,	0.101998
222.667,	0.102021
222.833,	0.102028
223,	0.102043
223.167,	0.102045
223.333,	0.102071
223.5,	0.102086
223.667,	0.102098
223.833,	0.102091
224,	0.102112
224.167,	0.102128
224.333,	0.102129
224.5,	0.102131
224.667,	0.102159
224.833,	0.102166
225,	0.10218
225.167,	0.102194
225.333,	0.102192
225.5,	0.102213
225.667,	0.102209
225.833,	0.10224
226,	0.102248
226.167,	0.102245
226.333,	0.102259
226.5,	0.102283
226.667,	0.102286
226.833,	0.102306
227,	0.102318
227.167,	0.102329
227.333,	0.102349
227.5,	0.102353
227.667,	0.102353
227.833,	0.102367
228,	0.102378
228.167,	0.102396
228.333,	0.102408
228.5,	0.102287
228.667,	0.102422
228.833,	0.102449
229,	0.10245
229.167,	0.102459
229.333,	0.102504
229.5,	0.102495
229.667,	0.102503
229.833,	0.102508
230,	0.102504
230.167,	0.102529
230.333,	0.102542
230.5,	0.102554
230.667,	0.102588
230.833,	0.102585
231,	0.102607
231.167,	0.102629
231.333,	0.10264
231.5,	0.10267
231.667,	0.102623
231.833,	0.102677
232,	0.102683
232.167,	0.102709
232.333,	0.102701
232.5,	0.102712
232.667,	0.102733
232.833,	0.102744
233,	0.102761
233.167,	0.102778
233.333,	0.102787
233.5,	0.1028
233.667,	0.102816
233.833,	0.102836
