t,	etaU
48.3333,	0.0105491
48.5,	0.010599
48.6667,	0.0106511
48.8333,	0.0107044
49,	0.0107643
49.1667,	0.0108434
49.3333,	0.0110629
49.5,	0.0106474
49.6667,	0.010825
49.8333,	0.0108955
50,	0.0109541
50.1667,	0.0110038
50.3333,	0.0110498
50.5,	0.0110945
50.6667,	0.0111402
50.8333,	0.0111823
51,	0.0112237
51.1667,	0.0112661
51.3333,	0.0113068
51.5,	0.0113474
51.6667,	0.0113866
51.8333,	0.0114264
52,	0.0114624
52.1667,	0.0115003
52.3333,	0.0115403
52.5,	0.0115853
52.6667,	0.0116154
52.8333,	0.0116508
53,	0.0116863
53.1667,	0.0117227
53.3333,	0.0117587
53.5,	0.0117928
53.6667,	0.0118278
53.8333,	0.0118603
54,	0.0118935
54.1667,	0.0119276
54.3333,	0.0119611
54.5,	0.0119901
54.6667,	0.01202
54.8333,	0.0120499
55,	0.0120746
55.1667,	0.0120945
55.3333,	0.0120964
55.5,	0.011982
55.6667,	0.012454
55.8333,	0.012337
56,	0.0123385
56.1667,	0.012355
56.3333,	0.0123775
56.5,	0.0124051
56.6667,	0.0124316
56.8333,	0.0124589
57,	0.012485
57.1667,	0.0125132
57.3333,	0.0125404
57.5,	0.0125656
57.6667,	0.0125956
57.8333,	0.0126222
58,	0.0126483
58.1667,	0.0126755
58.3333,	0.0127027
58.5,	0.0127294
58.6667,	0.0127456
58.8333,	0.0127824
59,	0.0128089
59.1667,	0.0128341
59.3333,	0.0128587
59.5,	0.0128843
59.6667,	0.0129093
59.8333,	0.012934
60,	0.0129585
60.1667,	0.0129835
60.3333,	0.0130044
60.5,	0.0130324
60.6667,	0.0130567
60.8333,	0.0130808
61,	0.0131053
61.1667,	0.0131283
61.3333,	0.0131554
61.5,	0.0131854
61.6667,	0.0132364
61.8333,	0.0131524
62,	0.0132167
62.1667,	0.0132448
62.3333,	0.0132731
62.5,	0.0132961
62.6667,	0.0133152
62.8333,	0.0133404
63,	0.0133616
63.1667,	0.0133814
63.3333,	0.0134038
63.5,	0.0134238
63.6667,	0.0134445
63.8333,	0.0134657
64,	0.0134853
64.1667,	0.0135052
64.3333,	0.0135261
64.5,	0.0135461
64.6667,	0.013565
64.8333,	0.0135842
65,	0.0136036
65.1667,	0.0136213
65.3333,	0.0136421
65.5,	0.013659
65.6667,	0.0136776
65.8333,	0.0136958
66,	0.0137125
66.1667,	0.0137298
66.3333,	0.0137497
66.5,	0.0137665
66.6667,	0.0137831
66.8333,	0.0138
67,	0.0138159
67.1667,	0.013828
67.3333,	0.0138411
67.5,	0.0138515
67.6667,	0.013849
67.8333,	0.013791
68,	0.0141305
68.1667,	0.0140036
68.3333,	0.0139965
68.5,	0.0140029
68.6667,	0.0140133
68.8333,	0.0140287
69,	0.0140419
69.1667,	0.0140561
69.3333,	0.0140702
69.5,	0.0140855
69.6667,	0.0141015
69.8333,	0.0141147
70,	0.0141316
70.1667,	0.0141454
70.3333,	0.0141603
70.5,	0.0141756
70.6667,	0.0141895
70.8333,	0.0142042
71,	0.0142268
71.1667,	0.0142316
71.3333,	0.0142461
71.5,	0.0142616
71.6667,	0.0142751
71.8333,	0.0142889
72,	0.0143044
72.1667,	0.0143182
72.3333,	0.0143338
72.5,	0.0143461
72.6667,	0.0143603
72.8333,	0.0143752
73,	0.0143875
73.1667,	0.0144031
73.3333,	0.0144172
73.5,	0.0144329
73.6667,	0.0144513
73.8333,	0.0144723
74,	0.0145235
74.1667,	0.0143405
74.3333,	0.0144556
74.5,	0.014481
74.6667,	0.0144984
74.8333,	0.0145144
75,	0.0145261
75.1667,	0.014542
75.3333,	0.0145556
75.5,	0.0145684
75.6667,	0.0145799
75.8333,	0.0145928
76,	0.0146051
76.1667,	0.0146167
76.3333,	0.0146291
76.5,	0.0146396
76.6667,	0.0146517
76.8333,	0.0146634
77,	0.0146757
77.1667,	0.014686
77.3333,	0.0146993
77.5,	0.0147094
77.6667,	0.0147223
77.8333,	0.0147319
78,	0.0147432
78.1667,	0.0147561
78.3333,	0.0147677
78.5,	0.014777
78.6667,	0.0147876
78.8333,	0.0147991
79,	0.0148105
79.1667,	0.0148237
79.3333,	0.014832
79.5,	0.014845
79.6667,	0.0148567
79.8333,	0.0148718
80,	0.0148893
80.1667,	0.0149296
80.3333,	0.0147474
80.5,	0.0148681
80.6667,	0.0148909
80.8333,	0.0149048
81,	0.0149178
81.1667,	0.01493
81.3333,	0.0149403
81.5,	0.0149506
81.6667,	0.0149615
81.8333,	0.0149706
82,	0.0149813
82.1667,	0.0149896
82.3333,	0.0149993
82.5,	0.0150098
82.6667,	0.0150182
82.8333,	0.0150267
83,	0.015036
83.1667,	0.0150469
83.3333,	0.0150552
83.5,	0.0150628
83.6667,	0.0150727
83.8333,	0.0150802
84,	0.0150878
84.1667,	0.0150976
84.3333,	0.0151076
84.5,	0.0151168
84.6667,	0.0151249
84.8333,	0.0151335
85,	0.0151402
85.1667,	0.0151496
85.3333,	0.0151577
85.5,	0.0151663
85.6667,	0.0151736
85.8333,	0.0151816
86,	0.0151913
86.1667,	0.0151971
86.3333,	0.0152101
86.5,	0.0152032
86.6667,	0.0152196
86.8333,	0.0152276
87,	0.015235
87.1667,	0.0152443
87.3333,	0.0152528
87.5,	0.0152584
87.6667,	0.0152667
87.8333,	0.0152747
88,	0.0152829
88.1667,	0.0152898
88.3333,	0.015296
88.5,	0.0153049
88.6667,	0.0153124
88.8333,	0.0153195
89,	0.0153275
89.1667,	0.0153345
89.3333,	0.0153398
89.5,	0.0153473
89.6667,	0.0153558
89.8333,	0.0153621
90,	0.0153683
90.1667,	0.0153758
90.3333,	0.0153827
90.5,	0.0153887
90.6667,	0.0153974
90.8333,	0.0154039
91,	0.0154108
91.1667,	0.015417
91.3333,	0.0154253
91.5,	0.0154293
91.6667,	0.0154358
91.8333,	0.0154443
92,	0.0154498
92.1667,	0.0154549
92.3333,	0.0154623
92.5,	0.0154695
92.6667,	0.0154603
92.8333,	0.0154802
93,	0.0154873
93.1667,	0.015494
93.3333,	0.0154992
93.5,	0.015505
93.6667,	0.0155119
93.8333,	0.0155193
94,	0.0155228
94.1667,	0.0155281
94.3333,	0.0155357
94.5,	0.0155426
94.6667,	0.0155495
94.8333,	0.0155533
95,	0.0155592
95.1667,	0.0155653
95.3333,	0.0155701
95.5,	0.0155776
95.6667,	0.0155832
95.8333,	0.0155868
96,	0.0155926
96.1667,	0.015599
96.3333,	0.0156039
96.5,	0.0156106
96.6667,	0.0156164
96.8333,	0.0156208
97,	0.0156276
97.1667,	0.0156341
97.3333,	0.0156371
97.5,	0.0156446
97.6667,	0.0156507
97.8333,	0.0156552
98,	0.0156605
98.1667,	0.015665
98.3333,	0.0156715
98.5,	0.0156795
98.6667,	0.0156898
98.8333,	0.0155911
99,	0.015681
99.1667,	0.015689
99.3333,	0.015695
99.5,	0.0157042
99.6667,	0.0157085
99.8333,	0.0157107
100,	0.015717
100.167,	0.0157213
100.333,	0.0157267
100.5,	0.0157304
100.667,	0.0157378
100.833,	0.0157431
101,	0.0157463
101.167,	0.0157529
101.333,	0.015758
101.5,	0.0157626
101.667,	0.0157657
101.833,	0.0157709
102,	0.0157736
102.167,	0.0157786
102.333,	0.0157842
102.5,	0.0157885
102.667,	0.0157922
102.833,	0.0157976
103,	0.0158036
103.167,	0.015807
103.333,	0.0158089
103.5,	0.0158168
103.667,	0.0158203
103.833,	0.015824
104,	0.0158277
104.167,	0.0158318
104.333,	0.0158353
104.5,	0.0158402
104.667,	0.0158453
104.833,	0.0158482
105,	0.0159221
105.167,	0.0158601
105.333,	0.0158638
105.5,	0.0158661
105.667,	0.0158707
105.833,	0.0158752
106,	0.0158783
106.167,	0.0158815
106.333,	0.0158867
106.5,	0.0158893
106.667,	0.0158942
106.833,	0.0158988
107,	0.0159033
107.167,	0.0159055
107.333,	0.0159085
107.5,	0.015913
107.667,	0.0159175
107.833,	0.0159231
108,	0.015926
108.167,	0.0159276
108.333,	0.0159319
108.5,	0.0159359
108.667,	0.0159393
108.833,	0.0159425
109,	0.0159469
109.167,	0.0159511
109.333,	0.0159532
109.5,	0.0159566
109.667,	0.0159599
109.833,	0.0159649
110,	0.0159687
110.167,	0.0159718
110.333,	0.0159744
110.5,	0.0159771
110.667,	0.0159819
110.833,	0.0159878
111,	0.0159879
111.167,	0.0159931
111.333,	0.0159973
111.5,	0.0160005
111.667,	0.0160009
111.833,	0.0160054
112,	0.0160111
112.167,	0.0160139
112.333,	0.0160171
112.5,	0.0160195
112.667,	0.016022
112.833,	0.016025
113,	0.016029
113.167,	0.0160333
113.333,	0.0160363
113.5,	0.0160387
113.667,	0.0160431
113.833,	0.0160451
114,	0.0160488
114.167,	0.0160513
114.333,	0.0160519
114.5,	0.0160558
114.667,	0.0160591
114.833,	0.0160627
115,	0.016067
115.167,	0.0160685
115.333,	0.016072
115.5,	0.016074
115.667,	0.0160782
115.833,	0.01608
116,	0.0160837
116.167,	0.0160867
116.333,	0.0160869
116.5,	0.0160917
116.667,	0.0160951
116.833,	0.0160989
117,	0.0161004
117.167,	0.0161041
117.333,	0.0161096
117.5,	0.0161102
117.667,	0.0161109
117.833,	0.0161141
118,	0.0161176
118.167,	0.0161197
118.333,	0.0161226
118.5,	0.0161253
118.667,	0.0161265
118.833,	0.0161295
119,	0.0161346
119.167,	0.0161351
119.333,	0.0161366
119.5,	0.0161399
119.667,	0.0161437
119.833,	0.0161464
120,	0.0161475
120.167,	0.0161516
120.333,	0.0161552
120.5,	0.0161535
120.667,	0.0161567
120.833,	0.0161595
121,	0.0161619
121.167,	0.0161651
121.333,	0.0161685
121.5,	0.0161704
121.667,	0.0161729
121.833,	0.0161741
122,	0.0161786
122.167,	0.0161812
122.333,	0.016181
122.5,	0.0161827
122.667,	0.0161867
122.833,	0.0161888
123,	0.0161938
123.167,	0.0161927
123.333,	0.016196
123.5,	0.0161984
123.667,	0.0161994
123.833,	0.0162005
124,	0.0162042
124.167,	0.0162074
124.333,	0.0162102
124.5,	0.0162088
124.667,	0.016212
124.833,	0.0162143
125,	0.016219
125.167,	0.0162196
125.333,	0.0162225
125.5,	0.0162229
125.667,	0.0162258
125.833,	0.016229
126,	0.0162294
126.167,	0.0162325
126.333,	0.0162342
126.5,	0.0162383
126.667,	0.0162339
126.833,	0.0162398
127,	0.0162422
127.167,	0.0162438
127.333,	0.0162444
127.5,	0.0162463
127.667,	0.01625
127.833,	0.0162513
128,	0.0162522
128.167,	0.0162551
128.333,	0.0162559
128.5,	0.0162592
128.667,	0.0162588
128.833,	0.0162604
129,	0.0162621
129.167,	0.0162643
129.333,	0.0162607
129.5,	0.0162572
129.667,	0.0161843
129.833,	0.0162937
130,	0.0162865
130.167,	0.0162831
130.333,	0.0162832
130.5,	0.016285
130.667,	0.0162843
130.833,	0.0162861
131,	0.0162891
131.167,	0.0162918
131.333,	0.0162905
131.5,	0.0162936
131.667,	0.0162946
131.833,	0.0162973
132,	0.016299
132.167,	0.0162998
132.333,	0.0163004
132.5,	0.0163025
132.667,	0.0163053
132.833,	0.0163035
133,	0.0163067
133.167,	0.016308
133.333,	0.0163092
133.5,	0.0163116
133.667,	0.0163144
133.833,	0.0163154
134,	0.0163161
134.167,	0.0163176
