t,	etaU
78.5,	0.0315002
78.6667,	0.0314936
78.8333,	0.0314796
79,	0.0314696
79.1667,	0.0314587
79.3333,	0.0314479
79.5,	0.0314391
79.6667,	0.0314269
79.8333,	0.0314131
80,	0.0314025
80.1667,	0.0313843
80.3333,	0.0314308
80.5,	0.0313866
80.6667,	0.0313745
80.8333,	0.0313631
81,	0.0313543
81.1667,	0.0313433
81.3333,	0.0313331
81.5,	0.0313209
81.6667,	0.0313148
81.8333,	0.031306
82,	0.0312942
82.1667,	0.0312857
82.3333,	0.0312743
82.5,	0.0312666
82.6667,	0.031258
82.8333,	0.0312507
83,	0.0312376
83.1667,	0.0312319
83.3333,	0.0312224
83.5,	0.0312151
83.6667,	0.0312069
83.8333,	0.0311959
84,	0.0311898
84.1667,	0.0311818
84.3333,	0.0311717
84.5,	0.031165
84.6667,	0.0311544
84.8333,	0.0311445
85,	0.0311383
85.1667,	0.0311307
85.3333,	0.0311222
85.5,	0.0311141
85.6667,	0.031107
85.8333,	0.0310985
86,	0.0310916
86.1667,	0.031085
86.3333,	0.0310844
86.5,	0.0310215
86.6667,	0.0310488
86.8333,	0.0310477
87,	0.0310389
87.1667,	0.0310334
87.3333,	0.0310257
87.5,	0.0310173
87.6667,	0.0310125
87.8333,	0.0310035
88,	0.030997
88.1667,	0.0309881
88.3333,	0.0309802
88.5,	0.030975
88.6667,	0.0309662
88.8333,	0.0309579
89,	0.0309528
89.1667,	0.0309464
89.3333,	0.0309384
89.5,	0.0309345
89.6667,	0.0309228
89.8333,	0.0309177
90,	0.030911
90.1667,	0.0309071
90.3333,	0.0308944
90.5,	0.0308928
90.6667,	0.0308845
90.8333,	0.0308762
91,	0.0308696
91.1667,	0.0308622
91.3333,	0.0308575
91.5,	0.0308521
91.6667,	0.0308464
91.8333,	0.0308394
92,	0.0308348
92.1667,	0.0308287
92.3333,	0.030824
92.5,	0.0308213
92.6667,	0.0307572
92.8333,	0.0307923
93,	0.030789
93.1667,	0.0307826
93.3333,	0.0307804
93.5,	0.030771
93.6667,	0.0307689
93.8333,	0.0307614
94,	0.0307573
94.1667,	0.0307499
94.3333,	0.0307429
94.5,	0.0307396
94.6667,	0.0307339
94.8333,	0.0307263
95,	0.0307219
95.1667,	0.0307146
95.3333,	0.0307114
95.5,	0.0307035
95.6667,	0.0306999
95.8333,	0.0306939
96,	0.0306865
96.1667,	0.0306821
96.3333,	0.0306769
96.5,	0.0306711
96.6667,	0.0306638
96.8333,	0.0306615
97,	0.0306559
97.1667,	0.0306488
97.3333,	0.0306432
97.5,	0.0306383
97.6667,	0.0306357
97.8333,	0.0306298
98,	0.0306222
98.1667,	0.0306199
98.3333,	0.0306117
98.5,	0.0306062
98.6667,	0.0306026
98.8333,	0.0305886
99,	0.030592
99.1667,	0.0305865
99.3333,	0.0305833
99.5,	0.0305779
99.6667,	0.0305737
99.8333,	0.0305668
100,	0.030564
100.167,	0.0305565
100.333,	0.0305535
100.5,	0.0305494
100.667,	0.0305455
100.833,	0.0305383
101,	0.0305323
101.167,	0.0305283
101.333,	0.0305243
101.5,	0.0305214
101.667,	0.0305153
101.833,	0.0305094
102,	0.0305079
102.167,	0.0305004
102.333,	0.0304979
102.5,	0.0304941
102.667,	0.0304901
102.833,	0.030486
103,	0.0304815
103.167,	0.030475
103.333,	0.0304691
103.5,	0.0304676
103.667,	0.0304617
103.833,	0.0304597
104,	0.0304533
104.167,	0.0304501
104.333,	0.0304484
104.5,	0.0304428
104.667,	0.030439
104.833,	0.030437
105,	0.0303361
105.167,	0.0304189
105.333,	0.0304191
105.5,	0.0304151
105.667,	0.0304116
105.833,	0.0304063
106,	0.0304038
106.167,	0.0303961
106.333,	0.0303976
106.5,	0.0303933
106.667,	0.0303877
106.833,	0.0303859
107,	0.0303821
107.167,	0.0303779
107.333,	0.0303722
107.5,	0.0303695
107.667,	0.0303634
107.833,	0.0303614
108,	0.0303576
108.167,	0.0303568
108.333,	0.0303528
108.5,	0.0303521
108.667,	0.0303421
108.833,	0.0303404
109,	0.030336
109.167,	0.0303339
109.333,	0.0303291
109.5,	0.0303257
109.667,	0.0303236
109.833,	0.0303203
110,	0.0303158
110.167,	0.0303118
110.333,	0.0303082
110.5,	0.0303056
110.667,	0.0303025
110.833,	0.0302992
111,	0.0302954
111.167,	0.0303248
111.333,	0.0302868
111.5,	0.0302845
111.667,	0.0302828
111.833,	0.030279
112,	0.0302762
112.167,	0.0302719
112.333,	0.0302688
112.5,	0.0302663
112.667,	0.030261
112.833,	0.0302559
113,	0.0302577
113.167,	0.0302508
113.333,	0.0302476
113.5,	0.0302471
113.667,	0.0302428
113.833,	0.030241
114,	0.0302355
114.167,	0.0302361
114.333,	0.0302277
114.5,	0.0302282
114.667,	0.0302234
114.833,	0.0302229
115,	0.0302184
115.167,	0.0302162
115.333,	0.0302106
115.5,	0.0302077
115.667,	0.0302082
115.833,	0.0302034
116,	0.0302
116.167,	0.0301968
116.333,	0.0301941
116.5,	0.0301939
116.667,	0.0301898
116.833,	0.0301845
117,	0.0301826
117.167,	0.0301766
117.333,	0.0300661
117.5,	0.030184
117.667,	0.030176
117.833,	0.0301732
118,	0.0301697
118.167,	0.0301668
118.333,	0.030163
118.5,	0.0301588
118.667,	0.0301609
118.833,	0.0301548
119,	0.0301526
119.167,	0.0301503
119.333,	0.0301486
119.5,	0.0301455
119.667,	0.0301429
119.833,	0.030142
120,	0.0301399
120.167,	0.0301345
120.333,	0.0301326
120.5,	0.0301305
120.667,	0.0301274
120.833,	0.030127
121,	0.0301214
121.167,	0.0301218
121.333,	0.0301181
121.5,	0.0301147
121.667,	0.0301151
121.833,	0.0301123
122,	0.0301102
122.167,	0.0301058
122.333,	0.0301069
122.5,	0.0301037
122.667,	0.0301024
122.833,	0.0300984
123,	0.0300985
123.167,	0.0300961
123.333,	0.0301019
123.5,	0.0302017
123.667,	0.0300679
123.833,	0.0300771
124,	0.0300767
124.167,	0.0300733
124.333,	0.0300727
124.5,	0.0300709
124.667,	0.0300724
124.833,	0.0300696
125,	0.0300669
125.167,	0.0300643
125.333,	0.030063
125.5,	0.0300627
125.667,	0.0300564
125.833,	0.0300597
126,	0.0300521
126.167,	0.0300544
126.333,	0.0300524
126.5,	0.0300528
126.667,	0.0300469
126.833,	0.0300454
127,	0.0300436
127.167,	0.030041
127.333,	0.0300385
127.5,	0.0300373
127.667,	0.0300338
127.833,	0.0300301
128,	0.0300316
128.167,	0.0300273
128.333,	0.0300271
128.5,	0.0300269
128.667,	0.0300225
128.833,	0.0300228
129,	0.0300205
129.167,	0.0300192
129.333,	0.0300175
129.5,	0.0300181
129.667,	0.0300251
129.833,	0.0300052
130,	0.0300061
130.167,	0.030008
130.333,	0.0300024
130.5,	0.0300032
130.667,	0.0299993
130.833,	0.0299996
131,	0.0299988
131.167,	0.0299971
131.333,	0.0299937
131.5,	0.0299948
131.667,	0.0299925
131.833,	0.0299908
132,	0.02999
132.167,	0.0299879
132.333,	0.0299833
132.5,	0.0299839
132.667,	0.0299808
132.833,	0.0299777
133,	0.0299774
133.167,	0.0299774
133.333,	0.0299749
133.5,	0.0299721
133.667,	0.0299729
133.833,	0.0299711
134,	0.0299674
134.167,	0.0299704
134.333,	0.0299667
134.5,	0.0299661
134.667,	0.0299615
134.833,	0.0299595
135,	0.0299609
135.167,	0.0299567
135.333,	0.029956
135.5,	0.029953
135.667,	0.0299477
135.833,	0.0299204
136,	0.0299645
136.167,	0.029957
136.333,	0.029955
136.5,	0.0299494
136.667,	0.0299485
136.833,	0.0299473
137,	0.0299456
137.167,	0.0299442
137.333,	0.029939
137.5,	0.0299393
137.667,	0.0299377
137.833,	0.0299372
138,	0.0299375
138.167,	0.0299358
138.333,	0.0299337
138.5,	0.0299333
138.667,	0.0299317
138.833,	0.0299311
139,	0.0299252
139.167,	0.0299266
139.333,	0.029925
139.5,	0.0299259
139.667,	0.0299227
139.833,	0.0299235
140,	0.0299187
140.167,	0.0299201
140.333,	0.0299197
140.5,	0.0299162
140.667,	0.0299144
140.833,	0.0299156
141,	0.0299126
141.167,	0.0299135
141.333,	0.0299116
141.5,	0.029909
141.667,	0.029912
141.833,	0.0299128
142,	0.0299176
142.167,	0.0299012
142.333,	0.0299038
142.5,	0.0299035
142.667,	0.0299011
142.833,	0.0299021
143,	0.0298987
143.167,	0.0298975
143.333,	0.0298975
143.5,	0.029897
143.667,	0.0298964
143.833,	0.0298938
144,	0.0298973
144.167,	0.0298936
144.333,	0.029893
144.5,	0.0298937
144.667,	0.0298903
144.833,	0.0298879
145,	0.0298897
145.167,	0.0298861
145.333,	0.0298857
145.5,	0.0298856
145.667,	0.0298849
145.833,	0.0298844
146,	0.0298832
146.167,	0.0298824
146.333,	0.0298807
146.5,	0.0298792
146.667,	0.0298783
146.833,	0.0298787
147,	0.0298761
147.167,	0.0298734
147.333,	0.0298712
147.5,	0.0298713
147.667,	0.0298678
147.833,	0.029861
148,	0.0298533
148.167,	0.029791
148.333,	0.0299177
148.5,	0.0298902
148.667,	0.0298829
148.833,	0.0298803
149,	0.0298765
149.167,	0.0298744
149.333,	0.0298716
149.5,	0.0298748
149.667,	0.0298704
149.833,	0.0298679
150,	0.0298689
150.167,	0.0298679
150.333,	0.0298689
150.5,	0.0298671
150.667,	0.0298654
150.833,	0.0298634
151,	0.0298634
151.167,	0.0298607
151.333,	0.0298687
151.5,	0.0298621
151.667,	0.0298611
151.833,	0.0298617
152,	0.0298617
152.167,	0.0298602
152.333,	0.0298591
152.5,	0.0298601
152.667,	0.0298599
152.833,	0.0298582
153,	0.0298619
153.167,	0.0298598
153.333,	0.0298602
153.5,	0.0298603
153.667,	0.0298643
153.833,	0.0298652
154,	0.0298702
154.167,	0.0298826
154.333,	0.0299655
154.5,	0.0297709
154.667,	0.0298205
154.833,	0.0298289
155,	0.0298336
155.167,	0.0298347
155.333,	0.0298364
155.5,	0.0298398
155.667,	0.029839
155.833,	0.0298381
156,	0.0298392
156.167,	0.0298405
156.333,	0.0298392
156.5,	0.0298407
156.667,	0.0298392
156.833,	0.0298378
157,	0.0298367
157.167,	0.029839
157.333,	0.0298373
157.5,	0.0298328
157.667,	0.0298345
157.833,	0.0298341
158,	0.0298367
158.167,	0.0298348
158.333,	0.0298379
158.5,	0.0298357
158.667,	0.0298362
158.833,	0.0298332
159,	0.0298325
159.167,	0.0298345
159.333,	0.029835
159.5,	0.0298336
159.667,	0.0298347
159.833,	0.0298313
160,	0.0298336
160.167,	0.0298315
160.333,	0.0298312
160.5,	0.0298159
160.667,	0.029841
160.833,	0.0298354
161,	0.029834
161.167,	0.0298351
161.333,	0.0298332
161.5,	0.0298337
161.667,	0.0298315
161.833,	0.029832
162,	0.0298305
162.167,	0.029833
162.333,	0.0298338
162.5,	0.0298323
162.667,	0.029831
162.833,	0.0298327
163,	0.0298291
163.167,	0.029827
163.333,	0.0298277
163.5,	0.0298303
163.667,	0.0298315
163.833,	0.0298313
164,	0.029829
164.167,	0.0298308
164.333,	0.0298304
164.5,	0.0298291
164.667,	0.0298289
164.833,	0.0298282
165,	0.0298294
165.167,	0.0298312
165.333,	0.0298314
165.5,	0.0298291
165.667,	0.0298293
165.833,	0.0298276
166,	0.0298308
166.167,	0.0298294
166.333,	0.0298307
166.5,	0.0298312
166.667,	0.0298298
166.833,	0.0298298
167,	0.0298312
167.167,	0.0298307
167.333,	0.0298294
167.5,	0.0298308
167.667,	0.0298276
167.833,	0.0298293
168,	0.0298291
168.167,	0.0298314
168.333,	0.0298312
168.5,	0.0298294
168.667,	0.0298282
168.833,	0.0298289
169,	0.0298291
169.167,	0.0298304
169.333,	0.0298308
169.5,	0.029829
169.667,	0.0298313
169.833,	0.0298315
170,	0.0298303
170.167,	0.0298277
170.333,	0.029827
170.5,	0.0298291
170.667,	0.0298327
170.833,	0.029831
171,	0.0298323
171.167,	0.0298338
171.333,	0.029833
171.5,	0.0298305
171.667,	0.029832
171.833,	0.0298315
172,	0.0298337
172.167,	0.0298332
172.333,	0.0298351
172.5,	0.029834
172.667,	0.0298354
172.833,	0.029841
173,	0.0298159
173.167,	0.0298312
173.333,	0.0298315
173.5,	0.0298336
173.667,	0.0298313
173.833,	0.0298347
174,	0.0298336
174.167,	0.029835
174.333,	0.0298345
174.5,	0.0298325
174.667,	0.0298332
174.833,	0.0298362
175,	0.0298357
175.167,	0.0298379
175.333,	0.0298348
175.5,	0.0298367
175.667,	0.0298341
175.833,	0.0298345
176,	0.0298328
176.167,	0.0298373
176.333,	0.029839
176.5,	0.0298367
176.667,	0.0298378
176.833,	0.0298392
177,	0.0298407
177.167,	0.0298392
177.333,	0.0298405
177.5,	0.0298392
177.667,	0.0298381
177.833,	0.029839
178,	0.0298398
178.167,	0.0298364
178.333,	0.0298347
178.5,	0.0298336
178.667,	0.0298289
178.833,	0.0298205
179,	0.0297709
179.167,	0.0299655
179.333,	0.0298826
179.5,	0.0298702
179.667,	0.0298652
179.833,	0.0298643
180,	0.0298603
180.167,	0.0298602
180.333,	0.0298598
180.5,	0.0298619
180.667,	0.0298582
180.833,	0.0298599
181,	0.0298601
181.167,	0.0298591
181.333,	0.0298602
181.5,	0.0298617
181.667,	0.0298617
181.833,	0.0298611
182,	0.0298621
182.167,	0.0298687
182.333,	0.0298607
182.5,	0.0298634
182.667,	0.0298634
182.833,	0.0298654
183,	0.0298671
183.167,	0.0298689
183.333,	0.0298679
183.5,	0.0298689
183.667,	0.0298679
183.833,	0.0298704
184,	0.0298748
184.167,	0.0298716
184.333,	0.0298744
184.5,	0.0298765
184.667,	0.0298803
184.833,	0.0298829
185,	0.0298902
185.167,	0.0299177
185.333,	0.029791
185.5,	0.0298533
185.667,	0.029861
185.833,	0.0298678
186,	0.0298713
186.167,	0.0298712
186.333,	0.0298734
186.5,	0.0298761
186.667,	0.0298787
186.833,	0.0298783
187,	0.0298792
187.167,	0.0298807
187.333,	0.0298824
187.5,	0.0298832
187.667,	0.0298844
187.833,	0.0298849
188,	0.0298856
188.167,	0.0298857
188.333,	0.0298861
188.5,	0.0298897
188.667,	0.0298879
188.833,	0.0298903
189,	0.0298937
189.167,	0.029893
189.333,	0.0298936
189.5,	0.0298973
189.667,	0.0298938
189.833,	0.0298964
190,	0.029897
190.167,	0.0298975
190.333,	0.0298975
190.5,	0.0298987
190.667,	0.0299021
190.833,	0.0299011
191,	0.0299035
191.167,	0.0299038
191.333,	0.0299012
191.5,	0.0299176
191.667,	0.0299128
191.833,	0.029912
192,	0.029909
192.167,	0.0299116
192.333,	0.0299135
192.5,	0.0299126
192.667,	0.0299156
192.833,	0.0299144
193,	0.0299162
193.167,	0.0299197
193.333,	0.0299201
193.5,	0.0299187
193.667,	0.0299235
193.833,	0.0299227
194,	0.0299259
194.167,	0.029925
194.333,	0.0299266
194.5,	0.0299252
194.667,	0.0299311
194.833,	0.0299317
195,	0.0299333
195.167,	0.0299337
195.333,	0.0299358
195.5,	0.0299375
195.667,	0.0299372
195.833,	0.0299377
196,	0.0299393
196.167,	0.029939
196.333,	0.0299442
196.5,	0.0299456
196.667,	0.0299473
196.833,	0.0299485
197,	0.0299494
197.167,	0.029955
197.333,	0.029957
197.5,	0.0299645
197.667,	0.0299204
197.833,	0.0299477
198,	0.029953
198.167,	0.029956
198.333,	0.0299567
198.5,	0.0299609
198.667,	0.0299595
198.833,	0.0299615
199,	0.0299661
199.167,	0.0299667
199.333,	0.0299704
199.5,	0.0299674
199.667,	0.0299711
199.833,	0.0299729
200,	0.0299721
200.167,	0.0299749
200.333,	0.0299774
200.5,	0.0299774
200.667,	0.0299777
200.833,	0.0299808
201,	0.0299839
201.167,	0.0299833
201.333,	0.0299879
201.5,	0.02999
201.667,	0.0299908
201.833,	0.0299925
202,	0.0299948
202.167,	0.0299937
202.333,	0.0299971
202.5,	0.0299988
202.667,	0.0299996
202.833,	0.0299993
203,	0.0300032
203.167,	0.0300024
203.333,	0.030008
203.5,	0.0300061
203.667,	0.0300052
203.833,	0.0300251
204,	0.0300181
204.167,	0.0300175
204.333,	0.0300192
204.5,	0.0300205
204.667,	0.0300228
204.833,	0.0300225
205,	0.0300269
205.167,	0.0300271
205.333,	0.0300273
205.5,	0.0300316
205.667,	0.0300301
205.833,	0.0300338
206,	0.0300373
206.167,	0.0300385
206.333,	0.030041
206.5,	0.0300436
206.667,	0.0300454
206.833,	0.0300469
207,	0.0300528
207.167,	0.0300524
207.333,	0.0300544
207.5,	0.0300521
207.667,	0.0300597
207.833,	0.0300564
208,	0.0300627
208.167,	0.030063
208.333,	0.0300643
208.5,	0.0300669
208.667,	0.0300696
208.833,	0.0300724
209,	0.0300709
209.167,	0.0300727
209.333,	0.0300733
209.5,	0.0300767
209.667,	0.0300771
209.833,	0.0300679
210,	0.0302017
210.167,	0.0301019
210.333,	0.0300961
210.5,	0.0300985
210.667,	0.0300984
210.833,	0.0301024
211,	0.0301037
211.167,	0.0301069
211.333,	0.0301058
211.5,	0.0301102
211.667,	0.0301123
211.833,	0.0301151
212,	0.0301147
212.167,	0.0301181
212.333,	0.0301218
212.5,	0.0301214
212.667,	0.030127
212.833,	0.0301274
213,	0.0301305
213.167,	0.0301326
213.333,	0.0301345
213.5,	0.0301399
213.667,	0.030142
213.833,	0.0301429
214,	0.0301455
214.167,	0.0301486
214.333,	0.0301503
214.5,	0.0301526
214.667,	0.0301548
214.833,	0.0301609
215,	0.0301588
215.167,	0.030163
215.333,	0.0301668
215.5,	0.0301697
